t_s,kv_perc,running,waiting,prefix_hit_cum,preemptions
390.39,88.90,32,0,72.58,6
390.90,92.39,33,0,72.63,6
391.41,90.42,32,0,72.63,6
391.92,90.46,32,0,72.63,6
392.43,90.52,32,0,72.63,6
392.99,87.11,31,0,72.63,6
393.50,87.15,31,0,72.63,6
394.01,85.18,30,0,72.63,6
394.52,87.25,31,0,72.66,6
395.03,91.49,32,0,72.71,6
395.54,94.98,33,0,72.79,6
396.04,95.03,33,0,72.84,6
396.58,95.08,33,0,72.84,6
397.09,95.13,33,0,72.84,6
397.60,95.18,33,0,72.84,6
398.11,95.23,33,0,72.84,6
398.61,91.80,32,0,72.84,6
399.12,94.03,33,0,72.73,6
399.69,91.69,32,0,72.73,6
400.19,97.32,34,0,72.78,6
400.70,94.53,33,0,72.78,6
401.21,97.41,34,0,72.81,6
401.72,94.37,33,0,72.81,6
402.23,94.58,33,0,72.86,6
402.73,94.63,33,0,72.90,6
403.24,94.04,33,0,73.00,6
403.79,94.08,33,0,73.00,6
404.29,94.14,33,0,73.00,6
404.80,91.34,32,0,73.03,6
405.31,95.10,33,0,73.12,6
405.82,95.15,33,0,73.12,6
406.33,95.20,33,0,73.12,6
406.83,95.24,33,0,73.12,6
407.38,95.18,33,0,73.16,6
407.89,88.86,31,0,73.16,6
408.40,80.81,28,0,73.16,6
408.90,88.97,31,0,73.26,6
409.41,85.75,30,0,73.26,6
409.92,92.65,32,0,73.31,6
410.43,87.12,30,0,73.35,6
410.94,90.39,31,0,73.39,6
411.49,90.45,31,0,73.39,6
412.00,90.50,31,0,73.39,6
412.50,88.38,31,1,73.26,6
413.01,89.49,31,1,73.26,6
413.51,91.71,32,1,73.14,6
414.02,92.83,32,2,73.14,6
414.53,99.89,34,0,73.20,6
415.08,97.07,33,0,73.20,6
415.59,97.13,33,0,73.20,6
416.10,95.07,32,0,73.20,6
416.60,95.11,32,0,73.25,6
417.11,92.89,31,0,73.25,6
417.61,92.95,31,0,73.25,6
418.12,94.79,32,0,73.30,6
418.69,94.84,32,0,73.30,6
419.20,88.92,30,0,73.30,6
419.70,88.96,30,0,73.30,6
420.21,92.43,31,0,73.34,6
420.71,92.48,31,0,73.34,6
421.22,95.09,32,0,73.42,6
421.79,89.14,30,0,73.42,6
422.29,89.19,30,0,73.42,6
422.80,82.98,28,0,73.42,6
423.31,93.60,31,0,73.52,6
423.82,89.47,30,0,73.52,6
424.32,87.42,29,0,73.52,6
424.83,91.32,31,0,73.39,6
425.33,92.43,31,0,73.39,6
425.89,90.40,30,0,73.39,6
426.39,94.09,31,0,73.43,6
426.90,94.14,31,0,73.43,6
427.41,95.28,32,1,73.31,6
427.91,96.39,32,1,73.31,6
428.42,97.51,32,1,73.31,6
428.93,97.81,32,1,73.18,6
429.48,97.87,32,1,73.18,6
429.99,97.92,32,1,73.18,6
430.50,96.72,32,0,73.18,6
431.00,97.57,32,0,73.18,7
431.51,97.63,32,0,73.22,7
432.02,97.68,32,0,73.22,7
432.53,97.72,32,0,73.22,7
433.03,93.80,31,0,73.22,7
433.54,94.93,32,0,73.10,7
434.04,92.55,31,1,73.10,7
434.55,93.67,31,1,73.10,7
435.06,94.64,31,1,73.06,7
435.57,98.17,32,0,73.04,7
436.09,98.23,32,0,73.04,7
436.60,98.28,32,0,73.13,7
437.10,91.60,30,0,73.13,7
437.61,99.70,32,0,73.17,7
438.12,97.73,31,1,73.22,7
438.63,96.96,31,0,73.23,7
439.13,93.34,30,0,73.23,7
439.68,97.07,31,0,73.27,7
440.19,97.13,31,0,73.27,7
440.70,89.63,29,0,73.27,7
441.21,89.67,29,0,73.27,7
441.71,86.23,28,0,73.27,7
442.28,86.27,28,0,73.27,7
442.79,75.02,25,0,73.27,7
443.30,87.48,28,0,73.43,7
443.81,87.53,28,0,73.43,7
444.31,91.12,29,0,73.47,7
444.88,87.10,28,0,73.47,7
445.39,83.45,27,0,73.47,7
445.90,86.92,28,1,73.45,7
446.40,89.14,29,1,73.35,7
446.91,97.99,31,0,73.44,7
447.42,94.85,30,0,73.48,7
447.98,94.90,30,0,73.48,7
448.49,94.94,30,0,73.48,7
449.00,88.57,28,0,73.48,7
449.50,88.73,28,0,73.52,7
450.01,80.91,26,0,73.52,7
450.52,84.44,27,0,73.56,7
451.03,84.49,27,0,73.60,7
451.53,88.09,28,0,73.65,7
452.04,90.32,29,2,73.52,7
452.55,91.44,29,2,73.52,7
453.05,99.21,31,0,73.60,7
453.59,93.43,29,0,73.60,7
454.09,93.68,29,0,73.62,7
454.60,93.74,29,0,73.62,7
455.11,90.17,28,0,73.62,7
455.62,90.22,28,0,73.66,7
456.12,90.27,28,0,73.66,7
456.69,90.31,28,0,73.66,7
457.19,89.81,28,0,73.70,7
457.70,90.93,29,1,73.58,7
458.21,92.05,29,1,73.58,7
458.72,94.28,30,0,73.48,7
459.22,95.39,30,0,73.48,7
459.73,96.60,30,0,73.48,7
460.23,96.64,30,0,73.48,7
460.78,96.70,30,0,73.53,7
461.29,96.76,30,0,73.53,7
461.80,96.81,30,0,73.53,7
462.30,96.86,30,0,73.53,7
462.81,96.90,30,0,73.53,7
463.31,89.08,28,0,73.53,7
463.82,93.49,29,0,73.58,7
464.39,93.54,29,0,73.58,7
464.90,93.58,29,0,73.58,7
465.41,97.16,30,0,73.62,7
465.91,97.21,30,0,73.62,7
466.42,93.72,29,0,73.62,7
466.93,93.77,29,0,73.67,7
467.43,93.82,29,0,73.67,7
467.98,93.86,29,0,73.67,7
468.50,93.92,29,0,73.71,7
469.01,97.50,30,0,73.75,7
469.51,97.54,30,0,73.75,7
470.02,89.59,28,0,73.75,7
470.59,89.64,28,0,73.75,7
471.09,89.69,28,0,73.75,7
471.60,86.12,27,0,73.75,7
472.10,86.16,27,0,73.80,7
472.61,86.19,27,0,73.80,7
473.12,88.42,28,1,73.66,7
473.62,89.54,28,1,73.66,7
474.13,90.65,29,1,73.53,7
474.63,92.88,29,1,73.53,7
475.14,93.99,29,1,73.53,7
475.69,94.91,29,0,73.57,7
476.19,95.58,29,0,73.61,7
476.70,90.00,28,0,73.64,7
477.21,90.05,28,0,73.64,7
477.71,90.10,28,0,73.64,7
478.22,87.19,27,0,73.64,7
478.72,88.32,28,1,73.53,7
479.23,89.44,28,1,73.53,7
479.73,87.68,28,1,73.41,7
480.24,88.80,28,2,73.41,7
480.75,89.91,28,2,73.41,7
481.29,97.67,30,0,73.49,7
481.80,97.73,30,0,73.53,7
482.31,93.95,29,0,73.53,7
482.82,88.28,27,0,73.53,7
483.33,83.87,26,0,73.53,7
483.88,84.75,26,0,73.58,7
484.40,84.79,26,0,73.58,7
484.91,94.37,29,0,73.69,7
485.42,94.42,29,0,73.69,7
485.99,87.33,27,0,73.69,7
486.50,95.20,29,0,73.83,7
487.00,95.24,29,0,73.83,7
487.51,91.47,28,0,73.83,7
488.02,94.49,29,0,73.90,7
488.53,90.36,28,0,73.90,7
489.09,85.92,27,0,73.90,7
489.60,85.95,27,0,73.90,7
490.11,82.77,26,0,73.90,7
490.61,79.40,25,0,73.98,7
491.12,81.63,26,1,73.86,7
491.63,82.75,26,1,73.86,7
492.19,91.87,28,0,73.96,7
492.70,98.63,30,0,74.03,7
493.21,98.68,30,0,74.03,7
493.72,98.72,30,0,74.03,7
494.28,91.06,28,0,74.03,7
494.79,95.14,29,0,74.07,7
495.30,95.18,29,0,74.07,7
495.81,91.02,28,0,74.07,7
496.31,91.07,28,0,74.07,7
496.83,91.09,28,0,74.07,7
497.34,93.32,29,1,73.95,7
497.85,94.44,29,1,73.95,7
498.35,97.35,30,0,73.86,7
498.86,98.47,30,0,73.86,7
499.39,98.88,30,0,73.86,7
499.90,98.92,30,0,73.86,7
500.41,98.97,30,0,73.86,7
500.92,99.02,30,0,73.86,7
501.43,95.36,29,0,73.86,7
501.94,95.39,29,0,73.86,7
502.49,91.70,28,0,73.86,7
503.00,95.49,29,0,73.90,7
503.51,99.26,30,0,73.94,7
504.02,94.74,29,0,73.94,7
504.53,91.16,28,0,73.94,7
505.09,91.20,28,0,73.98,7
505.60,91.25,28,0,73.98,7
506.11,91.30,28,0,74.05,7
506.62,95.90,29,0,74.10,7
507.19,87.64,27,0,74.10,7
507.70,80.65,25,0,74.10,7
508.20,80.68,25,0,74.10,7
508.71,80.71,25,0,74.10,7
509.22,80.74,25,0,74.10,7
509.79,80.77,25,0,74.10,7
510.30,80.81,25,0,74.10,7
510.81,80.84,25,0,74.10,7
511.39,80.87,25,0,74.10,7
511.90,88.41,27,0,74.18,7
512.40,90.65,28,0,74.07,7
512.91,92.09,28,0,74.07,7
513.48,92.13,28,0,74.07,7
513.99,92.17,28,0,74.07,7
514.50,92.19,28,0,74.07,7
515.01,88.56,27,0,74.07,7
515.52,88.59,27,0,74.07,7
516.02,81.09,25,0,74.07,7
516.69,81.14,25,0,74.07,7
517.20,81.16,25,0,74.07,7
517.70,81.20,25,0,74.07,7
518.21,81.23,25,0,74.07,7
518.79,81.27,25,0,74.10,7
519.30,88.91,27,0,74.18,7
519.81,88.95,27,0,74.18,7
520.32,88.99,27,0,74.18,7
520.83,92.81,28,0,74.22,7
521.33,92.85,28,0,74.22,7
521.89,89.12,27,0,74.22,7
522.40,89.16,27,0,74.22,7
522.91,89.20,27,0,74.22,7
523.42,89.24,27,0,74.26,7
523.93,89.28,27,0,74.26,7
524.49,85.53,26,0,74.26,7
525.00,85.51,26,0,74.30,7
525.51,89.41,27,0,74.34,7
526.02,89.45,27,0,74.34,7
526.58,89.50,27,0,74.38,7
527.09,89.54,27,0,74.38,7
527.60,85.76,26,0,74.38,7
528.11,85.80,26,0,74.38,7
528.62,85.61,26,0,74.42,7
529.18,89.70,27,0,74.46,7
529.69,85.86,26,0,74.46,7
530.20,85.90,26,0,74.46,7
530.70,85.94,26,0,74.46,7
531.21,89.80,27,0,74.50,7
531.79,85.71,26,0,74.50,7
532.31,89.88,27,0,74.54,7
532.82,86.10,26,0,74.54,7
533.33,82.11,25,0,74.54,7
533.89,90.06,27,0,74.62,7
534.40,90.08,27,0,74.62,7
534.99,82.14,25,0,74.62,7
535.49,82.16,25,0,74.62,7
536.00,82.20,25,0,74.62,7
536.59,78.20,24,0,74.62,7
537.10,82.10,25,0,74.66,7
537.60,80.04,24,0,74.66,7
538.11,80.06,24,0,74.66,7
538.62,80.10,24,0,74.66,7
539.13,91.01,27,0,74.74,7
539.69,95.08,28,0,74.78,7
540.20,92.94,27,0,74.78,7
540.70,88.90,26,0,74.78,7
541.21,88.93,26,0,74.78,7
541.73,88.98,26,0,74.78,7
542.24,91.32,27,0,74.74,7
542.75,92.04,27,0,74.74,7
543.29,92.08,27,0,74.78,7
543.80,92.13,27,0,74.78,7
544.31,92.17,27,0,74.78,7
544.81,90.02,26,0,74.78,7
545.32,92.26,27,0,74.80,7
545.83,89.38,26,0,74.80,7
546.39,89.43,26,0,74.80,7
546.90,89.48,26,0,74.84,7
547.41,89.52,26,0,74.84,7
547.92,85.43,25,0,74.84,7
548.42,88.36,26,0,74.80,7
548.93,89.11,26,0,74.80,7
549.49,89.16,26,0,74.83,7
550.00,89.18,26,0,74.83,7
550.51,85.10,25,0,74.83,7
551.02,81.49,24,0,74.83,7
551.53,85.64,25,0,74.87,7
552.09,87.61,25,0,74.91,7
552.60,87.64,25,0,74.91,7
553.10,81.34,23,0,74.91,7
553.69,79.66,23,0,74.94,7
554.19,83.39,24,0,75.01,7
554.70,86.36,25,0,75.01,7
555.21,86.44,25,0,75.05,7
555.72,90.43,26,0,75.09,7
556.23,86.51,25,0,75.09,7
556.79,86.55,25,0,75.09,7
557.30,86.59,25,0,75.09,7
557.82,79.29,23,0,75.09,7
558.33,86.67,25,0,75.16,7
558.89,86.71,25,0,75.16,7
559.39,86.74,25,0,75.16,7
559.90,86.78,25,0,75.16,7
560.41,86.82,25,0,75.16,7
560.92,86.86,25,0,75.16,7
561.43,86.89,25,0,75.16,7
561.94,86.94,25,0,75.16,7
562.49,82.96,24,0,75.16,7
563.00,87.01,25,0,75.20,7
563.51,82.87,24,0,75.20,7
564.02,87.09,25,0,75.24,7
564.52,80.64,23,0,75.24,7
565.09,80.67,23,0,75.24,7
565.60,80.70,23,0,75.24,7
566.11,80.73,23,0,75.24,7
566.61,83.87,24,0,75.25,7
567.13,87.93,25,0,75.29,7
567.69,87.97,25,0,75.29,7
568.19,88.02,25,0,75.29,7
568.70,84.92,24,0,75.29,7
569.21,84.95,24,0,75.29,7
569.79,84.98,24,0,75.29,7
570.30,85.02,24,0,75.29,7
570.90,85.04,24,0,75.29,7
571.40,85.07,24,0,75.29,7
571.91,85.11,24,0,75.29,7
572.42,84.08,24,0,75.32,7
572.99,84.11,24,0,75.32,7
573.50,84.15,24,0,75.32,7
574.01,84.18,24,0,75.32,7
574.51,84.22,24,0,75.32,7
575.02,79.88,23,0,75.32,7
575.59,84.30,24,0,75.36,7
576.10,84.33,24,0,75.36,7
576.60,84.37,24,0,75.36,7
577.11,80.03,23,0,75.36,7
577.62,80.06,23,0,75.36,7
578.19,80.10,23,0,75.36,7
578.69,80.14,23,0,75.36,7
579.20,80.18,23,0,75.36,7
579.71,84.60,24,0,75.40,7
580.22,84.64,24,0,75.40,7
580.79,80.28,23,0,75.40,7
581.30,76.92,22,0,75.40,7
581.81,81.05,23,0,75.41,7
582.31,81.09,23,0,75.41,7
582.82,85.52,24,0,75.45,7
583.33,77.20,22,0,75.45,7
583.89,77.23,22,0,75.45,7
584.40,77.27,22,0,75.45,7
584.90,73.23,21,0,75.45,7
585.41,73.26,21,0,75.45,7
585.92,73.29,21,0,75.45,7
586.43,73.02,21,0,75.49,7
586.99,73.05,21,0,75.49,7
587.50,73.08,21,0,75.49,7
588.00,73.12,21,0,75.49,7
588.51,73.14,21,0,75.49,7
589.02,73.17,21,0,75.49,7
589.59,77.61,22,0,75.53,7
590.09,77.65,22,0,75.57,7
590.69,77.67,22,0,75.57,7
591.20,69.47,20,0,75.57,7
591.70,69.49,20,0,75.57,7
592.21,69.52,20,0,75.57,7
592.80,69.55,20,0,75.57,7
593.30,62.28,18,0,75.57,7
593.81,62.31,18,0,75.57,7
594.32,62.34,18,0,75.57,7
594.89,66.81,19,0,75.61,7
595.40,66.85,19,0,75.61,7
595.91,66.87,19,0,75.61,7
596.42,65.76,19,0,75.64,7
596.93,65.79,19,0,75.64,7
597.49,65.83,19,0,75.64,7
597.99,62.53,18,0,75.64,7
598.51,62.55,18,0,75.64,7
599.08,62.58,18,0,75.64,7
599.60,58.93,17,0,75.64,7
600.11,67.82,19,0,75.69,7
600.61,67.84,19,0,75.69,7
601.12,68.40,19,0,75.72,7
601.63,62.79,18,0,75.73,7
602.18,67.11,19,0,75.80,7
602.69,59.95,17,0,75.80,7
603.20,59.97,17,0,75.80,7
603.71,60.00,17,0,75.80,7
604.29,60.03,17,0,75.80,7
604.80,60.04,17,0,75.80,7
605.41,64.47,18,0,75.84,7
605.91,68.97,19,0,75.88,7
606.49,69.00,19,0,75.88,7
607.00,67.88,19,0,75.91,7
607.50,64.63,18,0,75.91,7
608.01,67.93,19,0,75.94,7
608.52,67.95,19,0,75.94,7
609.09,64.63,18,0,75.94,7
609.60,64.64,18,0,75.94,7
610.11,64.66,18,0,75.94,7
610.70,61.40,17,0,75.94,7
611.21,58.15,16,0,75.94,7
611.79,61.45,17,0,75.97,7
612.31,61.48,17,0,75.97,7
612.89,57.14,16,0,75.97,7
613.40,64.93,18,0,76.04,7
613.91,61.66,17,0,76.04,7
614.41,64.98,18,0,76.07,7
614.99,65.01,18,0,76.07,7
615.50,61.65,17,0,76.07,7
616.00,57.34,16,0,76.07,7
616.51,52.98,15,0,76.07,7
617.02,53.01,15,0,76.07,7
617.52,53.02,15,0,76.07,7
618.09,53.05,15,0,76.07,7
618.59,56.36,16,0,76.10,7
619.10,56.38,16,0,76.10,7
619.61,56.41,16,0,76.10,7
620.12,61.91,17,0,76.18,7
620.63,61.93,17,0,76.18,7
621.19,57.77,16,0,76.18,7
621.69,57.80,16,0,76.18,7
622.20,57.83,16,0,76.18,7
622.71,57.85,16,0,76.18,7
623.29,57.88,16,0,76.18,7
623.80,57.90,16,0,76.18,7
624.30,57.92,16,0,76.18,7
624.81,61.24,17,0,76.21,7
625.39,61.28,17,0,76.21,7
625.98,61.29,17,0,76.21,7
626.49,61.33,17,0,76.21,7
627.00,61.35,17,0,76.21,7
627.51,61.38,17,0,76.21,7
628.01,57.30,16,0,76.21,7
628.52,61.44,17,0,76.24,7
629.03,61.46,17,0,76.24,7
629.54,61.48,17,0,76.24,7
630.09,61.51,17,0,76.24,7
630.59,61.54,17,0,76.24,7
631.10,61.57,17,0,76.24,7
631.61,61.59,17,0,76.24,7
632.12,61.62,17,0,76.24,7
632.63,61.65,17,0,76.24,7
633.13,61.67,17,0,76.24,7
633.69,61.70,17,0,76.24,7
634.19,61.73,17,0,76.24,7
634.70,61.76,17,0,76.24,7
635.21,61.78,17,0,76.24,7
635.71,61.81,17,0,76.24,7
636.22,61.83,17,0,76.24,7
636.79,57.72,16,0,76.24,7
637.30,57.75,16,0,76.24,7
637.80,57.77,16,0,76.24,7
638.38,57.80,16,0,76.24,7
638.89,57.82,16,0,76.24,7
639.40,57.85,16,0,76.28,7
639.91,57.87,16,0,76.28,7
640.48,57.90,16,0,76.28,7
640.99,62.08,17,0,76.32,7
641.50,62.10,17,0,76.32,7
642.01,62.13,17,0,76.32,7
642.52,62.15,17,0,76.32,7
643.08,58.02,16,0,76.32,7
643.68,58.03,16,0,76.32,7
644.19,58.06,16,0,76.32,7
644.78,58.07,16,0,76.32,7
645.29,58.10,16,0,76.32,7
645.80,58.12,16,0,76.32,7
646.31,58.14,16,0,76.32,7
646.90,53.73,15,0,76.32,7
647.41,58.19,16,0,76.36,7
647.92,58.21,16,0,76.36,7
648.42,62.43,17,0,76.39,7
648.93,62.46,17,0,76.39,7
649.49,62.49,17,0,76.39,7
650.00,62.52,17,0,76.39,7
650.50,58.34,16,0,76.39,7
651.08,58.36,16,0,76.39,7
651.59,58.38,16,0,76.39,7
652.10,58.40,16,0,76.39,7
652.60,58.43,16,0,76.39,7
653.18,58.45,16,0,76.39,7
653.69,58.47,16,0,76.39,7
654.20,54.18,15,0,76.39,7
654.71,54.21,15,0,76.39,7
655.28,54.24,15,0,76.39,7
655.79,54.26,15,0,76.39,7
656.30,54.28,15,0,76.39,7
656.81,54.31,15,0,76.39,7
657.39,51.11,14,0,76.39,7
657.90,54.36,15,0,76.42,7
658.40,54.38,15,0,76.42,7
658.99,49.93,14,0,76.42,7
659.49,49.95,14,0,76.42,7
660.00,49.98,14,0,76.42,7
660.59,50.00,14,0,76.42,7
661.19,50.01,14,0,76.42,7
661.78,50.02,14,0,76.42,7
662.29,50.04,14,0,76.42,7
662.89,50.06,14,0,76.42,7
663.40,50.07,14,0,76.42,7
663.99,50.10,14,0,76.42,7
664.50,46.70,13,0,76.42,7
665.09,50.13,14,0,76.45,7
665.68,50.15,14,0,76.45,7
666.19,50.17,14,0,76.45,7
666.71,50.19,14,0,76.45,7
667.28,50.21,14,0,76.45,7
667.79,46.81,13,0,76.45,7
668.30,50.26,14,0,76.48,7
668.80,46.04,13,0,76.48,7
669.31,50.30,14,0,76.52,7
669.89,50.33,14,0,76.52,7
670.40,50.35,14,0,76.52,7
670.90,50.37,14,0,76.52,7
671.41,50.39,14,0,76.52,7
671.92,50.42,14,0,76.52,7
672.49,50.43,14,0,76.52,7
673.00,50.45,14,0,76.52,7
673.50,50.48,14,0,76.52,7
674.08,45.92,13,0,76.52,7
674.59,42.50,12,0,76.52,7
675.10,42.52,12,0,76.52,7
675.61,42.53,12,0,76.52,7
676.19,42.55,12,0,76.52,7
676.69,42.56,12,0,76.52,7
677.20,42.58,12,0,76.52,7
677.79,42.60,12,0,76.52,7
678.30,42.63,12,0,76.52,7
678.89,42.64,12,0,76.52,7
679.40,42.65,12,0,76.52,7
679.99,42.66,12,0,76.52,7
680.50,42.68,12,0,76.52,7
681.00,42.69,12,0,76.52,7
681.59,42.71,12,0,76.52,7
682.09,42.73,12,0,76.52,7
682.60,42.74,12,0,76.52,7
683.18,42.76,12,0,76.52,7
683.69,42.78,12,0,76.52,7
684.20,42.80,12,0,76.52,7
684.71,42.81,12,0,76.52,7
685.22,47.31,13,0,76.55,7
685.79,47.32,13,0,76.55,7
686.30,43.95,12,0,76.55,7
686.81,47.38,13,0,76.58,7
687.31,47.39,13,0,76.58,7
687.89,47.41,13,0,76.58,7
688.40,47.44,13,0,76.58,7
688.90,47.46,13,0,76.58,7
689.48,47.48,13,0,76.58,7
689.99,43.28,12,0,76.58,7
690.50,47.53,13,0,76.66,7
691.01,47.56,13,0,76.66,7
691.58,47.57,13,0,76.66,7
692.09,47.59,13,0,76.66,7
692.60,47.61,13,0,76.66,7
693.11,47.63,13,0,76.66,7
693.62,47.65,13,0,76.66,7
694.12,47.67,13,0,76.66,7
694.63,47.70,13,0,76.66,7
695.19,47.72,13,0,76.66,7
695.69,47.74,13,0,76.66,7
696.20,47.76,13,0,76.66,7
696.71,47.79,13,0,76.66,7
697.22,47.81,13,0,76.66,7
697.78,47.82,13,0,76.66,7
698.29,47.84,13,0,76.66,7
698.80,47.86,13,0,76.66,7
699.30,47.88,13,0,76.66,7
699.81,47.90,13,0,76.66,7
700.38,47.92,13,0,76.66,7
700.89,43.42,12,0,76.66,7
701.40,43.43,12,0,76.66,7
701.99,43.45,12,0,76.66,7
702.51,39.12,11,0,76.66,7
703.09,43.49,12,0,76.69,7
703.59,43.50,12,0,76.69,7
704.11,40.06,11,0,76.69,7
704.69,43.54,12,0,76.72,7
705.20,43.56,12,0,76.72,7
705.71,43.57,12,0,76.72,7
706.29,43.60,12,0,76.72,7
706.80,41.05,11,0,76.72,7
707.30,41.06,11,0,76.72,7
707.81,41.08,11,0,76.72,7
708.39,36.82,10,0,76.72,7
708.90,39.40,11,0,76.74,7
709.49,39.42,11,0,76.74,7
709.99,39.44,11,0,76.74,7
710.50,39.45,11,0,76.74,7
711.08,39.47,11,0,76.74,7
711.59,39.49,11,0,76.74,7
712.10,39.50,11,0,76.74,7
712.69,39.51,11,0,76.74,7
713.20,39.53,11,0,76.74,7
713.71,39.54,11,0,76.74,7
714.29,39.56,11,0,76.74,7
714.79,39.59,11,0,76.74,7
715.38,35.22,10,0,76.74,7
715.89,39.62,11,0,76.78,7
716.40,39.64,11,0,76.78,7
717.00,39.65,11,0,76.78,7
717.68,39.66,11,0,76.78,7
718.19,39.68,11,0,76.78,7
718.70,39.69,11,0,76.78,7
719.20,39.70,11,0,76.78,7
719.71,39.71,11,0,76.78,7
720.29,39.72,11,0,76.78,7
720.79,39.74,11,0,76.78,7
721.30,39.76,11,0,76.78,7
721.89,39.76,11,0,76.78,7
722.40,39.79,11,0,76.78,7
722.91,39.81,11,0,76.78,7
723.49,39.82,11,0,76.78,7
724.08,39.83,11,0,76.78,7
724.59,39.85,11,0,76.78,7
725.10,39.86,11,0,76.78,7
725.61,39.88,11,0,76.78,7
726.12,39.90,11,0,76.78,7
726.70,39.91,11,0,76.78,7
727.21,39.93,11,0,76.78,7
727.79,39.95,11,0,76.78,7
728.30,39.96,11,0,76.78,7
728.80,39.98,11,0,76.78,7
729.39,39.99,11,0,76.78,7
729.90,40.00,11,0,76.78,7
730.41,40.02,11,0,76.78,7
730.99,40.04,11,0,76.78,7
731.58,40.05,11,0,76.78,7
732.09,35.64,10,0,76.78,7
732.60,40.09,11,0,76.82,7
733.11,40.10,11,0,76.82,7
733.61,40.13,11,0,76.82,7
734.12,40.15,11,0,76.82,7
734.69,40.15,11,0,76.82,7
735.29,40.17,11,0,76.82,7
735.79,40.18,11,0,76.82,7
736.30,40.20,11,0,76.82,7
736.89,40.20,11,0,76.82,7
737.40,40.22,11,0,76.82,7
737.90,40.22,11,0,76.82,7
738.49,40.25,11,0,76.82,7
739.00,40.27,11,0,76.82,7
739.50,40.27,11,0,76.82,7
740.01,40.29,11,0,76.82,7
740.59,40.31,11,0,76.82,7
741.10,40.32,11,0,76.82,7
741.60,40.34,11,0,76.82,7
742.19,40.36,11,0,76.82,7
742.70,40.37,11,0,76.82,7
743.20,40.39,11,0,76.82,7
743.71,40.41,11,0,76.82,7
744.29,40.43,11,0,76.82,7
744.80,40.45,11,0,76.82,7
745.31,40.46,11,0,76.82,7
745.81,40.48,11,0,76.82,7
746.39,36.92,10,0,76.82,7
746.90,36.04,10,0,76.85,7
747.40,40.54,11,0,76.89,7
747.91,40.56,11,0,76.89,7
748.49,40.58,11,0,76.89,7
748.99,40.60,11,0,76.89,7
749.50,40.62,11,0,76.89,7
750.01,40.64,11,0,76.89,7
750.59,40.65,11,0,76.89,7
751.09,40.67,11,0,76.89,7
751.69,40.69,11,0,76.89,7
752.20,40.71,11,0,76.89,7
752.79,40.72,11,0,76.89,7
753.30,40.73,11,0,76.89,7
753.81,40.74,11,0,76.89,7
754.32,40.76,11,0,76.89,7
754.89,40.78,11,0,76.89,7
755.49,40.79,11,0,76.89,7
756.09,40.80,11,0,76.89,7
756.60,40.82,11,0,76.89,7
757.11,40.83,11,0,76.89,7
757.61,40.85,11,0,76.89,7
758.12,40.87,11,0,76.89,7
758.69,40.89,11,0,76.89,7
759.19,32.89,9,0,76.89,7
759.70,36.42,10,0,76.91,7
760.28,36.43,10,0,76.91,7
760.79,36.46,10,0,76.91,7
761.30,36.47,10,0,76.91,7
761.81,36.48,10,0,76.91,7
762.38,36.50,10,0,76.91,7
762.89,36.52,10,0,76.91,7
763.40,36.54,10,0,76.91,7
763.91,36.55,10,0,76.91,7
764.49,36.57,10,0,76.91,7
764.99,36.59,10,0,76.91,7
765.50,36.61,10,0,76.91,7
766.01,36.62,10,0,76.91,7
766.52,36.63,10,0,76.91,7
767.02,36.65,10,0,76.91,7
767.59,36.67,10,0,76.91,7
768.09,36.68,10,0,76.91,7
768.60,36.70,10,0,76.91,7
769.19,36.72,10,0,76.91,7
769.70,36.74,10,0,76.91,7
770.20,36.75,10,0,76.91,7
770.79,36.77,10,0,76.91,7
771.30,36.78,10,0,76.91,7
771.80,36.79,10,0,76.91,7
772.40,36.81,10,0,76.91,7
772.90,33.09,9,0,76.91,7
773.49,36.83,10,0,76.95,7
774.00,36.84,10,0,76.95,7
774.51,36.86,10,0,76.95,7
775.09,36.87,10,0,76.95,7
775.68,33.15,9,0,76.95,7
776.19,33.16,9,0,76.95,7
776.70,33.18,9,0,76.95,7
777.28,33.20,9,0,76.95,7
777.79,33.20,9,0,76.95,7
778.30,33.22,9,0,76.95,7
778.80,33.23,9,0,76.95,7
779.39,33.24,9,0,76.95,7
779.90,33.25,9,0,76.95,7
780.41,37.02,10,0,76.98,7
780.99,37.04,10,0,76.98,7
781.49,37.05,10,0,76.98,7
782.00,33.31,9,0,76.98,7
782.58,33.33,9,0,76.98,7
783.10,33.34,9,0,76.98,7
783.60,33.36,9,0,76.98,7
784.19,33.37,9,0,76.98,7
784.79,33.38,9,0,76.98,7
785.29,33.40,9,0,76.98,7
785.81,33.41,9,0,76.98,7
786.38,37.22,10,0,77.01,7
786.89,37.24,10,0,77.01,7
787.40,37.25,10,0,77.01,7
787.91,37.28,10,0,77.01,7
788.58,37.28,10,0,77.01,7
789.10,33.49,9,0,77.01,7
789.61,33.51,9,0,77.01,7
790.19,33.52,9,0,77.01,7
790.70,33.53,9,0,77.01,7
791.28,33.53,9,0,77.01,7
791.88,33.55,9,0,77.01,7
792.39,33.56,9,0,77.01,7
792.90,33.57,9,0,77.01,7
793.49,33.59,9,0,77.01,7
794.00,33.60,9,0,77.01,7
794.59,37.43,10,0,77.04,7
795.10,37.44,10,0,77.04,7
795.60,33.65,9,0,77.04,7
796.19,33.65,9,0,77.04,7
796.70,33.67,9,0,77.04,7
