t_s,kv_perc,running,waiting,prefix_hit_cum,preemptions
574.89,60.19,18,0,79.56,2
575.39,60.22,18,0,79.56,2
575.97,53.81,16,0,79.56,2
576.48,53.83,16,0,79.56,2
576.98,53.86,16,0,79.56,2
577.49,60.06,17,0,79.62,2
578.00,69.59,20,0,79.67,2
578.51,69.64,20,0,79.67,2
579.01,69.67,20,0,79.67,2
579.57,64.99,19,0,79.67,2
580.08,65.01,19,0,79.67,2
580.59,65.05,19,0,79.67,2
581.09,61.77,18,0,79.67,2
581.60,69.87,20,0,79.73,2
582.11,66.20,19,0,79.73,2
582.67,66.22,19,0,79.73,2
583.18,61.50,18,0,79.73,2
583.69,61.54,18,0,79.73,2
584.19,61.56,18,0,79.73,2
584.70,61.59,18,0,79.73,2
585.21,61.62,18,0,79.73,2
585.77,66.47,19,0,79.76,2
586.28,66.50,19,0,79.76,2
586.78,62.20,18,0,79.76,2
587.29,62.23,18,0,79.76,2
587.80,62.27,18,0,79.79,2
588.31,57.47,17,0,79.79,2
588.87,57.50,17,0,79.79,2
589.38,54.18,16,0,79.79,2
589.89,50.92,15,0,79.79,2
590.39,54.23,16,0,79.82,2
590.97,54.26,16,0,79.82,2
591.48,54.29,16,0,79.82,2
591.98,54.32,16,0,79.82,2
592.49,54.34,16,0,79.82,2
593.00,54.36,16,0,79.84,2
593.51,54.39,16,0,79.84,2
594.01,51.40,15,0,79.84,2
594.57,55.13,16,0,79.84,2
595.08,55.16,16,0,79.84,2
595.58,55.18,16,0,79.84,2
596.09,55.21,16,0,79.84,2
596.60,55.24,16,0,79.84,2
597.10,55.26,16,0,79.84,2
597.67,55.30,16,0,79.84,2
598.18,55.32,16,0,79.84,2
598.69,55.35,16,0,79.84,2
599.20,55.38,16,0,79.84,2
599.70,55.40,16,0,79.84,2
