t_s,kv_perc,running,waiting,prefix_hit_cum,preemptions
552.87,89.81,27,0,77.22,0
553.37,85.80,26,0,77.22,0
553.88,85.84,26,0,77.24,0
554.42,84.05,25,0,77.24,0
554.93,84.08,25,0,77.24,0
555.43,84.12,25,0,77.24,0
555.94,84.16,25,0,77.24,0
556.45,86.05,26,0,77.26,0
557.01,81.41,25,0,77.26,0
557.52,78.42,24,0,77.26,0
558.03,82.18,25,0,77.27,0
558.54,82.23,25,0,77.34,0
559.04,82.27,25,0,77.34,0
559.55,78.70,24,0,77.34,0
560.05,82.36,25,0,77.37,0
560.62,82.39,25,0,77.37,0
561.13,78.48,24,0,77.37,0
561.63,82.47,25,0,77.41,0
562.14,78.26,24,0,77.41,0
562.65,79.13,24,0,77.46,0
563.22,79.17,24,0,77.46,0
563.72,79.21,24,0,77.46,0
564.23,79.24,24,0,77.46,0
564.74,83.59,25,0,77.50,0
565.25,83.62,25,0,77.50,0
565.75,87.72,26,0,77.53,0
566.32,87.76,26,0,77.53,0
566.82,87.81,26,0,77.53,0
567.33,87.85,26,0,77.53,0
567.84,87.89,26,0,77.53,0
568.35,83.62,25,0,77.53,0
568.85,83.67,25,0,77.58,0
569.42,83.71,25,0,77.62,0
569.92,86.55,26,0,77.62,0
570.43,91.00,27,0,77.66,0
570.94,91.04,27,0,77.66,0
571.44,91.08,27,0,77.66,0
571.95,91.12,27,0,77.66,0
572.45,91.18,27,0,77.66,0
573.02,91.22,27,0,77.66,0
573.52,88.45,26,0,77.71,0
574.03,91.92,27,0,77.71,0
574.54,91.97,27,0,77.71,0
575.04,87.81,26,0,77.71,0
575.55,88.58,26,0,77.76,0
576.06,92.74,27,0,77.77,0
576.62,88.98,26,0,77.77,0
577.12,89.02,26,0,77.77,0
577.63,89.07,26,0,77.77,0
578.14,92.92,27,0,77.85,0
578.64,92.96,27,0,77.85,0
579.15,93.00,27,0,77.85,0
579.66,89.25,26,0,77.85,0
580.16,89.29,26,0,77.85,0
580.72,89.32,26,0,77.85,0
581.22,84.49,25,0,77.85,0
581.73,84.54,25,0,77.85,0
582.24,84.57,25,0,77.85,0
582.74,84.61,25,0,77.85,0
583.25,93.41,27,0,77.93,0
583.75,93.45,27,0,77.93,0
584.32,93.50,27,0,77.93,0
584.82,93.55,27,0,77.93,0
585.33,88.69,26,0,77.93,0
585.83,84.32,25,0,77.93,0
586.34,84.36,25,0,77.93,0
586.85,84.39,25,0,77.93,0
587.36,89.38,26,0,77.98,0
587.86,78.43,23,0,77.98,0
588.42,85.56,25,0,78.03,0
588.92,85.60,25,0,78.03,0
589.43,75.73,23,0,78.03,0
589.94,75.77,23,0,78.03,0
590.44,75.81,23,0,78.03,0
590.95,75.84,23,0,78.03,0
591.45,75.88,23,0,78.03,0
591.96,75.92,23,0,78.03,0
592.52,76.49,23,0,78.08,0
593.03,81.00,24,0,78.12,0
593.53,81.04,24,0,78.12,0
594.04,76.31,23,0,78.12,0
594.54,76.35,23,0,78.12,0
595.05,71.39,22,0,78.12,0
595.56,71.42,22,0,78.12,0
596.12,71.46,22,0,78.16,0
596.62,71.51,22,0,78.16,0
597.13,71.55,22,0,78.16,0
597.63,76.61,23,0,78.24,0
598.14,76.65,23,0,78.28,0
598.65,76.69,23,0,78.28,0
599.16,72.81,22,0,78.28,0
599.67,72.84,22,0,78.28,0
600.17,63.35,20,0,78.28,0
600.72,67.30,21,0,78.31,0
601.22,67.35,21,0,78.31,0
601.73,64.14,20,0,78.31,0
602.24,68.18,21,0,78.32,0
602.74,72.75,22,0,78.36,0
603.32,68.86,21,0,78.36,0
603.83,64.87,20,0,78.36,0
604.34,60.36,19,0,78.36,0
604.84,58.13,18,0,78.36,0
