t_s,kv_perc,running,waiting,prefix_hit_cum,preemptions
399.12,90.92,31,0,73.80,8
399.62,87.59,30,0,73.80,8
400.13,84.66,29,0,73.80,8
400.64,82.16,29,1,73.73,8
401.15,83.27,29,1,73.73,8
401.65,85.50,30,2,73.64,8
402.16,86.61,30,2,73.64,8
402.71,94.34,32,0,73.71,8
403.22,94.39,32,0,73.71,8
403.73,94.43,32,0,73.71,8
404.24,91.60,31,0,73.71,8
404.74,94.54,32,0,73.74,8
405.31,94.58,32,0,73.74,8
405.82,94.63,32,0,73.74,8
406.33,94.68,32,0,73.74,8
406.83,94.73,32,0,73.74,8
407.34,91.42,31,0,73.74,8
407.85,91.47,31,0,73.74,8
408.36,91.51,31,0,73.74,8
408.92,88.56,30,0,73.78,8
409.42,88.61,30,0,73.78,8
409.93,88.65,30,0,73.78,8
410.44,92.09,31,0,73.81,8
410.95,95.14,32,0,73.84,8
411.46,88.31,30,0,73.87,8
411.96,92.09,31,0,73.91,8
412.51,87.96,30,0,73.91,8
413.02,88.70,30,0,73.95,8
413.53,95.40,32,0,74.02,8
414.04,88.62,30,0,74.02,8
414.54,95.50,32,0,74.13,8
415.05,91.37,31,0,74.13,8
415.56,91.41,31,0,74.13,8
416.11,83.53,29,0,74.13,8
416.62,83.58,29,0,74.13,8
417.13,79.04,28,0,74.13,8
417.64,81.65,28,0,74.18,8
418.15,81.78,28,0,74.24,8
418.65,84.83,29,0,74.27,8
419.16,87.06,30,1,74.15,8
419.67,88.18,30,1,74.15,8
420.21,96.43,32,0,74.23,8
420.72,96.49,32,0,74.26,8
421.23,93.50,31,0,74.26,8
421.74,85.58,29,0,74.26,8
422.25,85.84,29,0,74.27,8
422.82,85.88,29,0,74.27,8
423.33,82.41,28,0,74.33,8
423.84,82.45,28,0,74.35,8
424.35,85.53,29,0,74.38,8
424.91,78.27,27,0,74.38,8
425.43,82.19,28,0,74.42,8
425.93,86.81,29,0,74.47,8
426.44,90.39,30,0,74.50,8
427.01,87.55,29,0,74.50,8
427.52,94.91,31,0,74.58,8
428.03,94.95,31,0,74.58,8
428.54,94.99,31,0,74.58,8
429.05,91.39,30,0,74.58,8
429.56,90.64,30,0,74.62,8
430.11,82.39,28,0,74.62,8
430.62,87.54,29,0,74.70,8
431.13,88.66,30,0,74.61,8
431.63,90.89,30,1,74.61,8
432.14,93.75,31,0,74.56,8
432.64,98.13,32,0,74.59,8
433.15,92.15,30,0,74.59,8
433.66,95.17,31,0,74.62,8
434.21,87.67,29,0,74.62,8
434.72,90.79,30,0,74.65,8
435.23,87.76,29,0,74.65,8
435.73,83.78,28,0,74.65,8
436.24,83.81,28,0,74.65,8
436.75,87.13,29,0,74.72,8
437.25,91.53,30,0,74.76,8
437.76,91.57,30,0,74.80,8
438.27,86.29,28,0,74.80,8
438.81,92.42,30,0,74.86,8
439.32,92.47,30,0,74.86,8
439.83,92.51,30,0,74.86,8
440.34,92.56,30,0,74.90,8
440.84,91.57,30,0,74.93,8
441.35,85.38,28,0,74.93,8
441.86,84.84,28,0,74.96,8
442.41,84.88,28,0,74.96,8
442.92,81.60,27,0,74.96,8
443.43,82.43,27,0,75.00,8
443.93,82.47,27,0,75.03,8
444.44,82.51,27,0,75.03,8
444.94,87.01,28,0,75.11,8
445.45,87.05,28,0,75.14,8
445.96,93.10,30,0,75.18,8
446.47,96.81,31,0,75.22,8
447.01,96.85,31,0,75.22,8
447.52,96.91,31,0,75.24,8
448.02,96.95,31,0,75.24,8
448.53,97.01,31,0,75.24,8
449.04,93.63,30,0,75.24,8
449.54,86.10,28,0,75.27,8
450.11,86.15,28,0,75.27,8
450.62,86.19,28,0,75.31,8
451.12,89.65,29,0,75.34,8
451.63,92.76,30,0,75.36,8
452.13,95.94,31,0,75.37,8
452.64,95.99,31,0,75.37,8
453.15,96.03,31,0,75.37,8
453.65,92.66,30,0,75.37,8
454.16,96.14,31,0,75.40,8
454.66,91.54,30,0,75.40,8
455.17,87.49,29,0,75.40,8
455.71,87.54,29,0,75.40,8
456.22,84.08,28,0,75.40,8
456.72,81.61,27,0,75.43,8
457.23,81.65,27,0,75.43,8
457.74,81.69,27,0,75.43,8
458.25,83.92,28,2,75.34,8
458.76,85.04,29,1,75.24,8
459.27,87.26,29,1,75.24,8
459.77,92.88,30,0,75.31,8
460.31,92.93,30,0,75.31,8
460.82,89.44,29,0,75.31,8
461.33,89.49,29,0,75.31,8
461.83,92.71,30,0,75.34,8
462.34,86.06,28,0,75.38,8
462.85,78.31,26,0,75.38,8
463.41,81.87,27,0,75.44,8
463.92,77.85,26,0,75.44,8
464.43,80.08,27,0,75.35,8
464.93,88.87,29,0,75.42,8
465.44,88.92,29,0,75.42,8
465.95,90.16,29,0,75.45,8
466.45,89.77,29,0,75.48,8
466.96,95.03,31,0,75.38,8
467.46,96.14,31,0,75.38,8
467.97,97.89,31,0,75.38,8
468.48,91.42,29,0,75.41,8
469.02,91.03,29,0,75.42,8
469.52,87.55,28,0,75.42,8
470.03,85.37,28,0,75.33,8
470.54,86.48,28,1,75.33,8
471.05,89.23,29,0,75.30,8
471.55,97.81,31,0,75.36,8
472.06,97.87,31,0,75.36,8
472.62,97.92,31,0,75.36,8
473.13,92.50,29,0,75.36,8
473.64,94.69,30,0,75.38,8
474.14,91.20,29,0,75.38,8
474.72,87.76,28,0,75.42,8
475.22,91.88,29,0,75.43,8
475.73,95.29,30,0,75.46,8
476.24,95.33,30,0,75.46,8
476.74,95.39,30,0,75.49,8
477.25,87.54,28,0,75.53,8
477.76,83.44,27,0,75.53,8
478.31,83.48,27,0,75.53,8
478.82,83.53,27,0,75.53,8
479.32,85.76,28,0,75.43,8
479.83,86.87,28,1,75.43,8
480.33,94.85,30,0,75.50,8
480.84,94.90,30,0,75.50,8
481.34,91.24,29,0,75.50,8
481.91,91.28,29,0,75.50,8
482.42,91.32,29,0,75.50,8
482.93,91.37,29,0,75.50,8
483.43,87.15,28,0,75.50,8
483.94,86.75,28,0,75.53,8
484.45,86.79,28,0,75.53,8
485.01,86.84,28,0,75.53,8
485.52,84.00,27,0,75.53,8
486.03,86.93,28,0,75.56,8
486.53,83.83,27,0,75.56,8
487.04,91.18,29,0,75.62,8
487.61,91.22,29,0,75.62,8
488.12,91.27,29,0,75.62,8
488.62,86.81,28,0,75.62,8
489.13,82.72,27,0,75.62,8
489.64,86.89,28,0,75.66,8
490.14,86.94,28,0,75.66,8
490.65,86.99,28,0,75.66,8
491.16,83.55,27,0,75.66,8
491.71,87.07,28,0,75.69,8
492.22,87.12,28,0,75.69,8
492.73,87.16,28,0,75.69,8
493.23,83.23,27,0,75.69,8
493.74,80.11,26,0,75.69,8
494.31,80.16,26,0,75.69,8
494.82,80.19,26,0,75.71,8
495.33,80.23,26,0,75.71,8
495.83,83.49,27,0,75.74,8
496.34,83.53,27,0,75.74,8
496.85,79.95,26,0,75.74,8
497.41,84.30,27,0,75.75,8
497.92,80.84,26,0,75.75,8
498.43,80.14,26,0,75.82,8
498.93,77.29,25,0,75.86,8
499.44,78.32,25,0,75.89,8
499.95,74.85,24,0,75.89,8
500.45,66.55,22,0,75.89,8
501.01,66.58,22,0,75.89,8
501.52,66.63,22,0,75.91,8
502.03,68.65,23,0,75.98,8
502.53,72.20,24,0,76.01,8
503.04,72.24,24,0,76.01,8
503.61,69.11,23,0,76.01,8
504.12,76.59,25,0,76.07,8
504.63,76.63,25,0,76.07,8
505.13,72.43,24,0,76.07,8
505.64,68.12,23,0,76.07,8
506.21,65.21,22,0,76.07,8
506.72,65.25,22,0,76.07,8
507.23,65.28,22,0,76.07,8
507.73,65.31,22,0,76.07,8
508.24,69.70,23,0,76.11,8
508.75,65.45,22,0,76.11,8
509.26,72.75,24,0,76.17,8
509.81,72.80,24,0,76.17,8
510.32,72.84,24,0,76.17,8
510.82,72.88,24,0,76.17,8
511.33,69.37,23,0,76.17,8
511.84,69.41,23,0,76.17,8
512.34,65.15,22,0,76.17,8
512.91,65.18,22,0,76.17,8
513.42,65.21,22,0,76.17,8
513.93,65.25,22,0,76.17,8
514.43,65.29,22,0,76.17,8
514.94,65.31,22,0,76.17,8
515.45,65.35,22,0,76.17,8
516.01,69.70,23,0,76.21,8
516.52,69.74,23,0,76.21,8
517.02,69.76,23,0,76.21,8
517.53,68.42,22,0,76.21,8
518.03,68.45,22,0,76.21,8
518.54,66.22,22,0,76.20,8
519.12,66.26,22,0,76.20,8
519.62,66.30,22,0,76.20,8
520.13,64.04,21,0,76.20,8
520.63,70.69,23,0,76.26,8
521.14,68.66,22,0,76.26,8
521.65,68.70,22,0,76.26,8
522.15,68.73,22,0,76.29,8
522.66,68.77,22,0,76.29,8
523.21,70.90,23,0,76.34,8
523.72,66.67,22,0,76.34,8
524.22,55.17,18,0,76.34,8
524.73,52.96,17,0,76.34,8
525.23,52.99,17,0,76.34,8
525.74,50.75,16,0,76.34,8
526.32,50.78,16,0,76.34,8
526.82,55.82,17,0,76.40,8
527.33,55.83,17,0,76.40,8
527.84,69.09,22,0,76.43,8
528.34,63.75,20,0,76.43,8
528.86,63.79,20,0,76.43,8
529.36,59.47,19,0,76.43,8
529.92,63.86,20,0,76.47,8
530.43,65.41,21,0,76.48,8
530.93,65.45,21,0,76.48,8
531.44,65.48,21,0,76.48,8
532.02,63.99,20,0,76.48,8
532.52,59.60,19,0,76.48,8
533.03,59.64,19,0,76.48,8
533.54,55.30,18,0,76.48,8
534.12,55.33,18,0,76.48,8
534.63,55.36,18,0,76.48,8
535.14,55.39,18,0,76.48,8
535.65,55.42,18,0,76.48,8
536.16,55.44,18,0,76.48,8
536.71,53.65,18,0,76.49,8
537.22,58.05,19,0,76.53,8
537.73,58.08,19,0,76.53,8
538.23,58.11,19,0,76.53,8
538.74,56.00,18,0,76.53,8
539.32,61.88,20,0,76.56,8
539.82,61.91,20,0,76.56,8
540.33,61.93,20,0,76.56,8
540.83,61.97,20,0,76.56,8
541.34,59.60,19,0,76.58,8
541.85,59.63,19,0,76.58,8
542.41,59.66,19,0,76.58,8
542.92,59.69,19,0,76.58,8
543.43,55.33,18,0,76.58,8
543.93,57.78,19,0,76.60,8
544.51,57.81,19,0,76.60,8
545.02,57.84,19,0,76.60,8
545.53,57.88,19,0,76.60,8
546.03,57.91,19,0,76.60,8
546.54,57.93,19,0,76.60,8
547.11,57.97,19,0,76.60,8
547.62,58.00,19,0,76.60,8
548.13,58.03,19,0,76.60,8
548.63,58.05,19,0,76.60,8
549.21,58.09,19,0,76.60,8
549.72,58.13,19,0,76.60,8
550.22,58.15,19,0,76.60,8
550.73,54.72,18,0,76.60,8
551.24,54.75,18,0,76.60,8
551.81,54.79,18,0,76.60,8
552.32,54.82,18,0,76.60,8
552.83,54.85,18,0,76.60,8
553.34,54.88,18,0,76.60,8
553.91,54.91,18,0,76.60,8
554.42,51.82,17,0,76.60,8
554.93,54.99,18,0,76.65,8
555.43,55.02,18,0,76.65,8
555.94,55.04,18,0,76.65,8
556.51,52.61,17,0,76.65,8
557.02,55.21,18,0,76.67,8
557.53,52.82,17,0,76.67,8
558.03,52.85,17,0,76.67,8
558.54,52.87,17,0,76.67,8
559.04,50.33,16,0,76.67,8
559.61,50.36,16,0,76.67,8
560.12,50.39,16,0,76.67,8
560.62,52.84,17,0,76.68,8
561.13,49.71,16,0,76.68,8
561.64,55.47,18,0,76.73,8
562.14,52.14,17,0,76.73,8
562.65,55.53,18,0,76.76,8
563.21,55.56,18,0,76.76,8
563.72,55.60,18,0,76.76,8
564.23,51.68,17,0,76.76,8
564.73,55.66,18,0,76.79,8
565.24,52.52,17,0,76.80,8
565.81,52.56,17,0,76.80,8
566.32,52.59,17,0,76.80,8
566.83,48.11,16,0,76.80,8
567.33,48.13,16,0,76.80,8
567.84,48.16,16,0,76.80,8
568.41,48.19,16,0,76.80,8
568.92,51.38,17,0,76.83,8
569.43,51.41,17,0,76.83,8
569.94,51.44,17,0,76.83,8
570.51,51.47,17,0,76.83,8
571.02,51.50,17,0,76.83,8
571.53,48.42,16,0,76.83,8
572.04,52.33,17,0,76.83,8
572.54,48.96,16,0,76.83,8
573.12,48.99,16,0,76.83,8
573.62,49.02,16,0,76.83,8
574.13,49.05,16,0,76.83,8
574.63,46.46,15,0,76.83,8
575.14,49.19,16,0,76.85,8
575.71,49.22,16,0,76.85,8
576.22,49.25,16,0,76.85,8
576.73,49.28,16,0,76.85,8
577.23,46.59,15,0,76.85,8
577.74,46.62,15,0,76.85,8
578.25,46.65,15,0,76.85,8
578.81,46.67,15,0,76.85,8
579.32,46.70,15,0,76.85,8
579.83,49.45,16,0,76.87,8
580.33,46.75,15,0,76.87,8
580.84,46.79,15,0,76.87,8
581.35,46.81,15,0,76.87,8
581.85,46.83,15,0,76.87,8
582.41,46.86,15,0,76.87,8
582.92,49.62,16,0,76.89,8
583.42,49.64,16,0,76.89,8
583.93,49.67,16,0,76.89,8
584.45,49.70,16,0,76.89,8
585.01,49.72,16,0,76.89,8
585.52,49.76,16,0,76.89,8
586.03,49.80,16,0,76.91,8
586.54,49.82,16,0,76.91,8
587.12,49.85,16,0,76.91,8
587.62,49.88,16,0,76.91,8
588.13,49.91,16,0,76.91,8
588.63,49.94,16,0,76.91,8
589.14,49.97,16,0,76.91,8
589.65,50.00,16,0,76.91,8
590.15,50.02,16,0,76.91,8
590.66,47.52,15,0,76.91,8
591.21,50.08,16,0,76.93,8
591.72,50.12,16,0,76.93,8
592.23,50.15,16,0,76.93,8
592.73,50.18,16,0,76.93,8
593.24,50.20,16,0,76.93,8
593.74,50.23,16,0,76.93,8
594.25,50.26,16,0,76.93,8
594.81,50.29,16,0,76.93,8
595.31,50.33,16,0,76.93,8
595.82,50.35,16,0,76.93,8
596.33,50.38,16,0,76.93,8
596.83,50.40,16,0,76.93,8
597.34,50.43,16,0,76.93,8
597.85,50.47,16,0,76.93,8
598.35,50.49,16,0,76.93,8
598.86,50.52,16,0,76.93,8
599.41,50.55,16,0,76.93,8
599.92,50.58,16,0,76.93,8
600.42,50.61,16,0,76.93,8
600.93,50.64,16,0,76.93,8
601.44,47.88,15,0,76.93,8
601.95,50.97,16,0,76.95,8
602.46,50.99,16,0,76.95,8
603.01,47.73,15,0,76.95,8
603.52,47.76,15,0,76.95,8
604.02,47.79,15,0,76.95,8
604.53,47.82,15,0,76.95,8
605.04,47.84,15,0,76.95,8
605.55,44.79,14,0,76.95,8
606.12,44.82,14,0,76.95,8
606.62,44.85,14,0,76.95,8
607.13,40.77,13,0,76.95,8
607.64,44.89,14,0,76.98,8
608.14,48.01,15,0,77.00,8
608.71,48.04,15,0,77.00,8
609.22,48.07,15,0,77.00,8
609.72,44.99,14,0,77.00,8
610.23,45.02,14,0,77.00,8
610.73,45.04,14,0,77.00,8
611.24,45.07,14,0,77.00,8
611.81,45.10,14,0,77.00,8
612.32,48.23,15,0,77.05,8
612.82,48.25,15,0,77.05,8
613.33,48.27,15,0,77.05,8
613.84,48.30,15,0,77.05,8
614.34,48.33,15,0,77.05,8
614.85,48.36,15,0,77.05,8
615.36,48.39,15,0,77.05,8
615.91,48.41,15,0,77.05,8
616.42,48.44,15,0,77.05,8
616.92,48.46,15,0,77.05,8
617.43,48.50,15,0,77.05,8
617.94,48.53,15,0,77.05,8
618.45,48.55,15,0,77.05,8
619.01,48.58,15,0,77.05,8
619.52,48.61,15,0,77.05,8
620.02,48.63,15,0,77.05,8
620.53,48.66,15,0,77.05,8
621.11,48.69,15,0,77.05,8
621.62,48.72,15,0,77.05,8
622.12,48.75,15,0,77.05,8
622.63,48.77,15,0,77.05,8
623.14,48.80,15,0,77.05,8
623.71,48.82,15,0,77.05,8
624.22,48.85,15,0,77.05,8
624.72,48.88,15,0,77.05,8
625.23,48.91,15,0,77.05,8
625.74,48.93,15,0,77.05,8
626.24,48.95,15,0,77.05,8
626.75,48.99,15,0,77.07,8
627.32,49.02,15,0,77.07,8
627.82,49.04,15,0,77.07,8
628.33,49.07,15,0,77.07,8
628.83,49.09,15,0,77.07,8
629.34,46.45,14,0,77.07,8
629.85,46.47,14,0,77.07,8
630.41,46.50,14,0,77.07,8
630.92,46.52,14,0,77.07,8
631.42,46.54,14,0,77.07,8
631.93,46.57,14,0,77.07,8
632.44,46.10,14,0,77.09,8
632.95,49.57,15,0,77.11,8
633.51,49.59,15,0,77.11,8
634.02,49.62,15,0,77.11,8
634.52,49.65,15,0,77.11,8
635.03,46.98,14,0,77.11,8
635.54,47.00,14,0,77.11,8
636.11,43.57,13,0,77.11,8
636.62,41.12,12,0,77.11,8
637.12,44.27,13,0,77.11,8
637.63,46.99,14,0,77.13,8
638.14,47.01,14,0,77.13,8
638.64,50.51,15,0,77.16,8
639.15,50.54,15,0,77.16,8
639.71,50.57,15,0,77.16,8
640.22,50.59,15,0,77.16,8
640.72,50.61,15,0,77.16,8
641.23,50.65,15,0,77.16,8
641.74,50.67,15,0,77.16,8
642.31,50.70,15,0,77.16,8
642.82,50.73,15,0,77.16,8
643.33,46.52,14,0,77.16,8
643.83,50.78,15,0,77.19,8
644.34,50.81,15,0,77.19,8
644.84,46.04,14,0,77.19,8
645.35,46.06,14,0,77.19,8
645.91,46.08,14,0,77.19,8
646.42,46.11,14,0,77.19,8
646.92,46.14,14,0,77.19,8
647.43,46.16,14,0,77.19,8
647.94,46.18,14,0,77.19,8
648.44,46.21,14,0,77.19,8
649.01,46.23,14,0,77.19,8
649.52,46.26,14,0,77.19,8
650.02,46.28,14,0,77.19,8
650.53,46.31,14,0,77.19,8
651.04,46.33,14,0,77.19,8
651.62,46.35,14,0,77.19,8
652.12,46.38,14,0,77.19,8
652.63,46.41,14,0,77.19,8
653.14,46.43,14,0,77.19,8
653.64,46.46,14,0,77.19,8
654.21,46.48,14,0,77.19,8
654.72,46.51,14,0,77.19,8
655.23,46.54,14,0,77.19,8
655.73,46.55,14,0,77.19,8
656.24,46.58,14,0,77.19,8
656.75,46.61,14,0,77.19,8
657.25,46.63,14,0,77.19,8
657.76,46.66,14,0,77.19,8
658.31,46.69,14,0,77.19,8
658.82,46.71,14,0,77.21,8
659.32,46.73,14,0,77.21,8
659.83,46.76,14,0,77.21,8
660.41,46.78,14,0,77.21,8
660.92,46.82,14,0,77.21,8
661.43,46.84,14,0,77.21,8
661.94,46.86,14,0,77.21,8
662.45,46.89,14,0,77.21,8
662.95,46.91,14,0,77.21,8
663.52,46.94,14,0,77.21,8
664.02,46.97,14,0,77.21,8
664.53,46.99,14,0,77.21,8
665.04,47.02,14,0,77.21,8
665.55,47.04,14,0,77.21,8
666.11,43.71,13,0,77.21,8
666.62,47.10,14,0,77.23,8
667.13,47.13,14,0,77.23,8
667.64,47.15,14,0,77.23,8
668.15,47.17,14,0,77.23,8
668.71,47.20,14,0,77.23,8
669.22,47.23,14,0,77.23,8
669.72,47.25,14,0,77.23,8
670.23,47.28,14,0,77.23,8
670.74,47.30,14,0,77.23,8
671.24,47.33,14,0,77.23,8
671.81,47.35,14,0,77.23,8
672.32,47.38,14,0,77.23,8
672.83,47.40,14,0,77.23,8
673.33,47.43,14,0,77.23,8
673.92,44.63,13,0,77.23,8
674.42,47.48,14,0,77.26,8
674.93,47.51,14,0,77.26,8
675.43,47.53,14,0,77.26,8
675.94,40.55,12,0,77.26,8
676.45,47.86,14,0,77.30,8
676.95,47.88,14,0,77.30,8
677.46,47.91,14,0,77.30,8
678.01,47.94,14,0,77.30,8
678.52,47.96,14,0,77.30,8
679.02,47.99,14,0,77.30,8
679.53,48.01,14,0,77.30,8
680.04,48.04,14,0,77.30,8
680.55,48.06,14,0,77.30,8
681.05,48.08,14,0,77.30,8
681.61,48.11,14,0,77.30,8
682.12,48.14,14,0,77.30,8
682.62,45.30,13,0,77.30,8
683.13,45.33,13,0,77.33,8
683.64,45.36,13,0,77.33,8
684.14,45.37,13,0,77.33,8
684.71,45.40,13,0,77.33,8
685.22,45.43,13,0,77.33,8
685.73,45.45,13,0,77.33,8
686.23,45.47,13,0,77.33,8
686.74,45.50,13,0,77.33,8
687.24,45.52,13,0,77.33,8
687.75,45.54,13,0,77.33,8
688.31,45.56,13,0,77.33,8
688.82,45.59,13,0,77.33,8
689.32,45.61,13,0,77.33,8
689.83,45.63,13,0,77.33,8
690.33,42.20,12,0,77.33,8
690.92,45.69,13,0,77.35,8
691.42,45.72,13,0,77.35,8
691.93,45.74,13,0,77.35,8
692.43,45.76,13,0,77.35,8
692.94,45.78,13,0,77.35,8
693.45,45.81,13,0,77.35,8
694.03,45.83,13,0,77.35,8
694.61,45.86,13,0,77.35,8
695.12,45.89,13,0,77.35,8
695.63,45.91,13,0,77.35,8
696.13,45.93,13,0,77.35,8
696.64,45.95,13,0,77.35,8
697.15,45.98,13,0,77.35,8
697.65,46.00,13,0,77.35,8
698.21,46.03,13,0,77.35,8
698.72,46.05,13,0,77.38,8
699.23,46.08,13,0,77.38,8
699.74,46.10,13,0,77.38,8
700.24,46.12,13,0,77.38,8
700.81,46.15,13,0,77.38,8
701.32,46.18,13,0,77.38,8
701.82,46.20,13,0,77.38,8
702.33,46.22,13,0,77.38,8
702.84,46.24,13,0,77.38,8
703.34,46.26,13,0,77.38,8
703.85,46.29,13,0,77.38,8
704.41,46.31,13,0,77.38,8
704.92,46.33,13,0,77.38,8
705.42,46.36,13,0,77.38,8
705.93,46.38,13,0,77.41,8
706.44,46.41,13,0,77.41,8
706.94,46.44,13,0,77.41,8
707.52,46.46,13,0,77.41,8
708.02,46.48,13,0,77.41,8
708.53,46.51,13,0,77.41,8
709.04,46.53,13,0,77.41,8
709.55,46.55,13,0,77.41,8
710.11,46.58,13,0,77.41,8
710.62,46.60,13,0,77.41,8
711.12,46.62,13,0,77.41,8
711.63,46.65,13,0,77.41,8
712.13,46.67,13,0,77.41,8
712.65,46.69,13,0,77.41,8
713.21,46.72,13,0,77.41,8
713.72,46.74,13,0,77.41,8
714.23,46.76,13,0,77.41,8
714.73,46.78,13,0,77.41,8
715.24,46.81,13,0,77.41,8
715.75,46.83,13,0,77.41,8
716.25,47.12,13,0,77.43,8
716.76,47.15,13,0,77.43,8
717.31,47.17,13,0,77.43,8
717.82,47.19,13,0,77.43,8
718.32,47.22,13,0,77.43,8
718.83,47.25,13,0,77.43,8
719.41,47.26,13,0,77.43,8
719.92,47.29,13,0,77.43,8
720.42,42.81,12,0,77.43,8
720.93,42.83,12,0,77.43,8
721.43,42.86,12,0,77.43,8
721.94,42.88,12,0,77.43,8
722.51,42.90,12,0,77.46,8
723.02,42.92,12,0,77.46,8
723.52,42.94,12,0,77.46,8
724.03,42.97,12,0,77.46,8
724.54,42.99,12,0,77.46,8
725.05,39.55,11,0,77.46,8
725.55,43.48,12,0,77.47,8
726.11,43.50,12,0,77.47,8
726.62,43.53,12,0,77.47,8
727.12,43.55,12,0,77.47,8
727.63,43.57,12,0,77.47,8
728.13,43.59,12,0,77.47,8
728.64,43.61,12,0,77.47,8
729.15,43.63,12,0,77.47,8
729.66,43.65,12,0,77.47,8
730.21,43.67,12,0,77.47,8
730.72,40.22,11,0,77.47,8
731.23,44.36,12,0,77.47,8
731.74,44.38,12,0,77.47,8
732.25,44.40,12,0,77.47,8
732.75,44.42,12,0,77.47,8
733.31,40.10,11,0,77.47,8
733.82,40.12,11,0,77.47,8
734.32,40.14,11,0,77.47,8
734.83,40.16,11,0,77.47,8
735.34,40.17,11,0,77.47,8
735.84,40.19,11,0,77.47,8
736.41,40.22,11,0,77.47,8
736.92,36.59,10,0,77.47,8
737.43,36.61,10,0,77.47,8
737.93,36.63,10,0,77.47,8
738.44,36.65,10,0,77.47,8
738.95,36.66,10,0,77.47,8
739.51,36.68,10,0,77.47,8
740.02,36.70,10,0,77.47,8
740.52,40.37,11,0,77.50,8
741.03,40.39,11,0,77.50,8
741.54,40.40,11,0,77.50,8
742.11,40.42,11,0,77.50,8
742.62,40.44,11,0,77.50,8
743.12,40.46,11,0,77.50,8
743.63,40.49,11,0,77.50,8
744.14,40.51,11,0,77.50,8
744.64,40.53,11,0,77.50,8
745.15,40.54,11,0,77.50,8
745.71,40.56,11,0,77.50,8
746.22,40.58,11,0,77.50,8
746.72,40.60,11,0,77.50,8
747.23,40.62,11,0,77.50,8
747.74,40.64,11,0,77.50,8
748.25,40.66,11,0,77.50,8
748.75,37.00,10,0,77.50,8
749.32,40.71,11,0,77.52,8
749.83,40.73,11,0,77.52,8
750.42,40.75,11,0,77.52,8
750.93,40.77,11,0,77.52,8
751.44,40.79,11,0,77.52,8
752.01,40.81,11,0,77.52,8
752.52,40.83,11,0,77.52,8
753.03,40.85,11,0,77.52,8
753.54,36.67,10,0,77.52,8
754.12,40.89,11,0,77.55,8
754.63,40.91,11,0,77.55,8
755.14,40.94,11,0,77.55,8
755.65,40.95,11,0,77.55,8
756.15,40.98,11,0,77.58,8
756.72,41.00,11,0,77.58,8
757.22,41.02,11,0,77.58,8
757.73,41.04,11,0,77.58,8
758.24,41.06,11,0,77.58,8
758.74,41.08,11,0,77.58,8
759.25,41.10,11,0,77.58,8
759.76,41.12,11,0,77.58,8
760.32,41.14,11,0,77.58,8
760.82,41.16,11,0,77.58,8
761.33,41.18,11,0,77.58,8
761.84,41.20,11,0,77.58,8
762.34,41.22,11,0,77.58,8
762.85,41.24,11,0,77.58,8
763.42,41.26,11,0,77.58,8
763.92,41.28,11,0,77.58,8
764.43,41.30,11,0,77.58,8
764.93,41.32,11,0,77.58,8
765.44,41.34,11,0,77.58,8
765.95,41.36,11,0,77.58,8
766.45,41.38,11,0,77.58,8
767.01,41.40,11,0,77.58,8
767.52,37.67,10,0,77.58,8
768.03,37.68,10,0,77.58,8
768.53,37.70,10,0,77.58,8
769.04,37.72,10,0,77.58,8
769.54,37.74,10,0,77.58,8
770.05,37.75,10,0,77.58,8
770.62,37.78,10,0,77.58,8
771.13,37.79,10,0,77.58,8
771.63,37.81,10,0,77.58,8
772.15,37.83,10,0,77.58,8
772.65,37.84,10,0,77.58,8
773.22,37.86,10,0,77.58,8
773.72,37.88,10,0,77.58,8
774.24,37.90,10,0,77.58,8
774.81,37.92,10,0,77.58,8
775.32,37.93,10,0,77.58,8
775.83,37.95,10,0,77.58,8
776.34,33.69,9,0,77.58,8
776.84,33.70,9,0,77.58,8
777.35,33.72,9,0,77.58,8
777.86,33.73,9,0,77.58,8
778.42,33.75,9,0,77.58,8
778.93,33.76,9,0,77.58,8
779.44,33.78,9,0,77.58,8
779.94,33.79,9,0,77.58,8
780.45,33.81,9,0,77.58,8
781.01,33.82,9,0,77.58,8
781.52,33.84,9,0,77.58,8
782.02,33.85,9,0,77.58,8
782.53,33.87,9,0,77.58,8
783.04,33.88,9,0,77.58,8
783.61,33.90,9,0,77.58,8
784.12,33.92,9,0,77.58,8
784.63,33.93,9,0,77.58,8
785.14,33.94,9,0,77.58,8
785.71,33.96,9,0,77.58,8
786.22,33.98,9,0,77.58,8
786.72,34.00,9,0,77.58,8
787.23,34.01,9,0,77.58,8
787.74,34.02,9,0,77.58,8
788.25,34.04,9,0,77.58,8
788.81,34.06,9,0,77.58,8
789.32,34.07,9,0,77.58,8
789.83,34.09,9,0,77.58,8
790.34,34.10,9,0,77.58,8
790.92,34.12,9,0,77.58,8
791.42,34.14,9,0,77.58,8
791.93,34.15,9,0,77.58,8
792.44,34.17,9,0,77.58,8
792.95,34.18,9,0,77.58,8
793.52,34.20,9,0,77.58,8
794.02,34.21,9,0,77.58,8
794.53,34.23,9,0,77.58,8
795.04,34.25,9,0,77.58,8
795.54,34.26,9,0,77.58,8
796.11,34.28,9,0,77.58,8
796.62,34.29,9,0,77.58,8
797.13,34.31,9,0,77.58,8
797.64,34.32,9,0,77.58,8
798.21,34.34,9,0,77.58,8
798.72,34.36,9,0,77.58,8
799.23,34.37,9,0,77.58,8
799.81,34.39,9,0,77.58,8
