t_s,kv_perc,running,waiting,prefix_hit_cum,preemptions
131.55,93.80,54,0,64.94,3
132.06,96.38,56,0,64.84,3
132.61,97.37,56,0,64.84,3
133.11,88.08,51,0,64.84,3
133.62,91.38,53,0,64.83,3
134.13,89.42,52,0,64.83,3
134.63,92.23,53,0,65.16,3
135.14,93.05,53,0,65.16,3
135.65,94.07,54,0,65.17,3
136.16,98.78,56,1,65.25,3
136.66,98.65,56,0,65.16,3
137.17,97.21,55,1,65.05,3
137.68,99.23,56,0,64.90,3
138.21,92.17,53,0,64.94,3
138.71,88.55,51,0,64.94,3
139.22,88.00,50,0,65.03,3
139.73,84.49,48,0,65.13,3
140.24,88.80,50,0,65.28,3
140.74,93.53,52,0,65.48,3
141.25,97.50,55,0,65.51,3
141.76,94.21,53,0,65.63,3
142.31,88.83,50,0,65.63,3
142.82,88.90,50,0,65.71,3
143.32,87.58,49,0,65.71,3
143.83,86.11,48,0,65.71,3
144.34,87.22,49,3,65.59,3
144.85,87.08,49,3,65.43,3
145.35,93.38,53,0,65.73,3
145.86,97.53,55,0,65.87,3
146.41,94.61,53,0,65.96,3
146.91,90.74,51,0,65.96,3
147.42,91.71,51,0,65.76,3
147.93,92.33,51,0,65.76,3
148.44,94.96,53,2,65.57,3
148.94,97.40,55,0,65.37,3
149.45,95.12,53,0,65.37,3
149.96,95.17,53,0,65.37,3
150.51,97.22,54,0,65.38,3
151.01,93.04,51,0,65.38,3
151.52,95.58,52,0,65.34,3
152.03,95.65,52,0,65.34,3
152.53,95.22,53,0,65.56,3
153.04,93.46,52,0,65.56,3
153.55,85.86,48,0,65.56,3
154.06,84.48,47,0,65.56,3
154.56,89.46,49,0,65.56,3
155.07,91.46,50,0,65.53,3
155.61,95.92,52,0,65.80,3
156.12,95.99,52,0,65.80,3
156.62,96.07,52,0,65.87,3
157.13,97.20,53,0,65.86,3
157.64,90.60,50,0,65.86,3
158.14,93.34,50,0,66.08,3
158.65,90.06,48,0,66.15,3
159.16,94.31,50,0,66.11,3
159.66,95.43,50,0,66.11,3
160.17,95.57,50,0,65.98,3
160.71,98.03,51,0,66.12,3
161.21,92.68,49,0,66.17,3
161.72,89.28,47,0,66.17,3
162.23,81.95,44,0,66.17,3
162.73,86.19,46,0,66.14,3
163.30,86.24,46,0,66.14,3
163.81,95.95,50,0,66.46,3
164.32,96.02,50,0,66.46,3
164.82,89.52,47,0,66.46,3
165.33,88.53,47,0,66.33,3
165.84,90.69,48,0,66.20,3
166.34,91.81,48,1,66.20,3
166.85,94.04,49,2,66.07,3
167.36,96.69,50,1,66.08,3
167.86,94.41,49,1,66.09,3
168.37,95.29,50,1,66.07,3
168.90,97.31,50,0,66.08,3
169.41,94.75,49,0,66.08,3
169.92,91.99,48,0,66.08,3
170.42,88.36,46,0,66.08,3
170.93,81.43,43,0,66.08,3
171.44,82.56,44,1,65.91,3
171.94,83.68,44,2,65.91,3
172.45,96.31,49,0,66.19,3
172.96,91.23,46,0,66.19,3
173.47,86.65,44,0,66.20,3
173.98,90.02,45,0,66.24,3
174.50,98.52,49,0,66.45,3
175.01,96.42,48,0,66.45,3
175.52,96.45,48,0,66.48,3
176.02,85.65,44,0,66.48,3
176.53,83.42,43,0,66.48,3
177.04,79.12,41,0,66.48,3
177.55,85.09,44,0,66.52,3
178.10,91.93,46,0,66.77,3
178.61,92.00,46,0,66.77,3
179.12,90.98,46,0,66.84,3
179.63,88.98,45,0,66.84,3
180.14,87.61,44,0,66.84,3
180.64,87.03,44,4,66.65,3
181.15,88.14,45,3,66.52,3
181.66,99.87,49,0,66.81,3
182.21,96.21,47,0,66.81,3
182.72,96.27,47,0,66.81,3
183.22,96.33,47,0,66.81,3
183.73,89.83,44,0,66.81,3
184.24,86.75,43,0,66.86,3
184.74,86.85,43,0,66.90,3
185.30,85.32,42,0,66.90,3
185.81,85.66,42,0,66.93,3
186.32,88.89,44,0,66.85,3
186.82,90.00,44,3,66.85,3
187.33,90.79,44,4,66.72,3
187.84,93.01,45,4,66.60,3
188.35,95.66,47,0,66.69,3
188.90,93.33,46,0,66.74,3
189.41,92.20,46,1,66.66,3
189.91,93.31,46,2,66.66,3
190.42,95.54,47,2,66.51,3
190.93,96.43,47,1,66.41,3
191.44,92.65,45,0,66.38,3
191.95,95.56,46,0,66.54,3
192.51,95.64,46,0,66.54,3
193.02,98.05,47,0,66.51,3
193.52,96.12,46,0,66.51,3
194.03,95.41,47,0,66.38,3
194.53,97.11,47,0,66.56,3
195.04,91.97,45,0,66.62,3
195.55,96.24,47,0,66.47,3
196.06,97.35,47,1,66.47,3
196.56,96.16,47,1,66.33,3
197.07,98.39,48,0,66.24,3
197.58,98.63,48,0,66.31,3
198.11,95.78,47,0,66.31,3
198.62,95.83,47,0,66.31,3
199.13,99.33,48,0,66.22,3
199.64,99.43,48,1,65.48,3
200.15,98.56,48,0,65.05,3
200.66,98.14,47,0,65.05,3
201.21,93.58,45,0,65.05,3
201.71,89.14,43,0,65.05,3
202.22,91.70,44,0,64.93,3
202.81,88.24,43,0,64.93,3
203.32,86.04,42,0,64.98,3
203.91,85.98,42,0,65.04,3
204.42,85.13,41,0,65.10,3
204.93,89.30,43,0,65.14,3
205.44,92.86,44,0,65.21,3
206.01,92.91,44,0,65.21,3
206.52,95.21,45,0,65.24,3
207.02,92.54,44,0,65.29,3
207.53,85.40,42,1,65.16,3
208.04,86.51,42,1,65.16,3
208.55,87.60,43,0,65.13,3
209.11,87.63,43,0,65.13,3
209.61,90.03,44,0,65.19,3
210.12,87.70,43,0,65.19,3
210.63,84.80,42,0,65.19,3
211.14,87.42,43,2,65.08,3
211.65,87.93,43,3,64.96,3
212.16,92.85,44,0,65.20,3
212.71,92.90,44,0,65.20,3
213.22,88.78,42,0,65.20,3
213.80,87.74,42,0,65.25,3
214.31,87.77,42,0,65.25,3
214.82,85.60,41,0,65.25,3
215.33,87.84,42,0,65.31,3
215.84,87.88,42,0,65.31,3
216.41,89.98,43,0,65.42,3
216.93,89.67,43,0,65.48,3
217.44,90.06,43,0,65.53,3
218.00,90.10,43,0,65.53,3
218.51,93.09,44,0,65.61,3
219.10,93.61,44,0,65.67,3
219.61,93.65,44,0,65.71,3
220.12,90.75,43,0,65.71,3
220.71,85.33,41,0,65.77,3
221.22,91.27,43,0,65.93,3
221.73,93.04,44,0,65.97,3
222.31,90.56,43,0,65.97,3
222.81,90.60,43,0,65.97,3
223.32,92.08,43,0,66.05,3
223.83,93.98,44,0,66.09,3
224.41,96.26,45,0,66.13,3
224.93,96.31,45,0,66.13,3
225.44,96.35,45,0,66.13,3
225.95,94.11,44,0,66.16,3
226.46,91.90,43,0,66.16,3
227.01,95.08,44,0,66.25,3
227.52,94.47,44,0,66.19,3
228.03,91.92,43,0,66.19,3
228.55,91.60,43,0,66.22,3
229.06,88.85,42,0,66.22,3
229.61,93.92,44,0,66.25,3
230.12,92.21,43,0,66.25,3
230.63,94.02,44,0,66.30,3
231.21,94.06,44,0,66.30,3
231.72,94.09,44,0,66.30,3
232.22,93.77,44,0,66.12,3
232.73,97.33,45,0,66.18,3
233.31,94.52,44,0,66.18,3
233.82,91.50,43,0,66.25,3
234.33,91.53,43,0,66.25,3
234.84,96.02,44,0,66.32,3
235.35,98.56,45,0,66.38,3
235.91,96.83,44,0,66.38,3
236.41,92.54,42,0,66.38,3
236.92,89.05,41,0,66.42,3
237.51,89.09,41,0,66.42,3
238.02,88.71,41,0,66.40,3
238.53,91.53,42,0,66.47,3
239.04,88.81,41,0,66.52,3
239.55,95.72,44,0,66.50,3
240.11,96.45,44,0,66.50,3
240.63,98.16,44,0,66.57,3
241.21,97.96,44,0,66.61,3
241.72,96.71,44,0,66.66,3
242.23,94.67,43,0,66.74,3
242.81,97.71,44,0,66.81,3
243.32,91.75,42,0,66.81,3
243.83,91.78,42,0,66.81,3
244.33,95.64,43,0,66.85,3
244.90,94.04,42,0,66.85,3
245.42,86.02,39,0,66.85,3
245.93,86.05,39,0,66.85,3
246.44,88.36,40,0,66.85,3
246.95,92.31,42,0,66.72,3
247.45,93.43,42,0,66.72,3
247.96,94.96,43,1,66.71,3
248.47,97.11,44,1,66.63,3
248.98,95.94,43,1,66.62,3
249.51,96.00,43,2,66.62,3
250.02,96.05,43,2,66.62,3
250.53,98.27,44,0,66.56,4
251.10,93.40,42,0,66.56,4
251.61,87.36,39,0,66.56,4
252.20,87.38,39,0,66.56,4
252.71,85.63,38,0,66.56,4
253.22,90.19,40,0,66.70,4
253.73,90.21,40,0,66.70,4
254.31,90.25,40,0,66.70,4
254.82,93.31,41,0,66.77,4
255.33,93.35,41,0,66.77,4
255.91,88.61,39,0,66.77,4
256.42,87.42,39,0,66.67,4
256.92,88.53,39,2,66.67,4
257.43,88.76,39,1,66.56,4
257.94,90.94,40,0,66.48,4
258.45,92.07,41,0,66.39,4
259.01,93.06,41,0,66.39,4
259.52,98.80,43,1,66.50,4
260.11,95.77,42,0,66.50,5
260.62,95.98,42,0,66.55,5
261.13,93.00,41,0,66.55,5
261.64,93.04,41,0,66.55,5
262.15,93.06,41,0,66.55,5
262.66,95.29,42,1,66.39,5
263.16,91.98,41,1,66.39,5
263.67,94.21,42,1,66.28,5
264.18,95.33,43,0,66.20,5
264.70,94.33,42,0,66.20,5
265.21,94.36,42,0,66.20,5
265.72,96.21,43,0,66.15,5
266.30,90.69,40,0,66.15,5
266.81,87.83,39,0,66.15,5
267.33,83.55,37,0,66.15,5
267.92,83.58,37,0,66.15,5
268.43,83.59,37,0,66.15,5
268.93,85.82,38,1,66.01,5
269.44,88.06,39,1,65.88,5
269.95,89.17,39,3,65.88,5
270.46,96.93,43,0,65.88,5
271.01,98.19,43,0,65.88,5
271.52,92.24,41,0,65.88,5
272.03,95.14,42,0,65.94,5
272.54,90.16,40,0,65.94,5
273.12,86.62,39,0,65.94,5
273.63,83.75,38,0,65.94,5
274.21,83.78,38,0,65.94,5
274.72,82.66,38,0,65.83,5
275.23,84.09,38,0,65.83,5
275.75,82.19,37,0,65.83,5
276.31,84.98,38,0,65.96,5
276.82,87.89,39,0,66.03,5
277.33,87.92,39,0,66.03,5
277.90,92.83,41,0,66.06,5
278.41,92.87,41,0,66.06,5
278.92,92.91,41,0,66.06,5
279.43,92.94,41,0,66.06,5
280.00,90.49,40,0,66.06,5
280.51,93.00,41,0,66.12,5
281.02,90.85,40,0,66.18,5
281.53,92.98,41,0,66.23,5
282.11,87.90,39,0,66.23,5
282.62,89.01,40,0,66.31,5
283.20,89.33,40,0,66.38,5
283.71,89.44,40,0,66.45,5
284.23,89.47,40,0,66.45,5
284.73,84.58,38,0,66.45,5
285.30,81.62,37,0,66.45,5
285.81,81.64,37,0,66.45,5
286.32,85.11,38,0,66.55,5
286.84,88.08,39,0,66.61,5
287.42,91.03,40,0,66.67,5
287.92,91.07,40,0,66.67,5
288.51,91.10,40,0,66.67,5
289.01,91.14,40,0,66.67,5
289.52,91.17,40,0,66.67,5
290.10,91.20,40,0,66.67,5
290.63,81.96,37,0,66.67,5
291.14,81.97,37,0,66.67,5
291.71,92.60,40,0,66.88,5
292.22,92.64,40,0,66.88,5
292.80,89.79,39,0,66.88,5
293.31,92.70,40,0,66.94,5
293.82,92.75,40,0,66.94,5
294.33,89.82,39,0,66.94,5
294.91,89.85,39,0,66.94,5
295.42,80.67,36,0,66.94,5
295.93,83.09,37,0,67.06,5
296.50,83.11,37,0,67.06,5
297.01,83.14,37,0,67.06,5
297.53,80.95,36,0,67.06,5
298.11,80.98,36,0,67.06,5
298.62,74.88,34,0,67.06,5
299.13,75.99,35,1,66.92,5
299.63,81.46,37,3,66.90,5
300.14,82.58,37,3,66.90,5
300.65,91.14,40,0,66.94,5
301.21,89.10,39,0,66.97,5
301.72,93.05,40,0,67.05,5
302.22,90.55,39,0,67.05,5
302.73,93.85,40,0,67.07,5
303.31,93.89,40,0,67.07,5
303.82,91.42,39,0,67.07,5
304.40,88.07,38,0,67.10,5
304.91,91.12,39,0,67.16,5
305.51,91.16,39,0,67.16,5
306.02,91.20,39,0,67.16,5
306.53,89.94,38,0,67.16,5
307.03,86.65,37,0,67.16,5
307.61,81.12,35,0,67.16,5
308.11,83.76,36,0,67.26,5
308.62,85.99,37,1,67.14,5
309.13,90.31,39,0,67.21,5
309.64,94.53,40,0,67.34,5
310.22,97.06,41,0,67.39,5
310.73,97.10,41,0,67.39,5
311.23,94.08,40,0,67.39,5
311.74,92.83,39,0,67.39,5
312.25,92.88,39,0,67.39,5
312.81,87.04,37,0,67.39,5
313.32,84.81,36,0,67.39,5
313.90,82.48,35,0,67.39,5
314.41,82.51,35,0,67.39,5
314.92,85.63,36,0,67.45,5
315.43,82.28,35,0,67.45,5
316.01,82.31,35,0,67.45,5
316.52,80.10,34,0,67.45,5
317.02,77.15,33,0,67.45,5
317.53,90.44,38,0,67.72,5
318.11,95.69,40,0,67.78,5
318.62,92.76,39,0,67.78,5
319.12,99.21,41,0,67.90,5
319.71,96.28,40,0,67.90,5
320.22,96.32,40,0,67.90,5
320.80,96.36,40,0,67.90,5
321.31,95.04,39,0,67.90,5
321.83,91.73,38,0,67.90,5
322.41,89.03,37,0,67.90,5
322.92,87.36,37,0,67.96,5
323.43,91.84,38,0,68.04,5
324.01,91.87,38,0,68.04,5
324.52,91.89,38,0,68.04,5
325.03,91.88,38,0,68.10,5
325.54,95.67,39,0,68.13,5
326.13,96.13,39,0,68.19,5
326.64,90.45,37,0,68.25,5
327.21,93.25,38,0,68.30,5
327.72,93.28,38,0,68.30,5
328.23,93.31,38,0,68.30,5
328.81,93.34,38,0,68.30,5
329.32,93.38,38,0,68.30,5
329.83,87.25,36,0,68.30,5
330.41,87.29,36,0,68.30,5
330.92,87.30,36,0,68.30,5
331.43,90.34,37,0,68.36,5
332.01,90.37,37,0,68.40,5
332.52,90.41,37,0,68.40,5
333.10,90.44,37,0,68.40,5
333.62,90.47,37,0,68.40,5
334.12,91.29,37,0,68.47,5
334.70,94.59,38,0,68.49,5
335.21,95.72,39,0,68.44,5
335.72,92.36,38,0,68.49,5
336.31,95.86,39,0,68.61,5
336.82,93.55,38,0,68.61,5
337.41,93.57,38,0,68.61,5
337.92,86.53,35,0,68.61,5
338.44,85.84,35,0,68.65,5
339.01,85.86,35,0,68.65,5
339.52,85.90,35,0,68.65,5
340.03,85.92,35,0,68.65,5
340.54,88.95,36,0,68.71,5
341.11,82.53,34,0,68.71,5
341.62,84.45,35,0,68.63,5
342.13,85.76,36,0,68.55,5
342.64,89.21,37,1,68.48,5
343.15,90.32,37,3,68.48,5
343.65,93.61,38,2,68.49,5
344.21,98.92,40,0,68.49,5
344.71,95.87,39,0,68.49,5
345.23,95.90,39,0,68.49,5
345.74,95.93,39,0,68.49,5
346.31,95.97,39,0,68.49,5
346.83,87.26,36,0,68.53,5
347.33,93.04,38,0,68.63,5
347.91,93.06,38,0,68.63,5
348.42,90.54,37,0,68.69,5
349.00,88.19,36,0,68.69,5
349.51,88.23,36,0,68.73,5
350.02,82.28,34,0,68.73,5
350.52,91.32,37,0,68.90,5
351.11,88.36,36,0,68.90,5
351.62,88.39,36,0,68.90,5
352.14,86.07,35,0,68.90,5
352.71,83.97,34,0,69.01,5
353.22,86.58,35,0,69.05,5
353.80,88.98,36,0,69.09,5
354.32,91.35,37,0,69.14,5
354.83,91.38,37,0,69.14,5
355.41,94.44,38,0,69.19,5
355.91,91.83,37,0,69.19,5
356.42,89.28,36,0,69.19,5
356.93,86.11,35,0,69.19,5
357.51,86.15,35,0,69.19,5
358.02,86.17,35,0,69.19,5
358.60,83.18,34,0,69.19,5
359.12,81.76,33,0,69.19,5
359.62,83.19,34,0,69.25,5
360.21,85.89,35,0,69.29,5
360.72,85.92,35,0,69.29,5
361.31,89.17,36,0,69.35,5
361.82,89.20,36,0,69.35,5
362.33,89.22,36,0,69.35,5
362.91,92.36,37,0,69.40,5
363.41,89.73,36,0,69.40,5
363.92,89.76,36,0,69.40,5
364.43,89.39,36,0,69.44,5
365.01,89.42,36,0,69.44,5
365.52,87.11,35,0,69.44,5
366.02,88.23,36,0,69.31,5
366.54,89.35,36,0,69.31,5
367.11,96.39,38,0,69.41,5
367.62,86.77,35,0,69.41,5
368.20,94.08,37,0,69.49,5
368.71,94.11,37,0,69.49,5
369.22,94.15,37,0,69.49,5
369.73,94.17,37,0,69.49,5
370.31,91.50,36,0,69.49,5
370.83,89.29,35,0,69.49,5
371.34,86.11,34,0,69.54,5
371.91,86.31,34,0,69.60,5
372.50,86.34,34,0,69.60,5
373.02,83.51,33,0,69.60,5
373.53,83.53,33,0,69.60,5
374.04,86.42,34,0,69.64,5
374.61,85.95,34,0,69.69,5
375.12,85.98,34,0,69.69,5
375.70,77.48,31,0,69.69,5
376.21,77.51,31,0,69.69,5
376.72,77.35,31,0,69.73,5
377.31,83.65,33,0,69.88,5
377.83,83.67,33,0,69.88,5
378.34,84.80,34,1,69.75,5
378.85,85.91,34,1,69.75,5
379.36,94.46,37,0,69.86,5
379.92,95.21,37,0,69.89,5
380.44,98.50,38,0,69.94,5
380.95,98.56,38,0,69.94,5
381.46,95.90,37,0,70.00,5
382.01,92.68,36,0,70.00,5
382.52,92.71,36,0,70.00,5
383.03,92.74,36,0,70.00,5
383.54,92.77,36,0,70.00,5
384.11,90.13,35,0,70.00,5
384.62,90.16,35,0,70.00,5
385.20,90.19,35,0,70.00,5
385.72,89.71,35,0,70.04,5
386.23,89.74,35,0,70.04,5
386.74,93.12,36,0,70.09,5
387.25,94.25,37,0,69.96,5
387.76,95.36,37,0,69.96,5
388.31,99.90,38,0,70.02,5
388.82,98.44,37,0,70.02,5
389.33,98.47,37,0,70.02,5
389.84,86.41,33,0,70.02,5
390.41,89.90,34,0,70.08,5
390.92,89.93,34,0,70.08,5
391.51,82.28,32,0,70.08,5
392.02,86.47,33,0,70.15,5
392.53,81.97,32,0,70.15,5
393.03,91.07,35,1,70.16,5
393.54,92.18,35,1,70.16,5
394.05,94.41,36,1,70.11,5
394.60,97.28,37,0,70.11,5
395.12,95.81,36,0,70.11,5
395.62,91.30,35,0,70.11,5
396.14,85.39,33,0,70.11,5
396.64,86.50,34,0,69.97,5
397.15,86.09,33,3,69.97,5
397.66,87.20,34,3,69.86,5
398.17,86.54,33,3,69.86,5
398.67,93.58,36,1,69.87,5
399.22,97.85,37,0,69.93,5
399.73,97.87,37,0,69.93,5
400.23,94.63,36,0,69.93,5
400.74,94.65,36,0,69.93,5
401.31,94.69,36,0,69.93,5
401.83,94.72,36,0,69.93,5
402.33,94.74,36,0,69.93,5
402.91,91.76,35,0,69.93,5
403.42,97.57,37,0,69.98,5
403.92,97.60,37,0,69.98,5
