seed,case,total_requests,mean_rounds,mean_initial_prompt,mean_prompt_per_turn,mean_decode_per_turn,mean_total_prompt_per_program,mean_submitted_prompt_per_program,mean_total_decode_per_program,cv_total_decode_per_program,mean_tool_s_per_program,max_final_context,policy,mean_program_ct,p50_program_ct,p90_program_ct,p95_program_ct,makespan,programs_per_hour,steps_per_min,completed_programs,completed_requests,mean_request_ct,mean_queue_s,p95_queue_s,cache_hit_prefix_ratio,warm_admits,cold_admits,prefill_tokens,cold_recompute_tokens,decode_tokens,aggregate_gen_tps,cache_evictions,evicted_prefix_tokens,emergency_evictions,reserve_expansions,active_preemptions,preempted_context_tokens,decode_stall_s,memory_violations,physical_kv_util,reserved_kv_util,idle_cache_fraction,mean_active,max_active,max_waiting,mean_engine_waiting,max_router_paused,mean_router_paused,mean_decode_batch,mean_prefill_batch,gpu_busy_fraction,decision_calls,mean_decision_ms,p95_decision_ms,decode_reserve,bdp_lambda_last,bdp_lambda_mean,bdp_lambda_max,bdp_updates,bdp_binding_fraction
20261303,no_context_guard,1136.0,14.2,2704.8375,1544.1769366197184,402.6593309859155,21927.3125,223541.575,5717.7625,0.7743586751809972,11.995358556140117,42945.0,bdp,435.3424104810865,442.15895246429875,695.7815775891121,748.759111362912,862.0,334.10672853828305,79.07192575406033,80.0,1136.0,262.865797754501,9.767797451481155,19.58557823213311,0.8133487585027528,968.0,168.0,3337945.000000001,1583760.0,457420.99999999406,530.6508120649584,0.0,0.0,0.0,3211.0,0.0,0.0,0,0.0,0.6584735224127772,0.6825939430573548,0.31595915278122855,26.324491017932132,74.0,21.0,0.09261599960051174,46.0,12.872642581070291,25.31107570705015,1.0134153108820048,1.0,288.0,0.21906772761010668,0.47360450262203807,1024.0,0.0,5.656068418372191e-09,2.445331203626316e-08,288.0,0.6215277777777778
20261303,no_k_survival_update,1136.0,14.2,2704.8375,1544.1769366197184,402.6593309859155,21927.3125,223541.575,5717.7625,0.7743586751809972,11.995358556140117,42945.0,bdp,426.1270336115411,431.84668678973674,713.6185318373371,753.05,858.5,335.4688410017472,79.39429237041351,80.0,1136.0,262.6231044238264,9.475076918103216,14.904442147064003,0.8151300267075599,968.0,168.0,3306090.0000000014,1551905.0,457421.0000000109,532.8142108328607,0.0,0.0,0.0,3094.0,0.0,0.0,0,0.0,0.650205303775888,0.6733704435200029,0.324160967227889,25.96040959092743,74.0,21.0,0.09299358375729891,46.0,12.53778378446741,24.96606541118002,0.9943441797474035,1.0,287.0,0.20487133157196152,0.4752080072648823,1024.0,0.0,6.4692004333819e-09,3.242172037916546e-08,287.0,0.5400696864111498
20261303,current_turn_only,1136.0,14.2,2704.8375,1544.1769366197184,402.6593309859155,21927.3125,223541.575,5717.7625,0.7743586751809972,11.995358556140117,42945.0,bdp,523.685508407526,603.75,710.0500000000001,732.7249999999999,887.5,324.50704225352115,76.8,80.0,1136.0,246.77568302160017,13.025559925680525,114.84963319653994,0.6355103071990076,865.0,271.0,6518287.999999996,4764103.0,457421.000000012,515.4039436619853,0.0,0.0,0.0,3452.0,0.0,0.0,0,0.0,0.6986541474873784,0.7408163108552682,0.27702606478571024,29.220013061299788,76.0,63.0,0.2314527556442367,38.0,16.672716704871096,27.617743301107296,1.6022697601924678,1.0,296.0,0.5135950286293754,0.9858022385742515,1024.0,0.0,2.876996776956579e-08,9.257445097055433e-08,296.0,0.7027027027027027
20261303,no_dual_price,1136.0,14.2,2704.8375,1544.1769366197184,402.6593309859155,21927.3125,223541.575,5717.7625,0.7743586751809972,11.995358556140117,42945.0,bdp,438.82025810886745,441.980421047717,724.8243587599094,753.15,875.0,329.14285714285717,77.89714285714285,80.0,1136.0,259.5662360564029,8.733052644493386,20.998383877460668,0.7169860908423858,856.0,280.0,5061230.000000007,3307045.0,457421.00000002404,522.7668571428846,0.0,0.0,0.0,3301.0,0.0,0.0,0,0.0,0.6780835726320398,0.7082686356624592,0.29724921195027987,27.451234102216468,76.0,63.0,0.2347592235820115,35.0,11.337997490450837,26.12272303918128,1.3285110630351586,1.0,292.0,0.17876644365247085,0.42681426275521506,1024.0,0.0,0.0,0.0,292.0,0.0
20261303,admission_footprint,1136.0,14.2,2704.8375,1544.1769366197184,402.6593309859155,21927.3125,223541.575,5717.7625,0.7743586751809972,11.995358556140117,42945.0,bdp,441.2998201098688,448.92315769535196,704.1425607250343,733.05,864.0,333.3333333333333,78.88888888888889,80.0,1136.0,250.87348704408046,8.647953910407484,19.047353962445655,0.7676566428414938,937.0,199.0,4155072.0000000065,2400887.0,457421.0000000103,529.4224537037156,0.0,0.0,0.0,3336.0,0.0,0.0,0,0.0,0.6903309070531826,0.7188476079086386,0.2846878324321033,28.1422071312976,76.0,63.0,0.23774805628965284,34.0,11.37045791923949,26.954983094459514,1.187224036838053,1.0,288.0,0.2229331411298416,0.49265176057815546,1024.0,0.0,8.14257143190221e-09,2.3459977719515653e-08,288.0,0.5590277777777778
20261303,legacy_action,1136.0,14.2,2704.8375,1544.1769366197184,402.6593309859155,21927.3125,223541.575,5717.7625,0.7743586751809972,11.995358556140117,42945.0,bdp,418.2759054269007,421.6933224509732,706.04465496928,744.175,852.0,338.0281690140845,80.0,80.0,1136.0,258.6875653768769,9.22391679712037,10.954549089469852,0.8490875802409462,990.0,146.0,2698816.0,944631.0,457420.99999998795,536.8791079812065,0.0,0.0,0.0,3063.0,0.0,0.0,0,0.0,0.6457280100980836,0.6667275135821605,0.32838854884197993,25.756149385535732,74.0,21.0,0.09370304184934404,46.0,12.298555729493806,24.84725595702642,0.9088934285093094,1.0,284.0,0.1576695825681615,0.381484656827524,1024.0,0.0,5.2977392601969905e-09,2.290928420295805e-08,284.0,0.5105633802816901
20261304,bdp_full,1186.0,14.825,2982.2,1460.4182124789209,427.0590219224283,21650.7,233225.6125,6331.15,0.9047616356008836,12.324897925915469,46999.0,bdp,440.1172160172317,406.51337054500596,804.6641741724136,848.15,928.0,310.3448275862069,76.68103448275862,80.0,1186.0,266.7931737449848,6.998045013282692,9.944468084586376,0.8376044033328458,1027.0,159.0,3029985.000000001,1297929.0,506492.0000000123,545.7887931034616,0.0,0.0,0.0,4006.0,0.0,0.0,0,0.0,0.6237297826054851,0.6453676594117135,0.34593290868636917,27.84039269210724,75.0,21.0,0.09463323628930267,50.0,8.943622182923786,26.91437824542545,0.9260144466818476,1.0,310.0,0.14236774220461806,0.39697748143225914,1024.0,0.0,4.583518054943577e-09,1.8287641775276878e-08,310.0,0.43870967741935485
20261304,no_decode_update,1186.0,14.825,2982.2,1460.4182124789209,427.0590219224283,21650.7,233225.6125,6331.15,0.9047616356008836,12.324897925915469,46999.0,bdp,446.0896128278894,422.17842173326153,767.6,825.775,922.5,312.1951219512195,77.13821138211382,80.0,1186.0,267.4938712564858,6.948099394574874,10.350544479245219,0.8516395256545848,1037.0,149.0,2768116.999999996,1036061.0,506491.99999999115,549.0428184281747,0.0,0.0,0.0,4103.0,0.0,0.0,0,0.0,0.6359024533543541,0.6572446492900634,0.33362781006968373,28.587484100264305,77.0,20.0,0.09623547717976916,50.0,8.93273266337757,27.690774959036528,0.8967091412277582,1.0,308.0,0.054305739845935404,0.1374982646666467,1024.0,0.0,4.853603286002191e-09,2.073958998307472e-08,308.0,0.44155844155844154
20261304,naive_decode_update,1186.0,14.825,2982.2,1460.4182124789209,427.0590219224283,21650.7,233225.6125,6331.15,0.9047616356008836,12.324897925915469,46999.0,bdp,445.03545649573664,419.7170239716231,782.4771718141868,839.225,923.5,311.8570655116405,77.05468327016784,80.0,1186.0,273.44586332754267,7.2513075709275565,11.307595853069714,0.8463876367781005,1030.0,156.0,2866106.999999997,1134051.0,506491.9999999796,548.448294531651,0.0,0.0,0.0,4045.0,0.0,0.0,0,0.0,0.6320821748681912,0.653133784994433,0.33754064018166907,28.07685356057292,75.0,21.0,0.09509436196694411,50.0,9.312453469539902,27.169420868094313,0.9074326924786467,1.0,308.0,0.05683913568409716,0.14474652707576752,1024.0,0.0,4.97013296434144e-09,3.3520327692889653e-08,308.0,0.4675324675324675
20261304,no_context_guard,1186.0,14.825,2982.2,1460.4182124789209,427.0590219224283,21650.7,233225.6125,6331.15,0.9047616356008836,12.324897925915469,46999.0,bdp,446.1274955398071,422.4128838092223,805.7500000000002,848.225,929.0,310.010764262648,76.59849300322928,80.0,1186.0,267.10263785241204,7.435480030481135,13.690048095279401,0.8371217162094493,1025.0,161.0,3038990.999999998,1306935.0,506492.00000002433,545.201291711544,0.0,0.0,0.0,4009.0,0.0,0.0,0,0.0,0.6228385254636962,0.6447874398448256,0.3468568378276904,27.769546662738684,75.0,21.0,0.09453137058823777,50.0,9.492442751507665,26.843721731495265,0.925824931243409,1.0,310.0,0.181397027336061,0.5050016799941659,1024.0,0.0,4.319229927924296e-09,1.503819009227395e-08,310.0,0.45806451612903226
20261304,no_k_survival_update,1186.0,14.825,2982.2,1460.4182124789209,427.0590219224283,21650.7,233225.6125,6331.15,0.9047616356008836,12.324897925915469,46999.0,bdp,446.0157199085626,414.06837560573126,808.9222800062914,851.05,929.0,310.010764262648,76.59849300322928,80.0,1186.0,269.8289268771199,7.319695179045179,10.41924971547084,0.8254152939570477,1017.0,169.0,3257410.000000002,1525354.0,506491.99999998213,545.2012917114985,0.0,0.0,0.0,4022.0,0.0,0.0,0,0.0,0.6283503184701744,0.6508701692744147,0.3414323014768122,27.907736956929686,75.0,21.0,0.09453137058823777,50.0,9.344626999297718,26.935227848639094,0.9725091082906172,1.0,310.0,0.17995177279977548,0.5086690071038902,1024.0,0.0,5.502731215535259e-09,2.5621018303881587e-08,310.0,0.44516129032258067
20261304,current_turn_only,1186.0,14.825,2982.2,1460.4182124789209,427.0590219224283,21650.7,233225.6125,6331.15,0.9047616356008836,12.324897925915469,46999.0,bdp,545.4373843582895,597.9221006881553,777.6500000000001,848.3335192361745,954.5,301.72865374541647,74.55212152959665,80.0,1186.0,273.3212460118484,11.229343292190327,80.99104488586437,0.686837943238331,939.0,247.0,5842992.999999979,4110937.0,506492.0000000147,530.6359350445414,0.0,0.0,0.0,4459.0,0.0,0.0,0,0.0,0.6727431176653579,0.7094207564733377,0.298369015150065,30.47377963460911,78.0,63.0,0.25539560902860176,38.0,13.952856096948903,29.08477473317744,1.3890049014316836,1.0,319.0,0.46503226247946017,1.0190457571297884,1024.0,0.0,2.3958976613551894e-08,9.747724369064506e-08,319.0,0.6018808777429467
20261304,no_dual_price,1186.0,14.825,2982.2,1460.4182124789209,427.0590219224283,21650.7,233225.6125,6331.15,0.9047616356008836,12.324897925915469,46999.0,bdp,447.0710389800033,416.1804726995998,814.2284606157974,854.4499999999999,937.5,307.2,75.904,80.0,1186.0,267.972889190992,6.36074595599538,12.439989539666456,0.7629379684874876,946.0,240.0,4423114.999999989,2691059.0,506491.99999999197,540.2581333333247,0.0,0.0,0.0,4117.0,0.0,0.0,0,0.0,0.6407216298913584,0.6676905124797995,0.3298661383887263,28.791542903145306,78.0,63.0,0.26002678273898705,36.0,8.04676768406455,27.621485917199124,1.170056985946182,1.0,313.0,0.1397804999069427,0.39786701090633864,1024.0,0.0,0.0,0.0,313.0,0.0
20261304,admission_footprint,1186.0,14.825,2982.2,1460.4182124789209,427.0590219224283,21650.7,233225.6125,6331.15,0.9047616356008836,12.324897925915469,46999.0,bdp,455.3377909931951,434.6615848771705,804.85,837.875,941.0,306.05738575982997,75.62167906482466,80.0,1186.0,265.41067821798885,6.558994164289719,13.463480053610304,0.7614673967251345,965.0,221.0,4450552.999999994,2718497.0,506491.99999998853,538.2486716259177,0.0,0.0,0.0,4175.0,0.0,0.0,0,0.0,0.6426483228976866,0.6707113326087019,0.3280330503688243,29.137395597998925,78.0,63.0,0.2590596267989377,35.0,8.2667025279996,27.96868970235311,1.168705895645804,1.0,314.0,0.17744403556404506,0.49381259595975274,1024.0,0.0,6.880159575612464e-09,2.177098590588103e-08,314.0,0.46496815286624205
20261304,legacy_action,1186.0,14.825,2982.2,1460.4182124789209,427.0590219224283,21650.7,233225.6125,6331.15,0.9047616356008836,12.324897925915469,46999.0,bdp,440.1172160172317,406.51337054500596,804.6641741724136,848.15,928.0,310.3448275862069,76.68103448275862,80.0,1186.0,266.7931737449848,6.998045013282692,9.944468084586376,0.8376044033328458,1027.0,159.0,3029985.000000001,1297929.0,506492.0000000123,545.7887931034616,0.0,0.0,0.0,4006.0,0.0,0.0,0,0.0,0.6237297826054851,0.6453676594117135,0.34593290868636917,27.84039269210724,75.0,21.0,0.09463323628930267,50.0,8.943622182923786,26.91437824542545,0.9260144466818476,1.0,310.0,0.14303575848199188,0.40304998401552444,1024.0,0.0,4.583518054943577e-09,1.8287641775276878e-08,310.0,0.43870967741935485
20261305,bdp_full,1224.0,15.3,2716.8375,1397.2949346405228,368.22222222222223,21378.6125,246192.475,5633.8,0.9218318139196369,16.09758564903361,44119.0,bdp,399.171215953653,389.36403784818503,650.6500000000002,723.8341270288377,947.5,303.9577836411609,77.50923482849605,80.0,1224.0,251.4762906187671,6.164142734475982,9.764805708004774,0.8434410921779798,1057.0,167.0,3083490.0000000037,1373201.0,450704.00000000646,475.6770448548881,0.0,0.0,0.0,3292.0,0.0,0.0,0,0.0,0.560588054419952,0.5815252363600486,0.4130932150804023,24.30902123006001,75.0,21.0,0.0719600019937527,45.0,7.96296644538112,23.40612909290988,0.9028921371501215,1.0,316.0,0.12361301592539382,0.3387914621271193,1024.0,0.0,4.369182187046e-09,1.7893179411148457e-08,316.0,0.4810126582278481
20261305,no_decode_update,1224.0,15.3,2716.8375,1397.2949346405228,368.22222222222223,21378.6125,246192.475,5633.8,0.9218318139196369,16.09758564903361,44119.0,bdp,402.5485841042625,373.2653193722561,670.3611123561654,706.0,951.0,302.8391167192429,77.22397476340694,80.0,1224.0,248.5854110429929,6.111549640355377,7.822405659840687,0.8315405456645253,1065.0,159.0,3317876.0000000023,1607587.0,450704.00000001024,473.9263932702526,0.0,0.0,0.0,3251.0,0.0,0.0,0,0.0,0.5605016953359417,0.583060087381342,0.41342736813628317,24.563724779207075,73.0,22.0,0.07932791966082757,45.0,7.865969253201882,23.619511187306394,0.9442135919006499,1.0,317.0,0.04918312239651612,0.1267911633476615,1024.0,0.0,4.863344490816287e-09,2.0510669130437053e-08,317.0,0.4637223974763407
20261305,naive_decode_update,1224.0,15.3,2716.8375,1397.2949346405228,368.22222222222223,21378.6125,246192.475,5633.8,0.9218318139196369,16.09758564903361,44119.0,bdp,411.32120700300004,413.0074510307634,682.0621600047803,690.75,956.5,301.09775222164143,76.77992681651855,80.0,1224.0,260.14141111847823,6.631374590931295,12.347276783550779,0.8211332413795345,1037.0,187.0,3522851.9999999953,1812563.0,450703.99999998126,471.201254573948,0.0,0.0,0.0,3355.0,0.0,0.0,0,0.0,0.5679116128552028,0.5900812820647731,0.4059924728254628,24.498593943678298,74.0,21.0,0.07128290840468446,45.0,8.485940929743755,23.517115163458442,0.9814787802198827,1.0,319.0,0.053868347305956306,0.14209226937964559,1024.0,0.0,5.160030049001811e-09,2.4524919348932298e-08,319.0,0.5141065830721003
20261305,no_context_guard,1224.0,15.3,2716.8375,1397.2949346405228,368.22222222222223,21378.6125,246192.475,5633.8,0.9218318139196369,16.09758564903361,44119.0,bdp,405.92343812878613,418.3563676317401,676.5500000000001,705.5,951.0,302.8391167192429,77.22397476340694,80.0,1224.0,253.01152896927937,6.572677075148901,9.004465624452655,0.8435589369658841,1065.0,159.0,3081169.0000000023,1370880.0,450704.00000000105,473.92639327024295,0.0,0.0,0.0,3296.0,0.0,0.0,0,0.0,0.5612195712033624,0.5825658180766061,0.4125585470169755,24.26175536962028,75.0,21.0,0.0716951649727452,45.0,8.459470809655363,23.346165644338747,0.9155897252815357,1.0,317.0,0.15892098585807657,0.4431998357176779,1024.0,0.0,4.141460714463064e-09,1.7328959896303606e-08,317.0,0.48580441640378547
20261305,no_k_survival_update,1224.0,15.3,2716.8375,1397.2949346405228,368.22222222222223,21378.6125,246192.475,5633.8,0.9218318139196369,16.09758564903361,44119.0,bdp,402.3821592929762,387.89511062965175,655.9000000000002,716.6697849642725,949.5,303.3175355450237,77.34597156398104,80.0,1224.0,252.42453351864702,6.183118353506079,9.36799298165753,0.8328834482044993,1043.0,181.0,3291426.9999999967,1581138.0,450703.9999999982,474.6750921537632,0.0,0.0,0.0,3306.0,0.0,0.0,0,0.0,0.5653833028386437,0.5874646875744192,0.4084990920028477,24.503893549167817,75.0,21.0,0.07180842747665159,45.0,7.970654939116834,23.5418748890499,0.9620186601179402,1.0,317.0,0.1536168180823279,0.42829141020774836,1024.0,0.0,4.877743140320518e-09,3.685524009185528e-08,317.0,0.47003154574132494
20261305,current_turn_only,1224.0,15.3,2716.8375,1397.2949346405228,368.22222222222223,21378.6125,246192.475,5633.8,0.9218318139196369,16.09758564903361,44119.0,bdp,479.85544256281537,541.0515086178841,694.11634978487,707.6499999999999,980.0,293.87755102040813,74.93877551020408,80.0,1224.0,259.7901182133165,8.913009689545081,56.60374958964098,0.6733382590186804,947.0,277.0,6433732.999999999,4723444.0,450704.0000000107,459.90204081633743,0.0,0.0,0.0,3481.0,0.0,0.0,0,0.0,0.590948703851479,0.6286625962335743,0.3836279488961227,26.506054755524698,75.0,63.0,0.21956227825010483,31.0,11.132167204084878,25.024634840411377,1.4814199151133383,1.0,327.0,0.35549144884315104,0.7849962450563907,1024.0,0.0,2.5376768053031517e-08,1.472672054550629e-07,327.0,0.5749235474006116
20261305,no_dual_price,1224.0,15.3,2716.8375,1397.2949346405228,368.22222222222223,21378.6125,246192.475,5633.8,0.9218318139196369,16.09758564903361,44119.0,bdp,425.32312407166717,437.5320643875902,682.45,751.5999999999999,972.0,296.2962962962963,75.55555555555556,80.0,1224.0,261.55862647010224,6.411179962749621,17.044725053739292,0.7002896818840625,915.0,309.0,5902914.0,4192625.0,450704.00000000367,463.68724279835766,0.0,0.0,0.0,3404.0,0.0,0.0,0,0.0,0.5783396737003237,0.6094112830857572,0.3960299713538831,25.386407167407423,75.0,63.0,0.2213693751904349,32.0,8.073337730869891,23.992001260582697,1.3944059068247305,1.0,324.0,0.13706841999032524,0.3539687837474047,1024.0,0.0,0.0,0.0,324.0,0.0
20261305,admission_footprint,1224.0,15.3,2716.8375,1397.2949346405228,368.22222222222223,21378.6125,246192.475,5633.8,0.9218318139196369,16.09758564903361,44119.0,bdp,423.6575057112985,428.97966561766196,676.2168506054734,709.125,964.0,298.75518672199166,76.18257261410788,80.0,1224.0,256.0924442303566,6.190066884824122,13.744325307147761,0.7591511478975952,991.0,233.0,4743613.9999999935,3033325.0,450703.9999999892,467.5352697095323,0.0,0.0,0.0,3416.0,0.0,0.0,0,0.0,0.5815977837141983,0.6095392324712235,0.3925620099542378,25.739606540737874,75.0,63.0,0.2232064654409779,33.0,7.859586998988303,24.553319854623794,1.1862866861140733,1.0,322.0,0.16449947200819665,0.4046934016514569,1024.0,0.0,6.81620012598349e-09,3.077522831405925e-08,322.0,0.4813664596273292
20261305,legacy_action,1224.0,15.3,2716.8375,1397.2949346405228,368.22222222222223,21378.6125,246192.475,5633.8,0.9218318139196369,16.09758564903361,44119.0,bdp,399.171215953653,389.36403784818503,650.6500000000002,723.8341270288377,947.5,303.9577836411609,77.50923482849605,80.0,1224.0,251.4762906187671,6.164142734475982,9.764805708004774,0.8434410921779798,1057.0,167.0,3083490.0000000037,1373201.0,450704.00000000646,475.6770448548881,0.0,0.0,0.0,3292.0,0.0,0.0,0,0.0,0.560588054419952,0.5815252363600486,0.4130932150804023,24.30902123006001,75.0,21.0,0.0719600019937527,45.0,7.96296644538112,23.40612909290988,0.9028921371501215,1.0,316.0,0.12231159578018551,0.33252069260925055,1024.0,0.0,4.369182187046e-09,1.7893179411148457e-08,316.0,0.4810126582278481
20261306,bdp_full,1356.0,16.95,2857.3125,1352.2418879056047,409.84513274336285,22920.5,269110.575,6946.875,0.9878774435076704,16.879726580552795,48281.0,bdp,471.92515446752986,388.9293295926145,784.714644248147,854.9361735571539,1271.0,226.59323367427223,64.0125885129819,80.0,1356.0,279.2202663429283,6.287576010285689,11.187736720146418,0.8311819407319835,1160.0,196.0,3634457.999999995,1800818.0,555750.0000000026,437.25413060582423,0.0,0.0,0.0,4072.0,0.0,0.0,0,0.0,0.5181756227587094,0.5366151993795489,0.4611408114330263,21.856532547556558,76.0,19.0,0.07712690249126797,46.0,6.70806693150858,21.08374320403609,0.7727893435204687,1.0,424.0,0.1170800876351214,0.40442312601953717,1024.0,0.0,4.01781799649412e-09,2.0314619329706216e-08,424.0,0.3938679245283019
20261306,no_decode_update,1356.0,16.95,2857.3125,1352.2418879056047,409.84513274336285,22920.5,269110.575,6946.875,0.9878774435076704,16.879726580552795,48281.0,bdp,494.6390787602357,454.70858544352024,819.2688694501,861.8249999999999,1197.5,240.5010438413361,67.94154488517745,80.0,1356.0,286.18020983959985,6.753970229997913,9.066055582271858,0.8237900907461552,1176.0,180.0,3793596.0,1959956.0,555750.0000000052,464.09185803758265,0.0,0.0,0.0,4265.0,0.0,0.0,0,0.0,0.5690062545113506,0.5895059334087334,0.40916859771080216,24.192485210968606,76.0,19.0,0.07671273683722145,46.0,7.647919525575933,23.348052285920605,0.8444329250479864,1.0,400.0,0.047625650477129966,0.12167733511887491,1024.0,0.0,5.243306222981694e-09,1.5992872420791528e-08,400.0,0.4925
20261306,naive_decode_update,1356.0,16.95,2857.3125,1352.2418879056047,409.84513274336285,22920.5,269110.575,6946.875,0.9878774435076704,16.879726580552795,48281.0,bdp,472.66051275690097,430.118501523488,814.205322317304,844.23396705286,1234.0,233.387358184765,65.9319286871961,80.0,1356.0,279.36298154923094,6.115235924299928,8.050224789857594,0.8461017836255599,1186.0,170.0,3313251.0000000023,1479611.0,555749.9999999688,450.3646677471384,0.0,0.0,0.0,4131.0,0.0,0.0,0,0.0,0.5418053444521244,0.5597603652486222,0.437117305889042,22.74892600299092,76.0,19.0,0.07943945953517147,46.0,6.719821647772049,21.99148888208051,0.7574371209104095,1.0,412.0,0.04477769411078573,0.14320423942990598,1024.0,0.0,3.969441455096834e-09,1.8745650875791766e-08,412.0,0.41262135922330095
20261306,no_context_guard,1356.0,16.95,2857.3125,1352.2418879056047,409.84513274336285,22920.5,269110.575,6946.875,0.9878774435076704,16.879726580552795,48281.0,bdp,477.8539534546536,444.32388040220667,794.366081301283,861.475,1268.0,227.12933753943216,64.16403785488959,80.0,1356.0,280.1157765252903,6.617953673771658,12.703113914373382,0.838077665658438,1182.0,174.0,3486001.000000002,1652361.0,555750.0000000023,438.28864353312485,0.0,0.0,0.0,4105.0,0.0,0.0,0,0.0,0.5208979601976781,0.5392746875943206,0.4584114892434423,21.92899422336539,76.0,19.0,0.07730937938990662,46.0,7.077243834096506,21.16778004164963,0.7612141817157259,1.0,423.0,0.1478259268395127,0.45752475271001447,1024.0,0.0,3.859468822527566e-09,1.7464384649417914e-08,423.0,0.4326241134751773
20261306,no_k_survival_update,1356.0,16.95,2857.3125,1352.2418879056047,409.84513274336285,22920.5,269110.575,6946.875,0.9878774435076704,16.879726580552795,48281.0,bdp,475.21631301376067,401.036056005311,791.4973644125466,859.0999999999999,1273.0,226.23723487824037,63.9120188531029,80.0,1356.0,280.3588382977992,6.09096031182957,11.833066071419744,0.820255902243901,1154.0,202.0,3869683.000000003,2036043.0,555750.0000000064,436.5671641791095,0.0,0.0,0.0,4132.0,0.0,0.0,0,0.0,0.5269664469002481,0.5463480583998416,0.4524367110723374,22.238457532403242,76.0,19.0,0.07700572903880722,46.0,6.488092838052551,21.425431496000684,0.813026036402584,1.0,425.0,0.13963263564030914,0.4702333593741055,1024.0,0.0,4.753636839772033e-09,3.071215490562741e-08,425.0,0.3976470588235294
20261306,current_turn_only,1356.0,16.95,2857.3125,1352.2418879056047,409.84513274336285,22920.5,269110.575,6946.875,0.9878774435076704,16.879726580552795,48281.0,bdp,578.3778608817045,566.258250182672,836.0687168887366,885.8499999999999,1221.5,235.77568563241914,66.60663119115841,80.0,1356.0,284.70797183788693,9.799292722652952,81.86799808525716,0.685174486361229,1070.0,286.0,6777830.000000002,4944190.0,555750.0000000035,454.9733933688117,0.0,0.0,0.0,4429.0,0.0,0.0,0,0.0,0.5851035389611464,0.6181853729156527,0.39426938795531596,25.714621580308364,76.0,63.0,0.18141592454197383,41.0,10.87829793853246,24.453691122685917,1.2609304576224618,1.0,408.0,0.3687976868069895,1.0612806770950556,1024.0,0.0,2.222576506237057e-08,1.4013782875953706e-07,408.0,0.5171568627450981
20261306,no_dual_price,1356.0,16.95,2857.3125,1352.2418879056047,409.84513274336285,22920.5,269110.575,6946.875,0.9878774435076704,16.879726580552795,48281.0,bdp,485.8485051359227,425.9096692742246,809.5,881.8442221415525,1239.0,232.44552058111378,65.66585956416465,80.0,1356.0,280.42976585304524,5.4791591354721385,14.465047557954108,0.7327534415918067,1039.0,317.0,5753509.999999987,3919870.0,555750.0000000049,448.54721549637196,0.0,0.0,0.0,4295.0,0.0,0.0,0,0.0,0.5653337281663757,0.5906525947239276,0.41426126998534396,24.105054838499953,76.0,63.0,0.1788535527264092,32.0,5.996561571993721,22.999595120761764,1.1054597177381509,1.0,413.0,0.11796790618251007,0.3926336299628018,1024.0,0.0,0.0,0.0,413.0,0.0
20261306,admission_footprint,1356.0,16.95,2857.3125,1352.2418879056047,409.84513274336285,22920.5,269110.575,6946.875,0.9878774435076704,16.879726580552795,48281.0,bdp,500.7212200757682,467.36308675243873,815.2,869.2499999999999,1210.5,237.9182156133829,67.21189591078067,80.0,1356.0,281.46702749237505,6.071556194658311,12.900647031692841,0.7510981777657753,1114.0,242.0,5358569.000000022,3524929.0,555749.9999999988,459.10780669144884,0.0,0.0,0.0,4354.0,0.0,0.0,0,0.0,0.5800718690505375,0.6056508038630168,0.3990790389090267,24.991895685941824,76.0,63.0,0.1830644789987782,30.0,6.801346716197169,23.9425753806267,1.0493203053151148,1.0,404.0,0.16112355682491739,0.46271432074718166,1024.0,0.0,6.2192001930960754e-09,3.4130398620233784e-08,404.0,0.40594059405940597
20261306,legacy_action,1356.0,16.95,2857.3125,1352.2418879056047,409.84513274336285,22920.5,269110.575,6946.875,0.9878774435076704,16.879726580552795,48281.0,bdp,471.92515446752986,388.9293295926145,784.714644248147,854.9361735571539,1271.0,226.59323367427223,64.0125885129819,80.0,1356.0,279.2202663429283,6.287576010285689,11.187736720146418,0.8311819407319835,1160.0,196.0,3634457.999999995,1800818.0,555750.0000000026,437.25413060582423,0.0,0.0,0.0,4072.0,0.0,0.0,0,0.0,0.5181756227587094,0.5366151993795489,0.4611408114330263,21.856532547556558,76.0,19.0,0.07712690249126797,46.0,6.70806693150858,21.08374320403609,0.7727893435204687,1.0,424.0,0.11663982410748261,0.4002775822300462,1024.0,0.0,4.01781799649412e-09,2.0314619329706216e-08,424.0,0.3938679245283019
20261307,bdp_full,1129.0,14.1125,2634.4875,1435.631532329495,461.32506643046946,20260.35,216720.0375,6510.45,0.976984136314461,12.88645640656076,50391.0,bdp,413.7082283215144,378.9971855112785,751.0000000000001,853.503090237884,1088.0,264.70588235294116,62.2610294117647,80.0,1129.0,260.6138297561409,5.943957447753149,8.334234766876714,0.8477999525078525,986.0,143.0,2638784.0,1017956.0,520835.999999996,478.7095588235257,0.0,0.0,0.0,3733.0,0.0,0.0,0,0.0,0.5504596629997567,0.5677595982215048,0.42620529678222757,23.230017990701647,76.0,21.0,0.07422262941137957,46.0,6.167948491280606,22.52447958890204,0.7055384017996308,1.0,363.0,0.10659779581054019,0.3065288998186588,1024.0,0.0,3.704659670648611e-09,2.0478176724439814e-08,363.0,0.36363636363636365
