t_s,kv_perc,running,waiting,prefix_hit_cum,preemptions
0.01,0.00,0,0,0.00,0
0.52,0.00,0,0,0.00,0
1.03,0.00,0,0,0.00,0
1.53,0.00,0,0,0.00,0
2.04,0.00,0,0,0.00,0
5.04,0.96,1,0,0.00,0
5.55,0.96,1,0,0.00,0
6.06,4.13,5,75,10.36,0
6.56,7.31,10,70,12.90,0
7.07,7.31,10,70,12.90,0
7.57,10.50,15,65,13.97,0
8.08,10.50,15,65,13.97,0
8.58,13.67,18,62,13.21,0
9.09,13.67,18,62,13.21,0
9.59,16.85,21,59,12.52,0
10.10,20.03,25,55,12.70,0
10.60,20.03,25,55,12.70,0
11.11,23.21,27,53,11.93,0
11.61,23.21,27,53,11.93,0
12.12,26.38,30,50,11.94,0
12.62,26.38,30,50,11.94,0
13.13,29.55,34,46,11.80,0
13.63,29.55,34,46,11.80,0
14.14,32.72,37,43,11.85,0
14.64,35.89,41,39,11.88,0
15.15,35.89,41,39,11.88,0
15.65,39.07,44,36,11.89,0
16.16,39.07,44,36,11.89,0
16.67,42.23,47,33,11.88,0
17.17,45.41,51,29,11.91,0
17.68,45.41,51,29,11.91,0
18.19,48.57,54,26,11.86,0
18.69,48.57,54,26,11.86,0
19.20,51.77,57,23,11.80,0
19.70,51.77,57,23,11.80,0
20.21,54.96,61,19,11.80,0
20.72,54.96,61,19,11.80,0
21.23,58.13,64,16,11.81,0
21.73,61.32,67,13,11.77,0
22.24,61.32,67,13,11.77,0
22.74,64.50,70,10,11.73,0
23.25,64.50,70,10,11.73,0
23.76,67.69,74,6,11.26,0
24.27,67.69,74,6,11.26,0
24.77,70.84,74,6,11.26,0
25.28,70.84,74,6,11.26,0
25.78,74.02,76,4,11.18,0
26.30,77.16,80,0,11.30,0
26.80,77.54,80,0,11.30,0
27.31,77.88,80,0,11.30,0
27.82,78.26,80,0,11.30,0
28.33,78.66,80,0,11.30,0
28.83,79.06,80,0,11.30,0
29.34,79.41,80,0,11.30,0
29.85,79.78,80,0,11.30,0
30.36,80.19,80,0,11.30,0
30.86,80.56,80,0,11.30,0
31.37,80.93,80,0,11.30,0
31.88,81.27,80,0,11.30,0
32.38,81.68,80,0,11.30,0
32.89,82.05,80,0,11.30,0
33.40,82.42,80,0,11.30,0
33.91,82.75,80,0,11.30,0
34.41,83.16,80,0,11.30,0
34.92,83.56,80,0,11.30,0
35.43,83.96,80,0,11.30,0
35.94,84.29,80,0,11.30,0
36.44,84.64,80,0,11.30,0
36.95,85.05,80,0,11.30,0
37.46,84.19,79,0,11.30,0
37.96,87.16,80,0,12.03,0
38.47,86.50,79,0,12.03,0
38.98,86.50,79,0,12.03,0
39.48,89.81,80,0,12.71,0
39.99,89.56,79,0,12.71,0
40.50,92.07,80,0,12.79,0
41.01,92.42,80,0,12.79,0
41.51,92.80,80,0,12.79,0
42.02,91.88,79,0,12.79,0
42.53,95.09,80,0,13.45,0
43.04,95.45,80,0,13.45,0
43.54,94.84,79,0,13.45,0
44.05,95.52,79,0,14.24,0
44.56,96.91,80,0,14.96,0
45.07,95.88,79,0,14.96,0
45.58,95.94,79,0,14.96,0
46.08,99.35,80,0,15.78,0
46.59,99.19,79,1,17.86,0
47.10,99.54,79,1,19.85,0
47.60,98.55,78,1,20.75,0
48.11,98.79,78,2,20.64,0
48.62,99.34,78,2,20.21,1
49.12,99.70,78,2,19.30,1
49.63,98.74,77,3,18.72,1
50.13,99.04,77,3,18.72,1
50.64,99.57,77,3,18.26,2
51.15,98.77,76,3,17.84,2
51.66,97.08,74,3,17.06,2
52.16,97.08,74,3,17.06,2
52.67,97.28,74,6,16.01,2
53.18,98.69,73,7,15.69,3
53.68,97.87,72,8,13.97,3
54.19,98.18,72,8,12.69,3
54.70,98.50,72,8,11.76,3
55.20,97.81,71,8,10.96,3
55.71,96.34,70,8,10.80,3
56.22,96.34,70,8,10.80,3
56.72,99.72,71,7,10.71,3
57.23,97.43,69,7,10.71,3
57.74,97.43,69,7,10.71,3
58.24,98.36,68,6,10.40,4
58.75,96.60,66,6,10.12,4
59.26,96.60,66,6,10.12,4
59.76,98.91,67,5,10.05,4
60.27,99.25,67,5,10.05,4
60.78,95.81,64,5,10.05,4
61.28,95.81,64,5,10.05,4
61.79,99.06,65,4,10.01,5
62.30,99.41,65,4,10.01,5
62.80,99.72,65,4,10.01,5
63.31,99.99,65,4,10.01,5
63.82,97.21,64,5,10.01,5
64.33,97.88,63,4,10.01,6
64.83,96.43,62,4,10.01,6
65.34,96.43,62,4,10.01,6
65.85,99.81,63,3,9.94,7
66.35,98.89,62,3,9.53,7
66.86,96.70,60,3,9.20,7
67.37,96.70,60,3,9.20,7
67.87,99.54,61,2,9.15,7
68.38,98.74,60,2,9.15,7
68.89,96.33,59,2,9.15,7
69.39,96.33,59,2,9.15,7
69.90,98.93,60,2,9.07,8
70.41,99.25,60,2,8.88,8
70.91,96.33,58,2,8.79,8
71.42,96.33,58,2,8.79,8
71.93,98.89,59,0,8.78,8
72.43,98.00,58,0,8.78,8
72.94,95.88,56,0,8.78,8
73.45,96.13,56,0,8.78,8
73.95,93.87,54,0,8.78,8
74.46,94.09,54,0,8.78,8
74.96,94.22,54,0,8.78,8
75.47,94.22,54,0,8.78,8
75.98,97.38,56,1,8.75,8
76.49,99.28,56,1,8.74,8
76.99,99.54,56,1,8.74,8
77.50,98.60,55,1,8.74,8
78.01,98.76,55,1,8.74,8
78.51,99.07,55,0,8.74,9
79.02,98.11,54,0,8.74,9
79.53,98.35,54,0,8.74,9
80.04,97.09,53,1,8.63,9
80.55,97.09,53,1,8.63,9
81.05,99.82,54,0,8.62,9
81.56,97.50,53,1,8.62,9
82.07,99.06,53,0,8.62,10
82.57,99.30,53,0,8.62,10
83.08,98.27,52,0,8.62,10
83.59,98.49,52,0,8.62,10
84.09,98.72,52,0,8.62,10
84.60,98.95,52,0,8.62,10
85.11,99.24,52,1,8.65,10
85.61,98.24,51,1,8.71,10
86.12,99.32,52,0,8.71,10
86.63,99.58,52,0,8.71,10
87.14,94.06,48,0,8.71,10
87.64,94.30,48,0,8.71,10
88.15,91.85,46,0,8.71,10
88.66,92.10,46,0,8.71,10
89.17,89.30,45,0,8.71,10
89.67,87.78,44,0,8.71,10
90.18,87.82,44,0,8.71,10
90.69,90.89,45,0,8.69,10
91.19,90.89,45,0,8.69,10
91.70,94.05,47,1,8.65,10
92.21,94.05,47,1,8.65,10
92.71,97.22,48,0,8.63,10
93.22,97.22,48,0,8.63,10
93.72,98.79,47,0,8.63,10
94.23,98.99,47,0,8.63,10
94.74,99.23,47,0,8.63,10
95.24,98.19,46,1,9.71,10
95.75,98.44,46,1,11.11,10
96.25,96.98,45,1,12.36,10
96.76,97.20,45,1,13.48,10
97.27,95.61,44,1,14.13,10
97.77,95.61,44,1,14.13,10
98.28,99.22,45,0,14.19,10
98.79,99.44,45,0,14.19,10
99.29,99.64,45,0,14.19,10
99.80,98.37,44,0,14.19,10
100.31,99.49,45,0,14.18,10
100.81,99.72,45,0,14.18,10
101.32,99.93,45,0,14.18,10
101.83,99.18,44,1,14.18,10
102.33,99.42,44,1,14.18,10
102.84,99.45,44,1,14.43,11
103.35,99.69,44,1,14.57,11
103.85,99.90,44,1,14.39,11
104.36,99.14,43,2,14.26,11
104.87,98.06,42,2,14.26,11
105.37,99.23,43,1,13.95,12
105.88,97.77,42,1,13.60,12
106.39,98.00,42,1,13.27,12
106.89,97.41,41,1,12.94,12
107.46,94.48,40,1,12.92,12
107.97,97.48,41,0,12.90,12
108.47,94.43,40,0,12.90,12
108.98,93.20,39,0,12.90,12
109.49,91.92,38,0,12.90,12
109.99,90.51,37,0,12.90,12
110.50,90.51,37,0,12.90,12
111.01,93.68,39,2,12.85,12
111.51,93.68,39,2,12.85,12
112.02,96.87,40,1,12.84,12
112.53,99.54,41,0,12.84,12
113.03,99.73,41,0,12.84,12
113.54,98.12,40,0,12.84,12
114.04,96.77,39,0,12.84,12
114.55,94.91,38,0,12.84,12
115.06,94.99,38,0,12.84,12
115.56,94.99,38,0,12.84,12
116.07,98.65,40,0,12.82,12
116.58,98.83,40,0,12.82,12
117.09,99.04,40,0,12.82,12
117.59,99.24,40,0,12.82,12
118.10,99.46,40,0,12.82,12
118.60,99.64,40,0,12.82,12
119.11,99.86,40,0,12.82,12
119.61,99.16,39,1,12.82,12
120.12,99.35,39,1,12.82,12
120.63,98.91,39,0,12.82,13
121.14,99.10,39,0,12.82,13
121.64,99.28,39,0,12.82,13
122.15,99.47,39,0,12.82,13
122.66,99.67,39,0,12.82,13
123.16,99.89,39,0,12.82,13
123.67,99.15,38,1,12.82,13
124.18,97.32,38,0,12.82,14
124.68,94.69,37,0,12.82,14
125.19,94.74,37,0,12.82,14
125.70,96.09,37,0,12.80,14
126.20,96.25,37,0,12.80,14
126.71,92.80,36,0,12.80,14
127.21,92.99,36,0,12.80,14
127.72,93.17,36,0,12.80,14
128.23,93.38,36,0,12.80,14
128.73,93.54,36,0,12.80,14
129.24,93.72,36,0,12.80,14
129.74,93.91,36,0,12.80,14
130.25,93.91,36,0,12.80,14
130.76,97.09,38,0,12.78,14
131.26,97.96,38,0,12.78,14
131.77,98.16,38,0,12.78,14
132.28,98.34,38,0,12.78,14
132.78,98.53,38,0,12.78,14
133.29,98.73,38,0,12.78,14
133.80,94.63,36,0,12.78,14
134.30,94.82,36,0,12.78,14
134.81,94.98,36,0,12.78,14
135.32,94.98,36,0,12.78,14
135.82,97.88,37,0,12.82,14
136.33,98.08,37,0,12.82,14
136.83,98.26,37,0,12.82,14
137.34,94.21,35,0,12.82,14
137.85,94.38,35,0,12.82,14
138.35,91.74,34,0,12.82,14
138.86,91.93,34,0,12.82,14
139.37,92.12,34,0,12.82,14
139.87,92.24,34,0,12.82,14
140.38,92.24,34,0,12.82,14
140.88,95.41,36,1,12.80,14
141.39,95.41,36,1,12.80,14
141.90,98.96,37,0,12.78,14
142.40,99.12,37,0,12.78,14
142.91,99.31,37,0,12.78,14
143.42,97.48,36,0,12.78,14
143.92,97.68,36,0,12.78,14
144.43,93.95,35,0,12.78,14
144.94,94.06,35,0,12.78,14
145.44,94.06,35,0,12.78,14
145.95,97.22,37,0,12.76,14
146.46,98.27,37,0,12.76,14
146.96,98.47,37,0,12.76,14
147.47,98.68,37,0,12.76,14
147.98,98.81,37,0,12.76,14
148.48,99.00,37,0,12.76,14
148.99,97.30,36,0,12.76,14
149.50,97.50,36,0,12.76,14
150.00,97.70,36,0,12.76,14
150.51,97.84,36,0,12.76,14
151.01,98.04,36,0,12.76,14
151.52,98.20,36,0,12.76,14
152.03,98.39,36,0,12.76,14
152.53,98.59,36,0,12.76,14
153.04,98.73,36,0,12.76,14
153.55,98.93,36,0,12.76,14
154.05,99.09,36,0,12.76,14
154.56,97.88,35,0,12.76,14
155.07,96.10,34,0,12.76,14
155.57,94.05,34,0,12.75,14
156.08,94.38,34,0,12.95,14
156.58,90.36,33,0,13.03,14
157.09,90.53,33,0,13.03,14
157.60,90.69,33,0,13.03,14
158.10,90.87,33,0,13.03,14
158.61,91.04,33,0,13.03,14
159.11,91.19,33,0,13.03,14
159.62,91.35,33,0,13.03,14
160.13,91.45,33,0,13.03,14
160.63,91.45,33,0,13.03,14
161.14,94.62,35,0,12.99,14
161.65,97.16,35,0,12.99,14
162.15,97.33,35,0,12.99,14
162.66,97.50,35,0,12.99,14
163.17,94.45,34,0,12.99,14
163.67,97.64,35,0,13.20,14
164.18,97.83,35,0,13.20,14
164.68,97.97,35,0,13.20,14
165.19,98.16,35,0,13.20,14
165.69,98.34,35,0,13.20,14
166.20,98.51,35,0,13.20,14
166.71,98.70,35,0,13.20,14
167.21,98.87,35,0,13.20,14
167.72,99.03,35,0,13.20,14
168.23,99.20,35,0,13.20,14
168.73,99.38,35,0,13.20,14
169.24,99.56,35,0,13.20,14
169.75,99.70,35,0,13.20,14
170.25,98.60,34,0,13.20,14
170.76,98.77,34,0,13.20,14
171.27,97.01,33,0,13.20,14
171.77,95.16,32,0,13.20,14
172.28,95.29,32,0,13.20,14
172.79,95.47,32,0,13.20,14
173.29,95.63,32,0,13.20,14
173.80,93.79,31,0,13.20,14
174.31,93.96,31,0,13.20,14
174.82,94.11,31,0,13.20,14
175.32,94.12,31,0,13.20,14
175.83,96.36,32,0,13.19,14
176.34,96.51,32,0,13.19,14
176.84,96.70,32,0,13.19,14
177.35,96.86,32,0,13.19,14
177.86,97.00,32,0,13.19,14
178.37,97.17,32,0,13.19,14
178.88,93.96,31,0,13.19,14
179.38,94.13,31,0,13.19,14
179.89,91.11,30,0,13.19,14
180.40,91.11,30,0,13.19,14
180.91,94.29,32,0,13.14,14
181.41,94.29,32,0,13.14,14
181.92,97.23,32,0,13.14,14
182.43,97.40,32,0,13.14,14
182.93,97.57,32,0,13.14,14
183.44,93.49,30,0,13.14,14
183.95,93.64,30,0,13.14,14
184.45,93.77,30,0,13.14,14
184.96,93.92,30,0,13.14,14
185.47,93.92,30,0,13.14,14
185.97,97.09,32,0,13.12,14
186.48,98.06,32,0,13.12,14
186.99,98.23,32,0,13.12,14
187.50,98.36,32,0,13.12,14
188.00,98.53,32,0,13.12,14
188.51,98.71,32,0,13.12,14
189.02,98.85,32,0,13.12,14
189.52,99.00,32,0,13.12,14
190.03,95.80,31,0,13.12,14
190.54,97.53,32,0,13.18,14
191.05,97.69,32,0,13.18,14
191.55,91.05,30,0,13.18,14
192.06,89.08,29,0,13.18,14
192.57,89.23,29,0,13.18,14
193.07,89.39,29,0,13.18,14
193.58,89.53,29,0,13.18,14
194.09,89.68,29,0,13.18,14
194.59,89.83,29,0,13.18,14
195.10,89.94,29,0,13.18,14
195.61,89.94,29,0,13.18,14
196.11,93.10,31,0,13.14,14
196.62,94.69,31,0,13.14,14
197.13,94.83,31,0,13.14,14
197.63,95.00,31,0,13.14,14
198.14,95.18,31,0,13.14,14
198.65,95.34,31,0,13.14,14
199.16,95.49,31,0,13.14,14
199.66,95.64,31,0,13.14,14
200.17,91.96,30,0,13.14,14
200.68,92.13,30,0,13.14,14
201.18,92.30,30,0,13.14,14
201.69,90.74,29,0,13.14,14
202.20,90.78,29,0,13.14,14
202.70,94.24,30,0,13.24,14
203.21,94.37,30,0,13.24,14
203.72,94.53,30,0,13.24,14
204.23,94.70,30,0,13.24,14
204.73,94.86,30,0,13.24,14
205.24,92.71,29,0,13.24,14
205.75,91.61,28,0,13.24,14
206.25,91.61,28,0,13.24,14
206.76,94.78,29,0,13.30,14
207.26,91.19,28,0,13.30,14
207.77,91.13,28,0,13.45,14
208.28,91.27,28,0,13.45,14
208.78,91.42,28,0,13.45,14
209.29,91.55,28,0,13.45,14
209.80,91.71,28,0,13.45,14
210.30,91.73,28,0,13.45,14
210.81,91.73,28,0,13.45,14
211.32,95.11,29,0,13.43,14
211.82,95.26,29,0,13.43,14
212.33,88.80,27,0,13.43,14
212.84,88.93,27,0,13.43,14
213.34,89.08,27,0,13.43,14
213.85,89.21,27,0,13.43,14
214.36,89.36,27,0,13.43,14
214.86,89.51,27,0,13.43,14
215.37,89.52,27,0,13.43,14
215.88,92.68,29,0,13.38,14
216.38,92.68,29,0,13.38,14
216.89,95.37,29,0,13.38,14
217.40,95.49,29,0,13.38,14
217.90,93.35,28,0,13.38,14
218.41,93.35,28,0,13.38,14
218.92,98.10,29,0,13.51,14
219.42,98.25,29,0,13.51,14
219.93,98.40,29,0,13.51,14
220.44,98.55,29,0,13.51,14
220.95,95.05,28,0,13.51,14
221.45,95.18,28,0,13.51,14
221.96,95.31,28,0,13.51,14
222.47,95.45,28,0,13.51,14
222.97,93.67,27,0,13.51,14
223.48,93.80,27,0,13.51,14
223.99,93.93,27,0,13.51,14
224.49,94.05,27,0,13.51,14
225.00,94.19,27,0,13.51,14
225.51,94.19,27,0,13.51,14
226.01,97.00,29,0,13.50,14
226.52,97.16,29,0,13.50,14
227.03,97.28,29,0,13.50,14
227.53,97.43,29,0,13.50,14
228.04,93.93,28,0,13.50,14
228.55,94.06,28,0,13.50,14
229.06,94.20,28,0,13.50,14
229.56,94.32,28,0,13.50,14
230.07,94.45,28,0,13.50,14
230.58,95.46,29,0,13.50,14
231.08,95.62,29,0,13.50,14
231.59,95.74,29,0,13.50,14
232.09,95.89,29,0,13.50,14
232.60,96.05,29,0,13.50,14
233.11,96.18,29,0,13.50,14
233.61,96.33,29,0,13.50,14
234.12,96.46,29,0,13.50,14
234.63,96.62,29,0,13.50,14
235.13,96.77,29,0,13.50,14
235.64,96.91,29,0,13.50,14
236.15,97.07,29,0,13.50,14
236.66,97.23,29,0,13.50,14
237.17,93.66,28,0,13.50,14
237.67,93.80,28,0,13.50,14
238.18,90.27,27,0,13.50,14
238.68,88.38,26,0,13.50,14
239.19,88.53,26,0,13.50,14
239.70,88.66,26,0,13.50,14
240.20,88.73,26,0,13.50,14
240.71,88.73,26,0,13.50,14
241.22,91.89,28,0,13.45,14
241.73,91.89,28,0,13.45,14
242.23,94.82,28,0,13.45,14
242.74,94.97,28,0,13.45,14
243.25,91.21,27,0,13.45,14
243.76,91.35,27,0,13.45,14
244.26,86.55,26,0,13.45,14
244.77,86.69,26,0,13.45,14
245.28,86.72,26,0,13.45,14
245.78,86.72,26,0,13.45,14
246.29,89.91,28,1,13.42,14
246.80,89.91,28,1,13.42,14
247.30,93.27,29,0,13.41,14
247.81,93.43,29,0,13.41,14
248.32,93.58,29,0,13.41,14
248.82,93.72,29,0,13.41,14
249.33,93.87,29,0,13.41,14
249.84,93.99,29,0,13.41,14
250.34,94.16,29,0,13.41,14
250.85,94.30,29,0,13.41,14
251.36,94.45,29,0,13.41,14
251.86,94.58,29,0,13.41,14
252.37,94.72,29,0,13.41,14
252.88,94.88,29,0,13.41,14
253.38,95.02,29,0,13.41,14
253.89,95.17,29,0,13.41,14
254.40,92.60,28,0,13.41,14
254.90,92.76,28,0,13.41,14
255.41,92.89,28,0,13.41,14
255.92,93.05,28,0,13.41,14
256.42,93.18,28,0,13.41,14
256.93,93.33,28,0,13.41,14
257.43,93.46,28,0,13.41,14
257.94,93.59,28,0,13.41,14
258.45,93.75,28,0,13.41,14
258.96,90.05,27,0,13.41,14
259.46,86.70,26,0,13.41,14
259.97,86.82,26,0,13.41,14
260.48,86.85,26,0,13.41,14
260.98,90.02,28,0,13.38,14
261.49,91.37,28,0,13.38,14
262.00,91.52,28,0,13.38,14
262.51,91.66,28,0,13.38,14
263.01,91.81,28,0,13.38,14
263.52,91.93,28,0,13.38,14
264.02,90.19,27,0,13.38,14
264.53,86.48,26,0,13.38,14
265.04,85.07,25,0,13.38,14
265.54,85.07,25,0,13.38,14
266.06,88.24,27,0,13.34,14
266.57,88.24,27,0,13.34,14
267.08,92.93,28,0,13.43,14
267.59,93.06,28,0,13.43,14
268.10,93.21,28,0,13.43,14
268.60,93.34,28,0,13.43,14
269.11,93.49,28,0,13.43,14
269.62,93.62,28,0,13.43,14
270.12,93.75,28,0,13.43,14
270.63,93.90,28,0,13.43,14
271.14,94.05,28,0,13.43,14
271.65,94.18,28,0,13.43,14
272.16,90.59,27,0,13.43,14
272.67,90.72,27,0,13.43,14
273.18,90.85,27,0,13.43,14
273.69,91.00,27,0,13.43,14
274.20,89.57,26,0,13.43,14
274.72,89.71,26,0,13.43,14
275.23,88.31,25,0,13.43,14
275.73,88.31,25,0,13.43,14
276.24,93.08,27,0,13.48,14
276.75,88.30,25,0,13.48,14
277.26,88.42,25,0,13.48,14
277.77,88.53,25,0,13.48,14
278.28,88.68,25,0,13.48,14
278.79,88.79,25,0,13.48,14
279.30,88.92,25,0,13.48,14
279.81,89.05,25,0,13.48,14
280.32,89.10,25,0,13.48,14
280.82,93.08,27,0,13.56,14
281.33,93.22,27,0,13.56,14
281.84,93.35,27,0,13.56,14
282.34,93.48,27,0,13.56,14
282.85,93.59,27,0,13.56,14
283.36,93.75,27,0,13.56,14
283.86,93.88,27,0,13.56,14
284.37,94.01,27,0,13.56,14
284.88,94.15,27,0,13.56,14
285.39,90.49,26,0,13.56,14
285.89,89.28,25,0,13.56,14
286.40,89.41,25,0,13.56,14
286.90,89.52,25,0,13.56,14
287.41,89.65,25,0,13.56,14
287.92,89.78,25,0,13.56,14
288.42,89.90,25,0,13.56,14
288.93,90.04,25,0,13.56,14
289.44,90.17,25,0,13.56,14
289.94,90.29,25,0,13.56,14
290.45,91.62,26,0,13.62,14
290.96,91.76,26,0,13.62,14
291.46,91.89,26,0,13.62,14
291.97,92.01,26,0,13.62,14
292.48,92.14,26,0,13.62,14
292.98,92.26,26,0,13.62,14
293.49,92.41,26,0,13.62,14
294.00,92.53,26,0,13.62,14
294.50,92.65,26,0,13.62,14
295.01,92.79,26,0,13.62,14
295.52,92.92,26,0,13.62,14
296.02,88.95,25,0,13.62,14
296.53,89.08,25,0,13.62,14
297.04,89.21,25,0,13.62,14
297.54,89.34,25,0,13.62,14
298.05,89.46,25,0,13.62,14
298.56,89.57,25,0,13.62,14
299.06,89.72,25,0,13.62,14
299.57,89.84,25,0,13.62,14
300.08,89.96,25,0,13.62,14
300.58,91.27,26,0,13.62,14
301.09,91.40,26,0,13.62,14
301.60,90.16,25,0,13.62,14
302.10,93.28,26,0,13.69,14
302.61,93.40,26,0,13.69,14
303.12,93.54,26,0,13.69,14
303.63,93.66,26,0,13.69,14
304.13,93.79,26,0,13.69,14
304.64,93.92,26,0,13.69,14
305.15,90.14,25,0,13.69,14
305.65,90.14,25,0,13.69,14
306.16,93.23,26,0,13.66,14
306.67,93.35,26,0,13.66,14
307.17,93.49,26,0,13.66,14
307.68,93.61,26,0,13.66,14
308.19,91.87,25,0,13.66,14
308.69,92.00,25,0,13.66,14
309.20,92.13,25,0,13.66,14
309.71,92.26,25,0,13.66,14
310.21,89.76,24,0,13.66,14
310.72,89.76,24,0,13.66,14
311.22,92.94,25,0,13.64,14
311.73,93.06,25,0,13.64,14
312.24,93.18,25,0,13.64,14
312.74,93.31,25,0,13.64,14
313.25,89.60,24,0,13.64,14
313.76,89.72,24,0,13.64,14
314.26,89.85,24,0,13.64,14
314.77,89.97,24,0,13.64,14
315.28,88.26,24,0,13.75,14
315.78,88.39,24,0,13.75,14
316.29,88.50,24,0,13.75,14
316.80,88.63,24,0,13.75,14
317.30,84.81,23,0,13.75,14
317.81,84.92,23,0,13.75,14
318.31,85.04,23,0,13.75,14
318.82,85.16,23,0,13.75,14
319.33,85.28,23,0,13.75,14
319.83,85.40,23,0,13.75,14
320.34,85.45,23,0,13.75,14
320.85,85.45,23,0,13.75,14
321.35,88.63,24,1,13.72,14
321.86,88.63,24,1,13.72,14
322.37,91.92,25,0,13.70,14
322.87,92.03,25,0,13.70,14
323.38,92.16,25,0,13.70,14
323.89,92.29,25,0,13.70,14
324.39,92.42,25,0,13.70,14
324.90,92.55,25,0,13.70,14
325.41,92.67,25,0,13.70,14
325.92,92.78,25,0,13.70,14
326.42,92.91,25,0,13.70,14
326.93,89.51,24,0,13.70,14
327.44,89.64,24,0,13.70,14
327.94,89.76,24,0,13.70,14
328.45,89.87,24,0,13.70,14
328.95,89.99,24,0,13.70,14
329.46,90.12,24,0,13.70,14
329.97,90.24,24,0,13.70,14
330.48,90.27,24,0,13.70,14
330.98,91.97,25,0,13.69,14
331.49,92.10,25,0,13.69,14
332.00,92.21,25,0,13.69,14
332.51,92.33,25,0,13.69,14
333.01,92.46,25,0,13.69,14
333.52,92.59,25,0,13.69,14
334.03,92.71,25,0,13.69,14
334.53,92.83,25,0,13.69,14
335.04,92.95,25,0,13.69,14
335.55,93.09,25,0,13.69,14
336.06,93.21,25,0,13.69,14
336.56,93.33,25,0,13.69,14
337.07,93.44,25,0,13.69,14
337.58,93.57,25,0,13.69,14
338.09,93.71,25,0,13.69,14
338.59,93.83,25,0,13.69,14
339.10,92.09,24,0,13.69,14
339.61,92.20,24,0,13.69,14
340.11,92.32,24,0,13.69,14
340.62,92.44,24,0,13.69,14
341.13,92.55,24,0,13.69,14
341.63,92.68,24,0,13.69,14
342.14,92.80,24,0,13.69,14
342.65,92.91,24,0,13.69,14
343.15,93.04,24,0,13.69,14
343.66,93.16,24,0,13.69,14
344.17,93.29,24,0,13.69,14
344.67,93.40,24,0,13.69,14
345.18,93.51,24,0,13.69,14
345.69,93.63,24,0,13.69,14
346.20,93.75,24,0,13.69,14
346.70,93.88,24,0,13.69,14
347.21,94.00,24,0,13.69,14
347.71,94.10,24,0,13.69,14
348.22,94.22,24,0,13.69,14
348.73,94.36,24,0,13.69,14
349.24,94.48,24,0,13.69,14
349.74,94.59,24,0,13.69,14
350.25,94.69,24,0,13.69,14
350.76,94.82,24,0,13.69,14
351.26,94.95,24,0,13.69,14
351.77,95.07,24,0,13.69,14
352.28,95.18,24,0,13.69,14
352.78,95.29,24,0,13.69,14
353.29,95.41,24,0,13.69,14
353.80,93.81,23,0,13.69,14
354.31,93.92,23,0,13.69,14
354.81,94.03,23,0,13.69,14
355.32,94.13,23,0,13.69,14
355.82,94.25,23,0,13.69,14
356.33,94.38,23,0,13.69,14
356.84,94.49,23,0,13.69,14
357.34,94.60,23,0,13.69,14
357.85,94.70,23,0,13.69,14
358.36,94.82,23,0,13.69,14
358.86,94.94,23,0,13.69,14
359.37,95.06,23,0,13.69,14
359.88,95.17,23,0,13.69,14
360.38,90.78,22,0,13.69,14
360.89,90.90,22,0,13.69,14
361.39,91.01,22,0,13.69,14
361.90,91.13,22,0,13.69,14
362.41,91.23,22,0,13.69,14
362.91,91.32,22,0,13.69,14
363.42,91.44,22,0,13.69,14
363.93,91.55,22,0,13.69,14
364.43,87.71,21,0,13.69,14
364.94,87.81,21,0,13.69,14
365.45,90.92,23,0,13.89,14
365.96,91.04,23,0,13.89,14
366.46,91.15,23,0,13.89,14
366.97,91.27,23,0,13.89,14
367.48,91.37,23,0,13.89,14
367.98,91.48,23,0,13.89,14
368.49,91.61,23,0,13.89,14
368.99,91.72,23,0,13.89,14
369.50,91.83,23,0,13.89,14
370.01,91.94,23,0,13.89,14
370.52,92.05,23,0,13.89,14
371.02,92.18,23,0,13.89,14
371.53,92.28,23,0,13.89,14
372.03,92.40,23,0,13.89,14
372.54,92.50,23,0,13.89,14
373.05,88.97,22,0,13.89,14
373.55,89.09,22,0,13.89,14
374.06,89.18,22,0,13.89,14
374.57,89.29,22,0,13.89,14
375.08,89.40,22,0,13.89,14
375.58,89.42,22,0,13.89,14
376.09,91.13,23,0,13.88,14
376.60,91.26,23,0,13.88,14
377.10,91.37,23,0,13.88,14
377.61,91.48,23,0,13.88,14
378.12,91.58,23,0,13.88,14
378.62,91.70,23,0,13.88,14
379.13,91.82,23,0,13.88,14
379.64,91.92,23,0,13.88,14
380.14,92.03,23,0,13.88,14
380.65,92.15,23,0,13.88,14
381.15,92.26,23,0,13.88,14
381.66,92.37,23,0,13.88,14
382.17,92.49,23,0,13.88,14
382.68,92.59,23,0,13.88,14
383.18,92.70,23,0,13.88,14
383.69,92.82,23,0,13.88,14
384.20,92.93,23,0,13.88,14
384.70,93.06,23,0,13.88,14
385.21,93.15,23,0,13.88,14
385.71,93.27,23,0,13.88,14
386.22,93.39,23,0,13.88,14
386.73,93.49,23,0,13.88,14
387.23,93.60,23,0,13.88,14
387.74,93.71,23,0,13.88,14
388.25,93.82,23,0,13.88,14
388.76,93.94,23,0,13.88,14
389.27,94.05,23,0,13.88,14
389.77,94.16,23,0,13.88,14
390.28,94.26,23,0,13.88,14
390.79,94.38,23,0,13.88,14
391.29,94.48,23,0,13.88,14
391.80,93.09,22,0,13.88,14
392.31,93.18,22,0,13.88,14
392.81,93.29,22,0,13.88,14
393.32,93.40,22,0,13.88,14
393.83,93.51,22,0,13.88,14
394.33,88.84,21,0,13.88,14
394.84,88.94,21,0,13.88,14
395.34,86.05,21,0,13.96,14
