t_s,kv_perc,running,waiting,prefix_hit_cum,preemptions
0.01,0.00,0,0,0.00,0
0.51,0.00,0,0,0.00,0
1.02,0.00,0,0,0.00,0
1.53,0.00,0,0,0.00,0
2.04,0.00,0,0,0.00,0
5.04,0.43,1,0,0.00,0
5.55,0.43,1,0,0.00,0
6.06,3.62,6,20,13.34,0
6.56,3.62,6,20,13.34,0
7.07,6.79,10,70,13.76,0
7.57,9.97,14,66,13.08,0
8.08,9.97,14,66,13.08,0
8.58,13.15,18,62,13.72,0
9.09,13.15,18,62,13.72,0
9.59,16.32,21,59,13.09,0
10.10,16.32,21,59,13.09,0
10.60,19.49,23,57,12.11,0
11.11,22.66,26,54,11.84,0
11.61,22.66,26,54,11.84,0
12.12,25.82,30,50,11.83,0
12.62,25.82,30,50,11.83,0
13.13,29.01,33,47,11.91,0
13.64,29.01,33,47,11.91,0
14.14,32.20,36,44,11.83,0
14.65,35.39,40,40,11.89,0
15.15,35.39,40,40,11.89,0
15.66,38.57,43,37,11.82,0
16.16,38.57,43,37,11.82,0
16.67,41.74,46,34,11.75,0
17.17,41.74,46,34,11.75,0
17.68,44.91,50,30,11.70,0
18.18,48.08,53,27,11.70,0
18.69,48.08,53,27,11.70,0
19.20,51.26,56,24,11.73,0
19.70,51.26,56,24,11.73,0
20.21,54.44,60,20,11.73,0
20.71,54.44,60,20,11.73,0
21.22,57.61,63,17,11.74,0
21.72,60.77,66,14,11.72,0
22.23,60.77,66,14,11.72,0
22.73,63.94,70,10,11.69,0
23.24,63.94,70,10,11.69,0
23.74,67.11,72,8,11.21,0
24.25,67.11,72,8,11.21,0
24.76,70.28,73,7,11.14,0
25.26,70.28,73,7,11.14,0
25.77,73.45,75,5,11.10,0
26.28,73.45,75,5,11.10,0
26.78,77.37,80,0,11.30,0
27.29,77.76,80,0,11.30,0
27.80,78.10,80,0,11.30,0
28.30,78.49,80,0,11.30,0
28.81,78.86,80,0,11.30,0
29.32,79.29,80,0,11.30,0
29.83,79.67,80,0,11.30,0
30.34,80.01,80,0,11.30,0
30.84,80.36,80,0,11.30,0
31.35,80.79,80,0,11.30,0
31.85,81.19,80,0,11.30,0
32.36,81.53,80,0,11.30,0
32.87,81.87,80,0,11.30,0
33.38,82.28,80,0,11.30,0
33.88,82.70,80,0,11.30,0
34.39,83.05,80,0,11.30,0
34.90,83.41,80,0,11.30,0
35.40,83.80,80,0,11.30,0
35.91,84.19,80,0,11.30,0
36.42,83.47,79,0,11.30,0
36.92,86.31,80,0,11.99,0
37.43,86.66,80,0,11.99,0
37.94,85.62,79,0,11.99,0
38.44,88.90,80,0,13.02,0
38.95,89.21,80,0,13.02,0
39.46,89.56,80,0,13.02,0
39.97,89.41,79,0,14.08,0
40.47,89.41,79,0,14.08,0
40.98,92.16,80,0,14.12,0
41.49,90.36,78,0,14.12,0
41.99,94.12,80,0,15.59,0
42.50,94.51,80,0,15.59,0
43.01,94.88,80,0,15.59,0
43.52,95.21,80,0,15.59,0
44.02,94.38,79,0,15.59,0
44.53,97.50,80,0,16.08,0
45.04,97.89,80,0,16.08,0
45.55,98.47,80,0,16.79,0
46.05,96.76,78,0,16.79,0
46.56,99.73,79,1,17.82,0
47.06,97.20,78,2,18.20,0
47.57,97.55,78,2,18.20,0
48.08,98.31,77,2,17.98,1
48.59,99.64,78,2,15.52,1
49.09,98.97,77,3,13.53,1
49.60,99.29,77,3,13.53,1
50.11,99.64,77,3,13.53,1
50.61,97.14,76,4,13.53,1
51.12,99.27,76,4,13.53,2
51.62,99.39,76,4,13.10,3
52.13,96.29,73,6,12.02,3
52.64,96.29,73,6,12.02,3
53.14,99.29,74,6,11.80,3
53.65,98.34,73,7,11.80,3
54.16,98.66,73,7,11.80,3
54.66,95.65,70,7,11.80,3
55.17,95.65,70,7,11.80,3
55.67,98.95,71,9,11.37,4
56.18,99.32,71,9,10.51,4
56.69,98.91,70,9,9.84,4
57.19,99.19,70,9,9.30,4
57.70,99.49,70,9,8.85,4
58.20,97.58,68,9,8.48,4
58.71,97.92,68,9,8.17,4
59.22,97.11,67,9,7.92,4
59.73,97.11,67,9,7.92,4
60.23,98.58,67,8,7.75,4
60.74,98.91,67,8,7.51,4
61.25,96.91,65,8,7.33,4
61.75,96.91,65,8,7.33,4
62.26,98.81,65,7,7.20,4
62.77,97.76,64,7,6.99,4
63.27,96.69,63,7,6.94,4
63.78,96.69,63,7,6.94,4
64.28,98.65,63,6,6.91,4
64.79,96.82,61,6,6.91,4
65.30,96.82,61,6,6.91,4
65.80,99.70,62,4,6.90,7
66.31,98.52,60,4,6.68,7
66.82,98.76,60,4,6.50,7
67.32,98.03,59,4,6.34,7
67.83,98.34,59,4,6.18,7
68.34,98.09,58,5,6.04,7
68.85,96.41,56,5,5.99,7
69.35,96.41,56,5,5.99,7
69.86,98.40,56,4,5.97,7
70.36,97.12,55,4,5.97,7
70.87,99.60,56,3,5.92,7
71.38,98.59,55,3,5.86,7
71.88,96.18,54,3,5.82,7
72.39,96.18,54,3,5.82,7
72.89,99.09,55,2,5.81,7
73.40,99.37,55,2,5.81,7
73.91,97.16,53,2,5.81,7
74.41,97.16,53,2,5.81,7
74.92,98.84,53,4,5.80,8
75.43,99.12,53,4,5.79,8
75.94,98.21,52,4,5.77,8
76.44,96.75,51,4,5.77,8
76.95,99.00,52,3,5.77,8
77.46,99.25,52,3,5.77,8
77.96,97.93,51,3,5.77,8
78.47,98.28,51,2,5.76,9
78.98,96.88,50,2,5.76,9
79.49,98.03,50,1,5.75,9
79.99,95.15,49,1,5.75,9
80.50,97.32,50,0,5.75,9
81.01,97.32,50,0,5.75,9
81.51,99.89,51,1,5.73,9
82.02,98.39,50,1,5.72,10
82.52,98.65,50,1,5.69,10
83.03,98.92,50,1,5.67,10
83.54,99.16,50,1,5.65,10
84.04,98.10,49,1,5.63,10
84.55,98.31,49,1,5.62,10
85.06,97.35,48,3,5.61,10
85.56,97.35,48,3,5.61,10
86.07,98.77,48,2,5.65,10
86.58,99.90,49,1,5.62,10
87.09,99.19,48,2,5.60,10
87.59,99.46,48,2,5.60,10
88.10,98.80,47,2,5.60,10
88.61,98.65,47,1,5.56,11
89.11,98.89,47,1,5.51,11
89.62,99.15,47,1,5.47,11
90.13,95.81,46,1,5.45,11
90.63,95.81,46,1,5.45,11
91.14,99.04,47,2,5.45,11
91.64,99.28,47,2,5.45,11
92.15,99.47,47,2,5.45,11
92.66,98.42,46,2,5.45,11
93.16,98.68,46,2,5.45,11
93.67,98.91,46,2,5.45,11
94.18,99.15,46,2,5.45,11
94.69,99.41,46,2,5.45,11
95.21,99.60,46,3,5.45,11
95.71,99.84,46,3,5.45,11
96.22,97.02,45,4,5.45,11
96.73,97.25,45,4,5.45,11
97.23,97.48,45,4,5.45,11
97.74,99.11,45,3,5.45,12
98.25,99.36,45,3,5.45,12
98.75,99.57,45,3,5.45,12
99.26,99.82,45,3,5.45,12
99.77,96.93,44,4,5.45,12
100.27,97.15,44,4,5.45,12
100.78,97.38,44,4,5.45,12
101.28,97.51,43,3,5.45,13
101.79,97.71,43,3,5.45,13
102.30,97.94,43,3,5.45,13
102.80,98.18,43,3,5.45,13
103.31,98.41,43,3,5.45,13
103.82,98.65,43,3,5.45,13
104.32,98.87,43,3,5.45,13
104.83,99.10,43,3,5.45,13
105.33,97.85,42,4,5.45,13
105.84,94.93,41,4,5.45,13
106.35,94.93,41,4,5.45,13
106.86,98.55,43,2,5.44,14
107.36,98.79,43,2,5.41,14
107.88,99.02,43,2,5.38,14
108.38,97.50,42,2,5.35,14
108.89,95.59,41,2,5.33,14
109.40,95.59,41,2,5.33,14
109.90,98.76,43,0,5.33,14
110.41,98.66,42,2,5.31,14
110.91,98.89,42,2,5.29,14
111.42,95.23,41,2,5.28,14
111.93,95.23,41,2,5.28,14
112.44,98.27,42,1,5.27,14
112.94,98.48,42,1,5.27,14
113.45,98.70,42,1,5.27,14
113.96,98.01,41,1,5.27,14
114.46,98.24,41,1,5.27,14
114.97,98.47,41,2,5.27,14
115.47,98.68,41,2,5.27,14
115.98,98.86,41,2,5.27,14
116.49,99.09,41,2,5.27,14
116.99,99.28,41,2,5.27,14
117.50,99.51,41,2,5.27,14
118.00,99.72,41,2,5.27,14
118.51,99.93,41,2,5.27,14
119.02,97.20,40,3,5.27,14
119.52,97.41,40,3,5.27,14
120.03,97.60,40,3,5.27,14
120.54,97.81,40,3,5.27,14
121.04,98.02,40,3,5.27,14
121.55,98.21,40,3,5.27,14
122.06,98.44,40,3,5.27,14
122.56,98.63,40,3,5.27,14
123.07,96.96,39,3,5.27,14
123.58,97.10,39,3,5.27,15
124.08,93.85,38,3,5.27,15
124.59,99.90,41,0,5.27,17
125.10,99.99,40,2,5.27,17
125.60,97.22,39,3,5.27,17
126.11,97.43,39,3,5.27,17
126.62,94.16,38,3,5.27,17
127.13,94.16,38,3,5.27,17
127.63,99.57,40,1,5.27,19
128.14,99.77,40,1,5.27,19
128.65,99.98,40,1,5.27,19
129.15,98.54,39,1,5.27,20
129.66,95.22,38,1,5.27,20
130.17,95.22,38,1,5.27,20
130.67,96.56,38,0,5.27,21
131.18,96.56,38,0,5.27,21
131.69,99.79,39,2,5.27,21
132.19,99.98,39,2,5.27,21
132.70,97.12,38,3,5.27,21
133.20,97.32,38,3,5.27,21
133.71,97.50,38,3,5.27,21
134.22,97.69,38,3,5.27,21
134.72,97.87,38,3,5.27,21
135.23,98.08,38,3,5.27,21
135.74,98.28,38,3,5.27,21
136.25,98.50,38,3,5.27,21
136.76,98.68,38,3,5.27,21
137.27,97.19,37,3,5.27,21
137.77,97.35,37,3,5.27,21
138.28,97.56,37,3,5.27,21
138.79,97.77,37,3,5.27,21
139.29,97.95,37,3,5.27,21
139.80,98.15,37,3,5.27,21
140.31,98.31,37,3,5.27,21
140.81,98.50,37,3,5.27,21
141.32,98.70,37,3,5.27,21
141.82,98.90,37,3,5.27,21
142.33,99.08,37,3,5.27,21
142.84,99.29,37,3,5.27,21
143.34,95.66,36,3,5.27,21
143.85,95.66,36,3,5.27,21
144.36,98.84,37,2,5.27,22
144.86,98.99,37,2,5.27,22
145.37,99.19,37,3,5.27,22
145.88,96.26,36,3,5.27,22
146.38,96.26,36,3,5.27,22
146.89,99.85,38,1,5.28,24
147.40,99.09,37,2,5.30,24
147.90,99.27,37,2,5.30,24
148.41,99.45,37,2,5.30,24
148.91,99.62,37,2,5.30,24
149.42,99.82,37,2,5.30,24
149.93,97.26,36,2,5.30,24
150.43,97.26,36,2,5.30,24
150.94,96.68,37,2,5.28,25
151.45,96.68,37,2,5.28,25
151.95,99.62,38,1,5.28,25
152.46,99.81,38,1,5.28,25
152.97,97.94,37,1,5.28,25
153.47,98.14,37,1,5.28,25
153.98,98.33,37,1,5.28,25
154.49,95.41,36,1,5.28,25
154.99,98.42,37,3,5.28,26
155.50,98.63,37,3,5.25,26
156.01,98.81,37,3,5.22,26
156.51,99.00,37,3,5.19,26
157.02,97.81,36,3,5.16,26
157.53,97.97,36,3,5.14,26
158.03,98.16,36,3,5.12,26
158.54,94.20,35,3,5.10,26
159.04,94.20,35,3,5.10,26
159.55,97.37,37,1,5.10,26
160.06,99.75,37,1,5.10,26
160.57,99.93,37,3,5.14,26
161.07,97.65,36,4,5.16,26
161.58,95.54,35,4,5.16,26
162.08,97.16,36,2,5.15,27
162.59,97.33,36,2,5.12,27
163.10,97.51,36,2,5.10,27
163.60,97.71,36,2,5.08,27
164.11,97.88,36,2,5.06,27
164.61,98.06,36,2,5.05,27
165.12,98.24,36,3,5.03,27
165.62,94.76,35,3,5.02,27
166.13,94.76,35,3,5.02,27
166.64,97.92,37,1,5.02,27
167.14,95.54,36,1,5.02,27
167.65,97.82,37,0,5.02,27
168.16,98.00,37,0,5.02,27
168.66,98.16,37,0,5.02,27
169.17,98.36,37,0,5.02,27
169.67,98.55,37,0,5.02,27
170.18,98.73,37,2,5.02,27
170.69,98.91,37,2,5.01,27
171.19,97.45,36,2,5.01,27
171.70,97.45,36,2,5.01,27
172.20,97.62,36,3,5.00,27
172.71,97.79,36,3,5.00,27
173.22,97.97,36,3,5.00,27
173.73,98.14,36,3,5.00,27
174.23,98.34,36,3,5.00,27
174.74,98.52,36,3,5.00,27
175.24,98.70,36,3,5.00,27
175.75,96.64,35,3,5.00,27
176.26,99.24,36,2,4.99,28
176.76,96.23,35,2,4.99,28
177.27,96.23,35,2,4.99,28
177.78,99.34,36,1,4.98,28
178.28,99.53,36,1,4.98,28
178.79,99.69,36,1,4.98,28
179.30,99.89,36,1,4.98,28
179.81,97.09,35,2,4.98,28
180.31,97.26,35,3,4.98,28
180.82,97.45,35,3,4.98,28
181.33,97.63,35,3,4.98,28
181.84,97.79,35,3,4.98,28
182.35,97.98,35,3,4.98,28
182.86,92.83,34,3,4.98,28
183.37,92.83,34,3,4.98,28
183.88,97.98,36,1,4.98,29
184.39,99.76,36,1,5.00,30
184.90,99.97,36,1,5.03,30
185.41,96.37,35,3,5.04,30
185.92,96.56,35,3,5.04,30
186.43,99.21,35,2,5.05,31
186.95,99.41,35,2,5.08,31
187.45,99.60,35,2,5.11,31
187.96,99.78,35,2,5.14,31
188.47,99.96,35,2,5.16,31
188.98,96.31,34,3,5.17,31
189.48,96.50,34,3,5.17,31
189.99,96.69,34,3,5.17,31
190.50,96.86,34,3,5.17,31
191.01,97.03,34,3,5.17,31
191.51,97.21,34,3,5.17,31
192.02,97.37,34,3,5.17,31
192.53,94.14,33,3,5.17,31
193.04,94.14,33,3,5.17,31
193.54,99.21,35,1,5.17,32
194.05,99.39,35,1,5.17,32
194.56,99.59,35,1,5.17,32
195.06,99.76,35,2,5.17,32
195.57,97.43,34,2,5.17,32
196.08,97.59,34,2,5.17,32
196.64,95.23,33,2,5.17,32
197.15,98.24,34,1,5.17,33
197.66,98.42,34,1,5.17,33
198.17,95.19,33,1,5.17,33
198.68,95.19,33,1,5.17,33
199.19,98.29,34,0,5.17,34
199.70,98.47,34,0,5.17,34
200.20,98.61,34,3,5.17,34
200.71,98.80,34,3,5.16,34
201.22,98.99,34,3,5.15,34
201.72,99.16,34,3,5.14,34
202.23,99.34,34,3,5.13,34
202.74,99.50,34,3,5.12,34
203.24,95.34,33,3,5.12,34
203.75,95.34,33,3,5.12,34
204.26,98.11,34,2,5.12,34
204.76,98.28,34,2,5.12,34
205.27,98.47,34,3,5.12,34
205.77,98.66,34,3,5.12,34
206.28,98.83,34,3,5.12,34
206.79,99.02,34,3,5.12,34
207.30,99.19,34,3,5.12,34
207.80,99.33,34,3,5.12,34
208.31,99.52,34,3,5.12,34
208.82,97.41,33,3,5.12,34
209.32,97.41,33,3,5.12,34
209.83,97.54,33,3,5.12,35
210.34,97.71,33,3,5.12,35
210.84,97.86,33,3,5.12,35
211.35,98.05,33,3,5.12,35
211.86,98.23,33,3,5.12,35
212.36,98.40,33,3,5.12,35
212.87,98.57,33,3,5.12,35
213.38,96.10,32,3,5.12,35
213.89,99.59,34,1,5.13,36
214.39,99.77,34,1,5.14,36
214.90,99.95,34,1,5.16,36
215.41,99.25,33,3,5.16,36
215.92,99.41,33,3,5.16,36
216.42,99.57,33,3,5.16,36
216.93,99.73,33,3,5.16,36
217.44,99.91,33,3,5.16,36
217.94,97.48,32,4,5.16,36
218.45,97.64,32,4,5.16,36
218.96,96.35,31,4,5.16,36
219.46,99.98,33,3,5.17,38
219.97,99.25,32,4,5.18,38
220.48,99.42,32,4,5.18,38
220.98,97.07,31,4,5.18,38
221.49,99.61,33,2,5.19,39
222.00,99.78,33,2,5.20,39
222.50,95.81,32,2,5.20,39
223.03,98.68,34,0,5.21,39
223.54,98.82,34,0,5.21,39
224.05,99.00,34,0,5.21,39
224.55,99.19,34,0,5.21,39
225.06,99.34,34,0,5.21,39
225.57,99.53,34,1,5.19,39
226.08,99.70,34,1,5.17,39
226.58,99.87,34,1,5.15,39
227.09,98.82,33,2,5.14,39
227.60,99.00,33,2,5.14,39
228.10,99.18,33,2,5.14,39
228.61,99.34,33,2,5.14,39
229.11,99.51,33,2,5.14,39
229.62,97.95,33,1,5.13,40
230.13,98.13,33,2,5.12,40
230.63,98.29,33,2,5.10,40
231.14,98.47,33,2,5.09,40
231.65,98.63,33,2,5.07,40
232.16,98.81,33,2,5.06,40
232.66,94.87,32,2,5.05,40
233.17,94.87,32,2,5.05,40
233.68,98.03,34,0,5.05,40
234.18,99.27,34,0,5.05,40
234.69,99.42,34,0,5.05,40
235.20,99.61,34,1,5.05,40
235.70,99.78,34,1,5.04,40
236.21,99.95,34,1,5.02,40
236.72,98.96,33,2,5.02,40
237.22,99.12,33,2,5.02,40
237.73,99.29,33,2,5.02,40
238.24,99.47,33,2,5.02,40
238.74,99.65,33,2,5.02,40
239.25,99.81,33,2,5.02,40
239.76,99.98,33,2,5.02,40
240.26,96.36,32,2,5.02,40
240.77,97.55,33,1,5.02,41
241.27,97.73,33,1,5.02,41
241.78,97.87,33,1,5.02,41
242.29,98.05,33,1,5.02,41
242.80,96.83,32,1,5.02,41
243.30,99.90,33,0,5.02,42
243.81,97.09,32,1,5.02,42
244.32,97.27,32,1,5.02,42
244.83,96.86,32,0,5.02,43
245.33,96.94,32,0,5.02,43
245.84,96.94,32,0,5.02,43
246.39,97.09,32,1,5.02,43
246.90,97.26,32,1,5.02,43
247.40,97.40,32,1,5.02,43
247.91,97.58,32,1,5.02,43
248.42,96.86,32,0,5.02,44
248.92,97.03,32,0,5.02,44
249.43,97.16,32,0,5.02,44
249.93,97.32,32,0,5.02,44
250.44,93.45,31,1,5.02,44
250.95,93.45,31,1,5.02,44
251.45,96.58,32,0,5.02,44
251.96,96.76,32,0,5.02,44
252.47,96.92,32,0,5.02,44
252.97,97.07,32,0,5.02,44
253.48,97.21,32,0,5.02,44
253.99,95.53,31,0,5.02,44
254.49,95.70,31,0,5.02,44
255.00,92.24,30,0,5.10,44
255.51,92.26,30,0,5.10,44
256.01,92.26,30,0,5.10,44
256.52,95.44,32,0,5.10,44
257.03,98.46,32,0,5.10,44
257.54,96.83,31,0,5.10,44
258.04,97.00,31,0,5.10,44
258.55,92.47,30,0,5.10,44
259.06,92.63,30,0,5.10,44
259.57,92.76,30,0,5.10,44
260.08,92.94,30,0,5.10,44
260.59,92.94,30,0,5.10,44
261.10,96.10,32,1,5.10,44
261.60,97.62,33,0,5.10,44
262.11,97.77,33,0,5.10,44
262.62,97.95,33,0,5.10,44
263.12,94.35,32,0,5.10,44
263.63,94.51,32,0,5.10,44
264.13,91.14,31,0,5.10,44
264.64,91.29,31,0,5.10,44
265.15,91.42,31,0,5.10,44
265.66,91.42,31,0,5.10,44
266.16,94.62,32,0,5.10,44
266.67,94.77,32,0,5.10,44
267.18,94.95,32,0,5.10,44
267.68,95.13,32,0,5.10,44
268.19,95.29,32,0,5.10,44
268.70,91.55,31,0,5.10,44
269.21,91.70,31,0,5.10,44
269.71,91.84,31,0,5.10,44
270.22,92.00,31,0,5.10,44
270.73,92.00,31,0,5.10,44
271.23,95.49,32,0,5.10,44
271.74,95.65,32,0,5.10,44
272.25,92.57,31,0,5.10,44
272.75,92.72,31,0,5.10,44
273.26,92.84,31,0,5.10,44
273.77,93.01,31,0,5.10,44
274.27,93.20,31,0,5.10,44
274.78,93.36,31,0,5.10,44
275.29,93.42,31,0,5.10,44
275.79,95.16,32,0,5.10,44
276.30,92.15,31,0,5.10,44
276.81,92.15,31,0,5.10,44
277.31,97.17,32,0,5.17,44
277.82,97.33,32,0,5.17,44
278.33,96.00,31,0,5.17,44
278.83,97.69,32,0,5.20,44
279.34,97.88,32,0,5.20,44
279.85,96.68,31,0,5.20,44
280.35,96.83,31,0,5.20,44
280.86,96.98,31,0,5.20,44
281.37,97.12,31,0,5.20,44
281.87,97.29,31,0,5.20,44
282.38,97.47,31,0,5.20,44
282.88,97.63,31,0,5.20,44
283.39,97.75,31,0,5.20,44
283.90,97.91,31,0,5.20,44
284.40,98.06,31,0,5.20,44
284.91,98.65,31,0,5.25,44
285.42,98.79,31,0,5.25,44
285.93,98.92,31,0,5.25,44
286.44,97.86,30,0,5.25,44
286.96,98.03,30,0,5.25,44
287.47,98.19,30,0,5.25,44
287.98,98.35,30,0,5.25,44
288.48,98.48,30,0,5.25,44
288.99,95.28,29,0,5.25,44
289.50,95.44,29,0,5.25,44
290.00,95.59,29,0,5.25,44
290.51,95.62,29,0,5.25,44
291.02,98.73,30,0,5.27,44
291.53,98.87,30,0,5.27,44
292.04,99.02,30,0,5.27,44
292.55,99.20,30,0,5.27,44
293.06,99.36,30,0,5.27,44
293.57,99.47,30,0,5.27,44
294.08,95.28,29,0,5.27,44
294.59,95.42,29,0,5.27,44
295.10,93.31,28,0,5.27,44
295.61,93.31,28,0,5.27,44
296.11,96.48,30,0,5.27,44
296.62,97.03,30,0,5.27,44
297.13,97.19,30,0,5.27,44
297.64,97.32,30,0,5.27,44
298.15,95.65,29,0,5.27,44
298.65,95.79,29,0,5.27,44
299.16,95.96,29,0,5.27,44
299.67,96.11,29,0,5.27,44
300.18,97.94,30,0,5.32,44
300.68,95.62,29,0,5.32,44
301.19,95.76,29,0,5.32,44
301.70,94.14,28,0,5.32,44
302.21,94.29,28,0,5.32,44
302.72,94.43,28,0,5.32,44
303.23,94.55,28,0,5.32,44
303.74,94.69,28,0,5.32,44
304.25,94.83,28,0,5.32,44
304.76,91.64,27,0,5.32,44
305.27,91.74,27,0,5.32,44
305.77,91.74,27,0,5.32,44
306.28,94.93,29,0,5.32,44
306.79,94.93,29,0,5.32,44
307.30,98.05,29,0,5.32,44
307.81,98.19,29,0,5.32,44
308.32,94.57,28,0,5.32,44
308.83,94.71,28,0,5.32,44
309.34,94.84,28,0,5.32,44
309.85,94.97,28,0,5.32,44
310.36,95.08,28,0,5.32,44
310.87,96.73,29,0,5.32,44
311.38,96.88,29,0,5.32,44
311.88,97.04,29,0,5.32,44
312.39,97.17,29,0,5.32,44
312.90,97.32,29,0,5.32,44
313.40,97.46,29,0,5.32,44
313.91,97.63,29,0,5.32,44
314.41,97.77,29,0,5.32,44
314.92,97.92,29,0,5.32,44
315.43,98.04,29,0,5.32,44
315.94,98.18,29,0,5.32,44
316.44,98.34,29,0,5.32,44
316.95,98.48,29,0,5.32,44
317.46,98.63,29,0,5.32,44
317.96,98.77,29,0,5.32,44
318.47,98.92,29,0,5.32,44
318.98,99.06,29,0,5.32,44
319.48,99.21,29,0,5.32,44
319.99,99.36,29,0,5.32,44
320.50,99.50,29,0,5.32,44
321.00,99.64,29,0,5.32,44
321.51,99.78,29,0,5.32,44
322.02,99.93,29,0,5.32,44
322.52,98.38,28,1,5.32,44
323.03,98.52,28,1,5.32,44
323.54,98.66,28,1,5.32,44
324.04,98.80,28,1,5.32,44
324.55,98.95,28,1,5.32,44
325.09,99.12,28,1,5.32,44
325.60,99.26,28,1,5.32,44
326.10,99.41,28,1,5.32,44
326.61,99.54,28,1,5.32,44
327.12,99.69,28,1,5.32,44
327.62,99.82,28,1,5.32,44
328.13,99.99,28,1,5.32,44
328.64,96.77,27,2,5.32,44
329.14,96.91,27,2,5.32,44
329.65,97.04,27,2,5.32,44
330.16,97.18,27,2,5.32,44
330.66,97.30,27,2,5.32,44
331.17,97.46,27,2,5.32,44
331.68,98.87,27,1,5.32,45
332.18,99.00,27,1,5.32,45
332.69,99.16,27,1,5.32,45
333.20,99.30,27,1,5.32,45
333.70,99.45,27,1,5.32,45
334.21,99.57,27,1,5.32,45
334.72,99.72,27,1,5.32,45
335.22,99.86,27,1,5.32,45
335.73,99.99,27,1,5.32,45
336.24,96.74,26,2,5.32,45
336.74,96.88,26,2,5.32,45
337.25,96.99,26,2,5.32,45
337.76,97.14,26,2,5.32,45
338.26,97.27,26,2,5.32,45
338.77,97.40,26,2,5.32,45
339.28,97.54,26,2,5.32,45
339.78,97.68,26,2,5.32,45
340.29,97.82,26,2,5.32,45
340.80,97.94,26,2,5.32,45
341.30,98.07,26,2,5.32,45
341.81,98.20,26,2,5.32,45
342.32,98.35,26,2,5.32,45
342.82,98.48,26,2,5.32,45
343.33,98.62,26,2,5.32,45
343.84,98.74,26,2,5.32,45
344.34,98.87,26,2,5.32,45
344.85,99.00,26,2,5.32,45
345.36,99.15,26,2,5.32,45
345.86,99.29,26,2,5.32,45
346.37,99.42,26,2,5.32,45
346.88,99.55,26,2,5.32,45
347.38,99.68,26,2,5.32,45
347.89,99.81,26,2,5.32,45
348.39,99.96,26,2,5.32,45
348.90,96.39,25,2,5.32,45
349.41,99.58,26,1,5.32,45
349.91,95.85,25,1,5.32,46
350.42,97.66,26,0,5.32,47
350.93,97.79,26,0,5.32,47
351.43,97.91,26,0,5.32,47
351.94,98.04,26,0,5.32,47
352.44,98.18,26,0,5.32,47
352.95,98.31,26,0,5.32,47
353.46,98.43,26,0,5.32,47
353.96,98.55,26,0,5.32,47
354.47,98.68,26,0,5.32,47
354.98,98.82,26,0,5.32,47
355.48,98.95,26,0,5.32,47
355.99,99.07,26,0,5.32,47
356.50,99.20,26,0,5.32,47
357.00,99.33,26,0,5.32,47
357.51,99.46,26,0,5.32,47
358.01,95.62,25,0,5.32,47
358.52,95.73,25,0,5.32,47
359.03,95.85,25,0,5.32,47
359.53,95.97,25,0,5.32,47
360.05,96.11,25,0,5.32,47
360.55,96.14,25,0,5.32,47
361.06,98.04,26,0,5.32,47
361.56,98.17,26,0,5.32,47
362.07,98.28,26,0,5.32,47
362.58,98.41,26,0,5.32,47
363.08,98.55,26,0,5.32,47
363.59,94.30,25,0,5.32,47
364.10,94.42,25,0,5.32,47
364.60,94.53,25,0,5.32,47
365.11,94.65,25,0,5.32,47
365.62,94.68,25,0,5.32,47
366.12,96.26,26,0,5.32,47
366.63,96.40,26,0,5.32,47
367.14,96.53,26,0,5.32,47
367.65,96.65,26,0,5.32,47
368.15,91.05,25,0,5.32,47
368.66,91.17,25,0,5.32,47
369.16,91.30,25,0,5.32,47
369.67,91.43,25,0,5.32,47
370.18,91.56,25,0,5.32,47
370.69,91.58,25,0,5.32,47
371.20,94.71,26,0,5.32,47
371.70,94.82,26,0,5.32,47
372.21,94.95,26,0,5.32,47
372.72,95.08,26,0,5.32,47
373.22,95.21,26,0,5.32,47
373.73,95.35,26,0,5.32,47
374.24,95.47,26,0,5.32,47
374.74,95.59,26,0,5.32,47
375.25,93.78,25,0,5.32,47
375.76,95.13,26,0,5.32,47
376.26,95.26,26,0,5.32,47
376.77,91.68,25,0,5.32,47
377.27,91.82,25,0,5.32,47
377.78,91.94,25,0,5.32,47
378.29,92.06,25,0,5.32,47
378.80,92.17,25,0,5.32,47
379.30,92.30,25,0,5.32,47
379.81,92.44,25,0,5.32,47
380.32,92.52,25,0,5.32,47
380.82,92.52,25,0,5.32,47
381.33,95.88,26,0,5.32,47
381.83,95.98,26,0,5.32,47
382.34,96.10,26,0,5.32,47
382.85,96.24,26,0,5.32,47
383.35,96.39,26,0,5.32,47
383.86,96.52,26,0,5.32,47
384.37,96.62,26,0,5.32,47
384.87,96.75,26,0,5.32,47
385.38,96.88,26,0,5.32,47
385.89,97.02,26,0,5.32,47
386.39,97.14,26,0,5.32,47
386.90,97.27,26,0,5.32,47
387.41,97.39,26,0,5.32,47
387.91,97.51,26,0,5.32,47
388.42,97.66,26,0,5.32,47
388.93,97.79,26,0,5.32,47
389.43,97.90,26,0,5.32,47
389.94,96.36,25,0,5.32,47
390.45,96.37,25,0,5.35,47
390.95,96.51,25,0,5.35,47
391.46,96.62,25,0,5.35,47
391.97,96.71,25,0,5.35,47
392.47,96.85,25,0,5.35,47
392.98,96.99,25,0,5.35,47
393.49,97.12,25,0,5.35,47
394.00,97.21,25,0,5.35,47
394.50,97.33,25,0,5.35,47
395.01,97.46,25,0,5.35,47
395.51,97.61,25,0,5.35,47
