t_s,kv_perc,running,waiting,prefix_hit_cum,preemptions
131.93,90.16,40,0,70.12,2
132.44,91.68,40,0,69.90,2
132.94,92.32,39,0,70.01,2
133.45,96.26,41,0,70.12,2
133.96,96.31,41,0,70.12,2
134.51,93.88,40,0,70.12,2
135.02,94.18,41,0,70.24,2
135.52,86.22,38,0,70.24,2
136.03,87.06,39,0,70.26,2
136.54,80.89,36,0,70.33,2
137.11,77.91,36,0,70.38,2
137.62,79.83,37,0,70.44,2
138.13,92.96,41,0,70.86,2
138.64,96.26,42,0,70.96,2
139.15,93.56,40,0,71.02,2
139.65,81.43,36,0,71.02,2
140.16,88.40,38,0,71.17,2
140.71,80.86,36,0,71.17,2
141.21,85.51,38,0,71.13,2
141.72,86.62,39,1,70.99,2
142.23,95.59,42,0,71.21,2
142.73,92.17,40,0,71.21,2
143.24,87.47,38,0,71.21,2
143.75,82.54,36,0,71.21,2
144.26,82.57,36,0,71.21,2
144.76,89.76,39,0,71.08,2
145.27,91.24,39,0,71.08,2
145.78,98.33,42,0,71.41,2
146.28,91.87,38,0,71.41,2
146.81,91.71,38,0,71.44,2
147.32,90.56,38,0,71.43,2
147.83,91.42,38,0,71.48,2
148.33,94.38,39,0,71.69,2
148.84,85.30,36,0,71.69,2
149.41,85.34,36,0,71.69,2
149.92,85.40,36,0,71.69,2
150.42,85.45,36,0,71.77,2
150.93,90.97,38,0,71.91,2
151.44,86.62,37,0,71.91,2
151.95,87.38,35,0,72.11,2
152.51,87.43,35,0,72.11,2
153.02,83.93,34,0,72.11,2
153.53,88.15,35,0,72.16,2
154.04,88.60,35,4,71.98,2
154.55,94.44,39,0,72.00,2
155.06,90.86,38,0,72.00,2
155.57,92.70,39,0,72.28,2
156.08,91.39,38,0,72.28,2
156.61,83.29,36,0,72.24,2
157.12,81.16,35,0,72.32,2
157.63,94.13,39,0,72.63,2
158.14,88.77,37,0,72.63,2
158.65,90.73,38,0,72.73,2
159.15,89.40,37,0,72.73,2
159.66,89.45,37,0,72.82,2
160.21,90.73,38,0,72.88,2
160.72,90.65,38,0,73.00,2
161.23,92.55,38,0,73.07,2
161.73,92.60,38,0,73.07,2
162.24,92.65,38,0,73.07,2
162.75,85.66,36,0,73.07,2
163.25,85.69,36,0,73.07,2
163.76,98.72,40,0,73.38,2
164.31,97.92,39,0,73.38,2
164.82,95.37,38,0,73.38,2
165.32,95.40,38,0,73.38,2
165.83,88.26,36,0,73.38,2
166.34,82.00,34,0,73.38,2
166.85,85.60,36,0,73.47,2
167.41,82.84,35,0,73.47,2
167.92,79.26,34,0,73.47,2
168.42,85.65,36,0,73.56,2
168.93,90.36,37,0,73.57,2
169.44,92.73,38,0,73.54,2
169.94,94.78,38,0,73.61,2
170.45,89.33,36,0,73.70,2
170.96,94.91,38,0,73.83,2
171.46,94.93,38,0,73.83,2
172.01,93.47,37,0,73.80,2
172.52,89.95,36,0,73.80,2
173.02,86.32,35,0,73.85,2
173.53,86.38,35,0,73.87,2
174.04,83.77,34,0,73.87,2
174.55,83.79,34,0,73.87,2
175.06,88.81,36,0,73.97,2
175.57,93.13,37,0,74.07,2
176.11,96.86,38,0,74.15,2
176.62,93.80,37,0,74.15,2
177.12,88.44,35,0,74.17,2
177.71,86.41,34,0,74.17,2
178.22,82.18,33,0,74.17,2
178.72,78.65,32,0,74.17,2
179.23,75.79,31,0,74.17,2
179.81,78.74,32,0,74.24,2
180.32,82.42,33,0,74.32,2
180.83,88.36,35,0,74.47,2
181.33,91.11,36,0,74.68,2
181.84,94.75,37,0,74.70,2
182.35,90.90,36,0,74.70,2
182.91,81.71,33,0,74.70,2
183.42,83.86,34,0,74.75,2
183.92,80.35,33,0,74.75,2
184.43,76.03,32,0,74.75,2
184.94,73.99,31,0,74.75,2
185.51,73.33,31,0,74.85,2
186.02,77.46,32,0,74.93,2
186.53,73.51,30,0,74.93,2
187.03,78.77,32,0,75.11,2
187.61,78.83,32,0,75.20,2
188.12,82.74,33,0,75.37,2
188.62,80.60,33,0,75.40,2
189.13,83.58,34,0,75.46,2
189.64,87.35,35,0,75.54,2
190.14,86.30,34,0,75.54,2
190.65,86.83,34,0,75.62,2
191.22,86.86,34,0,75.62,2
191.72,81.53,31,0,75.71,2
192.23,78.81,31,0,75.76,2
192.74,83.21,32,0,75.90,2
193.24,85.30,32,0,75.97,2
193.75,85.35,32,0,75.97,2
194.31,79.98,31,0,76.02,2
194.82,80.03,31,0,76.10,2
195.33,81.73,31,0,76.16,2
195.83,81.75,32,0,76.25,2
196.34,76.57,31,0,76.27,2
196.91,68.54,29,0,76.27,2
197.41,70.81,29,0,76.35,2
197.92,74.95,30,0,76.43,2
198.43,71.33,29,0,76.43,2
198.94,73.90,30,3,76.36,2
199.44,76.14,31,6,76.25,2
199.95,78.37,33,4,76.10,2
200.46,92.71,37,0,76.35,2
201.01,92.76,37,0,76.35,2
201.52,87.88,35,0,76.35,2
202.03,88.99,36,1,76.21,2
202.53,91.22,37,2,76.13,2
203.04,97.30,39,0,76.18,2
203.54,97.36,39,0,76.26,2
204.11,93.30,38,0,76.26,2
204.62,84.14,35,0,76.26,2
205.13,87.33,35,0,76.29,2
205.64,85.50,34,0,76.29,2
206.15,83.75,34,0,76.32,2
206.71,83.80,34,0,76.32,2
207.22,91.31,36,0,76.45,2
207.72,94.87,38,0,76.51,2
208.23,94.92,38,0,76.51,2
208.75,92.66,37,0,76.54,2
209.32,93.05,37,0,76.61,2
209.82,85.28,34,0,76.61,2
210.33,74.69,31,0,76.61,2
210.84,69.14,29,0,76.61,2
211.34,71.38,31,1,76.39,2
211.85,74.45,32,2,76.32,2
212.36,77.29,33,5,76.18,2
212.87,78.41,33,5,76.18,2
213.37,79.52,33,5,76.18,2
213.88,83.52,34,4,76.14,2
214.39,92.36,39,1,76.11,2
214.91,94.50,40,0,76.05,2
215.42,94.56,40,0,76.05,2
215.92,93.33,39,0,76.08,2
216.43,88.55,37,0,76.10,2
216.94,88.99,38,0,76.10,2
217.45,87.87,37,0,76.10,2
218.00,89.26,38,0,76.12,2
218.51,91.32,39,0,76.19,2
219.02,86.30,37,0,76.19,2
219.53,89.72,38,0,76.25,2
220.03,95.25,40,0,76.18,2
220.54,91.52,39,0,76.21,2
221.05,91.59,39,0,76.26,2
221.61,85.25,37,0,76.26,2
222.12,83.60,36,0,76.32,2
222.63,84.65,36,0,76.34,2
223.14,91.60,40,0,76.33,2
223.71,96.89,42,0,76.42,2
224.22,92.53,41,0,76.42,2
224.72,93.04,40,0,76.52,2
225.23,90.63,39,0,76.52,2
225.73,87.94,38,0,76.52,2
226.24,88.61,38,0,76.53,2
226.75,96.20,41,0,76.61,2
227.31,89.54,39,0,76.61,2
227.82,88.58,38,0,76.61,2
228.33,80.41,35,0,76.61,2
228.83,79.76,36,0,76.67,2
229.34,79.80,36,0,76.67,2
229.91,84.90,38,0,76.75,2
230.42,84.94,38,0,76.75,2
230.92,81.69,36,0,76.75,2
231.52,78.72,35,0,76.80,2
232.02,84.22,37,0,76.82,2
232.53,84.62,37,0,76.87,2
233.04,86.31,38,0,76.73,2
233.54,94.88,42,0,76.76,2
234.05,98.72,43,0,76.81,2
234.61,98.79,43,0,76.83,2
235.12,98.85,43,0,76.83,2
235.63,95.96,42,0,76.83,2
236.13,96.02,42,0,76.83,2
236.64,92.70,40,0,76.83,2
237.15,91.63,39,0,76.83,2
237.71,89.97,38,0,76.88,2
238.21,93.86,39,0,76.91,2
238.72,93.12,39,0,76.91,2
239.23,95.94,40,0,76.92,2
239.74,96.01,40,0,77.01,2
240.24,94.93,40,0,76.99,2
240.75,92.49,39,0,77.02,2
241.26,96.90,41,0,77.04,2
241.81,99.41,42,0,77.03,2
242.32,96.54,40,0,77.03,2
242.83,92.65,39,0,77.08,2
243.34,91.38,38,0,77.15,2
243.84,89.44,37,0,77.15,2
244.35,89.79,37,0,77.17,2
244.91,88.49,36,0,77.17,2
245.42,87.20,35,0,77.17,2
245.93,84.20,34,0,77.19,2
246.43,78.34,32,0,77.22,2
247.01,80.67,33,0,77.31,2
247.51,82.94,34,1,77.26,2
248.03,90.36,39,0,77.24,2
248.53,96.49,41,0,77.31,2
249.04,93.22,39,0,77.36,2
249.55,91.71,38,0,77.36,2
250.06,89.27,37,0,77.36,2
250.61,93.54,40,0,77.28,2
251.12,90.40,39,0,77.30,2
251.70,90.14,38,0,77.40,2
252.22,90.56,38,0,77.44,2
252.72,94.57,39,0,77.47,2
253.31,90.13,38,0,77.47,2
253.82,80.88,34,0,77.47,2
254.33,83.64,35,0,77.49,2
254.83,83.68,35,0,77.49,2
255.35,88.22,36,0,77.56,2
255.85,92.05,38,0,77.61,2
256.36,92.50,40,0,77.52,2
256.91,89.88,39,0,77.58,2
257.42,94.76,40,0,77.62,2
257.92,92.35,39,0,77.68,2
258.43,92.39,39,0,77.68,2
258.94,86.80,36,0,77.66,2
259.45,85.24,35,0,77.70,2
259.96,86.31,34,0,77.71,2
260.47,90.12,35,0,77.74,2
261.01,90.85,36,0,77.77,2
261.51,93.65,38,0,77.68,2
262.03,95.46,39,0,77.63,2
262.54,99.46,40,0,77.63,2
263.04,98.08,39,0,77.63,2
263.61,98.15,39,0,77.65,2
264.12,91.60,37,0,77.65,2
264.63,85.90,35,0,77.65,2
265.13,85.95,35,0,77.65,2
265.64,87.60,36,0,77.68,2
266.21,82.84,34,0,77.68,2
266.72,87.01,35,0,77.73,2
267.23,89.89,35,0,77.77,2
267.75,91.98,36,0,77.80,2
268.31,91.70,36,0,77.85,2
268.82,95.65,37,0,77.97,2
269.33,97.01,38,0,77.99,2
269.83,97.06,38,0,78.02,2
270.34,90.98,36,0,78.05,2
270.85,85.64,35,0,78.04,2
271.41,85.69,35,0,78.07,2
271.92,81.69,33,0,78.07,2
272.43,88.47,35,0,78.15,2
272.93,88.51,35,0,78.18,2
273.44,92.74,36,0,78.24,2
273.94,86.43,34,0,78.26,2
274.46,87.56,35,0,78.15,2
275.01,90.55,36,0,78.17,2
275.52,93.33,36,0,78.22,2
276.02,93.37,36,0,78.22,2
276.53,91.50,35,0,78.28,2
277.04,87.18,34,0,78.28,2
277.55,87.23,34,0,78.28,2
278.06,87.78,34,0,78.29,2
278.56,85.26,34,0,78.30,2
279.07,89.84,35,0,78.41,2
279.61,94.42,36,0,78.51,2
280.12,90.14,35,0,78.52,2
280.63,93.31,37,1,78.44,2
281.14,95.55,38,1,78.38,2
281.64,97.64,39,0,78.31,2
282.15,95.80,38,0,78.36,2
282.71,89.48,36,0,78.36,2
283.22,89.54,36,0,78.38,2
283.73,86.43,35,0,78.38,2
284.23,76.96,32,0,78.38,2
284.74,79.04,33,0,78.40,2
285.25,83.62,34,0,78.48,2
285.80,85.61,35,0,78.53,2
286.31,83.23,34,0,78.56,2
286.82,83.28,34,0,78.56,2
287.33,87.29,35,0,78.62,2
287.84,84.63,34,0,78.62,2
288.34,87.38,35,0,78.66,2
288.85,87.31,34,0,78.70,2
289.36,88.06,34,0,78.72,2
289.91,87.06,35,0,78.69,2
290.42,85.03,34,0,78.69,2
290.92,88.81,36,0,78.78,2
291.43,88.85,36,0,78.78,2
291.94,82.69,33,0,78.78,2
292.44,87.45,34,0,78.85,2
293.01,84.96,34,0,78.80,2
293.52,82.86,33,0,78.80,2
294.02,86.67,35,0,78.90,2
294.53,88.70,36,0,78.95,2
295.04,86.39,34,0,78.95,2
295.55,86.86,35,0,79.00,2
296.06,89.14,37,0,79.02,2
296.62,86.54,37,0,79.04,2
297.12,84.09,35,0,79.04,2
297.63,82.02,34,0,79.02,2
298.14,73.01,31,0,79.02,2
298.65,75.35,31,0,79.06,2
299.15,79.70,34,1,78.95,2
299.66,89.92,38,0,79.01,2
300.20,92.74,39,0,79.04,2
300.71,94.67,40,0,79.06,2
301.22,96.24,41,0,79.07,2
301.73,97.84,42,0,79.09,2
302.24,93.25,40,0,79.09,2
302.75,97.62,41,0,79.11,2
303.30,89.14,38,0,79.11,2
303.81,89.20,38,0,79.11,2
304.32,88.11,37,0,79.16,2
304.83,88.31,38,0,79.12,2
305.34,93.28,40,0,79.19,2
305.85,89.14,38,0,79.19,2
306.35,87.18,37,0,79.19,2
306.91,88.43,38,0,79.20,2
307.42,86.29,37,0,79.20,2
307.92,81.23,36,0,79.12,2
308.43,93.92,41,0,79.28,2
308.94,93.98,41,0,79.28,2
309.45,96.22,42,0,79.30,2
309.95,93.48,41,0,79.30,2
310.51,93.80,41,0,79.33,2
311.01,93.86,41,0,79.36,2
311.52,93.93,41,0,79.39,2
312.03,93.98,41,0,79.39,2
312.53,96.59,42,0,79.42,2
313.12,91.89,40,0,79.42,2
313.63,96.72,42,0,79.47,2
314.14,88.96,38,0,79.55,2
314.64,89.92,39,0,79.55,2
315.15,83.16,37,0,79.55,2
315.70,78.41,35,0,79.55,2
316.21,74.64,34,0,79.55,2
316.72,78.11,35,0,79.59,2
317.23,84.71,39,0,79.58,2
317.73,84.75,39,0,79.58,2
318.24,84.32,38,0,79.58,2
318.90,86.18,39,0,79.62,2
319.41,85.55,38,0,79.64,2
319.92,88.01,40,0,79.55,2
320.43,84.27,38,0,79.56,2
320.93,89.72,41,0,79.58,2
321.44,86.64,39,0,79.58,2
321.95,85.00,39,0,79.61,2
322.46,80.44,38,0,79.61,2
323.01,79.75,36,0,79.72,2
323.52,85.32,37,0,79.80,2
324.03,85.38,37,0,79.80,2
324.53,83.41,37,0,79.83,2
325.04,83.46,37,0,79.83,2
325.55,82.02,36,0,79.85,2
326.06,91.97,41,0,79.91,2
326.61,88.19,40,0,79.91,2
327.12,85.83,39,0,79.94,2
327.63,78.89,36,0,79.94,2
328.13,76.96,35,0,79.94,2
328.64,76.28,34,0,79.98,2
329.21,76.32,34,0,79.98,2
329.72,76.35,34,0,79.98,2
330.22,76.40,34,0,79.98,2
330.74,79.06,35,0,80.01,2
331.24,83.88,37,0,80.07,2
331.75,85.80,37,0,80.13,2
332.26,92.74,40,0,80.16,2
332.81,92.79,40,0,80.16,2
333.32,92.85,40,0,80.16,2
333.83,92.29,40,0,80.18,2
334.33,84.78,37,0,80.18,2
334.91,84.83,37,0,80.18,2
335.42,83.51,36,0,80.18,2
335.93,83.44,36,0,80.20,2
336.51,83.72,36,0,80.22,2
337.02,87.51,38,0,80.25,2
337.53,93.19,40,0,80.35,2
338.03,93.24,40,0,80.35,2
338.61,89.54,38,0,80.35,2
339.12,92.25,39,0,80.35,2
339.63,92.29,39,0,80.38,2
340.14,85.41,36,0,80.38,2
340.65,88.85,37,0,80.41,2
341.21,87.95,37,0,80.45,2
341.72,89.79,38,0,80.46,2
342.22,85.17,37,0,80.46,2
342.73,85.22,37,0,80.46,2
343.31,86.59,38,0,80.49,2
343.82,86.97,38,0,80.54,2
344.33,87.01,38,0,80.54,2
344.83,84.60,37,0,80.54,2
345.34,84.64,37,0,80.54,2
345.91,89.37,38,0,80.59,2
346.42,89.40,38,0,80.61,2
346.93,89.82,38,0,80.64,2
347.43,92.52,39,0,80.66,2
347.94,92.57,39,0,80.68,2
348.51,92.37,39,0,80.70,2
349.02,88.20,37,0,80.72,2
349.52,91.73,38,0,80.75,2
350.03,87.29,36,0,80.75,2
350.53,87.34,36,0,80.77,2
351.04,90.85,38,0,80.82,2
351.61,89.21,37,0,80.82,2
352.12,85.75,36,0,80.82,2
352.63,87.81,37,0,80.84,2
353.13,85.86,36,0,80.84,2
353.64,85.90,36,0,80.84,2
354.21,81.27,35,0,80.87,2
354.72,83.89,35,0,80.95,2
355.22,89.24,37,0,80.99,2
355.73,91.29,38,0,81.01,2
356.23,85.73,36,0,81.01,2
356.74,84.06,35,0,81.01,2
357.32,84.11,35,0,81.01,2
357.83,84.16,35,0,81.01,2
358.33,81.95,34,0,81.03,2
358.91,87.19,36,0,81.04,2
359.42,90.75,37,0,81.07,2
359.92,92.58,38,0,81.08,2
360.43,90.34,37,0,81.08,2
360.94,79.08,34,0,81.10,2
361.51,82.16,35,0,81.13,2
362.01,82.22,35,0,81.15,2
362.52,82.25,35,0,81.15,2
363.03,84.60,36,0,81.17,2
363.54,84.65,36,0,81.17,2
364.05,84.69,36,0,81.17,2
364.56,91.60,38,0,81.23,2
365.06,92.23,38,0,81.26,2
365.57,95.23,39,0,81.28,2
366.12,95.29,39,0,81.28,2
366.63,93.12,38,0,81.28,2
367.14,91.48,37,0,81.30,2
367.64,93.37,38,0,81.32,2
368.22,82.44,35,0,81.32,2
368.72,82.14,35,0,81.34,2
369.23,84.05,36,0,81.35,2
369.74,82.23,35,0,81.35,2
370.24,81.30,35,0,81.37,2
370.75,84.90,36,0,81.38,2
371.31,88.57,37,0,81.41,2
371.82,89.72,37,0,81.46,2
372.33,89.70,37,0,81.48,2
372.83,89.72,37,0,81.48,2
373.34,89.77,37,0,81.48,2
373.91,89.81,37,0,81.48,2
374.42,87.52,36,0,81.48,2
374.93,80.46,34,0,81.48,2
375.44,77.75,33,0,81.48,2
376.02,74.97,32,0,81.50,2
376.53,77.23,33,0,81.52,2
377.11,77.97,32,0,81.51,2
377.61,75.90,31,0,81.51,2
378.12,75.93,31,0,81.51,2
378.63,79.51,32,0,81.54,2
379.14,82.28,33,0,81.57,2
379.70,82.33,33,0,81.57,2
380.21,80.48,32,0,81.57,2
380.72,85.46,35,0,81.61,2
381.23,85.49,35,0,81.62,2
381.74,81.80,33,0,81.62,2
382.31,84.02,34,0,81.61,2
382.82,76.76,31,0,81.61,2
383.32,74.89,30,0,81.61,2
383.92,74.94,30,0,81.61,2
384.43,74.96,30,0,81.61,2
384.93,72.24,29,0,81.61,2
385.44,71.35,29,0,81.63,2
386.01,74.56,30,0,81.66,2
386.52,76.71,31,0,81.67,2
387.03,74.55,30,0,81.67,2
387.61,76.78,31,0,81.69,2
388.21,73.98,30,0,81.71,2
388.72,75.75,31,0,81.72,2
389.31,77.84,32,0,81.73,2
389.91,78.50,32,0,81.76,2
390.42,74.24,30,0,81.76,2
390.93,74.26,30,0,81.76,2
391.51,72.53,29,0,81.76,2
392.01,81.41,32,0,81.80,2
392.53,81.44,32,0,81.80,2
393.11,81.46,32,0,81.80,2
393.62,81.49,32,0,81.80,2
394.21,81.53,32,0,81.80,2
394.81,83.72,33,0,81.81,2
395.32,78.27,31,0,81.81,2
395.91,78.49,31,0,81.83,2
396.42,73.86,30,0,81.85,2
397.02,77.50,31,0,81.88,2
397.60,77.53,31,0,81.88,2
398.11,74.54,30,0,81.88,2
398.62,74.57,30,0,81.88,2
399.22,74.59,30,0,81.88,2
399.82,74.63,30,0,81.88,2
400.32,72.51,29,0,81.88,2
400.83,72.54,29,0,81.88,2
401.41,77.86,31,0,81.92,2
401.92,77.89,31,0,81.92,2
