t_s,kv_perc,running,waiting,prefix_hit_cum,preemptions
47.63,86.20,60,13,57.09,0
48.14,90.52,64,9,56.94,0
48.64,93.53,67,6,56.68,0
49.15,96.16,70,3,56.32,0
49.65,98.06,71,1,55.99,0
50.16,96.73,70,1,55.90,0
50.66,96.50,70,0,55.72,0
51.17,96.22,68,0,55.90,0
51.68,97.47,68,0,56.01,0
52.19,93.70,65,0,56.03,0
52.70,92.97,63,0,56.51,0
53.21,91.79,62,0,56.58,0
53.72,89.02,60,0,56.77,0
54.22,95.29,63,0,57.00,0
54.73,96.74,64,1,56.91,0
55.24,87.80,59,0,57.02,0
55.75,87.73,59,0,57.06,0
56.26,89.48,61,0,57.20,0
56.77,96.57,64,0,57.75,0
57.28,90.65,61,0,57.83,0
57.78,87.05,58,0,58.01,0
58.29,87.44,57,0,58.32,0
58.79,90.11,59,0,58.70,0
59.30,86.29,58,4,58.42,0
59.81,88.52,59,5,58.19,0
60.31,90.13,60,3,57.95,0
60.82,94.13,63,1,57.87,0
61.33,91.84,60,0,57.90,0
61.83,81.67,57,0,58.06,0
62.35,82.79,58,1,57.78,0
62.86,85.02,59,5,57.52,0
63.36,86.09,60,5,57.13,0
63.87,84.36,59,4,56.88,0
64.38,86.59,60,5,56.60,0
64.89,88.82,62,3,56.32,0
65.39,95.73,64,2,56.82,0
65.90,96.82,64,0,57.19,0
66.41,95.89,63,0,57.27,0
66.92,93.95,61,0,57.44,0
67.42,93.90,62,0,57.61,0
67.93,85.22,58,0,57.61,0
68.44,84.80,57,0,57.92,0
68.94,91.70,61,0,58.35,0
69.45,94.80,60,0,58.83,0
69.96,90.53,57,0,58.93,0
70.47,94.24,57,0,59.18,0
70.97,94.41,58,0,59.34,0
71.48,96.63,60,0,59.29,0
71.99,87.64,57,0,59.56,0
72.49,91.06,57,0,59.77,0
73.00,96.75,58,0,60.40,0
73.51,93.12,58,0,60.36,0
74.02,98.08,59,0,60.58,0
74.52,96.19,58,0,60.58,0
75.03,88.55,56,0,60.79,0
75.53,84.97,54,0,60.85,0
76.04,87.62,54,0,61.15,0
76.58,90.33,54,0,61.45,0
77.09,87.89,54,0,61.72,0
77.60,95.05,57,3,61.89,0
78.11,97.27,59,1,61.65,0
78.62,95.94,59,0,61.62,0
79.13,95.43,58,0,61.68,0
79.63,96.63,58,0,61.82,0
80.14,97.37,59,0,61.89,0
80.68,87.32,54,0,61.89,0
81.19,85.97,52,0,62.01,0
81.70,88.63,53,0,62.47,0
82.21,86.52,51,0,62.47,0
82.79,90.78,54,0,62.63,0
83.29,91.92,55,1,62.46,0
83.80,94.77,57,0,62.54,0
84.31,93.23,58,0,62.57,0
84.82,93.65,58,0,62.57,0
85.32,99.15,60,0,62.71,0
85.83,94.64,57,2,62.32,0
86.34,96.56,58,2,62.13,0
86.84,97.06,57,1,61.95,0
87.35,98.51,58,0,61.95,0
87.89,97.15,56,0,61.95,1
88.40,89.76,53,0,61.95,1
88.90,89.81,53,0,61.95,1
89.41,90.94,54,3,61.74,1
89.92,93.17,55,4,61.56,1
90.43,95.41,57,3,61.32,1
90.93,94.96,58,1,61.09,1
91.49,94.22,58,0,61.14,1
92.00,91.15,56,0,61.14,1
92.51,92.27,57,3,60.89,1
93.02,94.50,58,2,60.76,1
93.53,94.73,59,1,60.51,1
94.04,95.45,59,1,60.44,1
94.58,98.92,60,1,60.35,1
95.09,97.09,59,1,60.17,1
95.60,95.79,58,0,60.16,1
96.10,88.67,54,0,60.16,1
96.61,86.57,52,0,60.16,1
97.12,83.08,50,0,60.16,1
97.62,83.15,50,0,60.16,1
98.13,82.28,49,0,60.16,1
98.64,84.51,50,6,59.93,1
99.15,84.39,50,5,59.69,1
99.65,86.62,51,6,59.52,1
100.16,88.84,52,5,59.31,1
100.67,89.96,52,5,59.31,1
101.17,93.37,54,3,59.14,1
101.68,95.59,55,3,58.96,1
102.19,98.27,57,1,58.86,1
102.70,97.82,57,0,58.75,1
103.21,97.91,57,0,58.75,1
103.71,93.35,54,0,58.75,1
104.22,91.52,53,0,58.75,1
104.73,92.67,54,0,58.71,1
105.29,91.54,53,0,58.86,1
105.80,91.61,53,0,58.86,1
106.39,90.75,52,0,59.04,1
106.89,87.70,50,0,59.04,1
107.40,83.85,48,1,58.87,1
107.91,84.96,49,3,58.73,1
108.42,87.19,50,3,58.62,1
108.92,94.11,54,0,58.84,1
109.49,87.24,51,0,58.84,1
110.00,85.66,50,0,58.84,1
110.51,85.76,50,0,58.64,1
111.02,87.98,51,5,58.47,1
111.52,89.10,51,5,58.47,1
112.03,91.34,53,4,58.18,1
112.54,92.92,53,3,58.09,1
113.04,92.55,54,1,57.78,1
113.55,94.78,55,2,57.68,1
114.09,95.56,56,0,57.76,1
114.59,96.72,56,0,57.90,1
115.10,91.88,54,0,57.98,1
115.61,90.06,52,0,57.98,1
116.11,84.52,50,0,57.98,1
116.62,84.59,50,1,57.77,1
117.13,86.82,51,4,57.59,1
117.63,87.93,51,5,57.59,1
118.14,91.00,53,4,57.45,1
118.65,93.24,55,2,57.17,1
119.15,94.36,55,2,57.17,1
119.69,98.74,58,0,57.22,1
120.19,96.44,57,0,57.22,1
120.70,95.93,55,0,57.31,1
121.21,96.66,55,0,57.33,1
121.71,93.82,53,0,57.33,1
122.22,93.51,53,0,57.45,1
122.73,89.69,51,0,57.45,1
123.29,89.62,51,0,57.44,1
123.80,88.63,49,0,57.57,1
124.30,92.87,52,0,57.79,1
124.81,94.00,53,0,57.66,1
125.32,96.86,54,0,57.76,1
125.82,99.10,57,0,57.54,1
126.33,98.28,56,0,57.54,1
126.84,98.37,56,0,57.54,1
127.39,93.35,53,0,57.54,1
127.90,95.43,54,0,57.65,1
128.40,95.50,54,0,57.65,1
128.91,99.13,56,0,57.66,1
129.42,97.01,55,0,57.72,1
129.93,97.10,55,0,57.92,1
130.44,95.14,54,0,57.92,1
130.94,92.56,53,0,57.92,1
131.46,95.38,54,0,57.92,1
131.99,95.99,54,0,58.16,1
132.50,94.40,53,0,58.16,1
133.01,92.59,51,0,58.27,1
133.51,91.78,50,0,58.35,1
134.02,92.73,51,0,58.40,1
134.53,94.07,52,0,58.47,1
135.03,97.15,54,0,58.62,1
135.54,91.59,51,0,58.69,1
136.05,94.96,53,0,58.91,1
136.58,91.13,51,0,58.99,1
137.09,91.46,51,0,59.13,1
137.60,95.82,52,0,59.41,1
138.11,92.68,50,0,59.48,1
138.61,92.83,50,0,59.58,1
139.12,92.89,50,0,59.58,1
139.63,92.09,50,0,59.68,1
140.14,92.66,50,0,59.80,1
140.65,95.40,52,0,59.81,1
141.15,97.78,53,0,59.74,1
141.69,95.82,52,0,59.74,1
142.20,95.89,52,0,59.74,1
142.71,94.53,51,0,59.74,1
143.21,89.70,48,0,59.74,1
143.72,92.57,50,0,59.87,1
144.23,91.79,49,0,59.98,1
144.79,89.82,48,0,60.18,1
145.29,89.89,48,0,60.25,1
145.80,87.32,46,0,60.31,1
146.31,86.05,45,0,60.31,1
146.82,88.26,46,0,60.31,1
147.39,92.55,48,0,60.53,1
147.89,93.75,49,0,60.81,1
148.40,92.04,48,0,60.79,1
148.91,91.56,48,0,60.89,1
149.42,96.86,50,0,61.11,1
149.93,95.57,50,0,61.06,1
150.49,85.88,45,0,61.01,1
151.00,88.52,46,0,61.05,1
151.59,88.57,46,0,61.05,1
152.09,88.61,46,0,61.05,1
152.60,93.00,48,3,60.96,1
153.11,93.92,48,2,60.92,1
153.62,97.92,50,0,60.91,1
154.12,94.89,49,0,60.91,1
154.63,98.56,50,0,61.02,1
155.19,97.21,49,0,61.02,1
155.70,92.05,47,0,61.02,1
156.20,98.08,49,0,61.16,1
156.71,91.30,46,0,61.23,1
157.22,92.82,47,0,61.17,1
157.72,92.88,47,0,61.17,1
158.23,89.46,45,0,61.17,1
158.74,98.30,49,0,61.32,1
159.29,97.42,48,0,61.32,1
159.79,96.86,48,0,61.45,1
160.30,96.97,48,0,61.52,1
160.89,91.56,46,0,61.52,1
161.39,88.31,44,0,61.52,1
161.90,84.33,42,0,61.52,1
162.41,89.05,44,0,61.64,1
162.92,90.36,44,0,61.76,1
163.42,90.57,43,0,61.88,1
163.93,89.65,43,0,61.95,1
164.49,89.32,42,0,62.01,1
165.00,89.37,43,0,62.14,1
165.51,87.85,42,0,62.14,1
166.01,84.98,42,0,62.21,1
166.52,85.99,43,0,62.25,1
167.03,84.00,42,0,62.40,1
167.53,90.77,45,0,62.68,1
168.04,93.00,47,2,62.47,1
168.55,95.47,49,1,62.30,1
169.05,97.70,50,0,62.19,1
169.59,96.99,49,0,62.19,1
170.09,90.71,46,0,62.19,1
170.60,91.34,45,0,62.26,1
171.11,92.97,46,0,62.33,1
171.68,91.10,46,0,62.40,1
172.19,89.23,45,0,62.40,1
172.70,93.79,46,0,62.64,1
173.20,89.97,45,0,62.69,1
173.71,92.50,46,0,62.79,1
174.22,94.60,47,0,62.66,1
174.72,97.37,49,1,62.50,1
175.23,96.71,49,1,62.48,1
175.74,98.35,49,0,63.14,1
176.25,96.16,47,0,63.20,1
176.79,92.11,45,0,63.24,1
177.29,95.74,47,0,63.27,1
177.80,96.16,47,0,63.23,1
178.31,94.61,46,0,63.23,1
178.82,96.51,47,0,63.29,1
179.32,98.15,48,0,63.35,1
179.83,94.45,47,0,63.35,1
180.34,94.62,45,0,63.48,1
180.89,94.54,45,0,63.55,1
181.39,94.61,45,0,63.60,1
181.90,88.85,43,0,63.60,1
182.41,90.95,44,0,63.67,1
182.91,91.89,45,0,63.76,1
183.42,87.77,43,0,63.76,1
183.93,91.62,44,0,63.89,1
184.49,91.69,44,0,63.89,1
184.99,94.50,45,0,64.04,1
185.50,97.96,47,0,64.15,1
186.01,99.54,48,0,64.21,1
186.51,96.57,46,0,64.21,1
187.02,92.45,44,0,64.27,1
187.53,94.65,45,0,64.42,1
188.04,92.69,44,0,64.42,1
188.54,94.44,45,0,64.48,1
189.05,94.19,45,0,64.38,1
189.59,95.02,45,0,64.43,1
190.10,85.87,42,0,64.48,1
190.61,85.91,41,0,64.61,1
191.12,93.91,44,0,64.84,1
191.62,97.52,45,0,64.93,1
192.14,99.55,46,1,64.60,1
192.64,97.45,45,1,64.18,1
193.19,97.07,45,0,64.13,1
193.69,93.97,43,0,64.13,1
194.20,89.67,41,0,64.13,1
194.71,93.53,43,0,64.13,1
195.22,95.02,44,0,64.18,1
195.73,94.46,44,0,64.10,1
196.23,97.73,45,0,64.19,1
196.78,97.82,45,0,64.28,1
197.29,89.90,41,0,64.28,1
197.80,91.26,42,0,64.41,1
198.31,90.09,42,0,64.38,1
198.81,92.32,43,0,64.58,1
199.32,91.30,42,0,64.58,1
199.83,97.54,45,0,64.59,1
200.33,94.22,44,0,64.66,1
200.84,92.48,43,0,64.66,1
201.35,89.97,43,0,64.42,1
201.85,95.31,44,0,64.52,1
202.39,97.17,45,0,64.57,1
202.89,95.44,44,0,64.57,1
203.40,92.69,43,0,64.62,1
203.91,93.23,44,0,64.74,1
204.41,89.31,42,0,64.74,1
204.92,88.74,42,0,64.76,1
205.43,88.82,42,0,64.76,1
205.99,90.73,43,0,64.88,1
206.49,88.62,42,0,64.88,1
207.00,95.70,44,0,65.10,1
207.51,95.73,44,0,65.10,1
208.01,93.58,43,0,65.10,1
208.52,93.64,43,0,65.22,1
209.08,95.87,44,0,65.34,1
209.59,89.40,42,0,65.34,1
210.10,95.97,44,0,65.61,1
210.60,93.26,43,0,65.66,1
211.11,96.78,44,0,65.70,1
211.62,96.83,44,0,65.70,1
212.13,96.90,44,0,65.77,1
212.63,94.51,43,0,65.84,1
213.14,96.91,44,1,65.97,1
213.65,96.98,44,1,66.41,1
214.16,98.08,44,0,66.48,1
214.68,92.66,42,0,66.48,1
215.19,90.69,41,0,66.58,1
215.70,86.19,39,0,66.58,1
216.20,88.40,40,0,66.63,1
216.71,91.32,41,0,66.62,1
217.22,94.70,42,0,66.61,1
217.72,92.71,41,0,66.68,1
218.23,93.28,41,0,66.74,1
218.79,93.33,41,0,66.74,1
219.29,94.47,42,1,66.63,1
219.80,97.31,43,0,66.74,1
220.31,95.30,42,0,66.74,1
220.81,95.08,42,0,66.80,1
221.32,92.25,41,0,66.92,1
221.82,92.32,41,0,66.98,1
222.33,92.38,41,0,67.04,1
222.88,88.51,40,0,67.04,1
223.39,88.57,40,0,67.10,1
223.90,91.51,41,0,67.17,1
224.41,91.57,41,0,67.17,1
224.92,91.63,41,0,67.17,1
225.48,95.67,42,0,67.33,1
225.99,91.56,40,0,67.47,1
226.50,91.59,40,0,67.47,1
227.00,97.20,42,0,67.63,1
227.51,95.31,42,0,67.68,1
228.02,95.37,42,0,67.68,1
228.53,95.43,42,0,67.79,1
229.04,94.13,41,0,67.79,1
229.59,91.34,40,0,67.79,1
230.09,91.37,40,0,67.79,1
230.68,89.25,39,0,67.87,1
231.19,90.37,40,1,67.74,1
231.70,91.49,40,2,67.74,1
232.20,93.73,41,2,67.62,1
232.71,95.63,42,1,67.58,1
233.22,96.65,42,0,67.56,1
233.73,90.83,40,0,67.56,1
234.28,90.87,40,0,67.56,1
234.79,90.94,40,0,67.56,1
235.30,86.68,39,0,67.56,1
235.80,81.66,37,0,67.56,1
236.31,90.56,40,0,67.72,1
236.82,90.71,40,0,67.77,1
237.39,86.09,39,0,67.83,1
237.90,87.46,39,0,67.93,1
238.41,92.93,40,0,68.09,1
238.92,95.04,41,0,68.14,1
239.43,97.57,42,0,68.20,1
239.94,93.10,40,0,68.25,1
240.44,94.22,41,0,68.14,1
240.98,95.31,41,0,68.20,1
241.49,97.99,42,0,68.26,1
242.00,97.85,42,1,68.62,1
242.51,97.91,42,1,69.07,1
243.02,97.98,42,1,69.46,1
243.52,91.97,40,0,69.67,1
244.08,92.03,40,0,69.67,1
244.59,86.31,38,0,69.67,1
245.10,81.50,36,0,69.67,1
245.60,81.54,36,0,69.67,1
246.11,81.58,36,0,69.67,1
246.62,78.80,35,6,69.54,1
247.13,79.92,36,5,69.42,1
247.63,82.33,37,3,69.35,1
248.14,82.29,36,3,69.35,1
248.65,83.40,37,2,69.24,1
249.15,85.64,38,1,69.11,1
249.66,85.62,38,4,68.99,1
250.17,86.73,38,4,68.99,1
250.67,88.97,39,3,68.86,1
251.18,91.19,40,2,68.76,1
251.69,92.31,40,2,68.76,1
252.20,96.71,42,0,68.71,1
252.70,99.39,43,0,68.65,1
253.21,95.28,41,0,68.65,1
253.72,93.67,40,0,68.65,1
254.22,93.74,40,0,68.65,1
254.73,88.98,38,0,68.65,1
255.24,89.01,38,0,68.65,1
255.74,91.24,39,1,68.54,1
256.29,94.83,41,0,68.57,1
256.80,94.89,41,0,68.57,1
257.30,97.13,42,0,68.61,1
257.81,97.19,42,0,68.61,1
258.32,94.54,41,0,68.61,1
258.82,97.30,42,0,68.67,1
259.33,92.43,40,0,68.67,1
259.89,92.49,40,0,68.67,1
260.39,90.93,39,0,68.67,1
260.90,84.25,36,0,68.67,1
261.41,90.27,39,0,68.79,1
261.99,93.12,40,0,68.85,1
262.50,93.18,40,0,68.85,1
263.01,97.97,42,0,68.99,1
263.52,95.65,41,0,69.10,1
264.03,86.09,38,0,69.10,1
264.54,85.23,38,1,68.99,1
265.04,87.45,39,0,68.88,1
265.55,88.57,39,1,68.88,1
266.05,90.79,40,2,68.77,1
266.56,94.86,42,0,68.66,1
267.08,95.97,42,0,68.66,1
267.58,96.12,42,0,68.70,1
268.09,96.19,42,0,68.70,1
268.60,96.23,42,0,68.70,1
269.11,96.30,42,0,68.70,1
269.61,87.21,39,0,68.70,1
270.13,87.27,39,0,68.70,1
270.64,85.81,39,1,68.59,1
271.15,86.73,39,1,68.46,1
271.66,87.84,39,1,68.46,1
272.16,95.66,42,0,68.59,1
272.67,97.89,43,0,68.47,1
273.19,98.53,43,0,68.52,1
273.70,90.77,40,0,68.52,1
274.20,85.38,38,0,68.57,1
274.71,90.58,40,0,68.67,1
275.22,88.98,39,0,68.67,1
275.72,85.95,38,0,68.70,1
276.28,89.47,39,0,68.86,1
276.79,85.07,37,0,68.91,1
277.29,85.16,37,0,69.02,1
277.80,87.81,38,0,69.07,1
278.31,84.94,37,0,69.07,1
278.82,85.91,37,0,69.12,1
279.33,88.33,38,0,69.21,1
279.84,91.10,39,0,69.26,1
280.38,84.86,37,0,69.26,1
280.89,82.19,36,0,69.26,1
281.40,84.86,37,0,69.40,1
281.91,87.67,38,0,69.45,1
282.42,87.71,38,0,69.45,1
282.93,89.02,38,0,69.57,1
283.43,89.59,38,0,69.63,1
283.99,89.65,38,0,69.67,1
284.49,87.93,37,0,69.73,1
285.00,90.26,38,0,69.82,1
285.51,88.96,37,0,69.82,1
286.02,83.46,35,0,69.82,1
286.59,83.76,35,0,69.87,1
287.10,83.82,35,0,69.87,1
287.60,89.82,38,0,69.98,1
288.12,87.48,37,0,70.03,1
288.62,88.47,37,0,70.13,1
289.13,88.27,37,0,70.18,1
289.69,82.97,35,0,70.18,1
290.20,80.18,34,0,70.18,1
290.71,75.54,32,0,70.22,1
291.22,75.58,32,0,70.22,1
291.73,79.34,34,0,70.29,1
292.23,84.58,36,0,70.43,1
292.79,83.71,35,0,70.53,1
293.29,79.07,33,0,70.58,1
293.80,78.94,33,0,70.66,1
294.31,79.11,33,0,70.67,1
294.82,89.72,37,0,70.81,1
295.32,95.07,39,0,70.89,1
295.83,95.10,39,0,70.94,1
296.39,88.03,36,0,70.94,1
296.89,85.20,35,0,70.94,1
297.40,85.25,35,0,70.94,1
297.91,88.20,36,0,70.99,1
298.41,88.25,36,0,70.99,1
298.92,79.91,33,0,71.03,1
299.43,87.45,36,0,71.18,1
299.93,84.50,35,0,71.18,1
300.44,88.23,36,0,71.20,1
300.95,87.62,36,1,71.08,1
301.48,90.24,37,0,71.19,1
301.99,91.27,38,0,71.15,1
302.50,91.03,37,0,71.15,1
303.00,88.10,36,0,71.15,1
303.51,85.33,35,0,71.15,1
304.02,87.57,36,2,71.04,1
304.59,94.63,38,0,71.16,1
305.10,94.68,38,0,71.16,1
305.61,90.35,37,0,71.18,1
306.11,88.22,36,0,71.27,1
306.62,86.82,35,0,71.27,1
307.18,84.48,34,0,71.32,1
307.69,86.99,35,0,71.40,1
308.20,92.86,37,0,71.49,1
308.71,93.86,37,0,71.54,1
309.28,95.76,38,0,71.57,1
309.79,89.92,36,0,71.57,1
310.30,89.95,36,0,71.57,1
310.81,91.49,37,0,71.59,1
311.31,87.00,35,0,71.63,1
311.82,84.19,34,0,71.63,1
312.33,84.23,34,0,71.63,1
312.83,90.40,36,0,71.71,1
313.38,86.36,34,0,71.71,1
313.90,89.00,35,0,71.75,1
314.41,92.24,36,0,71.82,1
314.91,97.66,38,0,71.87,1
315.42,97.72,38,0,71.87,1
315.99,92.71,36,0,71.87,1
316.49,95.23,37,0,71.90,1
317.00,95.28,37,0,71.90,1
317.51,90.94,35,0,71.90,1
318.01,88.08,34,0,71.98,1
318.52,90.82,35,0,72.03,1
319.03,94.77,37,0,71.95,1
319.58,98.09,38,0,71.99,1
320.10,95.17,37,0,72.05,1
320.60,95.21,37,0,72.10,1
321.11,95.27,37,0,72.10,1
321.62,95.31,37,0,72.14,1
322.12,96.98,38,0,72.07,1
322.63,97.02,38,1,72.51,1
323.14,97.08,38,1,72.94,1
323.68,97.14,38,1,73.30,1
324.19,92.41,36,0,73.44,1
324.70,95.11,37,0,73.51,1
325.20,95.15,37,0,73.51,1
325.71,92.18,36,0,73.51,1
326.22,92.24,36,0,73.53,1
326.73,92.28,36,0,73.53,1
327.23,89.30,35,0,73.59,1
327.79,96.78,37,0,73.68,1
328.29,96.85,37,0,73.72,1
328.80,96.89,37,0,73.72,1
329.31,96.93,37,0,73.72,1
329.82,93.97,36,0,73.72,1
330.48,94.01,36,0,73.72,1
330.99,94.06,36,0,73.72,1
331.50,94.13,36,0,73.72,1
332.01,99.57,38,0,73.79,1
332.51,92.89,35,0,73.79,1
333.02,92.95,35,0,73.83,1
333.59,92.99,35,0,73.83,1
334.10,94.35,36,0,73.75,1
334.61,95.33,36,0,73.75,1
335.11,95.36,37,1,73.70,1
335.62,99.49,38,0,73.74,1
336.13,99.53,38,0,73.74,1
336.69,96.37,37,0,73.74,1
337.20,87.79,34,0,73.74,1
337.70,87.82,34,0,73.74,1
338.21,87.86,34,0,73.74,1
338.72,87.91,34,0,73.74,1
339.22,91.19,35,0,73.79,1
339.73,91.25,35,0,73.81,1
340.24,93.47,36,1,73.71,1
340.74,94.59,37,0,73.59,1
341.25,96.81,37,0,73.59,1
341.79,96.15,37,0,73.61,1
342.30,91.66,35,0,73.61,1
342.80,97.74,37,0,73.62,1
343.31,96.11,36,1,73.61,1
343.82,99.40,37,1,73.35,1
344.33,95.89,36,0,73.26,1
344.83,99.01,37,0,73.25,1
345.38,93.10,35,0,73.25,1
345.89,86.21,33,0,73.25,1
346.40,95.49,36,0,73.30,1
346.91,95.17,36,0,73.33,1
347.42,88.91,34,0,73.33,1
347.93,93.21,35,0,73.36,1
348.49,89.44,34,0,73.36,1
349.00,95.27,36,0,73.43,1
349.51,92.73,35,0,73.43,1
350.02,96.05,36,0,73.44,1
350.52,96.86,36,0,73.49,1
351.08,96.93,36,0,73.49,1
351.59,91.38,34,0,73.49,1
352.09,97.65,36,0,73.54,1
352.60,94.59,35,0,73.54,1
353.11,97.80,36,0,73.58,1
353.62,95.68,35,0,73.58,1
354.13,92.35,34,0,73.58,1
354.63,88.54,33,0,73.58,1
355.14,88.72,33,0,73.63,1
355.65,87.99,33,0,73.66,1
356.19,84.78,32,0,73.69,1
356.70,89.29,33,0,73.77,1
357.21,89.34,33,0,73.77,1
357.72,89.37,33,0,73.77,1
358.23,88.36,33,0,73.74,1
358.78,85.31,32,0,73.74,1
359.29,87.54,33,0,73.77,1
359.80,87.57,33,0,73.77,1
360.31,87.71,33,0,73.82,1
360.82,80.12,30,0,73.82,1
361.32,90.63,34,0,73.78,1
361.83,91.74,34,0,73.78,1
362.38,93.29,34,0,73.81,1
362.89,93.36,34,0,73.81,1
363.40,90.07,33,0,73.81,1
363.91,94.14,34,0,73.83,1
364.41,86.11,32,0,73.85,1
364.92,91.28,33,0,73.94,1
365.43,91.34,33,0,73.94,1
365.98,91.39,33,0,73.94,1
366.49,94.83,34,0,73.98,1
367.08,96.64,35,0,74.00,1
367.59,94.94,34,0,74.00,1
368.09,94.97,34,0,74.00,1
368.60,95.03,34,0,74.00,1
369.11,91.76,33,0,74.00,1
369.62,97.01,35,0,74.10,1
370.12,97.05,35,0,74.10,1
370.63,97.09,35,0,74.10,1
371.18,93.85,34,0,74.10,1
371.69,93.89,34,0,74.10,1
372.20,93.93,34,0,74.10,1
372.71,91.05,33,0,74.10,1
373.21,94.43,34,0,74.17,1
373.72,94.47,34,0,74.17,1
374.23,94.52,34,0,74.17,1
374.73,94.56,34,0,74.20,1
375.28,89.63,32,0,74.20,1
375.79,89.67,32,0,74.20,1
376.30,84.80,31,0,74.22,1
376.80,89.22,32,0,74.28,1
377.31,86.40,32,0,74.15,1
377.82,87.51,32,1,74.15,1
378.33,93.06,33,0,74.19,1
378.83,96.23,34,0,74.26,1
379.34,94.22,34,0,74.16,1
379.85,95.34,34,1,74.16,1
380.39,96.99,34,0,74.20,1
380.89,93.84,33,0,74.20,1
381.40,93.46,33,0,74.22,1
381.91,89.56,32,0,74.22,1
382.41,88.64,32,1,74.13,1
382.92,90.87,33,1,74.02,1
383.44,91.98,33,1,74.02,1
383.95,99.84,35,0,74.08,1
384.49,96.79,34,0,74.08,1
385.00,96.85,34,0,74.13,1
385.51,96.88,34,0,74.13,1
386.01,94.70,33,0,74.13,1
386.52,94.74,33,0,74.13,1
387.08,91.42,32,0,74.16,1
387.59,98.00,34,0,74.26,1
388.09,98.04,34,0,74.26,1
388.60,98.09,34,0,74.26,1
389.11,98.13,34,1,74.37,1
389.61,98.17,34,1,74.44,1
390.12,98.22,34,1,74.50,1
390.63,98.26,34,1,74.54,1
391.19,95.46,33,0,74.55,1
391.69,92.68,32,0,74.60,1
392.20,92.72,32,0,74.60,1
392.71,92.77,32,0,74.60,1
393.29,92.82,32,0,74.60,1
393.80,92.85,32,0,74.60,1
394.30,89.49,31,0,74.60,1
394.81,92.91,32,0,74.63,1
395.32,95.61,33,0,74.66,1
395.82,95.65,33,0,74.66,1
396.34,95.70,33,0,74.66,1
396.89,99.18,34,0,74.69,1
397.40,99.23,34,0,74.69,1
397.90,91.76,32,1,74.76,1
398.41,96.05,33,0,74.77,1
398.92,96.09,33,0,74.77,1
