t_s,kv_perc,running,waiting,prefix_hit_cum,preemptions
91.57,93.79,56,0,64.18,3
92.08,94.00,55,0,64.42,3
92.58,91.09,52,0,64.42,3
93.09,91.84,54,0,64.20,3
93.60,94.93,55,0,64.14,3
94.11,98.12,58,1,63.97,3
94.61,95.68,57,1,63.72,3
95.12,96.91,57,0,63.66,3
95.65,96.62,57,0,63.67,3
96.15,95.44,56,1,63.56,3
96.66,96.86,56,1,63.75,4
97.17,96.13,56,1,63.62,4
97.68,97.77,57,1,64.26,5
98.18,98.63,56,1,64.01,5
98.69,97.67,55,1,63.83,5
99.20,99.77,56,0,63.83,6
99.70,93.93,54,0,63.83,6
100.25,91.87,54,0,63.69,6
100.75,96.41,56,0,63.82,6
101.26,97.53,57,0,63.83,6
101.77,96.73,57,0,63.56,6
102.27,95.84,56,0,63.56,6
102.78,99.02,57,0,63.48,6
103.29,98.53,56,1,62.96,6
103.79,95.58,54,1,61.77,6
104.31,96.96,54,0,61.66,6
104.85,95.37,53,0,61.60,6
105.36,98.87,55,0,61.72,6
105.87,97.58,55,1,61.58,6
106.37,96.20,54,0,61.68,7
106.88,95.33,54,0,61.59,7
107.39,93.37,53,0,61.59,7
107.90,93.21,53,0,61.50,7
108.41,96.73,55,0,61.36,7
108.92,98.52,56,0,61.29,7
109.43,97.69,56,0,61.20,8
109.95,97.78,56,0,61.20,8
110.46,95.73,55,0,61.20,8
110.97,96.86,56,0,61.05,8
111.47,99.07,57,1,60.90,8
111.98,96.48,56,1,60.51,8
112.49,97.62,56,1,60.36,8
113.00,96.49,55,1,60.27,8
113.50,97.50,55,1,60.40,9
114.05,97.58,55,1,61.07,9
114.56,99.26,55,1,61.15,9
115.06,98.60,55,0,60.98,9
115.57,99.87,56,0,60.90,9
116.08,95.34,54,0,61.07,9
116.59,92.93,53,0,61.13,9
117.09,96.56,55,0,61.07,9
117.60,96.55,54,1,61.08,9
118.11,97.12,55,0,60.95,9
118.65,98.27,55,0,60.95,9
119.17,94.43,54,0,61.01,9
119.68,98.46,55,0,61.17,9
120.18,96.50,54,0,61.21,9
120.70,98.62,55,0,61.30,9
121.21,92.45,52,0,61.33,9
121.72,95.01,53,1,61.57,9
122.25,98.12,54,1,62.20,9
122.76,94.14,52,0,62.41,9
123.28,96.38,54,1,62.20,9
123.79,98.64,55,0,62.04,9
124.29,98.18,54,0,62.04,9
124.80,97.10,53,2,61.88,9
125.31,98.55,53,1,61.49,10
125.86,98.51,53,1,61.55,11
126.36,97.74,52,0,61.84,11
126.87,97.04,52,1,61.75,11
127.38,94.39,51,0,61.76,11
127.89,95.40,51,0,61.85,11
128.39,96.72,52,0,61.78,11
128.90,95.34,51,0,61.78,11
129.41,98.62,53,0,61.66,11
129.94,96.52,52,1,61.97,11
130.45,98.29,52,1,62.24,11
130.96,93.90,51,0,62.42,11
131.47,94.30,51,0,62.33,11
131.97,91.14,50,0,62.33,11
132.48,94.45,51,0,62.45,11
132.99,92.41,50,0,62.45,11
133.50,93.80,51,0,62.32,11
134.00,97.65,52,0,62.24,11
134.51,99.00,52,1,62.21,11
135.02,97.43,51,1,62.03,11
135.52,99.64,52,0,62.03,11
136.05,98.21,51,0,62.03,11
136.56,94.65,50,0,62.08,11
137.06,91.73,49,0,62.12,11
137.57,89.74,48,0,62.12,11
138.08,91.86,49,0,62.22,11
138.59,94.43,50,0,62.29,11
139.10,97.82,51,0,62.39,11
139.61,93.50,49,2,62.45,11
140.12,97.88,51,2,62.37,11
140.63,97.23,50,2,62.26,11
141.13,99.99,52,0,62.13,12
141.64,96.46,49,1,62.13,12
142.15,96.69,49,0,62.13,13
142.66,96.59,49,0,62.21,13
143.17,98.34,49,1,61.83,13
143.67,96.71,48,1,61.75,13
144.18,96.22,48,0,61.75,14
144.69,93.50,47,0,61.95,14
145.20,95.28,47,0,62.04,14
145.71,92.28,47,0,62.08,14
146.21,98.74,49,1,62.28,14
146.72,97.53,48,1,62.25,14
147.25,94.25,47,0,62.24,14
147.76,88.32,45,0,62.24,14
148.35,88.37,45,0,62.24,14
148.86,85.78,44,0,62.35,14
149.37,85.83,44,0,62.35,14
149.87,87.07,44,0,62.46,14
150.38,90.91,45,0,62.52,14
150.89,96.71,47,0,62.67,14
151.39,97.92,48,0,62.71,14
151.90,98.00,48,1,63.35,14
152.41,94.96,48,1,63.56,14
152.91,97.84,48,0,63.59,14
153.42,97.57,48,1,63.48,14
153.93,97.67,49,0,63.34,14
154.44,96.44,48,1,63.39,14
154.94,95.76,47,1,63.66,14
155.45,99.25,48,1,63.64,14
155.96,97.70,48,0,63.17,14
156.47,94.56,47,0,63.17,14
156.98,89.37,45,0,63.17,14
157.48,88.51,44,0,63.19,14
157.99,88.59,44,0,63.19,14
158.55,87.71,43,0,63.25,14
159.06,85.56,42,0,63.19,14
159.57,92.62,44,1,63.31,14
160.07,95.26,46,0,63.42,14
160.58,89.34,44,0,63.42,14
161.09,95.42,46,0,63.76,14
161.60,91.52,44,0,63.76,14
162.11,92.66,45,0,63.70,14
162.61,95.42,46,0,63.80,14
163.15,94.94,46,0,63.97,14
163.66,90.97,45,0,63.97,14
164.17,91.67,45,0,64.03,14
164.67,90.92,44,0,64.06,14
165.18,91.32,44,0,64.10,14
165.69,89.75,43,0,64.10,14
166.19,95.95,45,0,64.13,14
166.70,97.99,46,0,64.11,14
167.21,93.85,45,0,64.07,14
167.71,97.76,46,0,64.04,14
168.25,94.27,44,0,64.04,14
168.75,94.28,44,0,64.06,14
169.26,95.57,45,0,64.08,14
169.77,95.65,45,0,64.08,14
170.28,83.68,41,0,64.08,14
170.78,81.60,40,0,64.08,14
171.29,76.81,39,1,63.99,14
171.80,80.34,41,0,63.86,14
172.31,81.46,41,2,63.86,14
172.85,90.77,44,0,64.19,14
173.36,89.54,43,0,64.19,14
173.87,91.52,44,0,64.19,14
174.37,93.74,46,1,64.05,14
174.88,95.97,47,1,63.96,14
175.39,96.70,47,1,64.52,14
175.89,98.79,47,0,64.90,14
176.40,97.42,46,0,64.90,14
176.91,89.68,44,0,64.96,14
177.42,91.93,45,1,64.86,14
177.92,93.75,46,0,64.79,14
178.43,96.04,46,0,65.02,14
178.94,93.94,45,0,65.02,14
179.45,95.24,45,0,65.04,14
179.96,92.88,44,0,65.08,14
180.47,97.17,46,0,65.12,14
180.97,97.25,46,0,65.12,14
181.48,91.33,44,0,65.12,14
181.99,83.99,42,0,65.26,14
182.55,82.07,41,0,65.26,14
183.06,80.53,40,0,65.26,14
183.57,78.29,39,0,65.26,14
184.07,86.53,42,0,65.45,14
184.58,86.58,42,0,65.45,14
185.09,92.22,44,0,65.57,14
185.59,88.78,43,0,65.57,14
186.10,89.70,43,0,65.71,14
186.61,93.80,45,0,65.76,14
187.16,95.03,45,0,65.81,14
187.66,94.79,45,0,65.85,14
188.17,94.85,45,0,65.85,14
188.68,92.73,43,0,65.98,14
189.19,96.04,45,0,66.08,14
189.70,92.53,43,0,66.08,14
190.20,94.52,44,0,66.12,14
190.71,91.77,43,0,66.16,14
191.25,84.88,41,0,66.21,14
191.76,82.92,40,0,66.27,14
192.27,80.19,39,0,66.28,14
192.78,85.96,41,0,66.46,14
193.28,92.38,43,0,66.56,14
193.79,96.08,44,0,66.59,14
194.30,93.84,43,0,66.59,14
194.81,91.27,42,0,66.73,14
195.31,97.45,44,0,66.81,14
195.82,91.34,42,0,66.89,14
196.33,93.76,43,0,67.00,14
196.85,93.83,43,0,67.05,14
197.35,91.57,42,0,67.05,14
197.86,90.63,41,0,67.16,14
198.37,85.27,39,0,67.16,14
198.96,85.33,39,0,67.16,14
199.47,85.38,39,0,67.16,14
199.97,86.07,39,0,67.22,14
200.48,90.30,41,0,67.51,14
200.98,93.41,42,0,67.61,14
201.49,90.51,41,0,67.61,14
202.00,87.83,40,0,67.61,14
202.50,90.60,41,0,67.67,14
203.05,85.15,39,0,67.73,14
203.56,86.86,40,0,67.83,14
204.06,86.91,40,0,67.83,14
204.57,92.44,42,0,67.89,14
205.08,94.77,42,0,67.96,14
205.59,93.99,42,0,67.96,14
206.09,88.87,40,0,67.99,14
206.60,89.00,40,0,68.04,14
207.15,92.35,41,0,68.07,14
207.66,90.45,40,0,68.09,14
208.17,89.77,39,0,68.19,14
208.68,87.01,38,0,68.25,14
209.18,87.06,38,0,68.25,14
209.69,87.54,38,0,68.29,14
210.20,86.14,37,0,68.29,14
210.70,93.58,40,0,68.31,14
211.21,98.40,42,0,68.40,14
211.72,98.48,42,0,68.40,14
212.25,96.83,42,0,68.46,14
212.76,91.14,40,0,68.50,14
213.27,86.97,39,0,68.50,14
213.77,90.07,39,0,68.58,14
214.28,88.36,39,0,68.60,14
214.79,92.56,40,0,68.67,14
215.30,93.08,40,0,68.68,14
215.85,89.56,39,0,68.68,14
216.36,90.71,40,1,68.59,14
216.87,90.22,39,1,68.59,14
217.37,93.42,41,0,68.59,14
