t_s,kv_perc,running,waiting,prefix_hit_cum,preemptions
873.94,0.00,0,0,74.55,9
874.45,0.00,0,0,74.55,9
874.95,0.00,0,0,74.55,9
875.46,0.00,0,0,74.55,9
875.97,0.00,0,0,74.55,9
876.48,0.00,0,0,74.55,9
876.99,0.00,0,0,74.55,9
877.50,0.00,0,0,74.55,9
878.00,0.00,0,0,74.55,9
878.51,0.00,0,0,74.55,9
879.02,0.00,0,0,74.55,9
879.52,0.00,0,0,74.55,9
880.03,0.00,0,0,74.55,9
880.54,0.00,0,0,74.55,9
881.05,0.00,0,0,74.55,9
881.55,0.00,0,0,74.55,9
882.06,0.00,0,0,74.55,9
882.57,0.00,0,0,74.55,9
883.08,0.00,0,0,74.55,9
883.58,0.00,0,0,74.55,9
884.09,0.00,0,0,74.55,9
884.60,0.00,0,0,74.55,9
885.10,0.00,0,0,74.55,9
885.61,0.00,0,0,74.55,9
886.12,0.00,0,0,74.55,9
886.63,0.00,0,0,74.55,9
887.14,0.00,0,0,74.55,9
887.65,0.00,0,0,74.55,9
888.15,0.00,0,0,74.55,9
888.66,0.00,0,0,74.55,9
889.17,0.00,0,0,74.55,9
889.68,0.00,0,0,74.55,9
890.19,0.00,0,0,74.55,9
890.69,0.00,0,0,74.55,9
891.20,0.00,0,0,74.55,9
891.71,0.00,0,0,74.55,9
892.22,0.00,0,0,74.55,9
892.72,0.00,0,0,74.55,9
893.23,0.00,0,0,74.55,9
893.74,0.00,0,0,74.55,9
894.24,0.00,0,0,74.55,9
894.76,0.00,0,0,74.55,9
895.26,0.00,0,0,74.55,9
895.77,0.00,0,0,74.55,9
896.28,0.00,0,0,74.55,9
896.78,0.00,0,0,74.55,9
897.29,0.00,0,0,74.55,9
897.80,0.00,0,0,74.55,9
898.30,0.00,0,0,74.55,9
898.81,0.00,0,0,74.55,9
899.32,0.00,0,0,74.55,9
899.83,0.00,0,0,74.55,9
900.33,0.00,0,0,74.55,9
900.84,0.00,0,0,74.55,9
901.35,0.00,0,0,74.55,9
901.85,0.00,0,0,74.55,9
902.36,0.00,0,0,74.55,9
902.87,0.00,0,0,74.55,9
903.37,0.00,0,0,74.55,9
903.88,0.00,0,0,74.55,9
904.39,0.00,0,0,74.55,9
904.90,0.00,0,0,74.55,9
905.40,0.00,0,0,74.55,9
905.91,0.00,0,0,74.55,9
906.42,0.00,0,0,74.55,9
906.92,0.00,0,0,74.55,9
907.44,0.00,0,0,74.55,9
907.94,0.00,0,0,74.55,9
908.45,0.00,0,0,74.55,9
908.96,0.00,0,0,74.55,9
909.46,0.00,0,0,74.55,9
909.97,0.00,0,0,74.55,9
910.48,0.00,0,0,74.55,9
910.99,0.00,0,0,74.55,9
911.50,0.00,0,0,74.55,9
912.00,0.00,0,0,74.55,9
912.51,0.00,0,0,74.55,9
913.02,0.00,0,0,74.55,9
913.52,0.00,0,0,74.55,9
914.03,0.00,0,0,74.55,9
914.54,0.00,0,0,74.55,9
915.05,0.00,0,0,74.55,9
915.55,0.00,0,0,74.55,9
916.06,0.00,0,0,74.55,9
916.57,0.00,0,0,74.55,9
917.07,0.00,0,0,74.55,9
917.58,0.00,0,0,74.55,9
918.09,0.00,0,0,74.55,9
918.59,0.00,0,0,74.55,9
919.10,0.00,0,0,74.55,9
919.61,0.00,0,0,74.55,9
920.12,0.00,0,0,74.55,9
920.63,0.00,0,0,74.55,9
921.13,0.00,0,0,74.55,9
921.64,0.00,0,0,74.55,9
922.15,0.00,0,0,74.55,9
922.66,0.00,0,0,74.55,9
923.16,0.00,0,0,74.55,9
923.67,0.00,0,0,74.55,9
924.18,0.00,0,0,74.55,9
924.69,0.00,0,0,74.55,9
925.20,0.00,0,0,74.55,9
925.70,0.00,0,0,74.55,9
926.21,0.00,0,0,74.55,9
926.72,0.00,0,0,74.55,9
927.22,0.00,0,0,74.55,9
927.73,0.00,0,0,74.55,9
928.24,0.00,0,0,74.55,9
928.75,0.00,0,0,74.55,9
929.25,0.00,0,0,74.55,9
929.76,0.00,0,0,74.55,9
930.27,0.00,0,0,74.55,9
930.77,0.00,0,0,74.55,9
931.28,0.00,0,0,74.55,9
931.79,0.00,0,0,74.55,9
932.29,0.00,0,0,74.55,9
932.80,0.00,0,0,74.55,9
933.31,0.00,0,0,74.55,9
933.82,0.00,0,0,74.55,9
934.32,0.00,0,0,74.55,9
934.83,0.00,0,0,74.55,9
935.34,0.00,0,0,74.55,9
935.84,0.00,0,0,74.55,9
936.35,0.00,0,0,74.55,9
936.86,0.00,0,0,74.55,9
937.37,0.00,0,0,74.55,9
937.87,0.00,0,0,74.55,9
938.38,0.00,0,0,74.55,9
938.89,0.00,0,0,74.55,9
939.39,0.00,0,0,74.55,9
939.90,0.00,0,0,74.55,9
940.41,0.00,0,0,74.55,9
940.92,0.00,0,0,74.55,9
941.43,0.00,0,0,74.55,9
941.93,0.00,0,0,74.55,9
942.44,0.00,0,0,74.55,9
942.95,0.00,0,0,74.55,9
943.45,0.00,0,0,74.55,9
943.96,0.00,0,0,74.55,9
944.47,0.00,0,0,74.55,9
944.97,0.00,0,0,74.55,9
945.48,0.00,0,0,74.55,9
945.99,0.00,0,0,74.55,9
946.50,0.00,0,0,74.55,9
947.01,0.00,0,0,74.55,9
947.51,0.00,0,0,74.55,9
948.02,0.00,0,0,74.55,9
948.53,0.00,0,0,74.55,9
949.03,0.00,0,0,74.55,9
949.54,0.00,0,0,74.55,9
950.05,0.00,0,0,74.55,9
950.55,0.00,0,0,74.55,9
951.06,0.00,0,0,74.55,9
951.57,0.00,0,0,74.55,9
952.07,0.00,0,0,74.55,9
952.58,0.00,0,0,74.55,9
953.09,0.00,0,0,74.55,9
953.60,0.00,0,0,74.55,9
954.11,0.00,0,0,74.55,9
954.62,0.00,0,0,74.55,9
955.12,0.00,0,0,74.55,9
955.63,0.00,0,0,74.55,9
956.14,0.00,0,0,74.55,9
956.65,0.00,0,0,74.55,9
957.15,0.00,0,0,74.55,9
957.66,0.00,0,0,74.55,9
958.17,0.00,0,0,74.55,9
958.68,0.00,0,0,74.55,9
959.19,0.00,0,0,74.55,9
959.70,0.00,0,0,74.55,9
960.20,0.00,0,0,74.55,9
960.71,0.00,0,0,74.55,9
961.22,0.00,0,0,74.55,9
961.72,0.00,0,0,74.55,9
962.23,0.00,0,0,74.55,9
962.74,0.00,0,0,74.55,9
963.24,0.00,0,0,74.55,9
963.75,0.00,0,0,74.55,9
964.26,0.00,0,0,74.55,9
964.76,0.00,0,0,74.55,9
965.27,0.00,0,0,74.55,9
965.78,0.00,0,0,74.55,9
966.28,0.00,0,0,74.55,9
966.80,0.00,0,0,74.55,9
967.30,0.00,0,0,74.55,9
967.81,0.00,0,0,74.55,9
968.32,0.00,0,0,74.55,9
968.82,0.00,0,0,74.55,9
969.33,0.00,0,0,74.55,9
969.84,0.00,0,0,74.55,9
970.34,0.00,0,0,74.55,9
970.85,0.00,0,0,74.55,9
971.36,0.00,0,0,74.55,9
971.86,0.00,0,0,74.55,9
972.37,0.00,0,0,74.55,9
972.88,0.00,0,0,74.55,9
973.38,0.00,0,0,74.55,9
973.89,0.00,0,0,74.55,9
974.40,0.00,0,0,74.55,9
974.90,0.00,0,0,74.55,9
975.41,0.00,0,0,74.55,9
975.92,0.00,0,0,74.55,9
976.42,0.00,0,0,74.55,9
976.93,0.00,0,0,74.55,9
977.44,0.00,0,0,74.55,9
977.94,0.00,0,0,74.55,9
978.45,0.00,0,0,74.55,9
978.96,0.00,0,0,74.55,9
979.47,0.00,0,0,74.55,9
979.98,0.00,0,0,74.55,9
980.48,0.00,0,0,74.55,9
980.99,0.00,0,0,74.55,9
981.50,0.00,0,0,74.55,9
982.00,0.00,0,0,74.55,9
982.51,0.00,0,0,74.55,9
983.02,0.00,0,0,74.55,9
983.52,0.00,0,0,74.55,9
984.03,0.00,0,0,74.55,9
984.54,0.00,0,0,74.55,9
985.04,0.00,0,0,74.55,9
985.55,0.00,0,0,74.55,9
986.06,0.00,0,0,74.55,9
986.57,0.00,0,0,74.55,9
987.07,0.00,0,0,74.55,9
987.58,0.00,0,0,74.55,9
988.09,0.00,0,0,74.55,9
988.60,0.00,0,0,74.55,9
989.10,0.00,0,0,74.55,9
989.61,0.00,0,0,74.55,9
990.12,0.00,0,0,74.55,9
990.63,0.00,0,0,74.55,9
991.13,0.00,0,0,74.55,9
991.65,0.00,0,0,74.55,9
992.16,0.00,0,0,74.55,9
992.66,0.00,0,0,74.55,9
993.17,0.00,0,0,74.55,9
993.67,0.00,0,0,74.55,9
994.18,0.00,0,0,74.55,9
994.69,0.00,0,0,74.55,9
995.20,0.00,0,0,74.55,9
995.70,0.00,0,0,74.55,9
996.21,0.00,0,0,74.55,9
996.72,0.00,0,0,74.55,9
997.23,0.00,0,0,74.55,9
997.73,0.00,0,0,74.55,9
998.24,0.00,0,0,74.55,9
998.75,0.00,0,0,74.55,9
999.26,0.00,0,0,74.55,9
999.76,0.00,0,0,74.55,9
1000.27,0.00,0,0,74.55,9
1000.78,0.00,0,0,74.55,9
1001.29,0.00,0,0,74.55,9
1001.79,0.00,0,0,74.55,9
1002.30,0.00,0,0,74.55,9
1002.81,0.00,0,0,74.55,9
1003.31,0.00,0,0,74.55,9
1003.82,0.00,0,0,74.55,9
1004.33,0.00,0,0,74.55,9
1004.84,0.00,0,0,74.55,9
1005.34,0.00,0,0,74.55,9
1005.85,0.00,0,0,74.55,9
1006.36,0.00,0,0,74.55,9
1006.87,0.00,0,0,74.55,9
1007.38,0.00,0,0,74.55,9
1007.88,0.00,0,0,74.55,9
1008.39,0.00,0,0,74.55,9
1008.90,0.00,0,0,74.55,9
1009.40,0.00,0,0,74.55,9
1009.91,0.00,0,0,74.55,9
1010.42,0.00,0,0,74.55,9
1010.92,0.00,0,0,74.55,9
1011.43,0.00,0,0,74.55,9
1011.94,0.00,0,0,74.55,9
1012.44,0.00,0,0,74.55,9
1012.95,0.00,0,0,74.55,9
1013.46,0.00,0,0,74.55,9
1013.96,0.00,0,0,74.55,9
1014.47,0.00,0,0,74.55,9
1014.98,0.00,0,0,74.55,9
1015.49,0.00,0,0,74.55,9
1015.99,0.00,0,0,74.55,9
1016.50,0.00,0,0,74.55,9
1017.01,0.00,0,0,74.55,9
1017.52,0.00,0,0,74.55,9
1018.02,0.00,0,0,74.55,9
1018.53,0.00,0,0,74.55,9
1019.04,0.00,0,0,74.55,9
1019.54,0.00,0,0,74.55,9
1020.05,0.00,0,0,74.55,9
1020.56,0.00,0,0,74.55,9
1021.07,0.00,0,0,74.55,9
1021.58,0.00,0,0,74.55,9
1022.08,0.00,0,0,74.55,9
1022.59,0.00,0,0,74.55,9
1023.10,0.00,0,0,74.55,9
1023.61,0.00,0,0,74.55,9
1024.11,0.00,0,0,74.55,9
1024.62,0.00,0,0,74.55,9
1025.13,0.00,0,0,74.55,9
1025.64,0.00,0,0,74.55,9
1026.14,0.00,0,0,74.55,9
1026.65,0.00,0,0,74.55,9
1027.16,0.00,0,0,74.55,9
1027.66,0.00,0,0,74.55,9
1028.17,0.00,0,0,74.55,9
1028.68,0.00,0,0,74.55,9
1029.19,0.00,0,0,74.55,9
1029.69,0.00,0,0,74.55,9
1030.20,0.00,0,0,74.55,9
1030.71,0.00,0,0,74.55,9
1031.21,0.00,0,0,74.55,9
1031.72,0.00,0,0,74.55,9
1032.23,0.00,0,0,74.55,9
1032.74,0.00,0,0,74.55,9
1033.25,0.00,0,0,74.55,9
1033.75,0.00,0,0,74.55,9
1034.26,0.00,0,0,74.55,9
1034.77,0.00,0,0,74.55,9
1035.28,0.00,0,0,74.55,9
1035.79,0.00,0,0,74.55,9
1036.29,0.00,0,0,74.55,9
1036.80,0.00,0,0,74.55,9
1037.31,0.00,0,0,74.55,9
1037.81,0.00,0,0,74.55,9
1038.32,0.00,0,0,74.55,9
1038.83,0.00,0,0,74.55,9
1039.34,0.00,0,0,74.55,9
1039.85,0.00,0,0,74.55,9
1040.37,0.00,0,0,74.55,9
1040.88,0.00,0,0,74.55,9
1041.39,0.00,0,0,74.55,9
1041.90,0.00,0,0,74.55,9
1042.41,0.00,0,0,74.55,9
1042.92,0.00,0,0,74.55,9
1043.43,0.00,0,0,74.55,9
1043.94,0.00,0,0,74.55,9
1044.45,0.00,0,0,74.55,9
1044.95,0.00,0,0,74.55,9
1045.46,0.00,0,0,74.55,9
1045.97,0.00,0,0,74.55,9
1046.47,0.00,0,0,74.55,9
1046.98,0.00,0,0,74.55,9
1047.49,0.00,0,0,74.55,9
1047.99,0.00,0,0,74.55,9
1048.50,0.00,0,0,74.55,9
1049.01,0.00,0,0,74.55,9
1049.51,0.00,0,0,74.55,9
1050.02,0.00,0,0,74.55,9
1050.52,0.00,0,0,74.55,9
1051.03,0.00,0,0,74.55,9
1051.54,0.00,0,0,74.55,9
1052.05,0.00,0,0,74.55,9
1052.56,0.00,0,0,74.55,9
1053.08,0.00,0,0,74.55,9
1053.59,0.00,0,0,74.55,9
1054.10,0.00,0,0,74.55,9
1054.61,0.00,0,0,74.55,9
1055.12,0.00,0,0,74.55,9
1055.63,0.00,0,0,74.55,9
1056.14,0.00,0,0,74.55,9
1056.65,0.00,0,0,74.55,9
1057.16,0.00,0,0,74.55,9
1057.67,0.00,0,0,74.55,9
1058.18,0.00,0,0,74.55,9
1058.68,0.00,0,0,74.55,9
1059.19,0.00,0,0,74.55,9
1059.70,0.00,0,0,74.55,9
1060.21,0.00,0,0,74.55,9
1060.72,0.00,0,0,74.55,9
1061.22,0.00,0,0,74.55,9
1061.73,0.00,0,0,74.55,9
1062.24,0.00,0,0,74.55,9
1062.75,0.00,0,0,74.55,9
1063.25,0.00,0,0,74.55,9
1063.76,0.00,0,0,74.55,9
1064.27,0.00,0,0,74.55,9
1064.78,0.00,0,0,74.55,9
1065.29,0.00,0,0,74.55,9
1065.80,0.00,0,0,74.55,9
1066.31,0.00,0,0,74.55,9
1066.82,0.00,0,0,74.55,9
1067.34,0.00,0,0,74.55,9
1067.85,0.00,0,0,74.55,9
1068.36,0.00,0,0,74.55,9
1068.87,0.00,0,0,74.55,9
1069.37,0.00,0,0,74.55,9
1069.88,0.00,0,0,74.55,9
1070.38,0.00,0,0,74.55,9
1070.89,0.00,0,0,74.55,9
1071.40,0.00,0,0,74.55,9
1071.90,0.00,0,0,74.55,9
1072.41,0.00,0,0,74.55,9
1072.92,0.00,0,0,74.55,9
1073.42,0.00,0,0,74.55,9
1073.93,0.00,0,0,74.55,9
1074.44,0.00,0,0,74.55,9
1074.94,0.00,0,0,74.55,9
1075.45,0.00,0,0,74.55,9
1075.96,0.00,0,0,74.55,9
1076.46,0.00,0,0,74.55,9
1076.97,0.00,0,0,74.55,9
1077.47,0.00,0,0,74.55,9
1077.98,0.00,0,0,74.55,9
1078.49,0.00,0,0,74.55,9
1078.99,0.00,0,0,74.55,9
1079.50,0.00,0,0,74.55,9
1080.01,0.00,0,0,74.55,9
1080.52,0.00,0,0,74.55,9
1081.02,0.00,0,0,74.55,9
1081.53,0.00,0,0,74.55,9
1082.04,0.00,0,0,74.55,9
1082.55,0.00,0,0,74.55,9
1083.06,0.00,0,0,74.55,9
1083.56,0.00,0,0,74.55,9
1084.07,0.00,0,0,74.55,9
1084.57,0.00,0,0,74.55,9
1085.08,0.00,0,0,74.55,9
1085.59,0.00,0,0,74.55,9
1086.09,0.00,0,0,74.55,9
1086.60,0.00,0,0,74.55,9
1087.11,0.00,0,0,74.55,9
1087.62,0.00,0,0,74.55,9
1088.13,0.00,0,0,74.55,9
1088.63,0.00,0,0,74.55,9
1089.14,0.00,0,0,74.55,9
1089.65,0.00,0,0,74.55,9
1090.15,0.00,0,0,74.55,9
1090.66,0.00,0,0,74.55,9
1091.16,0.00,0,0,74.55,9
1091.67,0.00,0,0,74.55,9
1092.18,0.00,0,0,74.55,9
1092.68,0.00,0,0,74.55,9
1093.19,0.00,0,0,74.55,9
1093.70,0.00,0,0,74.55,9
1094.20,0.00,0,0,74.55,9
1094.71,0.00,0,0,74.55,9
1095.22,0.00,0,0,74.55,9
1095.73,0.00,0,0,74.55,9
1096.23,0.00,0,0,74.55,9
1096.74,0.00,0,0,74.55,9
1097.25,0.00,0,0,74.55,9
1097.75,0.00,0,0,74.55,9
1098.26,0.00,0,0,74.55,9
1098.77,0.00,0,0,74.55,9
1099.28,0.00,0,0,74.55,9
1099.78,0.00,0,0,74.55,9
1100.29,0.00,0,0,74.55,9
1100.80,0.00,0,0,74.55,9
1101.30,0.00,0,0,74.55,9
1101.81,0.00,0,0,74.55,9
1102.32,0.00,0,0,74.55,9
1102.83,0.00,0,0,74.55,9
1103.34,0.00,0,0,74.55,9
1103.85,0.00,0,0,74.55,9
1104.35,0.00,0,0,74.55,9
1104.86,0.00,0,0,74.55,9
1105.37,0.00,0,0,74.55,9
1105.87,0.00,0,0,74.55,9
1106.38,0.00,0,0,74.55,9
1106.88,0.00,0,0,74.55,9
1107.39,0.00,0,0,74.55,9
1107.91,0.00,0,0,74.55,9
1108.41,0.00,0,0,74.55,9
1108.92,0.00,0,0,74.55,9
1109.42,0.00,0,0,74.55,9
1109.93,0.00,0,0,74.55,9
1110.43,0.00,0,0,74.55,9
1110.94,0.00,0,0,74.55,9
1111.45,0.00,0,0,74.55,9
1111.95,0.00,0,0,74.55,9
1112.46,0.00,0,0,74.55,9
1112.97,0.00,0,0,74.55,9
1113.48,0.00,0,0,74.55,9
1113.98,0.00,0,0,74.55,9
1114.49,0.00,0,0,74.55,9
1115.00,0.00,0,0,74.55,9
1115.50,0.00,0,0,74.55,9
1116.01,0.00,0,0,74.55,9
1116.51,0.00,0,0,74.55,9
1117.02,0.00,0,0,74.55,9
1117.53,0.00,0,0,74.55,9
1118.03,0.00,0,0,74.55,9
1118.54,0.00,0,0,74.55,9
1119.05,0.00,0,0,74.55,9
1119.55,0.00,0,0,74.55,9
1120.06,0.00,0,0,74.55,9
1120.56,0.00,0,0,74.55,9
1121.07,0.00,0,0,74.55,9
1121.58,0.00,0,0,74.55,9
1122.09,0.00,0,0,74.55,9
1122.59,0.00,0,0,74.55,9
1123.10,0.00,0,0,74.55,9
1123.61,0.00,0,0,74.55,9
1124.11,0.00,0,0,74.55,9
1124.62,0.00,0,0,74.55,9
1125.13,0.00,0,0,74.55,9
1125.64,0.00,0,0,74.55,9
1126.14,0.00,0,0,74.55,9
1126.65,0.00,0,0,74.55,9
1127.15,0.00,0,0,74.55,9
1127.67,0.00,0,0,74.55,9
1128.17,0.00,0,0,74.55,9
1128.68,0.00,0,0,74.55,9
1129.19,0.00,0,0,74.55,9
1129.69,0.00,0,0,74.55,9
1130.20,0.00,0,0,74.55,9
1130.71,0.00,0,0,74.55,9
1131.21,0.00,0,0,74.55,9
1131.72,0.00,0,0,74.55,9
1132.23,0.00,0,0,74.55,9
1132.73,0.00,0,0,74.55,9
1133.24,0.00,0,0,74.55,9
1133.75,0.00,0,0,74.55,9
1134.25,0.00,0,0,74.55,9
1134.76,0.00,0,0,74.55,9
1135.26,0.00,0,0,74.55,9
1135.77,0.00,0,0,74.55,9
1136.28,0.00,0,0,74.55,9
1136.79,0.00,0,0,74.55,9
1137.30,0.00,0,0,74.55,9
1137.81,0.00,0,0,74.55,9
1138.32,0.00,0,0,74.55,9
1138.83,0.00,0,0,74.55,9
1139.34,0.00,0,0,74.55,9
1139.85,0.00,0,0,74.55,9
1140.36,0.00,0,0,74.55,9
1140.87,0.00,0,0,74.55,9
1141.38,0.00,0,0,74.55,9
1141.89,0.00,0,0,74.55,9
1142.40,0.00,0,0,74.55,9
1142.92,0.00,0,0,74.55,9
1143.43,0.00,0,0,74.55,9
1143.94,0.00,0,0,74.55,9
1144.45,0.00,0,0,74.55,9
1144.96,0.00,0,0,74.55,9
1145.47,0.00,0,0,74.55,9
1145.98,0.00,0,0,74.55,9
1146.49,0.00,0,0,74.55,9
1146.99,0.00,0,0,74.55,9
1147.50,0.00,0,0,74.55,9
1148.01,0.00,0,0,74.55,9
1148.51,0.00,0,0,74.55,9
1149.02,0.00,0,0,74.55,9
1149.52,0.00,0,0,74.55,9
1150.03,0.00,0,0,74.55,9
1150.54,0.00,0,0,74.55,9
1151.04,0.00,0,0,74.55,9
1151.55,0.00,0,0,74.55,9
1152.06,0.00,0,0,74.55,9
1152.57,0.00,0,0,74.55,9
1153.08,0.00,0,0,74.55,9
1153.58,0.00,0,0,74.55,9
1154.09,0.00,0,0,74.55,9
1154.60,0.00,0,0,74.55,9
1155.11,0.00,0,0,74.55,9
1155.61,0.00,0,0,74.55,9
1156.12,0.00,0,0,74.55,9
1156.63,0.00,0,0,74.55,9
1157.14,0.00,0,0,74.55,9
1157.64,0.00,0,0,74.55,9
1158.15,0.00,0,0,74.55,9
1158.65,0.00,0,0,74.55,9
1159.16,0.00,0,0,74.55,9
1159.67,0.00,0,0,74.55,9
1160.17,0.00,0,0,74.55,9
1160.68,0.00,0,0,74.55,9
1161.18,0.00,0,0,74.55,9
1161.69,0.00,0,0,74.55,9
1162.20,0.00,0,0,74.55,9
1162.71,0.00,0,0,74.55,9
1163.21,0.00,0,0,74.55,9
1163.72,0.00,0,0,74.55,9
1164.23,0.00,0,0,74.55,9
1164.73,0.00,0,0,74.55,9
1165.24,0.00,0,0,74.55,9
1165.75,0.00,0,0,74.55,9
1166.25,0.00,0,0,74.55,9
1166.77,0.00,0,0,74.55,9
1167.28,0.00,0,0,74.55,9
1167.79,0.00,0,0,74.55,9
1168.30,0.00,0,0,74.55,9
1168.81,0.00,0,0,74.55,9
1169.32,0.00,0,0,74.55,9
1169.83,0.00,0,0,74.55,9
1170.34,0.00,0,0,74.55,9
1170.85,0.00,0,0,74.55,9
1171.36,0.00,0,0,74.55,9
1171.87,0.00,0,0,74.55,9
1172.37,0.00,0,0,74.55,9
1172.89,0.00,0,0,74.55,9
1173.40,0.00,0,0,74.55,9
1173.91,0.00,0,0,74.55,9
1174.42,0.00,0,0,74.55,9
1174.93,0.00,0,0,74.55,9
1175.44,0.00,0,0,74.55,9
1175.95,0.00,0,0,74.55,9
1176.45,0.00,0,0,74.55,9
1176.96,0.00,0,0,74.55,9
1177.47,0.00,0,0,74.55,9
1177.98,0.00,0,0,74.55,9
1178.49,0.00,0,0,74.55,9
1178.99,0.00,0,0,74.55,9
1179.50,0.00,0,0,74.55,9
1180.00,0.00,0,0,74.55,9
1180.51,0.00,0,0,74.55,9
1181.02,0.00,0,0,74.55,9
1181.52,0.00,0,0,74.55,9
1182.03,0.00,0,0,74.55,9
1182.54,0.00,0,0,74.55,9
1183.04,0.00,0,0,74.55,9
1183.55,0.00,0,0,74.55,9
1184.05,0.00,0,0,74.55,9
1184.56,0.00,0,0,74.55,9
1185.07,0.00,0,0,74.55,9
1185.58,0.00,0,0,74.55,9
1186.08,0.00,0,0,74.55,9
1186.59,0.00,0,0,74.55,9
1187.09,0.00,0,0,74.55,9
1187.60,0.00,0,0,74.55,9
1188.11,0.00,0,0,74.55,9
1188.62,0.00,0,0,74.55,9
1189.12,0.00,0,0,74.55,9
1189.63,0.00,0,0,74.55,9
1190.14,0.00,0,0,74.55,9
1190.64,0.00,0,0,74.55,9
1191.15,0.00,0,0,74.55,9
1191.65,0.00,0,0,74.55,9
1192.16,0.00,0,0,74.55,9
1192.67,0.00,0,0,74.55,9
1193.18,0.00,0,0,74.55,9
1193.68,0.00,0,0,74.55,9
1194.19,0.00,0,0,74.55,9
1194.70,0.00,0,0,74.55,9
1195.20,0.00,0,0,74.55,9
1195.71,0.00,0,0,74.55,9
1196.22,0.00,0,0,74.55,9
1196.72,0.00,0,0,74.55,9
1197.23,0.00,0,0,74.55,9
1197.74,0.00,0,0,74.55,9
1198.24,0.00,0,0,74.55,9
1198.76,0.00,0,0,74.55,9
1199.27,0.00,0,0,74.55,9
1199.78,0.00,0,0,74.55,9
1200.29,0.00,0,0,74.55,9
1200.80,0.00,0,0,74.55,9
1201.31,0.00,0,0,74.55,9
1201.82,0.00,0,0,74.55,9
1202.33,0.00,0,0,74.55,9
1202.84,0.00,0,0,74.55,9
1203.35,0.00,0,0,74.55,9
1203.86,0.00,0,0,74.55,9
1204.37,0.00,0,0,74.55,9
1204.88,0.00,0,0,74.55,9
1205.39,0.00,0,0,74.55,9
1205.90,0.00,0,0,74.55,9
1206.41,0.00,0,0,74.55,9
1206.91,0.00,0,0,74.55,9
1207.42,0.00,0,0,74.55,9
1207.93,0.00,0,0,74.55,9
1208.44,0.00,0,0,74.55,9
1208.94,0.00,0,0,74.55,9
1209.45,0.00,0,0,74.55,9
1209.96,0.00,0,0,74.55,9
1210.46,0.00,0,0,74.55,9
1210.97,0.00,0,0,74.55,9
1211.48,0.00,0,0,74.55,9
1211.98,0.00,0,0,74.55,9
1212.49,0.00,0,0,74.55,9
1213.00,0.00,0,0,74.55,9
1213.51,0.00,0,0,74.55,9
1214.01,0.00,0,0,74.55,9
1214.52,0.00,0,0,74.55,9
1215.03,0.00,0,0,74.55,9
1215.53,0.00,0,0,74.55,9
1216.04,0.00,0,0,74.55,9
1216.55,0.00,0,0,74.55,9
1217.05,0.00,0,0,74.55,9
1217.56,0.00,0,0,74.55,9
1218.07,0.00,0,0,74.55,9
1218.58,0.00,0,0,74.55,9
1219.08,0.00,0,0,74.55,9
1219.59,0.00,0,0,74.55,9
1220.09,0.00,0,0,74.55,9
1220.60,0.00,0,0,74.55,9
1221.11,0.00,0,0,74.55,9
1221.62,0.00,0,0,74.55,9
1222.12,0.00,0,0,74.55,9
1222.63,0.00,0,0,74.55,9
1223.14,0.00,0,0,74.55,9
1223.64,0.00,0,0,74.55,9
1224.15,0.00,0,0,74.55,9
1224.66,0.00,0,0,74.55,9
1225.16,0.00,0,0,74.55,9
1225.67,0.00,0,0,74.55,9
1226.18,0.00,0,0,74.55,9
1226.69,0.00,0,0,74.55,9
1227.19,0.00,0,0,74.55,9
1227.70,0.00,0,0,74.55,9
1228.20,0.00,0,0,74.55,9
1228.71,0.00,0,0,74.55,9
1229.22,0.00,0,0,74.55,9
1229.72,0.00,0,0,74.55,9
1230.23,0.00,0,0,74.55,9
1230.74,0.00,0,0,74.55,9
1231.24,0.00,0,0,74.55,9
1231.75,0.00,0,0,74.55,9
1232.26,0.00,0,0,74.55,9
1232.76,0.00,0,0,74.55,9
1233.27,0.00,0,0,74.55,9
1233.78,0.00,0,0,74.55,9
1234.29,0.00,0,0,74.55,9
1234.79,0.00,0,0,74.55,9
1235.30,0.00,0,0,74.55,9
1235.81,0.00,0,0,74.55,9
1236.31,0.00,0,0,74.55,9
1236.82,0.00,0,0,74.55,9
1237.33,0.00,0,0,74.55,9
1237.83,0.00,0,0,74.55,9
1238.34,0.00,0,0,74.55,9
1238.85,0.00,0,0,74.55,9
1239.36,0.00,0,0,74.55,9
1239.87,0.00,0,0,74.55,9
1240.38,0.00,0,0,74.55,9
1240.89,0.00,0,0,74.55,9
1241.40,0.00,0,0,74.55,9
1241.91,0.00,0,0,74.55,9
1242.42,0.00,0,0,74.55,9
1242.93,0.00,0,0,74.55,9
1243.44,0.00,0,0,74.55,9
1243.95,0.00,0,0,74.55,9
1244.47,0.00,0,0,74.55,9
1244.98,0.00,0,0,74.55,9
1245.49,0.00,0,0,74.55,9
1246.00,0.00,0,0,74.55,9
1246.51,0.00,0,0,74.55,9
1247.02,0.00,0,0,74.55,9
1247.53,0.00,0,0,74.55,9
1248.04,0.00,0,0,74.55,9
1248.55,0.00,0,0,74.55,9
1249.06,0.00,0,0,74.55,9
1249.57,0.00,0,0,74.55,9
1250.08,0.00,0,0,74.55,9
1250.59,0.00,0,0,74.55,9
1251.11,0.00,0,0,74.55,9
1251.62,0.00,0,0,74.55,9
1252.13,0.00,0,0,74.55,9
1252.64,0.00,0,0,74.55,9
1253.15,0.00,0,0,74.55,9
