t_s,kv_perc,running,waiting,prefix_hit_cum,preemptions
47.63,96.86,78,1,18.16,0
48.14,99.87,79,1,18.57,0
48.65,97.36,76,4,15.62,0
49.15,96.85,75,4,15.22,0
49.66,99.80,76,4,14.85,0
50.17,97.26,75,5,14.51,0
50.68,97.61,75,5,14.51,0
51.18,95.03,73,5,14.51,0
51.69,99.55,75,5,13.49,1
52.20,99.87,75,5,12.20,1
52.70,98.84,74,6,11.44,2
53.21,96.91,72,6,10.82,2
53.72,96.91,72,6,10.82,2
54.22,98.47,72,5,10.39,2
54.73,96.08,70,5,10.22,2
55.23,96.08,70,5,10.22,2
55.74,98.71,71,4,9.93,2
56.25,97.28,69,3,9.49,3
56.76,96.75,68,3,9.43,3
57.27,99.93,69,2,9.38,3
57.77,97.08,68,3,9.38,3
58.28,97.40,68,3,9.38,3
58.79,97.24,67,3,9.38,3
59.29,96.13,66,3,9.38,3
59.85,98.49,66,2,8.80,4
60.35,97.07,64,2,8.28,4
60.86,97.38,64,2,7.86,4
61.37,96.00,63,2,7.58,4
61.87,96.00,63,2,7.58,4
62.38,99.47,64,2,7.53,4
62.89,98.50,63,2,7.25,4
63.39,95.71,61,2,7.03,4
63.90,95.71,61,2,7.03,4
64.41,97.74,61,1,7.01,4
64.92,99.80,62,0,7.01,4
65.42,98.17,61,4,7.01,4
65.93,98.48,61,4,7.01,4
66.44,98.80,61,4,7.01,4
66.94,99.11,61,4,7.01,4
67.45,98.36,60,4,7.01,4
67.96,97.03,59,4,7.01,4
68.46,96.19,59,3,7.02,5
68.97,96.19,59,3,7.02,5
69.48,99.09,61,1,7.02,5
69.98,97.99,60,1,7.02,5
70.49,96.86,59,1,7.02,5
71.00,99.37,60,2,7.01,6
71.50,95.88,58,2,6.95,6
72.01,95.88,58,2,6.95,6
72.52,99.06,60,0,6.94,6
73.02,99.07,59,0,6.94,7
73.53,99.38,59,0,6.94,7
74.04,98.44,58,2,6.92,7
74.55,98.75,58,2,6.76,7
75.05,97.56,57,2,6.63,7
75.56,97.82,57,2,6.51,7
76.06,96.62,56,2,6.50,7
76.57,99.59,57,1,6.49,7
77.08,98.44,56,1,6.49,7
77.58,98.63,56,2,6.51,8
78.09,98.91,56,2,6.56,8
78.60,99.20,56,2,6.56,8
79.10,99.47,56,2,6.56,8
79.61,99.60,56,1,6.58,9
80.12,99.41,56,0,6.61,9
80.62,99.02,56,0,6.65,9
81.13,98.10,55,0,6.65,9
81.64,96.75,54,0,6.65,9
82.15,96.96,54,0,6.65,9
82.65,97.24,54,0,6.65,9
83.16,97.41,54,0,6.65,9
83.67,98.71,55,1,8.38,9
84.18,99.00,55,1,9.97,9
84.68,99.26,55,1,11.04,9
85.19,99.62,55,0,11.24,9
85.70,98.69,54,0,11.24,9
86.21,98.97,54,0,11.24,9
86.71,97.81,53,0,11.24,9
87.22,96.58,52,0,11.24,9
87.73,96.82,52,0,11.24,9
88.23,95.68,51,0,11.24,9
88.74,91.18,49,0,11.24,9
89.25,94.43,50,0,11.31,9
89.75,94.43,50,0,11.31,9
90.26,97.59,52,0,11.28,9
90.77,99.10,52,0,11.28,9
91.27,96.22,51,0,11.28,9
91.78,96.46,51,0,11.28,9
92.29,96.73,51,0,11.28,9
92.80,93.28,49,0,11.28,9
93.30,93.31,49,0,11.28,9
93.81,91.10,47,0,11.45,9
94.32,91.32,47,0,11.45,9
94.82,91.57,47,0,11.45,9
95.33,91.66,47,0,11.45,9
95.84,91.66,47,0,11.45,9
96.34,95.68,49,1,11.51,9
96.85,94.04,49,0,11.50,9
97.36,92.97,48,0,11.50,9
97.86,91.28,47,0,11.50,9
98.37,91.35,47,0,11.50,9
98.87,91.35,47,0,11.50,9
99.38,94.53,49,0,11.46,9
99.89,96.72,49,0,11.46,9
100.40,96.80,49,0,11.58,9
100.90,97.05,49,0,11.58,9
101.41,94.25,47,0,11.58,9
101.92,94.48,47,0,11.58,9
102.42,93.82,46,0,11.58,9
102.93,94.01,46,0,11.58,9
103.44,94.25,46,0,11.58,9
103.94,94.50,46,0,11.58,9
104.45,95.70,47,0,11.68,9
104.96,95.91,47,0,11.68,9
105.47,94.84,46,0,11.68,9
105.97,93.25,45,0,11.68,9
106.48,93.48,45,0,11.68,9
106.99,93.69,45,0,11.68,9
107.49,95.52,46,0,11.83,9
108.00,95.75,46,0,11.83,9
108.50,94.27,45,0,11.83,9
109.01,93.01,44,0,11.83,9
109.52,93.21,44,0,11.83,9
110.02,93.43,44,0,11.83,9
110.53,95.25,45,0,11.86,9
111.04,95.45,45,0,11.86,9
111.54,95.68,45,0,11.86,9
112.05,95.92,45,0,11.86,9
112.56,96.12,45,0,11.86,9
113.06,96.33,45,0,11.86,9
113.57,96.56,45,0,11.86,9
114.07,95.47,44,0,11.86,9
114.58,95.69,44,0,11.86,9
115.09,95.89,44,0,11.86,9
115.59,96.10,44,0,11.86,9
116.10,96.32,44,0,11.86,9
116.60,95.05,43,0,11.86,9
117.11,95.24,43,0,11.86,9
117.62,95.46,43,0,11.86,9
118.13,95.65,43,0,11.86,9
118.64,95.88,43,0,11.86,9
119.15,96.09,43,0,11.86,9
119.65,96.30,43,0,11.86,9
120.16,96.49,43,0,11.86,9
120.66,96.71,43,0,11.86,9
121.17,93.01,42,0,11.86,9
121.68,91.56,41,0,11.86,9
122.18,88.87,40,0,11.86,9
122.69,88.87,40,0,11.86,9
123.20,93.59,43,0,11.95,9
123.70,92.08,42,0,11.95,9
124.21,90.54,41,0,11.95,9
124.72,90.75,41,0,11.95,9
125.22,90.90,41,0,11.95,9
125.73,90.90,41,0,11.95,9
126.24,95.52,43,0,12.06,9
126.74,95.73,43,0,12.06,9
127.25,92.21,42,0,12.06,9
127.76,92.43,42,0,12.06,9
128.26,90.11,41,0,12.06,9
128.77,90.11,41,0,12.06,9
129.28,95.42,43,0,12.23,9
129.78,95.63,43,0,12.23,9
130.29,95.84,43,0,12.23,9
130.80,96.07,43,0,12.23,9
131.30,94.66,42,0,12.23,9
131.81,94.85,42,0,12.23,9
132.32,95.05,42,0,12.23,9
132.82,95.26,42,0,12.23,9
133.33,95.48,42,0,12.23,9
133.84,95.70,42,0,12.23,9
134.34,95.89,42,0,12.23,9
134.85,96.09,42,0,12.23,9
135.36,96.30,42,0,12.23,9
135.86,96.52,42,0,12.23,9
136.37,96.71,42,0,12.23,9
136.88,96.93,42,0,12.23,9
137.38,95.46,41,0,12.23,9
137.89,95.66,41,0,12.23,9
138.40,95.88,41,0,12.23,9
138.90,94.56,40,0,12.23,9
139.41,94.77,40,0,12.23,9
139.92,94.94,40,0,12.23,9
140.42,95.17,40,0,12.23,9
140.93,93.65,39,0,12.23,9
141.44,93.86,39,0,12.23,9
141.94,94.04,39,0,12.23,9
142.45,94.27,39,0,12.23,9
142.96,94.43,39,0,12.23,9
143.46,93.75,39,0,12.32,9
143.97,93.96,39,0,12.32,9
144.48,92.57,38,0,12.32,9
144.98,92.75,38,0,12.32,9
145.49,92.96,38,0,12.32,9
146.00,93.14,38,0,12.32,9
146.51,94.84,39,0,12.39,9
147.01,95.02,39,0,12.39,9
147.52,95.21,39,0,12.39,9
148.03,95.41,39,0,12.39,9
148.54,95.60,39,0,12.39,9
149.05,95.81,39,0,12.39,9
149.55,96.00,39,0,12.39,9
150.06,93.21,38,0,12.39,9
150.57,91.99,37,0,12.39,9
151.07,92.16,37,0,12.39,9
151.58,87.40,36,0,12.39,9
152.09,84.64,35,0,12.39,9
152.60,84.65,35,0,12.39,9
153.11,87.84,37,2,12.35,9
153.61,87.84,37,2,12.35,9
154.12,91.00,38,1,12.33,9
154.63,91.00,38,1,12.33,9
155.13,93.79,39,0,12.33,9
155.64,93.98,39,0,12.33,9
156.15,94.18,39,0,12.33,9
156.65,91.44,38,0,12.33,9
157.16,91.65,38,0,12.33,9
157.67,89.96,37,0,12.33,9
158.17,90.12,37,0,12.33,9
158.68,90.12,37,0,12.33,9
159.19,93.11,38,0,12.30,9
159.69,93.30,38,0,12.30,9
160.20,93.50,38,0,12.30,9
160.71,93.68,38,0,12.30,9
161.21,93.88,38,0,12.30,9
161.72,94.08,38,0,12.30,9
162.23,92.38,37,0,12.30,9
162.73,92.56,37,0,12.30,9
163.24,90.26,36,0,12.30,9
163.75,90.43,36,0,12.30,9
164.25,92.21,37,0,12.45,9
164.76,92.41,37,0,12.45,9
165.26,92.60,37,0,12.45,9
165.77,91.56,36,0,12.45,9
166.28,91.75,36,0,12.45,9
166.79,91.93,36,0,12.45,9
167.29,94.42,37,0,12.65,9
167.80,92.60,36,0,12.65,9
168.30,90.20,35,0,12.65,9
168.81,90.20,35,0,12.65,9
169.32,94.71,36,0,12.85,9
169.83,94.87,36,0,12.85,9
170.33,95.06,36,0,12.85,9
170.84,92.91,35,0,12.85,9
171.34,93.07,35,0,12.85,9
171.85,93.25,35,0,12.85,9
172.36,93.46,35,0,12.85,9
172.87,93.61,35,0,12.85,9
173.37,89.98,34,0,12.85,9
173.88,90.17,34,0,12.85,9
174.39,90.33,34,0,12.85,9
174.89,84.79,32,0,12.85,9
175.40,84.97,32,0,12.85,9
175.91,85.11,32,0,12.85,9
176.42,85.21,32,0,12.85,9
176.93,87.95,33,0,12.90,9
177.43,87.95,33,0,12.90,9
177.94,92.42,35,0,12.98,9
178.45,92.60,35,0,12.98,9
178.96,92.77,35,0,12.98,9
179.46,92.96,35,0,12.98,9
179.97,93.14,35,0,12.98,9
180.48,93.11,35,0,13.08,9
180.98,93.31,35,0,13.08,9
181.49,90.74,34,0,13.08,9
182.00,90.91,34,0,13.08,9
182.50,93.38,35,0,13.28,9
183.01,93.56,35,0,13.28,9
183.52,93.75,35,0,13.28,9
184.02,93.91,35,0,13.28,9
184.53,94.09,35,0,13.28,9
185.04,94.27,35,0,13.28,9
185.55,94.46,35,0,13.28,9
186.05,93.32,34,0,13.28,9
186.56,93.51,34,0,13.28,9
187.07,93.66,34,0,13.28,9
187.58,93.84,34,0,13.28,9
188.08,90.15,33,0,13.28,9
188.59,90.20,33,0,13.28,9
189.10,93.10,34,0,13.35,9
189.61,89.44,33,0,13.35,9
190.11,89.59,33,0,13.35,9
190.62,89.78,33,0,13.35,9
191.13,89.95,33,0,13.35,9
191.63,89.98,33,0,13.35,9
192.14,92.60,34,0,13.33,9
192.65,92.75,34,0,13.33,9
193.15,92.93,34,0,13.33,9
193.66,93.12,34,0,13.33,9
194.17,93.28,34,0,13.33,9
194.67,93.46,34,0,13.33,9
195.18,93.65,34,0,13.33,9
195.69,93.80,34,0,13.33,9
196.19,93.98,34,0,13.33,9
196.70,90.61,33,0,13.33,9
197.21,90.77,33,0,13.33,9
197.71,88.35,32,0,13.33,9
198.22,86.09,31,0,13.33,9
198.73,86.26,31,0,13.33,9
199.23,86.41,31,0,13.33,9
199.74,86.57,31,0,13.33,9
200.25,86.72,31,0,13.33,9
200.75,86.73,31,0,13.33,9
201.26,91.82,33,0,13.51,9
201.77,90.74,32,0,13.51,9
202.27,90.90,32,0,13.51,9
202.78,91.06,32,0,13.51,9
203.29,87.94,31,0,13.51,9
203.79,92.45,33,0,13.85,9
204.30,92.62,33,0,13.85,9
204.81,92.80,33,0,13.85,9
205.31,92.96,33,0,13.85,9
205.82,93.14,33,0,13.85,9
206.33,93.33,33,0,13.85,9
206.83,93.47,33,0,13.85,9
207.34,93.65,33,0,13.85,9
207.85,90.43,32,0,13.85,9
208.35,88.89,31,0,13.85,9
208.86,89.07,31,0,13.85,9
209.37,84.94,30,0,13.85,9
209.87,84.94,30,0,13.85,9
210.38,88.12,32,0,13.79,9
210.89,88.12,32,0,13.79,9
211.39,91.29,33,0,13.76,9
211.90,91.29,33,0,13.76,9
212.41,93.90,33,0,13.76,9
212.91,90.65,32,0,13.76,9
213.42,90.82,32,0,13.76,9
213.93,90.99,32,0,13.76,9
214.44,91.17,32,0,13.76,9
214.94,91.35,32,0,13.76,9
215.45,91.50,32,0,13.76,9
215.95,89.21,31,0,13.76,9
216.46,89.36,31,0,13.76,9
216.97,89.54,31,0,13.76,9
217.47,89.70,31,0,13.76,9
217.98,89.88,31,0,13.76,9
218.49,90.96,32,0,13.85,9
218.99,91.13,32,0,13.85,9
219.50,91.29,32,0,13.85,9
220.01,91.45,32,0,13.85,9
220.52,91.63,32,0,13.85,9
221.02,91.81,32,0,13.85,9
221.53,91.97,32,0,13.85,9
222.04,92.12,32,0,13.85,9
222.54,92.28,32,0,13.85,9
223.05,92.44,32,0,13.85,9
223.56,92.63,32,0,13.85,9
224.07,92.80,32,0,13.85,9
224.58,92.99,32,0,13.85,9
225.08,93.14,32,0,13.85,9
225.59,93.27,32,0,13.85,9
226.09,93.44,32,0,13.85,9
226.60,93.62,32,0,13.85,9
227.11,93.79,32,0,13.85,9
227.61,93.98,32,0,13.85,9
228.12,94.12,32,0,13.85,9
228.63,94.26,32,0,13.85,9
229.13,94.42,32,0,13.85,9
229.64,91.47,31,0,13.85,9
230.15,88.74,30,0,13.85,9
230.65,88.78,30,0,13.85,9
231.16,91.47,31,0,13.82,9
231.67,91.64,31,0,13.82,9
232.17,91.80,31,0,13.82,9
232.68,88.95,30,0,13.82,9
233.19,89.08,30,0,13.82,9
233.69,89.15,30,0,13.82,9
234.20,91.63,31,0,13.80,9
234.71,88.98,30,0,13.80,9
235.21,84.65,29,0,13.80,9
235.72,84.80,29,0,13.80,9
236.23,84.93,29,0,13.80,9
236.73,85.00,29,0,13.80,9
237.24,85.00,29,0,13.80,9
237.75,88.17,30,1,13.77,9
238.26,91.19,31,0,13.74,9
238.76,91.34,31,0,13.74,9
239.27,91.51,31,0,13.74,9
239.78,91.65,31,0,13.74,9
240.29,91.81,31,0,13.74,9
240.79,91.99,31,0,13.74,9
241.30,92.15,31,0,13.74,9
241.81,92.33,31,0,13.74,9
242.31,90.59,30,0,13.74,9
242.82,90.74,30,0,13.74,9
243.32,90.89,30,0,13.74,9
243.83,91.06,30,0,13.74,9
244.34,91.21,30,0,13.74,9
244.84,91.39,30,0,13.74,9
245.35,91.52,30,0,13.74,9
245.86,91.68,30,0,13.74,9
246.36,91.82,30,0,13.74,9
246.87,91.99,30,0,13.74,9
247.38,92.15,30,0,13.74,9
247.88,92.31,30,0,13.74,9
248.39,92.45,30,0,13.74,9
248.89,92.61,30,0,13.74,9
249.40,92.75,30,0,13.74,9
249.91,92.92,30,0,13.74,9
250.42,89.39,29,0,13.74,9
250.92,89.56,29,0,13.74,9
251.43,91.01,30,0,13.86,9
251.93,91.15,30,0,13.86,9
252.44,91.30,30,0,13.86,9
252.95,88.61,29,0,13.86,9
253.46,88.76,29,0,13.86,9
253.96,88.90,29,0,13.86,9
254.47,89.00,29,0,13.86,9
254.98,89.00,29,0,13.86,9
255.48,91.55,30,0,13.84,9
255.99,91.71,30,0,13.84,9
256.50,91.88,30,0,13.84,9
257.00,92.01,30,0,13.84,9
257.51,88.74,29,0,13.84,9
258.01,88.89,29,0,13.84,9
258.52,89.07,29,0,13.84,9
259.03,89.22,29,0,13.84,9
259.53,89.36,29,0,13.84,9
260.04,89.49,29,0,13.84,9
260.55,89.64,29,0,13.84,9
261.05,89.79,29,0,13.84,9
261.56,89.96,29,0,13.84,9
262.07,90.11,29,0,13.84,9
262.57,90.23,29,0,13.84,9
263.08,90.38,29,0,13.84,9
263.59,90.53,29,0,13.84,9
264.10,90.68,29,0,13.84,9
264.60,88.78,28,0,13.84,9
265.11,85.94,27,0,13.84,9
265.61,86.04,27,0,13.84,9
266.12,86.18,27,0,13.84,9
266.63,86.29,27,0,13.84,9
267.13,86.29,27,0,13.84,9
267.64,91.05,29,0,13.94,9
268.15,87.69,28,0,13.94,9
268.65,87.83,28,0,13.94,9
269.16,88.00,28,0,13.94,9
269.66,91.20,29,0,14.19,9
270.17,91.32,29,0,14.19,9
270.68,91.47,29,0,14.19,9
271.18,91.63,29,0,14.19,9
271.69,91.77,29,0,14.19,9
272.20,91.93,29,0,14.19,9
272.70,92.09,29,0,14.19,9
273.21,92.21,29,0,14.19,9
273.72,92.37,29,0,14.19,9
274.23,89.92,28,0,14.19,9
274.73,90.07,28,0,14.19,9
275.24,90.23,28,0,14.19,9
275.75,90.39,28,0,14.19,9
276.25,86.92,27,0,14.19,9
276.76,87.07,27,0,14.19,9
277.27,87.21,27,0,14.19,9
277.78,87.35,27,0,14.19,9
278.28,87.50,27,0,14.19,9
278.79,87.54,27,0,14.19,9
279.30,87.54,27,0,14.19,9
279.80,90.59,28,0,14.16,9
280.31,90.74,28,0,14.16,9
280.82,90.90,28,0,14.16,9
281.32,91.01,28,0,14.16,9
281.83,87.69,27,0,14.16,9
282.33,90.11,28,0,14.14,9
282.84,90.26,28,0,14.14,9
283.35,90.41,28,0,14.14,9
283.85,90.54,28,0,14.14,9
284.36,90.67,28,0,14.14,9
284.86,90.82,28,0,14.14,9
285.37,90.96,28,0,14.14,9
285.88,91.13,28,0,14.14,9
286.38,91.27,28,0,14.14,9
286.89,91.39,28,0,14.14,9
287.40,91.54,28,0,14.14,9
287.90,91.69,28,0,14.14,9
288.41,91.83,28,0,14.14,9
288.92,91.98,28,0,14.14,9
289.42,92.14,28,0,14.14,9
289.93,92.25,28,0,14.14,9
290.43,92.40,28,0,14.14,9
290.94,92.54,28,0,14.14,9
291.45,92.70,28,0,14.14,9
291.95,92.84,28,0,14.14,9
292.46,89.46,27,0,14.14,9
292.97,89.57,27,0,14.14,9
293.48,89.72,27,0,14.14,9
293.99,87.37,26,0,14.14,9
294.49,87.51,26,0,14.14,9
295.00,87.64,26,0,14.14,9
295.51,87.80,26,0,14.14,9
296.02,87.90,26,0,14.14,9
296.52,88.04,26,0,14.14,9
297.03,91.16,27,0,14.38,9
297.54,91.30,27,0,14.38,9
298.04,91.44,27,0,14.38,9
298.55,91.60,27,0,14.38,9
299.06,91.71,27,0,14.38,9
299.56,91.86,27,0,14.38,9
300.07,91.99,27,0,14.38,9
300.58,92.13,27,0,14.38,9
301.08,92.28,27,0,14.38,9
301.59,92.43,27,0,14.38,9
302.10,90.69,26,0,14.38,9
302.60,90.82,26,0,14.38,9
303.11,90.95,26,0,14.38,9
303.62,87.72,25,0,14.38,9
304.12,87.85,25,0,14.38,9
304.63,87.97,25,0,14.38,9
305.14,88.10,25,0,14.38,9
305.65,82.60,24,0,14.38,9
306.15,82.60,24,0,14.38,9
306.66,90.43,27,0,14.73,9
307.16,90.58,27,0,14.73,9
307.67,90.71,27,0,14.73,9
308.18,90.84,27,0,14.73,9
308.68,90.48,27,0,14.84,9
309.19,90.59,27,0,14.84,9
309.70,90.74,27,0,14.84,9
310.21,90.87,27,0,14.84,9
310.71,91.02,27,0,14.84,9
311.22,91.15,27,0,14.84,9
311.73,88.12,26,0,14.84,9
312.23,88.24,26,0,14.84,9
312.74,88.39,26,0,14.84,9
313.25,88.52,26,0,14.84,9
313.76,88.66,26,0,14.84,9
314.27,88.78,26,0,14.84,9
314.77,91.40,27,0,15.04,9
315.28,91.53,27,0,15.04,9
315.78,91.68,27,0,15.04,9
316.29,91.81,27,0,15.04,9
316.80,91.96,27,0,15.04,9
317.31,92.10,27,0,15.04,9
317.81,92.22,27,0,15.04,9
318.32,92.35,27,0,15.04,9
318.82,92.50,27,0,15.04,9
319.33,92.64,27,0,15.04,9
319.84,92.78,27,0,15.04,9
320.35,92.93,27,0,15.04,9
320.85,93.04,27,0,15.04,9
321.36,93.18,27,0,15.04,9
321.86,89.60,26,0,15.04,9
322.37,89.73,26,0,15.04,9
322.88,86.49,25,0,15.04,9
323.38,86.63,25,0,15.04,9
323.89,89.47,26,0,15.25,9
324.40,89.62,26,0,15.25,9
324.90,89.74,26,0,15.25,9
325.41,89.86,26,0,15.25,9
325.92,90.00,26,0,15.25,9
326.42,90.13,26,0,15.25,9
326.93,90.27,26,0,15.25,9
327.44,90.40,26,0,15.25,9
327.94,90.54,26,0,15.25,9
328.45,90.67,26,0,15.25,9
328.95,90.79,26,0,15.25,9
329.46,90.93,26,0,15.25,9
329.97,88.44,25,0,15.25,9
330.47,87.00,24,0,15.25,9
330.98,87.12,24,0,15.25,9
331.49,87.25,24,0,15.25,9
331.99,87.35,24,0,15.25,9
332.50,87.48,24,0,15.25,9
333.01,91.92,26,0,15.56,9
333.51,92.06,26,0,15.56,9
334.02,92.18,26,0,15.56,9
334.53,92.32,26,0,15.56,9
335.04,92.46,26,0,15.56,9
335.54,92.59,26,0,15.56,9
336.05,92.71,26,0,15.56,9
336.56,92.85,26,0,15.56,9
337.07,92.98,26,0,15.56,9
337.58,93.11,26,0,15.56,9
338.09,93.24,26,0,15.56,9
338.60,93.37,26,0,15.56,9
339.10,93.51,26,0,15.56,9
339.61,93.62,26,0,15.56,9
340.11,93.76,26,0,15.56,9
340.62,93.90,26,0,15.56,9
341.13,90.61,25,0,15.56,9
341.63,90.74,25,0,15.56,9
342.14,90.85,25,0,15.56,9
342.65,90.98,25,0,15.56,9
343.15,91.11,25,0,15.56,9
343.66,91.24,25,0,15.56,9
344.16,91.35,25,0,15.56,9
344.67,91.49,25,0,15.56,9
345.18,91.61,25,0,15.56,9
345.68,91.73,25,0,15.56,9
346.19,91.86,25,0,15.56,9
346.70,88.52,24,0,15.56,9
347.20,88.66,24,0,15.56,9
347.71,83.63,23,0,15.56,9
348.22,83.63,23,0,15.56,9
348.73,86.80,25,0,15.49,9
349.23,86.80,25,0,15.49,9
349.74,92.83,26,0,15.73,9
350.24,92.96,26,0,15.73,9
350.75,93.09,26,0,15.73,9
351.26,93.22,26,0,15.73,9
351.76,93.36,26,0,15.73,9
352.27,90.47,25,0,15.73,9
352.78,90.60,25,0,15.73,9
353.28,90.72,25,0,15.73,9
353.79,90.85,25,0,15.73,9
354.30,90.98,25,0,15.73,9
354.80,86.73,24,0,15.73,9
355.31,86.84,24,0,15.73,9
355.82,79.89,22,0,15.73,9
356.32,80.02,22,0,15.73,9
356.83,80.09,22,0,15.73,9
357.34,80.09,22,0,15.73,9
357.84,83.26,24,0,15.67,9
358.35,90.07,26,0,16.01,9
358.85,90.20,26,0,16.01,9
359.36,90.33,26,0,16.01,9
359.86,90.46,26,0,16.01,9
360.37,90.60,26,0,16.01,9
360.88,90.74,26,0,16.01,9
361.38,90.87,26,0,16.01,9
361.89,91.00,26,0,16.01,9
362.40,91.13,26,0,16.01,9
362.90,91.27,26,0,16.01,9
363.41,91.40,26,0,16.01,9
363.91,91.54,26,0,16.01,9
364.42,91.68,26,0,16.01,9
364.93,91.81,26,0,16.01,9
365.43,91.94,26,0,16.01,9
365.94,92.07,26,0,16.01,9
366.45,92.21,26,0,16.01,9
366.95,92.34,26,0,16.01,9
367.46,92.48,26,0,16.01,9
367.97,92.59,26,0,16.01,9
368.47,92.74,26,0,16.01,9
368.98,92.87,26,0,16.01,9
369.48,93.01,26,0,16.01,9
369.99,93.14,26,0,16.01,9
370.50,93.27,26,0,16.01,9
371.00,93.40,26,0,16.01,9
371.51,93.53,26,0,16.01,9
372.01,90.73,25,0,16.01,9
372.52,90.85,25,0,16.01,9
373.03,90.97,25,0,16.01,9
373.53,91.11,25,0,16.01,9
374.04,91.22,25,0,16.01,9
374.54,91.35,25,0,16.01,9
375.05,91.48,25,0,16.01,9
375.56,91.62,25,0,16.01,9
376.07,91.74,25,0,16.01,9
376.57,91.87,25,0,16.01,9
377.08,91.99,25,0,16.01,9
377.59,92.13,25,0,16.01,9
378.10,92.26,25,0,16.01,9
378.60,92.39,25,0,16.01,9
379.11,92.52,25,0,16.01,9
379.62,92.62,25,0,16.01,9
380.12,92.76,25,0,16.01,9
380.63,92.89,25,0,16.01,9
381.14,93.02,25,0,16.01,9
381.65,93.15,25,0,16.01,9
382.15,93.28,25,0,16.01,9
382.66,93.39,25,0,16.01,9
383.16,93.52,25,0,16.01,9
383.67,93.65,25,0,16.01,9
384.18,93.78,25,0,16.01,9
384.68,93.91,25,0,16.01,9
385.19,94.01,25,0,16.01,9
385.70,94.15,25,0,16.01,9
386.20,94.29,25,0,16.01,9
386.71,94.40,25,0,16.01,9
387.22,94.53,25,0,16.01,9
387.72,94.65,25,0,16.01,9
388.23,94.78,25,0,16.01,9
388.74,94.91,25,0,16.01,9
389.24,95.03,25,0,16.01,9
389.75,90.90,24,0,16.01,9
390.26,73.46,20,0,16.01,9
390.76,65.49,18,0,16.01,9
391.27,65.58,18,0,16.01,9
391.77,65.68,18,0,16.01,9
392.28,65.79,18,0,16.01,9
392.79,62.48,17,0,16.01,9
393.29,62.48,17,0,16.01,9
393.80,65.65,19,0,15.94,9
394.31,65.65,19,0,15.94,9
