t_s,kv_perc,running,waiting,prefix_hit_cum,preemptions
0.01,0.00,0,0,0.00,0
0.51,0.00,0,0,0.00,0
1.02,0.00,0,0,0.00,0
1.53,0.00,0,0,0.00,0
2.03,0.00,0,0,0.00,0
5.04,0.74,1,0,0.00,0
5.55,0.74,1,0,0.00,0
6.05,3.91,5,75,10.61,0
6.56,3.91,5,75,10.61,0
7.06,7.10,9,71,10.94,0
7.57,10.27,12,68,10.66,0
8.07,10.27,12,68,10.66,0
8.58,13.44,13,67,9.68,0
9.08,13.44,13,67,9.68,0
9.59,16.62,18,62,10.78,0
10.09,16.62,18,62,10.78,0
10.60,19.81,23,57,11.71,0
11.10,22.98,26,54,11.80,0
11.61,22.98,26,54,11.80,0
12.12,26.16,30,50,11.86,0
12.62,26.16,30,50,11.86,0
13.13,29.34,33,47,11.86,0
13.64,29.34,33,47,11.86,0
14.14,32.51,37,43,11.85,0
14.65,35.68,40,40,11.89,0
15.16,35.68,40,40,11.89,0
15.66,38.85,44,36,11.89,0
16.17,38.85,44,36,11.89,0
16.67,42.02,47,33,11.75,0
17.18,42.02,47,33,11.75,0
17.69,45.19,50,30,11.61,0
18.19,48.36,53,27,11.65,0
18.70,48.36,53,27,11.65,0
19.21,51.54,56,24,11.68,0
19.72,51.54,56,24,11.68,0
20.22,54.74,60,20,11.65,0
20.73,54.74,60,20,11.65,0
21.23,57.92,63,17,11.68,0
21.74,61.09,66,14,11.63,0
22.25,61.09,66,14,11.63,0
22.75,64.27,70,10,11.68,0
23.26,64.27,70,10,11.68,0
23.76,67.44,73,7,11.21,0
24.27,67.44,73,7,11.21,0
24.78,70.62,73,7,11.21,0
25.28,70.62,73,7,11.21,0
25.79,73.80,77,3,11.25,0
26.29,76.99,80,0,11.30,0
26.80,77.46,80,0,11.30,0
27.31,77.85,80,0,11.30,0
27.81,78.20,80,0,11.30,0
28.32,78.63,80,0,11.30,0
28.83,78.97,80,0,11.30,0
29.33,79.37,80,0,11.30,0
29.84,79.71,80,0,11.30,0
30.34,80.12,80,0,11.30,0
30.85,80.49,80,0,11.30,0
31.36,80.87,80,0,11.30,0
31.86,81.22,80,0,11.30,0
32.37,81.63,80,0,11.30,0
32.88,82.01,80,0,11.30,0
33.38,82.36,80,0,11.30,0
33.89,82.71,80,0,11.30,0
34.40,83.11,80,0,11.30,0
34.90,83.49,80,0,11.30,0
35.41,83.84,80,0,11.30,0
35.91,84.19,80,0,11.30,0
36.42,83.48,79,0,11.30,0
36.93,86.41,80,0,11.99,0
37.43,86.75,80,0,11.99,0
37.94,87.12,80,0,11.99,0
38.45,87.46,80,0,11.99,0
38.95,87.90,80,0,11.99,0
39.46,88.24,80,0,11.99,0
39.96,88.60,80,0,11.99,0
40.47,87.74,79,0,11.99,0
40.98,90.40,80,0,12.71,0
41.49,90.24,79,0,12.71,0
41.99,92.68,80,0,12.80,0
42.50,93.04,80,0,12.80,0
43.01,93.35,80,0,12.80,0
43.51,93.77,80,0,12.80,0
44.02,93.01,79,0,13.63,0
44.52,93.01,79,0,13.63,0
45.03,95.31,79,0,14.53,0
45.54,96.94,79,0,15.17,0
46.04,98.83,80,0,16.11,0
46.55,99.15,80,0,16.11,0
47.06,97.20,78,2,16.56,0
47.57,97.50,78,2,20.20,0
48.07,97.81,78,2,22.61,0
48.58,96.92,77,2,22.71,0
49.09,96.16,76,3,21.96,0
49.59,99.29,77,3,20.62,1
50.10,99.62,77,3,19.42,1
50.60,97.15,76,4,18.49,1
51.11,97.48,76,4,18.49,1
51.62,94.70,75,4,18.49,1
52.12,98.11,76,2,18.38,2
52.63,99.47,77,3,17.75,2
53.14,99.81,77,3,17.19,2
53.64,98.21,75,3,17.01,2
54.15,99.86,76,4,15.65,2
54.66,99.10,75,5,14.75,3
55.16,97.03,73,5,14.23,3
55.67,97.03,73,5,14.23,3
56.18,99.23,73,6,13.65,4
56.69,98.39,72,6,12.80,4
57.19,97.42,71,6,12.08,4
57.70,97.74,71,6,11.47,4
58.21,98.13,71,6,10.91,4
58.72,98.47,71,6,10.46,4
59.22,96.33,69,6,10.09,4
59.73,96.33,69,6,10.09,4
60.24,99.49,70,5,10.03,4
60.75,95.34,69,5,10.03,4
61.25,95.34,69,5,10.03,4
61.76,97.23,69,4,10.01,5
62.27,99.77,70,3,9.98,6
62.78,97.61,69,4,9.80,6
63.29,97.90,68,3,9.62,7
63.79,96.77,67,3,9.53,7
64.30,96.77,67,3,9.53,7
64.80,99.90,68,2,9.49,7
65.31,99.06,67,2,9.49,8
65.82,98.35,66,2,9.49,8
66.32,97.07,65,2,9.49,8
66.83,97.92,65,1,9.49,9
67.34,98.19,65,0,9.49,9
67.85,97.32,64,0,9.49,9
68.35,98.52,65,0,9.49,9
68.86,98.23,64,0,9.49,9
69.37,98.50,64,0,9.49,9
69.87,98.79,64,0,9.49,9
70.38,96.54,63,0,9.49,9
70.89,95.65,62,0,9.49,9
71.40,97.46,64,0,9.68,9
71.91,95.65,62,0,9.68,9
72.41,94.18,61,0,9.68,9
72.92,92.89,60,0,9.68,9
73.42,91.82,59,0,9.68,9
73.93,90.74,58,0,9.68,9
74.44,94.45,61,0,10.13,9
74.95,92.16,59,0,10.13,9
75.45,92.50,59,0,10.13,9
75.96,92.83,59,0,10.13,9
76.47,91.16,57,0,10.13,9
76.98,91.48,57,0,10.13,9
77.48,92.96,58,0,10.32,9
77.99,95.19,59,0,10.31,9
78.49,95.50,59,0,10.31,9
79.00,95.81,59,0,10.31,9
79.51,96.09,59,0,10.31,9
80.01,95.15,58,0,10.31,9
80.52,95.16,58,0,10.31,9
81.03,97.36,59,0,10.29,9
81.53,96.32,58,0,10.29,9
82.04,96.62,58,0,10.29,9
82.55,96.92,58,0,10.29,9
83.06,95.66,57,0,10.29,9
83.56,92.91,56,0,10.29,9
84.07,91.78,55,0,10.29,9
84.58,86.30,52,0,10.29,9
85.08,86.58,52,0,10.29,9
85.59,82.02,50,0,10.29,9
86.10,80.69,49,0,10.29,9
86.60,80.69,49,0,10.29,9
87.11,83.87,51,2,10.26,9
87.62,87.86,53,0,10.54,9
88.12,88.12,53,0,10.54,9
88.63,86.94,52,0,10.54,9
89.14,90.41,53,0,10.66,9
89.64,90.80,53,0,10.83,9
90.15,91.04,53,0,10.83,9
90.65,91.32,53,0,10.83,9
91.16,90.19,52,0,10.83,9
91.67,88.31,51,0,10.83,9
92.17,92.03,52,0,11.06,9
92.68,93.92,53,0,11.20,9
93.19,92.87,52,0,11.20,9
93.69,89.96,51,0,11.20,9
94.20,90.21,51,0,11.20,9
94.71,89.04,50,0,11.20,9
95.22,89.24,50,0,11.20,9
95.72,89.24,50,0,11.20,9
96.23,91.14,50,0,11.17,9
96.73,89.97,49,0,11.17,9
97.24,88.47,48,0,11.17,9
97.75,87.11,47,0,11.17,9
98.25,87.27,47,0,11.17,9
98.76,87.27,47,0,11.17,9
99.26,90.45,49,0,11.12,9
99.77,90.72,48,0,11.12,9
100.27,89.34,47,0,11.12,9
100.78,86.64,45,0,11.12,9
101.29,87.79,46,0,11.44,9
101.79,87.79,46,0,11.44,9
102.30,91.38,47,0,11.62,9
102.80,91.42,47,0,11.76,9
103.31,89.59,46,0,11.76,9
103.82,85.52,44,0,11.76,9
104.32,85.84,45,0,12.09,9
104.84,86.10,45,0,12.09,9
105.34,86.35,45,0,12.09,9
105.85,89.28,46,0,12.38,9
106.35,89.52,46,0,12.38,9
106.86,89.73,46,0,12.38,9
107.37,89.88,46,0,12.38,9
107.88,92.41,47,0,12.35,9
108.38,92.65,47,0,12.35,9
108.89,92.88,47,0,12.35,9
109.40,89.12,46,0,12.35,9
109.90,94.69,47,0,12.76,9
110.41,94.89,47,0,12.76,9
110.92,95.10,47,0,12.76,9
111.42,95.31,47,0,12.76,9
111.93,95.56,47,0,12.76,9
112.44,95.84,47,0,12.90,9
112.94,94.08,46,0,12.90,9
113.45,92.84,45,0,12.90,9
113.96,92.77,45,0,13.02,9
114.46,92.73,45,0,13.27,9
114.97,92.97,45,0,13.27,9
115.47,91.43,44,0,13.27,9
115.98,91.64,44,0,13.27,9
116.49,90.20,43,0,13.27,9
116.99,90.42,43,0,13.27,9
117.50,90.62,43,0,13.27,9
118.00,90.83,43,0,13.27,9
118.51,91.02,43,0,13.27,9
119.01,91.29,43,0,13.27,9
119.52,91.50,43,0,13.27,9
120.02,91.71,43,0,13.27,9
120.53,91.92,43,0,13.27,9
121.04,92.10,43,0,13.27,9
121.54,92.35,43,0,13.27,9
122.05,91.49,42,0,13.27,9
122.56,94.02,43,0,13.32,9
123.06,92.58,42,0,13.32,9
123.57,92.80,42,0,13.32,9
124.08,92.97,42,0,13.32,9
124.58,93.21,42,0,13.32,9
125.09,90.06,40,0,13.32,9
125.60,91.66,41,0,13.36,9
126.10,91.89,41,0,13.36,9
126.61,92.10,41,0,13.36,9
127.12,91.13,40,0,13.36,9
127.63,90.08,39,0,13.36,9
128.13,91.60,40,0,13.47,9
128.64,89.57,39,0,13.47,9
129.15,89.76,39,0,13.47,9
129.66,91.86,40,0,13.98,9
130.17,92.03,40,0,13.98,9
130.67,92.12,40,0,14.36,9
131.18,92.31,40,0,14.36,9
131.69,92.50,40,0,14.36,9
132.19,92.70,40,0,14.36,9
132.70,92.88,40,0,14.36,9
133.20,93.12,40,0,14.36,9
133.72,93.33,40,0,14.36,9
134.23,91.52,39,0,14.36,9
134.73,91.71,39,0,14.36,9
135.24,89.73,38,0,14.36,9
135.75,93.05,39,0,14.54,9
136.25,93.28,39,0,14.54,9
136.76,93.49,39,0,14.54,9
137.27,93.67,39,0,14.54,9
137.77,93.87,39,0,14.54,9
138.28,94.01,39,0,14.54,9
138.79,92.51,38,0,14.54,9
139.29,92.72,38,0,14.54,9
139.80,92.90,38,0,14.54,9
140.31,91.30,37,0,14.54,9
140.81,91.43,37,0,14.54,9
141.32,91.65,37,0,14.54,9
141.83,91.53,37,0,14.65,9
142.33,91.73,37,0,14.65,9
142.84,91.90,37,0,14.65,9
143.35,85.47,35,0,14.65,9
143.85,85.47,35,0,14.65,9
144.36,88.31,36,0,14.90,9
144.87,87.15,35,0,14.90,9
145.37,81.51,34,0,14.90,9
145.88,88.27,35,0,15.48,9
146.39,89.30,36,0,15.58,9
146.90,91.89,37,0,15.81,9
147.40,92.10,37,0,15.81,9
147.91,89.15,36,0,15.81,9
148.42,89.34,36,0,15.81,9
148.92,89.51,36,0,15.81,9
149.43,89.63,36,0,15.81,9
149.94,90.07,36,0,15.80,9
150.44,90.07,36,0,15.80,9
150.95,91.94,36,0,15.88,9
151.46,95.08,37,0,15.99,9
151.96,95.27,37,0,15.99,9
152.47,91.47,36,0,15.99,9
152.97,91.62,36,0,15.99,9
153.48,91.84,36,0,15.99,9
153.99,92.02,36,0,15.99,9
154.49,88.06,34,0,15.99,9
155.00,88.22,34,0,15.99,9
155.51,88.31,34,0,15.99,9
156.01,88.31,34,0,15.99,9
156.52,91.40,35,0,15.95,9
157.03,89.09,34,0,15.95,9
157.53,89.24,34,0,15.95,9
158.04,89.41,34,0,15.95,9
158.55,87.43,33,0,15.95,9
159.06,87.61,33,0,15.95,9
159.56,89.22,33,0,16.20,9
160.07,89.37,33,0,16.20,9
160.57,89.54,33,0,16.20,9
161.08,89.73,33,0,16.20,9
161.59,85.55,31,0,16.20,9
162.10,90.19,33,0,16.45,9
162.60,90.36,33,0,16.45,9
163.11,90.53,33,0,16.45,9
163.62,90.69,33,0,16.45,9
164.12,90.85,33,0,16.45,9
164.63,91.04,33,0,16.45,9
165.14,91.21,33,0,16.45,9
165.64,91.38,33,0,16.45,9
166.15,91.55,33,0,16.45,9
166.65,91.71,33,0,16.45,9
167.16,91.87,33,0,16.45,9
167.67,92.06,33,0,16.45,9
168.18,92.23,33,0,16.45,9
168.68,92.40,33,0,16.45,9
169.19,89.85,32,0,16.45,9
169.70,90.01,32,0,16.45,9
170.20,86.29,31,0,16.45,9
170.71,86.30,31,0,16.45,9
171.22,87.34,32,0,16.66,9
171.72,87.48,32,0,16.66,9
172.23,87.64,32,0,16.66,9
172.74,87.80,32,0,16.66,9
173.24,88.00,32,0,16.66,9
173.75,88.00,32,0,16.66,9
174.26,90.83,33,0,16.62,9
174.77,90.99,33,0,16.62,9
175.27,91.19,33,0,16.62,9
175.78,91.35,33,0,16.62,9
176.29,91.53,33,0,16.62,9
176.80,91.70,33,0,16.62,9
177.30,91.85,33,0,16.62,9
177.81,89.98,32,0,16.62,9
178.32,90.15,32,0,16.62,9
178.82,90.32,32,0,16.62,9
179.33,90.50,32,0,16.62,9
179.84,90.66,32,0,16.62,9
180.35,90.82,32,0,16.62,9
180.85,90.96,32,0,16.62,9
181.36,91.14,32,0,16.62,9
181.87,91.32,32,0,16.62,9
182.37,91.49,32,0,16.62,9
182.88,91.65,32,0,16.62,9
183.39,91.81,32,0,16.62,9
183.89,91.95,32,0,16.62,9
184.40,92.13,32,0,16.62,9
184.91,92.31,32,0,16.62,9
185.42,92.48,32,0,16.62,9
185.93,86.89,30,0,16.62,9
186.43,87.04,30,0,16.62,9
186.94,83.26,29,0,16.62,9
187.45,83.40,29,0,16.62,9
187.95,83.57,29,0,16.62,9
188.46,83.69,29,0,16.62,9
188.97,83.69,29,0,16.62,9
189.47,88.81,31,0,16.73,9
189.98,88.95,31,0,16.73,9
190.49,89.12,31,0,16.73,9
190.99,89.26,31,0,16.73,9
191.50,89.39,31,0,16.73,9
192.01,89.39,31,0,16.73,9
192.51,92.59,32,0,16.68,9
193.02,90.05,31,0,16.68,9
193.53,90.23,31,0,16.68,9
194.03,90.40,31,0,16.68,9
194.54,90.56,31,0,16.68,9
195.04,90.71,31,0,16.68,9
195.55,90.85,31,0,16.68,9
196.06,91.01,31,0,16.68,9
196.56,91.19,31,0,16.68,9
197.07,87.51,30,0,16.68,9
197.58,87.59,30,0,16.68,9
198.08,87.59,30,0,16.68,9
198.59,90.39,31,0,16.64,9
199.10,90.58,31,0,16.64,9
199.60,90.74,31,0,16.64,9
200.11,90.90,31,0,16.64,9
200.62,91.05,31,0,16.64,9
201.12,91.20,31,0,16.64,9
201.63,91.35,31,0,16.64,9
202.14,91.54,31,0,16.64,9
202.64,91.70,31,0,16.64,9
203.15,91.86,31,0,16.64,9
203.66,89.64,30,0,16.64,9
204.17,89.76,30,0,16.64,9
204.67,89.92,30,0,16.64,9
205.18,90.09,30,0,16.64,9
205.69,90.26,30,0,16.64,9
206.19,90.43,30,0,16.64,9
206.70,90.58,30,0,16.64,9
207.21,87.06,29,0,16.64,9
207.71,87.20,29,0,16.64,9
208.22,87.35,29,0,16.64,9
208.73,87.52,29,0,16.64,9
209.24,87.67,29,0,16.64,9
209.74,87.71,29,0,16.64,9
210.25,87.71,29,0,16.64,9
210.75,91.01,30,0,16.59,9
211.26,91.18,30,0,16.59,9
211.77,91.31,30,0,16.59,9
212.28,91.45,30,0,16.59,9
212.78,89.20,29,0,16.59,9
213.29,89.36,29,0,16.59,9
213.80,89.52,29,0,16.59,9
214.30,89.57,29,0,16.86,9
214.81,89.72,29,0,16.86,9
215.32,89.83,29,0,16.86,9
215.83,87.33,28,0,16.86,9
216.34,89.78,29,0,17.10,9
216.85,87.11,28,0,17.10,9
217.36,85.24,27,0,17.10,9
217.86,78.01,26,0,17.10,9
218.37,78.15,26,0,17.10,9
218.88,78.16,26,0,17.10,9
219.39,81.34,28,1,17.01,9
219.90,81.34,28,1,17.01,9
220.40,85.09,29,0,17.16,9
220.91,85.26,29,0,17.16,9
221.42,82.00,28,0,17.16,9
221.92,82.00,28,0,17.16,9
222.43,84.32,29,0,17.12,9
222.94,84.46,29,0,17.12,9
223.44,80.54,28,0,17.12,9
223.95,80.71,28,0,17.12,9
224.46,80.85,28,0,17.12,9
224.97,80.85,28,0,17.12,9
225.47,84.02,30,0,17.03,9
225.98,84.02,30,0,17.03,9
226.49,86.81,30,0,17.03,9
226.99,86.96,30,0,17.03,9
227.50,87.12,30,0,17.03,9
228.01,87.27,30,0,17.03,9
228.52,87.43,30,0,17.03,9
229.02,87.61,30,0,17.03,9
229.53,87.23,30,0,17.21,9
230.03,84.09,29,0,17.21,9
230.54,84.20,29,0,17.21,9
231.05,84.20,29,0,17.21,9
231.56,87.19,30,0,17.16,9
232.06,87.37,30,0,17.16,9
232.57,87.52,30,0,17.16,9
233.08,84.82,29,0,17.16,9
233.59,84.98,29,0,17.16,9
234.09,85.14,29,0,17.16,9
234.60,85.29,29,0,17.16,9
235.10,85.44,29,0,17.16,9
235.61,85.61,29,0,17.16,9
236.12,85.76,29,0,17.16,9
236.62,85.89,29,0,17.16,9
237.13,86.06,29,0,17.16,9
237.64,89.00,30,0,17.43,9
238.14,89.17,30,0,17.43,9
238.65,89.33,30,0,17.43,9
239.16,89.48,30,0,17.43,9
239.67,87.16,29,0,17.43,9
240.18,87.31,29,0,17.43,9
240.68,87.46,29,0,17.43,9
241.19,90.07,30,0,17.65,9
241.70,90.23,30,0,17.65,9
242.20,90.38,30,0,17.65,9
242.71,90.54,30,0,17.65,9
243.22,90.69,30,0,17.65,9
243.73,90.85,30,0,17.65,9
244.23,91.01,30,0,17.65,9
244.74,91.16,30,0,17.65,9
245.25,85.50,28,0,17.65,9
245.76,85.50,28,0,17.65,9
246.26,90.53,29,0,17.88,9
246.77,85.09,27,0,17.88,9
247.28,85.23,27,0,17.88,9
247.78,85.39,27,0,17.88,9
248.33,85.50,27,0,17.88,9
248.84,85.53,27,0,17.88,9
249.34,88.31,28,0,17.84,9
249.85,88.39,28,0,17.84,9
250.36,88.55,28,0,17.84,9
250.87,88.70,28,0,17.84,9
251.37,88.85,28,0,17.84,9
251.88,88.87,28,0,17.84,9
252.39,91.75,29,0,17.79,9
252.89,91.91,29,0,17.79,9
253.40,92.05,29,0,17.79,9
253.91,92.22,29,0,17.79,9
254.41,92.36,29,0,17.79,9
254.92,92.49,29,0,17.79,9
255.43,92.65,29,0,17.79,9
255.93,92.81,29,0,17.79,9
256.44,92.94,29,0,17.79,9
256.95,93.12,29,0,17.79,9
257.46,93.26,29,0,17.79,9
257.96,90.40,28,0,17.79,9
258.47,83.28,26,0,17.79,9
258.98,83.43,26,0,17.79,9
259.48,83.56,26,0,17.79,9
259.99,83.70,26,0,17.79,9
260.49,83.84,26,0,17.79,9
261.00,83.86,26,0,17.79,9
261.51,87.02,28,0,17.70,9
262.02,87.02,28,0,17.70,9
262.52,89.85,28,0,17.70,9
263.03,89.99,28,0,17.70,9
263.54,90.14,28,0,17.70,9
264.04,87.30,27,0,17.70,9
264.55,87.30,27,0,17.70,9
265.06,92.36,28,0,17.93,9
265.56,88.89,27,0,17.93,9
266.07,88.89,27,0,17.93,9
266.57,94.42,28,0,18.19,9
267.08,91.90,27,0,18.19,9
267.59,92.03,27,0,18.19,9
268.10,92.16,27,0,18.19,9
268.60,92.31,27,0,18.19,9
269.11,92.44,27,0,18.19,9
269.61,92.58,27,0,18.19,9
270.12,92.72,27,0,18.19,9
270.63,88.68,26,0,18.19,9
271.14,88.81,26,0,18.19,9
271.64,88.94,26,0,18.19,9
272.15,89.07,26,0,18.19,9
272.66,85.49,25,0,18.19,9
273.16,90.33,26,0,18.41,9
273.67,90.46,26,0,18.41,9
274.18,90.59,26,0,18.41,9
274.68,90.72,26,0,18.41,9
275.19,90.87,26,0,18.41,9
275.70,90.98,26,0,18.41,9
276.20,84.26,24,0,18.41,9
276.71,84.26,24,0,18.41,9
277.22,89.66,25,0,18.65,9
277.72,84.94,24,0,18.65,9
278.23,88.18,25,0,18.92,9
278.74,88.27,25,0,18.92,9
279.25,88.27,25,0,18.92,9
279.75,91.27,26,0,18.87,9
280.26,91.40,26,0,18.87,9
280.77,91.53,26,0,18.87,9
281.28,91.66,26,0,18.87,9
281.78,91.79,26,0,18.87,9
282.29,91.91,26,0,18.87,9
282.80,92.04,26,0,18.87,9
283.30,92.17,26,0,18.87,9
283.81,92.31,26,0,18.87,9
284.32,92.43,26,0,18.87,9
284.82,92.57,26,0,18.87,9
285.33,92.70,26,0,18.87,9
285.84,89.51,25,0,18.87,9
286.35,94.50,26,0,19.11,9
286.85,94.61,26,0,19.11,9
287.36,94.74,26,0,19.11,9
287.87,94.87,26,0,19.11,9
288.37,95.00,26,0,19.11,9
288.88,95.14,26,0,19.11,9
289.39,95.25,26,0,19.11,9
289.89,92.37,25,0,19.11,9
290.40,92.49,25,0,19.11,9
290.91,92.61,25,0,19.11,9
291.41,92.75,25,0,19.11,9
291.92,92.74,25,0,19.54,9
292.43,92.88,25,0,19.54,9
292.93,91.89,25,0,19.79,9
293.44,92.02,25,0,19.79,9
293.95,92.15,25,0,19.79,9
294.45,92.26,25,0,19.79,9
294.96,92.40,25,0,19.79,9
295.47,92.52,25,0,19.79,9
295.97,92.65,25,0,19.79,9
296.48,92.77,25,0,19.79,9
296.99,88.84,24,0,19.79,9
297.49,83.27,23,0,19.79,9
298.00,83.28,23,0,19.79,9
298.51,90.93,24,0,20.22,9
299.01,91.06,24,0,20.22,9
299.52,91.18,24,0,20.22,9
300.02,91.31,24,0,20.22,9
300.53,91.43,24,0,20.22,9
301.04,91.55,24,0,20.22,9
301.54,91.66,24,0,20.22,9
302.05,91.78,24,0,20.22,9
302.56,89.02,23,0,20.22,9
303.06,91.42,24,0,20.41,9
303.57,91.55,24,0,20.41,9
304.08,91.65,24,0,20.41,9
304.58,91.77,24,0,20.41,9
305.09,91.89,24,0,20.41,9
305.60,92.02,24,0,20.41,9
306.10,92.15,24,0,20.41,9
306.61,91.24,24,0,20.56,9
307.11,91.37,24,0,20.56,9
307.62,91.50,24,0,20.56,9
308.13,91.62,24,0,20.56,9
308.63,91.74,24,0,20.56,9
309.14,91.84,24,0,20.56,9
309.65,91.96,24,0,20.56,9
310.15,91.52,24,0,20.78,9
310.66,91.64,24,0,20.78,9
311.17,91.76,24,0,20.78,9
311.67,91.87,24,0,20.78,9
312.18,92.00,24,0,20.78,9
312.68,92.13,24,0,20.78,9
313.19,92.24,24,0,20.78,9
313.70,92.35,24,0,20.78,9
314.21,92.46,24,0,20.78,9
314.71,92.60,24,0,20.78,9
315.22,90.32,23,0,20.78,9
315.73,90.43,23,0,20.78,9
316.23,90.55,23,0,20.78,9
316.74,90.66,23,0,20.78,9
317.25,90.77,23,0,20.78,9
317.75,90.75,23,0,21.19,9
318.26,90.85,23,0,21.19,9
318.77,90.96,23,0,21.19,9
319.27,91.08,23,0,21.19,9
319.78,91.21,23,0,21.19,9
320.28,91.32,23,0,21.19,9
320.79,91.43,23,0,21.19,9
321.30,91.55,23,0,21.19,9
321.80,91.65,23,0,21.19,9
322.31,91.77,23,0,21.19,9
322.82,91.89,23,0,21.19,9
323.32,92.00,23,0,21.19,9
323.83,92.12,23,0,21.19,9
324.34,92.21,23,0,21.19,9
324.84,92.34,23,0,21.19,9
325.35,92.46,23,0,21.19,9
325.86,92.57,23,0,21.19,9
326.36,92.69,23,0,21.19,9
326.87,92.78,23,0,21.19,9
327.38,92.91,23,0,21.19,9
327.88,92.33,23,0,21.61,9
328.39,92.43,23,0,21.61,9
328.90,92.54,23,0,21.61,9
329.41,92.65,23,0,21.61,9
329.91,92.78,23,0,21.61,9
330.42,92.88,23,0,21.61,9
330.92,93.00,23,0,21.61,9
331.43,93.11,23,0,21.61,9
331.94,93.22,23,0,21.61,9
332.44,88.21,22,0,21.61,9
332.95,88.32,22,0,21.61,9
333.46,85.42,21,0,21.61,9
333.97,85.53,21,0,21.61,9
334.47,85.63,21,0,21.61,9
334.98,89.03,22,0,21.83,9
335.49,89.14,22,0,21.83,9
335.99,89.25,22,0,21.83,9
336.50,89.34,22,0,21.83,9
337.01,89.46,22,0,21.83,9
337.52,89.57,22,0,21.83,9
338.02,89.68,22,0,21.83,9
338.53,89.77,22,0,21.83,9
339.04,81.83,21,0,21.83,9
339.54,89.71,22,0,22.46,9
340.05,89.83,22,0,22.46,9
340.56,89.93,22,0,22.46,9
341.06,90.03,22,0,22.46,9
341.57,90.15,22,0,22.46,9
342.07,90.25,22,0,22.46,9
342.58,90.37,22,0,22.46,9
343.09,90.48,22,0,22.46,9
343.59,90.58,22,0,22.46,9
344.10,90.69,22,0,22.46,9
344.61,90.79,22,0,22.46,9
345.11,90.92,22,0,22.46,9
345.62,91.02,22,0,22.46,9
346.13,91.12,22,0,22.46,9
346.63,91.22,22,0,22.46,9
347.14,91.34,22,0,22.46,9
347.65,91.46,22,0,22.46,9
348.15,91.54,22,0,22.46,9
348.66,91.66,22,0,22.46,9
349.17,91.77,22,0,22.46,9
349.67,91.87,22,0,22.46,9
350.18,92.00,22,0,22.46,9
350.68,92.08,22,0,22.46,9
351.19,92.19,22,0,22.46,9
351.70,92.31,22,0,22.46,9
352.20,92.42,22,0,22.46,9
352.71,92.54,22,0,22.46,9
353.22,87.32,21,0,22.46,9
353.72,94.30,22,0,22.82,9
354.23,94.42,22,0,22.82,9
354.74,94.52,22,0,22.82,9
355.24,94.62,22,0,22.82,9
355.75,91.20,21,0,22.82,9
356.33,91.32,21,0,22.82,9
356.84,91.43,21,0,22.82,9
357.34,91.53,21,0,22.82,9
357.85,91.62,21,0,22.82,9
358.36,91.72,21,0,22.82,9
358.87,91.83,21,0,22.82,9
359.37,91.94,21,0,22.82,9
359.88,92.02,21,0,22.82,9
360.39,92.14,21,0,22.82,9
360.89,92.24,21,0,22.82,9
361.40,92.34,21,0,22.82,9
361.91,91.84,21,0,23.06,9
362.41,91.94,21,0,23.06,9
362.92,92.05,21,0,23.06,9
363.43,92.15,21,0,23.06,9
363.94,92.26,21,0,23.06,9
364.44,92.36,21,0,23.06,9
364.95,92.46,21,0,23.06,9
365.46,92.57,21,0,23.06,9
365.97,92.67,21,0,23.06,9
366.47,92.78,21,0,23.06,9
366.98,92.88,21,0,23.06,9
367.48,92.97,21,0,23.06,9
367.99,93.07,21,0,23.06,9
368.50,93.18,21,0,23.06,9
369.00,93.30,21,0,23.06,9
369.51,93.38,21,0,23.06,9
370.02,93.49,21,0,23.06,9
370.52,93.59,21,0,23.06,9
371.03,93.70,21,0,23.06,9
371.54,93.82,21,0,23.06,9
372.04,93.90,21,0,23.06,9
372.55,94.00,21,0,23.06,9
373.06,94.11,21,0,23.06,9
373.56,94.22,21,0,23.06,9
374.07,94.33,21,0,23.06,9
374.58,94.42,21,0,23.06,9
375.09,94.51,21,0,23.06,9
375.59,94.62,21,0,23.06,9
376.10,94.74,21,0,23.06,9
376.61,94.85,21,0,23.06,9
377.11,93.67,21,0,23.21,9
377.62,93.78,21,0,23.21,9
378.13,93.88,21,0,23.21,9
378.63,94.00,21,0,23.21,9
379.14,93.46,21,0,23.44,9
379.64,93.56,21,0,23.44,9
380.16,93.66,21,0,23.44,9
380.66,93.78,21,0,23.44,9
381.17,93.89,21,0,23.44,9
381.68,93.98,21,0,23.44,9
382.18,94.08,21,0,23.44,9
382.69,93.27,21,0,23.69,9
383.20,93.39,21,0,23.69,9
383.70,93.50,21,0,23.69,9
384.21,93.59,21,0,23.69,9
384.71,89.70,20,0,23.69,9
385.22,89.70,20,0,23.69,9
385.73,94.40,21,0,23.87,9
386.23,94.51,21,0,23.87,9
386.74,94.60,21,0,23.87,9
387.25,94.71,21,0,23.87,9
387.76,94.82,21,0,23.87,9
388.26,94.93,21,0,23.87,9
388.77,95.04,21,0,23.87,9
389.28,95.14,21,0,23.87,9
389.78,95.23,21,0,23.87,9
390.29,95.35,21,0,23.87,9
390.80,95.45,21,0,23.87,9
391.30,95.56,21,0,23.87,9
391.81,95.66,21,0,23.87,9
392.32,95.75,21,0,23.87,9
392.82,84.85,18,0,23.87,9
393.33,84.85,18,0,23.87,9
393.84,83.11,18,0,23.82,9
394.34,83.20,18,0,23.82,9
394.85,83.29,18,0,23.82,9
395.36,86.56,19,0,24.06,9
