t_s,kv_perc,running,waiting,prefix_hit_cum,preemptions
130.98,87.75,39,0,15.23,3
131.49,86.57,38,0,15.23,3
131.99,86.57,38,0,15.23,3
132.50,90.68,40,0,15.32,3
133.01,89.47,39,0,15.32,3
133.51,89.71,39,0,15.32,3
134.02,89.92,39,0,15.32,3
134.53,90.00,39,0,15.32,3
135.03,92.89,40,0,15.42,3
135.54,89.85,39,0,15.42,3
136.04,90.04,39,0,15.42,3
136.55,90.27,39,0,15.42,3
137.06,90.48,39,0,15.42,3
137.57,90.66,39,0,15.42,3
138.07,88.83,38,0,15.42,3
138.58,89.01,38,0,15.42,3
139.09,89.21,38,0,15.42,3
139.59,89.43,38,0,15.42,3
140.10,89.64,38,0,15.42,3
140.60,89.53,38,0,15.62,3
141.11,89.71,38,0,15.62,3
141.62,89.90,38,0,15.62,3
142.12,90.11,38,0,15.62,3
142.63,90.32,38,0,15.62,3
143.13,90.51,38,0,15.62,3
143.64,89.43,37,0,15.62,3
144.15,91.78,38,0,15.58,3
144.66,91.97,38,0,15.58,3
145.16,92.18,38,0,15.58,3
145.67,92.37,38,0,15.58,3
146.18,92.56,38,0,15.58,3
146.68,92.73,38,0,15.58,3
147.19,92.81,38,0,15.73,3
147.70,93.03,38,0,15.73,3
148.20,93.23,38,0,15.73,3
148.71,90.33,37,0,15.73,3
149.22,84.95,34,0,15.73,3
149.72,85.00,34,0,15.73,3
150.23,88.86,36,0,15.91,3
150.74,86.11,35,0,15.91,3
151.24,83.31,34,0,15.91,3
151.75,83.31,34,0,15.91,3
152.26,88.40,35,0,16.25,3
152.77,88.44,35,0,16.25,3
153.27,91.05,36,0,16.20,3
153.78,91.21,36,0,16.20,3
154.29,91.38,36,0,16.20,3
154.79,91.58,36,0,16.20,3
155.30,91.74,36,0,16.20,3
155.81,91.91,36,0,16.20,3
156.31,92.07,36,0,16.20,3
156.82,90.30,35,0,16.20,3
157.32,88.04,34,0,16.20,3
157.83,88.19,34,0,16.20,3
158.34,88.37,34,0,16.20,3
158.84,88.38,34,0,16.20,3
159.35,91.46,35,0,16.14,3
159.85,87.40,33,0,16.14,3
160.36,85.62,32,0,16.14,3
160.86,84.61,31,0,16.14,3
161.37,86.76,32,0,16.26,3
161.88,86.76,32,0,16.26,3
162.38,88.42,33,0,16.42,3
162.89,88.58,33,0,16.42,3
163.40,88.76,33,0,16.42,3
163.90,88.91,33,0,16.42,3
164.41,89.08,33,0,16.42,3
164.92,91.44,34,0,16.71,3
165.42,91.31,34,0,16.89,3
165.93,88.16,33,0,16.89,3
166.43,88.16,33,0,16.89,3
166.94,93.33,34,0,17.22,3
167.45,93.51,34,0,17.22,3
167.95,93.67,34,0,17.22,3
168.46,93.80,34,0,17.22,3
168.96,93.96,34,0,17.22,3
169.47,94.16,34,0,17.22,3
169.98,94.31,34,0,17.22,3
170.48,89.20,33,0,17.22,3
170.99,95.70,34,0,17.83,3
171.49,95.86,34,0,17.83,3
172.00,96.05,34,0,17.83,3
172.51,96.20,34,0,17.83,3
173.01,96.31,34,0,17.83,3
173.52,96.49,34,0,17.83,3
174.03,94.16,33,0,17.83,3
174.53,92.65,32,0,17.83,3
175.04,92.80,32,0,17.83,3
175.54,92.94,32,0,17.83,3
176.05,93.10,32,0,17.83,3
176.56,93.28,32,0,17.83,3
177.06,93.46,32,0,17.83,3
177.57,93.62,32,0,17.83,3
178.07,93.79,32,0,17.83,3
178.58,93.93,32,0,17.83,3
179.10,91.78,31,0,17.83,3
179.60,91.97,31,0,17.83,3
180.11,92.13,31,0,17.83,3
180.63,92.29,31,0,17.83,3
181.14,92.46,31,0,17.83,3
181.64,92.59,31,0,17.83,3
182.15,92.75,31,0,17.83,3
182.66,92.93,31,0,17.83,3
183.16,93.09,31,0,17.83,3
183.67,93.25,31,0,17.83,3
184.18,93.41,31,0,17.83,3
184.69,93.55,31,0,17.83,3
185.19,93.70,31,0,17.83,3
185.70,93.22,31,0,18.05,3
186.21,89.57,30,0,18.05,3
186.72,89.73,30,0,18.05,3
187.23,89.87,30,0,18.05,3
187.74,86.73,29,0,18.05,3
188.25,90.00,30,0,18.44,3
188.75,90.11,30,0,18.44,3
189.26,90.11,30,0,18.44,3
189.77,93.25,31,0,18.37,3
190.28,93.42,31,0,18.37,3
190.78,93.60,31,0,18.37,3
191.29,91.94,30,0,18.37,3
191.79,93.17,31,0,18.51,3
192.30,87.53,30,0,18.51,3
192.81,87.67,30,0,18.51,3
193.31,87.82,30,0,18.51,3
193.82,88.00,30,0,18.51,3
194.33,88.16,30,0,18.51,3
194.83,88.19,30,0,18.51,3
195.34,88.19,30,0,18.51,3
195.85,91.30,31,0,18.45,3
196.35,91.48,31,0,18.45,3
196.86,91.64,31,0,18.45,3
197.37,91.80,31,0,18.45,3
197.87,90.06,30,0,18.45,3
198.38,90.21,30,0,18.45,3
198.89,92.28,31,0,18.67,3
199.39,92.44,31,0,18.67,3
199.90,92.60,31,0,18.67,3
200.41,92.76,31,0,18.67,3
200.91,92.89,31,0,18.67,3
201.42,92.75,31,0,19.04,3
201.93,92.94,31,0,19.04,3
202.44,93.09,31,0,19.04,3
202.94,93.25,31,0,19.04,3
203.45,93.41,31,0,19.04,3
203.96,93.56,31,0,19.04,3
204.47,93.72,31,0,19.04,3
204.97,93.90,31,0,19.04,3
205.48,94.05,31,0,19.04,3
205.99,94.23,31,0,19.04,3
206.49,94.37,31,0,19.04,3
207.00,94.54,31,0,19.04,3
207.51,92.31,30,0,19.04,3
208.02,92.49,30,0,19.04,3
208.52,92.65,30,0,19.04,3
209.03,92.81,30,0,19.04,3
209.53,92.95,30,0,19.04,3
210.04,93.11,30,0,19.04,3
210.55,93.24,30,0,19.04,3
211.05,93.41,30,0,19.04,3
211.56,93.56,30,0,19.04,3
212.07,93.74,30,0,19.04,3
212.57,90.51,29,0,19.04,3
213.08,90.64,29,0,19.04,3
213.59,90.80,29,0,19.04,3
214.09,91.22,29,0,19.68,3
214.60,91.39,29,0,19.68,3
215.11,91.03,29,0,19.99,3
215.61,89.04,28,0,19.99,3
216.12,90.81,29,0,20.09,3
216.62,90.97,29,0,20.09,3
217.13,91.14,29,0,20.09,3
217.64,88.13,28,0,20.09,3
218.15,84.51,27,0,20.09,3
218.66,84.61,27,0,20.09,3
219.16,84.61,27,0,20.09,3
219.67,87.58,28,0,20.02,3
220.17,85.94,27,0,20.02,3
220.68,88.24,28,0,20.16,3
221.19,88.39,28,0,20.16,3
221.69,88.52,28,0,20.16,3
222.20,85.94,27,0,20.16,3
222.71,86.09,27,0,20.16,3
223.21,86.24,27,0,20.16,3
223.72,86.39,27,0,20.16,3
224.23,86.56,27,0,20.16,3
224.73,86.60,27,0,20.16,3
225.24,86.60,27,0,20.16,3
225.75,89.31,28,0,20.10,3
226.25,89.46,28,0,20.10,3
226.76,89.63,28,0,20.10,3
227.27,89.76,28,0,20.10,3
227.77,89.91,28,0,20.10,3
228.28,86.36,27,0,20.10,3
228.79,83.82,26,0,20.10,3
229.29,83.96,26,0,20.10,3
229.80,84.11,26,0,20.10,3
230.31,87.31,27,0,20.39,3
230.81,87.38,27,0,20.39,3
231.32,87.38,27,0,20.39,3
231.83,90.14,28,0,20.33,3
232.33,90.27,28,0,20.33,3
232.84,90.41,28,0,20.33,3
233.35,90.53,28,0,20.33,3
233.85,80.92,25,0,20.33,3
234.36,81.06,25,0,20.33,3
234.87,81.20,25,0,20.33,3
235.38,78.29,24,0,20.33,3
235.88,78.29,24,0,20.33,3
236.39,83.34,25,0,20.61,3
236.90,83.41,25,0,20.61,3
237.40,83.41,25,0,20.61,3
237.91,86.59,27,0,20.49,3
238.42,88.47,27,0,20.49,3
238.93,88.61,27,0,20.49,3
239.43,88.76,27,0,20.49,3
239.94,88.90,27,0,20.49,3
240.45,89.03,27,0,20.49,3
240.95,89.15,27,0,20.49,3
241.46,89.29,27,0,20.49,3
241.97,89.44,27,0,20.49,3
242.48,89.60,27,0,20.49,3
242.99,89.72,27,0,20.49,3
243.49,89.84,27,0,20.49,3
244.00,89.97,27,0,20.49,3
244.51,90.12,27,0,20.49,3
245.01,90.27,27,0,20.49,3
245.52,87.19,26,0,20.49,3
246.03,87.20,26,0,20.49,3
246.53,87.93,26,0,20.71,3
247.04,87.93,26,0,20.71,3
247.55,93.01,27,0,21.00,3
248.05,89.05,26,0,21.00,3
248.56,92.24,27,0,21.58,3
249.07,92.37,27,0,21.58,3
249.57,92.51,27,0,21.58,3
250.08,92.65,27,0,21.58,3
250.58,92.78,27,0,21.58,3
251.09,92.91,27,0,21.58,3
251.60,93.04,27,0,21.58,3
252.10,93.19,27,0,21.58,3
252.61,93.32,27,0,21.58,3
253.12,93.45,27,0,21.58,3
253.62,93.58,27,0,21.58,3
254.13,93.71,27,0,21.58,3
254.64,93.86,27,0,21.58,3
255.14,93.99,27,0,21.58,3
255.65,90.80,26,0,21.58,3
256.16,90.92,26,0,21.58,3
256.66,85.23,25,0,21.58,3
257.17,85.37,25,0,21.58,3
257.68,85.49,25,0,21.58,3
258.18,85.49,25,0,21.58,3
258.69,87.58,26,0,21.54,3
259.20,87.70,26,0,21.54,3
259.70,87.82,26,0,21.54,3
260.21,87.96,26,0,21.54,3
260.72,88.11,26,0,21.54,3
261.22,85.86,25,0,21.54,3
261.80,86.00,25,0,21.54,3
262.31,86.13,25,0,21.54,3
262.82,86.25,25,0,21.54,3
263.33,86.38,25,0,21.54,3
263.83,86.46,25,0,21.54,3
264.34,86.46,25,0,21.54,3
264.85,89.26,26,0,21.47,3
265.35,89.40,26,0,21.47,3
265.86,85.97,25,0,21.47,3
266.37,86.09,25,0,21.47,3
266.87,86.15,25,0,21.47,3
267.38,86.15,25,0,21.47,3
267.89,88.83,26,0,21.41,3
268.39,88.97,26,0,21.41,3
268.90,89.09,26,0,21.41,3
269.41,89.22,26,0,21.41,3
269.91,89.35,26,0,21.41,3
270.42,89.47,26,0,21.41,3
270.93,89.62,26,0,21.41,3
271.43,89.75,26,0,21.41,3
271.94,89.87,26,0,21.41,3
272.45,89.99,26,0,21.41,3
272.95,90.12,26,0,21.41,3
273.46,82.89,25,0,21.41,3
273.97,83.01,25,0,21.41,3
274.47,83.12,25,0,21.41,3
274.98,83.25,25,0,21.41,3
275.49,83.37,25,0,21.41,3
275.99,83.43,25,0,21.41,3
276.50,83.43,25,0,21.41,3
277.01,86.44,26,0,21.34,3
277.51,86.58,26,0,21.34,3
278.02,86.72,26,0,21.34,3
278.53,86.85,26,0,21.34,3
279.03,86.97,26,0,21.34,3
279.54,87.10,26,0,21.34,3
280.04,87.23,26,0,21.34,3
280.55,82.26,25,0,21.34,3
281.06,82.39,25,0,21.34,3
281.56,82.51,25,0,21.34,3
282.07,82.55,25,0,21.34,3
282.58,85.37,26,0,21.27,3
283.08,85.50,26,0,21.27,3
283.59,83.40,25,0,21.27,3
284.10,83.53,25,0,21.27,3
284.60,80.19,24,0,21.27,3
285.11,80.22,24,0,21.27,3
285.62,80.22,24,0,21.27,3
286.12,85.51,26,0,21.37,3
286.63,85.65,26,0,21.37,3
287.14,85.77,26,0,21.37,3
287.64,85.92,26,0,21.37,3
288.15,82.99,25,0,21.37,3
288.66,80.41,24,0,21.37,3
289.16,80.53,24,0,21.37,3
289.67,80.66,24,0,21.37,3
290.17,80.79,24,0,21.37,3
290.68,80.91,24,0,21.37,3
291.19,80.92,24,0,21.37,3
291.69,86.56,26,0,21.58,3
292.20,86.69,26,0,21.58,3
292.71,86.84,26,0,21.58,3
293.21,86.97,26,0,21.58,3
293.72,84.07,25,0,21.58,3
294.23,84.07,25,0,21.58,3
294.73,87.18,26,0,21.51,3
295.24,87.30,26,0,21.51,3
295.75,84.64,25,0,21.51,3
296.25,84.79,25,0,21.51,3
296.76,84.88,25,0,21.51,3
297.27,84.98,25,0,21.51,3
297.77,85.10,25,0,21.51,3
298.28,85.23,25,0,21.51,3
298.79,85.34,25,0,21.51,3
299.30,85.49,25,0,21.51,3
299.81,85.61,25,0,21.51,3
300.31,85.74,25,0,21.51,3
300.82,85.87,25,0,21.51,3
301.32,86.00,25,0,21.51,3
301.83,86.12,25,0,21.51,3
302.34,86.26,25,0,21.51,3
302.84,86.39,25,0,21.51,3
303.35,86.51,25,0,21.51,3
303.86,86.65,25,0,21.51,3
304.36,86.78,25,0,21.51,3
304.87,86.91,25,0,21.51,3
305.38,87.04,25,0,21.51,3
305.89,87.17,25,0,21.51,3
306.39,87.30,25,0,21.51,3
306.90,87.42,25,0,21.51,3
307.41,87.57,25,0,21.51,3
307.91,87.68,25,0,21.51,3
308.42,87.81,25,0,21.51,3
308.92,87.97,25,0,21.51,3
309.43,88.08,25,0,21.51,3
309.94,88.19,25,0,21.51,3
310.50,88.32,25,0,21.51,3
311.00,88.39,25,0,21.51,3
311.59,88.44,25,0,21.51,3
312.10,88.50,25,0,21.51,3
312.60,85.65,24,0,21.51,3
313.19,85.67,24,0,21.51,3
313.70,85.74,24,0,21.51,3
314.20,85.79,24,0,21.51,3
314.71,85.82,24,0,21.51,3
315.21,85.96,24,0,21.51,3
315.72,81.52,23,0,21.51,3
316.23,81.63,23,0,21.51,3
316.73,81.75,23,0,21.51,3
317.24,81.87,23,0,21.51,3
317.75,78.94,22,0,21.51,3
318.25,78.97,22,0,21.51,3
318.76,78.97,22,0,21.51,3
319.26,82.14,24,0,21.37,3
319.77,84.84,24,0,21.37,3
320.28,84.96,24,0,21.37,3
320.79,85.09,24,0,21.37,3
321.30,82.34,23,0,21.37,3
321.80,82.44,23,0,21.37,3
322.31,82.58,23,0,21.37,3
322.82,82.71,23,0,21.37,3
323.32,82.81,23,0,21.37,3
323.83,85.67,24,0,21.65,3
324.34,85.79,24,0,21.65,3
324.84,85.90,24,0,21.65,3
325.35,86.04,24,0,21.65,3
325.86,86.17,24,0,21.65,3
326.36,85.78,24,0,21.86,3
326.87,85.90,24,0,21.86,3
327.37,86.02,24,0,21.86,3
327.88,85.80,24,0,22.16,3
328.39,85.94,24,0,22.16,3
328.89,86.07,24,0,22.16,3
329.40,86.20,24,0,22.16,3
329.90,86.31,24,0,22.16,3
330.41,86.41,24,0,22.16,3
330.92,86.54,24,0,22.16,3
331.42,86.69,24,0,22.16,3
331.93,86.81,24,0,22.16,3
332.44,86.93,24,0,22.16,3
332.94,83.65,23,0,22.16,3
333.45,83.65,23,0,22.16,3
333.95,88.87,24,0,22.41,3
334.46,89.00,24,0,22.41,3
334.97,89.12,24,0,22.41,3
335.47,89.22,24,0,22.41,3
335.98,89.34,24,0,22.41,3
336.49,89.48,24,0,22.41,3
336.99,89.60,24,0,22.41,3
337.50,89.72,24,0,22.41,3
338.00,89.84,24,0,22.41,3
338.51,89.95,24,0,22.41,3
339.02,90.09,24,0,22.41,3
339.52,90.21,24,0,22.41,3
340.03,90.33,24,0,22.41,3
340.54,90.45,24,0,22.41,3
341.04,90.54,24,0,22.41,3
341.55,90.68,24,0,22.41,3
342.06,90.80,24,0,22.41,3
342.56,90.92,24,0,22.41,3
343.07,91.04,24,0,22.41,3
343.57,91.14,24,0,22.41,3
344.08,89.07,23,0,22.41,3
344.59,89.19,23,0,22.41,3
345.10,89.26,23,0,22.41,3
345.61,89.37,23,0,22.41,3
346.11,89.50,23,0,22.41,3
346.62,89.62,23,0,22.41,3
347.12,89.73,23,0,22.41,3
347.63,89.85,23,0,22.41,3
348.14,89.59,23,0,22.72,3
348.64,89.72,23,0,22.72,3
349.15,89.83,23,0,22.72,3
349.66,86.02,22,0,22.72,3
350.16,86.13,22,0,22.72,3
350.67,86.24,22,0,22.72,3
351.18,86.33,22,0,22.72,3
351.68,86.33,22,0,22.72,3
352.19,86.49,22,0,22.66,3
352.70,86.49,22,0,22.66,3
353.20,91.76,24,0,22.78,3
353.71,92.47,24,0,22.78,3
354.21,89.34,23,0,22.78,3
354.72,89.46,23,0,22.78,3
355.23,89.57,23,0,22.78,3
355.73,89.68,23,0,22.78,3
356.24,89.80,23,0,22.78,3
356.75,89.93,23,0,22.78,3
357.25,92.04,24,0,22.97,3
357.76,92.14,24,0,22.97,3
358.27,92.26,24,0,22.97,3
358.77,92.38,24,0,22.97,3
359.28,92.52,24,0,22.97,3
359.78,92.63,24,0,22.97,3
360.29,92.75,24,0,22.97,3
360.80,92.87,24,0,22.97,3
361.30,92.99,24,0,22.97,3
361.81,93.12,24,0,22.97,3
362.32,87.19,23,0,22.97,3
362.82,87.29,23,0,22.97,3
363.33,87.33,23,0,22.97,3
363.84,87.33,23,0,22.97,3
364.34,90.46,24,0,22.90,3
364.85,90.57,24,0,22.90,3
365.35,90.68,24,0,22.90,3
365.86,90.82,24,0,22.90,3
366.37,90.94,24,0,22.90,3
366.87,91.06,24,0,22.90,3
367.38,91.16,24,0,22.90,3
367.89,91.29,24,0,22.90,3
368.39,91.41,24,0,22.90,3
368.90,91.55,24,0,22.90,3
369.41,91.66,24,0,22.90,3
369.92,88.61,23,0,22.90,3
370.42,88.74,23,0,22.90,3
370.93,88.85,23,0,22.90,3
371.44,88.98,23,0,22.90,3
371.94,78.64,21,0,22.90,3
372.45,78.66,21,0,22.90,3
372.96,78.66,21,0,22.90,3
373.46,81.82,23,1,22.74,3
373.97,81.82,23,1,22.74,3
374.48,84.98,23,1,22.74,3
374.98,88.11,24,0,22.66,3
375.49,88.11,24,0,22.66,3
376.00,90.53,25,0,22.61,3
376.50,90.64,25,0,22.61,3
377.01,90.78,25,0,22.61,3
377.52,90.90,25,0,22.61,3
378.02,91.05,25,0,22.61,3
378.53,91.17,25,0,22.61,3
379.03,91.29,25,0,22.61,3
379.54,91.40,25,0,22.61,3
380.05,91.52,25,0,22.61,3
380.55,91.66,25,0,22.61,3
381.06,91.79,25,0,22.61,3
381.57,91.74,25,0,22.89,3
382.07,86.27,24,0,22.89,3
382.58,86.27,24,0,22.89,3
383.09,93.69,25,0,23.33,3
383.59,93.82,25,0,23.33,3
384.10,93.95,25,0,23.33,3
384.60,94.08,25,0,23.33,3
385.11,94.19,25,0,23.33,3
385.62,94.31,25,0,23.33,3
386.12,94.44,25,0,23.33,3
386.63,94.56,25,0,23.33,3
387.14,94.69,25,0,23.33,3
387.64,90.39,24,0,23.33,3
388.15,90.51,24,0,23.33,3
388.65,90.63,24,0,23.33,3
389.16,90.75,24,0,23.33,3
389.67,90.89,24,0,23.33,3
390.17,90.98,24,0,23.33,3
390.68,91.10,24,0,23.33,3
391.19,91.22,24,0,23.33,3
391.69,91.34,24,0,23.33,3
392.20,91.48,24,0,23.33,3
392.70,91.60,24,0,23.33,3
393.21,91.69,24,0,23.33,3
393.72,91.82,24,0,23.33,3
394.22,91.94,24,0,23.33,3
394.73,92.08,24,0,23.33,3
