t_s,kv_perc,running,waiting,prefix_hit_cum,preemptions
992.96,96.89,16,0,23.91,17
993.47,96.95,16,0,23.91,17
993.97,97.03,16,0,23.91,17
994.48,97.12,16,0,23.91,17
994.99,97.20,16,0,23.91,17
995.49,97.29,16,0,23.91,17
996.00,97.38,16,0,23.91,17
996.50,97.45,16,0,23.91,17
997.01,97.53,16,0,23.91,17
997.52,97.60,16,0,23.91,17
998.04,90.89,15,0,23.91,17
998.55,97.68,16,0,24.06,17
999.06,97.74,16,0,24.06,17
999.57,91.40,15,0,24.06,17
1000.07,91.45,15,0,24.06,17
1000.58,91.45,15,0,24.06,17
1001.09,94.63,16,0,24.02,17
1001.59,94.63,16,0,24.02,17
1002.10,96.98,16,0,24.02,17
1002.61,97.06,16,0,24.02,17
1003.11,97.15,16,0,24.02,17
1003.62,97.21,16,0,24.02,17
1004.12,92.34,15,0,24.02,17
1004.63,92.34,15,0,24.02,17
1005.14,98.84,16,0,24.11,17
1005.64,98.93,16,0,24.11,17
1006.15,99.00,16,0,24.11,17
1006.65,99.09,16,0,24.11,17
1007.16,99.17,16,0,24.11,17
1007.67,99.24,16,0,24.11,17
1008.17,99.33,16,0,24.11,17
1008.68,99.40,16,0,24.11,17
1009.19,99.49,16,0,24.11,17
1009.70,99.38,16,0,24.24,17
1010.21,99.45,16,0,24.24,17
1010.71,99.54,16,0,24.24,17
1011.22,99.61,16,0,24.24,17
1011.73,99.70,16,0,24.24,17
1012.23,99.79,16,0,24.24,17
1012.74,99.86,16,0,24.24,17
1013.25,99.94,16,0,24.24,17
1013.75,94.25,15,1,24.24,17
1014.26,94.34,15,1,24.24,17
1014.76,94.42,15,1,24.24,17
1015.27,94.49,15,1,24.24,17
1015.78,94.55,15,1,24.24,17
1016.28,94.64,15,1,24.24,17
1016.79,94.71,15,1,24.24,17
1017.30,94.79,15,1,24.24,17
1017.80,94.87,15,1,24.24,17
1018.31,94.93,15,1,24.24,17
1018.82,95.02,15,1,24.24,17
1019.32,95.08,15,1,24.24,17
1019.83,95.16,15,1,24.24,17
1020.33,95.24,15,1,24.24,17
1020.84,95.30,15,1,24.24,17
1021.35,95.39,15,1,24.24,17
1021.85,87.48,14,1,24.24,17
1022.36,93.29,15,0,24.24,18
1022.86,93.35,15,0,24.24,18
1023.37,93.43,15,0,24.24,18
1023.88,93.53,15,0,24.24,18
1024.38,93.54,15,0,24.24,18
1024.89,93.54,15,0,24.24,18
1025.40,96.70,16,0,24.19,18
1025.91,96.70,16,0,24.19,18
1026.41,93.57,15,1,24.19,18
1026.92,93.66,15,1,24.19,18
1027.42,93.72,15,1,24.19,18
1027.93,93.80,15,1,24.19,18
1028.44,93.88,15,1,24.19,18
1028.94,93.96,15,1,24.19,18
1029.45,94.03,15,1,24.19,18
1029.96,94.10,15,1,24.19,18
1030.46,94.19,15,1,24.19,18
1030.97,94.27,15,1,24.19,18
1031.47,94.34,15,1,24.19,18
1031.99,94.41,15,1,24.19,18
1032.49,94.50,15,1,24.19,18
1033.00,94.56,15,1,24.19,18
1033.50,94.64,15,1,24.19,18
1034.01,94.72,15,1,24.19,18
1034.52,94.79,15,1,24.19,18
1035.03,94.87,15,1,24.19,18
1035.53,94.96,15,1,24.19,18
1036.05,87.59,14,1,24.19,18
1036.56,94.32,15,0,24.19,19
1037.07,94.32,15,0,24.19,19
1037.58,97.48,16,0,24.17,19
1038.09,98.59,16,0,24.17,19
1038.60,98.66,16,0,24.17,19
1039.11,98.76,16,0,24.17,19
1039.62,98.84,16,0,24.17,19
1040.13,98.91,16,0,24.17,19
1040.64,99.01,16,0,24.17,19
1041.15,99.08,16,0,24.17,19
1041.66,99.16,16,0,24.17,19
1042.16,99.26,16,0,24.17,19
1042.67,89.25,14,0,24.17,19
1043.18,89.31,14,0,24.17,19
1043.68,89.39,14,0,24.17,19
1044.19,89.46,14,0,24.17,19
1044.69,89.54,14,0,24.17,19
1045.20,89.57,14,0,24.17,19
1045.71,89.57,14,0,24.17,19
1046.21,92.76,15,1,24.15,19
1046.72,92.76,15,1,24.15,19
1047.23,96.13,16,0,24.13,19
1047.73,96.22,16,0,24.13,19
1048.24,96.31,16,0,24.13,19
1048.74,89.25,15,0,24.13,19
1049.25,89.34,15,0,24.13,19
1049.76,89.41,15,0,24.13,19
1050.26,89.50,15,0,24.13,19
1050.77,89.58,15,0,24.13,19
1051.27,89.62,15,0,24.13,19
1051.78,89.62,15,0,24.13,19
1052.28,92.78,16,0,24.10,19
1052.79,94.14,16,0,24.10,19
1053.30,94.23,16,0,24.10,19
1053.80,94.31,16,0,24.10,19
1054.31,94.38,16,0,24.10,19
1054.82,94.47,16,0,24.10,19
1055.33,94.55,16,0,24.10,19
1055.84,94.63,16,0,24.10,19
1056.34,94.72,16,0,24.10,19
1056.85,94.81,16,0,24.10,19
1057.35,94.87,16,0,24.10,19
1057.86,94.97,16,0,24.10,19
1058.36,91.68,15,0,24.10,19
1058.87,91.76,15,0,24.10,19
1059.38,91.85,15,0,24.10,19
1059.89,91.94,15,0,24.10,19
1060.40,95.32,16,0,24.17,19
1060.90,95.41,16,0,24.17,19
1061.41,87.38,15,0,24.17,19
1061.92,87.48,15,0,24.17,19
1062.42,87.57,15,0,24.17,19
1062.93,87.65,15,0,24.17,19
1063.44,87.66,15,0,24.17,19
1063.94,87.66,15,0,24.17,19
1064.45,90.83,16,0,24.14,19
1064.95,92.53,16,0,24.14,19
1065.46,92.60,16,0,24.14,19
1065.97,92.67,16,0,24.14,19
1066.48,92.76,16,0,24.14,19
1066.98,92.84,16,0,24.14,19
1067.49,92.93,16,0,24.14,19
1068.00,93.02,16,0,24.14,19
1068.50,93.10,16,0,24.14,19
1069.01,93.17,16,0,24.14,19
1069.52,93.26,16,0,24.14,19
1070.03,93.33,16,0,24.14,19
1070.53,93.43,16,0,24.14,19
1071.04,93.52,16,0,24.14,19
1071.54,93.61,16,0,24.14,19
1072.05,93.67,16,0,24.14,19
1072.56,93.75,16,0,24.14,19
1073.06,90.34,15,0,24.14,19
1073.57,84.35,14,0,24.14,19
1074.07,77.38,13,0,24.14,19
1074.58,66.05,11,0,24.14,19
1075.08,66.12,11,0,24.14,19
1075.59,66.12,11,0,24.14,19
1076.10,69.29,12,0,24.11,19
1076.60,69.29,12,0,24.11,19
1077.12,72.47,13,2,24.08,19
1077.62,72.47,13,2,24.08,19
1078.13,72.47,13,2,24.08,19
1078.63,75.63,13,2,24.08,19
1079.14,75.63,13,2,24.08,19
1079.64,85.51,15,0,24.20,19
1080.15,87.19,15,0,24.20,19
1080.66,87.26,15,0,24.20,19
1081.16,87.34,15,0,24.20,19
1081.67,82.81,14,0,24.20,19
1082.17,82.89,14,0,24.20,19
1082.68,79.46,13,0,24.20,19
1083.19,79.46,13,0,24.20,19
1083.69,84.37,14,0,24.26,19
1084.20,84.44,14,0,24.26,19
1084.71,89.06,15,0,24.36,19
1085.21,89.13,15,0,24.36,19
1085.72,89.23,15,0,24.36,19
1086.22,89.29,15,0,24.36,19
1086.73,89.38,15,0,24.36,19
1087.23,89.46,15,0,24.36,19
1087.74,89.55,15,0,24.36,19
1088.24,89.63,15,0,24.36,19
1088.75,89.71,15,0,24.36,19
1089.26,89.78,15,0,24.36,19
1089.76,89.88,15,0,24.36,19
1090.27,89.94,15,0,24.36,19
1090.78,90.03,15,0,24.36,19
1091.28,90.11,15,0,24.36,19
1091.79,90.19,15,0,24.36,19
1092.29,90.27,15,0,24.36,19
1092.80,90.35,15,0,24.36,19
1093.31,90.43,15,0,24.36,19
1093.81,90.53,15,0,24.36,19
1094.32,90.59,15,0,24.36,19
1094.83,90.67,15,0,24.36,19
1095.33,90.75,15,0,24.36,19
1095.84,90.83,15,0,24.36,19
1096.34,90.92,15,0,24.36,19
1096.85,83.98,14,0,24.36,19
1097.36,77.48,13,0,24.36,19
1097.86,77.54,13,0,24.36,19
1098.37,84.48,14,0,24.51,19
1098.88,84.56,14,0,24.51,19
1099.38,84.59,14,0,24.51,19
1099.89,84.59,14,0,24.51,19
1100.39,87.76,15,0,24.46,19
1100.90,87.76,15,0,24.46,19
1101.41,90.93,15,0,24.46,19
1101.91,91.23,15,0,24.46,19
1102.42,91.30,15,0,24.46,19
1102.92,91.38,15,0,24.46,19
1103.43,91.47,15,0,24.46,19
1103.93,91.54,15,0,24.46,19
1104.44,91.62,15,0,24.46,19
1104.95,91.69,15,0,24.46,19
1105.45,86.66,14,0,24.46,19
1105.96,93.41,15,0,24.56,19
1106.46,93.49,15,0,24.56,19
1106.97,93.57,15,0,24.56,19
1107.47,93.65,15,0,24.56,19
1107.99,93.74,15,0,24.56,19
1108.50,93.81,15,0,24.56,19
1109.01,93.88,15,0,24.56,19
1109.52,89.18,14,0,24.56,19
1110.02,89.26,14,0,24.56,19
1110.53,89.32,14,0,24.56,19
1111.04,94.25,15,0,24.65,19
1111.54,94.32,15,0,24.65,19
1112.05,94.39,15,0,24.65,19
1112.56,94.48,15,0,24.65,19
1113.06,94.55,15,0,24.65,19
1113.57,94.63,15,0,24.65,19
1114.07,94.72,15,0,24.65,19
1114.58,86.93,14,0,24.65,19
1115.09,87.01,14,0,24.65,19
1115.59,87.07,14,0,24.65,19
1116.10,87.16,14,0,24.65,19
1116.60,87.22,14,0,24.65,19
1117.11,87.30,14,0,24.65,19
1117.62,87.31,14,0,24.65,19
1118.13,87.31,14,0,24.65,19
1118.63,90.49,15,0,24.61,19
1119.14,90.49,15,0,24.61,19
1119.64,93.65,15,0,24.61,19
1120.15,94.42,15,0,24.61,19
1120.65,94.51,15,0,24.61,19
1121.16,94.60,15,0,24.61,19
1121.67,94.67,15,0,24.61,19
1122.17,94.74,15,0,24.61,19
1122.68,94.83,15,0,24.61,19
1123.19,94.90,15,0,24.61,19
1123.69,94.97,15,0,24.61,19
1124.20,95.06,15,0,24.61,19
1124.70,95.14,15,0,24.61,19
1125.21,95.21,15,0,24.61,19
1125.71,95.29,15,0,24.61,19
1126.22,95.36,15,0,24.61,19
1126.72,95.44,15,0,24.61,19
1127.23,88.42,14,0,24.61,19
1127.74,88.49,14,0,24.61,19
1128.24,88.57,14,0,24.61,19
1128.75,95.65,15,0,24.76,19
1129.25,95.72,15,0,24.76,19
1129.76,95.43,15,0,24.85,19
1130.27,95.52,15,0,24.85,19
1130.77,95.59,15,0,24.85,19
1131.28,95.66,15,0,24.85,19
1131.78,95.75,15,0,24.85,19
1132.29,95.82,15,0,24.85,19
1132.79,95.89,15,0,24.85,19
1133.30,95.99,15,0,24.85,19
1133.81,96.05,15,0,24.85,19
1134.31,96.14,15,0,24.85,19
1134.82,96.22,15,0,24.85,19
1135.33,96.30,15,0,24.85,19
1135.83,96.11,15,0,24.95,19
1136.34,96.18,15,0,24.95,19
1136.84,96.27,15,0,24.95,19
1137.35,96.35,15,0,24.95,19
1137.85,91.33,14,0,24.95,19
1138.36,91.40,14,0,24.95,19
1138.87,91.47,14,0,24.95,19
1139.37,96.67,15,0,25.06,19
1139.89,96.75,15,0,25.06,19
1140.39,96.83,15,0,25.06,19
1140.90,96.90,15,0,25.06,19
1141.41,96.97,15,0,25.06,19
1141.92,97.06,15,0,25.06,19
1142.43,97.13,15,0,25.06,19
1142.93,97.22,15,0,25.06,19
1143.44,97.30,15,0,25.06,19
1143.94,97.37,15,0,25.06,19
1144.45,97.45,15,0,25.06,19
1144.96,97.52,15,0,25.06,19
1145.46,97.59,15,0,25.06,19
1145.97,90.50,14,0,25.06,19
1146.47,90.50,14,0,25.06,19
1146.98,99.51,15,0,25.18,19
1147.49,95.03,14,0,25.33,19
1147.99,95.10,14,0,25.33,19
1148.50,95.15,14,0,25.33,19
1149.00,99.71,15,0,25.43,19
1149.51,99.80,15,0,25.43,19
1150.01,99.88,15,0,25.43,19
1150.52,99.95,15,0,25.43,19
1151.02,95.50,14,1,25.43,19
1151.53,99.78,15,0,25.56,20
1152.04,99.86,15,0,25.56,20
1152.55,99.94,15,0,25.56,20
1153.05,93.30,14,1,25.56,20
1153.56,93.35,14,1,25.56,20
1154.07,86.05,13,1,25.56,20
1154.57,92.84,14,1,27.01,21
1155.08,92.92,14,1,28.63,21
1155.59,92.99,14,1,30.14,21
1156.09,93.04,14,1,31.56,21
1156.60,93.12,14,1,32.86,21
1157.10,93.19,14,1,34.08,21
1157.61,93.27,14,1,35.21,21
1158.12,93.34,14,1,36.26,21
1158.62,93.40,14,1,37.23,21
1159.13,93.47,14,1,38.14,21
1159.63,93.54,14,1,38.98,21
1160.14,93.62,14,1,39.77,21
1160.65,93.69,14,1,40.50,21
1161.15,93.75,14,1,41.18,21
1161.66,93.82,14,1,41.82,21
1162.16,93.90,14,1,42.40,21
1162.67,93.96,14,1,42.95,21
1163.17,87.17,13,1,43.07,21
1163.68,87.17,13,1,43.07,21
1164.19,96.14,14,0,43.11,21
1164.69,96.22,14,0,43.11,21
1165.20,96.30,14,0,43.11,21
1165.71,96.38,14,0,43.11,21
1166.21,96.44,14,0,43.11,21
1166.72,96.50,14,0,43.11,21
1167.22,88.66,13,0,43.11,21
1167.73,88.73,13,0,43.11,21
1168.23,88.80,13,0,43.11,21
1168.74,88.81,13,0,43.11,21
1169.25,88.81,13,0,43.11,21
1169.75,91.98,14,0,43.08,21
1170.26,91.98,14,0,43.08,21
1170.77,95.15,15,0,43.03,21
1171.27,95.15,15,0,43.03,21
1171.78,98.31,15,0,43.03,21
1172.28,99.93,15,0,43.03,21
1172.79,100.00,15,0,43.03,21
1173.30,93.39,14,1,43.03,21
1173.80,93.47,14,1,43.03,21
1174.31,93.54,14,1,43.03,21
1174.81,93.61,14,1,43.03,21
1175.32,93.67,14,1,43.03,21
1175.83,93.74,14,1,43.03,21
1176.33,93.82,14,1,43.03,21
1176.84,93.88,14,1,43.03,21
1177.35,93.95,14,1,43.03,21
1177.85,89.26,13,1,43.03,21
1178.36,96.01,14,0,43.03,22
1178.87,96.09,14,0,43.03,22
1179.37,96.14,14,0,43.03,22
1179.88,96.21,14,0,43.03,22
1180.39,96.29,14,0,43.03,22
1180.89,96.37,14,0,43.03,22
1181.40,96.44,14,0,43.03,22
1181.91,96.51,14,0,43.03,22
1182.41,96.57,14,0,43.03,22
1182.92,96.64,14,0,43.03,22
1183.43,96.72,14,0,43.03,22
1183.94,96.80,14,0,43.03,22
1184.44,96.87,14,0,43.03,22
1184.95,96.92,14,0,43.03,22
1185.46,91.46,13,0,43.03,22
1185.96,91.53,13,0,43.03,22
1186.47,91.60,13,0,43.03,22
1186.98,91.60,13,0,43.03,22
1187.49,94.77,14,0,42.99,22
1187.99,94.77,14,0,42.99,22
1188.50,97.30,14,0,42.99,22
1189.01,97.38,14,0,42.99,22
1189.51,97.46,14,0,42.99,22
1190.03,97.53,14,0,42.99,22
1190.53,97.59,14,0,42.99,22
1191.04,97.66,14,0,42.99,22
1191.54,92.17,13,0,42.99,22
1192.05,92.25,13,0,42.99,22
1192.56,92.26,13,0,42.99,22
1193.06,92.26,13,0,42.99,22
1193.57,95.45,14,0,42.95,22
1194.08,95.45,14,0,42.95,22
1194.58,97.89,14,0,42.95,22
1195.09,97.97,14,0,42.95,22
1195.60,98.04,14,0,42.95,22
1196.10,98.11,14,0,42.95,22
1196.61,98.16,14,0,42.95,22
1197.12,98.24,14,0,42.95,22
1197.63,98.32,14,0,42.95,22
1198.14,98.39,14,0,42.95,22
1198.64,98.47,14,0,42.95,22
1199.15,98.51,14,0,42.95,22
1199.66,98.59,14,0,42.95,22
1200.16,98.66,14,0,42.95,22
1200.67,98.74,14,0,42.95,22
1201.17,98.82,14,0,42.95,22
1201.68,98.87,14,0,42.95,22
1202.18,98.94,14,0,42.95,22
1202.69,99.02,14,0,42.95,22
1203.20,99.10,14,0,42.95,22
1203.70,99.17,14,0,42.95,22
1204.21,99.23,14,0,42.95,22
1204.71,99.29,14,0,42.95,22
1205.22,91.76,13,0,42.95,22
1205.73,91.82,13,0,42.95,22
1206.23,91.90,13,0,42.95,22
1206.74,82.52,12,0,42.95,22
1207.24,82.59,12,0,42.95,22
1207.75,82.60,12,0,42.95,22
1208.26,82.60,12,0,42.95,22
1208.76,85.78,13,1,42.92,22
1209.27,85.78,13,1,42.92,22
1209.77,88.94,14,1,42.88,22
1210.28,88.94,14,1,42.88,22
1210.79,92.10,15,0,42.84,22
1211.29,92.10,15,0,42.84,22
1211.80,95.27,15,0,42.84,22
1212.31,97.24,15,0,42.84,22
1212.81,90.01,14,0,42.84,22
1213.32,90.09,14,0,42.84,22
1213.82,90.09,14,0,42.84,22
1214.33,90.09,14,0,42.84,22
1214.84,93.27,15,0,42.81,22
1215.34,94.61,15,0,42.81,22
1215.85,94.70,15,0,42.81,22
1216.36,94.77,15,0,42.81,22
1216.86,94.85,15,0,42.81,22
1217.37,94.92,15,0,42.81,22
1217.87,95.00,15,0,42.81,22
1218.38,95.08,15,0,42.81,22
1218.89,95.17,15,0,42.81,22
1219.39,95.24,15,0,42.81,22
1219.90,95.32,15,0,42.81,22
1220.41,95.39,15,0,42.81,22
1220.91,95.47,15,0,42.81,22
1221.42,95.55,15,0,42.81,22
1221.92,95.63,15,0,42.81,22
1222.43,95.70,15,0,42.81,22
1222.94,95.79,15,0,42.81,22
1223.44,95.85,15,0,42.81,22
1223.95,95.93,15,0,42.81,22
1224.45,96.01,15,0,42.81,22
1224.96,96.10,15,0,42.81,22
1225.47,96.17,15,0,42.81,22
1225.97,96.25,15,0,42.81,22
1226.48,96.31,15,0,42.81,22
1226.98,96.39,15,0,42.81,22
1227.49,96.47,15,0,42.81,22
1227.99,96.56,15,0,42.81,22
1228.50,96.63,15,0,42.81,22
1229.00,96.70,15,0,42.81,22
1229.51,96.78,15,0,42.81,22
1230.02,96.86,15,0,42.81,22
1230.52,96.93,15,0,42.81,22
1231.03,97.03,15,0,42.81,22
1231.54,97.09,15,0,42.81,22
1232.04,97.17,15,0,42.81,22
1232.55,97.24,15,0,42.81,22
1233.05,97.32,15,0,42.81,22
1233.57,97.40,15,0,42.81,22
1234.07,97.48,15,0,42.81,22
1234.58,93.13,14,0,42.81,22
1235.08,93.20,14,0,42.81,22
1235.59,93.27,14,0,42.81,22
1236.09,87.42,13,0,42.81,22
1236.60,87.49,13,0,42.81,22
1237.11,87.57,13,0,42.81,22
1237.61,93.28,14,0,42.86,22
1238.12,93.35,14,0,42.86,22
1238.63,93.41,14,0,42.86,22
1239.13,93.48,14,0,42.86,22
1239.64,93.56,14,0,42.86,22
1240.14,85.45,13,0,42.86,22
1240.65,85.49,13,0,42.86,22
1241.16,85.49,13,0,42.86,22
1241.66,88.66,14,1,42.83,22
1242.17,88.66,14,1,42.83,22
1242.67,93.31,15,0,42.83,22
1243.18,94.31,15,0,42.83,22
1243.68,94.40,15,0,42.83,22
1244.19,94.48,15,0,42.83,22
1244.69,94.57,15,0,42.83,22
1245.20,94.64,15,0,42.83,22
1245.71,94.72,15,0,42.83,22
1246.21,94.79,15,0,42.83,22
1246.72,94.87,15,0,42.83,22
1247.23,94.96,15,0,42.83,22
1247.73,95.04,15,0,42.83,22
1248.24,87.85,14,0,42.83,22
1248.74,87.92,14,0,42.83,22
1249.25,88.00,14,0,42.83,22
1249.76,94.87,15,0,42.89,22
1250.27,94.96,15,0,42.89,22
1250.77,95.05,15,0,42.89,22
1251.28,95.13,15,0,42.89,22
1251.78,85.52,14,0,42.89,22
1252.29,85.58,14,0,42.89,22
1252.80,85.62,14,0,42.89,22
1253.30,85.62,14,0,42.89,22
1253.81,88.79,15,0,42.86,22
1254.32,90.25,15,0,42.86,22
1254.82,90.35,15,0,42.86,22
1255.33,90.41,15,0,42.86,22
1255.84,84.97,14,0,42.86,22
1256.34,85.06,14,0,42.86,22
1256.85,85.13,14,0,42.86,22
1257.35,85.21,14,0,42.86,22
1257.86,85.28,14,0,42.86,22
1258.36,85.36,14,0,42.86,22
1258.87,85.37,14,0,42.86,22
1259.38,85.37,14,0,42.86,22
1259.88,88.98,15,0,42.83,22
1260.39,89.07,15,0,42.83,22
1260.89,89.16,15,0,42.83,22
1261.40,89.24,15,0,42.83,22
1261.91,89.32,15,0,42.83,22
1262.41,89.29,15,0,42.88,22
1262.92,89.36,15,0,42.88,22
1263.43,84.55,14,0,42.88,22
1263.93,84.63,14,0,42.88,22
1264.44,84.72,14,0,42.88,22
1264.94,89.39,15,0,42.92,22
1265.45,89.46,15,0,42.92,22
1265.96,89.54,15,0,42.92,22
1266.46,89.62,15,0,42.92,22
1266.97,89.70,15,0,42.92,22
1267.48,89.78,15,0,42.92,22
1267.98,82.89,14,0,42.92,22
1268.49,82.96,14,0,42.92,22
1269.00,83.04,14,0,42.92,22
1269.50,90.21,15,0,42.99,22
1270.01,90.28,15,0,42.99,22
1270.52,90.36,15,0,42.99,22
1271.02,90.46,15,0,42.99,22
1271.53,90.54,15,0,42.99,22
1272.03,90.62,15,0,42.99,22
1272.54,90.69,15,0,42.99,22
1273.04,90.77,15,0,42.99,22
1273.55,90.85,15,0,42.99,22
1274.06,90.93,15,0,42.99,22
1274.56,86.31,14,0,42.99,22
1275.07,86.39,14,0,42.99,22
1275.58,86.47,14,0,42.99,22
1276.08,86.54,14,0,42.99,22
1276.59,86.60,14,0,42.99,22
1277.09,86.69,14,0,42.99,22
1277.60,81.94,13,0,42.99,22
1278.11,82.01,13,0,42.99,22
1278.61,82.08,13,0,42.99,22
1279.12,77.30,12,0,42.99,22
1279.63,77.34,12,0,42.99,22
1280.13,77.34,12,0,42.99,22
1280.64,80.52,13,1,42.94,22
1281.14,80.52,13,1,42.94,22
1281.65,80.52,13,1,42.94,22
1282.16,83.69,14,0,42.90,22
1282.73,86.85,14,1,42.90,22
1283.24,86.85,14,1,42.90,22
1283.75,94.15,15,0,42.95,22
1284.25,94.22,15,0,42.95,22
1284.76,94.30,15,0,42.95,22
1285.26,94.38,15,0,42.95,22
1285.77,94.46,15,0,42.95,22
1286.27,94.53,15,0,42.95,22
1286.78,94.60,15,0,42.95,22
1287.29,94.68,15,0,42.95,22
1287.79,94.76,15,0,42.95,22
1288.30,94.84,15,0,42.95,22
1288.81,94.91,15,0,42.95,22
1289.31,94.98,15,0,42.95,22
1289.82,95.06,15,0,42.95,22
1290.32,95.13,15,0,42.95,22
1290.83,90.60,14,0,42.95,22
1291.33,90.67,14,0,42.95,22
1291.84,90.74,14,0,42.95,22
1292.34,90.81,14,0,42.95,22
1292.85,90.88,14,0,42.95,22
1293.36,90.96,14,0,42.95,22
1293.86,91.03,14,0,42.95,22
1294.37,91.11,14,0,42.95,22
1294.87,91.17,14,0,42.95,22
1295.38,91.24,14,0,42.95,22
1295.89,91.32,14,0,42.95,22
1296.39,85.23,13,0,42.95,22
1296.90,85.31,13,0,42.95,22
1297.40,85.38,13,0,42.95,22
1297.91,91.20,14,0,43.00,22
1298.42,91.27,14,0,43.00,22
1298.92,91.35,14,0,43.00,22
1299.43,91.42,14,0,43.00,22
1299.93,91.49,14,0,43.00,22
1300.44,91.56,14,0,43.00,22
1300.95,91.62,14,0,43.00,22
1301.45,91.71,14,0,43.00,22
1301.96,91.77,14,0,43.00,22
1302.46,91.84,14,0,43.00,22
1302.97,91.92,14,0,43.00,22
1303.47,91.99,14,0,43.00,22
1303.98,92.05,14,0,43.00,22
1304.49,92.13,14,0,43.00,22
1304.99,92.20,14,0,43.00,22
1305.50,92.28,14,0,43.00,22
1306.01,92.35,14,0,43.00,22
1306.51,92.41,14,0,43.00,22
1307.02,92.49,14,0,43.00,22
1307.52,92.55,14,0,43.00,22
1308.03,92.62,14,0,43.00,22
1308.53,92.70,14,0,43.00,22
1309.04,85.29,13,0,43.00,22
1309.55,76.67,12,0,43.00,22
1310.05,83.93,13,0,43.07,22
1310.56,83.93,13,0,43.07,22
1311.06,87.10,14,1,43.03,22
1311.57,87.10,14,1,43.03,22
1312.07,90.27,14,1,43.03,22
1312.58,90.27,14,1,43.03,22
1313.09,93.43,15,0,42.99,22
1313.59,95.03,15,0,42.99,22
1314.10,95.11,15,0,42.99,22
1314.60,95.19,15,0,42.99,22
1315.11,87.86,14,0,42.99,22
1315.62,87.95,14,0,42.99,22
1316.12,87.95,14,0,42.99,22
1316.63,91.11,15,0,42.96,22
1317.13,91.11,15,0,42.96,22
1317.64,93.24,15,0,42.96,22
1318.14,93.31,15,0,42.96,22
1318.65,93.39,15,0,42.96,22
1319.16,93.46,15,0,42.96,22
1319.66,93.55,15,0,42.96,22
1320.17,93.62,15,0,42.96,22
1320.67,93.70,15,0,42.96,22
1321.18,88.58,14,0,42.96,22
1321.69,88.64,14,0,42.96,22
1322.19,88.64,14,0,42.96,22
1322.70,91.81,15,0,42.90,22
1323.21,91.81,15,0,42.90,22
1323.72,91.81,15,0,42.90,22
1324.22,94.98,15,0,42.90,22
1324.73,96.57,15,0,42.90,22
1325.24,96.65,15,0,42.90,22
1325.75,96.73,15,0,42.90,22
1326.25,96.82,15,0,42.90,22
1326.76,96.90,15,0,42.90,22
1327.26,90.91,14,0,42.90,22
1327.77,96.85,15,0,42.95,22
1328.28,96.92,15,0,42.95,22
1328.78,96.99,15,0,42.95,22
1329.29,97.07,15,0,42.95,22
1329.79,97.14,15,0,42.95,22
1330.30,97.22,15,0,42.95,22
1330.81,97.31,15,0,42.95,22
1331.31,97.37,15,0,42.95,22
1331.82,93.26,14,0,42.95,22
1332.32,93.33,14,0,42.95,22
1332.83,93.41,14,0,42.95,22
1333.33,86.88,13,0,42.95,22
1333.84,96.98,15,0,43.05,22
1334.34,97.04,15,0,43.05,22
1334.85,90.30,14,0,43.05,22
1335.36,97.75,15,0,43.11,22
1335.86,97.84,15,0,43.11,22
1336.37,97.90,15,0,43.11,22
1336.88,97.99,15,0,43.11,22
1337.38,98.06,15,0,43.11,22
1337.89,98.14,15,0,43.11,22
1338.39,98.08,15,0,43.16,22
1338.90,98.16,15,0,43.16,22
1339.40,98.23,15,0,43.16,22
1339.91,98.31,15,0,43.16,22
1340.42,98.40,15,0,43.16,22
1340.92,98.46,15,0,43.16,22
1341.43,98.54,15,0,43.16,22
1341.93,98.60,15,0,43.16,22
1342.44,98.69,15,0,43.16,22
1342.95,98.77,15,0,43.16,22
1343.45,98.84,15,0,43.16,22
1343.96,98.91,15,0,43.16,22
1344.47,99.00,15,0,43.16,22
1344.97,98.80,15,0,43.21,22
1345.48,91.35,14,1,43.76,22
1345.98,91.42,14,1,44.44,22
1346.49,85.96,13,1,44.90,22
1346.99,85.96,13,1,44.90,22
1347.50,95.49,14,0,44.95,22
1348.01,95.57,14,0,44.95,22
1348.51,88.59,13,0,44.95,22
1349.02,88.61,13,0,44.95,22
1349.52,88.61,13,0,44.95,22
1350.03,96.13,15,0,44.94,22
1350.53,96.13,15,0,44.94,22
1351.04,94.00,14,1,44.94,22
1351.54,94.06,14,1,44.94,22
1352.05,94.12,14,1,44.94,22
1352.56,94.20,14,1,44.94,22
1353.06,94.27,14,1,44.94,22
1353.57,94.34,14,1,44.94,22
1354.07,94.41,14,1,44.94,22
1354.58,86.99,13,1,44.94,22
1355.08,93.63,14,0,44.94,23
1355.59,93.63,14,0,44.94,23
1356.10,96.80,15,0,44.90,23
1356.60,96.80,15,0,44.90,23
1357.11,99.36,15,0,44.90,23
1357.61,99.41,15,0,44.90,23
1358.12,99.49,15,0,44.90,23
1358.62,99.57,15,0,44.90,23
1359.13,95.78,14,0,44.90,23
1359.64,95.86,14,0,44.90,23
1360.14,95.92,14,0,44.90,23
1360.65,95.98,14,0,44.90,23
1361.15,96.00,14,0,44.90,23
1361.66,96.00,14,0,44.90,23
1362.16,96.05,14,1,44.85,23
1362.67,96.13,14,1,44.85,23
1363.18,88.53,13,1,44.85,23
1363.68,88.53,13,1,44.85,23
1364.19,94.54,14,0,44.85,24
1364.69,94.54,14,0,44.85,24
