t_s,kv_perc,running,waiting,prefix_hit_cum,preemptions
0.01,0.00,0,0,0.00,0
0.52,0.00,0,0,0.00,0
1.02,0.00,0,0,0.00,0
1.53,0.00,0,0,0.00,0
2.03,0.00,0,0,0.00,0
5.04,0.67,1,0,0.00,0
5.56,0.67,1,0,0.00,0
6.07,3.85,6,74,11.40,0
6.58,3.85,6,74,11.40,0
7.09,7.03,10,70,12.03,0
7.60,10.22,12,68,11.40,0
8.11,10.22,12,68,11.40,0
8.62,13.41,17,63,12.70,0
9.13,13.41,17,63,12.70,0
9.63,16.58,21,59,12.94,0
10.14,16.58,21,59,12.94,0
10.65,19.75,23,57,11.91,0
11.16,22.91,26,54,11.85,0
11.66,22.91,26,54,11.85,0
12.17,26.10,30,50,11.91,0
12.68,26.10,30,50,11.91,0
13.19,29.27,34,46,11.96,0
13.70,29.27,34,46,11.96,0
14.20,32.43,37,43,11.88,0
14.71,35.60,40,40,11.81,0
15.22,35.60,40,40,11.81,0
15.73,38.78,43,37,11.71,0
16.23,38.78,43,37,11.71,0
16.74,41.95,46,34,11.66,0
17.25,41.95,46,34,11.66,0
17.75,45.12,49,31,11.61,0
18.26,48.29,53,27,11.65,0
18.77,48.29,53,27,11.65,0
19.28,51.50,56,24,11.68,0
19.78,51.50,56,24,11.68,0
20.29,54.69,60,20,11.71,0
20.79,54.69,60,20,11.71,0
21.30,57.86,63,17,11.73,0
21.81,61.05,67,13,11.74,0
22.31,61.05,67,13,11.74,0
22.82,64.22,70,10,11.68,0
23.33,64.22,70,10,11.68,0
23.84,67.41,74,6,11.79,0
24.34,67.41,74,6,11.79,0
24.85,70.57,77,3,11.69,0
25.36,73.73,79,1,11.21,0
25.87,73.73,79,1,11.21,0
26.37,76.91,80,0,11.30,0
26.88,77.47,80,0,11.30,0
27.39,77.83,80,0,11.30,0
27.89,78.21,80,0,11.30,0
28.40,78.60,80,0,11.30,0
28.90,79.00,80,0,11.30,0
29.41,79.35,80,0,11.30,0
29.92,79.69,80,0,11.30,0
30.42,80.09,80,0,11.30,0
30.93,80.48,80,0,11.30,0
31.44,80.83,80,0,11.30,0
31.94,81.18,80,0,11.30,0
32.45,81.58,80,0,11.30,0
32.97,81.99,80,0,11.30,0
33.47,82.32,80,0,11.30,0
33.98,82.66,80,0,11.30,0
34.49,83.06,80,0,11.30,0
35.00,83.45,80,0,11.30,0
35.50,83.80,80,0,11.30,0
36.01,84.14,80,0,11.30,0
36.51,84.54,80,0,11.30,0
37.02,84.94,80,0,11.30,0
37.53,85.25,80,0,11.30,0
38.04,84.64,79,0,11.30,0
38.54,84.68,79,0,11.30,0
39.05,87.77,80,0,11.99,0
39.55,87.59,79,0,11.99,0
40.06,90.05,80,0,12.10,0
40.57,90.35,80,0,12.10,0
41.08,90.76,80,0,12.10,0
41.58,89.77,79,0,12.10,0
42.09,93.08,80,0,12.80,0
42.60,93.41,80,0,12.80,0
43.11,92.84,79,0,12.80,0
43.61,95.56,80,0,13.14,0
44.12,96.15,80,0,13.94,0
44.63,96.56,80,0,13.94,0
45.13,95.53,79,0,13.94,0
45.64,95.53,79,0,13.94,0
46.15,98.97,80,0,14.80,0
46.65,99.34,80,0,14.80,0
47.16,97.57,78,0,14.80,0
47.67,96.41,77,1,15.33,0
48.17,98.11,77,3,13.40,0
48.68,95.13,74,4,12.27,0
49.19,95.13,74,4,12.27,0
49.69,99.29,76,4,12.03,0
50.20,99.63,76,4,11.44,0
50.71,98.89,75,4,10.97,0
51.22,99.27,75,5,10.59,0
51.73,99.64,75,5,10.28,0
52.23,97.45,73,5,10.16,0
52.74,99.39,74,6,10.16,0
53.25,99.69,74,6,10.19,0
53.76,97.77,72,7,10.21,0
54.26,98.57,72,6,10.22,1
54.77,98.78,72,5,9.62,1
55.28,96.89,70,5,9.39,1
55.79,96.89,70,5,9.39,1
56.29,98.54,70,4,9.38,1
56.80,98.63,70,3,9.39,1
57.31,97.93,69,2,9.40,1
57.81,98.53,69,1,9.39,1
58.32,98.68,69,1,9.39,1
58.83,99.07,69,1,9.39,1
59.34,99.41,69,2,9.39,1
59.84,98.53,68,1,9.27,2
60.35,98.06,67,1,8.98,2
60.87,98.38,67,1,8.75,2
61.37,97.27,66,1,8.63,2
61.88,99.57,67,0,8.61,2
62.39,99.89,67,1,8.71,2
62.89,96.92,65,2,8.63,2
63.40,96.69,65,1,8.55,3
63.91,96.69,65,1,8.55,3
64.41,99.93,66,0,8.52,3
64.92,99.02,65,0,8.52,4
65.43,99.32,65,1,8.31,4
65.93,99.69,65,1,8.04,4
66.44,96.41,62,1,7.83,4
66.95,96.41,62,1,7.83,4
67.45,99.41,63,0,7.81,4
67.96,99.70,63,0,7.81,4
68.47,96.30,60,1,7.65,4
68.97,96.30,60,1,7.65,4
69.48,99.11,61,0,7.64,4
69.99,99.41,61,0,7.64,4
70.49,99.69,61,0,7.64,4
71.00,99.95,61,0,7.64,4
71.51,96.33,59,3,7.64,4
72.01,99.29,60,2,7.65,5
72.52,98.04,59,2,7.66,5
73.03,99.62,60,1,7.67,5
73.53,99.91,60,1,7.68,5
74.04,98.83,59,2,7.68,5
74.54,99.12,59,3,7.68,5
75.05,99.46,59,2,7.68,6
75.56,96.84,58,2,7.68,6
76.06,99.32,60,0,7.69,6
76.57,98.98,59,0,7.69,6
77.07,97.85,58,0,7.69,6
77.58,99.36,59,1,7.70,6
78.09,98.05,58,1,7.71,6
78.60,99.58,59,0,7.71,6
79.10,99.86,59,0,7.71,6
79.61,98.85,58,1,7.71,6
80.11,96.96,58,1,7.70,7
80.62,95.50,57,1,7.59,7
81.13,95.50,57,1,7.59,7
81.63,98.79,58,0,7.57,7
82.14,99.04,58,0,7.57,7
82.65,99.31,58,0,7.57,7
83.15,98.18,57,0,7.71,7
83.66,98.47,57,0,7.71,7
84.16,98.75,57,0,7.71,7
84.67,99.02,57,0,7.71,7
85.18,99.26,57,0,7.71,7
85.69,98.04,56,0,7.71,7
86.19,98.29,56,1,7.69,7
86.70,98.58,56,1,7.61,7
87.20,98.82,56,1,7.54,7
87.71,97.77,55,1,7.48,7
88.22,97.77,55,1,7.48,7
88.72,98.00,55,1,7.47,7
89.23,98.85,55,0,7.60,8
89.73,99.12,55,0,7.60,8
90.24,99.38,55,0,7.60,8
90.75,99.64,55,0,7.60,8
91.26,96.78,53,0,7.92,8
91.77,94.90,52,0,8.07,8
92.28,95.04,52,0,8.07,8
92.78,93.49,51,0,8.07,8
93.29,93.75,51,0,8.07,8
93.80,93.97,51,0,8.07,8
94.30,94.23,51,0,8.19,8
94.81,93.09,50,0,8.19,8
95.32,93.26,50,0,8.19,8
95.83,97.30,52,0,8.38,8
96.33,97.50,52,0,8.38,8
96.84,96.15,51,0,8.38,8
97.34,95.04,50,0,8.38,8
97.85,95.26,50,0,8.38,8
98.36,94.00,49,0,8.38,8
98.86,94.25,49,0,8.38,8
99.37,94.51,49,0,8.38,8
99.88,94.76,49,0,8.54,8
100.38,94.96,49,0,8.54,8
100.89,92.33,47,0,8.54,8
101.40,93.71,48,0,8.68,8
101.90,93.71,48,0,8.68,8
102.41,96.93,49,0,8.67,8
102.92,93.71,48,0,8.67,8
103.42,98.89,49,0,8.98,8
103.93,99.13,49,0,8.98,8
104.44,97.80,48,0,8.98,8
104.94,98.01,48,0,8.98,8
105.45,98.22,48,0,8.98,8
105.96,98.47,48,0,8.98,8
106.46,95.71,47,0,8.98,8
106.97,94.23,46,0,8.98,8
107.48,92.80,45,0,8.98,8
107.98,95.86,46,0,9.07,8
108.49,96.09,46,0,9.07,8
109.00,93.31,45,0,9.07,8
109.51,93.50,45,0,9.07,8
110.01,92.50,44,0,9.07,8
110.52,92.57,44,0,9.07,8
111.03,96.15,46,0,9.16,8
111.53,96.33,46,0,9.16,8
112.04,96.53,46,0,9.16,8
112.54,96.76,46,0,9.16,8
113.05,97.01,46,0,9.16,8
113.56,96.33,45,0,9.16,8
114.07,96.52,45,0,9.16,8
114.57,96.75,45,0,9.16,8
115.08,96.97,45,0,9.16,8
115.59,97.18,45,0,9.16,8
116.09,95.97,44,0,9.16,8
116.60,91.40,42,0,9.16,8
117.10,91.61,42,0,9.16,8
117.61,90.25,41,0,9.16,8
118.12,88.61,40,0,9.16,8
118.62,88.81,40,0,9.16,8
119.13,89.02,40,0,9.16,8
119.64,89.71,40,0,9.34,8
120.14,89.88,40,0,9.34,8
120.65,90.08,40,0,9.34,8
121.16,88.84,39,0,9.34,8
121.67,89.07,39,0,9.34,8
122.17,89.28,39,0,9.34,8
122.68,89.28,39,0,9.34,8
123.19,92.44,40,0,9.31,8
123.70,93.74,40,0,9.31,8
124.20,93.96,40,0,9.31,8
124.71,94.16,40,0,9.31,8
125.22,94.32,40,0,9.31,8
125.72,94.32,40,0,9.31,8
126.23,97.43,41,0,9.29,8
126.74,94.08,39,0,9.29,8
127.24,94.27,39,0,9.29,8
127.76,92.94,38,0,9.29,8
128.27,91.50,37,0,9.29,8
128.77,91.50,37,0,9.29,8
129.28,94.77,38,0,9.27,8
129.79,94.98,38,0,9.27,8
130.29,93.49,37,0,9.27,8
130.80,93.67,37,0,9.27,8
131.30,93.86,37,0,9.27,8
131.81,88.70,36,0,9.27,8
132.32,86.65,35,0,9.27,8
132.83,83.40,34,0,9.27,8
133.34,83.54,34,0,9.27,8
133.85,83.72,34,0,9.27,8
134.35,85.60,35,0,9.44,8
134.86,85.78,35,0,9.44,8
135.37,85.97,35,0,9.44,8
135.87,86.17,35,0,9.44,8
136.38,86.32,35,0,9.44,8
136.89,86.49,35,0,9.44,8
137.40,86.67,35,0,9.44,8
137.90,85.05,34,0,9.44,8
138.41,85.24,34,0,9.44,8
138.92,85.42,34,0,9.44,8
139.42,85.57,34,0,9.44,8
139.93,85.73,34,0,9.44,8
140.43,85.91,34,0,9.44,8
140.94,86.10,34,0,9.44,8
141.45,86.13,34,0,9.68,8
141.96,86.30,34,0,9.68,8
142.50,86.48,34,0,9.68,8
143.00,86.65,34,0,9.68,8
143.51,83.26,33,0,9.68,8
144.01,81.71,32,0,9.68,8
144.52,81.89,32,0,9.68,8
145.03,82.05,32,0,9.68,8
145.53,82.20,32,0,9.68,8
146.04,82.07,32,0,9.98,8
146.55,81.84,32,0,10.08,8
147.06,81.84,32,0,10.08,8
147.56,84.96,33,0,10.06,8
148.07,78.61,31,0,10.06,8
148.57,84.84,32,0,10.48,8
149.08,85.00,32,0,10.48,8
149.59,86.02,33,0,10.58,8
150.10,86.18,33,0,10.58,8
150.61,86.35,33,0,10.58,8
151.11,86.52,33,0,10.58,8
151.62,86.69,33,0,10.58,8
152.13,86.74,33,0,10.75,8
152.64,86.90,33,0,10.75,8
153.14,87.07,33,0,10.75,8
153.65,87.26,33,0,10.75,8
154.16,87.42,33,0,10.75,8
154.67,87.59,33,0,10.75,8
155.18,85.90,32,0,10.75,8
155.69,86.06,32,0,10.75,8
156.19,83.76,31,0,10.75,8
156.71,83.93,31,0,10.75,8
157.21,84.09,31,0,10.75,8
157.73,84.25,31,0,10.75,8
158.24,84.38,31,0,10.75,8
158.75,84.40,31,0,10.75,8
159.25,87.58,32,0,10.72,8
159.76,87.92,32,0,10.72,8
160.27,88.08,32,0,10.72,8
160.78,88.24,32,0,10.72,8
161.28,88.40,32,0,10.72,8
161.79,91.48,33,0,10.99,8
162.30,91.63,33,0,10.99,8
162.80,91.81,33,0,10.99,8
163.31,91.99,33,0,10.99,8
163.82,89.75,32,0,10.99,8
164.32,89.88,32,0,10.99,8
164.83,90.02,32,0,10.99,8
165.34,90.20,32,0,10.99,8
165.85,88.81,31,0,10.99,8
166.36,85.41,30,0,10.99,8
166.87,85.55,30,0,10.99,8
167.38,88.78,31,0,11.29,8
167.88,88.94,31,0,11.29,8
168.39,89.10,31,0,11.29,8
168.90,87.11,30,0,11.29,8
169.40,86.78,30,0,11.53,8
169.91,86.93,30,0,11.53,8
170.42,87.07,30,0,11.53,8
170.92,89.57,31,0,11.66,8
171.43,87.78,30,0,11.66,8
171.94,82.78,29,0,11.66,8
172.44,79.70,28,0,11.66,8
172.95,82.99,29,0,11.95,8
173.45,80.68,28,0,11.95,8
173.96,82.99,29,0,11.93,8
174.47,83.15,29,0,11.93,8
174.97,83.28,29,0,11.93,8
175.48,83.46,29,0,11.93,8
175.99,83.64,29,0,11.93,8
176.49,83.78,29,0,11.93,8
177.00,83.93,29,0,11.93,8
177.50,84.07,29,0,11.93,8
178.01,84.21,29,0,11.93,8
178.52,84.36,29,0,11.93,8
179.02,84.54,29,0,11.93,8
179.53,84.70,29,0,11.93,8
180.04,80.82,28,0,11.93,8
180.54,77.30,27,0,11.93,8
181.05,77.43,27,0,11.93,8
181.56,77.57,27,0,11.93,8
182.07,77.72,27,0,11.93,8
182.57,80.90,28,0,12.21,8
183.08,81.06,28,0,12.21,8
183.58,81.21,28,0,12.21,8
184.09,74.66,26,0,12.21,8
184.60,74.81,26,0,12.21,8
185.10,74.95,26,0,12.21,8
185.61,81.33,28,0,12.73,8
186.12,81.48,28,0,12.73,8
186.62,81.62,28,0,12.73,8
187.13,77.90,27,0,12.73,8
187.64,78.04,27,0,12.73,8
188.14,78.19,27,0,12.73,8
188.65,78.25,27,0,12.73,8
189.16,78.25,27,0,12.73,8
189.66,81.42,29,0,12.67,8
190.17,84.23,29,0,12.67,8
190.68,84.40,29,0,12.67,8
191.18,80.90,28,0,12.67,8
191.69,84.62,29,0,12.98,8
192.20,84.62,29,0,12.98,8
192.71,87.56,30,0,12.95,8
193.21,87.70,30,0,12.95,8
193.72,87.87,30,0,12.95,8
194.23,84.64,29,0,12.95,8
194.73,84.64,29,0,12.95,8
195.24,89.67,30,0,13.20,8
195.75,89.67,30,0,13.20,8
196.25,93.05,31,0,13.17,8
196.76,93.18,31,0,13.17,8
197.27,93.35,31,0,13.17,8
197.78,93.53,31,0,13.17,8
198.28,93.66,31,0,13.17,8
198.79,93.83,31,0,13.17,8
199.29,93.97,31,0,13.17,8
199.80,94.12,31,0,13.17,8
200.31,94.30,31,0,13.17,8
200.82,94.43,31,0,13.17,8
201.32,94.59,31,0,13.17,8
201.83,94.74,31,0,13.17,8
202.34,88.19,30,0,13.17,8
202.84,88.19,30,0,13.17,8
203.35,96.42,31,0,13.69,8
203.86,96.57,31,0,13.69,8
204.36,96.75,31,0,13.69,8
204.87,93.74,30,0,13.69,8
205.38,93.89,30,0,13.69,8
205.88,94.01,30,0,13.69,8
206.39,94.16,30,0,13.69,8
206.90,94.34,30,0,13.69,8
207.40,94.48,30,0,13.69,8
207.91,94.63,30,0,13.69,8
208.41,94.78,30,0,13.69,8
208.92,91.16,29,0,13.69,8
209.43,89.91,28,0,13.69,8
209.93,93.28,29,0,13.96,8
210.44,93.43,29,0,13.96,8
210.95,93.57,29,0,13.96,8
211.46,93.70,29,0,13.96,8
211.96,93.86,29,0,13.96,8
212.47,94.01,29,0,13.96,8
212.97,94.14,29,0,13.96,8
213.48,94.31,29,0,13.96,8
213.99,91.45,28,0,13.96,8
214.49,91.60,28,0,13.96,8
215.00,91.75,28,0,13.96,8
215.51,91.86,28,0,13.96,8
216.01,91.86,28,0,13.96,8
216.52,94.51,29,0,13.93,8
217.02,94.66,29,0,13.93,8
217.53,92.40,28,0,13.93,8
218.04,92.55,28,0,13.93,8
218.54,92.68,28,0,13.93,8
219.05,89.64,27,0,13.93,8
219.56,89.80,27,0,13.93,8
220.06,85.89,26,0,13.93,8
220.57,86.02,26,0,13.93,8
221.08,82.69,25,0,13.93,8
221.58,82.76,25,0,13.93,8
222.09,82.76,25,0,13.93,8
222.60,92.67,28,0,14.46,8
223.11,92.80,28,0,14.46,8
223.62,92.94,28,0,14.46,8
224.12,93.09,28,0,14.46,8
224.63,93.23,28,0,14.46,8
225.14,89.99,27,0,14.46,8
225.64,90.13,27,0,14.46,8
226.15,90.25,27,0,14.46,8
226.66,75.06,24,0,14.46,8
227.16,75.20,24,0,14.46,8
227.67,71.71,23,0,14.46,8
228.18,71.82,23,0,14.46,8
228.68,75.60,24,0,14.74,8
229.19,75.71,24,0,14.74,8
229.69,75.84,24,0,14.74,8
230.20,75.98,24,0,14.74,8
230.71,72.75,23,0,14.74,8
231.21,72.88,23,0,14.74,8
231.72,66.86,21,0,14.74,8
232.23,66.96,21,0,14.74,8
232.73,63.57,20,0,14.74,8
233.24,63.67,20,0,14.74,8
233.75,69.24,22,0,15.19,8
234.26,69.36,22,0,15.19,8
234.76,69.49,22,0,15.19,8
235.27,67.06,21,0,15.19,8
235.78,67.18,21,0,15.19,8
236.28,67.30,21,0,15.19,8
236.79,67.32,21,0,15.19,8
237.30,67.32,21,0,15.19,8
237.80,70.49,22,0,15.12,8
238.31,72.59,22,0,15.12,8
238.82,72.70,22,0,15.12,8
239.32,72.82,22,0,15.12,8
239.83,76.09,23,0,15.39,8
240.34,76.23,23,0,15.39,8
240.84,76.36,23,0,15.39,8
241.35,76.47,23,0,15.39,8
241.85,76.60,23,0,15.39,8
242.36,76.72,23,0,15.39,8
242.87,73.44,22,0,15.39,8
243.37,73.57,22,0,15.39,8
243.88,69.39,21,0,15.66,8
244.39,69.51,21,0,15.66,8
244.89,69.64,21,0,15.66,8
245.40,69.76,21,0,15.66,8
245.91,66.42,20,0,15.66,8
246.41,66.42,20,0,15.66,8
246.92,70.94,21,0,15.60,8
247.43,68.13,20,0,15.60,8
247.93,72.50,21,0,15.79,8
248.44,67.14,20,0,15.79,8
248.95,67.14,20,0,15.79,8
249.45,74.27,21,0,16.17,8
249.96,74.40,21,0,16.17,8
250.47,74.51,21,0,16.17,8
250.98,74.63,21,0,16.17,8
251.48,74.73,21,0,16.17,8
252.02,74.85,21,0,16.17,8
252.53,74.96,21,0,16.17,8
253.04,75.06,21,0,16.17,8
253.55,75.19,21,0,16.17,8
254.05,75.31,21,0,16.17,8
254.56,75.44,21,0,16.17,8
255.07,75.44,21,0,16.47,8
255.57,75.54,21,0,16.47,8
256.08,75.65,21,0,16.47,8
256.59,75.77,21,0,16.47,8
257.09,75.87,21,0,16.47,8
257.60,75.29,21,0,16.66,8
258.11,75.41,21,0,16.66,8
258.61,75.53,21,0,16.66,8
259.12,75.65,21,0,16.66,8
259.63,75.76,21,0,16.66,8
260.13,75.86,21,0,16.66,8
260.64,75.97,21,0,16.66,8
261.14,76.07,21,0,16.66,8
261.65,72.84,20,0,16.66,8
262.16,72.95,20,0,16.66,8
262.66,73.07,20,0,16.66,8
263.17,72.86,20,0,16.92,8
263.67,72.97,20,0,16.92,8
264.18,76.45,21,0,17.19,8
264.69,76.56,21,0,17.19,8
265.19,76.65,21,0,17.19,8
265.70,76.78,21,0,17.19,8
266.21,76.90,21,0,17.19,8
266.71,76.97,21,0,17.19,8
267.22,76.97,21,0,17.19,8
267.73,80.20,22,0,17.14,8
268.23,80.32,22,0,17.14,8
268.78,80.46,22,0,17.14,8
269.29,78.01,21,0,17.14,8
269.79,78.11,21,0,17.14,8
270.30,78.23,21,0,17.14,8
270.81,81.00,22,0,17.32,8
271.31,81.12,22,0,17.32,8
271.82,81.24,22,0,17.32,8
272.33,77.39,21,0,17.32,8
272.83,81.30,22,0,17.62,8
273.34,81.30,22,0,17.62,8
273.85,82.23,22,0,17.57,8
274.36,82.13,22,0,17.92,8
274.87,82.25,22,0,17.92,8
275.38,84.88,23,0,18.11,8
275.88,85.00,23,0,18.11,8
276.39,85.10,23,0,18.11,8
276.90,85.22,23,0,18.11,8
277.40,85.34,23,0,18.11,8
277.91,85.47,23,0,18.11,8
278.42,85.58,23,0,18.11,8
278.93,85.70,23,0,18.11,8
279.43,85.75,23,0,18.37,8
279.94,77.17,21,0,18.37,8
280.45,73.96,20,0,18.37,8
280.95,74.06,20,0,18.37,8
281.46,74.18,20,0,18.37,8
281.97,74.19,20,0,18.37,8
282.47,74.19,20,0,18.37,8
282.98,78.31,21,0,18.31,8
283.49,78.42,21,0,18.31,8
284.00,78.53,21,0,18.31,8
284.51,78.65,21,0,18.31,8
285.02,78.65,21,0,18.31,8
285.52,78.65,21,0,18.31,8
286.03,84.45,22,0,18.46,8
286.53,84.55,22,0,18.46,8
287.04,84.65,22,0,18.46,8
287.55,84.76,22,0,18.46,8
288.05,84.88,22,0,18.46,8
288.56,85.00,22,0,18.46,8
289.07,85.10,22,0,18.46,8
289.57,85.21,22,0,18.46,8
290.08,85.32,22,0,18.46,8
290.58,85.43,22,0,18.46,8
291.09,85.55,22,0,18.46,8
291.60,83.01,21,0,18.46,8
292.10,83.11,21,0,18.46,8
292.61,85.81,22,0,18.65,8
293.12,85.92,22,0,18.65,8
293.62,86.04,22,0,18.65,8
294.13,85.87,22,0,18.97,8
294.64,85.97,22,0,18.97,8
295.15,86.07,22,0,18.97,8
295.66,86.18,22,0,18.97,8
296.17,86.30,22,0,18.97,8
296.68,86.39,22,0,18.97,8
297.18,86.39,22,0,18.97,8
297.69,89.62,23,0,18.93,8
298.20,89.73,23,0,18.93,8
298.70,89.83,23,0,18.93,8
299.21,89.94,23,0,18.93,8
299.72,89.73,23,0,19.45,8
300.22,91.34,24,0,19.43,8
300.73,91.47,24,0,19.43,8
301.23,91.59,24,0,19.43,8
301.74,91.71,24,0,19.43,8
302.25,91.82,24,0,19.43,8
302.75,91.94,24,0,19.43,8
303.26,92.07,24,0,19.43,8
303.77,92.18,24,0,19.43,8
304.27,92.30,24,0,19.43,8
304.78,88.72,23,0,19.43,8
305.28,88.72,23,0,19.43,8
305.79,94.24,24,0,19.65,8
306.30,94.35,24,0,19.65,8
306.80,94.48,24,0,19.65,8
307.31,94.60,24,0,19.65,8
307.82,94.71,24,0,19.65,8
308.33,94.84,24,0,19.65,8
308.84,94.97,24,0,19.65,8
309.34,95.07,24,0,19.65,8
309.85,95.19,24,0,19.65,8
310.36,95.30,24,0,19.65,8
310.86,95.44,24,0,19.65,8
311.37,95.56,24,0,19.65,8
311.88,95.68,24,0,19.65,8
312.38,95.79,24,0,19.65,8
312.89,95.89,24,0,19.65,8
313.39,96.03,24,0,19.65,8
313.90,96.15,24,0,19.65,8
314.41,92.02,23,0,19.65,8
314.91,92.13,23,0,19.65,8
315.42,92.23,23,0,19.65,8
315.93,88.77,22,0,19.65,8
316.43,88.88,22,0,19.65,8
316.94,88.99,22,0,19.65,8
317.45,89.10,22,0,19.65,8
317.96,84.95,22,0,19.89,8
318.46,85.09,22,0,19.89,8
318.97,85.19,22,0,19.89,8
319.47,85.31,22,0,19.89,8
319.98,81.68,21,0,19.89,8
320.49,81.78,21,0,19.89,8
321.00,81.82,21,0,19.89,8
321.50,81.82,21,0,19.89,8
322.01,88.41,23,0,20.08,8
322.52,88.50,23,0,20.08,8
323.02,88.65,23,0,20.08,8
323.53,88.76,23,0,20.08,8
324.04,88.89,23,0,20.08,8
324.54,89.00,23,0,20.08,8
325.05,89.12,23,0,20.08,8
325.56,84.76,22,0,20.08,8
326.06,78.83,21,0,20.08,8
326.57,78.94,21,0,20.08,8
327.08,83.17,22,0,20.38,8
327.59,83.30,22,0,20.38,8
328.09,83.41,22,0,20.38,8
328.60,83.53,22,0,20.38,8
329.10,83.62,22,0,20.38,8
329.61,83.76,22,0,20.38,8
330.12,83.87,22,0,20.38,8
330.62,83.99,22,0,20.38,8
331.13,78.04,21,0,20.38,8
331.64,78.14,21,0,20.38,8
332.14,78.27,21,0,20.38,8
332.65,78.37,21,0,20.38,8
333.15,78.50,21,0,20.38,8
333.66,78.61,21,0,20.38,8
334.17,76.83,20,0,20.38,8
334.67,76.94,20,0,20.38,8
335.18,77.04,20,0,20.38,8
335.69,77.14,20,0,20.38,8
336.19,78.83,21,0,20.49,8
336.70,79.25,21,0,20.72,8
337.21,79.37,21,0,20.72,8
337.72,74.64,20,0,20.72,8
338.22,74.74,20,0,20.72,8
338.73,74.84,20,0,20.72,8
339.24,79.53,21,0,21.03,8
339.74,73.90,20,0,21.03,8
340.25,74.01,20,0,21.03,8
340.75,74.12,20,0,21.03,8
341.26,71.16,19,0,21.03,8
341.77,71.23,19,0,21.03,8
342.27,71.23,19,0,21.03,8
342.78,75.01,21,0,20.98,8
343.29,75.13,21,0,20.98,8
343.79,75.23,21,0,20.98,8
344.30,75.36,21,0,20.98,8
344.81,75.46,21,0,20.98,8
345.31,75.46,21,0,20.98,8
345.82,73.43,21,0,20.89,8
346.33,73.43,21,0,20.89,8
346.83,75.60,21,0,21.11,8
347.34,75.72,21,0,21.11,8
347.85,80.45,22,0,21.42,8
348.35,80.58,22,0,21.42,8
348.86,80.69,22,0,21.42,8
349.37,80.79,22,0,21.42,8
349.87,80.90,22,0,21.42,8
350.38,81.01,22,0,21.42,8
350.89,81.13,22,0,21.42,8
351.39,81.26,22,0,21.42,8
351.90,81.37,22,0,21.42,8
352.41,81.47,22,0,21.42,8
352.96,81.60,22,0,21.42,8
353.47,77.29,21,0,21.42,8
353.99,82.68,22,0,21.68,8
354.49,85.10,23,0,21.65,8
355.01,85.23,23,0,21.65,8
355.52,80.63,22,0,21.65,8
356.03,80.74,22,0,21.65,8
356.53,80.83,22,0,21.65,8
357.04,80.93,22,0,21.65,8
357.55,77.34,21,0,21.65,8
358.06,77.46,21,0,21.65,8
358.56,77.58,21,0,21.65,8
359.07,77.69,21,0,21.65,8
359.58,77.79,21,0,21.65,8
360.09,77.84,21,0,21.65,8
360.60,77.84,21,0,21.65,8
361.11,81.01,22,1,21.56,8
361.62,86.46,23,0,21.77,8
362.13,86.59,23,0,21.77,8
362.63,86.70,23,0,21.77,8
363.14,86.73,23,0,21.77,8
363.65,89.88,24,0,21.72,8
364.16,89.99,24,0,21.72,8
364.66,90.08,24,0,21.72,8
365.17,90.20,24,0,21.72,8
365.68,90.34,24,0,21.72,8
366.18,90.20,24,0,21.95,8
366.69,90.29,24,0,21.95,8
367.20,90.41,24,0,21.95,8
367.71,90.53,24,0,21.95,8
368.21,90.67,24,0,21.95,8
368.72,90.80,24,0,21.95,8
369.23,90.88,24,0,21.95,8
369.73,91.00,24,0,21.95,8
370.24,91.13,24,0,21.95,8
370.75,91.27,24,0,21.95,8
371.25,91.40,24,0,21.95,8
371.76,91.48,24,0,21.95,8
372.27,91.60,24,0,21.95,8
372.77,91.72,24,0,21.95,8
373.28,91.86,24,0,21.95,8
373.79,91.99,24,0,21.95,8
374.29,88.69,23,0,21.95,8
374.80,88.79,23,0,21.95,8
375.31,88.79,23,0,21.95,8
375.81,91.62,24,0,21.91,8
376.32,91.71,24,0,21.91,8
376.83,91.84,24,0,21.91,8
377.33,91.97,24,0,21.91,8
377.84,90.59,23,0,21.91,8
378.35,93.64,24,0,21.96,8
378.86,93.75,24,0,21.96,8
379.36,93.85,24,0,21.96,8
379.87,93.97,24,0,21.96,8
380.38,94.11,24,0,21.96,8
380.88,94.23,24,0,21.96,8
381.39,94.32,24,0,21.96,8
381.89,94.44,24,0,21.96,8
382.40,94.56,24,0,21.96,8
382.91,94.70,24,0,21.96,8
383.42,89.91,23,0,21.96,8
383.92,89.98,23,0,21.96,8
384.43,90.11,23,0,21.96,8
384.93,90.23,23,0,21.96,8
385.44,90.35,23,0,21.96,8
385.95,90.46,23,0,21.96,8
386.45,90.54,23,0,21.96,8
386.96,90.66,23,0,21.96,8
387.47,90.80,23,0,21.96,8
387.97,90.91,23,0,21.96,8
388.48,91.01,23,0,21.96,8
388.99,91.11,23,0,21.96,8
389.49,91.22,23,0,21.96,8
390.00,91.35,23,0,21.96,8
390.51,91.47,23,0,21.96,8
391.02,91.55,23,0,21.96,8
391.53,91.67,23,0,21.96,8
392.04,87.59,22,0,21.96,8
392.54,87.71,22,0,21.96,8
393.05,92.45,23,0,22.27,8
393.56,92.55,23,0,22.27,8
394.06,92.68,23,0,22.27,8
394.57,92.80,23,0,22.27,8
395.07,92.92,23,0,22.27,8
395.58,87.90,22,0,22.27,8
