t_s,kv_perc,running,waiting,prefix_hit_cum,preemptions
0.01,0.00,0,0,0.00,0
0.51,0.00,0,0,0.00,0
1.02,0.00,0,0,0.00,0
1.53,0.00,0,0,0.00,0
2.03,0.00,0,0,0.00,0
5.04,0.88,2,0,12.39,0
5.55,0.88,2,0,12.39,0
6.06,4.06,8,72,14.88,0
6.56,4.06,8,72,14.88,0
7.07,7.24,11,69,12.98,0
7.58,10.43,16,64,14.16,0
8.08,10.43,16,64,14.16,0
8.59,13.60,19,61,13.45,0
9.10,13.60,19,61,13.45,0
9.60,16.77,22,58,12.96,0
10.11,16.77,22,58,12.96,0
10.62,19.94,24,56,11.90,0
11.12,23.12,27,53,11.84,0
11.63,23.12,27,53,11.84,0
12.13,26.29,30,50,11.96,0
12.64,26.29,30,50,11.96,0
13.15,29.46,34,46,11.95,0
13.65,29.46,34,46,11.95,0
14.16,32.65,37,43,11.91,0
14.66,35.82,40,40,11.77,0
15.17,35.82,40,40,11.77,0
15.68,39.00,44,36,11.78,0
16.18,39.00,44,36,11.78,0
16.69,42.17,47,33,11.81,0
17.20,42.17,47,33,11.81,0
17.70,45.33,51,29,11.85,0
18.21,48.51,54,26,11.86,0
18.72,48.51,54,26,11.86,0
19.22,51.68,57,23,11.85,0
19.73,51.68,57,23,11.85,0
20.28,54.87,61,19,11.82,0
20.79,54.87,61,19,11.82,0
21.30,58.05,64,16,11.74,0
21.81,61.22,67,13,11.75,0
22.33,61.22,67,13,11.75,0
22.84,64.41,70,10,11.68,0
23.34,64.41,70,10,11.68,0
23.85,67.61,73,7,11.62,0
24.35,67.61,73,7,11.62,0
24.86,70.78,77,3,11.74,0
25.37,73.95,80,0,11.30,0
25.87,73.95,80,0,11.30,0
26.38,77.13,80,0,11.30,0
26.89,77.53,80,0,11.30,0
27.39,77.85,80,0,11.30,0
27.90,78.24,80,0,11.30,0
28.41,78.61,80,0,11.30,0
28.91,79.04,80,0,11.30,0
29.42,79.39,80,0,11.30,0
29.93,79.73,80,0,11.30,0
30.43,80.12,80,0,11.30,0
30.94,80.52,80,0,11.30,0
31.45,80.87,80,0,11.30,0
31.95,81.21,80,0,11.30,0
32.46,81.61,80,0,11.30,0
32.96,82.00,80,0,11.30,0
33.47,82.36,80,0,11.30,0
33.98,82.24,79,0,11.30,0
34.49,84.64,80,0,11.43,0
34.99,85.05,80,0,11.43,0
35.50,85.44,80,0,11.43,0
36.01,85.78,80,0,11.43,0
36.51,86.17,80,0,11.43,0
37.02,86.54,80,0,11.43,0
37.53,86.92,80,0,11.43,0
38.04,87.26,80,0,11.43,0
38.55,86.66,79,0,11.43,0
39.05,86.66,79,0,11.43,0
39.56,89.83,80,0,13.21,0
40.07,90.17,80,0,13.21,0
40.57,89.42,79,0,13.21,0
41.08,89.42,79,0,13.21,0
41.58,92.89,80,0,13.81,0
42.09,91.02,78,0,13.81,0
42.60,93.83,79,0,14.39,0
43.10,93.83,79,0,14.39,0
43.61,97.30,80,0,14.97,0
44.12,96.63,79,0,14.97,0
44.62,96.63,79,0,14.97,0
45.13,99.73,80,0,15.51,0
45.64,95.92,78,1,15.51,0
46.14,98.99,79,1,20.21,1
46.65,99.39,79,1,21.75,1
47.16,98.74,78,1,20.70,1
47.66,99.05,78,2,18.59,1
48.17,98.40,77,3,16.55,1
48.67,98.78,77,3,15.00,1
49.18,99.15,77,3,13.79,1
49.69,98.50,76,4,12.88,1
50.20,97.54,75,4,12.06,1
50.70,96.53,74,4,11.94,1
51.21,96.53,74,4,11.94,1
51.72,95.84,73,4,11.58,1
52.22,96.69,73,3,11.14,2
52.73,96.69,73,3,11.14,2
53.23,99.73,74,4,11.07,2
53.74,99.46,73,4,11.07,3
54.25,97.15,72,4,11.07,3
54.75,99.63,73,3,11.06,4
55.26,99.96,73,3,11.04,4
55.77,99.93,73,2,10.92,4
56.27,98.45,71,4,10.58,4
56.78,97.17,70,4,10.53,4
57.29,99.65,71,3,10.45,4
57.79,99.20,70,3,10.32,4
58.30,95.70,67,3,10.26,4
58.80,95.70,67,3,10.26,4
59.31,99.55,69,3,10.22,4
59.82,99.79,69,2,10.18,4
60.33,96.59,66,2,10.00,4
60.83,96.59,66,2,10.00,4
61.34,99.12,67,0,9.98,5
61.85,99.42,67,0,9.98,5
62.35,99.73,67,2,9.78,5
62.86,97.84,65,3,9.62,5
63.37,99.32,66,2,9.43,6
63.88,99.62,66,2,9.25,6
64.38,98.84,65,2,9.07,6
64.89,99.17,65,2,8.92,6
65.40,98.36,64,2,8.77,6
65.90,97.29,63,2,8.74,6
66.41,98.31,63,1,8.65,6
66.91,97.50,62,1,8.45,6
67.42,96.61,61,1,8.40,6
67.93,99.49,62,0,8.38,6
68.44,99.07,62,1,8.37,6
68.95,99.36,62,1,8.30,6
69.45,99.67,62,1,8.24,6
69.96,100.00,62,1,8.18,6
70.46,98.06,60,2,8.18,6
70.97,99.42,61,2,8.12,7
71.48,99.72,61,2,8.07,7
71.98,98.32,60,2,8.02,7
72.49,96.56,58,2,8.01,7
72.99,99.53,60,0,8.01,7
73.50,99.81,60,0,8.01,7
74.01,97.68,58,1,8.00,7
74.52,97.68,58,1,8.00,7
75.02,97.90,58,1,8.00,7
75.53,98.23,58,1,8.00,7
76.03,97.24,57,1,8.00,7
76.54,99.63,58,0,8.00,8
77.05,97.89,56,0,8.00,8
77.56,99.41,57,1,8.02,8
78.07,99.73,57,1,8.07,8
78.58,98.54,56,1,8.10,8
79.09,99.65,57,0,8.11,8
79.59,95.31,55,0,8.11,8
80.10,95.53,55,0,8.11,8
80.61,95.53,55,0,8.11,8
81.11,99.31,57,1,8.10,8
81.62,99.62,57,1,8.13,8
82.13,99.91,57,1,8.15,8
82.64,99.70,57,0,8.15,8
83.14,97.36,55,0,8.15,8
83.65,97.64,55,0,8.15,8
84.16,97.90,55,0,8.15,8
84.66,98.20,55,0,8.15,8
85.17,98.45,55,0,8.15,8
85.68,98.72,55,0,8.15,8
86.18,98.95,55,0,8.15,8
86.69,98.00,54,0,8.15,8
87.20,96.89,53,0,8.15,8
87.70,95.70,52,0,8.15,8
88.21,95.94,52,0,8.15,8
88.72,95.31,51,0,8.15,8
89.22,97.02,52,0,8.23,8
89.73,97.27,52,0,8.23,8
90.24,94.54,50,0,8.23,8
90.74,94.74,50,0,8.23,8
91.25,94.80,50,0,8.33,8
91.75,92.64,48,0,8.33,8
92.26,90.17,48,0,8.41,8
92.77,90.17,48,0,8.41,8
93.27,93.53,50,0,8.50,8
93.78,93.80,50,0,8.50,8
94.29,94.03,50,0,8.50,8
94.79,94.30,50,0,8.50,8
95.30,94.37,50,0,8.50,8
95.81,94.37,50,0,8.50,8
96.31,95.92,50,0,8.49,8
96.82,93.10,48,0,8.49,8
97.33,93.36,48,0,8.49,8
97.83,93.60,48,0,8.49,8
98.34,93.68,48,0,8.49,8
98.85,93.68,48,0,8.49,8
99.35,96.85,49,0,8.48,8
99.86,97.09,49,0,8.48,8
100.36,97.32,49,0,8.48,8
100.87,95.88,48,0,8.48,8
101.38,96.11,48,0,8.48,8
101.88,94.69,47,0,8.48,8
102.39,94.72,47,0,8.59,8
102.90,93.74,46,0,8.59,8
103.40,96.56,47,0,8.65,8
103.91,92.20,45,0,8.65,8
104.42,96.52,46,0,8.83,8
104.92,95.70,45,0,8.83,8
105.43,95.91,45,0,8.83,8
105.93,96.15,45,0,8.83,8
106.44,96.39,45,0,8.83,8
106.95,96.59,45,0,8.83,8
107.45,96.82,45,0,8.83,8
107.96,95.36,44,0,8.83,8
108.46,93.29,42,0,8.83,8
108.97,93.53,42,0,8.83,8
109.48,93.73,42,0,8.83,8
109.98,92.53,41,0,8.83,8
110.49,92.55,41,0,8.83,8
110.99,96.52,43,0,8.90,8
111.50,96.73,43,0,8.90,8
112.01,96.95,43,0,8.90,8
112.51,97.16,43,0,8.90,8
113.02,97.37,43,0,8.90,8
113.53,97.58,43,0,8.90,8
114.03,97.79,43,0,8.90,8
114.54,98.01,43,0,8.90,8
115.04,98.22,43,0,8.90,8
115.55,98.44,43,0,8.90,8
116.06,98.68,43,0,8.90,8
116.57,97.45,42,0,8.90,8
117.08,97.66,42,0,8.90,8
117.58,97.85,42,0,8.90,8
118.09,95.51,41,0,8.90,8
118.60,95.74,41,0,8.90,8
119.10,92.65,40,0,8.90,8
119.61,92.65,40,0,8.90,8
120.11,95.82,42,0,8.88,8
120.62,97.12,42,0,8.88,8
121.13,97.35,42,0,8.88,8
121.63,97.54,42,0,8.88,8
122.14,97.74,42,0,8.88,8
122.64,97.97,42,0,8.88,8
123.15,98.16,42,0,8.88,8
123.65,96.82,41,0,8.88,8
124.16,97.03,41,0,8.88,8
124.67,95.06,40,0,8.88,8
125.17,95.27,40,0,8.88,8
125.68,95.45,40,0,8.88,8
126.18,95.65,40,0,8.88,8
126.69,95.88,40,0,8.88,8
127.20,96.07,40,0,8.88,8
127.70,96.26,40,0,8.88,8
128.21,96.47,40,0,8.88,8
128.72,93.64,39,0,8.88,8
129.22,93.85,39,0,8.88,8
129.73,94.04,39,0,8.88,8
130.23,94.25,39,0,8.88,8
130.74,94.45,39,0,8.88,8
131.25,93.53,38,0,8.88,8
131.75,95.84,39,0,8.88,8
132.26,96.05,39,0,8.88,8
132.76,94.36,38,0,8.88,8
133.27,94.56,38,0,8.88,8
133.78,94.73,38,0,8.88,8
134.29,96.56,39,0,8.99,8
134.79,96.75,39,0,8.99,8
135.30,96.93,39,0,8.99,8
135.81,97.14,39,0,8.99,8
136.31,97.32,39,0,8.99,8
136.82,97.53,39,0,8.99,8
137.33,97.71,39,0,8.99,8
137.83,97.90,39,0,8.99,8
138.34,98.11,39,0,8.99,8
138.84,98.29,39,0,8.99,8
139.35,96.82,38,0,8.99,8
139.86,97.01,38,0,8.99,8
140.37,93.25,37,0,8.99,8
140.87,93.46,37,0,8.99,8
141.38,90.80,36,0,8.99,8
141.89,91.00,36,0,8.99,8
142.39,91.20,36,0,8.99,8
142.90,91.37,36,0,8.99,8
143.41,91.43,36,0,8.99,8
143.91,91.43,36,0,8.99,8
144.42,95.53,38,0,8.98,8
144.93,95.71,38,0,8.98,8
145.43,95.93,38,0,8.98,8
145.94,96.11,38,0,8.98,8
146.45,96.30,38,0,8.98,8
146.95,96.47,38,0,8.98,8
147.46,96.65,38,0,8.98,8
147.96,96.87,38,0,8.98,8
148.47,95.35,37,0,8.98,8
148.98,94.27,36,0,8.98,8
149.48,92.54,36,0,9.05,8
149.99,92.75,36,0,9.05,8
150.50,92.93,36,0,9.05,8
151.00,93.12,36,0,9.05,8
151.51,93.30,36,0,9.05,8
152.02,93.46,36,0,9.05,8
152.52,93.49,36,0,9.05,8
153.03,96.20,37,0,9.04,8
153.53,96.38,37,0,9.04,8
154.04,96.55,37,0,9.04,8
154.55,96.75,37,0,9.04,8
155.05,96.92,37,0,9.04,8
155.56,97.11,37,0,9.04,8
156.07,97.30,37,0,9.04,8
156.57,97.46,37,0,9.04,8
157.08,97.66,37,0,9.04,8
157.58,95.15,36,0,9.04,8
158.09,95.34,36,0,9.04,8
158.60,95.52,36,0,9.04,8
159.10,95.68,36,0,9.04,8
159.61,95.87,36,0,9.04,8
160.12,96.04,36,0,9.04,8
160.62,96.23,36,0,9.04,8
161.13,93.01,35,0,9.04,8
161.63,93.01,35,0,9.04,8
162.14,95.29,36,0,9.04,8
162.65,93.35,35,0,9.04,8
163.16,93.54,35,0,9.04,8
163.66,92.18,34,0,9.04,8
164.17,93.69,35,0,9.14,8
164.68,93.87,35,0,9.14,8
165.18,92.03,34,0,9.14,8
165.69,92.21,34,0,9.14,8
166.20,92.39,34,0,9.14,8
166.70,90.51,33,0,9.14,8
167.21,88.73,32,0,9.14,8
167.71,88.73,32,0,9.14,8
168.22,91.89,34,0,9.12,8
168.73,93.70,34,0,9.12,8
169.24,93.88,34,0,9.12,8
169.74,94.04,34,0,9.12,8
170.25,94.22,34,0,9.12,8
170.76,94.38,34,0,9.12,8
171.26,94.54,34,0,9.12,8
171.77,94.72,34,0,9.12,8
172.27,94.88,34,0,9.12,8
172.78,95.06,34,0,9.12,8
173.29,90.33,33,0,9.12,8
173.79,90.49,33,0,9.12,8
174.30,90.66,33,0,9.12,8
174.81,90.83,33,0,9.12,8
175.31,91.00,33,0,9.12,8
175.82,87.91,32,0,9.12,8
176.33,88.00,32,0,9.12,8
176.83,88.00,32,0,9.12,8
177.34,91.18,34,0,9.11,8
177.85,93.06,34,0,9.11,8
178.35,90.59,33,0,9.11,8
178.86,90.74,33,0,9.11,8
179.37,92.67,34,0,9.23,8
179.87,92.82,34,0,9.23,8
180.38,93.00,34,0,9.23,8
180.88,93.18,34,0,9.23,8
181.39,93.35,34,0,9.23,8
181.90,91.37,33,0,9.23,8
182.41,91.48,33,0,9.23,8
182.91,91.48,33,0,9.23,8
183.42,91.25,33,0,9.22,8
183.93,89.75,32,0,9.22,8
184.43,89.93,32,0,9.22,8
184.94,90.06,32,0,9.22,8
185.45,90.15,32,0,9.22,8
185.96,93.41,34,0,9.28,8
186.47,90.15,33,0,9.28,8
186.97,90.32,33,0,9.28,8
187.48,90.51,33,0,9.28,8
187.99,90.65,33,0,9.28,8
188.49,90.73,33,0,9.28,8
189.00,90.73,33,0,9.28,8
189.51,91.88,33,0,9.27,8
190.01,92.05,33,0,9.27,8
190.52,92.23,33,0,9.27,8
191.03,92.39,33,0,9.27,8
191.53,94.16,34,0,9.39,8
192.04,94.35,34,0,9.39,8
192.55,94.49,34,0,9.39,8
193.05,94.68,34,0,9.39,8
193.56,94.85,34,0,9.39,8
194.06,95.02,34,0,9.39,8
194.57,95.19,34,0,9.39,8
195.08,95.34,34,0,9.39,8
195.58,95.52,34,0,9.39,8
196.09,95.70,34,0,9.39,8
196.60,95.87,34,0,9.39,8
197.10,96.04,34,0,9.39,8
197.61,96.21,34,0,9.39,8
198.12,96.38,34,0,9.39,8
198.63,94.64,33,0,9.39,8
199.13,94.80,33,0,9.39,8
199.64,92.34,32,0,9.39,8
200.14,92.52,32,0,9.39,8
200.65,94.53,33,0,9.52,8
201.16,94.71,33,0,9.52,8
201.66,94.87,33,0,9.52,8
202.17,95.03,33,0,9.52,8
202.68,95.20,33,0,9.52,8
203.18,95.37,33,0,9.52,8
203.69,95.55,33,0,9.52,8
204.19,95.70,33,0,9.52,8
204.70,95.86,33,0,9.52,8
205.21,96.04,33,0,9.52,8
205.71,96.19,33,0,9.52,8
206.22,96.37,33,0,9.52,8
206.73,96.53,33,0,9.52,8
207.24,96.69,33,0,9.52,8
207.75,96.86,33,0,9.52,8
208.25,97.01,33,0,9.52,8
208.76,97.19,33,0,9.52,8
209.26,94.78,32,0,9.52,8
209.77,94.94,32,0,9.52,8
210.28,93.98,31,0,9.52,8
210.78,94.12,31,0,9.52,8
211.29,92.52,30,0,9.52,8
211.79,89.76,29,0,9.52,8
212.30,94.85,32,0,9.88,8
212.81,95.02,32,0,9.88,8
213.32,95.18,32,0,9.88,8
213.82,95.35,32,0,9.88,8
214.33,95.52,32,0,9.88,8
214.84,95.64,32,0,9.88,8
215.34,95.81,32,0,9.88,8
215.85,88.01,30,0,9.88,8
216.36,88.15,30,0,9.88,8
216.86,88.31,30,0,9.88,8
217.37,88.47,30,0,9.88,8
217.88,88.60,30,0,9.88,8
218.38,92.57,32,0,10.16,8
218.89,92.74,32,0,10.16,8
219.40,92.91,32,0,10.16,8
219.91,90.14,31,0,10.16,8
220.41,90.28,31,0,10.16,8
220.92,90.44,31,0,10.16,8
221.43,93.19,32,0,10.34,8
221.93,93.34,32,0,10.34,8
222.44,93.50,32,0,10.34,8
222.95,90.24,31,0,10.34,8
223.45,90.40,31,0,10.34,8
223.96,90.57,31,0,10.34,8
224.46,93.74,32,0,10.54,8
224.97,93.90,32,0,10.54,8
225.48,94.06,32,0,10.54,8
225.98,94.21,32,0,10.54,8
226.49,94.38,32,0,10.54,8
227.00,94.55,32,0,10.54,8
227.50,94.71,32,0,10.54,8
228.01,91.61,31,0,10.54,8
228.51,91.74,31,0,10.54,8
229.02,91.91,31,0,10.54,8
229.53,92.09,31,0,10.54,8
230.03,92.23,31,0,10.54,8
230.54,95.32,32,0,10.75,8
231.05,95.49,32,0,10.75,8
231.55,95.64,32,0,10.75,8
232.06,95.83,32,0,10.75,8
232.56,95.97,32,0,10.75,8
233.07,96.12,32,0,10.75,8
233.58,87.65,29,0,10.75,8
234.08,87.80,29,0,10.75,8
234.59,90.70,30,0,10.94,8
235.10,93.48,31,0,11.09,8
235.61,93.64,31,0,11.09,8
236.11,93.78,31,0,11.09,8
236.62,93.95,31,0,11.09,8
237.12,91.27,30,0,11.09,8
237.63,91.40,30,0,11.09,8
238.14,91.55,30,0,11.09,8
238.64,91.71,30,0,11.09,8
239.15,89.11,29,0,11.09,8
239.66,89.16,29,0,11.09,8
240.16,92.08,30,0,11.08,8
240.67,92.19,30,0,11.08,8
241.17,95.45,31,0,11.25,8
241.68,95.60,31,0,11.25,8
242.19,95.76,31,0,11.25,8
242.69,95.92,31,0,11.25,8
243.20,96.08,31,0,11.25,8
243.70,96.24,31,0,11.25,8
244.21,96.38,31,0,11.25,8
244.72,96.53,31,0,11.25,8
245.22,96.70,31,0,11.25,8
245.73,96.85,31,0,11.25,8
246.24,97.03,31,0,11.25,8
246.75,97.18,31,0,11.25,8
247.26,97.33,31,0,11.25,8
247.76,97.49,31,0,11.25,8
248.27,97.64,31,0,11.25,8
248.77,97.80,31,0,11.25,8
249.28,97.97,31,0,11.25,8
249.79,98.10,31,0,11.25,8
250.29,98.26,31,0,11.25,8
250.80,98.43,31,0,11.25,8
251.31,98.57,31,0,11.25,8
251.81,98.74,31,0,11.25,8
252.32,98.88,31,0,11.25,8
252.83,99.02,31,0,11.25,8
253.34,99.20,31,0,11.25,8
253.84,96.41,30,0,11.25,8
254.35,96.59,30,0,11.25,8
254.86,96.72,30,0,11.25,8
255.37,96.88,30,0,11.25,8
255.87,97.04,30,0,11.25,8
256.38,97.17,30,0,11.25,8
256.88,94.13,29,0,11.25,8
257.39,94.28,29,0,11.25,8
257.90,94.42,29,0,11.25,8
258.40,83.31,26,0,11.25,8
258.91,83.46,26,0,11.25,8
259.41,83.59,26,0,11.25,8
259.92,83.74,26,0,11.25,8
260.43,83.84,26,0,11.25,8
260.93,83.84,26,0,11.25,8
261.44,87.03,28,1,11.22,8
261.94,87.03,28,1,11.22,8
262.45,90.20,29,0,11.21,8
262.96,92.26,29,0,11.21,8
263.47,92.41,29,0,11.21,8
263.97,92.55,29,0,11.21,8
264.48,92.71,29,0,11.21,8
264.99,92.86,29,0,11.21,8
265.49,90.70,28,0,11.21,8
266.00,90.84,28,0,11.21,8
266.51,90.94,28,0,11.21,8
267.01,90.94,28,0,11.21,8
267.52,93.64,29,0,11.19,8
268.03,93.79,29,0,11.19,8
268.54,93.93,29,0,11.19,8
269.04,94.09,29,0,11.19,8
269.55,94.22,29,0,11.19,8
270.05,94.39,29,0,11.19,8
270.56,94.53,29,0,11.19,8
271.07,94.69,29,0,11.19,8
271.57,94.84,29,0,11.19,8
272.08,94.99,29,0,11.19,8
272.59,95.12,29,0,11.19,8
273.09,95.29,29,0,11.19,8
273.60,95.43,29,0,11.19,8
274.11,95.60,29,0,11.19,8
274.61,95.73,29,0,11.19,8
275.12,95.89,29,0,11.19,8
275.63,92.96,28,0,11.19,8
276.13,93.09,28,0,11.19,8
276.64,93.23,28,0,11.19,8
277.15,93.39,28,0,11.19,8
277.65,88.55,26,0,11.19,8
278.16,88.69,26,0,11.19,8
278.66,88.74,26,0,11.19,8
279.17,88.74,26,0,11.19,8
279.68,93.36,28,0,11.19,8
280.18,93.51,28,0,11.19,8
280.69,93.65,28,0,11.19,8
281.20,93.80,28,0,11.19,8
281.70,93.93,28,0,11.19,8
282.21,94.08,28,0,11.19,8
282.72,94.22,28,0,11.19,8
283.22,94.38,28,0,11.19,8
283.73,94.52,28,0,11.19,8
284.24,94.66,28,0,11.19,8
284.74,94.80,28,0,11.19,8
285.25,94.95,28,0,11.19,8
285.75,95.09,28,0,11.19,8
286.26,95.24,28,0,11.19,8
286.77,95.38,28,0,11.19,8
287.28,91.15,27,0,11.19,8
287.78,91.18,27,0,11.19,8
288.29,91.18,27,0,11.19,8
288.79,94.65,28,0,11.17,8
289.30,94.80,28,0,11.17,8
289.81,94.94,28,0,11.17,8
290.31,95.10,28,0,11.17,8
290.82,95.23,28,0,11.17,8
291.33,95.38,28,0,11.17,8
291.83,95.51,28,0,11.17,8
292.34,95.64,28,0,11.17,8
292.85,95.81,28,0,11.17,8
293.35,95.95,28,0,11.17,8
293.86,96.09,28,0,11.17,8
294.37,96.23,28,0,11.17,8
294.87,93.05,27,0,11.17,8
295.38,93.18,27,0,11.17,8
295.88,93.33,27,0,11.17,8
296.39,93.46,27,0,11.17,8
296.90,93.60,27,0,11.17,8
297.40,93.75,27,0,11.17,8
297.91,93.88,27,0,11.17,8
298.42,94.01,27,0,11.17,8
298.92,94.16,27,0,11.17,8
299.43,94.30,27,0,11.17,8
299.94,91.22,26,0,11.17,8
300.44,91.35,26,0,11.17,8
300.95,86.25,25,0,11.17,8
301.45,86.36,25,0,11.17,8
301.96,86.51,25,0,11.17,8
302.47,86.62,25,0,11.17,8
302.97,86.62,25,0,11.17,8
303.48,91.69,27,0,11.28,8
303.99,92.83,27,0,11.28,8
304.49,92.99,27,0,11.28,8
305.00,93.13,27,0,11.28,8
305.51,93.25,27,0,11.28,8
306.02,93.41,27,0,11.28,8
306.52,93.54,27,0,11.28,8
307.03,90.47,26,0,11.28,8
307.53,90.61,26,0,11.28,8
308.04,90.75,26,0,11.28,8
308.55,90.86,26,0,11.28,8
309.05,90.86,26,0,11.28,8
309.56,93.70,27,0,11.26,8
310.07,93.83,27,0,11.26,8
310.57,90.38,26,0,11.26,8
311.08,90.54,26,0,11.26,8
311.59,94.07,27,0,11.49,8
312.09,94.19,27,0,11.49,8
312.60,94.34,27,0,11.49,8
313.10,94.46,27,0,11.49,8
313.61,94.60,27,0,11.49,8
314.12,92.28,26,0,11.49,8
314.62,92.43,26,0,11.49,8
315.13,92.55,26,0,11.49,8
315.63,92.70,26,0,11.49,8
316.14,92.80,26,0,11.49,8
316.65,88.07,25,0,11.49,8
317.15,88.20,25,0,11.49,8
317.66,86.28,24,0,11.49,8
318.17,86.28,24,0,11.49,8
318.67,89.45,26,0,11.45,8
319.18,89.45,26,0,11.45,8
319.68,92.40,26,0,11.45,8
320.19,92.55,26,0,11.45,8
320.70,94.39,27,0,11.57,8
321.20,94.51,27,0,11.57,8
321.71,94.67,27,0,11.57,8
322.22,94.78,27,0,11.57,8
322.73,94.93,27,0,11.57,8
323.24,95.07,27,0,11.57,8
323.74,95.21,27,0,11.57,8
324.25,95.35,27,0,11.57,8
324.76,95.49,27,0,11.57,8
325.27,95.60,27,0,11.57,8
325.77,95.76,27,0,11.57,8
326.28,95.89,27,0,11.57,8
326.79,96.02,27,0,11.57,8
327.30,92.63,26,0,11.57,8
327.80,92.75,26,0,11.57,8
328.31,89.54,25,0,11.57,8
328.81,89.67,25,0,11.57,8
329.32,89.81,25,0,11.57,8
329.83,93.40,26,0,11.80,8
330.33,93.53,26,0,11.80,8
330.84,93.65,26,0,11.80,8
331.35,90.65,25,0,11.80,8
331.85,90.77,25,0,11.80,8
332.36,90.88,25,0,11.80,8
332.87,94.27,26,0,12.00,8
333.37,94.38,26,0,12.00,8
333.88,94.51,26,0,12.00,8
334.39,94.65,26,0,12.00,8
334.89,94.79,26,0,12.00,8
335.40,94.92,26,0,12.00,8
335.90,95.05,26,0,12.00,8
336.41,95.17,26,0,12.00,8
336.92,95.31,26,0,12.00,8
337.43,95.44,26,0,12.00,8
337.93,93.68,25,0,12.00,8
338.44,93.83,25,0,12.00,8
338.95,93.94,25,0,12.00,8
339.45,94.06,25,0,12.00,8
339.96,94.19,25,0,12.00,8
340.46,94.33,25,0,12.00,8
340.97,94.45,25,0,12.00,8
341.48,94.58,25,0,12.00,8
341.98,94.69,25,0,12.00,8
342.49,91.18,24,0,12.00,8
343.00,91.30,24,0,12.00,8
343.50,91.40,24,0,12.00,8
344.01,91.55,24,0,12.00,8
344.52,91.66,24,0,12.00,8
345.03,94.47,25,0,12.17,8
345.53,94.59,25,0,12.17,8
346.04,94.73,25,0,12.17,8
346.55,94.85,25,0,12.17,8
347.05,91.65,24,0,12.17,8
347.56,91.76,24,0,12.17,8
348.07,91.76,24,0,12.17,8
348.57,94.88,25,0,12.15,8
349.08,95.01,25,0,12.15,8
349.59,95.04,25,0,12.38,8
350.09,95.18,25,0,12.38,8
350.60,95.29,25,0,12.38,8
351.10,95.41,25,0,12.38,8
351.61,95.54,25,0,12.38,8
352.11,95.68,25,0,12.38,8
352.62,95.80,25,0,12.38,8
353.13,95.91,25,0,12.38,8
353.63,96.04,25,0,12.38,8
354.14,96.02,25,0,12.59,8
354.65,96.16,25,0,12.59,8
355.15,96.28,25,0,12.59,8
355.66,96.39,25,0,12.59,8
356.16,96.52,25,0,12.59,8
356.67,96.64,25,0,12.59,8
357.18,96.78,25,0,12.59,8
357.68,96.91,25,0,12.59,8
358.19,97.02,25,0,12.59,8
358.69,93.49,24,0,12.59,8
359.20,93.61,24,0,12.59,8
359.71,93.74,24,0,12.59,8
360.21,93.87,24,0,12.59,8
360.72,90.05,23,0,12.59,8
361.22,90.16,23,0,12.59,8
361.73,90.27,23,0,12.59,8
362.24,90.39,23,0,12.59,8
362.74,90.48,23,0,12.59,8
363.25,90.48,23,0,12.59,8
363.76,93.64,25,0,12.56,8
364.27,95.90,25,0,12.56,8
364.77,96.03,25,0,12.56,8
365.28,96.15,25,0,12.56,8
365.78,96.27,25,0,12.56,8
366.29,96.39,25,0,12.56,8
366.80,96.54,25,0,12.56,8
367.30,96.65,25,0,12.56,8
367.81,96.77,25,0,12.56,8
368.31,96.89,25,0,12.56,8
368.82,97.01,25,0,12.56,8
369.33,97.16,25,0,12.56,8
369.83,97.27,25,0,12.56,8
370.34,97.39,25,0,12.56,8
370.84,97.51,25,0,12.56,8
371.35,97.63,25,0,12.56,8
371.86,97.77,25,0,12.56,8
372.36,97.89,25,0,12.56,8
372.87,98.01,25,0,12.56,8
373.37,98.13,25,0,12.56,8
373.88,98.25,25,0,12.56,8
374.39,98.39,25,0,12.56,8
374.89,98.51,25,0,12.56,8
375.40,98.63,25,0,12.56,8
375.90,98.74,25,0,12.56,8
376.41,98.87,25,0,12.56,8
376.91,99.01,25,0,12.56,8
377.42,99.12,25,0,12.56,8
377.93,99.25,25,0,12.56,8
378.43,99.36,25,0,12.56,8
378.94,99.48,25,0,12.56,8
379.44,99.61,25,0,12.56,8
379.95,94.38,24,0,12.56,8
380.46,94.50,24,0,12.56,8
380.96,94.61,24,0,12.56,8
381.47,91.71,23,0,12.56,8
381.98,91.84,23,0,12.56,8
382.48,91.94,23,0,12.56,8
382.99,92.05,23,0,12.56,8
383.49,92.18,23,0,12.56,8
384.00,92.19,23,0,12.56,8
384.51,94.04,24,0,12.55,8
385.01,94.17,24,0,12.55,8
385.52,94.27,24,0,12.55,8
386.03,94.38,24,0,12.55,8
386.53,94.51,24,0,12.55,8
387.04,94.64,24,0,12.55,8
387.54,94.76,24,0,12.55,8
388.05,94.87,24,0,12.55,8
388.56,94.98,24,0,12.55,8
389.06,95.11,24,0,12.55,8
389.57,95.23,24,0,12.55,8
390.07,86.98,22,0,12.55,8
390.58,75.00,19,0,12.55,8
391.09,75.10,19,0,12.55,8
391.60,75.19,19,0,12.55,8
392.10,75.31,19,0,12.55,8
392.61,75.42,19,0,12.55,8
393.11,75.42,19,0,12.55,8
393.62,78.58,20,4,12.53,8
394.13,78.58,20,4,12.53,8
394.63,81.75,21,3,12.51,8
395.14,81.75,21,3,12.51,8
