t_s,kv_perc,running,waiting,prefix_hit_cum,preemptions
438.07,0.00,0,0,9.89,4
438.57,0.00,0,0,9.89,4
439.08,0.00,0,0,9.89,4
439.58,0.00,0,0,9.89,4
440.09,0.00,0,0,9.89,4
440.60,0.00,0,0,9.89,4
441.10,0.00,0,0,9.89,4
441.61,0.00,0,0,9.89,4
442.11,0.00,0,0,9.89,4
442.62,0.00,0,0,9.89,4
443.12,0.00,0,0,9.89,4
443.63,0.00,0,0,9.89,4
444.13,0.00,0,0,9.89,4
444.64,0.00,0,0,9.89,4
445.15,0.00,0,0,9.89,4
445.65,0.00,0,0,9.89,4
446.16,0.00,0,0,9.89,4
446.66,0.00,0,0,9.89,4
447.17,0.00,0,0,9.89,4
447.67,0.00,0,0,9.89,4
448.18,0.00,0,0,9.89,4
448.68,0.00,0,0,9.89,4
449.19,0.00,0,0,9.89,4
449.69,0.00,0,0,9.89,4
450.20,0.00,0,0,9.89,4
450.70,0.00,0,0,9.89,4
451.21,0.00,0,0,9.89,4
451.71,0.00,0,0,9.89,4
452.22,0.00,0,0,9.89,4
452.72,0.00,0,0,9.89,4
453.23,0.00,0,0,9.89,4
453.73,0.00,0,0,9.89,4
454.24,0.00,0,0,9.89,4
454.75,0.00,0,0,9.89,4
455.25,0.00,0,0,9.89,4
455.76,0.00,0,0,9.89,4
456.26,0.00,0,0,9.89,4
456.77,0.00,0,0,9.89,4
457.27,0.00,0,0,9.89,4
457.78,0.00,0,0,9.89,4
458.28,0.00,0,0,9.89,4
458.79,0.00,0,0,9.89,4
459.29,0.00,0,0,9.89,4
459.80,0.00,0,0,9.89,4
460.30,0.00,0,0,9.89,4
460.81,0.00,0,0,9.89,4
461.31,0.00,0,0,9.89,4
461.82,0.00,0,0,9.89,4
462.32,0.00,0,0,9.89,4
462.83,0.00,0,0,9.89,4
463.33,0.00,0,0,9.89,4
463.84,0.00,0,0,9.89,4
464.35,0.00,0,0,9.89,4
464.85,0.00,0,0,9.89,4
465.36,0.00,0,0,9.89,4
465.86,0.00,0,0,9.89,4
466.37,0.00,0,0,9.89,4
466.87,0.00,0,0,9.89,4
467.38,0.00,0,0,9.89,4
467.89,0.00,0,0,9.89,4
468.39,0.00,0,0,9.89,4
468.90,0.00,0,0,9.89,4
469.40,0.00,0,0,9.89,4
469.91,0.00,0,0,9.89,4
470.42,0.00,0,0,9.89,4
470.92,0.00,0,0,9.89,4
471.43,0.00,0,0,9.89,4
471.93,0.00,0,0,9.89,4
472.44,0.00,0,0,9.89,4
472.94,0.00,0,0,9.89,4
473.45,0.00,0,0,9.89,4
473.96,0.00,0,0,9.89,4
474.46,0.00,0,0,9.89,4
474.97,0.00,0,0,9.89,4
475.47,0.00,0,0,9.89,4
475.98,0.00,0,0,9.89,4
476.49,0.00,0,0,9.89,4
476.99,0.00,0,0,9.89,4
477.50,0.00,0,0,9.89,4
478.01,0.00,0,0,9.89,4
478.51,0.00,0,0,9.89,4
479.02,0.00,0,0,9.89,4
479.52,0.00,0,0,9.89,4
480.03,0.00,0,0,9.89,4
480.53,0.00,0,0,9.89,4
481.04,0.00,0,0,9.89,4
481.55,0.00,0,0,9.89,4
482.05,0.00,0,0,9.89,4
482.56,0.00,0,0,9.89,4
483.06,0.00,0,0,9.89,4
483.57,0.00,0,0,9.89,4
484.07,0.00,0,0,9.89,4
484.58,0.00,0,0,9.89,4
485.09,0.00,0,0,9.89,4
485.59,0.00,0,0,9.89,4
486.10,0.00,0,0,9.89,4
486.60,0.00,0,0,9.89,4
487.11,0.00,0,0,9.89,4
487.62,0.00,0,0,9.89,4
488.12,0.00,0,0,9.89,4
488.63,0.00,0,0,9.89,4
489.13,0.00,0,0,9.89,4
489.64,0.00,0,0,9.89,4
490.15,0.00,0,0,9.89,4
490.65,0.00,0,0,9.89,4
491.16,0.00,0,0,9.89,4
491.66,0.00,0,0,9.89,4
492.17,0.00,0,0,9.89,4
492.68,0.00,0,0,9.89,4
493.18,0.00,0,0,9.89,4
493.69,0.00,0,0,9.89,4
494.19,0.00,0,0,9.89,4
494.70,0.00,0,0,9.89,4
495.21,0.00,0,0,9.89,4
495.72,0.00,0,0,9.89,4
496.22,0.00,0,0,9.89,4
496.73,0.00,0,0,9.89,4
497.23,0.00,0,0,9.89,4
497.74,0.00,0,0,9.89,4
498.24,0.00,0,0,9.89,4
498.75,0.00,0,0,9.89,4
499.25,0.00,0,0,9.89,4
499.76,0.00,0,0,9.89,4
500.26,0.00,0,0,9.89,4
500.77,0.00,0,0,9.89,4
501.27,0.00,0,0,9.89,4
501.78,0.00,0,0,9.89,4
502.28,0.00,0,0,9.89,4
502.79,0.00,0,0,9.89,4
503.29,0.00,0,0,9.89,4
503.80,0.00,0,0,9.89,4
504.31,0.00,0,0,9.89,4
504.81,0.00,0,0,9.89,4
505.32,0.00,0,0,9.89,4
505.82,0.00,0,0,9.89,4
506.33,0.00,0,0,9.89,4
506.84,0.00,0,0,9.89,4
507.34,0.00,0,0,9.89,4
507.85,0.00,0,0,9.89,4
508.35,0.00,0,0,9.89,4
508.86,0.00,0,0,9.89,4
509.36,0.00,0,0,9.89,4
509.87,0.00,0,0,9.89,4
510.37,0.00,0,0,9.89,4
510.88,0.00,0,0,9.89,4
511.38,0.00,0,0,9.89,4
511.89,0.00,0,0,9.89,4
512.40,0.00,0,0,9.89,4
512.90,0.00,0,0,9.89,4
513.41,0.00,0,0,9.89,4
513.91,0.00,0,0,9.89,4
514.42,0.00,0,0,9.89,4
514.93,0.00,0,0,9.89,4
515.43,0.00,0,0,9.89,4
515.94,0.00,0,0,9.89,4
516.44,0.00,0,0,9.89,4
516.95,0.00,0,0,9.89,4
517.46,0.00,0,0,9.89,4
517.96,0.00,0,0,9.89,4
518.47,0.00,0,0,9.89,4
518.97,0.00,0,0,9.89,4
519.48,0.00,0,0,9.89,4
519.99,0.00,0,0,9.89,4
520.49,0.00,0,0,9.89,4
521.00,0.00,0,0,9.89,4
521.50,0.00,0,0,9.89,4
522.01,0.00,0,0,9.89,4
522.51,0.00,0,0,9.89,4
523.02,0.00,0,0,9.89,4
523.52,0.00,0,0,9.89,4
524.03,0.00,0,0,9.89,4
524.53,0.00,0,0,9.89,4
525.04,0.00,0,0,9.89,4
525.55,0.00,0,0,9.89,4
526.05,0.00,0,0,9.89,4
526.56,0.00,0,0,9.89,4
527.06,0.00,0,0,9.89,4
527.57,0.00,0,0,9.89,4
528.07,0.00,0,0,9.89,4
528.58,0.00,0,0,9.89,4
529.09,0.00,0,0,9.89,4
529.59,0.00,0,0,9.89,4
530.10,0.00,0,0,9.89,4
530.61,0.00,0,0,9.89,4
531.11,0.00,0,0,9.89,4
531.62,0.00,0,0,9.89,4
532.12,0.00,0,0,9.89,4
532.63,0.00,0,0,9.89,4
533.14,0.00,0,0,9.89,4
533.64,0.00,0,0,9.89,4
534.15,0.00,0,0,9.89,4
534.66,0.00,0,0,9.89,4
535.16,0.00,0,0,9.89,4
535.67,0.00,0,0,9.89,4
536.17,0.00,0,0,9.89,4
536.68,0.00,0,0,9.89,4
537.18,0.00,0,0,9.89,4
537.69,0.00,0,0,9.89,4
538.20,0.00,0,0,9.89,4
538.71,0.00,0,0,9.89,4
539.21,0.00,0,0,9.89,4
539.72,0.00,0,0,9.89,4
540.23,0.00,0,0,9.89,4
540.74,0.00,0,0,9.89,4
541.25,0.00,0,0,9.89,4
541.76,0.00,0,0,9.89,4
542.27,0.00,0,0,9.89,4
542.78,0.00,0,0,9.89,4
543.29,0.00,0,0,9.89,4
543.80,0.00,0,0,9.89,4
544.31,0.00,0,0,9.89,4
544.81,0.00,0,0,9.89,4
545.32,0.00,0,0,9.89,4
545.82,0.00,0,0,9.89,4
546.33,0.00,0,0,9.89,4
546.83,0.00,0,0,9.89,4
547.34,0.00,0,0,9.89,4
547.85,0.00,0,0,9.89,4
548.35,0.00,0,0,9.89,4
548.86,0.00,0,0,9.89,4
549.37,0.00,0,0,9.89,4
549.87,0.00,0,0,9.89,4
550.38,0.00,0,0,9.89,4
550.88,0.00,0,0,9.89,4
551.39,0.00,0,0,9.89,4
551.89,0.00,0,0,9.89,4
552.40,0.00,0,0,9.89,4
552.91,0.00,0,0,9.89,4
553.41,0.00,0,0,9.89,4
553.92,0.00,0,0,9.89,4
554.42,0.00,0,0,9.89,4
554.93,0.00,0,0,9.89,4
555.44,0.00,0,0,9.89,4
555.94,0.00,0,0,9.89,4
556.45,0.00,0,0,9.89,4
556.96,0.00,0,0,9.89,4
557.47,0.00,0,0,9.89,4
557.97,0.00,0,0,9.89,4
558.48,0.00,0,0,9.89,4
558.99,0.00,0,0,9.89,4
559.49,0.00,0,0,9.89,4
560.00,0.00,0,0,9.89,4
560.50,0.00,0,0,9.89,4
561.01,0.00,0,0,9.89,4
561.52,0.00,0,0,9.89,4
562.02,0.00,0,0,9.89,4
562.53,0.00,0,0,9.89,4
563.03,0.00,0,0,9.89,4
563.54,0.00,0,0,9.89,4
564.04,0.00,0,0,9.89,4
564.55,0.00,0,0,9.89,4
565.05,0.00,0,0,9.89,4
565.56,0.00,0,0,9.89,4
566.07,0.00,0,0,9.89,4
566.57,0.00,0,0,9.89,4
567.08,0.00,0,0,9.89,4
567.58,0.00,0,0,9.89,4
568.09,0.00,0,0,9.89,4
568.59,0.00,0,0,9.89,4
569.10,0.00,0,0,9.89,4
569.60,0.00,0,0,9.89,4
570.11,0.00,0,0,9.89,4
570.62,0.00,0,0,9.89,4
571.12,0.00,0,0,9.89,4
571.63,0.00,0,0,9.89,4
572.13,0.00,0,0,9.89,4
572.64,0.00,0,0,9.89,4
573.14,0.00,0,0,9.89,4
573.65,0.00,0,0,9.89,4
574.15,0.00,0,0,9.89,4
574.66,0.00,0,0,9.89,4
575.17,0.00,0,0,9.89,4
575.67,0.00,0,0,9.89,4
576.18,0.00,0,0,9.89,4
576.69,0.00,0,0,9.89,4
577.19,0.00,0,0,9.89,4
577.70,0.00,0,0,9.89,4
578.20,0.00,0,0,9.89,4
578.71,0.00,0,0,9.89,4
579.22,0.00,0,0,9.89,4
579.72,0.00,0,0,9.89,4
580.23,0.00,0,0,9.89,4
580.73,0.00,0,0,9.89,4
581.24,0.00,0,0,9.89,4
581.74,0.00,0,0,9.89,4
582.25,0.00,0,0,9.89,4
582.75,0.00,0,0,9.89,4
583.26,0.00,0,0,9.89,4
583.77,0.00,0,0,9.89,4
584.27,0.00,0,0,9.89,4
584.78,0.00,0,0,9.89,4
585.28,0.00,0,0,9.89,4
585.79,0.00,0,0,9.89,4
586.29,0.00,0,0,9.89,4
586.80,0.00,0,0,9.89,4
587.30,0.00,0,0,9.89,4
587.81,0.00,0,0,9.89,4
588.31,0.00,0,0,9.89,4
588.82,0.00,0,0,9.89,4
589.32,0.00,0,0,9.89,4
589.83,0.00,0,0,9.89,4
590.33,0.00,0,0,9.89,4
590.84,0.00,0,0,9.89,4
591.35,0.00,0,0,9.89,4
591.85,0.00,0,0,9.89,4
592.36,0.00,0,0,9.89,4
592.86,0.00,0,0,9.89,4
593.37,0.00,0,0,9.89,4
593.87,0.00,0,0,9.89,4
594.38,0.00,0,0,9.89,4
594.88,0.00,0,0,9.89,4
595.39,0.00,0,0,9.89,4
595.89,0.00,0,0,9.89,4
596.40,0.00,0,0,9.89,4
596.91,0.00,0,0,9.89,4
597.41,0.00,0,0,9.89,4
597.92,0.00,0,0,9.89,4
598.42,0.00,0,0,9.89,4
598.93,0.00,0,0,9.89,4
599.43,0.00,0,0,9.89,4
599.94,0.00,0,0,9.89,4
