t_s,kv_perc,running,waiting,prefix_hit_cum,preemptions
383.67,93.83,23,52,5.29,93
384.17,97.00,25,50,5.29,93
384.68,97.00,25,50,5.29,93
385.19,99.63,25,51,5.28,93
385.69,92.68,24,51,5.27,93
386.20,92.68,24,51,5.27,93
386.70,95.84,25,50,5.26,93
387.21,95.84,25,50,5.26,93
387.71,99.67,25,50,5.26,93
388.22,96.25,25,50,5.26,93
388.73,96.25,25,50,5.26,93
389.23,99.55,26,50,5.25,93
389.74,99.68,26,50,5.24,93
390.24,99.82,26,50,5.23,93
390.75,99.94,26,50,5.22,93
391.26,96.89,25,51,5.22,93
391.76,98.03,25,51,5.21,94
392.27,98.15,25,51,5.20,94
392.77,98.29,25,51,5.19,94
393.28,98.44,25,51,5.18,94
393.79,98.55,25,51,5.18,94
394.29,98.66,25,51,5.17,94
394.80,98.79,25,51,5.16,94
395.30,98.92,25,51,5.15,94
395.81,99.07,25,51,5.14,94
396.31,99.19,25,51,5.13,94
396.82,93.57,24,51,5.12,94
397.32,93.57,24,51,5.12,94
397.83,96.75,25,50,5.12,94
398.34,96.75,25,50,5.12,94
398.85,99.94,26,50,5.12,94
399.35,97.08,25,51,5.12,94
399.86,97.19,25,51,5.12,94
400.36,97.32,25,51,5.12,94
400.87,92.83,24,51,5.12,94
401.38,92.83,24,51,5.12,94
401.88,99.04,26,50,5.12,95
402.39,99.19,26,50,5.11,95
402.89,99.31,26,50,5.11,95
403.40,95.92,25,50,5.10,95
403.91,95.92,25,50,5.10,95
404.41,98.79,26,50,5.10,95
404.92,98.91,26,50,5.10,95
405.42,95.95,25,50,5.10,95
405.93,95.95,25,50,5.10,95
406.44,95.98,24,51,5.10,95
406.94,90.27,24,51,5.10,95
407.45,90.27,24,51,5.10,95
407.95,97.05,26,50,5.10,97
408.46,97.20,26,50,5.10,97
408.97,97.33,26,50,5.10,97
409.47,97.48,26,50,5.10,97
409.98,92.08,25,50,5.10,97
410.49,92.08,25,50,5.10,97
410.99,95.28,27,49,5.10,98
411.50,95.28,27,49,5.10,98
412.00,98.52,27,49,5.10,98
412.51,98.66,27,49,5.10,98
413.01,98.78,27,49,5.10,98
413.52,93.98,26,49,5.10,98
414.03,93.98,26,49,5.10,98
414.53,89.20,25,50,5.10,98
415.04,89.20,25,50,5.10,98
415.54,95.54,27,48,5.10,100
416.05,95.54,27,48,5.10,100
416.55,98.71,28,48,5.10,100
417.06,99.85,28,48,5.10,100
417.57,99.97,28,48,5.09,100
418.07,98.88,27,49,5.09,100
418.58,99.02,27,49,5.09,100
419.08,99.14,27,49,5.09,100
419.59,99.26,27,49,5.09,100
420.09,94.79,26,49,5.09,100
420.60,94.79,26,49,5.09,100
421.11,99.00,28,48,5.09,101
421.61,99.17,28,48,5.10,101
422.12,99.31,28,48,5.10,101
422.62,99.46,28,48,5.10,101
423.13,99.59,28,48,5.10,101
423.64,99.73,28,48,5.11,101
424.14,99.87,28,48,5.11,101
424.65,97.03,27,49,5.11,101
425.15,97.17,27,49,5.11,101
425.66,97.31,27,49,5.11,101
426.16,94.69,26,49,5.11,101
426.67,99.68,28,48,5.11,102
427.18,92.20,26,48,5.11,102
427.68,92.20,26,48,5.11,102
428.19,95.37,28,46,5.11,102
428.70,95.37,28,46,5.11,102
429.21,98.53,28,48,5.11,102
429.71,99.55,28,48,5.10,102
430.22,96.47,27,48,5.10,102
430.72,96.47,27,48,5.10,102
431.23,99.81,27,48,5.10,102
431.73,98.21,27,49,5.09,102
432.24,98.36,27,49,5.09,102
432.75,98.51,27,49,5.08,102
433.25,98.65,27,49,5.08,102
433.76,96.47,26,49,5.08,102
434.27,96.47,26,49,5.08,102
434.77,99.39,27,49,5.08,102
435.28,99.52,27,49,5.08,102
435.78,99.67,27,49,5.08,102
436.29,99.81,27,49,5.08,102
436.79,99.96,27,49,5.08,102
437.30,91.87,25,50,5.08,102
437.81,91.87,25,50,5.08,102
438.31,97.65,27,49,5.08,104
438.82,97.77,27,49,5.08,104
439.33,94.45,26,49,5.08,104
439.83,94.45,26,49,5.08,104
440.34,97.44,27,49,5.08,105
440.85,94.16,26,49,5.08,105
441.35,94.16,26,49,5.08,105
441.86,97.68,27,49,5.07,106
442.36,97.82,27,49,5.07,106
442.87,97.97,27,49,5.07,106
443.38,98.12,27,49,5.07,106
443.89,95.92,26,49,5.07,106
444.39,95.92,26,49,5.07,106
444.90,95.99,26,50,5.07,106
445.41,96.10,26,50,5.07,106
445.91,96.23,26,50,5.07,106
446.42,91.50,25,50,5.07,106
446.92,91.50,25,50,5.07,106
447.43,96.57,26,50,5.07,108
447.93,90.23,25,50,5.07,108
448.44,90.23,25,50,5.07,108
448.94,94.79,27,48,5.07,109
449.45,94.79,27,48,5.07,109
449.96,96.72,27,49,5.07,109
450.46,96.87,27,49,5.07,109
450.97,97.02,27,49,5.07,109
451.48,97.15,27,49,5.07,109
451.98,97.28,27,49,5.07,109
452.49,97.41,27,49,5.07,109
452.99,97.56,27,49,5.07,109
453.50,97.71,27,49,5.07,109
454.01,97.85,27,49,5.07,109
454.51,98.00,27,49,5.07,109
455.02,98.11,27,49,5.07,109
455.52,95.06,26,49,5.07,109
456.03,95.06,26,49,5.07,109
456.53,99.51,27,48,5.07,109
457.04,91.48,25,50,5.07,109
457.55,91.48,25,50,5.07,109
458.05,99.15,27,49,5.06,111
458.56,99.30,27,49,5.05,111
459.06,99.43,27,49,5.03,111
459.57,99.54,27,49,5.01,111
460.07,99.68,27,49,4.99,111
460.58,99.82,27,49,4.97,111
461.09,99.97,27,49,4.96,111
461.59,97.77,26,50,4.95,111
462.10,97.88,26,50,4.95,111
462.60,98.01,26,50,4.95,111
463.11,98.14,26,50,4.95,111
463.62,98.29,26,50,4.95,111
464.12,98.43,26,50,4.95,111
464.63,98.55,26,50,4.95,111
465.13,98.66,26,50,4.95,111
465.64,98.79,26,50,4.95,111
466.14,98.94,26,50,4.95,111
466.65,94.64,25,50,4.95,111
467.15,94.64,25,50,4.95,111
467.66,97.09,26,50,4.95,112
468.17,97.23,26,50,4.95,112
468.67,93.66,25,50,4.95,112
469.18,93.66,25,50,4.95,112
469.69,93.66,25,50,4.95,112
470.19,98.73,26,50,4.95,113
470.70,98.87,25,50,4.95,113
471.20,95.89,25,50,4.95,113
471.71,99.08,27,48,4.95,114
472.22,98.91,26,50,4.95,114
472.72,99.05,26,50,4.95,114
473.23,99.18,26,50,4.95,114
473.74,99.30,26,50,4.95,114
474.24,96.22,25,50,4.95,114
474.75,96.22,25,50,4.95,114
475.26,99.69,26,50,4.95,115
475.76,99.84,26,50,4.95,115
476.27,99.98,26,50,4.95,115
476.77,96.69,25,51,4.95,115
477.28,96.81,25,51,4.95,115
477.78,96.93,25,51,4.95,115
478.29,97.04,25,51,4.95,115
478.80,97.17,25,51,4.95,115
479.30,97.32,25,51,4.95,115
479.81,92.24,24,51,4.95,115
480.31,92.24,24,51,4.95,115
480.82,95.79,25,50,4.95,116
481.32,95.93,25,50,4.95,116
481.83,96.05,25,50,4.95,116
482.34,93.77,24,50,4.95,116
482.84,93.77,24,50,4.95,116
483.35,96.14,24,50,4.95,118
483.85,96.14,24,50,4.95,118
484.36,99.35,25,50,4.95,118
484.86,96.26,24,51,4.94,119
485.37,96.38,24,51,4.94,119
485.87,96.49,24,51,4.94,119
486.38,96.60,24,51,4.94,119
486.89,96.73,24,51,4.94,119
487.40,96.86,24,51,4.94,119
487.90,96.98,24,51,4.94,119
488.41,93.23,23,51,4.94,119
488.91,93.23,23,51,4.94,119
489.42,97.06,24,51,4.94,120
489.93,97.16,24,51,4.94,120
490.43,97.28,24,51,4.94,120
490.94,95.71,23,52,4.94,120
491.44,90.22,22,52,4.94,120
491.95,90.22,22,52,4.94,120
492.45,95.71,24,50,4.94,121
492.96,95.71,24,50,4.94,121
493.46,97.59,24,51,4.94,121
493.97,97.72,24,51,4.94,121
494.47,97.84,24,51,4.94,121
494.98,97.96,24,51,4.94,121
495.49,98.08,24,51,4.94,121
495.99,98.20,24,51,4.94,121
496.50,98.33,24,51,4.94,121
497.00,98.45,24,51,4.94,121
497.51,98.58,24,51,4.94,121
498.01,98.68,24,51,4.94,121
498.52,98.81,24,51,4.94,121
499.03,98.94,24,51,4.94,121
499.53,99.05,24,51,4.94,121
500.04,99.18,24,51,4.94,121
500.54,96.12,23,51,4.94,121
501.05,96.12,23,51,4.94,121
501.56,99.19,24,51,4.93,122
502.06,99.31,24,51,4.93,122
502.57,99.43,24,51,4.92,122
503.07,99.56,24,51,4.92,122
503.58,99.67,24,51,4.92,122
504.08,99.79,24,51,4.92,122
504.59,99.91,24,51,4.91,122
505.09,97.06,23,52,4.91,122
505.60,97.17,23,52,4.91,122
506.11,97.27,23,52,4.91,122
506.61,97.39,23,52,4.91,122
507.12,97.52,23,52,4.91,122
507.62,97.45,23,52,4.91,123
508.13,93.82,22,52,4.91,123
508.63,93.82,22,52,4.91,123
509.14,96.84,23,52,4.91,123
509.65,96.93,23,52,4.91,123
510.15,97.06,23,52,4.91,123
510.66,97.19,23,52,4.91,123
511.16,97.30,23,52,4.91,123
511.67,97.42,23,52,4.91,123
512.17,97.52,23,52,4.91,123
512.68,97.64,23,52,4.91,123
513.19,97.77,23,52,4.91,123
513.70,97.88,23,52,4.91,123
514.20,98.01,23,52,4.91,123
514.71,98.13,23,52,4.91,123
515.22,98.22,23,52,4.91,123
515.72,98.35,23,52,4.91,123
516.23,98.47,23,52,4.91,123
516.73,98.59,23,52,4.91,123
517.24,94.44,22,52,4.91,123
517.74,94.44,22,52,4.91,123
518.25,98.42,23,52,4.90,124
518.76,95.43,22,52,4.89,124
519.26,95.43,22,52,4.89,124
519.77,91.61,21,53,4.89,124
520.27,91.61,21,53,4.89,124
520.78,91.61,21,53,4.89,124
521.28,97.93,22,52,4.89,124
521.79,99.74,22,53,4.88,125
522.30,99.83,22,53,4.87,125
522.80,96.05,20,53,4.85,125
523.31,96.05,20,53,4.85,125
523.81,95.18,21,53,4.85,125
524.32,95.18,21,53,4.85,125
524.82,95.18,21,53,4.85,125
525.33,94.19,20,54,4.85,125
525.83,94.19,20,54,4.85,125
526.34,94.92,20,54,4.85,126
526.85,94.92,20,54,4.85,126
527.35,94.98,20,55,4.85,126
527.86,95.09,20,55,4.85,126
528.37,95.19,20,55,4.85,126
528.87,95.29,20,55,4.85,126
529.38,95.37,20,55,4.85,126
529.88,95.47,20,55,4.85,126
530.39,95.60,20,55,4.85,126
530.90,95.70,20,55,4.85,126
531.41,95.79,20,55,4.85,126
531.91,95.88,20,55,4.85,126
532.42,95.98,20,55,4.85,126
532.92,96.09,20,55,4.85,126
533.43,96.20,20,55,4.85,126
533.93,96.28,20,55,4.85,126
534.44,96.39,20,55,4.85,126
534.94,96.48,20,55,4.85,126
535.45,96.59,20,55,4.85,126
535.96,96.70,20,55,4.85,126
536.46,93.61,19,55,4.85,126
536.97,93.61,19,55,4.85,126
537.47,99.83,20,55,4.84,128
537.98,99.94,20,55,4.83,128
538.49,93.87,19,56,4.82,128
539.00,93.96,19,56,4.82,128
539.50,94.07,19,56,4.82,128
540.01,87.14,18,56,4.82,128
540.51,87.14,18,56,4.82,128
541.02,96.20,20,54,4.82,129
541.53,96.20,20,54,4.82,129
542.03,97.62,20,55,4.82,129
542.54,97.71,20,55,4.82,129
543.05,97.79,20,55,4.82,129
543.55,97.89,20,55,4.82,129
544.06,98.00,20,55,4.82,129
544.56,98.10,20,55,4.82,129
545.07,98.19,20,55,4.82,129
545.57,98.28,20,55,4.82,129
546.08,98.39,20,55,4.82,129
546.59,98.49,20,55,4.82,129
547.09,98.58,20,55,4.82,129
547.60,92.66,19,55,4.82,129
548.10,92.66,19,55,4.82,129
548.61,97.94,20,55,4.82,130
549.12,98.04,20,55,4.82,130
549.62,98.14,20,55,4.82,130
550.13,98.21,20,55,4.82,130
550.64,98.32,20,55,4.81,130
551.14,98.45,20,55,4.81,130
551.65,98.55,20,55,4.81,130
552.15,94.38,19,55,4.81,130
552.66,94.38,19,55,4.81,130
553.16,97.54,21,53,4.81,130
553.67,99.13,21,54,4.81,130
554.18,99.23,21,54,4.80,130
554.68,95.10,20,54,4.80,130
555.19,95.10,20,54,4.80,130
555.69,99.81,22,53,4.80,130
556.20,99.92,22,53,4.80,130
556.70,98.52,21,54,4.79,130
557.21,98.61,21,54,4.79,130
557.72,98.73,21,54,4.79,130
558.22,95.88,20,54,4.79,130
558.73,97.46,21,54,4.79,131
559.23,97.55,21,54,4.79,131
559.74,97.64,21,54,4.78,131
560.25,97.76,21,54,4.78,131
560.75,97.87,21,54,4.77,131
561.26,97.98,21,54,4.77,131
561.76,98.07,21,54,4.77,131
562.27,98.16,21,54,4.76,131
562.78,93.88,20,54,4.76,131
563.28,93.88,20,54,4.76,131
563.79,97.04,21,53,4.76,131
564.29,97.04,21,53,4.76,131
564.80,99.78,22,53,4.75,131
565.30,99.88,22,53,4.74,131
565.81,100.00,22,53,4.72,131
566.32,97.48,21,54,4.72,131
566.82,97.59,21,54,4.72,131
567.33,97.67,21,54,4.72,131
567.83,97.77,21,54,4.72,131
568.34,97.88,21,54,4.72,131
568.85,98.00,21,54,4.72,131
569.36,98.11,21,54,4.72,131
569.86,98.19,21,54,4.72,131
570.37,92.47,20,54,4.72,131
570.87,92.47,20,54,4.72,131
571.38,95.16,21,54,4.72,132
571.89,95.25,21,54,4.72,132
572.39,88.90,20,54,4.72,132
572.90,88.90,20,54,4.72,132
573.40,94.35,22,52,4.72,133
573.91,94.35,22,52,4.72,133
574.42,93.95,21,54,4.72,133
574.92,88.55,20,54,4.72,133
575.43,88.55,20,54,4.72,133
575.93,95.31,21,53,4.72,133
576.44,95.31,21,53,4.72,133
576.95,95.31,21,53,4.72,133
577.45,97.12,21,54,4.72,134
577.96,97.25,21,54,4.72,134
578.47,97.35,21,54,4.72,134
578.97,97.43,21,54,4.72,134
579.48,97.54,21,54,4.72,134
579.99,97.66,21,54,4.72,134
580.49,97.77,21,54,4.72,134
581.00,97.90,21,54,4.72,134
581.50,97.99,21,54,4.72,134
582.01,98.08,21,54,4.72,134
582.51,98.18,21,54,4.72,134
583.02,98.29,21,54,4.72,134
583.52,98.42,21,54,4.72,134
584.03,92.43,20,54,4.72,134
584.53,92.43,20,54,4.72,134
585.04,97.03,22,52,4.72,135
585.55,98.33,22,53,4.71,135
586.05,98.45,22,53,4.69,135
586.56,98.57,22,53,4.68,135
587.06,98.68,22,53,4.66,135
587.57,98.79,22,53,4.65,135
588.07,98.90,22,53,4.63,135
588.58,99.02,22,53,4.62,135
589.09,96.29,21,53,4.62,135
589.59,96.29,21,53,4.62,135
590.10,96.40,21,54,4.62,135
590.60,96.51,21,54,4.62,135
591.11,96.64,21,54,4.62,135
591.61,96.73,21,54,4.62,135
592.12,96.83,21,54,4.62,135
592.63,96.93,21,54,4.62,135
593.13,97.05,21,54,4.62,135
593.64,97.16,21,54,4.62,135
594.14,97.29,21,54,4.62,135
594.65,97.39,21,54,4.62,135
595.15,97.49,21,54,4.62,135
595.66,97.59,21,54,4.62,135
596.16,97.71,21,54,4.62,135
596.67,97.82,21,54,4.62,135
597.17,97.93,21,54,4.62,135
597.68,98.05,21,54,4.62,135
598.19,98.16,21,54,4.62,135
598.69,98.25,21,54,4.62,135
599.20,98.35,20,54,4.62,135
599.70,95.16,20,54,4.62,135
600.21,95.16,20,54,4.62,135
600.72,95.25,20,54,4.62,135
601.22,95.37,20,54,4.62,135
601.73,89.49,19,54,4.62,135
602.23,89.49,19,54,4.62,135
602.74,97.29,21,52,4.62,137
603.25,97.29,21,52,4.62,137
603.75,94.77,20,54,4.61,137
604.26,94.87,20,54,4.61,137
604.76,94.95,20,54,4.61,137
605.27,95.04,20,54,4.61,137
605.78,95.15,20,54,4.61,137
606.28,95.27,20,54,4.61,137
606.79,95.36,20,54,4.61,137
607.29,95.44,20,54,4.61,137
607.80,95.53,20,54,4.61,137
608.30,91.00,19,54,4.61,137
608.81,91.00,19,54,4.61,137
609.32,96.33,20,54,4.60,138
609.82,96.45,20,54,4.60,138
610.33,94.00,19,54,4.60,138
610.83,94.00,19,54,4.60,138
611.34,99.36,20,54,4.60,139
611.84,99.46,20,54,4.60,139
612.35,99.57,20,54,4.60,139
612.85,99.67,20,54,4.60,139
613.36,99.78,20,54,4.60,139
613.86,94.36,19,54,4.60,139
614.37,94.36,19,54,4.60,139
614.88,97.70,20,53,4.60,139
615.38,99.26,20,54,4.60,140
615.89,94.00,19,54,4.60,140
616.39,94.00,19,54,4.60,140
616.90,97.11,20,54,4.60,140
617.41,97.20,20,54,4.60,140
617.91,97.31,20,54,4.60,140
618.42,97.43,20,54,4.60,140
618.93,97.54,20,54,4.60,140
619.43,97.64,20,54,4.60,140
619.94,97.72,20,54,4.60,140
620.44,97.82,20,54,4.60,140
620.95,91.86,19,54,4.60,140
621.45,91.86,19,54,4.60,140
621.96,95.13,20,53,4.60,140
622.47,95.13,20,53,4.60,140
622.97,98.16,21,53,4.60,141
623.48,98.26,21,53,4.60,141
623.98,98.39,21,53,4.60,141
624.49,98.50,21,53,4.60,141
624.99,96.55,20,53,4.60,141
625.50,96.55,20,53,4.60,141
626.00,96.65,20,54,4.60,141
626.51,96.75,20,54,4.60,141
627.02,96.83,20,54,4.60,141
627.52,93.17,19,54,4.60,141
628.03,93.17,19,54,4.60,141
628.53,97.81,20,54,4.60,143
629.04,97.93,20,54,4.60,143
629.55,98.02,20,54,4.60,143
630.05,98.14,20,54,4.60,143
630.56,98.21,20,54,4.60,143
631.06,98.31,20,54,4.60,143
631.57,98.42,20,54,4.60,143
632.07,92.33,19,54,4.60,143
632.58,92.33,19,54,4.60,143
633.09,96.85,20,54,4.60,144
633.59,96.97,20,54,4.60,144
634.10,88.15,19,54,4.60,144
634.60,88.15,19,54,4.60,144
635.11,91.48,20,53,4.60,144
635.62,91.48,20,53,4.60,144
636.12,94.65,21,53,4.60,145
636.63,94.65,21,53,4.60,145
637.13,96.60,21,53,4.60,145
637.64,96.70,21,53,4.60,145
638.14,96.80,21,53,4.60,145
638.65,92.46,20,53,4.60,145
639.16,92.46,20,53,4.60,145
639.66,96.23,21,53,4.60,146
640.17,93.31,20,53,4.60,146
640.67,93.31,20,53,4.60,146
641.18,97.18,21,53,4.60,146
641.69,98.26,21,53,4.60,147
642.19,98.37,21,53,4.59,147
642.70,98.48,21,53,4.59,147
643.20,98.60,21,53,4.59,147
643.71,98.73,21,53,4.59,147
644.22,98.80,21,53,4.58,147
644.72,98.90,21,53,4.58,147
645.23,99.02,21,53,4.58,147
645.73,95.88,20,53,4.58,147
646.24,95.88,20,53,4.58,147
646.75,98.97,21,53,4.58,147
647.25,99.07,21,53,4.58,147
647.76,95.99,20,53,4.58,147
648.27,95.99,20,53,4.58,147
648.77,96.03,20,54,4.58,147
649.28,91.33,19,54,4.58,147
649.78,91.33,19,54,4.58,147
650.29,95.58,20,53,4.58,149
650.79,95.66,20,53,4.58,149
651.30,95.77,20,53,4.58,149
651.81,90.75,19,53,4.58,149
652.31,90.75,19,53,4.58,149
652.82,96.19,21,51,4.57,150
653.32,96.19,21,51,4.57,150
653.83,99.23,21,52,4.57,150
654.34,99.34,21,52,4.57,150
654.84,99.46,21,52,4.57,150
655.35,99.57,21,52,4.57,150
655.85,99.65,21,52,4.57,150
656.36,99.75,21,52,4.57,150
656.86,99.86,21,52,4.57,150
657.37,99.98,21,52,4.57,150
657.87,96.81,20,53,4.57,150
658.38,96.88,20,53,4.57,150
658.89,93.34,19,53,4.57,150
659.39,93.34,19,53,4.57,150
659.90,100.00,21,52,4.57,152
660.41,96.76,20,53,4.57,152
660.91,96.87,20,53,4.57,152
661.42,96.99,20,53,4.57,152
661.92,97.08,20,53,4.57,152
662.43,97.17,20,53,4.57,152
662.93,97.27,20,53,4.57,152
663.44,97.38,20,53,4.57,152
663.94,97.49,20,53,4.57,152
664.45,97.61,20,53,4.57,152
664.96,97.68,20,53,4.57,152
665.46,97.79,20,53,4.57,152
665.97,97.89,20,53,4.57,152
666.47,97.98,20,53,4.57,152
666.98,92.51,19,53,4.57,152
667.48,92.51,19,53,4.57,152
667.99,97.58,21,51,4.57,153
668.50,97.58,21,51,4.57,153
669.00,95.90,20,53,4.57,153
669.51,91.44,19,53,4.57,153
670.01,91.44,19,53,4.57,153
670.52,95.68,20,53,4.56,154
671.02,95.77,20,53,4.56,154
671.53,95.88,20,53,4.56,154
672.03,96.00,20,53,4.56,154
672.54,96.10,20,53,4.56,154
673.04,96.19,20,53,4.56,154
673.55,96.30,20,53,4.56,154
674.05,96.41,20,53,4.56,154
674.56,96.50,20,53,4.56,154
675.07,96.62,20,53,4.56,154
675.57,96.72,20,53,4.56,154
676.08,96.81,20,53,4.56,154
676.58,91.86,19,53,4.56,154
677.09,91.86,19,53,4.56,154
677.59,96.57,20,53,4.56,155
678.10,96.68,20,53,4.56,155
678.61,96.77,19,53,4.56,155
679.11,93.35,19,53,4.56,155
679.62,93.35,19,53,4.56,155
680.12,98.08,20,52,4.56,155
680.63,99.44,20,53,4.55,156
681.13,99.52,20,53,4.54,156
681.64,99.61,20,53,4.53,156
682.14,99.71,20,53,4.52,156
682.65,99.82,20,53,4.51,156
683.16,99.92,20,53,4.50,156
683.66,100.00,20,53,4.48,156
684.17,94.09,19,54,4.48,156
684.67,94.19,19,54,4.48,156
685.18,94.29,19,54,4.48,156
685.69,94.40,19,54,4.48,156
686.19,94.48,19,54,4.48,156
686.70,94.56,19,54,4.48,156
687.20,94.67,19,54,4.48,156
687.71,89.32,18,54,4.48,156
688.21,89.32,18,54,4.48,156
688.72,95.33,19,54,4.48,157
689.22,95.44,19,54,4.48,157
689.73,95.54,19,54,4.48,157
690.23,95.60,19,54,4.48,157
690.74,95.71,19,54,4.48,157
691.25,95.79,19,54,4.48,157
691.76,95.91,19,54,4.48,157
692.26,95.99,19,54,4.48,157
692.77,96.07,19,54,4.48,157
693.27,90.31,18,54,4.48,157
693.78,90.31,18,54,4.48,157
694.28,90.31,18,54,4.48,157
694.79,95.88,20,52,4.48,158
695.30,95.88,20,52,4.48,158
695.80,99.07,20,53,4.48,158
696.31,93.20,19,53,4.48,158
696.82,93.20,19,53,4.48,158
697.32,96.44,20,52,4.48,158
697.83,96.44,20,52,4.48,158
698.33,98.59,20,53,4.48,159
698.84,98.68,20,53,4.48,159
699.35,93.90,19,53,4.48,159
699.85,93.90,19,53,4.48,159
700.36,98.12,20,52,4.48,159
700.87,99.54,20,52,4.47,160
701.37,99.63,20,52,4.47,160
701.88,99.74,20,52,4.46,160
702.38,99.85,20,52,4.45,160
702.89,99.93,20,52,4.45,160
703.40,94.43,19,53,4.44,160
703.91,94.52,19,53,4.44,160
704.41,94.63,19,53,4.44,160
704.92,90.32,18,53,4.44,160
705.43,90.32,18,53,4.44,160
705.93,95.94,19,53,4.44,161
706.44,91.00,18,53,4.44,161
706.95,91.00,18,53,4.44,161
707.45,97.02,20,51,4.44,162
707.96,97.02,20,51,4.44,162
708.46,99.37,20,52,4.44,162
708.97,99.48,20,52,4.44,162
709.47,99.60,20,52,4.45,162
709.98,99.69,20,52,4.45,162
710.49,99.78,20,52,4.45,162
710.99,99.88,20,52,4.46,162
711.50,99.99,20,52,4.46,162
712.01,96.13,19,53,4.46,162
712.51,96.25,19,53,4.46,162
713.02,96.34,19,53,4.46,162
713.52,92.70,18,53,4.46,162
714.03,92.70,18,53,4.46,162
714.54,98.73,20,52,4.46,163
715.04,98.81,20,52,4.46,163
715.55,98.91,20,52,4.46,163
716.05,99.02,20,52,4.46,163
716.56,99.13,20,52,4.46,163
717.06,99.23,20,52,4.46,163
717.57,99.31,20,52,4.46,163
718.07,99.42,20,52,4.46,163
718.58,99.52,20,52,4.46,163
719.08,99.63,20,52,4.46,163
719.59,99.75,20,52,4.46,163
720.09,99.85,20,52,4.46,163
720.60,99.93,20,52,4.46,163
721.10,97.97,19,53,4.46,163
721.61,98.08,19,53,4.46,163
722.12,98.19,19,53,4.46,163
722.62,98.27,19,53,4.46,163
723.13,98.38,19,53,4.46,163
723.63,98.46,19,53,4.46,163
724.14,98.55,19,53,4.46,163
724.64,98.66,19,53,4.46,163
725.15,98.77,19,53,4.46,163
725.66,98.86,19,53,4.46,163
726.16,95.25,18,53,4.46,163
726.67,99.53,20,51,4.46,164
727.17,97.40,19,53,4.46,164
727.68,92.70,18,53,4.46,164
728.18,92.70,18,53,4.46,164
728.69,98.09,20,51,4.46,166
729.19,99.05,20,52,4.46,166
729.70,99.15,20,52,4.47,166
730.21,99.25,20,52,4.47,166
730.71,99.33,20,52,4.48,166
731.22,99.43,20,52,4.48,166
731.72,93.37,19,52,4.48,166
732.23,93.37,19,52,4.48,166
732.73,96.54,21,50,4.48,166
733.24,96.54,21,50,4.48,166
733.74,95.12,20,52,4.48,166
734.25,95.23,20,52,4.48,166
734.75,95.34,20,52,4.48,166
735.26,95.44,20,52,4.48,166
735.77,95.52,20,52,4.48,166
736.27,95.62,20,52,4.48,166
736.78,95.74,20,52,4.48,166
737.29,95.85,20,52,4.48,166
737.79,95.96,20,52,4.48,166
738.30,90.15,19,52,4.48,166
738.80,90.15,19,52,4.48,166
739.31,90.15,19,52,4.48,166
739.82,97.79,20,52,4.48,167
740.32,97.87,20,52,4.47,167
740.83,97.97,20,52,4.46,167
741.33,91.68,19,52,4.45,167
741.84,91.68,19,52,4.45,167
742.34,94.84,20,51,4.45,167
742.85,94.84,20,51,4.45,167
743.35,96.43,20,52,4.45,167
743.86,96.53,20,52,4.45,167
744.37,96.65,20,52,4.45,167
744.87,96.77,20,52,4.45,167
745.38,91.23,19,52,4.45,167
745.88,91.23,19,52,4.45,167
746.39,96.00,20,51,4.45,167
746.89,96.00,20,51,4.45,167
747.40,99.17,21,51,4.45,168
747.90,99.64,21,51,4.44,168
748.41,99.76,21,51,4.43,168
748.92,99.88,21,51,4.41,168
749.42,93.23,19,51,4.41,168
749.93,93.23,19,51,4.41,168
750.43,96.39,20,51,4.40,168
750.94,96.39,20,51,4.40,168
751.44,99.09,20,51,4.40,168
751.95,95.13,19,51,4.40,168
752.45,95.13,19,51,4.40,168
752.96,95.19,19,52,4.40,168
753.47,95.28,19,52,4.40,168
753.98,95.37,19,52,4.40,168
754.48,95.49,19,52,4.40,168
754.99,92.39,18,52,4.40,168
755.49,92.39,18,52,4.40,168
756.00,97.37,19,51,4.40,170
756.53,97.41,19,51,4.40,170
757.03,97.51,19,51,4.40,170
757.54,97.61,19,51,4.40,170
758.05,97.72,19,51,4.40,170
758.56,97.84,19,51,4.40,170
759.06,97.90,19,51,4.40,170
759.57,97.98,19,51,4.40,170
760.08,93.28,18,51,4.40,170
760.59,93.28,18,51,4.40,170
761.09,98.71,19,51,4.40,171
761.60,88.94,18,51,4.40,171
762.10,88.94,18,51,4.40,171
762.61,92.11,20,49,4.40,171
763.12,92.11,20,49,4.40,171
763.62,95.27,20,50,4.40,171
764.13,98.44,21,50,4.40,171
764.63,99.12,20,50,4.40,171
765.14,94.84,20,50,4.40,171
765.64,98.00,21,49,4.40,171
766.15,98.68,21,50,4.39,171
766.66,98.78,21,50,4.39,171
767.16,98.90,21,50,4.38,171
767.67,99.03,21,50,4.37,171
768.17,99.12,21,50,4.36,171
768.68,97.38,20,51,4.36,171
769.18,92.83,19,51,4.35,171
769.69,92.83,19,51,4.35,171
770.19,95.99,20,50,4.35,171
770.70,95.99,20,50,4.35,171
771.20,97.41,20,51,4.35,171
771.71,97.49,20,51,4.35,171
772.22,97.60,20,51,4.35,171
772.72,94.16,19,51,4.35,171
773.23,94.16,19,51,4.35,171
773.73,94.20,19,52,4.35,171
774.24,94.28,19,52,4.35,171
774.74,94.35,19,52,4.35,171
775.25,94.44,19,52,4.35,171
775.75,94.55,19,52,4.35,171
