t_s,kv_perc,running,waiting,prefix_hit_cum,preemptions
47.59,91.57,68,2,55.67,3
48.10,94.68,70,0,55.81,3
48.60,92.92,69,0,56.05,3
49.11,95.94,70,0,56.25,3
49.62,91.93,67,0,56.24,3
50.12,95.77,70,0,56.45,3
50.63,95.59,69,0,57.27,3
51.13,97.44,70,0,57.31,3
51.64,96.78,68,0,57.94,3
52.15,95.76,68,0,57.95,3
52.65,92.95,66,0,58.15,3
53.16,91.30,67,0,57.93,3
53.67,90.91,65,0,58.30,3
54.17,98.02,69,0,58.57,3
54.68,98.19,69,0,58.60,3
55.23,98.70,69,1,58.89,3
55.73,95.94,67,0,58.90,3
56.24,97.62,67,0,59.12,3
56.75,90.10,62,0,59.45,3
57.25,91.83,63,0,59.28,3
57.76,91.88,63,0,59.30,3
58.27,97.24,65,0,59.48,3
58.77,96.92,65,0,59.04,3
59.28,96.83,64,2,58.96,3
59.78,98.88,65,0,58.72,4
60.32,96.48,63,0,58.72,4
60.83,85.72,57,0,58.72,4
61.34,77.68,52,0,58.72,4
61.84,73.53,49,0,58.72,4
62.35,73.53,49,0,58.43,4
62.86,75.76,50,15,58.15,4
63.37,76.85,50,14,57.88,4
63.87,77.97,51,13,57.69,4
64.38,81.39,53,11,57.56,4
64.88,87.32,58,6,57.67,4
65.39,91.67,62,5,57.53,4
65.89,93.90,64,3,57.16,4
66.40,99.61,67,0,57.49,4
66.93,91.08,62,0,57.49,4
67.43,91.42,61,0,57.60,4
67.94,85.98,58,0,57.60,4
68.44,84.79,58,1,57.31,4
68.95,86.21,58,6,57.07,4
69.45,88.45,59,7,56.82,4
69.96,91.97,60,5,57.04,4
70.47,96.51,63,2,56.89,4
70.97,92.91,61,1,56.70,4
71.48,97.23,64,1,56.60,4
71.99,98.58,65,0,56.49,4
72.50,91.13,61,0,56.49,4
73.03,94.35,62,0,56.63,4
73.54,90.25,60,0,56.63,4
74.04,92.55,61,0,56.57,4
74.55,92.76,62,0,56.30,4
75.06,94.81,63,0,56.03,4
75.56,93.15,62,0,56.27,4
76.07,98.92,63,0,56.64,4
76.57,98.50,63,1,56.23,4
77.08,96.94,62,2,56.07,4
77.59,95.29,61,0,55.93,5
78.12,93.17,60,0,55.93,5
78.63,86.32,57,0,55.93,5
79.14,81.66,53,0,55.93,5
79.64,78.81,51,0,55.93,5
80.15,74.83,49,0,55.93,5
80.66,77.06,50,9,55.64,5
81.16,80.85,52,9,55.73,5
81.67,81.55,52,9,55.69,5
82.17,82.67,53,8,55.48,5
82.68,84.90,54,7,55.34,5
83.19,88.31,56,5,55.15,5
83.70,91.75,59,4,55.04,5
84.21,97.80,62,0,55.45,5
84.73,92.33,60,0,55.45,5
85.23,88.77,58,0,55.45,5
85.74,89.47,58,0,55.54,5
86.25,88.42,57,0,55.54,5
86.75,90.65,58,3,55.28,5
87.26,92.88,59,2,55.03,5
87.77,99.40,63,0,55.32,5
88.28,99.51,63,0,55.32,5
88.83,92.48,58,0,55.32,5
89.33,94.22,59,0,55.66,5
89.84,93.44,58,0,55.66,5
90.35,93.52,58,0,55.77,5
90.86,94.42,58,0,56.04,5
91.37,93.30,58,0,56.10,5
91.87,91.88,58,0,56.20,5
92.38,92.06,58,1,55.93,5
92.89,93.17,58,2,55.93,5
93.39,95.40,60,1,55.68,5
93.90,96.44,60,2,55.48,5
94.42,95.83,60,0,55.46,5
94.93,95.93,60,0,55.46,5
95.44,99.21,62,1,55.76,5
95.94,96.53,61,0,55.89,5
96.45,93.41,59,0,55.89,5
96.96,95.60,60,0,56.10,5
97.46,94.67,59,0,56.10,5
97.97,96.30,60,0,56.04,5
98.48,97.57,60,1,55.65,5
98.99,98.92,61,0,55.61,5
99.53,91.51,57,0,55.61,5
100.03,94.78,58,0,55.76,5
100.54,94.89,58,0,55.92,5
101.05,96.27,59,0,55.82,5
101.55,99.28,60,0,55.92,5
102.06,96.15,59,0,56.01,5
102.57,93.36,57,0,56.01,5
103.13,92.99,56,0,56.17,5
103.63,86.82,52,0,56.17,5
104.14,83.84,50,0,56.53,5
104.65,86.07,53,0,56.28,5
105.16,87.73,55,0,56.04,5
105.66,94.52,58,1,56.30,5
106.17,96.06,59,0,56.18,5
106.73,93.11,57,0,56.18,5
107.24,88.55,55,0,56.30,5
107.75,92.61,57,1,56.25,5
108.25,95.55,59,0,56.65,5
108.76,91.13,56,0,56.65,5
109.27,89.71,55,0,56.54,5
109.78,92.02,56,0,56.67,5
110.29,97.71,58,0,56.97,5
110.80,99.38,59,1,56.87,5
111.30,97.86,58,0,56.79,5
111.83,93.45,55,0,56.89,5
112.33,95.64,56,0,56.94,5
112.84,95.72,56,0,56.94,5
113.35,89.10,53,0,56.94,5
113.85,88.71,53,0,57.10,5
114.37,89.06,53,0,57.32,5
114.88,90.01,53,0,57.46,5
115.38,94.53,56,0,57.64,5
115.93,95.32,56,0,58.02,5
116.44,94.98,56,0,58.11,5
116.94,90.51,53,0,58.30,5
117.45,89.40,52,0,58.43,5
117.96,84.14,50,0,58.43,5
118.46,85.24,50,0,58.60,5
118.97,84.61,50,0,58.65,5
119.52,91.38,53,0,58.96,5
120.03,88.56,52,0,59.03,5
120.54,91.85,52,0,59.39,5
121.04,93.85,53,0,59.50,5
121.55,97.53,55,0,59.75,5
122.06,98.67,56,0,59.81,5
122.56,97.54,55,0,59.81,5
123.07,95.82,54,0,59.81,5
123.58,81.76,48,0,59.81,5
124.12,88.88,50,0,60.40,5
124.63,87.52,49,0,60.52,5
125.14,91.54,51,0,60.72,5
125.64,91.26,51,0,60.75,5
126.15,91.50,51,0,60.87,5
126.66,88.63,49,0,60.87,5
127.16,92.04,51,0,61.04,5
127.72,93.45,52,0,61.20,5
128.23,97.94,54,0,61.47,5
128.74,96.74,53,0,61.54,5
129.25,89.75,50,0,61.54,5
129.75,93.42,52,0,61.72,5
130.26,91.03,51,0,61.72,5
130.77,93.08,52,0,61.87,5
131.27,92.23,50,0,62.20,5
131.82,92.31,50,0,62.27,5
132.33,93.58,50,0,62.39,5
132.84,86.70,47,0,62.39,5
133.34,92.60,50,0,62.69,5
133.85,89.43,48,0,62.69,5
134.36,90.37,49,0,62.85,5
134.87,90.31,49,0,62.88,5
135.37,92.48,50,0,62.98,5
135.88,85.35,47,0,63.05,5
136.43,85.40,47,0,63.05,5
136.93,79.06,43,0,63.18,5
137.44,84.25,46,0,63.39,5
137.95,88.08,47,0,63.67,5
138.46,86.54,46,0,63.86,5
138.96,84.64,46,0,63.92,5
139.52,82.72,45,0,63.92,5
140.03,81.41,44,0,63.92,5
140.54,82.90,45,0,63.99,5
141.04,83.96,45,0,64.16,5
141.55,87.80,46,0,64.41,5
142.06,90.58,47,0,64.58,5
142.57,90.34,47,0,64.70,5
143.07,89.83,47,0,64.76,5
143.58,83.55,45,0,64.76,5
144.08,89.76,48,0,64.90,5
144.59,89.03,47,0,64.96,5
145.13,89.24,46,0,65.11,5
145.63,93.06,48,0,65.27,5
146.14,93.15,48,0,65.33,5
146.65,91.75,47,0,65.33,5
147.16,89.70,46,0,65.38,5
147.66,89.66,47,0,65.47,5
148.22,87.97,46,0,65.62,5
148.73,88.02,46,0,65.62,5
149.24,86.05,45,0,65.71,5
149.75,82.04,45,0,65.63,5
150.25,84.27,46,3,65.44,5
150.76,93.64,49,0,65.76,5
151.27,92.71,47,0,66.01,5
151.82,91.83,46,0,65.92,5
152.33,88.30,45,0,65.96,5
152.84,87.26,45,0,65.81,5
153.35,93.71,48,0,65.84,5
153.86,95.97,49,0,65.85,5
154.37,95.09,48,0,65.96,5
154.87,93.70,47,0,65.96,5
155.43,96.36,49,0,65.93,5
155.94,95.27,48,0,65.93,5
156.44,94.23,48,0,66.08,5
156.95,92.29,47,0,66.08,5
157.46,89.91,46,0,66.11,5
158.02,89.99,46,0,66.11,5
158.53,85.07,44,0,66.11,5
159.04,88.46,45,0,66.37,5
159.54,87.16,44,0,66.37,5
160.05,86.22,43,0,66.63,5
160.56,93.39,46,0,66.79,5
161.06,89.81,44,0,66.79,5
161.57,90.07,44,0,66.87,5
162.08,94.22,46,0,66.81,5
162.59,94.29,46,0,66.88,5
163.09,95.86,47,0,67.02,5
163.60,94.64,46,0,67.09,5
164.10,93.05,45,0,67.14,5
164.62,94.78,46,0,67.29,5
165.13,93.52,45,0,67.29,5
165.64,85.66,42,0,67.29,5
166.15,91.95,45,0,67.58,5
166.65,85.31,42,0,67.58,5
167.16,85.52,41,0,67.70,5
167.67,83.57,41,0,67.73,5
168.17,86.49,43,0,67.56,5
168.73,90.56,44,0,67.73,5
169.23,88.23,43,0,67.79,5
169.74,88.69,43,0,67.86,5
170.25,88.11,43,0,67.94,5
170.76,88.54,43,0,68.04,5
171.27,94.96,46,0,67.99,5
171.77,93.95,46,1,68.25,5
172.28,98.05,47,1,68.80,5
172.78,96.00,46,1,69.30,5
173.33,93.35,45,0,69.49,5
173.83,90.48,44,0,69.56,5
174.34,90.55,44,0,69.63,5
174.85,85.31,42,0,69.63,5
175.36,88.75,42,0,69.75,5
175.86,80.83,39,0,69.88,5
176.37,76.53,37,0,69.88,5
176.88,83.51,40,1,69.91,5
177.38,85.74,41,3,69.76,5
177.89,86.85,41,5,69.76,5
178.39,87.19,42,4,69.51,5
178.90,89.42,43,3,69.45,5
179.42,94.27,45,0,69.47,5
179.93,92.82,45,0,69.47,5
180.44,86.06,43,0,69.52,5
180.94,90.79,44,0,69.64,5
181.46,87.64,43,0,69.64,5
181.97,94.00,45,0,69.81,5
182.47,93.81,45,0,69.87,5
182.98,96.81,46,0,70.03,5
183.49,97.21,46,0,70.10,5
183.99,95.00,45,0,70.10,5
184.53,98.03,46,0,70.12,5
185.04,92.53,44,0,70.12,5
185.54,92.58,44,0,70.12,5
186.05,90.07,43,0,70.12,5
186.56,91.69,43,0,70.12,5
187.07,93.30,44,0,70.15,5
187.57,89.50,43,0,70.22,5
188.08,97.70,46,0,70.38,5
188.59,96.78,45,0,70.41,5
189.12,96.84,45,0,70.41,5
189.63,90.25,43,0,70.41,5
190.14,90.32,43,0,70.41,5
190.65,88.65,42,0,70.46,5
191.15,89.82,42,0,70.55,5
191.66,85.23,40,0,70.61,5
192.16,90.73,42,0,70.75,5
192.67,91.96,43,0,70.78,5
193.18,93.76,44,0,70.82,5
193.73,89.66,43,0,70.87,5
194.23,86.30,42,0,70.87,5
194.74,86.35,42,0,70.94,5
195.25,86.39,42,0,70.82,5
195.76,92.61,44,0,70.97,5
196.27,93.89,44,0,71.09,5
196.82,91.04,43,0,71.14,5
197.33,89.94,42,0,71.14,5
197.84,87.37,41,0,71.14,5
198.34,86.84,41,0,71.38,5
198.85,88.97,42,0,71.49,5
199.36,93.12,44,0,71.54,5
199.86,85.16,41,0,71.54,5
200.42,83.31,40,0,71.59,5
200.93,84.92,41,0,71.63,5
201.43,89.90,43,0,71.55,5
201.94,95.80,45,0,71.74,5
202.45,94.31,45,0,71.67,5
202.95,94.49,45,0,71.67,5
203.46,97.16,46,0,71.73,5
203.96,97.23,46,0,71.73,5
204.47,91.11,44,0,71.89,5
204.98,91.17,44,0,71.89,5
205.53,91.24,44,0,71.98,5
206.04,89.79,43,0,71.98,5
206.54,89.85,43,0,71.98,5
207.05,90.08,42,0,72.08,5
207.56,92.29,43,0,72.22,5
208.06,87.28,42,0,72.27,5
208.57,84.04,40,0,72.27,5
209.08,86.56,41,0,72.27,5
209.62,96.77,44,0,72.49,5
210.14,95.65,43,0,72.49,5
210.64,92.04,42,0,72.54,5
211.15,97.66,44,0,72.61,5
211.66,98.93,45,0,72.63,5
212.16,98.99,45,0,72.63,5
212.67,99.08,45,0,72.70,5
213.17,99.16,45,0,72.70,5
213.68,99.22,45,0,72.85,5
214.23,99.31,45,0,72.85,5
214.74,99.39,45,0,72.89,5
215.24,93.52,43,0,72.89,5
215.75,97.40,44,1,73.06,5
216.25,95.91,43,1,73.06,5
216.76,97.09,43,0,73.06,5
217.27,94.07,42,0,73.06,5
217.77,86.57,39,0,73.06,5
218.32,80.75,37,0,73.06,5
218.84,79.57,36,0,73.06,5
219.34,83.76,38,0,72.98,5
219.85,84.77,38,4,72.89,5
220.35,87.00,39,3,72.77,5
220.86,89.23,40,2,72.70,5
221.37,92.17,42,0,72.64,5
221.87,83.39,39,0,72.64,5
222.38,84.50,40,1,72.50,5
222.93,93.18,43,0,72.64,5
223.44,89.28,41,0,72.64,5
223.94,85.06,39,0,72.64,5
224.45,87.30,39,0,72.66,5
224.95,92.64,42,0,72.76,5
225.46,94.86,43,1,72.63,5
225.96,97.09,44,0,72.49,5
226.47,95.48,43,0,72.52,5
227.03,89.58,41,0,72.52,5
227.53,78.93,37,0,72.52,5
228.04,76.65,36,0,72.52,5
228.55,78.88,37,2,72.36,5
229.05,79.99,38,4,72.20,5
229.56,79.82,37,4,72.20,5
230.07,80.94,38,5,72.07,5
230.57,83.16,39,5,72.00,5
231.08,85.40,40,4,71.86,5
231.59,87.62,41,3,71.68,5
232.10,88.73,41,3,71.68,5
232.60,89.85,41,3,71.68,5
233.11,94.48,43,1,71.60,5
233.62,96.85,44,0,71.62,5
234.13,93.41,43,0,71.62,5
234.64,95.10,43,0,71.66,5
235.15,89.84,41,0,71.66,5
235.66,90.01,40,0,71.69,5
236.17,82.98,37,0,71.69,5
236.73,85.67,38,0,71.74,5
237.23,82.99,37,0,71.74,5
237.74,80.93,36,0,71.74,5
238.25,74.46,34,0,71.74,5
238.75,81.22,36,0,71.87,5
239.26,82.93,37,0,71.89,5
239.82,82.99,37,0,71.89,5
240.33,86.26,39,0,71.78,5
240.84,87.37,39,0,71.78,5
241.34,97.30,43,0,71.86,5
241.85,94.33,42,0,71.86,5
242.36,94.39,42,0,71.86,5
242.87,86.15,39,0,71.86,5
243.43,86.21,39,0,71.86,5
243.93,86.27,39,0,71.92,5
244.44,86.32,39,0,71.92,5
244.95,83.56,38,0,71.92,5
245.45,85.51,38,0,72.00,5
245.96,91.44,40,0,72.06,5
246.47,91.72,40,0,72.18,5
247.03,93.15,41,0,72.20,5
247.53,88.87,40,0,72.20,5
248.04,84.41,38,0,72.20,5
248.55,88.43,38,0,72.28,5
249.05,90.17,39,0,72.32,5
249.56,94.62,40,0,72.40,5
250.07,91.95,39,0,72.46,5
250.62,88.18,38,0,72.46,5
251.13,89.31,39,0,72.37,5
251.63,91.72,40,0,72.44,5
252.14,85.80,38,0,72.44,5
252.65,91.85,40,0,72.49,5
253.15,86.10,38,0,72.49,5
253.66,81.41,36,0,72.49,5
254.23,80.72,36,0,72.55,5
254.73,85.23,37,0,72.62,5
255.24,84.07,37,0,72.65,5
255.75,89.52,39,0,72.81,5
256.25,87.47,38,0,72.81,5
256.76,89.79,38,0,72.87,5
257.32,89.84,38,0,72.87,5
257.83,89.89,38,0,72.87,5
258.33,95.26,40,0,73.01,5
258.84,89.34,38,0,73.01,5
259.35,88.10,38,0,73.04,5
259.86,85.37,37,0,73.04,5
260.42,79.06,34,0,73.13,5
260.93,79.11,34,0,73.13,5
261.44,81.33,35,0,73.08,5
261.95,97.64,41,0,73.35,5
262.46,94.86,40,0,73.35,5
262.96,86.87,37,0,73.35,5
263.52,85.64,37,0,73.39,5
264.03,80.78,35,0,73.39,5
264.54,80.82,35,0,73.39,5
265.04,78.74,34,0,73.43,5
265.55,92.14,38,0,73.62,5
266.05,92.17,38,0,73.62,5
266.56,92.00,38,0,73.67,5
267.07,94.27,39,0,73.70,5
267.57,91.75,38,0,73.70,5
268.13,91.95,38,0,73.77,5
268.63,94.84,39,0,73.81,5
269.14,94.91,39,0,73.81,5
269.65,95.87,39,0,73.86,5
270.15,89.81,37,0,73.86,5
270.66,89.88,37,0,73.86,5
271.18,89.91,37,0,73.86,5
271.72,87.83,36,0,73.86,5
272.23,90.65,37,0,73.87,5
272.74,93.96,38,0,73.96,5
273.25,98.26,40,0,73.94,5
273.75,98.33,40,0,73.94,5
274.26,98.40,40,0,73.94,5
274.77,89.18,37,0,73.94,5
275.28,93.17,38,0,73.96,5
275.82,90.33,37,0,74.03,5
276.33,94.92,38,0,74.19,5
276.84,92.73,37,0,74.19,5
277.34,88.21,35,0,74.19,5
277.85,86.66,35,0,74.29,5
278.36,81.16,33,0,74.29,5
278.92,78.26,32,0,74.29,5
279.43,76.78,32,1,74.18,5
279.94,89.80,36,0,74.37,5
280.44,90.08,36,0,74.43,5
280.95,90.67,36,0,74.51,5
281.46,93.25,37,0,74.55,5
281.97,93.30,37,0,74.55,5
282.47,89.34,36,0,74.55,5
283.03,92.56,37,0,74.60,5
283.54,89.96,36,0,74.60,5
284.04,90.00,36,0,74.60,5
284.55,90.06,36,0,74.60,5
285.06,91.48,36,0,74.66,5
285.57,97.78,38,0,74.70,5
286.12,93.71,36,0,74.70,5
286.63,95.63,37,0,74.73,5
287.14,95.70,37,0,74.77,5
287.64,95.75,37,0,74.79,5
288.15,95.80,37,0,74.79,5
288.66,96.91,38,1,74.69,5
289.16,94.05,37,1,74.60,5
289.67,96.09,38,0,74.60,6
290.23,93.89,37,0,74.60,6
290.73,93.95,37,0,74.63,6
291.24,90.90,36,0,74.63,6
291.75,93.13,37,1,74.50,6
292.25,94.43,37,0,74.55,6
292.76,94.48,37,0,74.55,6
293.32,90.29,36,0,74.55,6
293.83,90.34,36,0,74.55,6
294.34,89.07,36,0,74.58,6
294.84,89.12,36,0,74.58,6
295.35,96.16,38,0,74.67,6
295.86,94.69,37,0,74.67,6
296.36,96.29,38,0,74.74,6
296.87,89.35,36,0,74.79,6
297.38,93.98,37,0,74.85,6
297.88,96.22,38,0,74.72,6
298.43,92.56,37,0,74.72,6
298.93,92.62,37,0,74.81,6
299.44,92.66,37,0,74.81,6
299.95,88.19,35,0,74.81,6
300.46,93.87,38,0,74.74,6
300.96,90.36,37,1,74.74,6
301.47,92.59,38,0,74.63,6
301.98,90.98,37,0,74.63,6
302.48,92.59,37,0,74.74,6
303.03,89.78,36,0,74.76,6
303.53,90.19,36,0,74.78,6
304.04,88.70,35,0,74.78,6
304.55,83.41,33,0,74.82,6
305.05,83.96,33,0,74.87,6
305.56,84.00,33,0,74.87,6
306.12,87.20,34,0,74.91,6
306.63,85.24,34,1,74.79,6
307.14,86.35,34,3,74.79,6
307.65,94.95,38,0,74.96,6
308.16,93.34,37,0,74.96,6
308.66,91.91,37,0,74.99,6
309.17,88.94,36,0,74.99,6
309.73,83.03,34,0,74.99,6
310.24,84.77,34,0,75.05,6
310.74,84.82,34,0,75.05,6
311.25,87.89,35,0,75.09,6
311.76,87.83,35,0,75.14,6
312.27,87.89,35,0,75.14,6
312.78,89.00,36,0,75.00,6
313.29,94.24,37,0,75.04,6
313.83,89.69,36,0,75.08,6
314.33,89.72,36,0,75.15,6
314.84,89.77,36,0,75.15,6
315.34,89.82,36,0,75.17,6
315.85,89.86,36,0,75.17,6
316.36,94.63,37,0,75.20,6
316.87,97.78,38,0,75.20,6
317.37,97.82,38,0,75.20,6
317.88,95.92,37,0,75.20,6
318.43,87.87,35,0,75.20,6
318.93,85.49,34,0,75.20,6
319.44,85.54,34,0,75.20,6
319.94,82.04,33,0,75.20,6
320.45,82.08,33,0,75.20,6
320.96,85.50,34,0,75.25,6
321.46,90.33,35,0,75.31,6
321.97,93.47,36,0,75.32,6
322.48,92.60,35,0,75.37,6
323.03,89.28,34,0,75.39,6
323.54,89.34,34,0,75.39,6
324.04,84.93,33,0,75.39,6
324.55,84.97,33,0,75.39,6
325.05,86.81,34,0,75.31,6
325.56,91.45,35,0,75.35,6
326.07,91.50,35,0,75.38,6
326.62,88.14,34,0,75.38,6
327.13,88.19,34,0,75.42,6
327.64,86.30,34,0,75.27,6
328.14,87.41,34,0,75.27,6
328.65,88.53,34,1,75.27,6
329.16,90.75,35,2,75.15,6
329.66,95.98,36,0,75.23,6
330.22,90.03,35,0,75.26,6
330.73,86.40,34,0,75.26,6
331.24,90.80,35,0,75.29,6
331.74,81.19,32,0,75.33,6
332.25,80.57,31,0,75.37,6
332.76,82.50,32,0,75.40,6
333.33,82.56,32,0,75.40,6
333.84,83.68,33,0,75.27,6
334.34,84.80,33,1,75.27,6
334.85,98.03,37,0,75.43,6
335.35,98.09,37,0,75.43,6
335.86,92.59,35,0,75.43,6
336.37,92.65,35,0,75.43,6
336.87,89.17,34,0,75.43,6
337.42,92.76,35,0,75.47,6
337.93,95.35,36,0,75.55,6
338.44,92.09,35,0,75.55,6
338.95,92.57,35,0,75.56,6
339.45,93.24,35,0,75.58,6
339.96,93.30,35,0,75.62,6
340.47,93.36,35,0,75.67,6
340.97,89.73,33,0,75.67,6
341.53,88.25,33,0,75.67,6
342.04,88.30,33,0,75.67,6
342.54,83.93,32,0,75.67,6
343.05,85.92,33,0,75.69,6
343.55,90.00,34,0,75.74,6
344.06,90.06,34,0,75.74,6
344.57,90.12,34,0,75.74,6
345.07,90.14,34,0,75.74,6
345.58,93.29,35,0,75.72,6
346.08,95.52,36,1,75.58,6
346.59,92.60,35,1,75.58,6
347.09,94.83,36,0,75.47,6
347.60,96.09,36,0,75.56,6
348.13,99.80,37,0,75.61,6
348.63,97.14,36,0,75.61,6
349.14,97.20,36,0,75.61,6
349.64,94.81,35,0,75.61,6
350.15,97.97,36,1,75.61,6
350.66,97.54,36,0,75.60,6
351.17,97.60,36,0,75.62,6
351.68,97.67,36,0,75.62,6
352.22,94.61,35,0,75.65,6
352.73,92.73,34,0,75.65,6
353.24,90.82,33,0,75.69,6
353.74,93.98,34,0,75.73,6
354.25,92.17,33,0,75.73,6
354.76,93.04,34,0,75.77,6
355.27,89.32,33,0,75.77,6
355.83,89.25,33,0,75.80,6
356.33,85.63,32,0,75.80,6
356.84,86.33,32,0,75.83,6
357.35,88.90,33,0,75.90,6
357.86,92.14,35,0,75.80,6
358.37,93.26,35,0,75.80,6
358.92,94.43,35,0,75.84,6
359.43,91.31,34,0,75.84,6
359.93,88.10,33,0,75.84,6
360.44,95.16,35,0,75.92,6
360.95,95.21,35,0,75.97,6
361.46,98.46,36,0,76.01,6
361.96,96.52,35,0,76.01,6
362.47,88.63,33,0,76.01,6
362.97,88.68,33,0,76.01,6
363.53,88.73,33,0,76.01,6
364.03,85.49,32,0,76.01,6
364.54,95.54,35,0,76.13,6
365.05,84.95,32,0,76.13,6
365.55,81.62,31,0,76.13,6
366.06,80.85,31,0,76.17,6
366.57,80.89,31,0,76.17,6
367.07,82.01,32,2,76.05,6
367.58,84.23,33,2,75.93,6
368.09,85.36,33,3,75.93,6
368.59,87.58,34,2,75.81,6
369.10,88.69,34,2,75.81,6
369.62,98.57,36,0,75.90,6
370.13,95.32,35,0,75.94,6
370.64,95.38,35,0,75.94,6
371.14,89.03,33,0,75.94,6
371.65,86.82,32,0,75.99,6
372.16,80.27,30,0,76.02,6
372.66,84.25,31,0,76.03,6
373.17,86.48,32,0,75.91,6
373.67,90.97,33,1,75.93,6
374.18,89.88,33,2,75.81,6
374.69,90.99,33,2,75.81,6
375.19,94.70,35,0,75.69,6
375.70,95.81,35,0,75.69,6
376.22,99.93,36,0,75.73,6
376.73,96.82,35,0,75.73,6
377.24,92.89,34,0,75.73,6
377.74,87.19,32,0,75.73,6
378.25,87.24,32,0,75.73,6
378.76,87.27,32,0,75.73,6
379.26,89.49,33,1,75.60,6
379.77,90.61,33,1,75.60,6
380.27,92.84,34,1,75.48,6
380.78,93.95,34,1,75.48,6
381.29,96.54,35,0,75.50,6
381.80,96.60,35,0,75.50,6
382.32,92.51,34,0,75.50,6
382.83,92.56,34,0,75.50,6
383.34,90.53,33,0,75.50,6
383.84,88.66,32,0,75.50,6
384.35,82.32,30,0,75.50,6
384.85,85.92,31,0,75.54,6
385.37,97.21,35,0,75.61,6
385.87,97.27,35,0,75.61,6
386.38,94.72,34,0,75.61,6
386.88,91.20,33,0,75.61,6
387.42,91.24,33,0,75.61,6
387.93,91.74,33,0,75.64,6
388.44,88.53,32,0,75.64,6
388.94,84.89,31,0,75.64,6
389.45,88.55,32,0,75.68,6
389.96,88.61,32,0,75.68,6
390.53,85.90,31,0,75.68,6
391.04,89.79,33,0,75.56,6
391.54,90.91,33,2,75.56,6
392.05,92.02,33,2,75.56,6
392.56,94.26,34,1,75.48,6
393.06,95.40,34,0,75.52,6
393.62,92.03,33,0,75.52,6
394.13,89.79,33,0,75.41,6
394.64,91.83,33,0,75.41,6
395.14,94.32,34,0,75.35,6
395.65,93.34,33,0,75.35,6
396.15,93.39,33,0,75.35,6
396.66,93.67,33,0,75.39,6
397.17,97.49,34,0,75.40,6
397.72,85.06,30,0,75.40,6
