t_s,kv_perc,running,waiting,prefix_hit_cum,preemptions
131.21,89.43,54,0,57.91,4
131.71,89.40,53,0,57.96,4
132.22,87.55,52,0,57.96,4
132.73,87.57,52,0,57.96,4
133.24,96.66,58,0,58.09,4
133.74,98.74,59,0,58.22,4
134.25,96.33,58,0,58.12,5
134.76,93.86,56,0,58.12,5
135.31,89.22,54,0,58.02,5
135.81,89.71,54,0,57.91,5
136.32,91.95,55,1,57.81,5
136.83,97.01,58,0,57.89,5
137.33,98.94,58,0,57.91,5
137.84,98.77,58,0,57.85,5
138.35,97.47,58,0,57.76,6
138.90,96.03,57,0,57.76,6
139.41,95.76,57,0,57.66,6
139.92,98.52,59,0,57.68,6
140.42,97.26,58,1,57.49,6
140.93,97.33,58,2,56.85,7
141.44,97.20,57,1,56.74,8
141.95,95.39,56,0,56.74,9
142.45,93.42,55,0,56.82,9
142.96,94.57,56,0,56.71,9
143.47,95.70,56,0,56.78,9
143.97,98.70,58,2,56.72,9
144.48,98.25,59,0,56.63,10
145.00,94.64,56,0,56.63,10
145.50,95.05,56,0,56.70,10
146.01,97.68,57,1,56.56,10
146.51,98.99,58,0,56.79,10
147.02,95.14,55,0,56.87,10
147.53,92.46,53,0,56.87,10
148.04,92.53,53,0,56.87,10
148.54,89.06,51,0,56.87,10
149.05,85.20,50,0,56.92,10
149.61,86.87,51,0,56.89,10
150.12,86.65,51,0,56.96,10
150.62,87.69,52,0,56.89,10
151.13,95.54,56,0,57.41,10
151.64,94.04,56,0,57.32,10
152.14,98.76,58,0,57.35,10
152.65,95.72,56,1,56.85,10
153.16,97.98,57,0,56.80,10
153.70,96.11,55,0,56.80,10
154.21,97.89,56,0,56.81,10
154.71,91.20,53,0,56.77,10
155.22,95.24,55,0,56.88,10
155.73,91.65,53,0,56.88,10
156.23,91.78,53,0,56.96,10
156.74,94.94,54,0,57.04,10
157.30,93.09,53,0,57.04,10
157.81,94.17,53,0,57.27,10
158.32,94.67,53,0,57.36,10
158.82,95.71,54,0,57.47,10
159.33,93.82,53,0,57.47,10
159.90,92.24,52,0,57.47,10
160.41,91.55,52,0,57.69,10
160.91,90.03,51,0,57.69,10
161.42,91.89,52,0,57.75,10
162.00,93.92,53,0,57.84,10
162.51,93.51,53,0,57.91,10
163.02,92.96,52,0,57.96,10
163.52,96.77,54,0,57.91,10
164.03,94.32,52,0,57.91,10
164.54,94.73,52,0,57.97,10
165.04,94.77,53,0,58.01,10
165.55,95.73,53,0,58.10,10
166.10,97.48,54,0,58.06,10
166.61,94.43,53,0,58.06,10
167.11,89.83,50,0,58.14,10
167.62,91.35,51,0,58.32,10
168.13,92.47,52,1,58.22,10
168.63,96.26,53,0,58.29,10
169.14,98.91,54,1,58.15,10
169.65,99.71,54,1,57.63,10
170.15,95.80,53,0,57.35,10
170.66,98.78,54,0,57.31,10
171.20,97.00,53,0,57.44,10
171.71,93.41,51,0,57.44,10
172.22,91.71,51,0,57.49,10
172.72,96.50,53,0,57.74,10
173.23,93.79,51,0,57.74,10
173.74,92.56,51,0,57.77,10
174.25,94.59,51,0,57.99,10
174.75,94.65,51,0,57.99,10
175.26,92.60,50,0,58.08,10
175.77,96.84,52,0,58.25,10
176.30,95.23,51,0,58.25,10
176.81,98.41,53,0,58.44,10
177.32,96.41,52,1,58.33,10
177.82,93.68,51,0,58.33,11
178.33,94.77,51,0,58.57,11
178.83,92.95,50,0,58.57,11
179.34,91.88,50,0,58.58,11
179.90,91.94,50,0,58.58,11
180.41,93.78,51,0,58.56,11
180.91,97.89,53,0,58.62,11
181.42,95.26,52,1,58.67,11
181.92,95.10,52,1,58.67,11
182.43,94.67,52,0,58.67,11
182.94,96.81,52,0,58.79,11
183.44,89.01,49,0,58.79,11
183.95,94.95,51,0,58.90,11
184.50,88.91,48,0,58.90,11
185.01,86.95,47,0,59.04,11
185.51,87.52,47,0,59.16,11
186.03,87.56,47,0,59.16,11
186.54,93.09,50,0,59.24,11
187.11,89.94,49,0,59.24,11
187.61,89.99,48,0,59.44,11
188.12,89.28,48,0,59.45,11
188.63,87.26,47,0,59.51,11
189.14,87.34,47,0,59.51,11
189.70,86.59,47,0,59.57,11
190.21,88.66,48,0,59.77,11
190.71,97.11,51,0,60.07,11
191.29,91.99,49,0,60.07,11
191.81,92.05,49,0,60.07,11
192.31,90.02,48,0,60.12,11
192.82,90.09,48,0,60.12,11
193.33,90.12,48,0,60.12,11
193.83,90.20,48,0,60.12,11
194.34,86.83,47,0,60.12,11
194.90,83.83,46,0,60.19,11
195.40,84.95,47,1,60.09,11
195.91,83.18,46,0,60.16,11
196.42,91.02,49,0,60.43,11
196.93,91.43,49,0,60.55,11
197.43,90.40,48,0,60.55,11
197.94,93.66,50,0,60.66,11
198.45,92.02,49,0,60.66,11
199.00,92.89,49,0,60.81,11
199.50,95.15,50,0,60.89,11
200.01,93.72,49,0,60.89,11
200.52,90.23,47,0,60.89,11
201.03,92.30,48,0,60.98,11
201.53,93.17,49,0,60.92,11
202.04,94.07,49,0,61.02,11
202.55,95.99,50,0,61.15,11
203.10,96.06,50,0,61.20,11
203.61,91.88,48,0,61.20,11
204.11,91.92,48,0,61.20,11
204.62,96.05,50,0,61.15,11
205.12,95.98,50,0,61.18,11
205.63,96.05,50,0,61.18,11
206.14,98.45,51,0,61.21,11
206.65,98.53,51,0,61.28,11
207.16,98.59,51,0,61.39,11
207.70,98.66,51,1,61.29,11
208.21,98.39,51,0,61.29,12
208.71,98.47,51,0,61.33,12
209.22,92.59,48,0,61.33,12
209.73,95.13,49,0,61.41,12
210.24,94.27,49,0,61.41,12
210.75,91.99,48,0,61.41,12
211.30,90.58,47,0,61.41,12
211.80,96.52,49,0,61.69,12
212.31,96.60,49,0,61.74,12
212.82,94.51,48,0,61.80,12
213.32,95.67,49,0,61.70,12
213.83,97.79,50,0,61.74,12
214.34,97.87,50,1,61.81,12
214.85,97.55,50,1,61.97,13
215.35,95.68,49,1,62.26,13
215.86,98.70,50,0,62.27,13
216.37,98.95,50,0,62.17,13
216.90,99.45,50,0,62.21,13
217.41,99.53,50,0,62.21,13
217.92,99.59,50,1,61.52,13
218.43,99.68,50,1,60.72,13
218.93,97.37,49,1,60.05,13
219.44,99.56,50,1,59.90,13
219.95,99.62,50,1,59.11,13
220.45,98.11,49,1,58.58,13
220.96,96.05,48,1,58.51,13
221.50,96.31,48,0,58.51,14
222.01,94.28,47,0,58.57,14
222.52,95.72,48,0,58.64,14
223.02,95.84,48,0,58.66,14
223.53,90.25,46,0,58.66,14
224.04,86.03,44,0,58.66,14
224.55,86.06,44,0,58.66,14
225.05,91.08,46,0,58.67,14
225.56,94.37,47,0,58.69,14
226.07,98.91,49,1,58.63,14
226.58,95.64,48,1,58.57,14
227.10,95.97,48,0,58.55,14
227.61,98.02,49,0,58.71,14
228.12,96.02,48,1,58.63,14
228.62,99.68,49,0,58.62,14
229.13,97.60,48,0,58.62,14
229.64,97.87,48,0,58.68,14
230.14,96.73,47,0,58.68,14
230.65,95.12,46,0,58.71,14
231.15,93.87,46,0,58.77,14
231.66,98.84,48,0,58.87,14
232.17,96.70,47,0,58.87,14
232.70,97.57,47,0,58.86,14
233.21,94.12,46,0,58.86,14
233.72,92.02,45,0,58.86,14
234.22,97.07,47,0,58.88,14
234.73,94.75,46,0,58.83,14
235.24,92.59,45,0,58.83,14
235.75,92.67,45,0,58.83,14
236.25,92.73,45,0,58.83,14
236.80,91.24,44,0,58.88,14
237.31,91.28,44,0,58.93,14
237.82,92.27,45,2,58.79,14
238.32,99.08,48,0,58.90,14
238.83,99.16,48,0,59.00,14
239.34,99.23,48,0,59.00,14
239.90,99.31,48,1,59.08,14
240.40,97.46,47,1,59.03,14
240.91,99.10,48,0,59.11,14
241.42,92.51,45,0,59.11,14
241.92,92.55,45,0,59.11,14
242.44,94.21,46,0,59.10,14
242.94,90.70,44,0,59.20,14
243.45,89.12,43,0,59.20,14
243.96,96.30,46,0,59.23,14
244.47,96.80,46,0,59.17,14
244.98,96.76,46,1,59.31,14
245.49,96.35,46,0,59.41,14
245.99,96.87,46,1,59.40,14
246.50,98.90,47,2,59.34,14
247.01,98.97,47,2,59.34,14
247.51,97.79,48,0,59.24,15
248.02,99.83,48,0,59.24,15
248.53,89.95,44,0,59.24,15
249.03,90.03,44,0,59.24,15
249.54,88.28,44,0,59.15,15
250.05,89.39,44,3,59.15,15
250.55,91.63,45,2,59.05,15
251.06,93.86,46,1,58.96,15
251.57,94.97,46,1,58.96,15
252.07,94.53,46,0,58.87,15
252.58,98.28,48,0,58.85,15
253.10,99.70,48,0,58.85,15
253.61,97.45,47,0,58.85,15
254.11,95.40,46,0,58.85,15
254.62,90.33,44,0,58.85,15
255.13,88.15,43,0,58.85,15
255.64,89.27,44,2,58.76,15
256.14,88.84,44,1,58.67,15
256.65,89.96,44,3,58.67,15
257.15,92.19,45,2,58.60,15
257.66,96.94,47,0,58.57,15
258.20,97.79,47,1,58.93,15
258.71,97.87,47,1,59.34,15
259.21,95.48,46,0,59.46,15
259.72,95.56,46,0,59.46,15
260.23,91.90,44,0,59.51,15
260.73,94.41,45,0,59.57,15
261.24,97.18,46,0,59.58,15
261.75,98.29,47,1,59.49,15
262.26,98.54,46,1,59.38,15
262.76,95.30,44,1,59.33,15
263.27,94.67,44,0,59.33,16
263.78,90.20,42,0,59.39,16
264.28,94.06,43,0,59.41,16
264.79,95.51,44,2,59.36,16
265.30,97.74,46,0,59.27,16
265.80,98.96,46,0,59.27,16
266.31,96.66,45,0,59.27,16
266.82,90.55,43,0,59.33,16
267.33,92.85,44,0,59.38,16
267.83,95.07,45,0,59.36,16
268.34,99.10,46,1,59.35,16
268.85,92.72,44,1,59.08,16
269.35,95.23,45,0,59.05,16
269.90,95.30,45,0,59.05,16
270.41,95.35,45,0,59.05,16
270.91,94.49,45,0,58.90,16
271.42,96.72,45,1,58.90,16
271.93,95.42,45,0,58.93,16
272.43,94.66,45,0,58.97,16
272.94,94.71,45,0,58.97,16
273.45,95.00,45,0,59.00,16
273.95,97.23,46,0,58.90,16
274.50,97.93,46,0,58.90,16
275.01,95.53,45,0,58.90,16
275.51,91.52,43,0,58.90,16
276.02,91.58,43,0,58.90,16
276.53,91.62,43,0,58.90,16
277.03,95.46,45,0,58.85,16
277.54,94.79,44,0,58.91,16
278.05,94.86,44,0,58.91,16
278.55,92.23,43,0,58.91,16
279.10,94.32,43,0,58.95,16
279.61,96.02,44,0,58.99,16
280.12,92.70,43,0,59.03,16
280.62,94.36,43,0,59.08,16
281.13,94.22,43,0,59.17,16
281.64,92.00,42,0,59.17,16
282.14,90.86,42,0,59.20,16
282.65,92.86,43,0,59.18,16
283.16,92.39,43,0,59.21,16
283.70,96.21,44,0,59.35,16
284.20,87.60,41,0,59.35,16
284.71,85.61,40,0,59.35,16
285.22,85.65,40,0,59.35,16
285.72,85.73,41,0,59.29,16
286.23,86.84,41,3,59.29,16
286.73,92.34,43,2,59.31,16
287.24,92.82,43,1,59.27,16
287.75,94.93,44,0,59.35,16
288.25,98.57,45,0,59.40,16
288.76,95.66,44,0,59.40,16
289.30,91.51,42,0,59.40,16
289.80,91.58,42,0,59.40,16
290.31,94.63,43,0,59.46,16
290.82,93.89,42,0,59.46,16
291.32,93.96,42,0,59.46,16
291.83,88.19,41,0,59.48,16
292.34,95.54,43,0,59.61,16
292.84,95.39,43,0,59.65,16
293.35,95.43,43,0,59.65,16
293.86,91.29,41,0,59.69,16
294.36,95.02,43,0,59.81,16
294.87,95.09,43,0,59.85,16
295.40,91.52,42,0,59.85,16
295.91,90.02,41,0,59.85,16
296.41,88.04,40,0,59.85,16
296.92,88.09,40,0,59.85,16
297.43,91.80,41,0,59.93,16
297.93,92.91,42,1,59.84,16
298.44,96.64,43,0,59.92,16
298.99,96.70,43,0,59.92,16
299.50,96.77,43,0,59.92,16
300.01,93.23,41,0,59.92,16
300.52,90.43,40,0,59.92,16
301.03,88.79,40,0,60.00,16
301.53,94.61,42,0,60.17,16
302.04,92.91,41,0,60.24,16
302.54,92.98,41,0,60.24,16
303.10,87.48,40,0,60.27,16
303.61,91.02,41,0,60.35,16
304.11,91.14,41,0,60.26,16
304.62,91.80,41,0,60.26,16
305.13,94.19,42,0,60.38,16
305.63,92.65,41,0,60.38,16
306.14,92.70,41,0,60.38,16
306.65,96.29,42,0,60.45,16
307.15,94.20,41,0,60.45,16
307.70,94.25,41,0,60.45,16
308.20,94.31,41,0,60.45,16
308.71,91.91,40,0,60.45,16
309.22,94.14,41,0,60.50,16
309.73,94.20,41,0,60.50,16
310.24,94.99,41,0,60.51,16
310.79,94.82,41,0,60.56,16
311.31,93.90,41,0,60.61,16
311.81,95.45,41,0,60.69,16
312.32,95.51,41,0,60.69,16
312.83,95.57,41,0,60.69,16
313.34,95.62,41,0,60.69,16
313.85,95.70,41,0,60.75,16
314.40,94.29,41,0,60.80,16
314.91,94.35,41,0,60.80,16
315.41,94.40,41,0,60.80,16
315.92,94.45,41,0,60.80,16
316.43,92.27,40,0,60.80,16
316.93,92.33,40,0,60.80,16
317.44,92.38,40,0,60.80,16
317.95,92.95,40,0,60.84,16
318.46,94.77,41,0,60.88,16
319.01,94.87,41,0,60.90,16
319.51,96.65,42,0,60.94,16
320.02,94.46,41,0,60.94,16
320.53,90.04,39,0,60.94,16
321.03,92.59,40,0,60.99,16
321.54,92.87,40,0,61.03,16
322.05,93.40,40,0,61.08,16
322.60,95.28,41,0,61.11,16
323.11,92.33,40,0,61.11,16
323.61,92.38,40,0,61.11,16
324.12,90.33,39,0,61.11,16
324.63,92.50,40,0,61.16,16
325.13,94.73,41,1,61.06,16
325.64,95.85,42,0,60.95,16
326.15,98.07,42,0,60.95,16
326.65,99.04,42,0,60.95,16
327.21,96.80,41,0,60.95,16
327.71,95.28,40,0,60.95,16
328.22,95.33,40,0,60.95,16
328.72,92.18,39,0,60.95,16
329.23,94.55,40,0,61.00,16
329.74,92.77,39,0,61.04,16
330.25,94.93,40,0,61.07,16
330.80,98.20,41,0,61.13,16
331.31,95.93,40,0,61.13,16
331.82,96.63,40,0,61.16,16
332.32,94.30,39,0,61.16,16
332.83,99.26,41,0,61.25,16
333.34,99.53,41,0,61.27,16
333.84,99.60,41,0,61.27,16
334.40,97.67,40,1,61.30,16
334.91,97.72,40,1,61.51,16
335.41,97.78,40,1,61.70,16
335.92,95.73,39,1,61.87,16
336.43,98.48,40,1,61.97,16
336.93,98.55,40,1,62.05,16
337.44,98.62,40,1,62.12,16
337.95,98.66,40,1,62.15,16
338.45,98.72,40,1,62.15,16
338.96,94.84,39,1,62.15,16
339.47,98.34,40,0,62.15,16
340.00,98.82,40,1,62.08,16
340.51,95.23,39,1,62.08,16
341.01,93.62,39,1,62.05,17
341.52,94.27,39,0,62.05,17
342.03,98.58,40,0,62.08,17
342.53,98.64,40,0,62.08,17
343.04,98.70,40,0,62.08,17
343.60,98.76,40,0,62.08,17
344.10,96.57,39,0,62.08,17
344.61,96.62,39,0,62.08,17
345.12,96.68,39,0,62.08,17
345.63,96.74,39,0,62.08,17
346.13,96.07,39,0,62.12,17
346.64,99.22,40,0,62.20,17
347.20,93.80,38,0,62.20,17
347.71,96.98,39,0,62.26,17
348.21,97.04,39,0,62.26,17
348.72,99.71,40,0,62.33,17
349.23,99.75,40,0,62.33,17
349.73,96.68,39,0,62.33,17
350.24,94.57,38,0,62.33,17
350.75,97.41,39,0,62.35,17
351.30,97.48,39,1,62.45,17
351.80,97.55,39,1,62.73,17
352.31,93.64,38,1,62.93,17
352.82,90.40,37,0,62.95,17
353.32,96.91,39,0,63.05,17
353.83,93.81,38,0,63.05,17
354.34,90.78,37,0,63.05,17
354.84,93.91,38,0,63.10,17
355.35,96.14,39,0,63.02,17
355.90,97.10,39,1,63.33,17
356.40,97.17,39,1,63.76,17
356.91,97.22,39,1,64.14,17
357.41,97.29,39,1,64.45,17
357.92,97.35,39,1,64.75,17
358.43,95.52,38,1,64.91,17
358.94,98.77,39,1,64.95,17
359.44,98.84,39,1,64.95,17
359.95,97.63,39,0,64.94,17
360.50,92.88,37,0,64.94,17
361.01,98.42,39,0,64.99,17
361.51,95.48,38,0,64.99,17
362.02,99.18,39,0,65.01,17
362.52,99.24,39,0,65.01,17
363.03,99.31,39,0,65.01,17
363.54,95.55,38,0,65.01,17
364.04,96.69,39,0,64.95,17
364.55,98.09,39,0,64.95,17
365.10,86.67,35,0,64.95,17
365.61,91.10,36,0,65.07,17
366.11,93.64,37,0,65.11,17
366.63,93.69,37,0,65.11,17
367.14,94.82,38,1,65.03,17
367.65,95.94,38,1,65.03,17
368.16,98.30,39,0,64.99,17
368.70,92.06,37,0,65.03,17
369.21,94.63,38,0,65.11,17
369.72,94.69,38,0,65.11,17
370.22,94.73,38,0,65.15,17
370.73,88.98,36,0,65.15,17
371.24,89.03,36,0,65.15,17
371.80,93.43,37,0,65.21,17
372.31,88.35,35,0,65.21,17
372.90,93.70,37,0,65.27,17
373.41,94.83,38,0,65.18,17
373.92,95.94,38,0,65.18,17
374.42,97.39,38,1,65.34,17
374.93,97.45,38,1,65.52,17
375.50,97.51,38,1,65.69,17
376.01,98.30,38,1,65.75,17
376.51,94.71,37,1,65.76,17
377.02,94.00,37,0,65.76,17
377.53,94.05,37,0,65.76,17
378.04,94.11,37,0,65.76,17
378.55,94.11,37,0,65.76,17
379.05,97.93,38,1,65.76,17
379.60,97.99,38,1,65.72,17
380.11,98.05,38,1,65.67,17
380.61,98.10,38,1,65.60,17
381.12,94.34,37,1,65.58,17
381.63,97.64,38,0,65.57,17
382.13,97.69,38,0,65.57,17
382.64,94.49,37,0,65.57,17
383.15,94.54,37,0,65.57,17
383.65,91.02,36,0,65.57,17
384.20,91.07,36,0,65.57,17
384.70,85.18,34,0,65.57,17
385.21,86.31,35,1,65.50,17
385.72,87.43,35,3,65.50,17
386.22,89.65,36,2,65.42,17
386.73,90.77,36,2,65.42,17
387.24,93.00,37,1,65.35,17
387.76,94.12,37,1,65.35,17
388.27,96.34,38,1,65.28,17
388.80,98.22,38,1,65.29,17
389.31,96.37,38,0,65.33,17
389.82,86.54,35,0,65.33,17
390.33,90.45,36,0,65.35,17
390.84,83.40,34,0,65.35,17
391.40,84.27,34,0,65.39,17
391.90,87.60,35,0,65.43,17
392.42,83.93,34,0,65.43,17
392.92,87.37,35,0,65.50,17
393.43,83.97,34,0,65.50,17
393.94,72.49,30,0,65.50,17
394.45,77.72,32,4,65.45,17
394.96,78.84,32,4,65.45,17
395.46,81.07,33,4,65.38,17
395.97,82.19,33,5,65.38,17
396.48,83.30,33,5,65.38,17
397.00,97.93,38,0,65.49,17
397.51,95.48,37,0,65.49,17
