t_s,kv_perc,running,waiting,prefix_hit_cum,preemptions
863.10,34.63,9,0,84.11,2
863.60,34.65,9,0,84.11,2
864.11,34.67,9,0,84.11,2
864.69,34.68,9,0,84.11,2
865.20,31.32,8,0,84.11,2
865.71,31.32,8,0,84.11,2
866.29,34.72,9,0,84.14,2
866.80,34.74,9,0,84.14,2
867.40,34.75,9,0,84.14,2
867.90,34.76,9,0,84.14,2
868.41,34.78,9,0,84.14,2
868.92,34.79,9,0,84.14,2
869.49,34.81,9,0,84.14,2
870.00,34.82,9,0,84.14,2
870.51,34.83,9,0,84.14,2
871.02,34.85,9,0,84.14,2
871.59,34.86,9,0,84.14,2
872.10,34.88,9,0,84.14,2
872.60,34.89,9,0,84.14,2
873.11,34.91,9,0,84.14,2
873.62,34.92,9,0,84.14,2
874.19,34.93,9,0,84.14,2
874.70,34.95,9,0,84.14,2
875.21,34.97,9,0,84.14,2
875.72,34.98,9,0,84.14,2
876.29,35.00,9,0,84.14,2
876.80,35.01,9,0,84.14,2
877.31,35.03,9,0,84.14,2
877.82,35.05,9,0,84.14,2
878.33,35.06,9,0,84.14,2
878.83,35.07,9,0,84.14,2
879.39,35.09,9,0,84.14,2
879.90,35.11,9,0,84.14,2
880.41,35.12,9,0,84.14,2
880.91,35.13,9,0,84.14,2
881.43,35.15,9,0,84.14,2
881.93,35.16,9,0,84.14,2
882.50,35.18,9,0,84.14,2
883.00,35.20,9,0,84.14,2
883.51,35.21,9,0,84.14,2
884.02,35.23,9,0,84.14,2
884.52,35.24,9,0,84.14,2
885.09,35.25,9,0,84.14,2
885.60,35.27,9,0,84.14,2
886.11,35.28,9,0,84.14,2
886.61,35.30,9,0,84.14,2
887.19,35.31,9,0,84.14,2
887.70,35.33,9,0,84.14,2
888.21,35.34,9,0,84.14,2
888.72,35.36,9,0,84.14,2
889.22,35.37,9,0,84.14,2
889.73,35.39,9,0,84.14,2
890.24,35.40,9,0,84.14,2
890.80,35.42,9,0,84.14,2
891.31,35.43,9,0,84.14,2
891.82,35.44,9,0,84.14,2
892.33,35.46,9,0,84.14,2
892.90,35.48,9,0,84.14,2
893.40,35.49,9,0,84.14,2
893.91,35.50,9,0,84.14,2
894.49,35.52,9,0,84.14,2
895.01,35.53,9,0,84.14,2
895.59,35.55,9,0,84.14,2
896.10,35.56,9,0,84.14,2
896.61,35.58,9,0,84.14,2
897.12,35.59,9,0,84.14,2
897.62,35.60,9,0,84.14,2
898.20,35.62,9,0,84.14,2
898.79,35.64,9,0,84.14,2
899.30,35.65,9,0,84.14,2
899.81,35.67,9,0,84.14,2
900.32,35.68,9,0,84.14,2
900.90,35.70,9,0,84.14,2
901.40,35.72,9,0,84.14,2
901.91,35.73,9,0,84.14,2
902.42,35.75,9,0,84.14,2
902.99,35.76,9,0,84.14,2
903.50,35.78,9,0,84.14,2
904.01,35.79,9,0,84.14,2
904.59,35.81,9,0,84.14,2
905.10,35.82,9,0,84.14,2
905.60,35.84,9,0,84.14,2
906.11,35.85,9,0,84.14,2
906.62,35.87,9,0,84.14,2
907.12,35.88,9,0,84.14,2
907.70,35.90,9,0,84.14,2
908.21,35.91,9,0,84.14,2
908.72,35.93,9,0,84.14,2
909.30,35.94,9,0,84.14,2
909.81,35.95,9,0,84.14,2
910.32,35.97,9,0,84.14,2
910.89,35.99,9,0,84.14,2
911.40,36.00,9,0,84.14,2
911.91,36.01,9,0,84.14,2
912.42,36.03,9,0,84.14,2
912.92,36.04,9,0,84.14,2
913.49,36.06,9,0,84.14,2
914.00,36.07,9,0,84.14,2
914.51,36.09,9,0,84.14,2
915.02,36.10,9,0,84.14,2
915.59,36.12,9,0,84.14,2
916.10,36.13,9,0,84.14,2
916.61,36.15,9,0,84.14,2
917.12,36.16,9,0,84.14,2
917.62,36.17,9,0,84.14,2
918.19,36.19,9,0,84.14,2
918.70,36.20,9,0,84.14,2
919.21,36.22,9,0,84.14,2
919.72,36.23,9,0,84.14,2
920.22,36.24,9,0,84.14,2
920.80,36.26,9,0,84.14,2
921.30,36.28,9,0,84.14,2
921.81,36.29,9,0,84.14,2
922.32,36.31,9,0,84.14,2
922.89,36.32,9,0,84.14,2
923.40,36.33,9,0,84.14,2
923.90,36.35,9,0,84.14,2
924.41,36.36,9,0,84.14,2
924.92,36.38,9,0,84.14,2
925.49,36.40,9,0,84.14,2
926.00,36.41,9,0,84.14,2
926.51,32.46,8,0,84.14,2
927.09,36.45,9,0,84.16,2
927.60,36.46,9,0,84.16,2
928.11,36.48,9,0,84.16,2
928.62,36.49,9,0,84.16,2
929.19,36.51,9,0,84.16,2
929.70,36.52,9,0,84.16,2
930.20,36.54,9,0,84.16,2
930.71,36.55,9,0,84.16,2
931.22,36.57,9,0,84.16,2
931.79,36.58,9,0,84.16,2
932.30,36.60,9,0,84.16,2
932.81,36.61,9,0,84.16,2
933.39,36.63,9,0,84.16,2
933.90,36.64,9,0,84.16,2
934.40,36.66,9,0,84.16,2
934.92,36.68,9,0,84.16,2
935.42,36.69,9,0,84.16,2
936.00,36.70,9,0,84.16,2
936.50,36.72,9,0,84.16,2
937.01,36.73,9,0,84.16,2
937.52,36.74,9,0,84.16,2
938.02,36.76,9,0,84.16,2
938.60,32.83,8,0,84.16,2
939.10,36.79,9,0,84.19,2
939.61,36.80,9,0,84.19,2
940.12,36.82,9,0,84.19,2
940.62,36.84,9,0,84.19,2
941.20,36.85,9,0,84.19,2
941.70,36.86,9,0,84.19,2
942.21,36.88,9,0,84.19,2
942.72,36.89,9,0,84.19,2
943.22,36.90,9,0,84.19,2
943.79,36.92,9,0,84.19,2
944.30,36.94,9,0,84.19,2
944.81,36.95,9,0,84.19,2
945.31,36.97,9,0,84.19,2
945.83,36.98,9,0,84.19,2
946.39,37.00,9,0,84.19,2
946.90,32.98,8,0,84.19,2
947.41,37.04,9,0,84.21,2
947.92,37.04,9,0,84.21,2
948.50,37.06,9,0,84.21,2
949.00,37.08,9,0,84.21,2
949.51,37.09,9,0,84.21,2
950.02,37.10,9,0,84.21,2
950.53,37.12,9,0,84.21,2
951.09,37.14,9,0,84.21,2
951.60,37.15,9,0,84.21,2
952.11,37.16,9,0,84.21,2
952.62,37.18,9,0,84.21,2
953.19,37.20,9,0,84.21,2
953.70,37.21,9,0,84.21,2
954.21,37.22,9,0,84.21,2
954.79,37.24,9,0,84.21,2
955.30,37.26,9,0,84.21,2
955.81,37.27,9,0,84.21,2
956.31,37.28,9,0,84.21,2
956.82,37.30,9,0,84.21,2
957.39,37.31,9,0,84.21,2
957.90,37.32,9,0,84.21,2
958.41,37.34,9,0,84.21,2
958.92,37.36,9,0,84.21,2
959.42,37.37,9,0,84.21,2
959.99,37.39,9,0,84.24,2
960.50,37.40,9,0,84.24,2
961.01,37.42,9,0,84.24,2
961.52,37.44,9,0,84.24,2
962.10,37.45,9,0,84.24,2
962.61,32.25,8,0,84.24,2
963.19,32.26,8,0,84.24,2
963.70,32.28,8,0,84.24,2
964.21,32.29,8,0,84.24,2
964.71,32.30,8,0,84.24,2
965.29,32.32,8,0,84.24,2
965.80,32.33,8,0,84.24,2
966.40,28.43,7,0,84.24,2
966.90,28.44,7,0,84.24,2
967.41,28.45,7,0,84.24,2
967.99,28.46,7,0,84.24,2
968.50,28.48,7,0,84.24,2
969.09,24.37,6,0,84.24,2
969.60,24.38,6,0,84.24,2
970.11,24.39,6,0,84.24,2
970.61,24.40,6,0,84.24,2
971.19,24.41,6,0,84.24,2
971.70,24.42,6,0,84.24,2
972.21,24.43,6,0,84.24,2
972.79,20.14,5,0,84.24,2
973.29,24.46,6,0,84.26,2
973.80,24.46,6,0,84.26,2
974.39,24.47,6,0,84.26,2
974.90,19.00,5,0,84.26,2
975.41,19.03,5,0,84.26,2
975.91,19.05,5,0,84.26,2
976.42,19.08,5,0,84.26,2
976.93,19.10,5,0,84.26,2
977.44,19.13,5,0,84.26,2
977.94,19.16,5,0,84.26,2
978.45,19.18,5,0,84.26,2
978.96,19.21,5,0,84.26,2
979.47,19.23,5,0,84.26,2
979.97,19.26,5,0,84.26,2
980.48,19.28,5,0,84.26,2
980.99,19.31,5,0,84.26,2
981.49,19.33,5,0,84.26,2
982.00,19.36,5,0,84.26,2
982.51,19.39,5,0,84.26,2
983.02,19.41,5,0,84.26,2
983.52,19.44,5,0,84.26,2
984.03,19.46,5,0,84.26,2
984.54,19.49,5,0,84.26,2
985.04,19.52,5,0,84.26,2
985.55,19.54,5,0,84.26,2
986.06,19.57,5,0,84.29,2
986.56,19.60,5,0,84.29,2
987.07,19.63,5,0,84.29,2
987.58,19.65,5,0,84.29,2
988.08,19.68,5,0,84.29,2
988.59,19.70,5,0,84.29,2
989.10,19.73,5,0,84.29,2
989.61,19.76,5,0,84.29,2
990.11,19.78,5,0,84.29,2
990.62,19.81,5,0,84.29,2
991.13,19.83,5,0,84.29,2
991.63,19.86,5,0,84.29,2
992.14,19.88,5,0,84.29,2
992.65,19.91,5,0,84.29,2
993.16,19.94,5,0,84.29,2
993.67,19.96,5,0,84.29,2
994.17,19.99,5,0,84.29,2
994.68,20.01,5,0,84.29,2
995.18,20.04,5,0,84.29,2
995.69,20.07,5,0,84.29,2
996.20,20.09,5,0,84.29,2
996.71,20.12,5,0,84.29,2
997.21,20.14,5,0,84.29,2
997.72,20.17,5,0,84.29,2
998.23,20.19,5,0,84.29,2
998.73,20.22,5,0,84.29,2
999.24,20.24,5,0,84.29,2
999.74,20.27,5,0,84.29,2
1000.25,20.30,5,0,84.29,2
1000.76,20.32,5,0,84.29,2
1001.27,20.35,5,0,84.29,2
1001.77,20.37,5,0,84.29,2
1002.28,20.40,5,0,84.29,2
1002.79,20.42,5,0,84.29,2
1003.29,20.45,5,0,84.29,2
1003.80,20.48,5,0,84.29,2
1004.31,20.50,5,0,84.29,2
1004.81,20.53,5,0,84.29,2
1005.32,20.55,5,0,84.29,2
1005.83,20.58,5,0,84.29,2
1006.33,20.60,5,0,84.29,2
1006.84,20.63,5,0,84.29,2
1007.35,20.65,5,0,84.29,2
1007.86,20.68,5,0,84.29,2
1008.37,20.71,5,0,84.29,2
1008.87,20.73,5,0,84.29,2
1009.38,20.76,5,0,84.29,2
1009.89,20.78,5,0,84.29,2
1010.39,20.81,5,0,84.29,2
1010.90,16.41,4,0,84.29,2
1011.41,16.43,4,0,84.29,2
1011.91,16.46,4,0,84.29,2
1012.42,16.49,4,0,84.29,2
1012.93,16.52,4,0,84.29,2
1013.44,16.54,4,0,84.29,2
1013.95,16.57,4,0,84.29,2
1014.45,16.60,4,0,84.29,2
1014.96,16.63,4,0,84.29,2
1015.47,16.66,4,0,84.29,2
1015.97,16.68,4,0,84.29,2
1016.48,16.71,4,0,84.29,2
1016.99,16.74,4,0,84.29,2
1017.49,16.76,4,0,84.29,2
1018.00,16.79,4,0,84.29,2
1018.51,16.82,4,0,84.29,2
1019.01,16.85,4,0,84.29,2
1019.52,16.87,4,0,84.29,2
1020.03,16.90,4,0,84.29,2
1020.53,16.93,4,0,84.29,2
1021.04,16.95,4,0,84.29,2
1021.55,16.98,4,0,84.29,2
1022.06,17.01,4,0,84.29,2
1022.56,17.03,4,0,84.29,2
1023.07,17.06,4,0,84.29,2
1023.58,17.09,4,0,84.29,2
1024.08,17.12,4,0,84.29,2
1024.59,17.14,4,0,84.29,2
1025.10,12.76,3,0,84.29,2
1025.60,12.78,3,0,84.29,2
1026.11,12.80,3,0,84.29,2
1026.62,12.82,3,0,84.29,2
1027.13,12.85,3,0,84.29,2
1027.63,12.87,3,0,84.29,2
1028.14,12.89,3,0,84.29,2
1028.65,12.91,3,0,84.29,2
1029.16,12.94,3,0,84.31,2
1029.66,13.60,3,0,84.31,2
1030.17,9.34,2,0,84.31,2
1030.68,9.36,2,0,84.31,2
1031.18,9.37,2,0,84.31,2
1031.69,13.69,3,0,84.34,2
1032.20,13.71,3,0,84.34,2
1032.70,13.73,3,0,84.34,2
1033.21,13.75,3,0,84.34,2
1033.72,13.77,3,0,84.34,2
1034.22,13.79,3,0,84.34,2
1034.73,13.81,3,0,84.34,2
1035.24,13.84,3,0,84.34,2
1035.74,13.86,3,0,84.34,2
1036.25,13.88,3,0,84.34,2
1036.76,13.90,3,0,84.34,2
1037.26,13.92,3,0,84.34,2
1037.77,13.94,3,0,84.34,2
1038.28,13.96,3,0,84.34,2
1038.79,13.99,3,0,84.34,2
1039.30,14.01,3,0,84.34,2
1039.80,14.03,3,0,84.34,2
1040.31,9.55,2,0,84.34,2
1040.81,9.57,2,0,84.34,2
1041.32,9.59,2,0,84.34,2
1041.83,9.61,2,0,84.34,2
1042.34,9.62,2,0,84.34,2
1042.84,9.64,2,0,84.34,2
1043.35,9.66,2,0,84.34,2
1043.86,9.68,2,0,84.34,2
1044.37,9.70,2,0,84.34,2
1044.87,9.72,2,0,84.34,2
1045.38,9.74,2,0,84.34,2
1045.89,9.76,2,0,84.34,2
1046.40,9.77,2,0,84.34,2
1046.90,9.79,2,0,84.34,2
1047.41,9.81,2,0,84.34,2
1047.92,9.83,2,0,84.34,2
1048.43,9.85,2,0,84.34,2
1048.93,9.87,2,0,84.34,2
1049.44,9.88,2,0,84.34,2
1049.95,9.90,2,0,84.34,2
1050.45,9.92,2,0,84.34,2
1050.96,9.94,2,0,84.34,2
1051.47,9.96,2,0,84.34,2
1051.98,9.98,2,0,84.34,2
1052.48,9.99,2,0,84.34,2
1052.99,10.01,2,0,84.34,2
1053.50,10.03,2,0,84.34,2
1054.00,10.05,2,0,84.34,2
1054.51,10.07,2,0,84.34,2
1055.02,10.09,2,0,84.34,2
1055.53,10.11,2,0,84.34,2
1056.04,10.13,2,0,84.34,2
1056.54,10.14,2,0,84.34,2
1057.05,10.16,2,0,84.34,2
1057.56,10.18,2,0,84.34,2
1058.06,10.20,2,0,84.34,2
1058.57,4.80,1,0,84.34,2
1059.08,4.81,1,0,84.34,2
1059.58,4.82,1,0,84.34,2
1060.09,4.83,1,0,84.34,2
1060.60,4.84,1,0,84.34,2
1061.10,4.85,1,0,84.34,2
1061.61,4.86,1,0,84.34,2
1062.11,4.87,1,0,84.34,2
1062.62,4.88,1,0,84.34,2
1063.13,4.89,1,0,84.34,2
1063.63,4.90,1,0,84.34,2
1064.14,4.92,1,0,84.34,2
1064.65,4.93,1,0,84.34,2
1065.16,4.94,1,0,84.34,2
1065.67,4.95,1,0,84.34,2
1066.17,4.96,1,0,84.34,2
1066.68,4.97,1,0,84.34,2
1067.19,4.98,1,0,84.34,2
1067.69,4.99,1,0,84.34,2
1068.20,5.00,1,0,84.34,2
1068.71,5.01,1,0,84.34,2
1069.21,5.02,1,0,84.34,2
1069.72,5.03,1,0,84.34,2
1070.23,5.04,1,0,84.34,2
1070.73,5.05,1,0,84.34,2
1071.24,5.07,1,0,84.34,2
1071.75,5.08,1,0,84.34,2
1072.25,5.09,1,0,84.34,2
1072.76,5.10,1,0,84.34,2
1073.27,5.11,1,0,84.34,2
1073.78,5.12,1,0,84.34,2
1074.28,5.13,1,0,84.34,2
1074.79,5.14,1,0,84.34,2
1075.30,5.15,1,0,84.34,2
1075.80,5.16,1,0,84.34,2
1076.31,5.17,1,0,84.34,2
1076.82,5.18,1,0,84.34,2
1077.32,5.19,1,0,84.34,2
1077.83,5.20,1,0,84.34,2
1078.34,5.21,1,0,84.34,2
1078.84,5.22,1,0,84.34,2
1079.35,5.24,1,0,84.34,2
1079.86,5.25,1,0,84.34,2
1080.36,5.26,1,0,84.34,2
1080.87,5.27,1,0,84.34,2
1081.38,5.28,1,0,84.34,2
1081.88,5.29,1,0,84.34,2
1082.39,5.30,1,0,84.34,2
1082.90,5.31,1,0,84.34,2
1083.41,5.32,1,0,84.34,2
1083.92,5.33,1,0,84.34,2
1084.42,5.34,1,0,84.34,2
1084.93,5.35,1,0,84.34,2
1085.44,5.36,1,0,84.34,2
1085.94,5.37,1,0,84.34,2
1086.45,5.38,1,0,84.34,2
1086.96,5.39,1,0,84.34,2
1087.46,5.41,1,0,84.34,2
1087.97,5.41,1,0,84.34,2
1088.48,5.42,1,0,84.34,2
1088.98,5.44,1,0,84.34,2
1089.49,5.45,1,0,84.34,2
1090.00,0.00,0,0,84.34,2
1090.50,0.00,0,0,84.34,2
1091.01,0.00,0,0,84.34,2
1091.52,0.00,0,0,84.34,2
1092.02,0.00,0,0,84.34,2
1092.53,0.00,0,0,84.34,2
1093.04,0.00,0,0,84.34,2
1093.54,0.00,0,0,84.34,2
1094.05,0.00,0,0,84.34,2
1094.56,0.00,0,0,84.34,2
1095.06,0.00,0,0,84.34,2
1095.57,0.00,0,0,84.34,2
1096.08,0.00,0,0,84.34,2
1096.58,0.00,0,0,84.34,2
1097.09,0.00,0,0,84.34,2
1097.60,0.00,0,0,84.34,2
1098.10,0.00,0,0,84.34,2
1098.61,0.00,0,0,84.34,2
1099.12,0.00,0,0,84.34,2
1099.63,0.00,0,0,84.34,2
1100.14,0.00,0,0,84.34,2
1100.64,0.00,0,0,84.34,2
1101.15,0.00,0,0,84.34,2
1101.66,0.00,0,0,84.34,2
1102.16,0.00,0,0,84.34,2
1102.67,0.00,0,0,84.34,2
1103.18,0.00,0,0,84.34,2
1103.69,0.00,0,0,84.34,2
1104.19,0.00,0,0,84.34,2
1104.70,0.00,0,0,84.34,2
1105.21,0.00,0,0,84.34,2
1105.71,0.00,0,0,84.34,2
1106.22,0.00,0,0,84.34,2
1106.73,0.00,0,0,84.34,2
1107.23,0.00,0,0,84.34,2
1107.74,0.00,0,0,84.34,2
1108.25,0.00,0,0,84.34,2
1108.75,0.00,0,0,84.34,2
1109.26,0.00,0,0,84.34,2
1109.77,0.00,0,0,84.34,2
1110.27,0.00,0,0,84.34,2
1110.78,0.00,0,0,84.34,2
1111.29,0.00,0,0,84.34,2
1111.80,0.00,0,0,84.34,2
1112.30,0.00,0,0,84.34,2
1112.81,0.00,0,0,84.34,2
1113.32,0.00,0,0,84.34,2
1113.82,0.00,0,0,84.34,2
1114.33,0.00,0,0,84.34,2
1114.84,0.00,0,0,84.34,2
1115.35,0.00,0,0,84.34,2
1115.85,0.00,0,0,84.34,2
1116.36,0.00,0,0,84.34,2
1116.87,0.00,0,0,84.34,2
1117.38,0.00,0,0,84.34,2
1117.88,0.00,0,0,84.34,2
1118.39,0.00,0,0,84.34,2
1118.90,0.00,0,0,84.34,2
1119.40,0.00,0,0,84.34,2
1119.91,0.00,0,0,84.34,2
1120.42,0.00,0,0,84.34,2
1120.93,0.00,0,0,84.34,2
1121.43,0.00,0,0,84.34,2
1121.94,0.00,0,0,84.34,2
1122.45,0.00,0,0,84.34,2
1122.95,0.00,0,0,84.34,2
1123.46,0.00,0,0,84.34,2
1123.97,0.00,0,0,84.34,2
1124.48,0.00,0,0,84.34,2
1124.99,0.00,0,0,84.34,2
1125.49,0.00,0,0,84.34,2
1126.00,0.00,0,0,84.34,2
1126.51,0.00,0,0,84.34,2
1127.01,0.00,0,0,84.34,2
1127.52,0.00,0,0,84.34,2
1128.03,0.00,0,0,84.34,2
1128.53,0.00,0,0,84.34,2
1129.04,0.00,0,0,84.34,2
1129.55,0.00,0,0,84.34,2
1130.05,0.00,0,0,84.34,2
1130.56,0.00,0,0,84.34,2
1131.07,0.00,0,0,84.34,2
1131.57,0.00,0,0,84.34,2
1132.08,0.00,0,0,84.34,2
1132.59,0.00,0,0,84.34,2
1133.10,0.00,0,0,84.34,2
1133.60,0.00,0,0,84.34,2
1134.11,0.00,0,0,84.34,2
1134.62,0.00,0,0,84.34,2
1135.12,0.00,0,0,84.34,2
1135.63,0.00,0,0,84.34,2
1136.14,0.00,0,0,84.34,2
1136.64,0.00,0,0,84.34,2
1137.15,0.00,0,0,84.34,2
1137.69,0.00,0,0,84.34,2
1138.20,0.00,0,0,84.34,2
1138.71,0.00,0,0,84.34,2
1139.21,0.00,0,0,84.34,2
1139.72,0.00,0,0,84.34,2
1140.23,0.00,0,0,84.34,2
1140.73,0.00,0,0,84.34,2
1141.24,0.00,0,0,84.34,2
1141.75,0.00,0,0,84.34,2
1142.25,0.00,0,0,84.34,2
1142.76,0.00,0,0,84.34,2
1143.26,0.00,0,0,84.34,2
1143.77,0.00,0,0,84.34,2
1144.28,0.00,0,0,84.34,2
1144.78,0.00,0,0,84.34,2
1145.29,0.00,0,0,84.34,2
1145.80,0.00,0,0,84.34,2
1146.30,0.00,0,0,84.34,2
1146.81,0.00,0,0,84.34,2
1147.32,0.00,0,0,84.34,2
1147.83,0.00,0,0,84.34,2
1148.33,0.00,0,0,84.34,2
1148.84,0.00,0,0,84.34,2
1149.35,0.00,0,0,84.34,2
1149.85,0.00,0,0,84.34,2
1150.36,0.00,0,0,84.34,2
1150.87,0.00,0,0,84.34,2
1151.37,0.00,0,0,84.34,2
1151.88,0.00,0,0,84.34,2
1152.39,0.00,0,0,84.34,2
1152.89,0.00,0,0,84.34,2
1153.40,0.00,0,0,84.34,2
1153.91,0.00,0,0,84.34,2
1154.41,0.00,0,0,84.34,2
1154.92,0.00,0,0,84.34,2
1155.42,0.00,0,0,84.34,2
1155.93,0.00,0,0,84.34,2
1156.44,0.00,0,0,84.34,2
1156.94,0.00,0,0,84.34,2
1157.45,0.00,0,0,84.34,2
1157.96,0.00,0,0,84.34,2
1158.46,0.00,0,0,84.34,2
1158.98,0.00,0,0,84.34,2
1159.48,0.00,0,0,84.34,2
1159.99,0.00,0,0,84.34,2
1160.50,0.00,0,0,84.34,2
1161.00,0.00,0,0,84.34,2
1161.51,0.00,0,0,84.34,2
1162.02,0.00,0,0,84.34,2
1162.53,0.00,0,0,84.34,2
1163.04,0.00,0,0,84.34,2
1163.54,0.00,0,0,84.34,2
1164.05,0.00,0,0,84.34,2
1164.56,0.00,0,0,84.34,2
1165.07,0.00,0,0,84.34,2
1165.57,0.00,0,0,84.34,2
1166.08,0.00,0,0,84.34,2
1166.58,0.00,0,0,84.34,2
1167.09,0.00,0,0,84.34,2
1167.60,0.00,0,0,84.34,2
1168.10,0.00,0,0,84.34,2
1168.61,0.00,0,0,84.34,2
1169.12,0.00,0,0,84.34,2
1169.62,0.00,0,0,84.34,2
1170.13,0.00,0,0,84.34,2
1170.64,0.00,0,0,84.34,2
1171.15,0.00,0,0,84.34,2
1171.65,0.00,0,0,84.34,2
1172.16,0.00,0,0,84.34,2
1172.67,0.00,0,0,84.34,2
1173.17,0.00,0,0,84.34,2
1173.68,0.00,0,0,84.34,2
1174.19,0.00,0,0,84.34,2
1174.70,0.00,0,0,84.34,2
1175.20,0.00,0,0,84.34,2
1175.71,0.00,0,0,84.34,2
1176.22,0.00,0,0,84.34,2
1176.72,0.00,0,0,84.34,2
1177.23,0.00,0,0,84.34,2
1177.74,0.00,0,0,84.34,2
1178.24,0.00,0,0,84.34,2
1178.75,0.00,0,0,84.34,2
1179.26,0.00,0,0,84.34,2
1179.76,0.00,0,0,84.34,2
1180.27,0.00,0,0,84.34,2
1180.78,0.00,0,0,84.34,2
1181.29,0.00,0,0,84.34,2
1181.79,0.00,0,0,84.34,2
1182.30,0.00,0,0,84.34,2
1182.81,0.00,0,0,84.34,2
1183.31,0.00,0,0,84.34,2
1183.82,0.00,0,0,84.34,2
1184.33,0.00,0,0,84.34,2
1184.83,0.00,0,0,84.34,2
1185.34,0.00,0,0,84.34,2
1185.85,0.00,0,0,84.34,2
1186.35,0.00,0,0,84.34,2
1186.86,0.00,0,0,84.34,2
1187.37,0.00,0,0,84.34,2
1187.87,0.00,0,0,84.34,2
1188.38,0.00,0,0,84.34,2
1188.89,0.00,0,0,84.34,2
1189.39,0.00,0,0,84.34,2
1189.90,0.00,0,0,84.34,2
1190.41,0.00,0,0,84.34,2
1190.91,0.00,0,0,84.34,2
1191.42,0.00,0,0,84.34,2
1191.93,0.00,0,0,84.34,2
1192.44,0.00,0,0,84.34,2
1192.94,0.00,0,0,84.34,2
1193.45,0.00,0,0,84.34,2
1193.97,0.00,0,0,84.34,2
1194.47,0.00,0,0,84.34,2
1194.98,0.00,0,0,84.34,2
1195.49,0.00,0,0,84.34,2
1195.99,0.00,0,0,84.34,2
1196.50,0.00,0,0,84.34,2
1197.01,0.00,0,0,84.34,2
1197.52,0.00,0,0,84.34,2
1198.02,0.00,0,0,84.34,2
1198.53,0.00,0,0,84.34,2
1199.04,0.00,0,0,84.34,2
1199.54,0.00,0,0,84.34,2
1200.05,0.00,0,0,84.34,2
1200.56,0.00,0,0,84.34,2
1201.07,0.00,0,0,84.34,2
1201.58,0.00,0,0,84.34,2
1202.08,0.00,0,0,84.34,2
1202.59,0.00,0,0,84.34,2
1203.10,0.00,0,0,84.34,2
1203.61,0.00,0,0,84.34,2
1204.11,0.00,0,0,84.34,2
1204.62,0.00,0,0,84.34,2
1205.13,0.00,0,0,84.34,2
1205.63,0.00,0,0,84.34,2
1206.14,0.00,0,0,84.34,2
1206.65,0.00,0,0,84.34,2
1207.16,0.00,0,0,84.34,2
1207.66,0.00,0,0,84.34,2
1208.17,0.00,0,0,84.34,2
1208.68,0.00,0,0,84.34,2
1209.18,0.00,0,0,84.34,2
1209.69,0.00,0,0,84.34,2
1210.20,0.00,0,0,84.34,2
1210.70,0.00,0,0,84.34,2
1211.21,0.00,0,0,84.34,2
1211.72,0.00,0,0,84.34,2
1212.22,0.00,0,0,84.34,2
1212.73,0.00,0,0,84.34,2
1213.24,0.00,0,0,84.34,2
1213.74,0.00,0,0,84.34,2
1214.25,0.00,0,0,84.34,2
1214.76,0.00,0,0,84.34,2
1215.26,0.00,0,0,84.34,2
1215.77,0.00,0,0,84.34,2
1216.28,0.00,0,0,84.34,2
1216.78,0.00,0,0,84.34,2
1217.29,0.00,0,0,84.34,2
1217.80,0.00,0,0,84.34,2
1218.30,0.00,0,0,84.34,2
1218.81,0.00,0,0,84.34,2
1219.31,0.00,0,0,84.34,2
1219.82,0.00,0,0,84.34,2
1220.33,0.00,0,0,84.34,2
1220.83,0.00,0,0,84.34,2
1221.34,0.00,0,0,84.34,2
1221.85,0.00,0,0,84.34,2
1222.35,0.00,0,0,84.34,2
1222.86,0.00,0,0,84.34,2
1223.37,0.00,0,0,84.34,2
1223.87,0.00,0,0,84.34,2
1224.38,0.00,0,0,84.34,2
1224.89,0.00,0,0,84.34,2
1225.39,0.00,0,0,84.34,2
1225.90,0.00,0,0,84.34,2
1226.41,0.00,0,0,84.34,2
1226.92,0.00,0,0,84.34,2
1227.43,0.00,0,0,84.34,2
1227.93,0.00,0,0,84.34,2
1228.44,0.00,0,0,84.34,2
1228.95,0.00,0,0,84.34,2
1229.45,0.00,0,0,84.34,2
1229.96,0.00,0,0,84.34,2
1230.47,0.00,0,0,84.34,2
1230.97,0.00,0,0,84.34,2
1231.48,0.00,0,0,84.34,2
1231.99,0.00,0,0,84.34,2
1232.49,0.00,0,0,84.34,2
1233.00,0.00,0,0,84.34,2
1233.51,0.00,0,0,84.34,2
1234.02,0.00,0,0,84.34,2
1234.52,0.00,0,0,84.34,2
1235.03,0.00,0,0,84.34,2
1235.54,0.00,0,0,84.34,2
1236.04,0.00,0,0,84.34,2
1236.55,0.00,0,0,84.34,2
1237.06,0.00,0,0,84.34,2
1237.56,0.00,0,0,84.34,2
1238.07,0.00,0,0,84.34,2
1238.58,0.00,0,0,84.34,2
1239.08,0.00,0,0,84.34,2
1239.59,0.00,0,0,84.34,2
1240.10,0.00,0,0,84.34,2
1240.61,0.00,0,0,84.34,2
1241.11,0.00,0,0,84.34,2
1241.62,0.00,0,0,84.34,2
1242.13,0.00,0,0,84.34,2
1242.63,0.00,0,0,84.34,2
1243.14,0.00,0,0,84.34,2
1243.65,0.00,0,0,84.34,2
1244.16,0.00,0,0,84.34,2
1244.66,0.00,0,0,84.34,2
1245.17,0.00,0,0,84.34,2
1245.68,0.00,0,0,84.34,2
1246.19,0.00,0,0,84.34,2
