t_s,kv_perc,running,waiting,prefix_hit_cum,preemptions
556.42,61.47,18,0,80.23,1
556.92,61.50,18,0,80.23,1
557.48,61.54,18,0,80.23,1
557.99,57.20,17,0,80.23,1
558.50,66.49,20,0,80.26,1
559.00,66.52,20,0,80.26,1
559.51,66.56,20,0,80.26,1
560.02,63.80,19,0,80.26,1
560.58,63.82,19,0,80.26,1
561.09,63.86,19,0,80.26,1
561.59,63.89,19,0,80.26,1
562.10,60.25,18,0,80.26,1
562.61,63.26,19,0,80.27,1
563.11,63.29,19,0,80.27,1
563.68,63.32,19,0,80.27,1
564.19,56.56,17,0,80.27,1
564.70,56.59,17,0,80.27,1
565.21,56.61,17,0,80.27,1
565.78,56.64,17,0,80.27,1
566.28,56.67,17,0,80.27,1
566.79,59.69,18,0,80.29,1
567.30,57.44,17,0,80.29,1
567.81,57.47,17,0,80.29,1
568.38,54.51,16,0,80.29,1
568.89,54.53,16,0,80.29,1
569.40,54.56,16,0,80.29,1
569.90,51.65,15,0,80.29,1
570.48,57.57,17,0,80.31,1
570.99,55.45,16,0,80.33,1
571.50,57.96,17,0,80.34,1
572.01,57.98,17,0,80.34,1
572.51,52.03,15,0,80.34,1
573.08,52.05,15,0,80.34,1
573.59,52.07,15,0,80.34,1
574.09,55.04,16,0,80.36,1
574.60,51.33,15,0,80.36,1
575.11,54.45,16,0,80.38,1
575.68,57.67,17,0,80.40,1
576.19,57.71,17,0,80.43,1
576.70,57.73,17,0,80.43,1
577.20,53.42,16,0,80.43,1
577.78,51.47,15,0,80.46,1
578.29,51.50,15,0,80.46,1
578.80,51.53,15,0,80.46,1
579.31,44.29,13,0,80.46,1
579.82,55.45,16,0,80.51,1
580.38,55.64,16,0,80.53,1
580.89,55.66,16,0,80.53,1
581.40,57.10,16,0,80.53,1
581.90,55.19,16,0,80.55,1
582.48,55.22,16,0,80.55,1
582.99,51.99,15,0,80.55,1
583.49,52.01,15,0,80.55,1
584.00,52.02,15,0,80.55,1
584.51,48.58,14,0,80.55,1
585.08,48.60,14,0,80.55,1
585.59,48.63,14,0,80.55,1
586.09,51.91,15,0,80.57,1
586.60,51.94,15,0,80.57,1
587.11,47.98,14,0,80.57,1
587.62,48.00,14,0,80.57,1
588.18,52.56,15,0,80.62,1
588.69,49.60,14,0,80.62,1
589.20,49.62,14,0,80.62,1
589.78,49.64,14,0,80.62,1
590.29,49.67,14,0,80.62,1
590.79,52.98,15,0,80.64,1
591.38,53.01,15,0,80.64,1
591.89,48.65,14,0,80.64,1
592.39,53.05,15,0,80.67,1
592.90,53.08,15,0,80.67,1
593.48,53.11,15,0,80.67,1
593.99,50.21,14,0,80.67,1
594.50,53.60,15,0,80.68,1
595.00,53.63,15,0,80.68,1
595.57,53.65,15,0,80.68,1
596.08,53.67,15,0,80.68,1
596.59,53.70,15,0,80.68,1
597.10,44.45,12,0,80.68,1
597.60,50.64,14,0,80.71,1
598.11,46.25,13,0,80.71,1
598.68,50.68,14,0,80.74,1
599.19,50.70,14,0,80.74,1
599.70,50.73,14,0,80.74,1
600.28,54.21,15,0,80.76,1
600.79,54.23,15,0,80.76,1
601.29,54.25,15,0,80.76,1
601.80,54.28,15,0,80.76,1
602.38,50.97,14,0,80.76,1
602.89,50.98,14,0,80.76,1
603.39,47.38,13,0,80.76,1
603.90,43.59,12,0,80.76,1
604.41,47.72,13,0,80.80,1
604.98,47.74,13,0,80.80,1
605.49,47.76,13,0,80.80,1
606.00,51.13,14,0,80.82,1
606.50,51.15,14,0,80.82,1
607.02,51.17,14,0,80.82,1
607.58,51.19,14,0,80.82,1
608.09,51.22,14,0,80.82,1
608.60,51.24,14,0,80.82,1
609.17,51.27,14,0,80.82,1
609.68,51.29,14,0,80.82,1
610.19,51.31,14,0,80.82,1
610.70,51.33,14,0,80.82,1
611.20,51.35,14,0,80.82,1
611.71,47.07,13,0,80.82,1
612.28,47.09,13,0,80.82,1
612.79,47.12,13,0,80.82,1
613.30,47.13,13,0,80.82,1
613.80,47.15,13,0,80.82,1
614.38,47.18,13,0,80.84,1
614.89,51.52,14,0,80.87,1
615.40,51.55,14,0,80.89,1
615.91,51.57,14,0,80.89,1
616.41,47.27,13,0,80.89,1
616.92,47.29,13,0,80.89,1
617.48,44.70,12,0,80.89,1
617.99,44.72,12,0,80.92,1
618.49,44.74,12,0,80.92,1
619.00,44.76,12,0,80.92,1
619.58,44.78,12,0,80.92,1
620.09,44.80,12,0,80.94,1
620.60,40.76,11,0,80.94,1
621.18,40.78,11,0,80.94,1
621.69,47.49,13,0,80.99,1
622.19,47.50,13,0,80.99,1
622.70,47.52,13,0,80.99,1
623.28,47.54,13,0,80.99,1
623.78,47.57,13,0,80.99,1
624.29,44.06,12,0,80.99,1
624.80,44.08,12,0,80.99,1
625.38,44.10,12,0,80.99,1
625.89,44.11,12,0,80.99,1
626.39,44.13,12,0,80.99,1
626.91,44.16,12,0,81.01,1
627.42,47.73,13,0,81.04,1
627.98,47.75,13,0,81.04,1
628.49,44.33,12,0,81.04,1
628.99,40.79,11,0,81.04,1
629.50,40.81,11,0,81.04,1
630.01,40.82,11,0,81.04,1
630.58,40.85,11,0,81.06,1
631.09,40.86,11,0,81.06,1
631.60,40.89,11,0,81.08,1
632.18,47.94,13,0,81.13,1
632.69,45.01,12,0,81.13,1
633.19,45.03,12,0,81.13,1
633.70,45.05,12,0,81.13,1
634.21,45.07,12,0,81.13,1
634.71,45.09,12,0,81.13,1
635.28,45.11,12,0,81.13,1
635.79,45.13,12,0,81.13,1
636.29,48.12,13,0,81.15,1
636.80,48.14,13,0,81.15,1
637.31,48.16,13,0,81.15,1
637.81,48.19,13,0,81.17,1
638.32,45.24,12,0,81.17,1
638.88,45.25,12,0,81.17,1
639.39,41.61,11,0,81.17,1
639.89,39.75,10,0,81.18,1
640.40,42.45,11,0,81.20,1
640.91,42.47,11,0,81.20,1
641.41,42.49,11,0,81.20,1
641.98,42.51,11,0,81.20,1
642.49,42.52,11,0,81.20,1
643.00,38.24,10,0,81.20,1
643.51,38.26,10,0,81.20,1
644.08,39.06,10,0,81.22,1
644.59,39.08,10,0,81.22,1
645.09,39.09,10,0,81.22,1
645.67,42.25,11,0,81.24,1
646.18,42.27,11,0,81.24,1
646.69,46.60,12,0,81.27,1
647.20,43.13,11,0,81.27,1
647.78,43.15,11,0,81.27,1
648.28,38.60,10,0,81.27,1
648.79,38.61,10,0,81.27,1
649.30,34.07,9,0,81.27,1
649.88,34.09,9,0,81.27,1
650.39,29.61,8,0,81.27,1
650.90,33.13,9,0,81.29,1
651.48,33.14,9,0,81.29,1
651.99,33.16,9,0,81.29,1
652.49,33.17,9,0,81.29,1
653.00,33.19,9,0,81.29,1
653.51,33.20,9,0,81.29,1
654.08,33.22,9,0,81.29,1
654.59,33.23,9,0,81.29,1
655.10,33.24,9,0,81.29,1
655.68,33.26,9,0,81.29,1
656.19,33.28,9,0,81.31,1
656.70,33.30,9,0,81.31,1
657.21,28.88,8,0,81.31,1
657.71,25.39,7,0,81.34,1
658.22,25.43,7,0,81.34,1
658.73,25.46,7,0,81.34,1
659.23,25.49,7,0,81.34,1
659.75,22.33,6,0,81.36,1
660.25,26.38,7,0,81.36,1
660.76,18.82,5,0,81.36,1
661.27,18.85,5,0,81.36,1
661.77,26.53,7,0,81.44,1
662.28,22.95,6,0,81.44,1
662.79,22.98,6,0,81.44,1
663.30,23.01,6,0,81.44,1
663.81,26.75,7,0,81.46,1
664.31,23.06,6,0,81.46,1
664.82,23.10,6,0,81.46,1
665.33,22.40,6,0,81.48,1
665.84,14.63,4,0,81.48,1
666.34,14.66,4,0,81.51,1
666.85,18.43,5,0,81.53,1
667.36,18.45,5,0,81.53,1
667.87,14.73,4,0,81.53,1
668.37,14.76,4,0,81.53,1
668.88,10.68,3,0,81.53,1
669.39,10.70,3,0,81.53,1
669.89,10.72,3,0,81.53,1
670.40,14.98,4,0,81.56,1
670.91,15.01,4,0,81.56,1
671.42,15.04,4,0,81.56,1
671.92,15.06,4,0,81.56,1
672.43,10.82,3,0,81.56,1
672.94,10.85,3,0,81.58,1
673.44,10.87,3,0,81.58,1
673.95,10.89,3,0,81.58,1
674.46,15.26,4,0,81.61,1
674.97,15.29,4,0,81.61,1
675.47,15.31,4,0,81.61,1
675.98,15.34,4,0,81.61,1
676.48,11.00,3,0,81.61,1
676.99,11.02,3,0,81.61,1
677.50,11.04,3,0,81.61,1
678.00,11.06,3,0,81.61,1
678.51,11.08,3,0,81.61,1
679.02,11.11,3,0,81.61,1
679.53,7.19,2,0,81.61,1
680.03,7.21,2,0,81.61,1
680.54,7.23,2,0,81.61,1
681.06,11.21,3,0,81.63,1
681.56,11.23,3,0,81.63,1
682.07,7.28,2,0,81.63,1
682.58,7.30,2,0,81.63,1
683.08,11.32,3,0,81.66,1
683.59,7.33,2,0,81.66,1
684.10,7.35,2,0,81.66,1
684.60,11.45,3,0,81.68,1
685.11,11.47,3,0,81.68,1
685.62,11.50,3,0,81.68,1
686.13,11.52,3,0,81.68,1
686.63,11.54,3,0,81.68,1
687.14,11.56,3,0,81.68,1
687.65,11.58,3,0,81.68,1
688.16,11.60,3,0,81.68,1
688.66,11.63,3,0,81.68,1
689.17,11.65,3,0,81.68,1
689.68,11.67,3,0,81.68,1
690.19,11.69,3,0,81.68,1
690.69,11.72,3,0,81.68,1
691.20,11.74,3,0,81.68,1
691.71,11.76,3,0,81.68,1
692.21,11.78,3,0,81.68,1
692.72,11.80,3,0,81.68,1
693.23,11.82,3,0,81.68,1
693.73,11.85,3,0,81.68,1
694.24,11.87,3,0,81.68,1
694.75,11.90,3,0,81.71,1
695.25,11.92,3,0,81.71,1
695.76,11.94,3,0,81.71,1
696.27,11.96,3,0,81.71,1
696.77,11.98,3,0,81.71,1
697.28,12.00,3,0,81.71,1
697.79,12.03,3,0,81.71,1
698.30,12.05,3,0,81.71,1
698.80,12.07,3,0,81.71,1
699.31,12.09,3,0,81.71,1
699.82,12.11,3,0,81.71,1
700.32,12.13,3,0,81.71,1
700.84,12.16,3,0,81.71,1
701.34,12.18,3,0,81.71,1
701.85,12.20,3,0,81.71,1
702.35,12.22,3,0,81.71,1
702.86,12.24,3,0,81.71,1
703.37,12.26,3,0,81.71,1
703.88,12.29,3,0,81.71,1
704.38,12.31,3,0,81.71,1
704.89,12.33,3,0,81.71,1
705.40,12.35,3,0,81.71,1
705.91,12.37,3,0,81.71,1
706.41,12.39,3,0,81.71,1
706.92,12.41,3,0,81.71,1
707.43,12.44,3,0,81.71,1
707.93,12.46,3,0,81.71,1
708.44,12.48,3,0,81.71,1
708.95,8.06,2,0,81.71,1
709.45,8.08,2,0,81.71,1
709.97,8.10,2,0,81.71,1
710.48,8.12,2,0,81.71,1
710.98,8.14,2,0,81.71,1
711.49,8.16,2,0,81.71,1
712.00,8.18,2,0,81.71,1
712.50,8.20,2,0,81.71,1
713.01,8.22,2,0,81.71,1
713.52,8.24,2,0,81.71,1
714.03,8.26,2,0,81.71,1
714.54,5.04,1,0,81.71,1
715.04,8.30,2,0,81.73,1
715.55,8.31,2,0,81.73,1
716.06,8.33,2,0,81.73,1
716.56,8.35,2,0,81.73,1
717.07,8.37,2,0,81.73,1
717.58,8.39,2,0,81.73,1
718.08,8.41,2,0,81.73,1
718.59,8.43,2,0,81.73,1
719.10,8.45,2,0,81.73,1
719.60,8.46,2,0,81.73,1
720.11,8.48,2,0,81.73,1
720.62,8.50,2,0,81.73,1
721.12,8.52,2,0,81.73,1
721.63,8.54,2,0,81.73,1
722.14,8.56,2,0,81.73,1
722.65,8.58,2,0,81.73,1
723.16,8.60,2,0,81.73,1
723.67,8.62,2,0,81.73,1
724.17,8.63,2,0,81.73,1
724.68,3.47,1,0,81.73,1
725.19,3.48,1,0,81.73,1
725.69,3.50,1,0,81.73,1
726.20,3.51,1,0,81.73,1
726.71,3.52,1,0,81.73,1
727.22,3.53,1,0,81.73,1
727.72,3.54,1,0,81.73,1
728.23,3.55,1,0,81.73,1
728.74,3.56,1,0,81.73,1
729.24,3.58,1,0,81.73,1
729.75,3.59,1,0,81.73,1
730.26,3.60,1,0,81.73,1
730.77,3.61,1,0,81.73,1
731.27,3.62,1,0,81.73,1
731.78,3.63,1,0,81.73,1
732.29,3.64,1,0,81.73,1
732.80,3.66,1,0,81.73,1
733.30,3.67,1,0,81.73,1
733.81,3.68,1,0,81.73,1
734.32,3.69,1,0,81.73,1
734.83,3.70,1,0,81.73,1
735.33,3.71,1,0,81.73,1
735.84,3.72,1,0,81.73,1
736.34,3.74,1,0,81.73,1
736.86,3.75,1,0,81.73,1
737.37,3.76,1,0,81.73,1
737.88,3.77,1,0,81.73,1
738.39,3.78,1,0,81.73,1
738.91,3.79,1,0,81.73,1
739.42,3.80,1,0,81.73,1
739.93,3.81,1,0,81.73,1
740.43,3.83,1,0,81.73,1
740.94,3.84,1,0,81.73,1
741.44,3.85,1,0,81.73,1
741.95,3.86,1,0,81.73,1
742.46,3.87,1,0,81.73,1
742.97,3.88,1,0,81.73,1
743.48,3.90,1,0,81.73,1
743.98,3.91,1,0,81.73,1
744.49,3.92,1,0,81.73,1
745.00,3.93,1,0,81.73,1
745.51,3.94,1,0,81.73,1
746.01,3.95,1,0,81.73,1
746.52,3.96,1,0,81.73,1
747.03,3.97,1,0,81.73,1
747.53,3.98,1,0,81.73,1
748.04,4.00,1,0,81.73,1
748.55,4.01,1,0,81.73,1
749.06,4.02,1,0,81.73,1
749.56,4.03,1,0,81.73,1
750.07,4.04,1,0,81.73,1
750.57,4.05,1,0,81.73,1
751.08,4.06,1,0,81.73,1
751.59,4.07,1,0,81.73,1
752.09,4.08,1,0,81.73,1
752.60,4.10,1,0,81.73,1
753.11,4.11,1,0,81.73,1
753.61,4.12,1,0,81.73,1
754.12,4.13,1,0,81.73,1
754.63,4.14,1,0,81.73,1
755.14,4.15,1,0,81.73,1
755.64,4.16,1,0,81.73,1
756.15,4.17,1,0,81.73,1
756.66,4.18,1,0,81.73,1
757.16,4.20,1,0,81.73,1
757.67,4.21,1,0,81.73,1
758.18,4.22,1,0,81.73,1
758.68,4.23,1,0,81.73,1
759.19,4.24,1,0,81.73,1
759.70,4.25,1,0,81.73,1
760.20,4.26,1,0,81.73,1
760.71,4.27,1,0,81.73,1
761.21,4.28,1,0,81.73,1
761.72,4.29,1,0,81.73,1
762.23,4.30,1,0,81.73,1
762.74,4.32,1,0,81.73,1
763.24,4.33,1,0,81.73,1
763.75,4.34,1,0,81.73,1
764.26,4.35,1,0,81.73,1
764.76,4.36,1,0,81.73,1
765.27,4.37,1,0,81.73,1
765.78,4.38,1,0,81.73,1
766.29,4.39,1,0,81.73,1
766.79,4.41,1,0,81.75,1
767.30,4.42,1,0,81.75,1
767.81,4.43,1,0,81.75,1
768.31,4.44,1,0,81.75,1
768.82,4.45,1,0,81.75,1
769.32,4.46,1,0,81.75,1
769.83,4.47,1,0,81.75,1
770.34,4.48,1,0,81.75,1
770.85,4.49,1,0,81.75,1
771.35,4.50,1,0,81.75,1
771.86,4.52,1,0,81.75,1
772.37,4.53,1,0,81.75,1
772.87,4.54,1,0,81.75,1
773.38,4.55,1,0,81.75,1
773.89,4.56,1,0,81.75,1
774.39,4.57,1,0,81.75,1
774.90,4.58,1,0,81.75,1
775.41,4.59,1,0,81.75,1
775.91,4.60,1,0,81.75,1
776.42,4.62,1,0,81.75,1
776.93,4.63,1,0,81.75,1
777.43,4.64,1,0,81.75,1
777.94,4.65,1,0,81.75,1
778.45,4.66,1,0,81.75,1
778.95,4.67,1,0,81.75,1
779.46,4.68,1,0,81.75,1
779.97,4.69,1,0,81.75,1
780.48,4.70,1,0,81.75,1
780.98,4.71,1,0,81.75,1
781.49,4.72,1,0,81.75,1
782.00,4.74,1,0,81.75,1
782.50,4.75,1,0,81.75,1
783.01,4.76,1,0,81.75,1
783.51,4.77,1,0,81.75,1
784.02,4.78,1,0,81.75,1
784.53,4.79,1,0,81.75,1
785.04,4.80,1,0,81.75,1
785.54,4.81,1,0,81.75,1
786.06,4.82,1,0,81.75,1
786.56,4.83,1,0,81.75,1
787.07,4.84,1,0,81.75,1
787.58,4.85,1,0,81.75,1
788.09,4.87,1,0,81.75,1
788.59,4.88,1,0,81.75,1
789.10,4.89,1,0,81.75,1
789.61,4.90,1,0,81.75,1
790.11,4.91,1,0,81.75,1
790.62,4.92,1,0,81.75,1
791.12,4.93,1,0,81.75,1
791.63,4.94,1,0,81.75,1
792.13,4.95,1,0,81.75,1
792.64,4.96,1,0,81.75,1
793.14,4.97,1,0,81.75,1
793.65,4.98,1,0,81.75,1
794.16,4.99,1,0,81.75,1
794.66,5.00,1,0,81.75,1
795.17,5.02,1,0,81.75,1
795.67,5.03,1,0,81.75,1
796.18,5.04,1,0,81.75,1
796.69,5.05,1,0,81.75,1
797.19,5.06,1,0,81.75,1
797.70,5.07,1,0,81.75,1
798.21,5.08,1,0,81.75,1
798.71,5.09,1,0,81.75,1
799.22,5.10,1,0,81.75,1
799.73,5.11,1,0,81.75,1
800.23,5.12,1,0,81.75,1
800.74,5.13,1,0,81.75,1
801.25,5.14,1,0,81.75,1
801.75,5.16,1,0,81.75,1
802.26,5.17,1,0,81.75,1
802.77,5.17,1,0,81.75,1
803.27,5.19,1,0,81.75,1
803.79,5.20,1,0,81.75,1
804.31,5.21,1,0,81.75,1
804.82,5.22,1,0,81.75,1
805.33,5.23,1,0,81.75,1
805.84,5.24,1,0,81.75,1
806.35,5.25,1,0,81.75,1
806.86,5.26,1,0,81.75,1
807.37,5.27,1,0,81.75,1
807.88,5.28,1,0,81.75,1
808.39,5.29,1,0,81.75,1
808.89,5.31,1,0,81.75,1
809.40,5.32,1,0,81.75,1
809.91,5.33,1,0,81.75,1
810.41,5.34,1,0,81.75,1
810.92,5.35,1,0,81.75,1
811.43,5.36,1,0,81.75,1
811.93,5.37,1,0,81.75,1
812.44,5.38,1,0,81.75,1
812.95,5.39,1,0,81.75,1
813.46,5.40,1,0,81.75,1
813.97,5.41,1,0,81.75,1
814.47,5.42,1,0,81.75,1
814.98,5.43,1,0,81.75,1
815.49,5.44,1,0,81.75,1
815.99,5.45,1,0,81.75,1
816.50,5.46,1,0,81.75,1
817.01,5.47,1,0,81.75,1
817.51,5.49,1,0,81.75,1
818.02,5.50,1,0,81.75,1
818.53,5.51,1,0,81.75,1
819.04,0.00,0,0,81.75,1
