t_s,kv_perc,running,waiting,prefix_hit_cum,preemptions
1012.44,84.99,18,0,20.32,8
1012.95,85.09,18,0,20.32,8
1013.46,85.18,18,0,20.32,8
1013.96,85.26,18,0,20.32,8
1014.47,85.37,18,0,20.32,8
1014.97,85.47,18,0,20.32,8
1015.48,85.57,18,0,20.32,8
1015.99,85.66,18,0,20.32,8
1016.49,85.68,18,0,20.32,8
1017.00,88.84,19,0,20.28,8
1017.50,89.85,19,0,20.28,8
1018.01,89.95,19,0,20.28,8
1018.52,90.06,19,0,20.28,8
1019.02,90.04,19,0,20.44,8
1019.53,90.14,19,0,20.44,8
1020.04,86.59,18,0,20.44,8
1020.54,86.70,18,0,20.44,8
1021.05,90.32,19,0,20.59,8
1021.56,86.26,18,0,20.59,8
1022.06,86.34,18,0,20.59,8
1022.57,86.43,18,0,20.59,8
1023.08,82.93,17,0,20.59,8
1023.59,83.01,17,0,20.59,8
1024.10,82.94,17,0,20.81,8
1024.61,83.04,17,0,20.81,8
1025.12,83.14,17,0,20.81,8
1025.63,83.22,17,0,20.81,8
1026.13,79.80,16,0,20.81,8
1026.64,79.80,16,0,20.81,8
1027.15,82.96,17,1,20.75,8
1027.65,82.96,17,1,20.75,8
1028.16,91.95,19,0,21.05,8
1028.67,92.04,19,0,21.05,8
1029.18,92.13,19,0,21.05,8
1029.68,92.21,19,0,21.05,8
1030.19,92.32,19,0,21.05,8
1030.69,92.42,19,0,21.05,8
1031.20,92.51,19,0,21.05,8
1031.71,92.58,19,0,21.05,8
1032.21,89.06,18,0,21.05,8
1032.72,82.47,17,0,21.05,8
1033.23,82.57,17,0,21.05,8
1033.73,82.66,17,0,21.05,8
1034.24,82.74,17,0,21.05,8
1034.74,82.84,17,0,21.05,8
1035.25,73.93,15,0,21.05,8
1035.76,69.37,14,0,21.05,8
1036.26,69.44,14,0,21.05,8
1036.77,69.44,14,0,21.05,8
1037.28,72.60,15,1,21.01,8
1037.78,72.60,15,1,21.01,8
1038.29,75.77,16,3,20.96,8
1038.80,75.77,16,3,20.96,8
1039.31,80.45,17,2,21.00,8
1039.82,80.45,17,2,21.00,8
1040.33,92.04,19,0,21.36,8
1040.84,92.42,19,0,21.36,8
1041.35,92.52,19,0,21.36,8
1041.86,92.60,19,0,21.36,8
1042.36,92.71,19,0,21.36,8
1042.87,92.80,19,0,21.36,8
1043.37,92.91,19,0,21.36,8
1043.88,92.99,19,0,21.36,8
1044.39,93.09,19,0,21.36,8
1044.89,86.02,17,0,21.36,8
1045.40,86.10,17,0,21.36,8
1045.91,86.21,17,0,21.36,8
1046.41,86.23,17,0,21.36,8
1046.92,86.23,17,0,21.36,8
1047.43,92.81,19,0,21.45,8
1047.93,95.10,19,0,21.45,8
1048.44,95.21,19,0,21.45,8
1048.94,95.31,19,0,21.45,8
1049.45,95.40,19,0,21.45,8
1049.96,95.49,19,0,21.45,8
1050.46,95.57,19,0,21.45,8
1050.97,95.68,19,0,21.45,8
1051.47,95.78,19,0,21.45,8
1051.98,95.87,19,0,21.45,8
1052.49,92.63,18,0,21.45,8
1053.00,92.71,18,0,21.45,8
1053.50,85.86,17,0,21.45,8
1054.01,85.95,17,0,21.45,8
1054.52,86.04,17,0,21.45,8
1055.02,79.36,16,0,21.45,8
1055.53,79.45,16,0,21.45,8
1056.04,76.02,15,0,21.45,8
1056.55,76.03,15,0,21.45,8
1057.05,79.20,16,3,21.40,8
1057.56,79.20,16,3,21.40,8
1058.06,79.20,16,3,21.40,8
1058.57,82.37,17,2,21.34,8
1059.08,82.37,17,2,21.34,8
1059.58,85.54,17,2,21.34,8
1060.09,85.54,17,2,21.34,8
1060.59,88.70,18,1,21.29,8
1061.10,88.70,18,1,21.29,8
1061.60,91.87,19,0,21.25,8
1062.11,91.87,19,0,21.25,8
1062.61,95.04,19,0,21.25,8
1063.12,95.14,19,0,21.25,8
1063.62,89.47,18,0,21.25,8
1064.13,89.58,18,0,21.25,8
1064.64,89.67,18,0,21.25,8
1065.14,89.74,18,0,21.25,8
1065.65,89.83,18,0,21.25,8
1066.16,93.37,19,0,21.40,8
1066.66,93.48,19,0,21.40,8
1067.17,89.77,18,0,21.40,8
1067.67,89.85,18,0,21.40,8
1068.18,89.94,18,0,21.40,8
1068.69,90.02,18,0,21.40,8
1069.19,90.12,18,0,21.40,8
1069.70,86.57,17,0,21.40,8
1070.21,86.64,17,0,21.40,8
1070.71,86.72,17,0,21.40,8
1071.22,94.03,19,0,21.71,8
1071.73,94.14,19,0,21.71,8
1072.23,94.22,19,0,21.71,8
1072.74,94.31,19,0,21.71,8
1073.25,94.41,19,0,21.71,8
1073.75,94.49,19,0,21.71,8
1074.26,94.60,19,0,21.71,8
1074.77,94.69,19,0,21.71,8
1075.27,94.77,19,0,21.71,8
1075.78,94.87,19,0,21.71,8
1076.28,94.96,19,0,21.71,8
1076.79,89.41,18,0,21.71,8
1077.29,89.49,18,0,21.71,8
1077.80,89.57,18,0,21.71,8
1078.31,82.25,17,0,21.71,8
1078.81,82.34,17,0,21.71,8
1079.32,82.44,17,0,21.71,8
1079.82,77.33,16,0,21.71,8
1080.33,77.41,16,0,21.71,8
1080.84,77.50,16,0,21.71,8
1081.34,73.94,15,0,21.71,8
1081.85,73.94,15,0,21.71,8
1082.35,81.90,17,0,21.84,8
1082.86,81.90,17,0,21.84,8
1083.37,85.06,17,0,21.84,8
1083.87,86.21,17,0,21.84,8
1084.38,86.29,17,0,21.84,8
1084.89,86.38,17,0,21.84,8
1085.39,86.48,17,0,21.84,8
1085.90,86.57,17,0,21.84,8
1086.40,86.59,17,0,21.84,8
1086.91,86.59,17,0,21.84,8
1087.42,89.75,18,0,21.78,8
1087.93,91.65,18,0,21.78,8
1088.43,84.29,16,0,21.78,8
1088.94,84.38,16,0,21.78,8
1089.44,84.48,16,0,21.78,8
1089.95,84.56,16,0,21.78,8
1090.45,84.63,16,0,21.78,8
1090.96,84.72,16,0,21.78,8
1091.47,84.76,16,0,21.78,8
1091.97,84.76,16,0,21.78,8
1092.48,87.93,17,1,21.70,8
1092.98,87.93,17,1,21.70,8
1093.49,91.09,17,1,21.70,8
1093.99,91.09,17,1,21.70,8
1094.50,94.25,18,0,21.64,8
1095.01,94.25,18,0,21.64,8
1095.51,94.25,18,0,21.64,8
1096.02,97.90,18,0,21.64,8
1096.52,97.98,18,0,21.64,8
1097.03,98.09,18,0,21.64,8
1097.54,98.17,18,0,21.64,8
1098.04,98.25,18,0,21.64,8
1098.55,98.32,18,0,21.64,8
1099.06,98.42,18,0,21.64,8
1099.56,98.51,18,0,21.64,8
1100.07,98.58,18,0,21.64,8
1100.58,98.67,18,0,21.64,8
1101.08,98.76,18,0,21.64,8
1101.59,98.85,18,0,21.64,8
1102.10,98.94,18,0,21.64,8
1102.60,99.01,18,0,21.64,8
1103.11,99.09,18,0,21.64,8
1103.61,99.18,18,0,21.64,8
1104.12,99.27,18,0,21.64,8
1104.63,94.21,17,0,21.64,8
1105.13,94.29,17,0,21.64,8
1105.64,94.38,17,0,21.64,8
1106.14,94.47,17,0,21.64,8
1106.65,94.47,17,0,21.64,8
1107.16,97.65,18,0,21.58,8
1107.67,97.65,18,0,21.58,8
1108.17,99.99,18,0,21.58,8
1108.68,94.59,17,1,21.58,8
1109.19,94.70,17,1,21.58,8
1109.69,94.79,17,1,21.58,8
1110.20,94.87,17,1,21.58,8
1110.70,94.69,17,0,21.58,9
1111.22,94.78,17,1,22.02,9
1111.72,94.86,17,1,24.71,9
1112.23,94.96,17,1,27.34,9
1112.73,95.03,17,1,29.56,9
1113.24,95.13,17,1,31.73,9
1113.74,95.21,17,1,33.56,9
1114.25,94.80,17,0,34.09,9
1114.76,94.87,17,0,34.09,9
1115.26,94.97,17,0,34.09,9
1115.77,95.05,17,0,34.09,9
1116.28,95.12,17,0,34.09,9
1116.78,95.12,17,0,34.09,9
1117.29,95.15,17,1,34.01,9
1117.80,89.47,16,1,34.01,9
1118.30,95.08,17,0,34.01,10
1118.81,95.16,17,0,34.01,10
1119.31,88.36,16,0,34.01,10
1119.82,95.17,17,0,34.20,10
1120.33,95.24,17,0,34.20,10
1120.83,95.34,17,0,34.20,10
1121.34,95.41,17,0,34.20,10
1121.85,95.41,17,0,34.20,10
1122.35,95.44,17,1,34.10,10
1122.86,91.56,16,1,34.10,10
1123.36,91.56,16,1,34.10,10
1123.87,98.30,17,0,34.10,11
1124.38,98.37,17,0,34.10,11
1124.88,98.44,17,0,34.10,11
1125.39,98.54,17,0,34.10,11
1125.90,98.63,17,0,34.10,11
1126.40,98.70,17,1,33.65,11
1126.91,98.78,17,1,32.72,11
1127.41,98.86,17,1,31.84,11
1127.92,91.57,16,1,31.39,11
1128.43,91.57,16,1,31.39,11
1128.93,94.75,17,0,31.33,11
1129.44,94.75,17,0,31.33,11
1129.95,97.06,17,0,31.33,11
1130.45,97.13,17,0,31.33,11
1130.96,93.08,16,0,31.33,11
1131.47,93.10,16,0,31.33,11
1131.97,93.10,16,0,31.33,11
1132.48,96.27,17,1,31.27,11
1132.98,96.27,17,1,31.27,11
1133.49,98.48,17,1,31.23,11
1134.00,98.56,17,1,31.23,11
1134.50,98.63,17,1,31.23,11
1135.01,98.71,17,1,31.23,11
1135.51,98.80,17,1,31.23,11
1136.02,98.90,17,1,31.23,11
1136.52,98.99,17,1,31.23,11
1137.03,99.05,17,1,31.23,11
1137.54,93.83,16,1,31.23,11
1138.04,93.83,16,1,31.23,11
1138.55,97.50,17,0,31.23,12
1139.06,97.56,17,0,31.23,12
1139.57,97.65,17,0,31.23,12
1140.07,97.74,17,0,31.23,12
1140.58,90.95,16,0,31.23,12
1141.09,91.03,16,0,31.23,12
1141.59,91.05,16,0,31.23,12
1142.10,91.05,16,0,31.23,12
1142.60,96.30,18,0,31.21,12
1143.11,96.30,18,0,31.21,12
1143.61,99.51,18,0,31.21,12
1144.12,99.60,18,0,31.21,12
1144.63,99.70,18,0,31.21,12
1145.14,99.78,18,0,31.21,12
1145.65,99.87,18,0,31.21,12
1146.15,99.96,18,0,31.21,12
1146.66,96.16,17,1,31.21,12
1147.16,96.25,17,1,31.21,12
1147.67,94.71,17,0,31.21,13
1148.17,89.06,16,0,31.21,13
1148.68,89.15,16,0,31.21,13
1149.19,89.22,16,0,31.21,13
1149.69,89.31,16,0,31.21,13
1150.20,89.40,16,0,31.21,13
1150.70,89.50,16,0,31.21,13
1151.21,89.57,16,0,31.21,13
1151.72,89.57,16,0,31.21,13
1152.22,92.73,17,1,31.16,13
1152.73,92.73,17,1,31.16,13
1153.23,96.15,18,0,31.11,13
1153.74,96.15,18,0,31.11,13
1154.25,99.05,18,0,31.11,13
1154.75,99.13,18,0,31.11,13
1155.26,99.21,18,0,31.11,13
1155.76,99.30,18,0,31.11,13
1156.27,99.39,18,0,31.11,13
1156.77,99.47,18,0,31.11,13
1157.33,99.57,18,0,31.11,13
1157.84,99.66,18,0,31.11,13
1158.34,99.75,18,0,31.11,13
1158.85,99.84,18,0,31.11,13
1159.35,99.92,18,0,31.11,13
1159.86,94.94,17,1,31.11,13
1160.37,95.03,17,1,31.11,13
1160.87,95.11,17,1,31.11,13
1161.38,95.19,17,1,31.11,13
1161.88,95.28,17,1,31.11,13
1162.39,95.36,17,1,31.11,13
1162.89,95.45,17,1,31.11,13
1163.40,95.52,17,1,31.11,13
1163.91,95.61,17,1,31.11,13
1164.41,90.02,16,1,31.11,13
1164.92,95.15,17,0,31.11,14
1165.42,95.23,17,0,31.11,14
1165.93,95.31,17,0,31.11,14
1166.43,95.36,17,0,31.11,14
1166.94,95.36,17,0,31.11,14
1167.45,95.41,17,1,31.04,14
1167.96,91.67,16,1,31.04,14
1168.46,91.67,16,1,31.04,14
1168.97,91.67,16,1,31.04,14
1169.47,97.92,17,0,31.04,15
1169.98,98.01,17,0,31.04,15
1170.48,98.10,17,0,31.04,15
1170.99,98.18,17,0,31.04,15
1171.49,98.26,17,1,31.24,15
1172.00,98.34,17,1,31.55,15
1172.51,98.42,17,1,31.82,15
1173.02,98.51,17,1,32.02,15
1173.52,98.60,17,1,32.19,15
1174.03,98.68,17,1,32.32,15
1174.53,98.76,17,1,32.40,15
1175.04,98.84,17,1,32.44,15
1175.54,92.67,16,1,32.45,15
1176.05,92.67,16,1,32.45,15
1176.55,96.31,17,0,32.45,15
1177.06,96.31,17,0,32.45,15
1177.56,96.36,17,1,32.38,15
1178.07,96.44,17,1,32.38,15
1178.58,96.54,17,1,32.38,15
1179.08,96.63,17,1,32.38,15
1179.59,90.77,16,1,32.38,15
1180.10,90.77,16,1,32.38,15
1180.60,92.68,16,0,32.38,16
1181.11,92.77,16,0,32.38,16
1181.61,92.78,16,0,32.38,16
1182.12,92.78,16,0,32.38,16
1182.63,95.95,17,0,32.33,16
1183.13,93.67,16,1,32.36,16
1183.64,93.67,16,1,32.36,16
1184.14,97.67,17,1,32.57,16
1184.65,97.75,17,1,32.95,16
1185.16,97.84,17,1,33.28,16
1185.66,97.92,17,1,33.56,16
1186.17,98.00,17,1,33.80,16
1186.67,98.09,17,1,34.00,16
1187.18,98.18,17,1,34.15,16
1187.69,98.27,17,1,34.27,16
1188.19,98.35,17,1,34.35,16
1188.70,98.42,17,1,34.40,16
1189.21,98.51,17,1,34.42,16
1189.71,98.60,17,1,34.41,16
1190.22,98.70,17,1,34.37,16
1190.72,98.77,17,1,34.30,16
1191.23,98.84,17,1,34.20,16
1191.74,98.94,17,1,34.08,16
1192.24,92.23,16,1,33.96,16
1192.75,92.23,16,1,33.96,16
1193.26,96.38,17,0,33.95,16
1193.76,96.83,17,0,33.95,16
1194.27,96.90,17,0,33.95,16
1194.77,96.98,17,0,33.95,16
1195.28,97.06,17,0,33.95,16
1195.78,97.16,17,0,33.95,16
1196.29,97.22,17,1,33.89,16
1196.80,97.32,17,1,33.14,16
1197.30,97.40,17,1,32.42,16
1197.81,97.48,17,1,31.73,16
1198.31,97.58,17,1,31.08,16
1198.82,97.66,17,1,30.45,16
1199.32,97.74,17,1,29.85,16
1199.83,97.82,17,1,29.27,16
1200.33,97.91,17,1,28.72,16
1200.84,98.01,17,1,28.19,16
1201.35,98.09,17,1,27.68,16
1201.85,98.16,17,1,27.22,16
1202.36,98.24,17,1,26.75,16
1202.86,92.42,16,1,26.64,16
1203.37,92.42,16,1,26.64,16
1203.87,95.58,17,0,26.61,16
1204.38,95.58,17,0,26.61,16
1204.88,98.75,17,0,26.61,16
1205.39,99.71,17,0,26.61,16
1205.89,93.33,16,0,26.61,16
1206.40,93.37,16,0,26.61,16
1206.90,93.37,16,0,26.61,16
1207.41,96.70,17,0,26.58,16
1207.91,96.70,17,0,26.58,16
1208.42,98.79,17,1,26.56,16
1208.93,98.86,17,1,26.56,16
1209.43,98.97,17,1,26.56,16
1209.94,99.05,17,1,26.56,16
1210.44,99.13,17,1,26.56,16
1210.95,99.21,17,1,26.56,16
1211.45,99.30,17,1,26.56,16
1211.96,99.39,17,1,26.56,16
1212.47,99.47,17,1,26.56,16
1212.98,99.56,17,1,26.56,16
1213.48,99.66,17,1,26.56,16
1213.99,99.73,17,1,26.56,16
1214.50,99.81,17,1,26.56,16
1215.00,99.91,17,1,26.56,16
1215.51,100.00,17,1,26.56,16
1216.01,94.61,16,2,26.56,16
1216.52,94.69,16,2,26.56,16
1217.02,94.76,16,2,26.56,16
1217.53,94.85,16,2,26.56,16
1218.03,94.94,16,2,26.56,16
1218.54,95.01,16,2,26.56,16
1219.04,95.09,16,2,26.56,16
1219.55,95.17,16,2,26.56,16
1220.05,95.25,16,2,26.56,16
1220.56,95.33,16,2,26.56,16
1221.06,95.41,16,2,26.56,16
1221.57,95.50,16,2,26.56,16
1222.07,95.57,16,2,26.56,16
1222.58,95.65,16,2,26.56,16
1223.09,91.69,15,2,26.56,16
1223.59,91.69,15,2,26.56,16
1224.10,97.20,16,1,26.56,17
1224.61,91.35,15,1,26.56,17
1225.11,95.79,16,0,26.56,19
1225.62,95.86,16,0,26.56,19
1226.13,95.96,16,0,26.56,19
1226.63,95.97,16,0,26.56,19
1227.14,95.97,16,0,26.56,19
1227.64,99.72,17,0,26.55,19
1228.15,99.80,17,0,26.55,19
1228.66,99.88,17,0,26.55,19
1229.16,99.96,17,0,26.55,19
1229.67,96.32,16,1,26.55,19
1230.18,96.41,16,1,26.55,19
1230.68,93.77,16,0,26.55,20
1231.19,93.85,16,0,26.55,20
1231.69,93.87,16,0,26.55,20
1232.20,93.87,16,0,26.55,20
1232.70,97.04,17,0,26.52,20
1233.21,97.04,17,0,26.52,20
1233.72,99.62,17,0,26.52,20
1234.22,99.70,17,0,26.52,20
1234.73,99.78,17,0,26.52,20
1235.23,99.86,17,0,26.52,20
1235.74,99.95,17,0,26.52,20
1236.24,94.34,16,1,26.52,20
1236.75,94.42,16,1,26.52,20
1237.26,94.50,16,1,26.52,20
1237.76,93.85,16,0,26.52,21
1238.27,93.93,16,0,26.52,21
1238.78,94.02,16,0,26.52,21
1239.28,94.10,16,0,26.52,21
1239.79,94.18,16,0,26.52,21
1240.29,94.27,16,0,26.52,21
1240.80,94.35,16,0,26.52,21
1241.30,94.43,16,0,26.52,21
1241.81,94.43,16,0,26.52,21
1242.32,97.60,17,0,26.49,21
1242.82,97.60,17,0,26.49,21
1243.33,99.72,17,0,26.49,21
1243.83,94.00,16,0,26.49,21
1244.34,94.08,16,0,26.49,21
1244.84,88.85,15,0,26.49,21
1245.35,88.92,15,0,26.49,21
1245.86,89.00,15,0,26.49,21
1246.36,89.07,15,0,26.49,21
1246.87,98.16,17,0,26.62,21
1247.38,98.24,17,0,26.62,21
1247.88,98.32,17,0,26.62,21
1248.39,98.39,17,0,26.62,21
1248.89,98.48,17,0,26.62,21
1249.40,98.57,17,0,26.62,21
1249.91,98.65,17,0,26.62,21
1250.41,98.74,17,0,26.62,21
1250.92,98.81,17,0,26.62,21
1251.42,98.90,17,0,26.62,21
1251.93,98.99,17,0,26.62,21
1252.44,99.07,17,0,26.62,21
1252.94,99.13,17,0,26.62,21
1253.45,99.23,17,0,26.62,21
1253.95,99.31,17,0,26.62,21
1254.46,99.39,17,0,26.62,21
1254.97,99.47,17,0,26.62,21
1255.47,99.55,17,0,26.62,21
1255.98,99.64,17,0,26.62,21
1256.49,99.72,17,0,26.62,21
1257.00,99.80,17,0,26.62,21
1257.50,99.89,17,0,26.62,21
1258.01,99.96,17,0,26.62,21
1258.51,95.63,16,1,26.62,21
1259.02,95.71,16,1,26.62,21
1259.52,95.78,16,1,26.62,21
1260.03,95.87,16,1,26.62,21
1260.54,95.94,16,1,26.62,21
1261.04,96.02,16,1,26.62,21
1261.55,96.10,16,1,26.62,21
1262.05,96.18,16,1,26.62,21
1262.56,96.26,16,1,26.62,21
1263.06,96.33,16,1,26.62,21
1263.57,96.42,16,1,26.62,21
1264.07,96.26,16,0,26.62,22
1264.58,96.35,16,0,26.62,22
1265.08,90.57,15,0,26.62,22
1265.59,90.65,15,0,26.62,22
1266.10,90.72,15,0,26.62,22
1266.60,94.81,16,0,26.67,22
1267.11,94.89,16,0,26.67,22
1267.61,94.96,16,0,26.67,22
1268.12,95.04,16,0,26.67,22
1268.63,95.12,16,0,26.67,22
1269.13,95.21,16,0,26.67,22
1269.64,95.29,16,0,26.67,22
1270.14,95.37,16,0,26.67,22
1270.65,95.45,16,0,26.67,22
1271.16,95.53,16,0,26.67,22
1271.66,95.61,16,0,26.67,22
1272.17,95.70,16,0,26.67,22
1272.68,95.78,16,0,26.67,22
1273.18,95.85,16,0,26.67,22
1273.69,95.93,16,0,26.67,22
1274.20,96.01,16,0,26.67,22
1274.70,96.10,16,0,26.67,22
1275.21,89.78,15,0,26.67,22
1275.71,89.85,15,0,26.67,22
1276.22,89.93,15,0,26.67,22
1276.73,89.95,15,0,26.67,22
1277.23,95.16,16,0,26.71,22
1277.74,95.23,16,0,26.71,22
1278.25,90.07,15,0,26.71,22
1278.75,90.15,15,0,26.71,22
1279.26,90.23,15,0,26.71,22
1279.76,90.30,15,0,26.71,22
1280.27,90.38,15,0,26.71,22
1280.78,90.46,15,0,26.71,22
1281.29,90.54,15,0,26.71,22
1281.80,95.24,16,0,26.78,22
1282.30,95.30,16,0,26.78,22
1282.81,95.40,16,0,26.78,22
1283.32,95.47,16,0,26.78,22
1283.82,95.55,16,0,26.78,22
1284.33,95.64,16,0,26.78,22
1284.83,95.71,16,0,26.78,22
1285.34,95.79,16,0,26.78,22
1285.84,95.87,16,0,26.78,22
1286.35,95.96,16,0,26.78,22
1286.85,96.04,16,0,26.78,22
1287.36,96.11,16,0,26.78,22
1287.87,96.19,16,0,26.78,22
1288.37,96.29,16,0,26.78,22
1288.88,96.36,16,0,26.78,22
1289.38,96.44,16,0,26.78,22
1289.89,96.53,16,0,26.78,22
1290.39,96.60,16,0,26.78,22
1290.90,96.69,16,0,26.78,22
1291.40,96.76,16,0,26.78,22
1291.91,90.65,15,0,26.78,22
1292.41,90.74,15,0,26.78,22
1292.92,90.81,15,0,26.78,22
1293.43,90.87,15,0,26.78,22
1293.93,90.96,15,0,26.78,22
1294.44,91.03,15,0,26.78,22
1294.94,91.11,15,0,26.78,22
1295.45,91.19,15,0,26.78,22
1295.96,91.25,15,0,26.78,22
1296.46,91.31,15,0,26.78,22
1296.97,91.31,15,0,26.78,22
1297.48,94.50,16,0,26.75,22
1297.98,94.50,16,0,26.75,22
1298.49,96.87,16,0,26.75,22
1299.00,91.58,15,0,26.75,22
1299.50,96.95,16,0,26.82,22
1300.01,97.03,16,0,26.82,22
1300.52,97.11,16,0,26.82,22
1301.03,97.20,16,0,26.82,22
1301.55,92.47,15,0,26.82,22
1302.06,92.47,15,0,26.82,22
1302.57,95.65,16,0,26.80,22
1303.08,95.65,16,0,26.80,22
1303.59,98.17,16,0,26.80,22
1304.09,98.25,16,0,26.80,22
1304.60,98.31,16,0,26.80,22
1305.12,98.40,16,0,26.80,22
1305.63,98.48,16,0,26.80,22
1306.13,98.57,16,0,26.80,22
1306.64,98.65,16,0,26.80,22
1307.15,98.71,16,0,26.80,22
1307.66,98.80,16,0,26.80,22
1308.16,98.88,16,0,26.80,22
1308.67,98.96,16,0,26.80,22
1309.17,99.05,16,0,26.80,22
1309.68,99.12,16,0,26.80,22
1310.19,99.20,16,0,26.80,22
1310.69,99.28,16,0,26.80,22
1311.20,99.36,16,0,26.80,22
1311.71,93.22,15,0,26.80,22
1312.21,93.28,15,0,26.80,22
1312.72,93.36,15,0,26.80,22
1313.22,93.43,15,0,26.80,22
1313.73,89.06,14,0,26.80,22
1314.24,89.13,14,0,26.80,22
1314.74,89.21,14,0,26.80,22
1315.25,89.28,14,0,26.80,22
1315.75,89.34,14,0,26.80,22
1316.26,89.43,14,0,26.80,22
1316.76,93.22,15,0,26.85,22
1317.27,93.22,15,0,26.85,22
1317.78,96.74,16,0,26.83,22
1318.28,96.83,16,0,26.83,22
1318.79,96.92,16,0,26.83,22
1319.30,96.99,16,0,26.83,22
1319.80,91.61,15,0,26.83,22
1320.31,91.68,15,0,26.83,22
1320.81,91.77,15,0,26.83,22
1321.32,91.85,15,0,26.83,22
1321.82,91.87,15,0,26.83,22
1322.33,91.87,15,0,26.83,22
1322.83,95.03,16,0,26.80,22
1323.34,95.03,16,0,26.80,22
1323.84,97.97,16,0,26.80,22
1324.35,98.03,16,0,26.80,22
1324.86,98.11,16,0,26.80,22
1325.36,98.19,16,0,26.80,22
1325.87,91.43,15,0,26.80,22
1326.38,91.52,15,0,26.80,22
1326.88,91.52,15,0,26.80,22
1327.39,91.52,15,0,26.80,22
1327.89,96.85,16,0,26.81,22
1328.40,96.94,16,0,26.81,22
1328.91,97.01,16,0,26.81,22
1329.41,97.11,16,0,26.81,22
1329.92,91.32,15,0,26.81,22
1330.42,91.39,15,0,26.81,22
1330.93,91.48,15,0,26.81,22
1331.44,91.56,15,0,26.81,22
1331.94,97.33,16,0,26.89,22
1332.45,97.43,16,0,26.89,22
1332.95,97.49,16,0,26.89,22
1333.46,97.57,16,0,26.89,22
1333.96,97.66,16,0,26.89,22
1334.47,97.74,16,0,26.89,22
1334.98,97.83,16,0,26.89,22
1335.49,97.91,16,0,26.89,22
1335.99,97.97,16,0,26.89,22
1336.50,98.06,16,0,26.89,22
1337.01,98.13,16,0,26.89,22
1337.51,98.23,16,0,26.89,22
1338.02,98.31,16,0,26.89,22
1338.53,98.36,16,0,26.89,22
1339.03,98.46,16,0,26.89,22
1339.54,93.01,15,0,26.89,22
1340.04,93.09,15,0,26.89,22
1340.55,82.63,13,0,26.89,22
1341.06,82.70,13,0,26.89,22
1341.56,82.74,13,0,26.89,22
1342.07,91.92,15,0,27.01,22
1342.58,99.49,16,0,27.08,22
1343.09,99.56,16,0,27.08,22
1343.59,99.64,16,0,27.08,22
1344.10,99.73,16,0,27.08,22
1344.61,99.81,16,0,27.08,22
1345.12,99.90,16,0,27.08,22
1345.62,99.98,16,0,27.08,22
1346.13,92.47,15,1,27.08,22
1346.63,92.56,15,1,27.08,22
1347.14,92.64,15,1,27.08,22
1347.64,92.71,15,1,27.08,22
1348.15,92.78,15,1,27.08,22
1348.65,92.85,15,1,27.08,22
1349.16,92.93,15,1,27.08,22
1349.67,93.01,15,1,27.08,22
1350.17,93.08,15,1,27.08,22
1350.68,89.06,14,1,27.08,22
1351.19,96.71,15,1,27.57,23
1351.69,96.78,15,1,28.13,23
1352.20,96.86,15,1,28.66,23
1352.70,96.91,15,1,29.15,23
1353.21,97.00,15,1,29.63,23
1353.72,97.08,15,1,30.07,23
1354.22,97.16,15,1,30.49,23
1354.73,97.24,15,1,30.92,23
1355.24,95.55,15,0,30.97,23
1355.74,95.62,15,0,30.97,23
1356.25,95.70,15,0,30.97,23
1356.76,95.76,15,1,31.31,23
1357.26,95.84,15,1,31.83,23
1357.77,95.92,15,1,32.32,23
1358.28,96.00,15,1,32.78,23
1358.78,96.08,15,1,33.21,23
1359.29,96.15,15,1,33.62,23
1359.80,96.22,15,1,34.02,23
1360.30,96.31,15,1,34.37,23
1360.81,96.39,15,1,34.70,23
1361.32,96.45,15,1,35.00,23
1361.82,96.53,15,1,35.28,23
1362.33,96.59,15,1,35.54,23
1362.83,90.22,14,1,35.56,23
1363.34,90.22,14,1,35.56,23
1363.84,96.49,15,1,35.79,23
1364.35,96.57,15,1,36.06,23
1364.85,96.65,15,1,36.30,23
1365.36,96.73,15,1,36.51,23
1365.87,96.80,15,1,36.71,23
1366.37,96.86,15,1,36.88,23
1366.88,89.23,14,1,37.01,23
1367.38,89.23,14,1,37.01,23
1367.89,89.23,14,1,37.01,23
1368.39,95.47,15,1,37.19,23
1368.90,95.54,15,1,37.38,23
1369.40,95.61,15,1,37.55,23
1369.91,95.70,15,1,37.70,23
1370.41,95.78,15,1,37.83,23
1370.92,95.84,15,1,37.95,23
1371.43,95.91,15,1,38.05,23
1371.93,95.99,15,1,38.14,23
1372.44,96.07,15,1,38.21,23
1372.95,96.15,15,1,38.27,23
1373.45,96.22,15,1,38.31,23
1373.96,96.30,15,1,38.34,23
1374.46,96.38,15,1,38.36,23
1374.97,96.44,15,1,38.37,23
1375.47,96.54,15,1,38.36,23
1375.98,96.62,15,1,38.35,23
1376.48,96.67,15,1,38.32,23
1376.99,96.75,15,1,38.29,23
1377.50,96.82,15,1,38.25,23
1378.00,91.14,14,1,38.20,23
1378.51,91.14,14,1,38.20,23
1379.01,91.14,14,1,38.20,23
1379.52,91.18,14,2,38.19,23
1380.03,91.25,14,2,38.19,23
1380.53,91.31,14,2,38.19,23
1381.04,86.86,13,2,38.19,23
1381.54,86.86,13,2,38.19,23
1382.05,86.86,13,2,38.19,23
1382.56,96.28,15,0,38.17,24
1383.06,96.28,15,0,38.17,24
1383.57,96.30,14,2,38.17,24
1384.07,96.36,14,2,38.17,24
