t_s,kv_perc,running,waiting,prefix_hit_cum,preemptions
47.54,97.20,78,2,16.86,0
48.04,97.60,78,2,16.86,0
48.55,99.54,78,2,16.38,1
49.06,98.86,77,2,13.95,1
49.56,98.28,76,4,12.41,1
50.07,96.09,74,5,11.44,1
50.58,96.09,74,5,11.44,1
51.08,98.39,74,4,11.17,1
51.59,97.27,73,4,10.87,1
52.10,99.99,74,3,10.75,1
52.60,96.59,72,4,10.75,1
53.11,97.72,71,3,10.16,2
53.62,97.43,70,3,9.57,2
54.13,96.00,68,3,9.20,2
54.63,96.00,68,3,9.20,2
55.14,98.02,68,4,9.16,2
55.64,98.02,68,3,9.15,3
56.15,99.23,69,2,8.90,4
56.66,98.74,68,2,8.67,4
57.16,97.90,67,2,8.48,4
57.67,97.23,66,2,8.31,4
58.18,97.23,66,2,8.31,4
58.69,99.81,67,1,8.35,4
59.20,96.47,65,2,8.39,4
59.70,99.98,67,0,8.40,5
60.21,96.59,65,2,8.40,5
60.72,99.99,67,0,8.38,6
61.22,98.99,66,0,8.38,7
61.73,97.90,65,0,8.38,7
62.24,94.77,61,0,8.38,7
62.74,95.04,61,0,8.38,7
63.25,93.10,59,0,8.38,7
63.75,91.00,57,0,8.38,7
64.26,90.15,56,0,8.38,7
64.77,87.74,53,0,8.38,7
65.28,87.76,53,0,8.38,7
65.79,91.79,55,0,8.48,7
66.29,91.79,55,0,8.48,7
66.80,94.95,56,3,8.47,7
67.30,94.95,56,3,8.47,7
67.81,98.48,58,1,8.52,7
68.32,97.11,56,1,8.44,7
68.82,97.11,56,1,8.44,7
69.33,99.76,57,0,8.42,7
69.83,95.58,54,0,8.42,7
70.34,95.61,54,0,8.42,7
70.84,98.79,56,0,8.39,7
71.35,97.46,54,1,8.39,7
71.86,98.43,54,0,8.39,8
72.36,98.70,54,0,8.39,8
72.87,98.95,54,0,8.39,8
73.37,97.82,53,0,8.39,8
73.88,98.04,53,0,8.39,8
74.39,98.30,53,0,8.39,8
74.89,98.55,53,1,8.37,8
75.40,98.81,53,1,8.17,8
75.90,97.65,52,1,8.00,8
76.41,97.92,52,1,7.84,8
76.92,98.18,52,1,7.70,8
77.42,98.42,52,1,7.56,8
77.93,97.38,51,1,7.50,8
78.43,97.38,51,1,7.50,8
78.94,99.05,51,1,7.91,9
79.45,99.26,51,1,8.89,9
79.95,98.10,50,1,9.51,9
80.46,93.84,49,1,9.65,9
80.96,93.84,49,1,9.65,9
81.47,95.68,49,0,9.67,9
81.98,95.91,49,0,9.67,9
82.48,96.15,49,0,9.67,9
82.99,95.16,48,0,9.67,9
83.49,94.17,47,0,9.67,9
84.00,94.41,47,0,9.67,9
84.51,94.63,47,0,9.67,9
85.01,94.82,47,0,9.67,9
85.52,94.82,47,0,9.67,9
86.03,97.52,48,1,9.64,9
86.53,97.76,48,1,9.64,9
87.04,94.95,47,1,9.64,9
87.54,94.95,47,1,9.64,9
88.05,97.92,48,0,9.64,10
88.56,98.15,48,0,9.64,10
89.07,98.39,48,0,9.64,10
89.57,97.19,47,0,9.64,10
90.08,97.41,47,1,9.54,10
90.59,97.66,47,1,9.31,10
91.10,97.89,47,1,9.09,10
91.60,98.13,47,1,8.89,10
92.11,98.37,47,1,8.71,10
92.61,98.59,47,1,8.54,10
93.12,98.84,47,1,8.38,10
93.63,99.07,47,1,8.23,10
94.13,97.73,46,1,8.09,10
94.64,96.67,45,1,7.96,10
95.14,96.67,45,1,7.96,10
95.65,99.75,46,0,7.95,10
96.16,100.00,46,0,7.95,10
96.66,97.16,45,1,7.95,10
97.17,97.38,45,1,7.95,10
97.67,97.61,45,1,7.95,10
98.18,97.84,45,1,7.95,10
98.68,98.06,45,1,7.95,10
99.19,98.27,45,1,7.95,10
99.70,99.94,45,0,7.95,11
100.20,97.10,44,1,7.95,11
100.71,97.33,44,1,7.95,11
101.21,94.61,43,1,7.95,11
101.72,97.82,44,0,7.95,12
102.23,96.12,43,0,7.95,12
102.73,96.35,43,0,7.95,12
103.24,96.57,43,0,7.95,12
103.75,93.66,42,0,7.95,12
104.25,98.24,43,0,8.13,12
104.76,98.32,43,0,8.35,12
105.26,99.39,44,0,8.35,12
105.77,99.60,44,0,8.35,12
106.27,98.35,43,0,8.35,12
106.78,98.57,43,0,8.35,12
107.29,98.79,43,0,8.35,12
107.79,98.98,43,0,8.35,12
108.30,99.19,43,0,8.35,12
108.81,99.41,43,0,8.35,12
109.31,99.62,43,0,8.35,12
109.82,99.57,43,0,8.45,12
110.32,96.77,41,0,8.45,12
110.83,96.98,41,0,8.45,12
111.34,97.19,41,0,8.45,12
111.84,97.38,41,0,8.45,12
112.35,97.58,41,0,8.45,12
112.85,97.79,41,0,8.45,12
113.36,97.98,41,0,8.45,12
113.87,95.03,40,0,8.45,12
114.37,95.24,40,0,8.45,12
114.88,95.43,40,0,8.45,12
115.38,95.45,40,0,8.45,12
115.89,98.62,42,0,8.45,12
116.40,99.33,42,0,8.45,12
116.90,99.44,42,0,8.52,12
117.41,99.65,42,0,8.52,12
117.92,99.84,42,0,8.52,12
118.42,96.53,41,0,8.52,12
118.93,93.06,40,0,8.52,12
119.43,93.06,40,0,8.52,12
119.94,98.63,41,0,8.73,12
120.44,98.80,41,0,8.73,12
120.95,99.00,41,0,8.73,12
121.45,96.07,39,0,8.73,12
121.96,96.25,39,0,8.73,12
122.46,93.59,38,0,8.73,12
122.97,99.32,40,0,8.99,12
123.48,97.59,39,0,8.99,12
123.99,97.79,39,0,8.99,12
124.50,94.58,38,0,8.99,12
125.00,92.75,37,0,8.99,12
125.51,92.75,37,0,8.99,12
126.02,95.32,38,0,8.98,12
126.52,95.49,38,0,8.98,12
127.03,95.68,38,0,8.98,12
127.53,94.90,37,0,8.98,12
128.04,94.92,37,0,8.98,12
128.55,91.32,36,0,9.04,12
129.05,94.55,37,0,9.25,12
129.56,99.13,38,0,9.41,12
130.06,99.31,38,0,9.41,12
130.57,99.51,38,0,9.41,12
131.08,98.61,37,0,9.41,12
131.58,98.79,37,0,9.41,12
132.09,98.98,37,0,9.41,12
132.60,99.15,37,0,9.41,12
133.10,99.34,37,0,9.41,12
133.61,96.08,35,0,9.41,12
134.12,93.41,33,0,9.41,12
134.62,93.57,33,0,9.41,12
135.13,93.68,33,0,9.41,12
135.64,93.68,33,0,9.41,12
136.14,96.70,35,0,9.41,12
136.65,96.88,35,0,9.41,12
137.15,95.39,34,0,9.41,12
137.66,95.55,34,0,9.41,12
138.17,95.72,34,0,9.41,12
138.68,91.97,33,0,9.41,12
139.18,92.13,33,0,9.41,12
139.69,85.89,31,0,9.41,12
140.19,85.97,31,0,9.41,12
140.70,85.97,31,0,9.41,12
141.21,89.44,33,2,9.41,12
141.72,89.44,33,2,9.41,12
142.22,92.62,34,1,9.40,12
142.73,95.13,35,0,9.40,12
143.24,95.32,35,0,9.40,12
143.74,95.47,35,0,9.40,12
144.25,94.00,34,0,9.40,12
144.76,94.19,34,0,9.40,12
145.26,95.29,35,0,9.40,12
145.77,95.45,35,0,9.40,12
146.27,91.99,33,0,9.40,12
146.78,92.13,33,0,9.40,12
147.29,92.30,33,0,9.40,12
147.79,86.02,31,0,9.40,12
148.30,86.17,31,0,9.40,12
148.80,86.33,31,0,9.40,12
149.31,86.49,31,0,9.40,12
149.82,86.63,31,0,9.40,12
150.32,86.69,31,0,9.40,12
150.83,86.69,31,0,9.40,12
151.34,89.85,33,2,9.38,12
151.84,89.85,33,2,9.38,12
152.35,93.01,34,1,9.36,12
152.85,96.20,35,0,9.36,12
153.36,97.10,35,0,9.36,12
153.87,97.25,35,0,9.36,12
154.37,97.45,35,0,9.36,12
154.88,97.60,35,0,9.36,12
155.38,97.78,35,0,9.36,12
155.89,97.93,35,0,9.36,12
156.40,98.12,35,0,9.36,12
156.90,98.27,35,0,9.36,12
157.41,98.45,35,0,9.36,12
157.92,98.61,35,0,9.36,12
158.43,95.44,34,0,9.36,12
158.93,95.62,34,0,9.36,12
159.44,95.78,34,0,9.36,12
159.94,95.96,34,0,9.36,12
160.45,96.11,34,0,9.36,12
160.96,96.27,34,0,9.36,12
161.47,96.43,34,0,9.36,12
161.97,96.61,34,0,9.36,12
162.48,96.78,34,0,9.36,12
162.98,96.93,34,0,9.36,12
163.49,97.11,34,0,9.36,12
164.00,97.26,34,0,9.36,12
164.50,97.44,34,0,9.36,12
165.01,97.59,34,0,9.36,12
165.51,97.75,34,0,9.36,12
166.03,97.93,34,0,9.36,12
166.54,95.61,33,0,9.36,12
167.05,94.72,32,0,9.36,12
167.56,94.87,32,0,9.36,12
168.06,95.02,32,0,9.36,12
168.57,95.18,32,0,9.36,12
169.08,92.34,31,0,9.36,12
169.58,92.49,31,0,9.36,12
170.09,92.60,31,0,9.36,12
170.59,92.60,31,0,9.36,12
171.10,96.62,33,0,9.41,12
171.61,96.74,33,0,9.41,12
172.12,96.93,33,0,9.41,12
172.62,97.09,33,0,9.41,12
173.13,97.24,33,0,9.41,12
173.63,97.40,33,0,9.41,12
174.14,97.55,33,0,9.41,12
174.65,97.71,33,0,9.41,12
175.15,97.88,33,0,9.41,12
175.66,98.02,33,0,9.41,12
176.17,98.17,33,0,9.41,12
176.67,98.35,33,0,9.41,12
177.18,97.19,32,0,9.41,12
177.68,97.35,32,0,9.41,12
178.19,97.48,32,0,9.41,12
178.70,92.56,31,0,9.41,12
179.20,92.71,31,0,9.41,12
179.71,92.88,31,0,9.41,12
180.22,92.96,31,0,9.41,12
180.72,92.96,31,0,9.41,12
181.23,96.12,33,0,9.40,12
181.73,93.96,32,0,9.40,12
182.24,94.12,32,0,9.40,12
182.75,94.26,32,0,9.40,12
183.25,94.41,32,0,9.40,12
183.76,94.58,32,0,9.40,12
184.26,94.74,32,0,9.40,12
184.77,92.77,31,0,9.40,12
185.28,92.83,31,0,9.40,12
185.78,92.83,31,0,9.40,12
186.29,91.14,31,0,9.39,12
186.80,91.28,31,0,9.39,12
187.30,91.42,31,0,9.39,12
187.81,91.59,31,0,9.39,12
188.31,91.74,31,0,9.39,12
188.82,89.67,30,0,9.39,12
189.33,89.80,30,0,9.39,12
189.84,89.95,30,0,9.39,12
190.34,86.62,29,0,9.39,12
190.85,86.62,29,0,9.39,12
191.35,89.81,32,0,9.38,12
191.86,90.88,31,0,9.38,12
192.37,91.04,31,0,9.38,12
192.87,89.67,30,0,9.38,12
193.38,88.44,29,0,9.38,12
193.88,88.61,29,0,9.38,12
194.39,83.74,28,0,9.38,12
194.89,83.89,28,0,9.38,12
195.40,83.93,28,0,9.38,12
195.91,83.93,28,0,9.38,12
196.41,87.10,30,0,9.35,12
196.92,90.27,31,1,9.34,12
197.42,90.27,31,1,9.34,12
197.93,93.43,32,0,9.33,12
198.44,93.43,32,0,9.33,12
198.94,96.04,32,0,9.33,12
199.45,96.20,32,0,9.33,12
199.96,96.35,32,0,9.33,12
200.47,96.52,32,0,9.33,12
200.97,96.70,32,0,9.33,12
201.48,96.85,32,0,9.33,12
201.98,97.02,32,0,9.33,12
202.49,97.19,32,0,9.33,12
203.00,97.33,32,0,9.33,12
203.50,97.51,32,0,9.33,12
204.01,97.69,32,0,9.33,12
204.51,93.49,31,0,9.33,12
205.02,90.32,30,0,9.33,12
205.53,90.32,30,0,9.33,12
206.03,93.49,32,0,9.31,12
206.54,94.97,32,0,9.31,12
207.05,95.15,32,0,9.31,12
207.55,95.32,32,0,9.31,12
208.06,95.48,32,0,9.31,12
208.56,94.00,31,0,9.31,12
209.07,94.17,31,0,9.31,12
209.58,94.34,31,0,9.31,12
210.09,94.47,31,0,9.31,12
210.59,94.64,31,0,9.31,12
211.10,94.81,31,0,9.31,12
211.61,92.15,30,0,9.31,12
212.12,91.19,29,0,9.31,12
212.63,91.35,29,0,9.31,12
213.13,91.49,29,0,9.31,12
213.64,91.64,29,0,9.31,12
214.14,88.68,28,0,9.31,12
214.65,88.83,28,0,9.31,12
215.16,88.95,28,0,9.31,12
215.66,88.95,28,0,9.31,12
216.17,93.07,30,0,9.36,12
216.68,95.00,30,0,9.36,12
217.19,95.16,30,0,9.36,12
217.70,95.31,30,0,9.36,12
218.21,95.47,30,0,9.36,12
218.71,95.62,30,0,9.36,12
219.22,95.79,30,0,9.36,12
219.72,95.92,30,0,9.36,12
220.23,93.32,29,0,9.36,12
220.74,93.46,29,0,9.36,12
221.24,93.62,29,0,9.36,12
221.75,93.78,29,0,9.36,12
222.25,93.93,29,0,9.36,12
222.76,94.06,29,0,9.36,12
223.27,94.23,29,0,9.36,12
223.77,94.36,29,0,9.36,12
224.28,94.51,29,0,9.36,12
224.79,94.68,29,0,9.36,12
225.29,94.76,29,0,9.36,12
225.80,96.50,30,0,9.35,12
226.30,93.40,29,0,9.35,12
226.81,98.42,30,0,9.54,12
227.32,98.57,30,0,9.54,12
227.82,95.30,29,0,9.54,12
228.33,91.70,28,0,9.54,12
228.83,91.84,28,0,9.54,12
229.34,91.99,28,0,9.54,12
229.85,92.13,28,0,9.54,12
230.36,92.18,28,0,9.54,12
230.86,92.18,28,0,9.54,12
231.37,95.37,30,0,9.52,12
231.88,96.79,30,0,9.52,12
232.38,96.96,30,0,9.52,12
232.89,97.11,30,0,9.52,12
233.40,97.27,30,0,9.52,12
233.90,97.41,30,0,9.52,12
234.41,97.54,30,0,9.52,12
234.92,97.72,30,0,9.52,12
235.43,97.87,30,0,9.52,12
235.93,93.90,29,0,9.52,12
236.44,90.78,28,0,9.52,12
236.94,89.04,27,0,9.52,12
237.45,89.17,27,0,9.52,12
237.96,89.32,27,0,9.52,12
238.46,89.45,27,0,9.52,12
238.97,89.59,27,0,9.52,12
239.48,89.73,27,0,9.52,12
239.98,89.87,27,0,9.52,12
240.49,89.89,27,0,9.52,12
240.99,89.89,27,0,9.52,12
241.50,93.06,29,0,9.50,12
242.01,96.23,29,0,9.50,12
242.51,96.37,29,0,9.50,12
243.02,96.50,29,0,9.50,12
243.53,96.67,29,0,9.50,12
244.03,96.82,29,0,9.50,12
244.54,96.96,29,0,9.50,12
245.04,97.11,29,0,9.50,12
245.55,97.25,29,0,9.50,12
246.06,97.39,29,0,9.50,12
246.56,97.55,29,0,9.50,12
247.07,97.69,29,0,9.50,12
247.58,97.85,29,0,9.50,12
248.09,98.00,29,0,9.50,12
248.59,98.13,29,0,9.50,12
249.10,98.29,29,0,9.50,12
249.60,98.43,29,0,9.50,12
250.11,98.58,29,0,9.50,12
250.62,94.98,28,0,9.50,12
251.12,95.12,28,0,9.50,12
251.63,95.25,28,0,9.50,12
252.14,93.80,27,0,9.50,12
252.64,93.92,27,0,9.50,12
253.15,94.07,27,0,9.50,12
253.66,94.20,27,0,9.50,12
254.16,94.32,27,0,9.50,12
254.67,94.48,27,0,9.50,12
255.18,94.58,27,0,9.50,12
255.68,96.24,28,0,9.49,12
256.19,96.37,28,0,9.49,12
256.70,96.52,28,0,9.49,12
257.20,96.65,28,0,9.49,12
257.71,92.55,27,0,9.49,12
258.22,92.70,27,0,9.49,12
258.72,92.83,27,0,9.49,12
259.23,92.96,27,0,9.49,12
259.74,93.11,27,0,9.49,12
260.24,91.24,26,0,9.49,12
260.75,91.24,26,0,9.49,12
261.26,94.42,28,0,9.48,12
261.76,95.70,28,0,9.48,12
262.27,95.84,28,0,9.48,12
262.78,95.97,28,0,9.48,12
263.28,96.13,28,0,9.48,12
263.79,96.26,28,0,9.48,12
264.30,96.40,28,0,9.48,12
264.80,96.54,28,0,9.48,12
265.31,96.67,28,0,9.48,12
265.82,96.82,28,0,9.48,12
266.32,93.36,27,0,9.48,12
266.83,93.49,27,0,9.48,12
267.33,93.63,27,0,9.48,12
267.84,93.77,27,0,9.48,12
268.35,93.90,27,0,9.48,12
268.85,94.05,27,0,9.48,12
269.36,94.17,27,0,9.48,12
269.87,94.32,27,0,9.48,12
270.37,94.45,27,0,9.48,12
270.88,94.58,27,0,9.48,12
271.38,94.72,27,0,9.48,12
271.89,94.84,27,0,9.48,12
272.40,94.98,27,0,9.48,12
272.90,95.11,27,0,9.48,12
273.41,91.55,26,0,9.48,12
273.92,91.69,26,0,9.48,12
274.42,91.81,26,0,9.48,12
274.93,90.15,25,0,9.48,12
275.44,90.21,25,0,9.48,12
275.95,90.21,25,0,9.48,12
276.45,94.66,27,0,9.47,12
276.96,94.79,27,0,9.47,12
277.46,94.92,27,0,9.47,12
277.97,95.05,27,0,9.47,12
278.48,91.73,26,0,9.47,12
278.98,91.87,26,0,9.47,12
279.49,90.39,25,0,9.47,12
279.99,90.52,25,0,9.47,12
280.50,90.57,25,0,9.47,12
281.01,90.57,25,0,9.47,12
281.51,93.97,26,0,9.45,12
282.02,94.10,26,0,9.45,12
282.53,94.21,26,0,9.45,12
283.03,94.35,26,0,9.45,12
283.54,94.47,26,0,9.45,12
284.05,94.61,26,0,9.45,12
284.55,94.74,26,0,9.45,12
285.06,94.85,26,0,9.45,12
285.57,88.22,25,0,9.45,12
286.07,88.34,25,0,9.45,12
286.58,88.47,25,0,9.45,12
287.09,88.60,25,0,9.45,12
287.59,84.55,24,0,9.45,12
288.10,84.65,24,0,9.45,12
288.61,84.79,24,0,9.45,12
289.11,84.90,24,0,9.45,12
289.62,85.03,24,0,9.45,12
290.12,85.15,24,0,9.45,12
290.63,85.16,24,0,9.45,12
291.13,88.32,25,2,9.44,12
291.64,88.32,25,2,9.44,12
292.15,91.50,27,0,9.43,12
292.65,93.12,27,0,9.43,12
293.16,93.27,27,0,9.43,12
293.67,93.40,27,0,9.43,12
294.17,93.51,27,0,9.43,12
294.68,93.66,27,0,9.43,12
295.18,93.79,27,0,9.43,12
295.69,88.34,26,0,9.43,12
296.20,88.47,26,0,9.43,12
296.70,88.59,26,0,9.43,12
297.21,88.73,26,0,9.43,12
297.71,88.86,26,0,9.43,12
298.22,88.99,26,0,9.43,12
298.73,89.12,26,0,9.43,12
299.23,89.26,26,0,9.43,12
299.74,87.04,25,0,9.43,12
300.24,87.16,25,0,9.43,12
300.75,87.16,25,0,9.43,12
301.26,90.32,27,0,9.41,12
301.76,92.14,27,0,9.41,12
302.27,92.29,27,0,9.41,12
302.77,92.42,27,0,9.41,12
303.28,92.57,27,0,9.41,12
303.79,92.71,27,0,9.41,12
304.29,92.81,27,0,9.41,12
304.80,92.96,27,0,9.41,12
305.31,93.09,27,0,9.41,12
305.81,93.23,27,0,9.41,12
306.32,93.38,27,0,9.41,12
306.83,93.48,27,0,9.41,12
307.33,93.63,27,0,9.41,12
307.84,93.76,27,0,9.41,12
308.35,93.90,27,0,9.41,12
308.85,94.04,27,0,9.41,12
309.36,94.16,27,0,9.41,12
309.86,94.31,27,0,9.41,12
310.37,94.43,27,0,9.41,12
310.87,94.58,27,0,9.41,12
311.39,94.72,27,0,9.41,12
311.89,94.87,27,0,9.41,12
312.40,94.98,27,0,9.41,12
312.91,95.10,27,0,9.41,12
313.41,95.25,27,0,9.41,12
313.92,95.39,27,0,9.41,12
314.43,95.53,27,0,9.41,12
314.93,91.39,26,0,9.41,12
315.44,91.53,26,0,9.41,12
315.95,91.65,26,0,9.41,12
316.45,91.78,26,0,9.41,12
316.96,91.92,26,0,9.41,12
317.47,92.03,26,0,9.41,12
317.97,92.18,26,0,9.41,12
318.48,92.30,26,0,9.41,12
318.99,92.44,26,0,9.41,12
319.50,92.57,26,0,9.41,12
320.00,89.57,25,0,9.41,12
320.51,89.64,25,0,9.41,12
321.01,91.28,26,0,9.41,12
321.52,91.41,26,0,9.41,12
322.02,83.02,24,0,9.41,12
322.53,83.14,24,0,9.41,12
323.04,83.27,24,0,9.41,12
323.54,83.36,24,0,9.41,12
324.05,83.51,24,0,9.41,12
324.56,83.63,24,0,9.41,12
325.07,83.75,24,0,9.41,12
325.57,83.78,24,0,9.41,12
326.08,83.78,24,0,9.41,12
326.58,86.96,26,0,9.38,12
327.09,86.96,26,0,9.38,12
327.60,90.64,26,0,9.38,12
328.10,90.74,26,0,9.38,12
328.61,90.88,26,0,9.38,12
329.12,91.01,26,0,9.38,12
329.62,91.15,26,0,9.38,12
330.13,91.28,26,0,9.38,12
330.64,91.39,26,0,9.38,12
331.14,91.53,26,0,9.38,12
331.65,91.66,26,0,9.38,12
332.16,91.81,26,0,9.38,12
332.66,91.93,26,0,9.38,12
333.17,92.03,26,0,9.38,12
333.68,92.17,26,0,9.38,12
334.19,92.31,26,0,9.38,12
334.69,92.45,26,0,9.38,12
335.20,92.57,26,0,9.38,12
335.71,92.71,26,0,9.38,12
336.21,92.82,26,0,9.38,12
336.72,92.95,26,0,9.38,12
337.23,93.09,26,0,9.38,12
337.73,93.22,26,0,9.38,12
338.24,93.36,26,0,9.38,12
338.75,93.46,26,0,9.38,12
339.25,89.43,25,0,9.38,12
339.76,87.33,24,0,9.38,12
340.27,87.44,24,0,9.38,12
340.77,87.44,24,0,9.38,12
341.28,90.61,26,0,9.36,12
341.79,92.08,26,0,9.36,12
342.29,92.21,26,0,9.36,12
342.80,92.34,26,0,9.36,12
343.31,92.45,26,0,9.36,12
343.81,92.59,26,0,9.36,12
344.32,92.72,26,0,9.36,12
344.83,92.85,26,0,9.36,12
345.33,92.98,26,0,9.36,12
345.84,93.09,26,0,9.36,12
346.34,93.23,26,0,9.36,12
346.85,93.36,26,0,9.36,12
347.36,93.49,26,0,9.36,12
347.86,93.62,26,0,9.36,12
348.37,93.73,26,0,9.36,12
348.88,93.87,26,0,9.36,12
349.38,90.04,25,0,9.36,12
349.89,90.17,25,0,9.36,12
350.40,90.29,25,0,9.36,12
350.90,90.39,25,0,9.36,12
351.41,90.53,25,0,9.36,12
351.92,90.66,25,0,9.36,12
352.42,90.79,25,0,9.36,12
352.93,90.91,25,0,9.36,12
353.43,91.01,25,0,9.36,12
353.94,91.15,25,0,9.36,12
354.45,91.28,25,0,9.36,12
354.95,91.40,25,0,9.36,12
355.46,91.53,25,0,9.36,12
355.97,91.63,25,0,9.36,12
356.47,91.77,25,0,9.36,12
356.98,91.90,25,0,9.36,12
357.48,92.02,25,0,9.36,12
357.99,92.15,25,0,9.36,12
358.50,92.25,25,0,9.36,12
359.00,92.39,25,0,9.36,12
359.51,92.52,25,0,9.36,12
360.02,92.64,25,0,9.36,12
360.52,92.76,25,0,9.36,12
361.03,92.87,25,0,9.36,12
361.53,93.01,25,0,9.36,12
362.04,93.14,25,0,9.36,12
362.55,93.26,25,0,9.36,12
363.05,93.38,25,0,9.36,12
363.56,89.13,24,0,9.36,12
364.06,89.26,24,0,9.36,12
364.57,89.39,24,0,9.36,12
365.08,89.51,24,0,9.36,12
365.58,89.54,24,0,9.36,12
366.09,91.30,25,0,9.36,12
366.59,91.43,25,0,9.36,12
367.10,91.54,25,0,9.36,12
367.61,91.67,25,0,9.36,12
368.11,91.80,25,0,9.36,12
368.62,91.92,25,0,9.36,12
369.13,92.02,25,0,9.36,12
369.63,89.03,24,0,9.36,12
370.14,89.15,24,0,9.36,12
370.64,89.18,24,0,9.36,12
371.15,89.18,24,0,9.36,12
371.66,92.50,25,0,9.35,12
372.16,92.62,25,0,9.35,12
372.67,92.75,25,0,9.35,12
373.18,92.84,25,0,9.35,12
373.68,92.99,25,0,9.35,12
374.19,93.12,25,0,9.35,12
374.70,93.22,25,0,9.35,12
375.20,93.35,25,0,9.35,12
375.71,93.46,25,0,9.35,12
376.21,93.59,25,0,9.35,12
376.72,93.72,25,0,9.35,12
377.23,93.83,25,0,9.35,12
377.73,93.95,25,0,9.35,12
378.24,94.08,25,0,9.35,12
378.75,94.21,25,0,9.35,12
379.25,94.33,25,0,9.35,12
379.76,94.45,25,0,9.35,12
380.27,94.56,25,0,9.35,12
380.77,94.70,25,0,9.35,12
381.28,94.82,25,0,9.35,12
381.79,94.94,25,0,9.35,12
382.30,95.06,25,0,9.35,12
382.80,95.16,25,0,9.35,12
383.31,95.31,25,0,9.35,12
383.82,95.42,25,0,9.35,12
384.33,95.53,25,0,9.35,12
384.83,95.67,25,0,9.35,12
385.34,95.78,25,0,9.35,12
385.84,95.91,25,0,9.35,12
386.35,96.03,25,0,9.35,12
386.85,96.15,25,0,9.35,12
387.36,96.26,25,0,9.35,12
387.87,96.40,25,0,9.35,12
388.37,96.52,25,0,9.35,12
388.88,96.64,25,0,9.35,12
389.39,96.75,25,0,9.35,12
389.89,96.86,25,0,9.35,12
390.40,96.99,25,0,9.35,12
390.90,97.12,25,0,9.35,12
391.41,97.23,25,0,9.35,12
391.92,97.35,25,0,9.35,12
392.43,97.48,25,0,9.35,12
392.93,97.60,25,0,9.35,12
393.44,97.72,25,0,9.35,12
393.94,97.84,25,0,9.35,12
