t_s,kv_perc,running,waiting,prefix_hit_cum,preemptions
130.88,92.56,43,0,11.36,12
131.39,92.78,43,0,11.36,12
131.89,91.47,42,0,11.36,12
132.40,91.71,42,0,11.36,12
132.91,91.91,42,0,11.36,12
133.42,92.12,42,0,11.36,12
133.92,92.36,42,0,11.36,12
134.43,94.06,43,0,11.48,12
134.93,94.29,43,0,11.48,12
135.44,88.74,41,0,11.48,12
135.95,88.95,41,0,11.48,12
136.46,89.13,41,0,11.48,12
136.97,89.35,41,0,11.48,12
137.47,88.19,40,0,11.48,12
137.98,92.46,42,0,11.64,12
138.49,92.68,42,0,11.64,12
138.99,92.88,42,0,11.64,12
139.50,93.12,42,0,11.64,12
140.01,93.31,42,0,11.64,12
140.51,93.52,42,0,11.64,12
141.02,93.74,42,0,11.64,12
141.53,93.91,42,0,11.64,12
142.03,94.16,42,0,11.64,12
142.54,94.35,42,0,11.64,12
143.05,91.04,41,0,11.74,12
143.56,91.09,41,0,11.74,12
144.06,94.06,42,0,11.71,12
144.57,94.29,42,0,11.71,12
145.08,93.01,41,0,11.71,12
145.59,93.22,41,0,11.71,12
146.10,93.43,41,0,11.71,12
146.60,93.66,41,0,11.71,12
147.11,93.85,41,0,11.71,12
147.62,88.38,39,0,11.71,12
148.12,86.82,38,0,11.71,12
148.63,86.99,38,0,11.71,12
149.14,87.21,38,0,11.71,12
149.64,87.21,38,0,11.71,12
150.15,90.38,40,1,11.67,12
150.65,90.38,40,1,11.67,12
151.16,93.78,41,0,11.67,12
151.67,94.01,41,0,11.67,12
152.18,93.30,41,0,11.78,12
152.68,93.51,41,0,11.78,12
153.19,91.30,40,0,11.78,12
153.69,87.99,38,0,11.78,12
154.20,88.02,38,0,11.78,12
154.71,87.90,37,0,11.90,12
155.21,88.07,37,0,11.90,12
155.72,88.07,37,0,11.90,12
156.23,92.68,39,0,12.13,12
156.75,89.05,37,0,12.13,12
157.26,89.05,37,0,12.13,12
157.77,89.93,37,0,12.21,12
158.27,92.44,38,0,12.43,12
158.78,92.63,38,0,12.43,12
159.28,92.81,38,0,12.43,12
159.79,93.02,38,0,12.43,12
160.30,93.22,38,0,12.43,12
160.80,93.42,38,0,12.43,12
161.31,93.60,38,0,12.43,12
161.82,93.78,38,0,12.43,12
162.32,93.98,38,0,12.43,12
162.83,94.18,38,0,12.43,12
163.36,92.24,37,0,12.43,12
163.87,92.44,37,0,12.43,12
164.37,91.54,36,0,12.43,12
164.88,92.71,37,0,12.64,12
165.39,92.93,37,0,12.64,12
165.90,92.86,37,0,12.80,12
166.40,93.06,37,0,12.80,12
166.91,93.26,37,0,12.80,12
167.42,93.46,37,0,12.80,12
167.93,93.61,37,0,12.80,12
168.43,93.82,37,0,12.80,12
168.94,94.01,37,0,12.80,12
169.45,92.91,36,0,12.80,12
169.95,95.07,37,0,12.88,12
170.46,89.97,35,0,12.88,12
170.97,90.18,35,0,12.88,12
171.47,90.34,35,0,12.88,12
171.98,90.53,35,0,12.88,12
172.49,86.87,34,0,12.88,12
172.99,87.05,34,0,12.88,12
173.50,87.14,34,0,12.88,12
174.01,87.14,34,0,12.88,12
174.52,90.30,36,1,12.83,12
175.03,90.30,36,1,12.83,12
175.53,93.47,37,0,12.81,12
176.04,95.20,37,0,12.81,12
176.55,95.37,37,0,12.81,12
177.05,95.57,37,0,12.81,12
177.56,95.77,37,0,12.81,12
178.06,95.94,37,0,12.81,12
178.57,96.13,37,0,12.81,12
179.08,96.31,37,0,12.81,12
179.59,96.51,37,0,12.81,12
180.09,96.70,37,0,12.81,12
180.60,96.89,37,0,12.81,12
181.11,97.06,37,0,12.81,12
181.62,94.80,36,0,12.81,12
182.12,94.97,36,0,12.81,12
182.63,95.16,36,0,12.81,12
183.13,95.35,36,0,12.81,12
183.64,95.52,36,0,12.81,12
184.15,92.78,35,0,12.81,12
184.65,92.96,35,0,12.81,12
185.16,93.14,35,0,12.81,12
185.67,95.60,36,0,13.03,12
186.17,92.52,35,0,13.03,12
186.68,88.96,34,0,13.03,12
187.19,89.13,34,0,13.03,12
187.69,85.72,32,0,13.03,12
188.20,83.28,31,0,13.03,12
188.70,83.31,31,0,13.03,12
189.21,86.48,33,2,12.97,12
189.72,86.48,33,2,12.97,12
190.22,89.65,34,1,12.94,12
190.73,89.65,34,1,12.94,12
191.24,92.83,35,0,12.91,12
191.74,92.83,35,0,12.91,12
192.25,95.19,35,0,12.91,12
192.76,95.37,35,0,12.91,12
193.27,95.57,35,0,12.91,12
193.77,95.75,35,0,12.91,12
194.28,95.93,35,0,12.91,12
194.79,96.10,35,0,12.91,12
195.29,96.26,35,0,12.91,12
195.80,96.44,35,0,12.91,12
196.31,94.47,34,0,12.91,12
196.82,94.64,34,0,12.91,12
197.32,94.81,34,0,12.91,12
197.83,94.97,34,0,12.91,12
198.34,95.14,34,0,12.91,12
198.84,95.34,34,0,12.91,12
199.35,95.51,34,0,12.91,12
199.86,91.19,32,0,12.91,12
200.36,94.23,34,0,13.18,12
200.87,94.42,34,0,13.18,12
201.38,94.60,34,0,13.18,12
201.89,94.79,34,0,13.18,12
202.39,94.95,34,0,13.18,12
202.90,95.13,34,0,13.18,12
203.41,95.28,34,0,13.18,12
203.91,95.46,34,0,13.18,12
204.42,95.65,34,0,13.18,12
204.93,95.84,34,0,13.18,12
205.43,90.86,32,0,13.18,12
205.94,91.02,32,0,13.18,12
206.45,93.81,33,0,13.41,12
206.95,90.91,32,0,13.41,12
207.46,91.08,32,0,13.41,12
207.97,91.24,32,0,13.41,12
208.47,90.03,31,0,13.41,12
208.98,90.20,31,0,13.41,12
209.49,90.32,31,0,13.41,12
210.00,90.32,31,0,13.41,12
210.51,94.46,33,0,13.46,12
211.02,95.87,33,0,13.46,12
211.52,96.05,33,0,13.46,12
212.03,96.22,33,0,13.46,12
212.54,91.26,31,0,13.46,12
213.05,91.42,31,0,13.46,12
213.56,91.56,31,0,13.46,12
214.07,91.73,31,0,13.46,12
214.57,91.88,31,0,13.46,12
215.08,92.05,31,0,13.46,12
215.59,90.83,31,0,13.54,12
216.09,91.00,31,0,13.54,12
216.60,91.14,31,0,13.54,12
217.11,91.29,31,0,13.54,12
217.61,91.45,31,0,13.54,12
218.12,91.63,31,0,13.54,12
218.63,93.27,32,0,13.62,12
219.13,93.43,32,0,13.62,12
219.65,93.59,32,0,13.62,12
220.15,93.77,32,0,13.62,12
220.66,91.35,31,0,13.62,12
221.17,91.50,31,0,13.62,12
221.67,91.66,31,0,13.62,12
222.18,91.81,31,0,13.62,12
222.69,91.97,31,0,13.62,12
223.19,92.15,31,0,13.62,12
223.70,92.31,31,0,13.62,12
224.21,92.46,31,0,13.62,12
224.72,92.60,31,0,13.62,12
225.22,92.77,31,0,13.62,12
225.73,89.55,30,0,13.62,12
226.24,89.73,30,0,13.62,12
226.75,89.88,30,0,13.62,12
227.25,87.90,29,0,13.62,12
227.76,87.94,29,0,13.62,12
228.27,91.10,31,0,13.56,12
228.77,91.10,31,0,13.56,12
229.28,93.69,31,0,13.56,12
229.79,93.85,31,0,13.56,12
230.29,94.01,31,0,13.56,12
230.80,91.33,30,0,13.56,12
231.31,91.46,30,0,13.56,12
231.81,91.60,30,0,13.56,12
232.32,91.77,30,0,13.56,12
232.83,91.92,30,0,13.56,12
233.33,92.08,30,0,13.56,12
233.84,92.26,30,0,13.56,12
234.35,92.39,30,0,13.56,12
234.85,88.40,29,0,13.56,12
235.36,88.57,29,0,13.56,12
235.87,88.71,29,0,13.56,12
236.37,88.87,29,0,13.56,12
236.88,88.87,29,0,13.56,12
237.38,91.74,30,0,13.53,12
237.89,91.89,30,0,13.53,12
238.40,92.05,30,0,13.53,12
238.90,92.21,30,0,13.53,12
239.41,92.36,30,0,13.53,12
239.92,92.50,30,0,13.53,12
240.42,92.64,30,0,13.53,12
240.93,92.81,30,0,13.53,12
241.44,92.97,30,0,13.53,12
241.94,93.14,30,0,13.53,12
242.45,93.27,30,0,13.53,12
242.96,92.19,29,0,13.53,12
243.46,92.34,29,0,13.53,12
243.97,89.83,28,0,13.53,12
244.48,89.98,28,0,13.53,12
244.98,90.14,28,0,13.53,12
245.49,90.23,28,0,13.53,12
246.00,90.23,28,0,13.53,12
246.50,93.40,29,0,13.60,12
247.01,93.56,29,0,13.60,12
247.52,93.72,29,0,13.60,12
248.03,91.63,28,0,13.60,12
248.53,93.66,29,0,13.77,12
249.04,93.80,29,0,13.77,12
249.55,93.95,29,0,13.77,12
250.05,91.41,28,0,13.77,12
250.56,91.56,28,0,13.77,12
251.06,91.69,28,0,13.77,12
251.57,91.78,28,0,13.77,12
252.08,91.78,28,0,13.77,12
252.58,94.87,29,0,13.74,12
253.09,95.00,29,0,13.74,12
253.60,95.15,29,0,13.74,12
254.10,95.29,29,0,13.74,12
254.61,95.45,29,0,13.74,12
255.14,95.62,29,0,13.74,12
255.65,95.74,29,0,13.74,12
256.15,95.90,29,0,13.74,12
256.66,91.47,28,0,13.74,12
257.17,91.60,28,0,13.74,12
257.67,91.67,28,0,13.74,12
258.18,91.67,28,0,13.74,12
258.69,94.84,29,0,13.70,12
259.19,95.00,29,0,13.70,12
259.70,95.15,29,0,13.70,12
260.21,92.27,28,0,13.70,12
260.71,95.25,29,0,13.96,12
261.22,95.39,29,0,13.96,12
261.73,95.55,29,0,13.96,12
262.24,95.71,29,0,13.96,12
262.74,95.86,29,0,13.96,12
263.25,96.00,29,0,13.96,12
263.75,96.13,29,0,13.96,12
264.26,96.28,29,0,13.96,12
264.77,93.08,28,0,13.96,12
265.27,93.23,28,0,13.96,12
265.78,93.36,28,0,13.96,12
266.29,93.51,28,0,13.96,12
266.79,93.64,28,0,13.96,12
267.30,93.79,28,0,13.96,12
267.81,93.95,28,0,13.96,12
268.31,94.08,28,0,13.96,12
268.82,94.22,28,0,13.96,12
269.33,94.35,28,0,13.96,12
269.83,94.49,28,0,13.96,12
270.34,94.65,28,0,13.96,12
270.85,94.81,28,0,13.96,12
271.35,94.93,28,0,13.96,12
271.86,95.06,28,0,13.96,12
272.37,95.19,28,0,13.96,12
272.87,91.27,27,0,13.96,12
273.38,91.42,27,0,13.96,12
273.89,88.58,26,0,13.96,12
274.39,88.71,26,0,13.96,12
274.90,88.83,26,0,13.96,12
275.41,88.96,26,0,13.96,12
275.91,88.97,26,0,13.96,12
276.42,91.77,27,0,13.93,12
276.93,88.09,26,0,13.93,12
277.43,88.23,26,0,13.93,12
277.94,88.37,26,0,13.93,12
278.45,88.50,26,0,13.93,12
278.95,88.50,26,0,13.93,12
279.46,91.55,27,0,13.90,12
279.97,91.69,27,0,13.90,12
280.48,91.84,27,0,13.90,12
280.98,91.97,27,0,13.90,12
281.49,92.10,27,0,13.90,12
281.99,92.23,27,0,13.90,12
282.50,92.37,27,0,13.90,12
283.01,92.52,27,0,13.90,12
283.51,92.65,27,0,13.90,12
284.02,92.79,27,0,13.90,12
284.53,92.91,27,0,13.90,12
285.03,93.06,27,0,13.90,12
285.54,93.21,27,0,13.90,12
286.05,93.35,27,0,13.90,12
286.56,93.48,27,0,13.90,12
287.06,91.35,26,0,13.90,12
287.57,91.47,26,0,13.90,12
288.08,91.47,26,0,13.90,12
288.58,94.61,27,0,13.87,12
289.10,91.43,26,0,13.87,12
289.60,91.56,26,0,13.87,12
290.11,88.10,25,0,13.87,12
290.62,88.19,25,0,13.87,12
291.12,93.57,27,0,14.30,12
291.63,93.71,27,0,14.30,12
292.14,93.85,27,0,14.30,12
292.64,94.00,27,0,14.30,12
293.15,90.96,26,0,14.30,12
293.66,90.96,26,0,14.30,12
294.16,96.08,27,0,14.54,12
294.67,96.22,27,0,14.54,12
295.18,96.35,27,0,14.54,12
295.68,96.47,27,0,14.54,12
296.19,96.61,27,0,14.54,12
296.70,96.75,27,0,14.54,12
297.20,96.88,27,0,14.54,12
297.71,97.02,27,0,14.54,12
298.22,97.14,27,0,14.54,12
298.72,97.28,27,0,14.54,12
299.23,97.41,27,0,14.54,12
299.74,97.54,27,0,14.54,12
300.24,97.67,27,0,14.54,12
300.75,97.79,27,0,14.54,12
301.26,97.93,27,0,14.54,12
301.76,98.08,27,0,14.54,12
302.27,98.21,27,0,14.54,12
302.78,98.34,27,0,14.54,12
303.28,98.46,27,0,14.54,12
303.79,98.60,27,0,14.54,12
304.30,98.73,27,0,14.54,12
304.80,98.87,27,0,14.54,12
305.31,95.73,26,0,14.54,12
305.81,95.86,26,0,14.54,12
306.32,95.99,26,0,14.54,12
306.83,96.12,26,0,14.54,12
307.33,92.71,25,0,14.54,12
307.84,89.57,24,0,14.54,12
308.35,89.68,24,0,14.54,12
308.85,89.75,24,0,14.54,12
309.36,89.75,24,0,14.54,12
309.87,93.06,25,0,14.50,12
310.37,93.19,25,0,14.50,12
310.88,93.32,25,0,14.50,12
311.39,93.44,25,0,14.50,12
311.89,93.56,25,0,14.50,12
312.40,88.58,24,0,14.50,12
312.91,88.72,24,0,14.50,12
313.41,88.85,24,0,14.50,12
313.92,88.97,24,0,14.50,12
314.43,89.11,24,0,14.50,12
314.93,89.13,24,0,14.50,12
315.44,91.99,25,0,14.47,12
315.95,88.64,24,0,14.47,12
316.46,88.77,24,0,14.47,12
316.96,88.89,24,0,14.47,12
317.47,89.00,24,0,14.47,12
317.98,83.78,23,0,14.47,12
318.48,86.96,25,0,14.41,12
318.99,86.96,25,0,14.41,12
319.50,90.13,26,0,14.38,12
320.00,90.13,26,0,14.38,12
320.51,92.54,26,0,14.38,12
321.01,92.69,26,0,14.38,12
321.52,92.83,26,0,14.38,12
322.03,92.97,26,0,14.38,12
322.54,93.09,26,0,14.38,12
323.04,93.22,26,0,14.38,12
323.55,93.35,26,0,14.38,12
324.06,93.49,26,0,14.38,12
324.56,93.64,26,0,14.38,12
325.07,93.77,26,0,14.38,12
325.57,93.91,26,0,14.38,12
326.08,94.02,26,0,14.38,12
326.59,94.15,26,0,14.38,12
327.10,94.30,26,0,14.38,12
327.60,94.44,26,0,14.38,12
328.11,94.58,26,0,14.38,12
328.62,94.71,26,0,14.38,12
329.13,94.82,26,0,14.38,12
329.63,94.95,26,0,14.38,12
330.14,95.10,26,0,14.38,12
330.65,95.24,26,0,14.38,12
331.16,95.38,26,0,14.38,12
331.66,95.50,26,0,14.38,12
332.17,95.62,26,0,14.38,12
332.67,95.76,26,0,14.38,12
333.18,95.91,26,0,14.38,12
333.69,96.04,26,0,14.38,12
334.19,93.81,25,0,14.38,12
334.70,90.90,24,0,14.38,12
335.21,91.01,24,0,14.38,12
335.71,91.13,24,0,14.38,12
336.22,91.13,24,0,14.38,12
336.73,94.11,25,0,14.35,12
337.23,94.24,25,0,14.35,12
337.74,94.38,25,0,14.35,12
338.25,94.52,25,0,14.35,12
338.75,94.65,25,0,14.35,12
339.26,89.72,24,0,14.35,12
339.76,89.82,24,0,14.35,12
340.27,85.56,23,0,14.35,12
340.78,85.69,23,0,14.35,12
341.28,85.81,23,0,14.35,12
341.79,85.88,23,0,14.35,12
342.30,85.88,23,0,14.35,12
342.80,89.06,25,0,14.29,12
343.31,89.06,25,0,14.29,12
343.82,88.52,24,0,14.29,12
344.32,88.66,24,0,14.29,12
344.83,88.74,24,0,14.29,12
345.34,88.74,24,0,14.29,12
345.84,91.87,25,0,14.26,12
346.35,92.01,25,0,14.26,12
346.86,92.12,25,0,14.26,12
347.36,92.27,25,0,14.26,12
347.87,92.39,25,0,14.26,12
348.38,92.50,25,0,14.26,12
348.88,92.64,25,0,14.26,12
349.39,92.78,25,0,14.26,12
349.90,92.89,25,0,14.26,12
350.40,93.04,25,0,14.26,12
350.91,93.16,25,0,14.26,12
351.42,93.27,25,0,14.26,12
351.92,93.41,25,0,14.26,12
352.43,93.56,25,0,14.26,12
352.93,93.67,25,0,14.26,12
353.44,93.82,25,0,14.26,12
353.95,93.93,25,0,14.26,12
354.45,94.04,25,0,14.26,12
354.96,94.19,25,0,14.26,12
355.47,94.33,25,0,14.26,12
355.97,94.44,25,0,14.26,12
356.48,94.58,25,0,14.26,12
356.98,94.69,25,0,14.26,12
357.49,94.81,25,0,14.26,12
358.00,94.96,25,0,14.26,12
358.50,95.09,25,0,14.26,12
359.01,95.21,25,0,14.26,12
359.52,95.34,25,0,14.26,12
360.03,95.44,25,0,14.26,12
360.53,95.58,25,0,14.26,12
361.04,95.72,25,0,14.26,12
361.55,95.84,25,0,14.26,12
362.05,95.98,25,0,14.26,12
362.56,96.10,25,0,14.26,12
363.07,96.22,25,0,14.26,12
363.58,96.35,25,0,14.26,12
364.08,96.49,25,0,14.26,12
364.59,96.60,25,0,14.26,12
365.10,92.76,24,0,14.26,12
365.61,92.88,24,0,14.26,12
366.12,92.99,24,0,14.26,12
366.62,93.12,24,0,14.26,12
367.13,93.25,24,0,14.26,12
367.64,93.37,24,0,14.26,12
368.14,93.51,24,0,14.26,12
368.65,93.61,24,0,14.26,12
369.16,93.72,24,0,14.26,12
369.66,93.85,24,0,14.26,12
370.17,93.98,24,0,14.26,12
370.67,94.11,24,0,14.26,12
371.18,94.23,24,0,14.26,12
371.69,94.33,24,0,14.26,12
372.19,94.46,24,0,14.26,12
372.70,94.59,24,0,14.26,12
373.21,94.72,24,0,14.26,12
373.71,94.85,24,0,14.26,12
374.22,91.61,23,0,14.26,12
374.72,91.71,23,0,14.26,12
375.23,91.84,23,0,14.26,12
375.74,91.97,23,0,14.26,12
376.24,92.08,23,0,14.26,12
376.75,92.21,23,0,14.26,12
377.26,92.31,23,0,14.26,12
377.76,92.42,23,0,14.26,12
378.27,92.54,23,0,14.26,12
378.78,92.67,23,0,14.26,12
379.28,92.79,23,0,14.26,12
379.79,92.91,23,0,14.26,12
380.30,93.00,23,0,14.26,12
380.80,93.12,23,0,14.26,12
381.31,93.25,23,0,14.26,12
381.81,93.36,23,0,14.26,12
382.32,93.49,23,0,14.26,12
382.83,93.59,23,0,14.26,12
383.34,93.70,23,0,14.26,12
383.84,93.83,23,0,14.26,12
384.35,93.96,23,0,14.26,12
384.86,94.08,23,0,14.26,12
385.36,94.19,23,0,14.26,12
385.87,94.28,23,0,14.26,12
386.38,94.40,23,0,14.26,12
386.88,94.53,23,0,14.26,12
387.39,94.64,23,0,14.26,12
387.90,94.77,23,0,14.26,12
388.40,94.87,23,0,14.26,12
388.91,94.98,23,0,14.26,12
389.41,95.10,23,0,14.26,12
389.92,95.23,23,0,14.26,12
390.43,95.35,23,0,14.26,12
390.93,95.47,23,0,14.26,12
391.44,95.56,23,0,14.26,12
391.95,95.68,23,0,14.26,12
392.45,95.81,23,0,14.26,12
392.96,95.92,23,0,14.26,12
393.47,96.04,23,0,14.26,12
393.97,96.13,23,0,14.26,12
394.48,92.80,22,0,14.26,12
