t_s,kv_perc,running,waiting,prefix_hit_cum,preemptions
47.61,98.86,78,2,16.93,0
48.11,96.60,76,2,16.01,0
48.62,96.60,76,2,16.01,0
49.13,98.63,76,4,15.66,0
49.64,99.00,76,4,15.66,0
50.14,99.34,76,4,15.66,0
50.65,96.95,74,4,15.66,0
51.16,96.95,74,4,15.66,0
51.67,97.97,74,5,15.26,1
52.18,98.79,74,6,14.61,1
52.68,97.64,73,6,14.50,1
53.19,99.49,74,6,14.23,1
53.70,99.83,74,6,14.05,1
54.20,98.68,73,7,13.98,1
54.71,97.43,72,7,13.98,1
55.22,98.10,72,5,12.60,2
55.73,98.46,72,5,11.39,2
56.23,96.47,70,5,10.87,2
56.74,96.47,70,5,10.87,2
57.25,98.72,70,4,10.45,2
57.76,97.93,69,4,9.67,2
58.26,95.29,66,4,9.22,2
58.77,95.29,66,4,9.22,2
59.27,98.76,67,3,9.09,2
59.78,99.08,67,3,8.61,2
60.29,99.39,67,3,8.20,2
60.80,98.88,66,3,7.86,2
61.30,99.20,66,3,7.56,2
61.81,99.55,66,3,7.28,2
62.32,98.97,65,3,7.05,2
62.82,96.58,63,3,6.90,2
63.33,96.58,63,3,6.90,2
63.84,98.77,63,2,6.86,2
64.34,97.95,62,2,6.73,2
64.85,96.83,61,2,6.70,2
65.37,99.79,62,1,6.69,2
65.87,97.19,61,4,6.66,2
66.38,96.73,60,4,6.66,2
66.88,98.55,60,3,6.63,3
67.39,97.47,59,3,6.61,3
67.90,99.73,60,2,6.64,3
68.40,96.48,58,5,6.68,3
68.91,98.48,59,3,6.71,4
69.42,99.60,60,2,6.76,4
69.92,99.41,60,1,6.80,4
70.43,98.40,59,1,6.84,4
70.94,99.68,60,0,6.85,4
71.44,97.43,59,1,6.78,4
71.95,96.88,58,1,6.78,4
72.46,99.65,59,0,6.77,4
72.96,93.16,56,0,6.77,4
73.47,92.32,55,0,6.77,4
73.98,92.60,55,0,6.77,4
74.49,92.66,55,0,6.77,4
74.99,92.66,55,0,6.77,4
75.50,95.82,57,0,6.75,4
76.00,98.27,57,0,6.75,4
76.51,98.56,57,0,6.75,4
77.03,95.89,55,0,6.75,4
77.53,95.92,55,0,6.75,4
78.04,98.82,56,1,7.00,4
78.55,99.39,56,0,7.89,4
79.06,99.67,56,0,7.89,4
79.56,98.78,55,0,7.89,4
80.07,99.03,55,0,7.89,4
80.58,99.32,55,0,7.89,4
81.08,98.38,54,0,7.89,4
81.59,98.63,54,0,7.89,4
82.10,98.90,54,0,7.89,4
82.60,99.15,54,0,7.89,4
83.11,99.43,54,0,7.89,4
83.62,99.67,54,0,7.89,4
84.12,95.62,52,0,7.89,4
84.63,95.86,52,0,7.89,4
85.14,94.66,51,0,7.89,4
85.64,94.90,51,0,7.89,4
86.15,95.13,51,0,7.89,4
86.65,99.98,53,0,8.32,4
87.16,96.78,52,1,8.32,4
87.67,97.03,52,1,8.32,4
88.17,97.29,52,1,8.32,4
88.68,97.53,52,1,8.32,4
89.19,96.69,51,2,8.32,4
89.70,96.96,51,2,8.32,4
90.20,97.19,51,2,8.32,4
90.71,95.86,50,2,8.32,4
91.22,99.39,51,1,8.33,5
91.72,99.62,51,1,8.37,5
92.23,99.89,51,1,8.41,5
92.74,96.67,50,2,8.43,5
93.24,95.25,49,2,8.43,5
93.75,99.88,51,0,8.44,6
94.26,99.13,50,1,8.44,6
94.76,99.36,50,1,8.44,6
95.27,99.63,50,1,8.44,6
95.77,99.36,50,0,8.44,7
96.28,96.58,49,0,8.44,7
96.79,98.33,49,0,8.70,7
97.30,98.38,49,0,8.82,7
97.80,96.00,48,0,8.82,7
98.31,96.17,48,0,8.82,7
98.81,97.38,49,0,8.83,7
99.32,93.87,47,0,8.83,7
99.83,94.09,47,0,8.83,7
100.33,93.06,46,0,8.83,7
100.84,95.94,47,0,8.90,7
101.35,96.18,47,0,8.90,7
101.86,96.41,47,0,8.90,7
102.36,96.64,47,0,8.90,7
102.87,96.88,47,0,8.90,7
103.37,97.10,47,0,8.90,7
103.88,97.34,47,0,8.90,7
104.39,97.58,47,0,8.90,7
104.89,97.80,47,0,8.90,7
105.40,98.05,47,0,8.90,7
105.90,98.26,47,0,8.90,7
106.41,98.50,47,0,8.90,7
106.92,98.74,47,0,8.90,7
107.42,98.97,47,0,8.90,7
107.93,99.21,47,0,8.90,7
108.44,99.41,47,0,8.90,7
108.94,99.67,47,0,8.90,7
109.45,96.28,46,0,8.90,7
109.96,94.61,45,0,9.00,7
110.46,94.84,45,0,9.00,7
110.97,95.05,45,0,9.00,7
111.47,95.29,45,0,9.00,7
111.98,95.53,45,0,9.00,7
112.49,92.47,44,0,9.00,7
113.00,89.64,43,0,9.00,7
113.51,89.83,43,0,9.00,7
114.01,84.96,40,0,9.00,7
114.52,89.71,42,0,9.33,7
115.02,89.92,42,0,9.33,7
115.53,90.14,42,0,9.33,7
116.04,88.43,41,0,9.33,7
116.54,88.64,41,0,9.33,7
117.05,88.87,41,0,9.33,7
117.56,87.46,40,0,9.33,7
118.06,87.45,40,0,9.45,7
118.57,87.66,40,0,9.45,7
119.07,87.88,40,0,9.45,7
119.58,88.08,40,0,9.45,7
120.09,84.56,38,0,9.45,7
120.59,84.71,38,0,9.54,7
121.10,83.79,37,0,9.54,7
121.61,84.01,37,0,9.54,7
122.11,84.20,37,0,9.54,7
122.62,84.41,37,0,9.54,7
123.13,84.58,37,0,9.54,7
123.63,84.76,37,0,9.54,7
124.14,84.95,37,0,9.54,7
124.64,85.15,37,0,9.54,7
125.15,83.67,36,0,9.54,7
125.65,83.86,36,0,9.54,7
126.16,84.04,36,0,9.54,7
126.67,82.99,35,0,9.54,7
127.17,83.02,35,0,9.54,7
127.68,86.32,36,0,9.63,7
128.18,83.10,35,0,9.63,7
128.69,83.30,35,0,9.63,7
129.19,83.46,35,0,9.63,7
129.70,83.62,35,0,9.63,7
130.20,83.81,35,0,9.63,7
130.71,84.00,35,0,9.63,7
131.22,84.19,35,0,9.63,7
131.73,84.38,35,0,9.63,7
132.23,84.56,35,0,9.63,7
132.74,84.72,35,0,9.63,7
133.25,84.90,35,0,9.63,7
133.76,82.01,34,0,9.63,7
134.26,82.01,34,0,9.63,7
134.77,87.06,35,0,9.85,7
135.28,85.33,34,0,9.85,7
135.78,85.52,34,0,9.85,7
136.29,85.70,34,0,9.85,7
136.80,85.89,34,0,9.85,7
137.30,86.05,34,0,9.85,7
137.81,84.48,33,0,9.85,7
138.32,84.47,33,0,9.95,7
138.82,81.00,32,0,9.95,7
139.33,81.00,32,0,9.95,7
139.84,86.13,33,0,10.21,7
140.34,86.29,33,0,10.21,7
140.85,86.44,33,0,10.21,7
141.36,84.69,32,0,10.32,7
141.86,84.87,32,0,10.32,7
142.37,80.94,31,0,10.32,7
142.88,86.46,32,0,10.63,7
143.39,80.82,30,0,10.63,7
143.89,80.96,30,0,10.63,7
144.40,81.13,30,0,10.63,7
144.91,81.29,30,0,10.63,7
145.41,81.46,30,0,10.63,7
145.92,81.62,30,0,10.63,7
146.42,81.76,30,0,10.63,7
146.93,78.00,28,0,10.63,7
147.44,78.14,28,0,10.63,7
147.94,78.29,28,0,10.63,7
148.45,78.45,28,0,10.63,7
148.96,78.61,28,0,10.63,7
149.46,78.76,28,0,10.63,7
149.97,78.90,28,0,10.63,7
150.47,79.05,28,0,10.63,7
150.98,79.18,28,0,10.63,7
151.49,79.34,28,0,10.63,7
151.99,79.49,28,0,10.63,7
152.50,76.77,27,0,10.63,7
153.01,76.92,27,0,10.63,7
153.51,77.06,27,0,10.63,7
154.02,77.20,27,0,10.63,7
154.53,77.33,27,0,10.63,7
155.03,77.48,27,0,10.63,7
155.54,77.63,27,0,10.63,7
156.05,77.77,27,0,10.63,7
156.56,77.92,27,0,10.63,7
157.06,78.06,27,0,10.63,7
157.57,78.19,27,0,10.63,7
158.08,78.33,27,0,10.63,7
158.58,78.48,27,0,10.63,7
159.09,78.63,27,0,10.63,7
159.60,78.78,27,0,10.63,7
160.10,78.92,27,0,10.63,7
160.61,77.11,26,0,10.63,7
161.11,77.25,26,0,10.63,7
161.62,77.38,26,0,10.63,7
162.13,77.51,26,0,10.63,7
162.63,77.66,26,0,10.63,7
163.14,77.82,26,0,10.63,7
163.65,77.96,26,0,10.63,7
164.16,78.08,26,0,10.63,7
164.67,78.23,26,0,10.63,7
165.17,78.37,26,0,10.63,7
165.68,76.35,25,0,10.63,7
166.19,76.47,25,0,10.63,7
166.69,76.61,25,0,10.63,7
167.20,76.76,25,0,10.63,7
167.71,76.90,25,0,10.63,7
168.21,74.94,24,0,10.63,7
168.72,75.05,24,0,10.63,7
169.23,75.19,24,0,10.63,7
169.74,75.32,24,0,10.63,7
170.25,75.44,24,0,10.63,7
170.75,75.57,24,0,10.63,7
171.26,75.71,24,0,10.63,7
171.77,75.86,24,0,10.63,7
172.27,75.99,24,0,10.63,7
172.78,76.12,24,0,10.63,7
173.29,76.24,24,0,10.63,7
173.79,76.38,24,0,10.63,7
174.30,76.50,24,0,10.63,7
174.81,76.62,24,0,10.63,7
175.31,76.75,24,0,10.63,7
175.83,76.90,24,0,10.63,7
176.34,74.51,23,0,10.63,7
176.85,74.64,23,0,10.63,7
177.36,74.76,23,0,10.63,7
177.87,74.90,23,0,10.63,7
178.37,75.03,23,0,10.63,7
178.88,75.15,23,0,10.63,7
179.39,73.07,22,0,10.63,7
179.89,73.20,22,0,10.63,7
180.40,73.33,22,0,10.63,7
180.91,73.46,22,0,10.63,7
181.41,73.58,22,0,10.63,7
181.92,73.70,22,0,10.63,7
182.43,73.82,22,0,10.63,7
182.93,73.94,22,0,10.63,7
183.44,74.05,22,0,10.63,7
183.95,74.16,22,0,10.63,7
184.45,74.29,22,0,10.63,7
184.96,74.42,22,0,10.63,7
185.47,74.55,22,0,10.63,7
185.97,74.67,22,0,10.63,7
186.48,74.77,22,0,10.63,7
186.98,74.90,22,0,10.63,7
187.49,75.03,22,0,10.63,7
188.00,75.14,22,0,10.63,7
188.50,75.25,22,0,10.63,7
189.01,75.37,22,0,10.63,7
189.52,75.50,22,0,10.63,7
190.02,75.62,22,0,10.63,7
190.53,75.75,22,0,10.63,7
191.04,75.86,22,0,10.63,7
191.54,75.98,22,0,10.63,7
192.05,76.09,22,0,10.63,7
192.55,76.20,22,0,10.63,7
193.06,72.43,21,0,10.63,7
193.57,72.55,21,0,10.63,7
194.07,72.68,21,0,10.63,7
194.58,72.80,21,0,10.63,7
195.09,72.89,21,0,10.63,7
195.59,73.02,21,0,10.63,7
196.10,70.21,20,0,10.63,7
196.61,70.31,20,0,10.63,7
197.11,70.42,20,0,10.63,7
197.62,70.53,20,0,10.63,7
198.13,70.66,20,0,10.63,7
198.63,70.77,20,0,10.63,7
199.14,70.31,20,0,10.75,7
199.64,70.43,20,0,10.75,7
200.15,70.54,20,0,10.75,7
200.66,70.64,20,0,10.75,7
201.17,70.74,20,0,10.75,7
201.67,70.85,20,0,10.75,7
202.18,70.97,20,0,10.75,7
202.68,64.97,19,0,10.75,7
203.19,72.16,20,0,11.20,7
203.70,72.26,20,0,11.20,7
204.20,67.63,19,0,11.20,7
204.71,63.50,18,0,11.20,7
205.22,63.61,18,0,11.20,7
205.72,63.71,18,0,11.20,7
206.23,63.82,18,0,11.20,7
206.74,63.93,18,0,11.20,7
207.25,64.04,18,0,11.20,7
207.75,64.14,18,0,11.20,7
208.26,64.24,18,0,11.20,7
208.77,64.34,18,0,11.20,7
209.27,64.44,18,0,11.20,7
209.78,64.55,18,0,11.20,7
210.28,64.66,18,0,11.20,7
210.79,64.76,18,0,11.20,7
211.30,64.86,18,0,11.20,7
211.80,64.95,18,0,11.20,7
212.31,65.06,18,0,11.20,7
212.82,65.16,18,0,11.20,7
213.32,65.27,18,0,11.20,7
213.83,65.37,18,0,11.20,7
214.34,65.49,18,0,11.20,7
214.84,65.60,18,0,11.20,7
215.35,65.57,18,0,11.32,7
215.86,65.66,18,0,11.32,7
216.36,65.76,18,0,11.32,7
216.87,65.88,18,0,11.32,7
217.38,65.99,18,0,11.32,7
217.88,66.09,18,0,11.32,7
218.39,60.31,17,0,11.32,7
218.90,67.15,18,0,11.72,7
219.40,67.26,18,0,11.72,7
219.91,67.37,18,0,11.72,7
220.41,67.47,18,0,11.72,7
220.92,67.57,18,0,11.72,7
221.43,67.67,18,0,11.72,7
221.93,67.77,18,0,11.72,7
222.44,67.87,18,0,11.72,7
222.95,67.98,18,0,11.72,7
223.45,68.08,18,0,11.72,7
223.96,68.17,18,0,11.72,7
224.47,68.28,18,0,11.72,7
224.97,68.39,18,0,11.72,7
225.48,67.64,18,0,11.82,7
225.98,67.75,18,0,11.82,7
226.49,67.86,18,0,11.82,7
227.00,67.96,18,0,11.82,7
227.50,68.06,18,0,11.82,7
228.01,68.16,18,0,11.82,7
228.52,68.26,18,0,11.82,7
229.02,68.37,18,0,11.82,7
229.53,60.91,17,0,11.82,7
230.05,69.45,18,0,12.40,7
230.56,69.54,18,0,12.40,7
231.07,69.64,18,0,12.40,7
231.58,69.75,18,0,12.40,7
232.08,69.85,18,0,12.40,7
232.59,69.94,18,0,12.40,7
233.10,70.05,18,0,12.40,7
233.60,65.85,17,0,12.40,7
234.11,65.86,17,0,12.40,7
234.62,71.19,18,0,12.64,7
235.12,71.29,18,0,12.64,7
235.63,71.39,18,0,12.64,7
236.13,71.50,18,0,12.64,7
236.64,71.60,18,0,12.64,7
237.14,71.71,18,0,12.64,7
237.65,71.79,18,0,12.64,7
238.16,71.90,18,0,12.64,7
238.66,72.01,18,0,12.64,7
239.17,72.12,18,0,12.64,7
239.67,72.23,18,0,12.64,7
240.18,72.31,18,0,12.64,7
240.69,72.42,18,0,12.64,7
241.20,72.52,18,0,12.64,7
241.70,72.63,18,0,12.64,7
242.21,72.73,18,0,12.64,7
242.72,72.84,18,0,12.64,7
243.22,72.93,18,0,12.64,7
243.73,73.02,18,0,12.64,7
244.23,73.13,18,0,12.64,7
244.74,73.23,18,0,12.64,7
245.25,73.34,18,0,12.64,7
245.75,73.45,18,0,12.64,7
246.26,73.53,18,0,12.64,7
246.77,73.64,18,0,12.64,7
247.27,73.74,18,0,12.64,7
247.78,73.84,18,0,12.64,7
248.29,73.95,18,0,12.64,7
248.80,74.05,18,0,12.64,7
249.31,74.16,18,0,12.64,7
249.82,74.24,18,0,12.64,7
250.32,74.35,18,0,12.64,7
250.83,74.45,18,0,12.64,7
251.34,74.56,18,0,12.64,7
251.85,74.68,18,0,12.64,7
252.35,74.76,18,0,12.64,7
252.86,74.86,18,0,12.64,7
253.36,74.95,18,0,12.64,7
253.87,75.06,18,0,12.64,7
254.37,75.16,18,0,12.64,7
254.88,75.25,18,0,12.64,7
255.39,75.36,18,0,12.64,7
255.89,75.46,18,0,12.64,7
256.40,75.57,18,0,12.64,7
256.90,75.68,18,0,12.64,7
257.41,75.76,18,0,12.64,7
257.91,75.86,18,0,12.64,7
258.42,75.96,18,0,12.64,7
258.93,71.00,17,0,12.64,7
259.43,71.09,17,0,12.64,7
259.94,71.19,17,0,12.64,7
260.44,71.27,17,0,12.64,7
260.95,71.38,17,0,12.64,7
261.45,71.48,17,0,12.64,7
261.96,71.58,17,0,12.64,7
262.46,71.69,17,0,12.64,7
262.97,71.76,17,0,12.64,7
263.47,71.86,17,0,12.64,7
263.98,71.95,17,0,12.64,7
264.49,72.05,17,0,12.64,7
264.99,72.16,17,0,12.64,7
265.50,72.24,17,0,12.64,7
266.00,72.33,17,0,12.64,7
266.51,72.43,17,0,12.64,7
267.01,72.54,17,0,12.64,7
267.52,72.63,17,0,12.64,7
268.02,72.29,17,0,12.74,7
268.53,72.36,17,0,12.74,7
269.04,72.46,17,0,12.74,7
269.54,72.55,17,0,12.74,7
270.05,72.65,17,0,12.74,7
270.55,72.73,17,0,12.74,7
271.06,72.83,17,0,12.74,7
271.57,72.93,17,0,12.74,7
272.07,73.03,17,0,12.74,7
272.58,73.10,17,0,12.74,7
273.09,73.20,17,0,12.74,7
273.59,73.29,17,0,12.74,7
274.10,73.40,17,0,12.74,7
274.61,73.48,17,0,12.74,7
275.11,73.56,17,0,12.74,7
275.62,73.67,17,0,12.74,7
276.12,73.77,17,0,12.74,7
276.63,73.83,17,0,12.74,7
277.13,73.93,17,0,12.74,7
277.64,74.03,17,0,12.74,7
278.15,74.13,17,0,12.74,7
278.65,74.22,17,0,12.74,7
279.16,74.30,17,0,12.74,7
279.67,74.40,17,0,12.74,7
280.17,74.50,17,0,12.74,7
280.68,74.61,17,0,12.74,7
281.18,74.68,17,0,12.74,7
281.69,74.77,17,0,12.74,7
282.20,74.87,17,0,12.74,7
282.70,74.96,17,0,12.74,7
283.21,75.04,17,0,12.74,7
283.71,75.14,17,0,12.74,7
284.22,75.24,17,0,12.74,7
284.73,75.34,17,0,12.74,7
285.23,75.41,17,0,12.74,7
285.74,75.50,17,0,12.74,7
286.25,75.60,17,0,12.74,7
286.75,75.70,17,0,12.74,7
287.26,75.78,17,0,12.74,7
287.77,75.88,17,0,12.74,7
288.28,75.97,17,0,12.74,7
288.78,76.08,17,0,12.74,7
289.29,76.15,17,0,12.74,7
289.80,76.24,17,0,12.74,7
290.31,71.18,16,0,12.74,7
290.81,71.28,16,0,12.74,7
291.32,71.38,16,0,12.74,7
291.82,71.47,16,0,12.74,7
292.33,71.56,16,0,12.74,7
292.84,71.66,16,0,12.74,7
293.34,71.76,16,0,12.74,7
293.85,71.84,16,0,12.74,7
294.36,71.94,16,0,12.74,7
294.86,72.03,16,0,12.74,7
295.37,72.13,16,0,12.74,7
295.87,72.23,16,0,12.74,7
296.38,72.33,16,0,12.74,7
296.88,72.42,16,0,12.74,7
297.39,72.52,16,0,12.74,7
297.90,72.62,16,0,12.74,7
298.40,72.72,16,0,12.74,7
298.91,72.82,16,0,12.74,7
299.42,72.88,16,0,12.74,7
299.93,72.98,16,0,12.74,7
300.43,73.08,16,0,12.74,7
300.94,73.17,16,0,12.74,7
301.44,73.27,16,0,12.74,7
301.95,73.36,16,0,12.74,7
302.46,73.46,16,0,12.74,7
302.96,71.18,15,0,12.74,7
303.47,73.14,16,0,12.86,7
303.98,73.24,16,0,12.86,7
304.48,73.33,16,0,12.86,7
304.99,72.81,16,0,13.54,7
305.49,72.87,16,0,13.54,7
306.00,72.97,16,0,13.54,7
306.50,73.06,16,0,13.54,7
307.01,73.15,16,0,13.54,7
307.51,73.25,16,0,13.54,7
308.02,73.35,16,0,13.54,7
308.53,73.43,16,0,13.54,7
309.03,73.53,16,0,13.54,7
309.54,73.62,16,0,13.54,7
310.04,73.71,16,0,13.54,7
310.55,73.81,16,0,13.54,7
311.05,73.90,16,0,13.54,7
311.56,74.00,16,0,13.54,7
312.07,74.09,16,0,13.54,7
312.57,74.16,16,0,13.54,7
313.08,74.25,16,0,13.54,7
313.58,74.34,16,0,13.54,7
314.09,74.43,16,0,13.54,7
314.60,74.53,16,0,13.54,7
315.11,74.62,16,0,13.54,7
315.62,74.72,16,0,13.54,7
316.12,74.81,16,0,13.54,7
316.63,74.90,16,0,13.54,7
317.14,75.00,16,0,13.54,7
317.64,75.09,16,0,13.54,7
318.15,75.19,16,0,13.54,7
318.65,75.24,16,0,13.54,7
319.16,67.38,15,0,13.54,7
319.67,67.38,15,0,13.54,7
320.17,76.35,16,0,14.05,7
320.68,76.44,16,0,14.05,7
321.18,76.51,16,0,14.05,7
321.69,76.60,16,0,14.05,7
322.20,76.68,16,0,14.05,7
322.70,76.78,16,0,14.05,7
323.21,76.88,16,0,14.05,7
323.72,76.96,16,0,14.05,7
324.22,77.05,16,0,14.05,7
324.73,77.15,16,0,14.05,7
325.23,77.24,16,0,14.05,7
325.74,77.33,16,0,14.05,7
326.24,73.18,15,0,14.05,7
326.75,73.27,15,0,14.05,7
327.26,73.33,15,0,14.05,7
327.77,73.43,15,0,14.05,7
328.27,73.30,15,0,14.21,7
328.78,73.38,15,0,14.21,7
329.28,73.48,15,0,14.21,7
329.79,73.57,15,0,14.21,7
330.29,73.65,15,0,14.21,7
330.82,73.74,15,0,14.21,7
331.33,73.83,15,0,14.21,7
331.84,73.91,15,0,14.21,7
332.35,74.00,15,0,14.21,7
332.86,65.05,14,0,14.21,7
333.37,75.49,15,0,14.86,7
333.88,75.58,15,0,14.86,7
334.39,75.66,15,0,14.86,7
334.90,75.75,15,0,14.86,7
335.41,75.84,15,0,14.86,7
335.92,75.92,15,0,14.86,7
336.42,76.01,15,0,14.86,7
336.93,76.10,15,0,14.86,7
337.43,76.20,15,0,14.86,7
337.94,76.29,15,0,14.86,7
338.44,76.38,15,0,14.86,7
338.95,76.47,15,0,14.86,7
339.46,76.57,15,0,14.86,7
339.96,76.66,15,0,14.86,7
340.47,76.72,15,0,14.86,7
340.97,76.82,15,0,14.86,7
341.48,76.90,15,0,14.86,7
341.99,76.98,15,0,14.86,7
342.49,77.07,15,0,14.86,7
343.00,77.16,15,0,14.86,7
343.50,77.25,15,0,14.86,7
344.01,77.33,15,0,14.86,7
344.51,77.41,15,0,14.86,7
345.02,77.50,15,0,14.86,7
345.53,77.59,15,0,14.86,7
346.03,77.68,15,0,14.86,7
346.54,77.77,15,0,14.86,7
347.04,77.87,15,0,14.86,7
347.55,77.93,15,0,14.86,7
348.05,78.02,15,0,14.86,7
348.56,78.11,15,0,14.86,7
349.06,78.18,15,0,14.86,7
349.57,78.27,15,0,14.86,7
350.08,57.38,10,0,14.86,7
350.58,57.46,10,0,14.86,7
351.09,57.52,10,0,14.86,7
351.59,57.58,10,0,14.86,7
352.10,57.64,10,0,14.86,7
352.60,57.71,10,0,14.86,7
353.11,57.78,10,0,14.86,7
353.62,57.84,10,0,14.86,7
354.12,57.90,10,0,14.86,7
354.63,57.98,10,0,14.86,7
355.13,58.05,10,0,14.86,7
355.64,58.11,10,0,14.86,7
356.15,58.17,10,0,14.86,7
356.66,58.23,10,0,14.86,7
357.16,58.29,10,0,14.86,7
357.67,58.35,10,0,14.86,7
358.18,58.42,10,0,14.86,7
358.68,58.48,10,0,14.86,7
359.19,58.55,10,0,14.86,7
359.69,58.63,10,0,14.86,7
360.20,52.36,9,0,14.86,7
360.71,52.42,9,0,14.86,7
361.21,52.47,9,0,14.86,7
361.72,52.54,9,0,14.86,7
362.23,52.60,9,0,14.86,7
362.73,52.65,9,0,14.86,7
363.24,52.73,9,0,14.86,7
363.75,52.78,9,0,14.86,7
364.25,47.26,8,0,14.86,7
364.76,47.31,8,0,14.86,7
365.26,47.36,8,0,14.86,7
365.77,47.41,8,0,14.86,7
366.28,47.46,8,0,14.86,7
366.78,47.53,8,0,14.86,7
367.29,47.58,8,0,14.86,7
367.79,40.83,7,0,14.86,7
368.30,40.83,7,0,14.86,7
368.80,48.44,8,0,15.24,7
369.31,48.50,8,0,15.24,7
369.82,48.55,8,0,15.24,7
370.32,48.60,8,0,15.24,7
370.83,48.65,8,0,15.24,7
371.33,48.70,8,0,15.24,7
371.84,48.74,8,0,15.24,7
372.34,48.80,8,0,15.24,7
372.85,48.87,8,0,15.24,7
373.36,48.92,8,0,15.24,7
373.87,44.71,7,0,15.24,7
374.37,49.05,8,0,15.57,7
374.88,49.10,8,0,15.57,7
375.38,49.16,8,0,15.57,7
375.89,39.66,7,0,15.57,7
376.40,39.70,7,0,15.57,7
376.90,39.75,7,0,15.57,7
377.41,39.79,7,0,15.57,7
377.91,39.84,7,0,15.57,7
378.42,39.91,7,0,15.57,7
378.93,39.95,7,0,15.57,7
379.43,39.99,7,0,15.57,7
379.94,40.04,7,0,15.57,7
380.45,40.09,7,0,15.57,7
380.95,40.14,7,0,15.57,7
381.46,39.70,7,0,16.35,7
381.97,39.75,7,0,16.35,7
382.48,39.79,7,0,16.35,7
382.98,39.85,7,0,16.35,7
383.49,39.90,7,0,16.35,7
384.00,39.94,7,0,16.35,7
384.50,40.00,7,0,16.35,7
385.01,40.05,7,0,16.35,7
385.51,40.09,7,0,16.35,7
386.02,40.14,7,0,16.35,7
386.52,40.19,7,0,16.35,7
387.03,40.25,7,0,16.35,7
387.54,40.29,7,0,16.35,7
388.04,40.34,7,0,16.35,7
388.55,40.40,7,0,16.35,7
389.05,40.44,7,0,16.35,7
389.56,40.50,7,0,16.67,7
390.06,40.56,7,0,16.67,7
390.57,40.61,7,0,16.67,7
391.12,40.66,7,0,16.67,7
391.62,40.72,7,0,16.67,7
392.13,40.76,7,0,16.67,7
392.63,40.80,7,0,16.67,7
393.14,40.87,7,0,16.67,7
393.64,40.92,7,0,16.67,7
394.15,40.96,7,0,16.67,7
