seed,case,total_requests,mean_rounds,mean_initial_prompt,mean_prompt_per_turn,mean_decode_per_turn,mean_total_prompt_per_program,mean_submitted_prompt_per_program,mean_total_decode_per_program,cv_total_decode_per_program,mean_tool_s_per_program,max_final_context,policy,mean_program_ct,p50_program_ct,p90_program_ct,p95_program_ct,makespan,programs_per_hour,steps_per_min,completed_programs,completed_requests,mean_request_ct,mean_queue_s,p95_queue_s,cache_hit_prefix_ratio,warm_admits,cold_admits,prefill_tokens,cold_recompute_tokens,decode_tokens,aggregate_gen_tps,cache_evictions,evicted_prefix_tokens,emergency_evictions,reserve_expansions,active_preemptions,preempted_context_tokens,decode_stall_s,memory_violations,physical_kv_util,reserved_kv_util,idle_cache_fraction,mean_active,max_active,max_waiting,mean_engine_waiting,max_router_paused,mean_router_paused,mean_decode_batch,mean_prefill_batch,gpu_busy_fraction,decision_calls,mean_decision_ms,p95_decision_ms,decode_reserve,thunder_marked_for_pause,thunder_mean_decayed_cache_fraction,bdp_lambda_last,bdp_lambda_mean,bdp_lambda_max,bdp_updates,bdp_binding_fraction
20262114,no_context_bdp,1219.0,15.2375,2664.4875,1394.9934372436423,389.94749794913866,21256.2125,227340.5875,5941.825,0.8567732213027132,11.780745684274413,44784.0,bdp,409.0133740704763,373.62964780979155,732.0672615135677,784.8999999999999,819.5,351.4338010982307,89.24954240390481,80.0,1219.0,253.4038290780798,5.331700266379707,6.678122445128724,0.864521166947367,1090.0,129.0,2463986.999999999,763490.0,475345.9999999826,580.043929225116,0.0,0.0,0.0,3643.0,0.0,0.0,0,0.0,0.6506447301237461,0.6739981056488941,0.31708916115574015,30.750233941625204,76.0,20.0,0.09695049544535529,47.0,7.930863483486098,29.80352980876573,0.9467041328594744,1.0,274.0,0.14757266842563005,0.3596233378630131,1024.0,,,0.0,4.4386136683860654e-09,2.1751769085548965e-08,274.0,0.4635036496350365
20262114,bdp,1219.0,15.2375,2664.4875,1394.9934372436423,389.94749794913866,21256.2125,227340.5875,5941.825,0.8567732213027132,11.780745684274413,44784.0,bdp,401.4134533154117,355.9818307598716,714.8130290570632,770.1999999999999,831.5,346.36199639206257,87.96151533373421,80.0,1219.0,249.7633937896008,4.84826872925972,6.0,0.8740574095683641,1088.0,131.0,2290549.0,590052.0,475345.9999999992,571.6728803367398,0.0,0.0,0.0,3643.0,0.0,0.0,0,0.0,0.6421652816687822,0.6642003679790699,0.32622756569120914,30.283976065551304,75.0,20.0,0.09555133014728642,47.0,7.107684402847401,29.408467837471584,0.8755082280797324,1.0,278.0,0.1331534669667536,0.3715143830049782,1024.0,,,0.0,4.433463028480991e-09,1.944743245808517e-08,278.0,0.4064748201438849
20262114,turns_oracle,1219.0,15.2375,2664.4875,1394.9934372436423,389.94749794913866,21256.2125,227340.5875,5941.825,0.8567732213027132,11.780745684274413,44784.0,bdp,401.5064425125473,400.32861232374387,736.05,762.2258530436061,861.2092499266007,334.4135005801967,84.92709525151244,80.0,1219.0,261.9638896042158,4.8909810140116505,5.8029033702199495,0.8816525667683515,1102.0,117.0,2152414.0000000005,451917.0,475345.99999997235,551.9518050235587,0.0,0.0,0.0,3667.0,0.0,0.0,0,0.0,0.6199475100380939,0.6406186358060917,0.3497026452318446,29.156982773967567,76.0,31.0,0.12271886919377391,39.0,6.922946840838439,28.31932110538611,0.837661668581445,0.9939512378355845,289.0,0.17701125998617145,0.4360085353255272,1024.0,,,0.0,4.1289259384490966e-09,2.1666617196172012e-08,289.0,0.4463667820069204
20262114,latent_oracle,1219.0,15.2375,2664.4875,1394.9934372436423,389.94749794913866,21256.2125,227340.5875,5941.825,0.8567732213027132,11.780745684274413,44784.0,bdp,394.91230645005464,369.0616013835497,736.2025761875302,795.275,814.0,353.8083538083538,89.85257985257985,80.0,1219.0,254.07763951242453,4.8522414238038625,7.047670015263256,0.8755198079181528,1092.0,127.0,2263951.999999998,563455.0,475346.00000001985,583.9631449631694,0.0,0.0,0.0,3605.0,0.0,0.0,0,0.0,0.646959603839577,0.6688340415091115,0.3216631039283045,30.274038986639564,76.0,28.0,0.11372829302321134,43.0,7.266440166605541,29.353114496078476,0.9209244905610882,1.0,272.0,0.1925893293981276,0.4935208067763597,1024.0,,,0.0,3.6872258372582846e-09,1.5723562200038664e-08,272.0,0.4632352941176471
20262114,program_mean_oracle,1219.0,15.2375,2664.4875,1394.9934372436423,389.94749794913866,21256.2125,227340.5875,5941.825,0.8567732213027132,11.780745684274413,44784.0,bdp,378.36181607970695,316.64343794423075,699.1023425623785,768.0526529565103,869.5,331.2248418631398,84.11730879815985,80.0,1219.0,240.06056635525135,4.107182317131444,6.0,0.8831861688577716,1097.0,122.0,2124521.999999998,424025.0,475345.9999999703,546.6889016675909,0.0,0.0,0.0,3442.0,0.0,0.0,0,0.0,0.5907664654021128,0.6107549399227582,0.3802437447471095,27.85517456384283,75.0,27.0,0.1147281239678501,43.0,5.758085387674784,27.040876888292573,0.8142976755502819,1.0,290.0,0.1641767448745668,0.5111982522066684,1024.0,,,0.0,2.6670458534111007e-09,2.389717607290014e-08,290.0,0.3275862068965517
20262114,hindsight_index,1219.0,15.2375,2664.4875,1394.9934372436423,389.94749794913866,21256.2125,227340.5875,5941.825,0.8567732213027132,11.780745684274413,44784.0,bdp,379.54378696511907,327.75,702.3620754072068,769.7415768790881,863.0,333.7195828505215,84.75086906141368,80.0,1219.0,237.23038849399052,3.9878586778450797,6.0,0.8694423625521773,1082.0,137.0,2374484.000000005,673987.0,475346.0000000151,550.8064889919062,0.0,0.0,0.0,3440.0,0.0,0.0,0,0.0,0.5956031430559529,0.6167217293372478,0.3749696485163551,28.313747349704432,75.0,33.0,0.1449358185162012,39.0,5.632908144024508,27.440314579903934,0.8734327698005258,1.0,288.0,0.1698272454733443,0.527606136165559,1024.0,,,0.0,3.2459011091813157e-09,2.7210428306963073e-08,288.0,0.3506944444444444
20262115,fcfs,1210.0,15.125,2798.8,1406.8652892561984,392.2917355371901,21278.8375,233951.0875,5933.4125,0.835952433175588,13.93100456687776,40704.0,fcfs,535.8298791050199,595.2205268182884,765.0000000000002,818.575,928.3608081582462,310.2242118248794,78.20235339752168,80.0,1210.0,274.64083711484,11.059378538500612,31.427322207631384,0.21794235087708239,402.0,808.0,14637059.000000153,12934752.0,474673.00000001834,511.3022822901273,0.0,0.0,0.0,8048.0,0.0,0.0,0,0.0,0.6822922564165875,0.7411572436467979,0.2946328141217637,30.32526969176191,77.0,61.0,0.234036218348989,37.0,14.414490480413159,26.567195159004235,3.758074532757621,0.9998863555102661,312.0,0.00788423774513201,0.01353371189907193,1024.0,,,,,,,
20262115,thunder,1210.0,15.125,2798.8,1406.8652892561984,392.2917355371901,21278.8375,233951.0875,5933.4125,0.835952433175588,13.93100456687776,40704.0,thunder,508.14388820780704,615.5831284615447,715.5000000000001,777.525,882.0,326.53061224489795,82.31292517006803,80.0,1210.0,254.83898500726795,8.691209695968094,19.676332867073917,0.7651964323525532,1001.0,209.0,4485512.528425913,2806531.3368524564,474673.0000000106,538.1780045351594,133.0,2075853.0,0.0,7228.0,22.0,417836.5284259171,0,0.0,0.7535524621535492,0.7853629340775862,0.22272334732701246,32.5729438353306,79.0,61.0,0.3303066852510199,26.0,11.923314889026516,31.42446795380364,1.1484758815269234,0.9984348201282228,294.0,0.02474035413580991,0.04167230217717587,1024.0,11.0,0.4108920987009975,,,,,
20262115,no_context_bdp,1210.0,15.125,2798.8,1406.8652892561984,392.2917355371901,21278.8375,233951.0875,5933.4125,0.835952433175588,13.93100456687776,40704.0,bdp,418.0095114340522,386.48232156979094,731.5147705106965,758.8684973891977,909.6826899695752,316.59391035530456,79.8080482353997,80.0,1210.0,244.08396578861866,7.122595960169217,15.83124857326932,0.822348977112577,1040.0,170.0,3324931.9999999977,1622625.0,474673.00000000687,521.8006292016863,0.0,0.0,0.0,3239.0,0.0,0.0,0,0.0,0.620555927224216,0.6446746803203557,0.355381240704799,25.946719449673946,76.0,22.0,0.11504878993291849,44.0,9.474008032507463,24.968783416744284,0.9779360329296408,0.9943027497096284,307.0,0.1636212278333423,0.4616456339135766,1024.0,,,0.0,4.8730601090911535e-09,1.5557814068961313e-08,307.0,0.511400651465798
20262115,bdp,1210.0,15.125,2798.8,1406.8652892561984,392.2917355371901,21278.8375,233951.0875,5933.4125,0.835952433175588,13.93100456687776,40704.0,bdp,413.2883223625066,353.34583726185804,725.8926735664156,757.8249999999999,917.1826899695752,314.0050538999526,79.15544067061306,80.0,1210.0,244.73203746558306,6.792131617317538,14.274605941510483,0.8165739451841616,1028.0,182.0,3433017.9999999944,1730711.0,474672.99999999715,517.5337532980949,0.0,0.0,0.0,3255.0,0.0,0.0,0,0.0,0.6164883306528788,0.640036044107777,0.35965669510494536,25.758715828768953,76.0,22.0,0.11410801124843904,44.0,8.960569521026219,24.759785280363992,0.998930548404968,0.99434933734985,309.0,0.14882995995683868,0.40695839561521996,1024.0,,,0.0,5.187812800297188e-09,2.1269735587771014e-08,309.0,0.4854368932038835
20262115,turns_oracle,1210.0,15.125,2798.8,1406.8652892561984,392.2917355371901,21278.8375,233951.0875,5933.4125,0.835952433175588,13.93100456687776,40704.0,bdp,423.3488979412833,418.95060132598474,732.165925207025,773.7509764541187,958.6826899695752,300.41222503886036,75.72891506187938,80.0,1210.0,274.7153656368653,7.533469600004044,11.109711484602906,0.8188396965669159,1033.0,177.0,3390612.000000008,1688305.0,474672.99999998533,495.13045866620325,0.0,0.0,0.0,3344.0,0.0,0.0,0,0.0,0.5899200169133596,0.6117477057400958,0.38740434835692533,24.534726246237398,75.0,31.0,0.12195474035449495,38.0,9.508357990999293,23.59105719265119,0.943669053586174,0.9945939464394212,323.0,0.20209212402521917,0.5137496744282541,1024.0,,,0.0,5.0098311732119145e-09,2.0385738029809257e-08,323.0,0.541795665634675
20262115,latent_oracle,1210.0,15.125,2798.8,1406.8652892561984,392.2917355371901,21278.8375,233951.0875,5933.4125,0.835952433175588,13.93100456687776,40704.0,bdp,415.3478390492954,407.547466214203,714.45,761.9999999999999,893.1826899695752,322.4424333725167,81.28236341265524,80.0,1210.0,265.16955143344455,7.165990653541261,8.387787589206704,0.8550685835132098,1065.0,145.0,2712548.9999999944,1010242.0,474673.0000000284,531.4399901952839,0.0,0.0,0.0,3341.0,0.0,0.0,0,0.0,0.627246825251582,0.6482673133474364,0.3487958980163557,26.11818972218017,79.0,31.0,0.12783847682914,38.0,9.707810941880549,25.220045038814057,0.898144683366082,0.9945953878100097,301.0,0.22344531930760292,0.5714170401915908,1024.0,,,0.0,3.4742055561071687e-09,2.0262980063726584e-08,301.0,0.46511627906976744
20262115,program_mean_oracle,1210.0,15.125,2798.8,1406.8652892561984,392.2917355371901,21278.8375,233951.0875,5933.4125,0.835952433175588,13.93100456687776,40704.0,bdp,386.8055456300865,325.1846012993998,705.6,730.9749999999998,887.1826899695752,324.6231055408403,81.83207452175348,80.0,1210.0,233.09260636277807,5.412040291532757,8.48568739666317,0.8535295331764594,1056.0,154.0,2741353.999999998,1039047.0,474673.0000000061,535.0341089457961,0.0,0.0,0.0,3188.0,0.0,0.0,0,0.0,0.6261947054022656,0.648135563516502,0.3498555910778594,26.099400951613088,76.0,30.0,0.14253861226688783,42.0,7.381308074190676,25.198438795615328,0.9009621559977604,0.9945588365184814,299.0,0.17881267828661263,0.5808291258290409,1024.0,,,0.0,3.1925731969693455e-09,2.0480799178348275e-08,299.0,0.38461538461538464
20262115,hindsight_index,1210.0,15.125,2798.8,1406.8652892561984,392.2917355371901,21278.8375,233951.0875,5933.4125,0.835952433175588,13.93100456687776,40704.0,bdp,384.52991750098874,321.0692603884192,698.039117611487,783.175,887.43280914443,324.5316118948312,81.8090104984887,80.0,1210.0,224.10246216744952,5.142313385879214,6.4354837213228,0.8494925782296268,1061.0,149.0,2816909.9999999963,1114603.0,474672.99999998976,534.8833118505274,0.0,0.0,0.0,3158.0,0.0,0.0,0,0.0,0.6245823820053714,0.6471311071282687,0.35144292030027385,26.23491231658772,75.0,32.0,0.16225668193021814,41.0,7.011459496198524,25.334813901567905,0.9000984150198216,0.9946497355435941,299.0,0.18050809886094718,0.5817619501613076,1024.0,,,0.0,2.5241523520729673e-09,2.195048894424377e-08,299.0,0.3377926421404682
20262116,fcfs,1238.0,15.475,2813.375,1425.967689822294,397.4402261712439,22066.85,230870.325,6150.3875,0.8866561105987765,11.940468418762467,41258.0,fcfs,534.396758919925,554.0,788.1415551920215,831.125,937.2866902336012,307.2699132516449,79.25003179282008,80.0,1238.0,261.6204781898468,9.951673790845566,26.731324682548664,0.2733521512563384,465.0,773.0,13420913.99999976,11655566.0,492030.999999986,524.9525093302631,0.0,0.0,0.0,8422.0,0.0,0.0,0,0.0,0.6600892863365923,0.7131653042641943,0.31568140396149935,31.189895164701102,77.0,63.0,0.2586801689352882,38.0,13.14450773860475,27.700918224615368,3.488976940085716,0.9996941274888586,314.0,0.007661895538757371,0.012904003961011764,1024.0,,,,,,,
20262116,thunder,1238.0,15.475,2813.375,1425.967689822294,397.4402261712439,22066.85,230870.325,6150.3875,0.8866561105987765,11.940468418762467,41258.0,thunder,477.4333507281284,471.2687952129438,762.0000716043835,776.5249999999999,910.5,316.30971993410213,81.58154859967051,80.0,1238.0,244.68409385575208,6.027361865608123,14.614860915675685,0.7899758771509504,1044.0,194.0,3910719.454505604,2168587.558454871,492030.99999996927,540.3964854475225,110.0,1553343.0,0.0,7430.0,16.0,236044.4545055943,0,0.0,0.6957015124275098,0.7203730214611475,0.2802626512868624,32.37636778697601,79.0,63.0,0.32825230651813675,25.0,8.195358582781822,31.367514721152734,1.0088530658232893,0.9996851287934089,304.0,0.023479698268745682,0.04375981516204774,1024.0,7.0,0.34835088053824587,,,,,
20262116,no_context_bdp,1238.0,15.475,2813.375,1425.967689822294,397.4402261712439,22066.85,230870.325,6150.3875,0.8866561105987765,11.940468418762467,41258.0,bdp,429.9196075271586,411.846766555056,731.0000000000001,763.5249999999997,946.2866902336012,304.3475121993992,78.4962958547617,80.0,1238.0,238.39216234539447,6.950448349820336,9.032014195565628,0.8399183069543477,1088.0,150.0,2956649.000000005,1191301.0,492031.00000000343,519.9597596353598,0.0,0.0,0.0,3342.0,0.0,0.0,0,0.0,0.5790335914046458,0.6017549795265907,0.3958084402994087,26.14969920466978,76.0,24.0,0.0935908340642891,49.0,9.093074166512308,25.274825935768536,0.8748732689012543,0.9996970365994152,317.0,0.15391217734171106,0.42275784071534867,1024.0,,,0.0,4.331368115070077e-09,1.7149583373226404e-08,317.0,0.4384858044164038
20262116,bdp,1238.0,15.475,2813.375,1425.967689822294,397.4402261712439,22066.85,230870.325,6150.3875,0.8866561105987765,11.940468418762467,41258.0,bdp,414.9636796412984,386.358675226669,719.0,775.1999999999998,936.2866902336012,307.5980925544768,79.33467470467546,80.0,1238.0,233.04027968134017,6.194516610911074,7.619720948509985,0.8606297712796134,1099.0,139.0,2574116.0000000023,808768.0,492031.0000000129,525.5131842974852,0.0,0.0,0.0,3303.0,0.0,0.0,0,0.0,0.5810680546779214,0.6021093443386656,0.393563294964874,26.150624406273728,76.0,24.0,0.09459042996841263,49.0,8.19066600465564,25.356652425453767,0.7939719808199343,0.9996938008020495,313.0,0.14573348739657538,0.40926681831479067,1024.0,,,0.0,4.263011889903745e-09,1.7315809909246693e-08,313.0,0.4057507987220447
20262116,turns_oracle,1238.0,15.475,2813.375,1425.967689822294,397.4402261712439,22066.85,230870.325,6150.3875,0.8866561105987765,11.940468418762467,41258.0,bdp,425.3800086381567,409.2866139676966,746.4500000000002,769.8,882.2866902336012,326.42450938905904,84.19032137992815,80.0,1238.0,255.054901947704,6.180141775685104,7.5860862297135,0.8630932754133733,1101.0,137.0,2528616.0000000037,763268.0,492031.00000001874,557.6770061778271,0.0,0.0,0.0,3544.0,0.0,0.0,0,0.0,0.637916398737981,0.66003657727525,0.33552516519913567,28.683248433074183,78.0,30.0,0.1329492730500243,44.0,8.67180203780748,27.80009365786051,0.8831547752136695,0.9996750600039933,295.0,0.20338587060381294,0.5353207234293224,1024.0,,,0.0,4.2178542808361194e-09,2.1905356399408223e-08,295.0,0.46440677966101696
20262116,latent_oracle,1238.0,15.475,2813.375,1425.967689822294,397.4402261712439,22066.85,230870.325,6150.3875,0.8866561105987765,11.940468418762467,41258.0,bdp,408.544653870266,371.0445369871512,731.1000000000001,774.55,929.2866902336012,309.91512417723686,79.93227577737902,80.0,1238.0,242.43977742004142,5.703320922546992,6.003012083887166,0.8710688565106841,1112.0,126.0,2381309.9999999953,615962.0,492031.00000001845,529.4716960557491,0.0,0.0,0.0,3416.0,0.0,0.0,0,0.0,0.5884019187516536,0.6088521762694566,0.3868604746650359,26.44433226908628,77.0,27.0,0.10035387917462957,44.0,7.5979903471320265,25.61022006941918,0.8341121996670889,0.9996914943078231,311.0,0.1852929961217801,0.5771670257672668,1024.0,,,0.0,2.151927637578129e-09,1.4514202463355934e-08,311.0,0.3504823151125402
20262116,program_mean_oracle,1238.0,15.475,2813.375,1425.967689822294,397.4402261712439,22066.85,230870.325,6150.3875,0.8866561105987765,11.940468418762467,41258.0,bdp,387.54209368498937,306.06065386022897,739.5310584866879,795.5,929.2866902336012,309.91512417723686,79.93227577737902,80.0,1238.0,224.4785471503088,5.492334055912782,6.0,0.8689109351754064,1106.0,132.0,2421166.0000000005,655818.0,492030.9999999828,529.4716960557108,0.0,0.0,0.0,3057.0,0.0,0.0,0,0.0,0.5492849568656069,0.5694327533295359,0.4265556649462067,24.876016403863122,78.0,26.0,0.14168879347907376,47.0,7.316912673645187,24.05774384069953,0.8182725631636002,0.9996914943078231,311.0,0.1788444310229068,0.6285834824666381,1024.0,,,0.0,2.738566489924973e-09,2.0014698168875904e-08,311.0,0.2829581993569132
20262116,hindsight_index,1238.0,15.475,2813.375,1425.967689822294,397.4402261712439,22066.85,230870.325,6150.3875,0.8866561105987765,11.940468418762467,41258.0,bdp,385.8095787513381,314.88147048743895,753.2000000000003,789.4499999999999,931.7866902336012,309.08361647427876,79.7178160823244,80.0,1238.0,215.30298999193724,5.397615612755959,6.883913695418259,0.8552892191753098,1097.0,141.0,2672754.0,907406.0,492030.9999999989,528.0511142272761,0.0,0.0,0.0,2988.0,0.0,0.0,0,0.0,0.5452965141386928,0.566554755859839,0.4303847040112812,24.771861559289746,78.0,32.0,0.15581871503468728,40.0,7.171435478346033,23.91282938106709,0.8590321782226599,0.9996923220339954,312.0,0.18424064873192364,0.6870645622257142,1024.0,,,0.0,2.751493774366135e-09,2.277886571918339e-08,312.0,0.2948717948717949
20262117,fcfs,1164.0,14.55,2875.4,1446.5609965635738,364.1769759450172,21047.4625,229767.5625,5298.775,0.9173136524606441,12.329025238405354,40777.0,fcfs,421.7315503535544,459.7080720824017,676.7,701.3499999999999,834.0794700761605,345.2908389816889,83.73302845305956,80.0,1164.0,259.4941705499904,6.015957947826793,17.124308114043096,0.3811132500480785,544.0,620.0,11376007.999999978,9692211.0,423901.9999999819,508.2273514792002,0.0,0.0,0.0,7373.0,0.0,0.0,0,0.0,0.6340890096423958,0.6839556475422862,0.3357173192097788,30.629856697910064,77.0,61.0,0.24205405130225896,27.0,8.395572966963174,27.331915750372072,3.2979409475380255,0.9969074049072026,280.0,0.006840018405845123,0.01150412135757506,1024.0,,,,,,,
20262117,thunder,1164.0,14.55,2875.4,1446.5609965635738,364.1769759450172,21047.4625,229767.5625,5298.775,0.9173136524606441,12.329025238405354,40777.0,thunder,380.81123071533364,408.3496429946375,639.9338074930628,679.625,823.0,349.9392466585662,84.86026731470231,80.0,1164.0,242.10166042207368,2.640600264857418,5.106962814863071,0.8106179043440912,1001.0,163.0,3550125.19602008,1877153.8316376575,423901.9999999993,515.0692588092337,90.0,1360877.0,0.0,6533.0,16.0,315160.19602007605,0,0.0,0.6725340073800867,0.701158291363904,0.29674602736765604,31.773888963393116,79.0,61.0,0.30985068406769867,14.0,3.7347007391179026,30.74202321006646,1.0318657533266842,0.9968657714748961,275.0,0.021097851409153504,0.04019117914140225,1024.0,5.0,0.37728541096503837,,,,,
20262117,no_context_bdp,1164.0,14.55,2875.4,1446.5609965635738,364.1769759450172,21047.4625,229767.5625,5298.775,0.9173136524606441,12.329025238405354,40777.0,bdp,365.99925048675647,363.8217244078405,631.8504163655152,684.516109758299,838.0794700761605,343.6428289716105,83.33338602561555,80.0,1164.0,238.4639571898944,5.272473722575874,6.531276229316584,0.8462704564748995,1023.0,141.0,2825764.9999999967,1141968.0,423901.9999999923,505.8016753011146,0.0,0.0,0.0,2900.0,0.0,0.0,0,0.0,0.5676194781809747,0.590614181383403,0.40149768665742913,26.33907731971119,77.0,19.0,0.09810363733616084,44.0,7.322884800555495,25.360302371907512,0.9787749478036374,0.9969221652978493,282.0,0.13930628576533907,0.3803020576015115,1024.0,,,0.0,4.271321280976745e-09,1.7022465413744242e-08,282.0,0.46808510638297873
20262117,bdp,1164.0,14.55,2875.4,1446.5609965635738,364.1769759450172,21047.4625,229767.5625,5298.775,0.9173136524606441,12.329025238405354,40777.0,bdp,362.35462898256577,384.2872963270601,629.2294364204787,693.9019116405802,830.8927658673568,346.61512511709134,84.05416784089465,80.0,1164.0,238.81368008151415,5.089997093747912,8.851217990156194,0.8407067359649603,1012.0,152.0,2928034.000000002,1244237.0,423902.0000000081,510.17654433120856,0.0,0.0,0.0,2902.0,0.0,0.0,0,0.0,0.5700782938876308,0.593432995493627,0.398964914133946,26.47161455914077,77.0,19.0,0.09895217261328142,44.0,7.130591167125892,25.46855573450951,1.0030588246312562,0.9995350895876672,279.0,0.13349149509676897,0.33986661583185185,1024.0,,,0.0,4.67553842079717e-09,1.733704388024383e-08,279.0,0.4659498207885305
20262117,turns_oracle,1164.0,14.55,2875.4,1446.5609965635738,364.1769759450172,21047.4625,229767.5625,5298.775,0.9173136524606441,12.329025238405354,40777.0,bdp,354.2963157339104,350.19774880231626,642.9816445516092,662.7249999999999,795.0794700761605,362.2279417834956,87.84027588249768,80.0,1164.0,248.57223474163098,4.372757356210658,6.988123691366226,0.8621441614501176,1030.0,134.0,2533983.9999999967,850187.0,423902.0000000175,533.1567672844226,0.0,0.0,0.0,2985.0,0.0,0.0,0,0.0,0.603771940620199,0.626270617146658,0.3636732834946067,27.87008099293069,76.0,33.0,0.13654540741919793,33.0,6.401736875612759,26.909771939143575,0.9603090537870996,0.9967557078590981,267.0,0.17390625720515793,0.4526331205852329,1024.0,,,0.0,3.645448490651867e-09,1.646887957322737e-08,267.0,0.4756554307116105
20262117,latent_oracle,1164.0,14.55,2875.4,1446.5609965635738,364.1769759450172,21047.4625,229767.5625,5298.775,0.9173136524606441,12.329025238405354,40777.0,bdp,349.9969315755685,341.53960641488374,634.8723137936466,658.281874120108,793.5794700761605,362.9126141233976,88.00630892492391,80.0,1164.0,243.26256899722512,4.220695667053486,6.0,0.8671430176311332,1036.0,128.0,2442097.999999996,758301.0,423902.0000000046,534.1645241393686,0.0,0.0,0.0,2965.0,0.0,0.0,0,0.0,0.5991561696526602,0.6215829647884642,0.368404280693237,27.713219101492214,76.0,30.0,0.135967506626312,37.0,6.190797445879963,26.745176002507574,0.9680430989846478,0.9967495755958594,267.0,0.1770510252788384,0.43919542804360384,1024.0,,,0.0,2.791677964554241e-09,2.0653965348085876e-08,267.0,0.41947565543071164
20262117,program_mean_oracle,1164.0,14.55,2875.4,1446.5609965635738,364.1769759450172,21047.4625,229767.5625,5298.775,0.9173136524606441,12.329025238405354,40777.0,bdp,334.7375994031119,297.99742498008993,644.45,682.4,834.5794700761605,345.08397381703895,83.68286365063193,80.0,1164.0,228.2766078658009,4.021307508274495,5.9846240992930335,0.8671153810059677,1035.0,129.0,2442606.0000000037,758809.0,423902.000000011,507.92287037845216,0.0,0.0,0.0,2712.0,0.0,0.0,0,0.0,0.5428797502318065,0.5640074517167797,0.4268089671500468,25.167041573321477,77.0,30.0,0.1293918407647905,37.0,5.608575465203289,24.25317503507637,0.9138665382450982,0.996909257693668,281.0,0.1621562635420003,0.532791018486023,1024.0,,,0.0,2.52164544249748e-09,2.2002834524266307e-08,281.0,0.3416370106761566
20262117,hindsight_index,1164.0,14.55,2875.4,1446.5609965635738,364.1769759450172,21047.4625,229767.5625,5298.775,0.9173136524606441,12.329025238405354,40777.0,bdp,333.0936730048588,292.3560756642931,641.2169855354393,696.675,842.0794700761605,342.0104755361775,82.93754031752304,80.0,1164.0,224.09408710899268,3.8807920865086385,5.392333217182631,0.8626618585467215,1034.0,130.0,2524467.999999999,840671.0,423902.000000009,503.39904375256873,0.0,0.0,0.0,2684.0,0.0,0.0,0,0.0,0.5357537734085424,0.5572250444291895,0.4340106909684198,24.943993084332085,76.0,35.0,0.16519266829991322,33.0,5.364389168978918,24.01964299327802,0.9243500910540724,0.9969367854604896,283.0,0.16266311594538468,0.531662779394537,1024.0,,,0.0,2.4711517805122868e-09,2.5724336085058685e-08,283.0,0.3215547703180212
20262118,fcfs,1245.0,15.5625,2884.075,1360.306827309237,385.80883534136547,21169.775,239407.8875,6004.15,0.7345843986550066,14.966516307511146,43010.0,fcfs,570.3200815915535,636.398532650916,822.0625541664169,838.7141727403567,874.0326753918703,329.5071318367771,85.46591232016405,80.0,1245.0,300.6848676622166,12.068674268805033,30.628347416897803,0.2594102606581832,466.0,779.0,14184242.000000082,12490660.0,480331.99999997526,549.5584015604676,0.0,0.0,0.0,8431.0,0.0,0.0,0,0.0,0.7629265299993815,0.8209458502718546,0.20475182980791634,33.39033113237276,73.0,61.0,0.2500424896756871,36.0,17.191004281305162,29.72404042242839,3.666290709944428,0.9988184933802305,293.0,0.008597441968021743,0.012599793262779713,1024.0,,,,,,,
20262118,thunder,1245.0,15.5625,2884.075,1360.306827309237,385.80883534136547,21169.775,239407.8875,6004.15,0.7345843986550066,14.966516307511146,43010.0,thunder,495.7137842515223,564.0,746.0,780.3448717701373,839.5,343.0613460393091,88.9815366289458,80.0,1245.0,277.8194060108824,7.1307389828715735,23.75887525717617,0.79540320074041,1058.0,187.0,3953672.4074553573,2275854.648165633,480332.00000000035,572.1643835616443,118.0,1851195.0,0.0,7411.0,17.0,272545.4074553544,0,0.0,0.8065598283836419,0.8370463285827866,0.1604773530669303,34.91527718038461,79.0,61.0,0.3223778545716617,24.0,10.575068533264005,33.80689118191528,1.1083859984693332,0.9997533122220299,280.0,0.02555505114807082,0.04163124249316752,1024.0,7.0,0.4385654848658492,,,,,
20262118,no_context_bdp,1245.0,15.5625,2884.075,1360.306827309237,385.80883534136547,21169.775,239407.8875,6004.15,0.7345843986550066,14.966516307511146,43010.0,bdp,451.9535553808554,453.8513060833552,745.5000000000001,780.875,823.1044197676623,349.89485305071474,90.75397751002913,80.0,1245.0,273.6146863337365,7.595893558153428,12.472645770097019,0.8275222866247463,1073.0,172.0,3303402.0000000037,1609820.0,480332.00000000605,583.5614394290209,0.0,0.0,0.0,3496.0,0.0,0.0,0,0.0,0.7332729366102807,0.760140697220738,0.23204002137881233,30.89060869724906,76.0,18.0,0.09218647856227921,43.0,11.489292552420517,29.7886694927253,1.1019392045237686,0.9998731390997855,275.0,0.18366791053929113,0.40507150115445256,1024.0,,,0.0,5.611665534975182e-09,1.6835631009069745e-08,275.0,0.6181818181818182
