t_s,kv_perc,running,waiting,prefix_hit_cum,preemptions
47.63,98.12,78,1,16.46,0
48.13,99.46,79,1,22.65,1
48.64,99.79,79,1,24.71,1
49.15,98.59,78,1,24.54,1
49.65,97.79,77,2,24.26,1
50.16,98.21,77,3,22.69,1
50.67,98.60,77,3,19.95,1
51.17,97.47,76,3,18.54,1
51.68,97.47,76,3,18.54,1
52.19,98.77,76,4,16.59,1
52.69,99.18,76,4,14.98,1
53.20,99.52,76,4,13.83,1
53.71,98.88,75,4,12.83,1
54.21,98.74,74,6,12.08,1
54.72,97.92,73,7,11.40,1
55.22,97.43,72,7,10.87,1
55.73,97.79,72,7,10.38,1
56.24,98.20,72,7,9.95,1
56.74,96.78,71,7,9.83,1
57.25,96.78,71,7,9.83,1
57.76,99.86,72,6,9.77,1
58.26,97.40,71,7,9.77,1
58.77,97.07,69,6,9.77,2
59.27,95.83,68,6,9.77,2
59.78,95.83,68,6,9.77,2
60.29,98.97,69,5,9.73,3
60.80,96.42,67,5,9.73,3
61.30,96.42,67,5,9.73,3
61.81,98.33,67,4,9.73,4
62.32,99.81,68,3,9.77,4
62.82,97.77,66,4,9.80,4
63.33,99.20,67,3,9.70,5
63.83,99.52,67,2,9.61,6
64.34,97.20,65,2,9.56,6
64.85,98.42,65,2,9.37,6
65.36,98.11,64,2,9.01,6
65.87,96.02,62,2,8.84,6
66.37,96.02,62,2,8.84,6
66.88,98.21,62,1,8.73,6
67.39,98.53,62,1,8.57,6
67.90,95.83,61,1,8.55,6
68.40,98.34,62,0,8.54,6
68.91,95.68,61,0,8.54,6
69.42,94.44,60,0,8.54,6
69.92,94.65,60,0,8.54,6
70.43,94.65,60,0,8.54,6
70.94,95.83,60,0,8.53,6
71.44,97.98,61,1,8.52,6
71.95,97.04,60,1,8.47,6
72.46,99.65,61,0,8.46,6
72.97,99.97,61,0,8.46,6
73.47,97.71,60,1,8.46,6
73.98,96.41,59,0,8.46,7
74.48,95.29,58,0,8.46,7
74.99,95.50,58,0,8.46,7
75.50,95.50,58,0,8.46,7
76.00,98.66,59,2,8.42,7
76.51,96.06,57,2,8.42,7
77.02,96.06,57,2,8.42,7
77.52,99.02,58,1,8.42,8
78.03,99.36,58,1,8.42,8
78.54,99.63,58,1,8.42,8
79.04,98.48,57,1,8.42,8
79.55,99.17,57,0,8.42,9
80.05,98.17,56,2,8.70,9
80.56,99.70,57,1,8.76,9
81.07,99.18,56,1,8.78,9
81.57,99.27,56,0,8.78,9
82.08,99.54,56,0,8.78,9
82.58,99.79,56,0,8.78,9
83.09,97.61,54,1,8.78,9
83.59,99.03,55,0,8.78,10
84.10,97.83,54,0,8.78,10
84.61,96.67,53,0,8.78,10
85.11,96.80,53,0,8.78,10
85.62,96.80,53,0,8.78,10
86.13,99.36,54,1,8.76,10
86.63,98.40,53,1,8.76,10
87.14,98.64,53,1,8.76,10
87.65,98.94,53,1,8.76,10
88.15,98.39,52,1,8.76,10
88.66,98.64,52,1,8.76,10
89.16,98.91,52,1,8.76,10
89.67,97.86,51,1,8.76,10
90.18,97.86,51,1,8.76,10
90.68,98.13,51,1,8.76,11
91.19,99.26,51,0,8.76,12
91.70,98.75,50,0,8.76,12
92.20,97.40,49,0,8.76,12
92.71,97.67,49,0,8.76,12
93.22,97.89,49,0,8.76,12
93.72,94.74,48,0,8.76,12
94.23,94.98,48,0,8.76,12
94.74,95.21,48,0,8.76,12
95.24,95.25,48,0,8.76,12
95.75,98.43,50,0,8.74,12
96.25,99.81,50,0,8.74,12
96.76,97.70,49,1,8.74,12
97.27,97.95,49,1,8.74,12
97.77,97.59,48,0,8.74,13
98.28,97.82,48,0,8.74,13
98.79,98.06,48,0,8.74,13
99.29,97.01,47,0,8.74,13
99.80,99.49,48,0,8.85,13
100.30,99.72,48,0,8.85,13
100.81,94.76,46,0,8.85,13
101.32,94.99,46,0,8.85,13
101.82,95.21,46,0,8.85,13
102.33,92.57,44,0,8.85,13
102.83,91.19,43,0,8.85,13
103.34,91.42,43,0,8.85,13
103.85,91.64,43,0,8.85,13
104.36,91.85,43,0,8.85,13
104.87,92.07,43,0,8.85,13
105.37,92.07,43,0,8.85,13
105.88,95.24,46,0,8.83,13
106.38,95.24,46,0,8.83,13
106.89,97.82,46,0,8.83,13
107.40,98.05,46,0,8.83,13
107.90,98.26,46,0,8.83,13
108.41,95.05,45,0,8.83,13
108.92,95.28,45,0,8.83,13
109.42,93.96,44,0,8.83,13
109.93,94.16,44,0,8.83,13
110.43,94.16,44,0,8.83,13
110.94,97.24,45,0,8.81,13
111.45,97.47,45,0,8.81,13
111.95,97.67,45,0,8.81,13
112.46,97.91,45,0,8.81,13
112.97,98.13,45,0,8.81,13
113.47,98.34,45,0,8.81,13
113.98,98.57,45,0,8.81,13
114.49,98.77,45,0,8.81,13
115.00,99.00,45,0,8.81,13
115.50,94.57,44,0,8.81,13
116.01,94.81,44,0,8.81,13
116.52,92.11,43,0,8.81,13
117.02,92.31,43,0,8.81,13
117.53,92.53,43,0,8.81,13
118.04,92.74,43,0,8.81,13
118.54,91.53,42,0,8.81,13
119.05,91.74,42,0,8.81,13
119.56,91.94,42,0,8.81,13
120.06,88.66,41,0,8.81,13
120.57,88.66,41,0,8.81,13
121.08,91.86,43,0,8.78,13
121.58,91.86,43,0,8.78,13
122.09,94.60,43,0,8.78,13
122.60,94.81,43,0,8.78,13
123.10,95.02,43,0,8.78,13
123.61,95.24,43,0,8.78,13
124.12,95.45,43,0,8.78,13
124.62,95.66,43,0,8.78,13
125.13,95.77,43,0,8.78,13
125.64,97.04,44,0,8.78,13
126.14,97.29,44,0,8.78,13
126.65,97.48,44,0,8.78,13
127.16,97.70,44,0,8.78,13
127.66,97.92,44,0,8.78,13
128.17,98.12,44,0,8.78,13
128.67,96.67,43,0,8.78,13
129.18,94.99,42,0,8.78,13
129.69,95.19,42,0,8.78,13
130.19,95.28,42,0,8.78,13
130.70,93.94,42,0,8.78,13
131.20,91.95,41,0,8.78,13
131.71,90.49,40,0,8.78,13
132.22,90.69,40,0,8.78,13
132.72,90.92,40,0,8.78,13
133.23,89.24,39,0,8.78,13
133.74,89.45,39,0,8.78,13
134.24,87.46,38,0,8.78,13
134.75,87.66,38,0,8.78,13
135.25,87.74,38,0,8.78,13
135.76,87.74,38,0,8.78,13
136.27,90.91,40,1,8.75,13
136.77,90.91,40,1,8.75,13
137.28,94.09,41,0,8.73,13
137.79,96.96,41,0,8.73,13
138.29,93.74,40,0,8.73,13
138.80,92.11,39,0,8.73,13
139.30,92.31,39,0,8.73,13
139.81,92.50,39,0,8.73,13
140.32,92.55,39,0,8.73,13
140.82,92.55,39,0,8.73,13
141.33,95.71,41,0,8.70,13
141.84,98.32,41,0,8.70,13
142.35,98.52,41,0,8.70,13
142.85,98.72,41,0,8.70,13
143.36,98.92,41,0,8.70,13
143.86,99.13,41,0,8.70,13
144.37,94.60,39,0,8.70,13
144.88,94.79,39,0,8.70,13
145.38,94.81,39,0,8.70,13
145.89,97.71,40,0,8.68,13
146.40,97.92,40,0,8.68,13
146.91,96.30,39,0,8.68,13
147.41,96.50,39,0,8.68,13
147.92,96.70,39,0,8.68,13
148.43,96.90,39,0,8.68,13
148.94,97.11,39,0,8.68,13
149.45,97.31,39,0,8.68,13
149.95,97.49,39,0,8.68,13
150.46,97.68,39,0,8.68,13
150.97,97.88,39,0,8.68,13
151.48,98.08,39,0,8.68,13
151.98,98.29,39,0,8.68,13
152.49,97.10,38,1,8.91,13
153.00,97.30,38,1,10.29,13
153.51,95.28,37,1,11.17,13
154.01,95.28,37,1,11.17,13
154.52,98.99,38,0,11.27,13
155.03,97.16,37,0,11.27,13
155.53,98.43,38,0,11.26,13
156.04,98.62,38,0,11.26,13
156.55,98.79,38,0,11.26,13
157.05,98.98,38,0,11.26,13
157.56,99.18,38,0,11.26,13
158.07,99.38,38,0,11.26,13
158.57,94.40,36,0,11.26,13
159.08,94.56,36,0,11.26,13
159.59,94.75,36,0,11.26,13
160.10,94.88,36,0,11.26,13
160.60,94.88,36,0,11.26,13
161.11,97.96,37,0,11.24,13
161.62,98.14,37,0,11.24,13
162.12,96.95,36,0,11.24,13
162.63,97.16,36,1,12.38,13
163.14,97.35,36,1,13.35,13
163.64,93.85,35,1,13.84,13
164.15,97.09,36,0,13.91,13
164.65,97.29,36,0,13.91,13
165.16,94.04,35,0,13.91,13
165.67,94.24,35,0,13.91,13
166.18,94.41,35,0,13.91,13
166.68,94.57,35,0,13.91,13
167.19,94.74,35,0,13.91,13
167.70,93.01,34,0,13.91,13
168.20,93.22,34,0,13.91,13
168.71,93.40,34,0,13.91,13
169.21,92.23,33,0,13.91,13
169.72,92.41,33,0,13.91,13
170.23,92.50,33,0,13.91,13
170.73,92.50,33,0,13.91,13
171.24,95.67,35,0,13.85,13
171.74,98.39,35,0,13.85,13
172.25,98.58,35,0,13.85,13
172.76,95.38,34,0,13.85,13
173.26,95.55,34,1,16.43,13
173.77,93.61,33,1,16.83,13
174.28,96.64,33,0,17.03,13
174.78,96.81,33,0,17.03,13
175.29,96.98,33,0,17.03,13
175.80,97.13,33,0,17.03,13
176.31,97.29,33,0,17.03,13
176.81,95.50,32,0,17.03,13
177.32,92.36,31,0,17.03,13
177.82,92.36,31,0,17.03,13
178.33,97.58,32,0,17.24,13
178.84,97.72,32,0,17.24,13
179.34,97.90,32,0,17.24,13
179.85,97.79,32,0,17.44,13
180.36,95.92,31,0,17.44,13
180.86,96.06,31,0,17.44,13
181.37,96.22,31,0,17.44,13
181.87,96.39,31,0,17.44,13
182.38,96.56,31,0,17.44,13
182.89,96.70,31,0,17.44,13
183.39,96.85,31,0,17.44,13
183.90,93.70,30,0,17.44,13
184.41,93.86,30,0,17.44,13
184.91,94.04,30,0,17.44,13
185.42,94.04,30,0,17.44,13
185.93,97.05,31,0,17.41,13
186.43,97.21,31,0,17.41,13
186.94,97.38,31,0,17.41,13
187.45,97.53,31,0,17.41,13
187.95,97.67,31,0,17.41,13
188.46,97.83,31,0,17.41,13
188.97,97.99,31,0,17.41,13
189.47,98.16,31,0,17.41,13
189.98,98.31,31,0,17.41,13
190.49,98.47,31,0,17.41,13
191.00,98.63,31,0,17.41,13
191.50,95.43,30,0,17.41,13
192.01,95.58,30,0,17.41,13
192.51,94.28,29,0,17.41,13
193.02,94.42,29,0,17.41,13
193.53,91.12,28,0,17.41,13
194.03,84.97,26,0,17.41,13
194.54,85.11,26,0,17.41,13
195.04,85.23,26,0,17.41,13
195.55,85.23,26,0,17.41,13
196.06,88.40,28,2,17.35,13
196.56,88.40,28,2,17.35,13
197.07,91.56,29,1,17.31,13
197.57,91.56,29,1,17.31,13
198.08,94.74,30,0,17.28,13
198.58,96.72,30,0,17.28,13
199.09,96.87,30,0,17.28,13
199.60,97.02,30,0,17.28,13
200.10,97.17,30,0,17.28,13
200.61,93.78,29,0,17.28,13
201.12,89.83,28,0,17.28,13
201.62,89.98,28,0,17.28,13
202.13,90.11,28,0,17.28,13
202.64,86.87,27,0,17.28,13
203.14,87.01,27,0,17.28,13
203.65,87.15,27,0,17.28,13
204.16,87.27,27,0,17.28,13
204.66,87.43,27,0,17.28,13
205.17,87.53,27,0,17.28,13
205.67,87.53,27,0,17.28,13
206.18,90.70,28,2,17.24,13
206.69,90.70,28,2,17.24,13
207.19,93.86,29,1,17.20,13
207.70,95.57,30,0,17.19,13
208.20,95.72,30,0,17.19,13
208.71,95.87,30,0,17.19,13
209.22,96.02,30,0,17.19,13
209.72,96.17,30,0,17.19,13
210.23,96.31,30,0,17.19,13
210.73,96.47,30,0,17.19,13
211.24,96.63,30,0,17.19,13
211.75,96.77,30,0,17.19,13
212.25,96.94,30,0,17.19,13
212.76,97.07,30,0,17.19,13
213.26,97.24,30,0,17.19,13
213.77,97.39,30,0,17.19,13
214.28,97.54,30,0,17.19,13
214.78,97.69,30,0,17.19,13
215.29,94.52,29,0,17.19,13
215.79,94.66,29,0,17.19,13
216.30,94.81,29,0,17.19,13
216.80,94.97,29,0,17.19,13
217.31,95.10,29,0,17.19,13
217.82,95.24,29,0,17.19,13
218.32,95.39,29,0,17.19,13
218.83,95.55,29,0,17.19,13
219.34,95.70,29,0,17.19,13
219.84,95.84,29,0,17.19,13
220.35,95.99,29,0,17.19,13
220.86,96.13,29,0,17.19,13
221.36,96.27,29,0,17.19,13
221.87,96.43,29,0,17.19,13
222.37,96.58,29,0,17.19,13
222.88,96.71,29,0,17.19,13
223.38,96.86,29,0,17.19,13
223.89,97.01,29,0,17.19,13
224.40,97.14,29,0,17.19,13
224.90,93.78,28,0,17.19,13
225.41,93.80,28,0,17.19,13
225.92,95.40,29,0,17.18,13
226.42,95.53,29,0,17.18,13
226.93,95.70,29,0,17.18,13
227.44,95.83,29,0,17.18,13
227.94,95.98,29,0,17.18,13
228.45,96.13,29,0,17.18,13
228.96,96.27,29,0,17.18,13
229.46,96.42,29,0,17.18,13
229.97,96.56,29,0,17.18,13
230.48,96.70,29,0,17.18,13
230.98,96.85,29,0,17.18,13
231.49,96.99,29,0,17.18,13
232.00,97.14,29,0,17.18,13
232.50,93.88,28,0,17.18,13
233.01,87.06,26,0,17.18,13
233.52,87.18,26,0,17.18,13
234.02,87.33,26,0,17.18,13
234.53,87.46,26,0,17.18,13
235.03,87.60,26,0,17.18,13
235.54,87.60,26,0,17.18,13
236.05,90.76,28,0,17.11,13
236.55,90.76,28,0,17.11,13
237.06,93.88,28,0,17.11,13
237.57,94.01,28,0,17.11,13
238.07,94.16,28,0,17.11,13
238.58,94.29,28,0,17.11,13
239.08,94.44,28,0,17.11,13
239.59,94.58,28,0,17.11,13
240.10,94.73,28,0,17.11,13
240.60,94.85,28,0,17.11,13
241.11,95.03,28,0,17.11,13
241.62,95.16,28,0,17.11,13
242.12,95.29,28,0,17.11,13
242.63,95.44,28,0,17.11,13
243.13,89.41,26,0,17.11,13
243.64,89.54,26,0,17.11,13
244.14,89.70,26,0,17.11,13
244.65,88.20,25,0,17.11,13
245.16,88.30,25,0,17.11,13
245.66,88.30,25,0,17.11,13
246.17,91.48,27,0,17.04,13
246.68,91.48,27,0,17.04,13
247.18,94.40,27,0,17.04,13
247.69,91.95,26,0,17.04,13
248.19,92.05,26,0,17.04,13
248.70,92.20,26,0,17.04,13
249.21,92.34,26,0,17.04,13
249.71,86.73,25,0,17.04,13
250.22,86.81,25,0,17.04,13
250.73,86.81,25,0,17.04,13
251.23,89.99,27,1,17.00,13
251.74,89.99,27,1,17.00,13
252.24,93.99,28,0,16.96,13
252.75,94.12,28,0,16.96,13
253.26,94.26,28,0,16.96,13
253.76,94.42,28,0,16.96,13
254.27,94.58,28,0,16.96,13
254.78,94.72,28,0,16.96,13
255.28,94.85,28,0,16.96,13
255.79,94.99,28,0,16.96,13
256.29,95.13,28,0,16.96,13
256.80,95.28,28,0,16.96,13
257.31,95.44,28,0,16.96,13
257.82,95.59,28,0,16.96,13
258.32,95.72,28,0,16.96,13
258.83,95.89,28,0,16.96,13
259.34,96.00,28,0,16.96,13
259.84,96.15,28,0,16.96,13
260.35,96.31,28,0,16.96,13
260.85,96.46,28,0,16.96,13
261.36,96.59,28,0,16.96,13
261.87,96.72,28,0,16.96,13
262.37,92.79,27,0,16.96,13
262.88,92.93,27,0,16.96,13
263.39,93.09,27,0,16.96,13
263.89,90.11,26,0,16.96,13
264.40,90.22,26,0,16.96,13
264.90,90.38,26,0,16.96,13
265.41,90.43,26,0,16.96,13
265.92,93.12,28,0,16.94,13
266.43,89.56,27,0,16.94,13
266.94,89.68,27,0,16.94,13
267.44,89.85,27,0,16.94,13
267.95,89.98,27,0,16.94,13
268.46,90.11,27,0,16.94,13
268.96,90.27,27,0,16.94,13
269.47,90.41,27,0,16.94,13
269.98,90.54,27,0,16.94,13
270.48,90.58,27,0,16.94,13
270.99,93.14,28,0,16.92,13
271.49,93.30,28,0,16.92,13
272.00,93.45,28,0,16.92,13
272.51,93.57,28,0,16.92,13
273.01,93.74,28,0,16.92,13
273.52,93.88,28,0,16.92,13
274.03,94.01,28,0,16.92,13
274.53,94.17,28,0,16.92,13
275.04,90.17,27,0,16.92,13
275.55,90.19,27,0,16.92,13
276.05,92.06,28,0,16.90,13
276.56,92.23,28,0,16.90,13
277.07,92.37,28,0,16.90,13
277.57,91.34,27,0,16.90,13
278.08,94.42,28,0,16.95,13
278.58,94.56,28,0,16.95,13
279.09,94.69,28,0,16.95,13
279.60,94.85,28,0,16.95,13
280.10,94.98,28,0,16.95,13
280.61,95.11,28,0,16.95,13
281.11,95.28,28,0,16.95,13
281.62,95.42,28,0,16.95,13
282.13,95.55,28,0,16.95,13
282.64,95.69,28,0,16.95,13
283.14,92.48,27,0,16.95,13
283.65,92.61,27,0,16.95,13
284.15,92.78,27,0,16.95,13
284.66,92.89,27,0,16.95,13
285.16,93.04,27,0,16.95,13
285.67,93.17,27,0,16.95,13
286.17,93.29,27,0,16.95,13
286.68,93.44,27,0,16.95,13
287.19,93.60,27,0,16.95,13
287.70,93.71,27,0,16.95,13
288.20,93.87,27,0,16.95,13
288.71,93.99,27,0,16.95,13
289.21,94.12,27,0,16.95,13
289.72,94.28,27,0,16.95,13
290.22,94.42,27,0,16.95,13
290.73,94.55,27,0,16.95,13
291.23,94.68,27,0,16.95,13
291.74,94.82,27,0,16.95,13
292.24,94.95,27,0,16.95,13
292.75,95.10,27,0,16.95,13
293.26,95.21,27,0,16.95,13
293.76,90.98,26,0,16.95,13
294.27,91.10,26,0,16.95,13
294.77,91.23,26,0,16.95,13
295.28,91.38,26,0,16.95,13
295.78,91.51,26,0,16.95,13
296.29,88.86,25,0,16.95,13
296.80,89.00,25,0,16.95,13
297.31,89.12,25,0,16.95,13
297.82,89.24,25,0,16.95,13
298.33,89.39,25,0,16.95,13
298.85,89.51,25,0,16.95,13
299.35,89.64,25,0,16.95,13
299.86,89.78,25,0,16.95,13
300.37,89.84,25,0,16.95,13
300.87,89.84,25,0,16.95,13
301.38,93.25,26,0,16.91,13
301.89,93.38,26,0,16.91,13
302.40,91.50,25,0,16.91,13
302.91,91.61,25,0,16.91,13
303.42,87.68,24,0,16.91,13
303.93,87.81,24,0,16.91,13
304.45,87.92,24,0,16.91,13
304.96,85.40,23,0,16.91,13
305.47,85.46,23,0,16.91,13
305.98,85.46,23,0,16.91,13
306.49,88.63,25,1,16.86,13
307.00,91.61,26,0,16.85,13
307.50,91.75,26,0,16.85,13
308.01,91.87,26,0,16.85,13
308.52,92.00,26,0,16.85,13
309.02,92.15,26,0,16.85,13
309.53,92.28,26,0,16.85,13
310.04,92.41,26,0,16.85,13
310.54,92.55,26,0,16.85,13
311.05,92.67,26,0,16.85,13
311.56,92.80,26,0,16.85,13
312.06,88.91,25,0,16.85,13
312.57,89.04,25,0,16.85,13
313.07,89.17,25,0,16.85,13
313.58,89.31,25,0,16.85,13
314.09,89.42,25,0,16.85,13
314.59,89.55,25,0,16.85,13
315.10,89.68,25,0,16.85,13
315.61,90.71,26,0,16.85,13
316.11,90.85,26,0,16.85,13
316.62,90.98,26,0,16.85,13
317.12,87.11,25,0,16.85,13
317.63,87.24,25,0,16.85,13
318.14,85.81,24,0,16.85,13
318.65,85.94,24,0,16.85,13
319.15,86.04,24,0,16.85,13
319.66,86.17,24,0,16.85,13
320.16,86.30,24,0,16.85,13
320.67,86.30,24,0,16.85,13
321.18,89.47,26,0,16.81,13
321.68,90.53,26,0,16.81,13
322.19,90.64,26,0,16.81,13
322.70,90.79,26,0,16.81,13
323.20,90.92,26,0,16.81,13
323.71,91.05,26,0,16.81,13
324.22,91.19,26,0,16.81,13
324.72,91.34,26,0,16.81,13
325.23,91.44,26,0,16.81,13
325.73,91.60,26,0,16.81,13
326.24,91.73,26,0,16.81,13
326.75,86.40,25,0,16.81,13
327.26,86.54,25,0,16.81,13
327.76,86.67,25,0,16.81,13
328.27,86.78,25,0,16.81,13
328.77,86.92,25,0,16.81,13
329.28,87.05,25,0,16.81,13
329.79,87.19,25,0,16.81,13
330.29,87.30,25,0,16.81,13
330.80,89.16,26,0,16.79,13
331.31,89.29,26,0,16.79,13
331.81,89.44,26,0,16.79,13
332.32,89.55,26,0,16.79,13
332.83,89.68,26,0,16.79,13
333.33,89.83,26,0,16.79,13
333.84,89.97,26,0,16.79,13
334.35,90.10,26,0,16.79,13
334.85,90.25,26,0,16.79,13
335.36,90.35,26,0,16.79,13
335.86,90.51,26,0,16.79,13
336.37,90.64,26,0,16.79,13
336.88,87.51,25,0,16.79,13
337.38,87.64,25,0,16.79,13
337.89,86.60,24,0,16.79,13
338.40,86.70,24,0,16.79,13
338.91,86.83,24,0,16.79,13
339.41,86.96,24,0,16.79,13
339.92,87.09,24,0,16.79,13
340.43,88.86,25,0,16.85,13
340.93,88.96,25,0,16.85,13
341.44,89.10,25,0,16.85,13
341.95,89.23,25,0,16.85,13
342.45,89.38,25,0,16.85,13
342.96,89.50,25,0,16.85,13
343.47,89.64,25,0,16.85,13
343.97,89.74,25,0,16.85,13
344.48,89.87,25,0,16.85,13
344.99,90.01,25,0,16.85,13
345.49,90.15,25,0,16.85,13
346.00,90.27,25,0,16.85,13
346.50,90.41,25,0,16.85,13
347.01,90.51,25,0,16.85,13
347.52,90.64,25,0,16.85,13
348.02,90.79,25,0,16.85,13
348.53,89.64,24,0,16.85,13
349.04,89.75,24,0,16.85,13
349.54,89.89,24,0,16.85,13
350.05,89.99,24,0,16.85,13
350.56,88.01,23,0,16.85,13
351.06,91.11,24,0,16.90,13
351.57,91.24,24,0,16.90,13
352.08,91.35,24,0,16.90,13
352.59,91.48,24,0,16.90,13
353.09,87.30,23,0,16.90,13
353.60,87.42,23,0,16.90,13
354.10,87.56,23,0,16.90,13
354.61,87.69,23,0,16.90,13
355.12,87.80,23,0,16.90,13
355.62,87.83,23,0,16.90,13
356.13,90.85,24,0,16.87,13
356.64,90.98,24,0,16.87,13
357.14,91.09,24,0,16.87,13
357.65,91.19,24,0,16.87,13
358.16,91.32,24,0,16.87,13
358.66,91.45,24,0,16.87,13
359.17,91.59,24,0,16.87,13
359.68,91.73,24,0,16.87,13
360.19,91.84,24,0,16.87,13
360.69,87.83,23,0,16.87,13
361.20,87.95,23,0,16.87,13
361.71,88.08,23,0,16.87,13
362.21,88.21,23,0,16.87,13
362.72,88.34,23,0,16.87,13
363.23,88.45,23,0,16.87,13
363.73,88.54,23,0,16.87,13
364.24,88.66,23,0,16.87,13
364.75,88.79,23,0,16.87,13
365.25,88.91,23,0,16.87,13
365.76,88.91,23,0,16.87,13
366.27,91.99,24,0,16.84,13
366.77,92.12,24,0,16.84,13
367.28,92.26,24,0,16.84,13
367.79,92.37,24,0,16.84,13
368.29,92.47,24,0,16.84,13
368.80,92.60,24,0,16.84,13
369.31,92.73,24,0,16.84,13
369.81,92.86,24,0,16.84,13
370.32,92.99,24,0,16.84,13
370.82,93.11,24,0,16.84,13
371.33,93.21,24,0,16.84,13
371.84,90.58,23,0,16.84,13
372.34,90.69,23,0,16.84,13
372.85,90.82,23,0,16.84,13
373.36,90.92,23,0,16.84,13
373.86,91.05,23,0,16.84,13
374.37,91.16,23,0,16.84,13
374.87,91.27,23,0,16.84,13
375.38,91.39,23,0,16.84,13
375.89,91.52,23,0,16.84,13
376.40,91.63,23,0,16.84,13
376.90,91.76,23,0,16.84,13
377.41,91.86,23,0,16.84,13
377.91,91.97,23,0,16.84,13
378.42,92.10,23,0,16.84,13
378.93,92.22,23,0,16.84,13
379.43,92.34,23,0,16.84,13
379.94,92.44,23,0,16.84,13
380.45,92.57,23,0,16.84,13
380.95,92.68,23,0,16.84,13
381.46,92.81,23,0,16.84,13
381.97,92.91,23,0,16.84,13
382.47,93.04,23,0,16.84,13
382.99,93.14,23,0,16.84,13
383.50,93.25,23,0,16.84,13
384.00,93.38,23,0,16.84,13
384.51,93.51,23,0,16.84,13
385.02,93.62,23,0,16.84,13
385.52,90.42,22,0,16.84,13
386.03,90.54,22,0,16.84,13
386.54,90.65,22,0,16.84,13
387.04,90.77,22,0,16.84,13
387.55,90.87,22,0,16.84,13
388.06,90.99,22,0,16.84,13
388.56,91.09,22,0,16.84,13
389.07,91.21,22,0,16.84,13
389.57,91.32,22,0,16.84,13
390.08,91.45,22,0,16.84,13
390.59,91.55,22,0,16.84,13
391.09,91.65,22,0,16.84,13
391.60,91.77,22,0,16.84,13
392.11,88.56,21,0,16.84,13
392.61,88.68,21,0,16.84,13
393.12,88.77,21,0,16.84,13
393.63,88.88,21,0,16.84,13
394.14,88.98,21,0,16.84,13
