t_s,kv_perc,running,waiting,prefix_hit_cum,preemptions
26.02,74.40,78,2,11.37,0
26.53,77.17,80,0,11.30,0
27.03,77.51,80,0,11.30,0
27.54,77.88,80,0,11.30,0
28.05,78.29,80,0,11.30,0
28.56,78.70,80,0,11.30,0
29.06,79.03,80,0,11.30,0
29.57,79.39,80,0,11.30,0
30.08,79.81,80,0,11.30,0
30.58,80.19,80,0,11.30,0
31.09,80.56,80,0,11.30,0
31.60,80.88,80,0,11.30,0
32.10,81.29,80,0,11.30,0
32.61,81.67,80,0,11.30,0
33.12,82.04,80,0,11.30,0
33.62,82.37,80,0,11.30,0
34.13,82.26,79,0,11.30,0
34.63,84.73,80,0,11.43,0
35.14,85.13,80,0,11.43,0
35.65,85.47,80,0,11.43,0
36.15,85.84,80,0,11.43,0
36.66,86.22,80,0,11.43,0
37.17,85.97,79,0,11.43,0
37.68,86.58,79,0,11.80,0
38.18,89.38,80,0,12.45,0
38.69,89.78,80,0,12.45,0
39.20,90.07,80,0,12.45,0
39.70,90.47,80,0,12.45,0
40.21,89.95,79,0,12.45,0
40.72,91.29,80,0,13.24,0
41.22,91.66,80,0,13.24,0
41.73,92.02,80,0,13.24,0
42.24,91.08,79,0,13.24,0
42.75,93.14,79,0,13.86,0
43.25,94.58,80,0,14.85,0
43.76,94.95,80,0,14.85,0
44.27,95.28,80,0,14.85,0
44.77,95.63,80,0,14.85,0
45.28,91.53,76,0,14.85,0
45.78,94.29,77,0,15.44,0
46.29,94.29,77,0,15.44,0
46.79,98.10,78,2,19.96,0
47.30,96.07,76,2,20.97,0
47.81,99.07,77,3,19.22,0
48.32,98.72,76,3,16.43,0
48.82,96.23,74,4,16.24,0
49.33,99.39,76,2,15.89,0
49.83,98.51,74,5,15.89,0
50.34,96.62,72,5,15.89,0
50.84,96.62,72,5,15.89,0
51.35,99.68,73,4,15.86,1
51.86,97.07,72,5,15.86,1
52.36,97.45,72,5,15.86,1
52.87,97.81,72,5,15.86,1
53.37,96.63,71,5,15.86,1
53.88,99.23,72,3,15.73,3
54.39,98.42,71,3,14.34,3
54.89,98.81,71,3,13.18,3
55.40,98.68,70,3,12.33,3
55.90,97.92,69,3,11.59,3
56.41,98.17,69,3,11.02,3
56.91,97.40,68,3,10.93,3
57.42,97.74,67,2,10.82,3
57.93,99.33,68,1,10.68,3
58.43,99.68,68,1,10.25,3
58.94,99.93,68,1,9.87,3
59.44,97.30,66,1,9.78,4
59.95,97.30,66,1,9.78,4
60.45,97.59,66,3,9.58,4
60.96,96.72,65,3,9.58,4
61.46,98.37,65,2,9.37,5
61.97,96.65,63,2,9.20,5
62.48,96.65,63,2,9.20,5
62.98,99.27,64,1,9.16,5
63.49,99.60,64,1,9.16,5
63.99,99.91,64,1,9.16,5
64.50,97.87,62,1,9.16,5
65.01,95.44,61,1,9.16,5
65.51,96.62,61,3,9.07,6
66.02,96.62,61,3,9.07,6
66.52,97.40,60,2,9.03,6
67.03,97.40,60,2,9.03,6
67.54,98.39,60,1,9.06,7
68.04,99.55,61,0,9.07,7
68.55,98.74,60,0,9.07,7
69.05,94.59,56,0,9.07,7
69.56,93.70,55,0,9.07,7
70.07,89.84,53,0,9.07,7
70.58,89.84,53,0,9.07,7
71.09,93.31,55,0,9.08,7
71.59,93.31,55,0,9.08,7
72.10,96.49,57,0,9.06,7
72.61,98.94,57,0,9.06,7
73.11,97.68,56,0,9.06,7
73.62,97.95,56,0,9.06,7
74.13,96.96,55,0,9.06,7
74.63,97.24,55,0,9.06,7
75.14,97.32,55,0,9.06,7
75.64,97.50,55,1,8.77,7
76.15,96.47,54,1,8.67,7
76.66,96.47,54,1,8.67,7
77.16,99.44,55,0,8.65,7
77.67,98.32,54,0,8.65,7
78.17,97.37,53,0,8.65,7
78.68,95.01,51,0,8.65,7
79.19,93.88,50,0,8.65,7
79.70,92.86,49,0,8.65,7
80.20,92.91,49,0,8.65,7
80.71,92.91,49,0,8.65,7
81.21,96.08,51,1,8.61,7
81.72,96.08,51,1,8.61,7
82.22,99.18,51,1,8.58,7
82.73,99.47,51,1,8.58,7
83.24,98.15,50,1,8.58,7
83.74,96.91,49,1,8.58,7
84.25,96.91,49,1,8.58,7
84.75,99.95,50,0,8.58,8
85.26,96.52,48,2,8.59,8
85.77,99.60,49,1,8.61,9
86.27,98.19,48,1,8.63,9
86.78,99.43,49,0,8.64,9
87.28,99.70,49,0,8.64,9
87.79,99.95,49,0,8.64,9
88.30,99.07,48,1,8.64,9
88.80,99.29,48,1,8.64,9
89.31,97.91,48,0,8.64,10
89.82,96.83,47,0,8.64,10
90.32,96.83,47,0,8.64,10
90.83,99.30,48,0,8.62,10
91.34,99.52,48,0,8.62,10
91.85,98.58,47,0,8.62,10
92.35,98.84,47,1,10.24,10
92.86,97.90,46,1,11.67,10
93.36,96.54,45,1,11.99,10
93.87,99.75,46,0,12.06,10
94.38,99.96,46,0,12.06,10
94.88,98.66,45,0,12.06,10
95.39,99.73,46,0,12.06,10
95.89,99.96,46,0,12.06,10
96.40,99.22,45,1,12.06,10
96.91,99.49,45,1,12.06,10
97.41,96.98,44,1,12.06,10
97.92,95.28,44,1,13.08,11
98.43,95.28,44,1,13.08,11
98.93,97.90,44,0,13.27,11
99.44,97.93,44,0,13.44,11
99.94,98.08,44,0,13.44,11
100.45,99.47,45,0,13.44,11
100.96,99.66,45,0,13.44,11
101.46,98.35,44,0,13.44,11
101.97,96.94,43,0,13.44,11
102.47,97.17,43,0,13.44,11
102.98,97.41,43,0,13.44,11
103.49,96.08,42,0,13.44,11
103.99,93.31,41,0,13.44,11
104.50,93.53,41,0,13.44,11
105.00,89.98,39,0,13.44,11
105.51,94.27,40,0,13.67,11
106.02,94.27,40,0,13.67,11
106.52,98.42,43,0,13.74,11
107.03,99.43,43,0,13.74,11
107.53,99.65,43,0,13.74,11
108.04,99.89,43,0,13.74,11
108.55,98.93,42,1,13.74,11
109.05,99.17,42,1,13.74,11
109.56,99.34,42,1,13.74,11
110.07,99.55,42,1,13.74,11
110.57,99.76,42,1,13.74,11
111.08,100.00,42,1,13.74,11
111.58,97.33,41,2,13.74,11
112.09,97.56,41,2,13.74,11
112.60,97.72,41,2,13.74,11
113.10,97.93,41,2,13.74,11
113.61,98.13,41,2,13.74,11
114.12,98.37,41,2,13.74,11
114.63,98.60,41,2,13.74,11
115.13,98.82,41,2,13.74,11
115.64,98.99,41,2,13.74,11
116.15,99.20,41,2,13.74,11
116.65,99.40,41,2,13.74,11
117.16,98.06,40,2,13.74,11
117.66,98.30,40,2,13.74,11
118.17,98.52,40,2,13.74,11
118.68,96.05,39,2,13.74,11
119.18,96.05,39,2,13.74,11
119.69,99.12,40,1,13.74,12
120.20,99.28,40,1,13.74,12
120.70,99.45,40,1,13.74,12
121.21,99.68,40,1,13.74,12
121.71,99.91,40,1,13.74,12
122.22,97.20,39,2,13.74,12
122.73,97.42,39,2,13.74,12
123.23,97.58,39,2,13.74,12
123.74,95.47,38,2,13.74,12
124.25,99.66,40,0,13.74,15
124.75,99.86,40,0,13.74,15
125.26,98.89,39,1,13.74,15
125.76,98.69,39,0,13.74,16
126.27,98.85,39,0,13.74,16
126.78,94.47,37,0,13.74,16
127.28,94.68,37,0,13.74,16
127.79,94.89,37,0,13.74,16
128.29,95.08,37,0,13.74,16
128.80,95.24,37,0,13.74,16
129.31,95.39,37,0,13.74,16
129.81,95.60,37,0,13.74,16
130.32,95.62,37,0,13.74,16
130.82,98.52,38,0,13.71,16
131.33,98.71,38,0,13.71,16
131.84,98.92,38,0,13.71,16
132.34,99.13,38,0,13.71,16
132.85,99.32,38,0,13.71,16
133.36,98.23,37,0,13.71,16
133.86,94.97,36,0,13.71,16
134.37,95.16,36,0,13.71,16
134.87,95.37,36,0,13.71,16
135.38,95.37,36,0,13.71,16
135.88,98.18,37,0,13.67,16
136.39,98.39,37,0,13.67,16
136.90,95.81,36,0,13.67,16
137.40,95.97,36,0,13.67,16
137.91,94.59,35,0,13.67,16
138.42,93.23,34,0,13.67,16
138.92,93.42,34,0,13.67,16
139.43,89.04,33,0,13.67,16
139.93,89.20,33,0,13.67,16
140.44,89.20,33,0,13.67,16
140.95,92.38,34,3,13.63,16
141.45,92.38,34,3,13.63,16
141.96,95.55,36,1,13.57,16
142.46,95.55,36,1,13.57,16
142.97,98.72,37,0,13.55,16
143.48,99.96,37,0,13.55,16
143.98,98.19,36,1,13.55,16
144.49,98.40,36,1,13.55,16
144.99,95.44,35,1,13.55,16
145.50,97.41,36,0,13.55,17
146.01,97.25,36,0,13.52,17
146.51,94.55,34,0,13.52,17
147.02,94.70,34,0,13.52,17
147.53,94.86,34,0,13.52,17
148.03,95.03,34,0,13.52,17
148.54,95.22,34,0,13.52,17
149.05,95.40,34,0,13.52,17
149.55,90.67,33,0,13.52,17
150.06,90.76,33,0,13.52,17
150.57,90.76,33,0,13.52,17
151.07,93.93,35,1,13.46,17
151.58,93.93,35,1,13.46,17
152.08,97.10,36,0,13.44,17
152.59,98.72,36,0,13.44,17
153.10,98.91,36,0,13.44,17
153.60,99.07,36,0,13.44,17
154.11,99.24,36,0,13.44,17
154.62,99.42,36,0,13.44,17
155.12,99.64,36,0,13.44,17
155.63,99.81,36,0,13.44,17
156.14,99.96,36,0,13.44,17
156.65,97.70,35,1,13.44,17
157.15,97.25,35,0,13.44,18
157.66,97.43,35,0,13.44,18
158.17,97.61,35,0,13.44,18
158.68,97.77,35,0,13.44,18
159.18,97.92,35,0,13.44,18
159.69,98.11,35,0,13.44,18
160.19,93.93,34,0,13.44,18
160.70,93.93,34,0,13.44,18
161.21,98.09,36,0,13.40,18
161.71,98.26,36,0,13.40,18
162.22,98.44,36,0,13.40,18
162.72,98.63,36,0,13.40,18
163.23,98.82,36,0,13.40,18
163.73,95.99,35,0,13.40,18
164.24,96.14,35,0,13.40,18
164.75,94.47,34,0,13.40,18
165.25,94.56,34,0,13.40,18
165.76,94.56,34,0,13.40,18
166.27,97.76,35,0,13.36,18
166.78,92.26,33,0,13.36,18
167.28,87.04,31,0,13.36,18
167.79,87.20,31,0,13.36,18
168.29,87.37,31,0,13.36,18
168.80,87.51,31,0,13.36,18
169.31,87.67,31,0,13.36,18
169.81,87.83,31,0,13.36,18
170.32,87.88,31,0,13.36,18
170.83,87.88,31,0,13.36,18
171.33,91.06,33,2,13.30,18
171.84,91.06,33,2,13.30,18
172.34,94.23,34,1,13.29,18
172.85,97.42,35,0,13.26,18
173.36,97.78,35,0,13.26,18
173.86,97.95,35,0,13.26,18
174.37,95.80,34,0,13.26,18
174.87,95.97,34,0,13.26,18
175.38,96.13,34,0,13.26,18
175.89,96.30,34,0,13.26,18
176.39,96.46,34,0,13.26,18
176.90,96.65,34,0,13.26,18
177.40,96.85,34,0,13.26,18
177.91,97.01,34,0,13.26,18
178.42,97.16,34,0,13.26,18
178.92,97.32,34,0,13.26,18
179.43,94.74,33,0,13.26,18
179.94,94.92,33,0,13.26,18
180.45,94.92,33,0,13.26,18
180.95,97.85,34,0,13.23,18
181.46,98.04,34,0,13.23,18
181.96,98.24,34,0,13.23,18
182.47,98.40,34,0,13.23,18
182.98,98.55,34,0,13.23,18
183.48,96.46,33,0,13.23,18
183.99,96.64,33,0,13.23,18
184.50,96.82,33,0,13.23,18
185.00,96.99,33,0,13.23,18
185.51,95.16,32,0,13.23,18
186.01,95.30,32,0,13.23,18
186.52,95.45,32,0,13.23,18
187.03,95.62,32,0,13.23,18
187.53,95.81,32,0,13.23,18
188.04,95.97,32,0,13.23,18
188.54,96.12,32,0,13.23,18
189.05,93.46,31,0,13.23,18
189.56,96.31,32,0,13.50,18
190.06,96.48,32,0,13.50,18
190.57,96.66,32,0,13.50,18
191.07,95.58,31,0,13.50,18
191.58,98.47,32,0,13.58,18
192.09,98.62,32,0,13.58,18
192.59,98.78,32,0,13.58,18
193.10,98.94,32,0,13.58,18
193.61,99.12,32,0,13.58,18
194.11,99.29,32,0,13.58,18
194.62,95.68,31,0,13.58,18
195.13,95.79,31,0,13.58,18
195.63,97.47,32,0,13.57,18
196.14,97.63,32,0,13.57,18
196.65,97.79,32,0,13.57,18
197.15,97.97,32,0,13.57,18
197.66,98.14,32,0,13.57,18
198.16,98.28,32,0,13.57,18
198.67,98.43,32,0,13.57,18
199.18,98.60,32,0,13.57,18
199.68,98.78,32,0,13.57,18
200.19,98.94,32,0,13.57,18
200.70,95.80,31,0,13.57,18
201.20,95.95,31,0,13.57,18
201.71,96.10,31,0,13.57,18
202.21,96.25,31,0,13.57,18
202.72,96.43,31,0,13.57,18
203.23,96.60,31,0,13.57,18
203.74,96.74,31,0,13.57,18
204.24,96.90,31,0,13.57,18
204.75,93.07,30,0,13.57,18
205.25,93.15,30,0,13.57,18
205.76,93.15,30,0,13.57,18
206.27,96.25,31,0,13.53,18
206.77,96.41,31,0,13.53,18
207.28,96.59,31,0,13.53,18
207.78,96.76,31,0,13.53,18
208.29,96.89,31,0,13.53,18
208.80,97.03,31,0,13.53,18
209.30,97.19,31,0,13.53,18
209.81,94.04,30,0,13.53,18
210.32,94.08,30,0,13.53,18
210.83,96.32,31,0,13.51,18
211.33,96.46,31,0,13.51,18
211.84,96.61,31,0,13.51,18
212.35,96.77,31,0,13.51,18
212.85,96.94,31,0,13.51,18
213.36,97.12,31,0,13.51,18
213.86,97.25,31,0,13.51,18
214.37,97.39,31,0,13.51,18
214.88,97.55,31,0,13.51,18
215.38,97.72,31,0,13.51,18
215.89,97.89,31,0,13.51,18
216.39,98.03,31,0,13.51,18
216.90,98.18,31,0,13.51,18
217.41,98.32,31,0,13.51,18
217.91,98.49,31,0,13.51,18
218.42,98.66,31,0,13.51,18
218.92,98.81,31,0,13.51,18
219.43,98.95,31,0,13.51,18
